,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
14,19,8.788345274548933,8,u. olhanen.,,False,1.6710866152486064,adult,male,15,12.850007658306616,,['Snail'],5,False,Escaping from aggressive fish.
15,19,9.066965115867866,4,A. Farensis,,False,9.264474408462751,juvenile,male,16,12.143494615577554,,['Snail'],8,False,Hiding under floating debris.
16,29,6.585504511793551,2,A. Farensis,,False,2.3727777250305087,pre_puberty,nan,17,10.123505722675922,,"['Sea Sponge', 'Mussel', 'Small Fish', 'Snail']",10,False,Emerging cautiously from hiding.
17,11,8.662855270208896,5,A. Farensis,,False,16.855162819523407,pre_puberty,male,18,12.816739978678447,,"['Jellyfish', 'Hermit Crab', 'Mussel', 'Sea Urchin', 'Sea Star']",6,False,Hiding under floating debris.
18,36,6.542485298189548,4,A farensis,,False,8.360720124861182,adult,male or female,19,12.44573363985733,,['Hermit Crab'],14,False,Sitting still blending with environment.
19,17,12.462930376623135,4,A. Farensis,,False,6.750900047895574,sub_adult,male,20,14.349318577663938,,"['Coral Fragment', 'Shrimp', 'Algae']",7,False,Hiding beneath rocks.
20,13,7.924883353307564,4,A. Farensis,,False,2.2211739945517155,sub_adult,male,21,11.906445313335349,,"['Mussel', 'Sea Anemone', 'Algae', 'Jellyfish']",8,False,Climbing algae-covered rocks.
21,10,8.08839598375797,4,U. olhanensis,,True,4.734351224799636,adult,female,22,11.971310698792196,,['Sea Urchin'],7,True,Vibrating antennae in water currents.
22,9,5.0332928325665005,4,U. olhanensis,,False,5.937434109513363,sub_adult,male,23,12.403220807664374,,"['Hermit Crab', 'Sea Sponge', 'Sea Star', 'Coral Fragment']",11,False,Feeding on detritus in shallow water.
23,10,8.190200029260364,7,A farensis,,False,12.751772964186872,pre_puberty,male,24,13.003658154115653,,"['Coral Fragment', 'Jellyfish', 'Shrimp', 'Sea Star', 'Sea Sponge']",6,False,Dragging shell fragment backward.
24,26,9.439822593110224,2,A. Farensis,,True,2.9042667582056376,sub_adult,?,25,13.938615424941796,,['Snail'],7,True,Hiding in sandy burrow.
25,21,7.496518876733033,2,u. olhanen.,,True,4.396009787285349,juvenile,nan,26,10.766328875588732,,"['Shrimp', 'Sea Sponge', 'Sea Urchin', 'Sea Anemone']",7,True,Feeding on detritus in shallow water.
26,23,8.652811332614847,4,A farensis,,False,22.79352299882147,pre_puberty,male,27,13.00588499523937,,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Shrimp']",12,False,Climbing barnacle-covered surfaces.
27,31,7.251402416830095,2,A. Farensis,,True,48.67077981617395,pre_puberty,female,28,15.4043924623541,,"['Sea Anemone', 'Coral Fragment', 'Sea Urchin', 'Crab (Other Species)', 'Shrimp']",5,True,Climbing onto submerged logs.
28,28,10.40351483357168,6,A farensis,,True,2.8401246065708023,sub_adult,female,29,13.667056546941584,,"['Barnacle', 'Jellyfish', 'Sea Anemone', 'Sea Sponge', 'Hermit Crab']",7,True,Shaking claws after contact.
29,6,7.99722709097563,7,A farensis,,True,4.461768190144671,sub_adult,male,30,12.984313478983958,,"['Sea Star', 'Polychaete Worm', 'Jellyfish', 'Shrimp']",5,True,Half buried in sand.
30,18,9.38908527725158,2,U. olhanensis,,True,0.5914242939357297,sub_adult,male,31,15.208123239134935,,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Sea Star', 'Coral Fragment']",6,True,Guarding eggs under abdominal flap.
31,15,11.424666579560656,2,A. Farensis,,False,21.101927043156536,adult,male,32,11.645291936172624,,"['Hermit Crab', 'Mussel', 'Sea Star']",6,False,Feeding on algae scraped from rocks.
32,41,7.354553137381463,3,A. Farensis,,False,5.398865032573334,pre_puberty,?,33,17.086808873196404,,"['Sea Sponge', 'Shrimp', 'Small Fish']",11,False,Rapid crossing of open sand.
33,7,7.2980328090593565,4,A farensis,,False,8.99701179038568,pre_puberty,male,34,13.300966293382176,,"['Small Fish', 'Mussel', 'Shrimp', 'Barnacle']",8,False,Foraging among seagrass roots.
34,20,9.474514101440594,2,A farensis,,False,0.6467850896836466,pre_puberty,male,35,15.053622864675955,,"['Hermit Crab', 'Snail', 'Barnacle', 'Sea Star', 'Mussel']",7,False,Escaping from aggressive fish.
35,33,10.63249638714999,4,A. Farensis,,False,7.723057053662762,adult,male,36,12.93065575727759,,"['Crab (Other Species)', 'Small Fish', 'Coral Fragment']",6,False,Climbing algae-covered rocks.
36,12,7.220796615990483,5,A. Farensis,,False,0.17655788404109418,sub_adult,nan,37,13.378826148596131,,"['Barnacle', 'Sea Star']",8,False,Searching for mates at twilight.
37,13,7.633899966473992,4,u. olhanen.,,False,11.844317000444859,sub_adult,female,38,13.294882541802345,,"['Polychaete Worm', 'Sea Sponge']",6,False,Pausing frequently during exploration.
38,16,7.561036345606434,6,u. olhanen.,,False,0.7297536816304256,adult,?,39,10.342831301262839,,['Barnacle'],8,False,Stillness in cold water.
39,17,8.33837635301702,8,A. Farensis,,False,3.1227990354323185,pre_puberty,nan,40,12.607665214053908,,"['Sea Star', 'Sea Anemone', 'Algae']",4,False,Struggling with entangled seaweed.
40,17,10.379183724254508,2,u. olhanen.,,False,3.768019166352992,sub_adult,male,41,7.948464454541715,,"['Polychaete Worm', 'Small Fish', 'Sea Star', 'Sea Sponge', 'Barnacle']",9,False,Interaction with hermit crabs.
41,17,8.458418080103623,4,u. olhanen.,,False,0.1545388071218617,adult,male,42,14.96808732791677,,['Snail'],7,False,Dragging shell fragment backward.
42,18,7.392234028636064,5,A. Farensis,,False,21.17367313503474,sub_adult,male,43,12.66535614342317,,"['Small Fish', 'Sea Sponge', 'Crab (Other Species)']",10,False,Moving toward bait.
43,38,6.668245719410636,3,A farensis,,False,8.9524966566421,adult,female,44,12.304744784073018,,['Crab (Other Species)'],6,False,Burrowing into sandy sediment.
44,18,9.013873731222034,8,A farensis,,False,17.668408222604448,sub_adult,male,45,15.736804886879419,,['Sea Sponge'],9,False,Exploring new territory.
45,16,9.83479999344147,3,A farensis,,True,10.657535155070246,sub_adult,male,46,10.805466298485655,,['Sea Star'],5,True,Searching for mates at twilight.
46,24,6.584938778284516,5,A farensis,,False,1.358131739412274,juvenile, ,47,13.150396432204856,,['Snail'],10,False,Guarding a small hole in sediment.
47,11,6.549368616850129,2,u. olhanen.,,False,2.1436856297518534,juvenile,female,48,17.06826081264862,,"['Crab (Other Species)', 'Shrimp', 'Mussel']",6,False,Defensive posture when approached.
48,30,8.574614699841286,6,A. Farensis,,False,6.147179331292384,sub_adult,male,49,11.798357049348283,,"['Sea Urchin', 'Algae']",7,False,Sideways walking along bay edge.
49,49,10.24838598945573,4,A farensis,,False,15.015016056903745,sub_adult, ,50,12.691335009293446,,"['Mussel', 'Small Fish', 'Hermit Crab', 'Coral Fragment', 'Sea Sponge']",9,False,Climbing seaweed stalks.
50,17,6.681161342385131,9,A. Farensis,,False,8.118242955088926,pre_puberty,female,51,9.621345874487325,,"['Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Shrimp']",10,False,Swimming short distance to escape.
51,40,8.991250193045913,4,A farensis,,False,8.858748577553188,sub_adult, ,52,12.610760013330356,,"['Sea Sponge', 'Sea Star', 'Mussel', 'Jellyfish']",11,False,Pausing frequently during exploration.
52,17,6.065469828698034,3,A. Farensis,,False,0.739407706349239,adult,male,53,11.60077222392916,,"['Small Fish', 'Sea Anemone', 'Snail', 'Polychaete Worm']",8,False,Territorial display against intruder.
53,20,8.614149546334868,4,A. Farensis,,False,7.192423377149385,sub_adult,male,54,13.392569516838297,,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Algae', 'Hermit Crab']",10,False,Hiding in sandy burrow.
54,34,9.182790921632575,3,u. olhanen.,,False,3.2750923745324734,pre_puberty,male,55,10.38810870756313,,"['Polychaete Worm', 'Jellyfish']",8,False,Cleaning claws with rubbing motion.
55,18,8.368447201785987,7,u. olhanen.,,False,17.096843299622613,pre_puberty,male,56,11.845296875668916,,"['Sea Star', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Sea Urchin']",9,False,Climbing submerged rocks.
56,6,6.949858156126598,3,u. olhanen.,,False,11.211849182406464,sub_adult,female,57,12.894785383513183,,"['Small Fish', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Snail']",7,False,Cleaning claws with rubbing motion.
57,13,5.250289420490955,2,A. Farensis,,False,3.3622729038283397,juvenile,female,58,13.627688651468846,,['Coral Fragment'],8,False,Sideways walking along bay edge.
58,28,6.916201049189436,8,A. Farensis,,False,8.49865575106755,juvenile,male,59,11.03533676063743,,"['Jellyfish', 'Coral Fragment', 'Sea Anemone']",7,False,Interaction with hermit crabs.
59,16,7.522397964289209,9,A farensis,,True,22.201337410855984,sub_adult,male or female,60,13.052869062400198,,"['Sea Anemone', 'Snail', 'Hermit Crab', 'Mussel']",5,True,Social contact with other crabs.
60,18,8.846283374979567,2,A. Farensis,,False,57.55907482137839,sub_adult,female,61,9.14275217299956,,"['Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Sea Urchin']",7,False,Feeding on detritus in shallow water.
61,21,8.863922789499492,5,U. olhanensis,,True,5.076520112875729,pre_puberty,nan,62,13.362970169460448,,"['Sea Anemone', 'Barnacle', 'Jellyfish', 'Mussel']",12,True,Moving toward warmer water pockets.
62,10,6.445373459046766,6,A farensis,,False,2.1960757152059984,pre_puberty,male,63,12.920445960296213,,"['Mussel', 'Coral Fragment', 'Shrimp', 'Small Fish', 'Jellyfish']",8,False,Feeding on small mollusks.
63,7,11.860569651501622,5,u. olhanen.,,False,12.180125300358553,adult,male,64,12.366572228422534,,"['Coral Fragment', 'Algae', 'Sea Anemone', 'Crab (Other Species)', 'Barnacle']",9,False,Climbing seaweed stalks.
64,18,7.8459266029154895,3,A. Farensis,,False,6.852993537841257,adult,male,65,15.85152160100238,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab', 'Snail', 'Algae']",12,False,Color changes during molting.
65,9,6.387598080126693,4,A. Farensis,,False,7.415865093812045,adult,male,66,10.858718034385205,,"['Sea Anemone', 'Small Fish', 'Algae', 'Mussel']",6,False,Waving claws rhythmically.
66,23,7.559410391025791,2,A farensis,,False,0.7905283906197669,pre_puberty,?,67,12.987636392888083,,"['Small Fish', 'Sea Sponge', 'Barnacle', 'Jellyfish']",6,False,Color changes during molting.
67,13,10.39864869511946,5,A. Farensis,,False,1.265901248054954,juvenile,male,68,11.51315909763248,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge', 'Mussel']",5,False,Camouflaging with surrounding mud.
68,13,8.62315288032899,9,A. Farensis,,True,130.49441563857565,sub_adult,male,69,14.775543243530915,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Anemone', 'Sea Star', 'Small Fish']",6,True,Moving toward warmer water pockets.
69,24,8.494224611180819,4,A farensis,,False,1.7095508991555095,adult,male,70,13.168586452441447,,"['Sea Sponge', 'Barnacle', 'Sea Urchin']",9,False,Moving toward bait.
70,15,8.025801360196326,2,A farensis,,False,16.718566187491835,sub_adult,male,71,15.162342369572183,,"['Coral Fragment', 'Small Fish', 'Snail']",10,False,Claw waving directed at nearby crab.
71,16,9.905077568691755,5,A. Farensis,,False,5.652523330289618,adult,male,72,14.144179478150145,,"['Small Fish', 'Snail', 'Hermit Crab', 'Sea Anemone', 'Mussel']",9,False,Territorial display against intruder.
72,5,6.595815917867579,3,A. Farensis,,True,2.8558923314194575,sub_adult, ,73,13.703636402611652,,"['Polychaete Worm', 'Algae', 'Coral Fragment', 'Jellyfish', 'Shrimp']",5,True,Claw snapping at diver.
73,28,8.602418943928331,5,A. Farensis,,True,0.36813257455392273,sub_adult,female,74,15.205826810846034,,"['Barnacle', 'Coral Fragment', 'Polychaete Worm']",8,True,Feeding on algae scraped from rocks.
74,14,7.730228664581747,3,A. Farensis,,False,4.203111962669003,pre_puberty, ,75,10.961540717926182,,"['Coral Fragment', 'Sea Star']",9,False,Sideways walking along bay edge.
75,22,7.1019854729849055,4,u. olhanen.,,False,18.032369199579392,adult,male,76,13.241150033273886,,['Coral Fragment'],9,False,Using claws to dig into sediment.
76,25,6.639922204438152,5,A farensis,,False,28.4487371267044,sub_adult,nan,77,13.122496429439174,,"['Shrimp', 'Sea Anemone']",7,False,Feeding on small crustaceans.
77,19,8.12255845286154,5,A farensis,,False,0.2587758512759861,sub_adult,female,78,11.946403784248558,,"['Mussel', 'Sea Urchin']",5,False,Guarding a small hole in sediment.
78,17,8.063409885137782,8,A. Farensis,,True,27.634745338002247,pre_puberty,male,79,13.24705470125689,,"['Small Fish', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Coral Fragment']",9,True,Moving in groups.
79,25,8.101090070864478,7,A. Farensis,,False,2.4973359027735085,adult,male,80,10.721894996925656,,"['Sea Urchin', 'Small Fish', 'Sea Sponge', 'Shrimp']",9,False,Displaying dominance by lifting body.
80,13,8.147542103194985,3,A farensis,,False,5.418418454753862,pre_puberty,male,81,9.265200677136823,,"['Algae', 'Shrimp']",12,False,Slow movement near seagrass patches.
81,6,4.542700701700518,4,U. olhanensis,,False,11.13121319956791,juvenile,male,82,14.806038107873817,,"['Sea Anemone', 'Snail', 'Barnacle']",6,False,Climbing onto submerged logs.
82,33,9.132940906236048,3,A. Farensis,,False,0.7589879647884219,juvenile,male,83,13.133699992131852,,"['Polychaete Worm', 'Sea Star', 'Sea Anemone', 'Hermit Crab', 'Snail']",10,False,Moving sideways along sandy bottom.
83,26,10.71471153347191,3,A farensis,,False,1.560719644918134,pre_puberty,male,84,12.273266691643416,,['Algae'],9,False,Picking algae from rock surface.
84,38,7.394187418098424,2,A farensis,,False,0.18147399225818894,sub_adult,female,85,10.076825031743724,,['Crab (Other Species)'],10,False,Climbing algae-covered rocks.
85,24,8.08214049742674,4,A farensis,,False,46.794748508749464,adult, ,86,14.073345766005056,,"['Polychaete Worm', 'Mussel']",8,False,Sitting still blending with environment.
86,23,7.354357866021638,3,A farensis,,True,2.797902256019231,adult,male,87,9.651218376627728,,"['Algae', 'Shrimp', 'Barnacle', 'Polychaete Worm', 'Hermit Crab']",10,True,Picking biofilm on submerged wood.
87,42,10.337428464480556,6,A. Farensis,,False,5.995203432365188,pre_puberty,female,88,9.980795378763148,,['Shrimp'],9,False,Claw waving directed at nearby crab.
88,15,5.028229574793958,2,A. Farensis,,False,12.031978222954411,juvenile, ,89,14.818195931348319,,"['Sea Star', 'Algae', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",11,False,Escaping from aggressive fish.
89,24,6.673577699263438,6,A. Farensis,,False,4.350808167646808,sub_adult,-,90,13.795824918970924,,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm']",7,False,Sideways walking along bay edge.
90,16,5.410165563026979,5,A farensis,,True,0.3421313770384635,pre_puberty,female,91,13.675605994588972,,"['Sea Anemone', 'Algae', 'Small Fish', 'Snail', 'Sea Sponge']",8,True,Moving in groups.
91,16,8.889372789283193,7,U. olhanensis,,False,3.611785487328285,adult,male,92,13.88616355109187,,"['Crab (Other Species)', 'Mussel']",7,False,Claw waving directed at nearby crab.
92,20,7.961468222256196,6,U. olhanensis,,True,63.393943726568594,sub_adult,female,93,11.103693302976167,,"['Crab (Other Species)', 'Polychaete Worm', 'Barnacle', 'Mussel']",8,True,Stillness in cold water.
93,31,9.128204144453262,5,u. olhanen.,,False,35.29309918351714,adult,male,94,11.480975175561671,,['Crab (Other Species)'],7,False,Territorial display against intruder.
94,9,9.656476989439643,8,u. olhanen.,,True,0.5293938477726133,juvenile,male,95,10.768473427693602,,"['Crab (Other Species)', 'Coral Fragment', 'Mussel', 'Shrimp', 'Sea Star']",7,True,Searching for mates at twilight.
95,14,10.793256193795271,2,A farensis,,False,3.5403787354719514,sub_adult,female,96,10.457147496936175,,['Jellyfish'],10,False,Climbing barnacle-covered surfaces.
96,29,7.5284741420948285,5,A. Farensis,,False,23.02394879846429,adult,female,97,13.821515159445626,,"['Sea Star', 'Sea Urchin']",10,False,Foraging among seagrass roots.
97,20,8.615762753264267,2,A farensis,,False,4.402946598586398,adult, ,98,12.060004715376392,,"['Shrimp', 'Jellyfish']",6,False,Feeding on small crustaceans.
98,21,7.521322315933087,6,A farensis,,False,18.26773607492074,sub_adult,male,99,12.138294679829523,,"['Sea Star', 'Sea Anemone']",9,False,Stillness in cold water.
99,6,8.274471233140027,8,u. olhanen.,,True,18.153530230551826,sub_adult,female,100,11.141992294631402,,['Sea Anemone'],7,True,Moving toward warmer water pockets.
100,18,7.505631371672086,3,A. Farensis,,False,11.10322257291559,juvenile,female,101,12.790915606615679,,['Polychaete Worm'],7,False,Picking algae from rock surface.
101,18,6.540704042305662,4,A farensis,,False,6.273985295623976,adult,male or female,102,10.533109941311825,,['Jellyfish'],7,False,Climbing submerged rocks.
102,22,8.921341665657001,7,A farensis,,False,0.4300098967965574,adult,female,103,13.186078767441199,,"['Crab (Other Species)', 'Barnacle', 'Polychaete Worm', 'Sea Sponge', 'Hermit Crab']",7,False,Crab moving quickly across rocks.
103,11,10.400994094694255,4,A. Farensis,,False,6.057563836806055,sub_adult,male,104,10.002355395965814,,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm', 'Sea Star']",8,False,Resting under shell fragment.
104,29,10.698743054484902,2,A. Farensis,,True,2.1882561271771834,pre_puberty,male,105,13.355856439245356,,"['Jellyfish', 'Mussel', 'Sea Anemone']",7,True,Moving sideways along sandy bottom.
105,14,8.747579440008789,2,A farensis,,False,49.56922103070179,sub_adult,female,106,12.160088521159329,,['Jellyfish'],5,False,Feeding on algae scraped from rocks.
106,42,7.108324518004283,3,A farensis,,False,1.7846033995673156,pre_puberty,male,107,14.404074457846582,,"['Sea Urchin', 'Polychaete Worm', 'Small Fish', 'Sea Anemone', 'Barnacle']",9,False,Vibrating antennae in water currents.
107,35,7.843609830594447,6,U. olhanensis,,False,2.0021518113065757,sub_adult,female,108,13.240053040761644,,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp']",7,False,Exchanging antenna taps.
108,25,9.912892360653066,6,A farensis,,True,2.184212500203656,sub_adult,female,109,11.834879289148484,,"['Snail', 'Algae', 'Jellyfish', 'Sea Anemone', 'Sea Sponge']",7,True,Feeding on small crustaceans.
109,12,9.15105807086912,4,A. Farensis,,False,0.5008975813723857,adult,male,110,13.564662378630592,,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Shrimp']",9,False,Exploring new territory.
110,7,7.416538982563655,9,A. Farensis,,False,1.7338190296567535,pre_puberty,male,111,10.299890443971574,,"['Small Fish', 'Algae', 'Sea Sponge', 'Snail']",8,False,Exploring new territory.
111,20,7.210671571272084,5,A farensis,,False,39.26136759154423,adult,male,112,12.169533215871859,,"['Sea Anemone', 'Jellyfish', 'Algae']",4,False,Waving claws rhythmically.
112,5,6.811972740729672,6,A farensis,,False,6.246571908494648,sub_adult,male or female,113,8.688894843446324,,"['Sea Star', 'Small Fish', 'Shrimp', 'Mussel', 'Snail']",12,False,Climbing vertical rock face.
113,30,11.95490861603304,6,A farensis,,False,97.7765819861154,sub_adult,female,114,13.406701012532825,,"['Sea Star', 'Coral Fragment', 'Shrimp']",8,False,Escaping from aggressive fish.
114,15,10.493206489641954,2,A farensis,,False,3.923555793584597,adult,male,115,11.857933524478987,,"['Small Fish', 'Snail']",6,False,Climbing onto submerged logs.
115,9,5.183745193492243,5,A farensis,,False,7.721443762616661,sub_adult,male,116,13.740394697904495,,['Mussel'],8,False,Exploring new territory.
116,36,6.071741771668733,3,A farensis,,False,1.4164942473177309,pre_puberty, ,117,15.857781480380837,,"['Snail', 'Jellyfish']",6,False,Pausing frequently during exploration.
117,14,5.688585974230849,2,A. Farensis,,False,8.938230769249028,sub_adult,male,118,12.63712087385354,,"['Coral Fragment', 'Shrimp', 'Snail', 'Sea Urchin']",8,False,Cleaning claws with rubbing motion.
118,15,5.08389419292331,8,U. olhanensis,,False,4.792767026065176,sub_adult,female,119,12.365172188133425,,"['Mussel', 'Snail', 'Sea Sponge', 'Sea Urchin']",8,False,Social contact with other crabs.
119,18,7.989360726970587,2,u. olhanen.,,False,0.8488390291920935,pre_puberty,female,120,11.087591092726827,,"['Jellyfish', 'Small Fish', 'Shrimp', 'Barnacle', 'Algae']",8,False,Picking algae from rock surface.
120,17,5.743115086550128,4,A farensis,,False,14.95464143738616,sub_adult, ,121,12.49668136029019,,['Hermit Crab'],8,False,Moving toward warmer water pockets.
121,10,8.992177074378628,2,A. Farensis,,False,4.191871947460496,sub_adult,female,122,14.703760245453157,,"['Shrimp', 'Crab (Other Species)']",11,False,Interacting with small fish nearby.
122,6,10.087968220412098,5,A farensis,,False,1.9623202545163827,pre_puberty,male,123,12.588888284311437,,"['Mussel', 'Polychaete Worm', 'Sea Urchin', 'Sea Anemone', 'Barnacle']",10,False,Slow movement near seagrass patches.
123,18,6.273894687790877,5,A farensis,,False,2.7188423441602843,pre_puberty,male,124,11.36214410512845,,"['Crab (Other Species)', 'Snail', 'Sea Sponge', 'Mussel', 'Polychaete Worm']",9,False,Camouflaging with surrounding mud.
124,26,6.5408300226257206,6,A. Farensis,,False,16.5925612653381,pre_puberty,male,125,14.985822640415362,,"['Mussel', 'Small Fish', 'Snail', 'Sea Sponge', 'Crab (Other Species)']",10,False,Inspecting discarded crab shell.
125,40,7.3097060763323976,2,A. Farensis,,False,0.12162196761169876,adult,female,126,11.79842923051415,,['Snail'],8,False,Scavenging near tidal pools.
126,8,5.895495489458639,2,A. Farensis,,False,102.90064387036392,sub_adult,female,127,11.064287000148642,,"['Sea Star', 'Small Fish', 'Barnacle', 'Hermit Crab', 'Algae']",8,False,Retreating into burrow.
127,22,7.489796020597892,3,u. olhanen.,,False,0.30470943773649345,sub_adult,male or female,128,16.22507911483318,,"['Algae', 'Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Hermit Crab']",9,False,Climbing vertical rock face.
128,18,8.135193490687824,2,U. olhanensis,,False,27.833430006260595,pre_puberty,male,129,15.056914387876498,,"['Algae', 'Crab (Other Species)']",6,False,Resting under shell fragment.
129,9,7.755990290092752,8,u. olhanen.,,False,10.34638214858693,pre_puberty,male,130,13.319996109927335,,"['Mussel', 'Sea Sponge', 'Algae', 'Sea Star']",8,False,Climbing seaweed stalks.
130,13,9.363752378376706,5,A. Farensis,,False,11.738293776961582,sub_adult,nan,131,12.446486041416792,,"['Polychaete Worm', 'Crab (Other Species)', 'Small Fish', 'Mussel']",5,False,Resting in shaded rock crevice.
131,40,8.036898726839754,2,A. Farensis,,False,75.15448977153964,pre_puberty,female,132,10.897048305067775,,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Algae', 'Snail']",9,False,Stillness in cold water.
132,15,8.669731443863379,3,A farensis,,False,0.9547502541044013,sub_adult,male,133,11.71826747553352,,"['Sea Anemone', 'Hermit Crab', 'Sea Star', 'Algae', 'Small Fish']",11,False,Escaping from aggressive fish.
133,12,8.463881098112596,6,u. olhanen.,,True,2.031859710170264,sub_adult,female,134,13.262606975926959,,"['Shrimp', 'Barnacle', 'Algae']",9,True,Picking detritus from seabed.
134,7,7.1681092255459005,2,U. olhanensis,,False,10.685877404994558,pre_puberty,female,135,13.684951734404152,,"['Sea Anemone', 'Crab (Other Species)']",7,False,Foraging among seagrass roots.
135,5,8.108200673844028,3,A farensis,,False,1.9039080184497719,sub_adult,female,136,12.66393195161591,,"['Sea Anemone', 'Snail']",7,False,Retreating quickly from shadow.
136,11,8.252707271402048,7,u. olhanen.,,False,2.082097450502961,sub_adult,female,137,16.379171532271286,,['Mussel'],7,False,Dragging shell fragment backward.
137,10,6.7099013565642105,2,A farensis,,False,1.5553506172055493,sub_adult, ,138,13.353437708867427,,"['Algae', 'Hermit Crab', 'Shrimp', 'Jellyfish', 'Small Fish']",10,False,Escaping from aggressive fish.
138,7,6.934286369323461,3,A farensis,,False,2.618797059474755,adult,?,139,14.342586284673251,,['Sea Sponge'],14,False,Stillness in cold water.
139,27,8.680128806520301,8,A farensis,,False,1.6547326954818447,juvenile,male,140,12.380717001496995,,"['Sea Anemone', 'Sea Star', 'Mussel', 'Polychaete Worm', 'Jellyfish']",9,False,Retreating quickly from shadow.
140,13,5.8321339269503145,2,A farensis,,False,13.069745756282463,pre_puberty, ,141,10.924781717107416,,"['Crab (Other Species)', 'Sea Star']",9,False,Feeding on detritus in shallow water.
141,23,7.4624242340052,7,u. olhanen.,,False,2.2153124025525837,pre_puberty,male,142,12.572303501629621,,"['Sea Sponge', 'Jellyfish', 'Crab (Other Species)']",6,False,Mating behavior with antenna touching.
142,8,7.2179026733049785,5,A. Farensis,,False,8.173677875303023,sub_adult,male,143,14.612135057154415,,"['Sea Anemone', 'Sea Star', 'Sea Urchin', 'Mussel']",6,False,Escaping predator silhouette overhead.
