,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
14,100,101.3183976929635,60,A farensis,,True,965.0186258547309,p,male,15,134.617508822239,,['Sea Sponge'],4,True,Guarding a small hole in sediment.
15,770,85.27366671863976,100,u. olhanen.,,False,11.213164908500609,s,male,16,115.6907636960918,,"['Jellyfish', 'Sea Anemone']",8,False,Exchanging antenna taps.
16,280,72.26637346121267,50,U. olhanensis,,False,108.93634307166776,p,male,17,104.98826589513534,,"['Shrimp', 'Mussel', 'Algae', 'Barnacle', 'Coral Fragment']",5,False,Exchanging antenna taps.
17,310,81.94932938411736,100,u. olhanen.,,False,160.98459756707896,p,male,18,111.02019945154854,,"['Mussel', 'Polychaete Worm', 'Jellyfish']",10,False,Climbing onto submerged logs.
18,140,97.73206221233264,60,A. Farensis,,False,13.712019353232911,p,?,19,130.00054852623413,,['Jellyfish'],7,False,Interacting with small fish nearby.
19,590,94.65913360939182,50,A farensis,,False,40.069673283262276,a,male or female,20,98.74303840157376,,['Sea Star'],6,False,Picking algae from rock surface.
20,440,62.90615930504627,50,A farensis,,False,4.68168133052147,j,female,21,129.24130359142868,,"['Coral Fragment', 'Shrimp']",10,False,Rapid crossing of open sand.
21,200,86.66327504725571,110,A farensis,,False,5.030672437867746,s,female,22,117.5698836694685,,"['Small Fish', 'Crab (Other Species)', 'Coral Fragment']",7,False,Displaying dominance by lifting body.
22,480,60.77839776612946,40,A farensis,,False,6.139642847528868,j,male,23,138.9775912375502,,"['Jellyfish', 'Algae']",8,False,Interaction with hermit crabs.
23,150,69.17251551806497,70,A farensis,,True,24.106621888219543,s,male,24,119.36169459998156,,"['Jellyfish', 'Hermit Crab', 'Mussel', 'Sea Star']",5,True,Cleaning claws with rubbing motion.
24,140,70.12724362130035,70,A. Farensis,,False,3.87805417798375,p, ,25,117.26938608881645,,['Coral Fragment'],7,False,Waving claws rhythmically.
25,170,55.78669812366613,70,A. Farensis,,False,12.596386477477754,p,female,26,130.09263978908183,,['Sea Star'],8,False,Crab moving quickly across rocks.
26,290,68.91637481874234,20,u. olhanen.,,False,41.019030176719646,p,male,27,143.36601707622097,,"['Algae', 'Barnacle']",7,False,Vibrating antennae in water currents.
27,300,94.47130718652264,80,A. Farensis,,False,17.041405280814523,s,male,28,142.08782326606527,,"['Coral Fragment', 'Algae', 'Sea Sponge', 'Hermit Crab']",7,False,Moving sideways along sandy bottom.
28,260,67.55743790611207,20,A. Farensis,,False,129.7315117211281,j,male or female,29,91.86442461153425,,"['Barnacle', 'Mussel', 'Polychaete Worm', 'Sea Anemone', 'Shrimp']",10,False,Claw snapping at diver.
29,260,81.34159321357882,20,A farensis,,False,559.7878275788933,s,female,30,95.26417111412331,,"['Sea Sponge', 'Barnacle', 'Hermit Crab']",5,False,Hiding under seagrass blades.
30,160,80.9021934986769,20,A. Farensis,,True,152.4429458326365,s,male,31,113.39743945882458,,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star', 'Sea Sponge']",9,True,Climbing vertical rock face.
31,320,82.83650378274109,30,A farensis,,False,101.45016642481073,s,female,32,120.15212267221892,,['Hermit Crab'],4,False,Dragging shell fragment backward.
32,160,85.46105465656574,20,A farensis,,False,99.5414340110664,a,nan,33,145.92010742232114,,"['Small Fish', 'Hermit Crab', 'Sea Star', 'Shrimp']",6,False,Rapid claw movement while feeding.
33,270,87.61451390425499,60,A farensis,,True,59.32895953541717,p,nan,34,130.968913862289,,['Polychaete Worm'],6,True,Inspecting discarded crab shell.
34,100,78.0443849200154,70,A farensis,,False,124.53509909390606,s,female,35,127.94751925685752,,['Polychaete Worm'],4,False,Rapid crossing of open sand.
35,90,86.67525454029973,20,u. olhanen.,,False,1049.8345248930398,p, ,36,119.79772890523293,,"['Barnacle', 'Jellyfish', 'Mussel', 'Coral Fragment']",4,False,Hiding beneath rocks.
36,260,66.63478808135407,80,A farensis,,True,3.82248577214855,j,?,37,109.97798068233563,,"['Jellyfish', 'Sea Sponge', 'Small Fish', 'Hermit Crab']",12,True,Retreating into burrow.
37,110,66.73401311569631,50,A. Farensis,,False,33.689316597571064,s,female,38,118.0991005746322,,['Jellyfish'],8,False,Guarding a small hole in sediment.
38,100,85.00195367258102,100,A. Farensis,,False,61.3626745394064,p,?,39,142.8001887824827,,['Polychaete Worm'],8,False,Hiding in sandy burrow.
39,290,92.34789170617842,50,A. Farensis,,True,86.02648739516513,p,male,40,164.9262169571557,,['Barnacle'],9,True,Hiding beneath rocks.
40,280,71.32577454447498,40,U. olhanensis,,False,382.13442836087376,p,male,41,123.229671319077,,"['Sea Star', 'Shrimp', 'Crab (Other Species)']",5,False,Searching for food in tidal pools.
41,160,95.09790727278256,40,u. olhanen.,,False,636.9728028348787,a,?,42,136.05655479625312,,"['Mussel', 'Algae', 'Shrimp', 'Coral Fragment']",5,False,Using claws to dig into sediment.
42,160,77.10449146914912,40,u. olhanen.,,False,8.465821434897018,p,female,43,132.86724963214726,,"['Snail', 'Small Fish', 'Polychaete Worm', 'Mussel', 'Jellyfish']",7,False,Struggling with entangled seaweed.
43,110,85.68851806705939,80,U. olhanensis,,False,1163.2800246527756,p,female,44,136.26459902849862,,['Polychaete Worm'],8,False,Picking biofilm on submerged wood.
44,270,92.61664233281064,110,A farensis,,False,6.002661155531209,a,male,45,126.62558751078765,,"['Shrimp', 'Sea Sponge', 'Sea Urchin']",4,False,Color changes during molting.
45,170,97.41920488235344,40,A. Farensis,,False,11.10020136610498,p,male,46,119.05091170277186,,"['Barnacle', 'Hermit Crab', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",4,False,Mating behavior with antenna touching.
46,350,75.2470045323189,30,u. olhanen.,,False,17.99673887974924,p,female,47,138.40225410841148,,"['Crab (Other Species)', 'Mussel']",10,False,Social contact with other crabs.
47,110,59.835249769921084,90,A farensis,,True,19.739552987885915,p,male,48,132.0164767968888,,"['Polychaete Worm', 'Shrimp']",8,True,Resting in shaded rock crevice.
48,190,80.22750772166391,20,u. olhanen.,,False,216.15525389395856,s,male or female,49,131.75459281920655,,"['Polychaete Worm', 'Small Fish', 'Jellyfish', 'Algae', 'Mussel']",10,False,Emerging cautiously from hiding.
49,290,94.23540566404982,20,u. olhanen.,,False,12.09491745436569,s,male,50,115.54048901216757,,"['Jellyfish', 'Sea Star', 'Sea Anemone']",7,False,Retreating into burrow.
50,240,99.88014910375912,40,u. olhanen.,,False,5.658758117349837,j,male,51,150.03670209307865,,"['Hermit Crab', 'Sea Anemone', 'Snail', 'Barnacle', 'Crab (Other Species)']",7,False,Color changes during molting.
51,60,70.43445192961188,30,A farensis,,False,62.00461532900231,s,male,52,143.59979654065893,,['Crab (Other Species)'],7,False,Climbing barnacle-covered surfaces.
52,70,89.7530379228559,40,A. Farensis,,False,171.7772046237835,a,male,53,129.71154999629923,,['Coral Fragment'],9,False,Picking detritus from seabed.
53,440,60.93234937242451,30,A farensis,,False,146.3884584510291,p,female,54,116.01126810733032,,"['Jellyfish', 'Sea Anemone', 'Coral Fragment', 'Shrimp']",9,False,Claw snapping in competition.
54,290,86.86621244973867,20,A farensis,,False,22.322282602910665,a,male,55,137.99102725700152,,"['Barnacle', 'Sea Urchin', 'Algae', 'Jellyfish']",6,False,Displaying dominance by lifting body.
55,290,78.16189992737031,70,A farensis,,True,589.0038279026037,p, ,56,122.45776152834118,,"['Sea Star', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",9,True,Moving sideways along sandy bottom.
56,130,71.64904009410901,30,u. olhanen.,,False,40.32136079203346,j,male,57,145.25471687665348,,"['Snail', 'Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Sea Urchin']",9,False,Territorial display against intruder.
57,350,100.29816639646657,20,A. Farensis,,False,28.193593025916268,a,male,58,120.90296524445293,,"['Barnacle', 'Snail']",7,False,Picking detritus from seabed.
58,210,91.4533191679729,20,u. olhanen.,,False,72.78703684034028,s,male,59,118.11746897647362,,"['Sea Urchin', 'Coral Fragment']",9,False,Stillness in cold water.
59,320,105.77400245174985,20,A farensis,,False,86.999890900246,p, ,60,141.10383780699314,,"['Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",8,False,Moving toward bait.
60,90,77.27255692628297,30,A farensis,,False,101.55369365395607,s,female,61,118.69868745788136,,"['Jellyfish', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",8,False,Rapid crossing of open sand.
61,290,86.50752294546845,20,A farensis,,False,183.44835805325684,p,female,62,148.14442590550837,,"['Barnacle', 'Shrimp', 'Algae', 'Polychaete Worm']",8,False,Feeding on small mollusks.
62,310,88.1569664292148,40,u. olhanen.,,False,20.43119764186175,p,male,63,133.98791431152645,,['Small Fish'],8,False,Resting in shaded rock crevice.
63,240,106.55653618978843,80,A farensis,,False,54.93103402570098,p,female,64,127.90314261366976,,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Sea Star', 'Barnacle']",9,False,Escaping from aggressive fish.
64,130,47.32745841057509,70,A farensis,,False,42.413166953691515,s,male,65,142.91211353062235,,"['Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish', 'Hermit Crab']",5,False,Pausing frequently during exploration.
65,270,64.92159449296207,40,A farensis,,False,203.44900374678622,a,female,66,141.0734532736345,,['Sea Star'],11,False,Color changes during molting.
66,250,66.93364979493127,50,U. olhanensis,,False,217.78467306214685,p,male,67,105.99666462667116,,['Crab (Other Species)'],7,False,Dragging shell fragment backward.
67,160,76.08326185588642,60,A farensis,,True,20.81934422461131,s,female,68,138.40924604557284,,"['Mussel', 'Barnacle', 'Hermit Crab', 'Snail', 'Algae']",10,True,Moving in groups.
68,360,79.1028014744591,20,U. olhanensis,,False,17.499228840631083,p,male,69,142.3260278373522,,"['Sea Star', 'Barnacle', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",9,False,Foraging among seagrass roots.
69,240,99.24149942350574,80,U. olhanensis,,False,10.843476529913353,p,male,70,146.8655116225159,,['Barnacle'],11,False,Hiding beneath rocks.
70,130,111.39633748738854,60,u. olhanen.,,False,107.18970085492299,a,male,71,122.73278974549507,,"['Hermit Crab', 'Jellyfish']",2,False,Stillness in cold water.
71,270,53.49245731437536,50,U. olhanensis,,False,14.087536511930903,s,female,72,108.21770449429452,,"['Snail', 'Jellyfish', 'Small Fish', 'Barnacle']",10,False,Claw waving directed at nearby crab.
72,310,80.61180250500962,30,u. olhanen.,,False,6.255035933873913,s,female,73,136.8401658465786,,"['Jellyfish', 'Shrimp', 'Small Fish', 'Sea Star']",4,False,Claw snapping in competition.
73,120,68.47991242329245,20,U. olhanensis,,True,30.366366898494086,a,male,74,142.1003696060239,,"['Mussel', 'Snail', 'Sea Sponge', 'Polychaete Worm']",10,True,Interacting with small fish nearby.
74,110,72.10406370810414,40,u. olhanen.,,False,31.932518709286953,s,female,75,121.4839998651321,,"['Sea Sponge', 'Small Fish', 'Barnacle', 'Snail']",9,False,Sideways walking along bay edge.
75,230,74.01524984393447,30,u. olhanen.,,False,80.13708683131489,s,male,76,116.26920754725225,,"['Crab (Other Species)', 'Polychaete Worm', 'Barnacle', 'Small Fish']",6,False,Inspecting discarded crab shell.
76,490,68.27452654619267,40,A farensis,,False,207.89449060624295,a,male,77,114.09988919196452,,"['Crab (Other Species)', 'Algae', 'Sea Urchin']",11,False,Moving sideways along sandy bottom.
77,300,68.73356299664124,30,u. olhanen.,,False,29.998355476334698,a,male,78,135.5208138379378,,['Crab (Other Species)'],12,False,Feeding on detritus in shallow water.
78,320,93.48384066458087,70,A farensis,,True,4.773936960737494,a, ,79,130.89697638731832,,['Small Fish'],10,True,Picking detritus from seabed.
79,380,90.48648128640443,50,A. Farensis,,False,9.11878495686729,s, ,80,108.2321981983759,,"['Sea Star', 'Mussel']",9,False,Interaction with hermit crabs.
80,70,71.67280284042644,30,A. Farensis,,True,1.9331821175797628,j,female,81,153.4145430049401,,"['Sea Sponge', 'Sea Star', 'Algae', 'Sea Anemone']",8,True,Guarding a small hole in sediment.
81,270,48.76359598904871,30,A. Farensis,,False,579.3556627299083,p,male,82,144.71365357323242,,['Shrimp'],6,False,Cleaning claws with rubbing motion.
82,160,92.29575269055333,60,A. Farensis,,False,55.45567201637094,a,female,83,133.68425694224422,,"['Barnacle', 'Coral Fragment']",9,False,Dragging shell fragment backward.
83,450,82.99778564676474,20,A farensis,,False,29.94085744293121,j,nan,84,120.30955815046745,,['Crab (Other Species)'],12,False,Rapid claw movement while feeding.
84,280,57.30368704375802,20,A farensis,,False,26.358012233675083,a,male or female,85,121.19903375779933,,"['Algae', 'Small Fish', 'Mussel', 'Hermit Crab', 'Sea Sponge']",8,False,Inspecting discarded crab shell.
85,160,81.09533514815621,60,U. olhanensis,,True,8.745864224892163,s,male,86,121.5786043493223,,"['Coral Fragment', 'Shrimp', 'Polychaete Worm']",4,True,Moving toward warmer water pockets.
86,300,101.10902164860185,30,A. Farensis,,False,38.32174158504698,s, ,87,133.24244069660725,,['Algae'],5,False,Half buried in sand.
87,150,82.3271333900564,20,A. Farensis,,False,6.814823400010857,p,-,88,124.10457504628795,,"['Crab (Other Species)', 'Sea Sponge']",7,False,Struggling with entangled seaweed.
88,230,75.07345230131078,100,A. Farensis,,False,21.891407872791145,s,?,89,142.67474606430025,,"['Sea Sponge', 'Mussel', 'Algae']",7,False,Feeding on small crustaceans.
89,380,64.42140174266429,60,u. olhanen.,,False,140.74188710957233,p,male,90,132.3905104357018,,"['Sea Star', 'Polychaete Worm', 'Algae', 'Mussel']",6,False,Interacting with small fish nearby.
90,120,82.18017291879973,40,A. Farensis,,True,9.30937165780789,s,male,91,161.86345045114882,,"['Sea Anemone', 'Jellyfish', 'Snail']",9,True,Escaping predator silhouette overhead.
91,140,92.29910044569274,80,A. Farensis,,True,9.414237961892173,s,male,92,118.00818993253615,,['Snail'],7,True,Burrowing into sandy sediment.
92,110,59.73094092912838,20,A farensis,,False,71.6370232056036,j,female,93,106.38312758463874,,['Sea Anemone'],7,False,Swimming short distance to escape.
93,220,68.65292711074399,60,U. olhanensis,,False,294.2912410607652,s,female,94,138.06080401664738,,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab', 'Sea Sponge', 'Shrimp']",9,False,Scavenging near tidal pools.
94,280,55.14577224145537,50,A farensis,,True,11.725714542671534,s,female,95,115.99234675328545,,['Hermit Crab'],8,True,Escaping from aggressive fish.
95,220,94.00070337126994,20,u. olhanen.,,False,149.40829642437842,s,male,96,119.5531157286973,,"['Barnacle', 'Shrimp', 'Sea Sponge', 'Coral Fragment']",8,False,Climbing algae-covered rocks.
96,180,33.77356317575669,40,A farensis,,True,218.32266215546454,p,male,97,124.40671087371697,,"['Hermit Crab', 'Jellyfish']",7,True,Mating behavior with antenna touching.
97,400,88.44586936435496,20,A. Farensis,,False,2.1233697051691873,s, ,98,129.1593580987174,,"['Algae', 'Sea Urchin', 'Shrimp']",8,False,Dragging shell fragment backward.
98,370,72.48916894911235,30,A. Farensis,,False,155.89812184377382,s,male,99,136.13550926366744,,"['Small Fish', 'Jellyfish', 'Coral Fragment']",9,False,Escaping predator silhouette overhead.
99,240,94.6312315819933,20,A farensis,,False,7.940626375129726,s,male,100,141.68552592099832,,"['Sea Star', 'Shrimp', 'Sea Urchin', 'Snail']",6,False,Interaction with hermit crabs.
100,90,81.48545808576075,40,A farensis,,False,19.597319658542098,a,male,101,132.79619160624105,,"['Polychaete Worm', 'Sea Sponge', 'Shrimp', 'Sea Anemone', 'Jellyfish']",6,False,Interaction with hermit crabs.
101,190,91.0037910760887,20,u. olhanen.,,False,48.26137586263808,j,male,102,115.58549285698564,,"['Coral Fragment', 'Sea Sponge', 'Sea Star', 'Small Fish', 'Hermit Crab']",11,False,Hiding in sandy burrow.
102,320,107.9925546473725,30,A. Farensis,,False,23.06948030034606,s,nan,103,127.33437474697868,,['Hermit Crab'],7,False,Picking biofilm on submerged wood.
103,270,83.13143053190194,20,A. Farensis,,True,11.888197891303866,s,male,104,136.63121838342775,,['Sea Urchin'],11,True,Feeding on small mollusks.
104,60,64.34210190867654,30,u. olhanen.,,True,873.182754395816,p,?,105,153.94782455504205,,"['Shrimp', 'Polychaete Worm', 'Sea Sponge', 'Barnacle']",9,True,Using claws to dig into sediment.
105,230,91.56564653754486,40,A. Farensis,,False,259.93339942073396,j,male,106,134.69182016981267,,"['Sea Anemone', 'Coral Fragment', 'Snail']",8,False,Burrowing into sandy sediment.
106,310,99.26878430915721,30,u. olhanen.,,False,35.03958866936942,p,male or female,107,112.59922559209573,,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)']",7,False,Displaying dominance by lifting body.
107,100,48.38364386379585,30,U. olhanensis,,False,4.909416531962176,p,male,108,144.59574472235138,,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Sea Star']",10,False,Retreating quickly from shadow.
108,80,86.11292084682567,80,A. Farensis,,True,168.90659175434138,s,female,109,150.11807291754482,,"['Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Sea Star']",8,True,Moving sideways along sandy bottom.
109,180,67.43189461288902,20,A farensis,,False,51.88880371294283,j,male,110,102.6413704150231,,"['Hermit Crab', 'Sea Urchin']",8,False,Feeding on small crustaceans.
110,260,102.18352391518913,50,A farensis,,False,24.455021557106814,p,male or female,111,127.76963200260619,,"['Sea Anemone', 'Algae', 'Mussel']",8,False,Picking biofilm on submerged wood.
111,250,65.85411151006609,70,u. olhanen.,,False,13.405075729379467,s,male,112,79.25270412392106,,"['Snail', 'Mussel', 'Polychaete Worm', 'Shrimp', 'Hermit Crab']",10,False,Interacting with small fish nearby.
112,140,81.29828871103898,20,A. Farensis,,False,131.9119306866145,p,male,113,127.5092779731977,,['Polychaete Worm'],5,False,Climbing seaweed stalks.
113,90,120.35851827724241,50,u. olhanen.,,True,13.679772632749952,p,male or female,114,131.12430841746777,,['Algae'],11,True,Color changes during molting.
114,320,78.8210838347873,50,u. olhanen.,,False,1.229535087166527,s,male,115,118.80657671928033,,['Algae'],7,False,Guarding eggs under abdominal flap.
115,420,57.96655650921232,60,A. Farensis,,False,5.326002509396465,a,male,116,131.3511073624336,,"['Jellyfish', 'Sea Urchin']",10,False,Burrowing into sandy sediment.
116,200,76.98619672532088,40,U. olhanensis,,False,35.00368228385747,s,male,117,116.32244476029457,,"['Sea Urchin', 'Sea Sponge']",10,False,Sideways walking along bay edge.
117,210,58.68937331737357,50,u. olhanen.,,False,20.238369910715583,s,male,118,138.2336430539309,,"['Barnacle', 'Jellyfish', 'Small Fish']",8,False,Climbing vertical rock face.
118,210,70.33427016626989,80,U. olhanensis,,False,130.71582370086952,p,male,119,127.73088938299111,,['Coral Fragment'],9,False,Exploring new territory.
119,260,59.309397905513705,40,A. Farensis,,False,12.04989509439724,a,male,120,119.6692673949994,,"['Small Fish', 'Sea Star']",8,False,Escaping from aggressive fish.
120,350,100.07312945843516,110,u. olhanen.,,False,19.323489489084775,s, ,121,109.13633535547564,,"['Jellyfish', 'Snail', 'Small Fish', 'Sea Urchin']",10,False,Climbing submerged rocks.
121,390,52.483957958275376,30,U. olhanensis,,False,87.82394779695758,s,male,122,134.70109996063223,,"['Mussel', 'Snail', 'Sea Urchin', 'Jellyfish']",7,False,Displaying dominance by lifting body.
122,230,79.67845244337641,20,A farensis,,False,0.9708420621896513,p,female,123,111.63777791142628,,"['Sea Anemone', 'Mussel']",5,False,Climbing submerged rocks.
123,260,109.02709024012802,30,A. Farensis,,False,20.51048569495624,a,male,124,96.2063608511377,,"['Coral Fragment', 'Sea Anemone']",5,False,Climbing onto submerged logs.
124,230,71.07558612930269,30,A farensis,,False,28.65575564172285,p,-,125,95.99045894376621,,"['Mussel', 'Barnacle', 'Snail']",10,False,Camouflaging with surrounding mud.
125,300,69.70005112834548,60,A farensis,,False,82.46547660346322,s,-,126,136.50829991571104,,"['Sea Sponge', 'Sea Anemone']",8,False,Defensive posture when approached.
126,300,77.94094997424034,40,A. Farensis,,True,25.556462455725693,s,female,127,147.76120572471189,,"['Jellyfish', 'Algae']",7,True,Climbing seaweed stalks.
127,410,66.19662291266889,20,A. Farensis,,False,25.6181875164221,p,male,128,122.05849479202985,,"['Sea Star', 'Polychaete Worm', 'Algae', 'Small Fish', 'Sea Urchin']",10,False,Burrowing into sandy sediment.
128,110,83.84704879101935,70,u. olhanen.,,False,65.32866302464136,s,?,129,130.8546682643331,,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Shrimp', 'Barnacle']",7,False,Moving toward bait.
129,210,64.74889397243895,60,u. olhanen.,,False,541.7229853387265,p,male,130,113.31797294185458,,['Shrimp'],8,False,Rapid crossing of open sand.
130,450,70.6038196091491,30,u. olhanen.,,False,52.62122539730258,s,female,131,161.48109045339186,,"['Coral Fragment', 'Sea Anemone', 'Sea Star']",9,False,Struggling with entangled seaweed.
131,280,81.33467094724453,20,A farensis,,False,14.493946243858858,p,male or female,132,133.95760784107748,,"['Barnacle', 'Sea Anemone']",6,False,Feeding on small mollusks.
132,240,91.32389885073749,20,A. Farensis,,False,133.99592267851023,p, ,133,139.10444602680178,,"['Algae', 'Snail', 'Sea Anemone']",9,False,Claw snapping in competition.
133,170,75.77750065425025,50,A farensis,,True,65.86024427020854,p,male,134,115.52807456007791,,"['Sea Star', 'Barnacle', 'Algae', 'Sea Urchin', 'Crab (Other Species)']",10,True,Searching for mates at twilight.
134,210,70.05865283026299,40,A farensis,,False,411.04948382679754,s,female,135,110.48079885336485,,"['Crab (Other Species)', 'Mussel']",9,False,Resting in shaded rock crevice.
135,80,52.64013174597818,50,A. Farensis,,False,149.47619447701177,p,male,136,141.08069088417767,,"['Jellyfish', 'Crab (Other Species)']",11,False,Burrowing into sandy sediment.
136,250,66.68124227709653,40,A farensis,,True,10.90517714260541,p,male,137,150.67884589053102,,"['Algae', 'Sea Sponge', 'Jellyfish', 'Small Fish']",5,True,Inspecting discarded crab shell.
137,360,98.71176926207559,20,U. olhanensis,,False,867.3719450000937,j,female,138,130.42591401270124,,"['Sea Anemone', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Snail']",8,False,Picking detritus from seabed.
138,90,52.94095338441005,70,A farensis,,False,26.9919336217476,s,female,139,138.8340163912483,,"['Barnacle', 'Sea Anemone', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)']",5,False,Retreating into burrow.
139,160,80.5502291710832,40,U. olhanensis,,False,75.54742643429134,p,male,140,121.79585506428143,,"['Barnacle', 'Sea Urchin']",8,False,Climbing vertical rock face.
140,180,101.91833102438832,70,A. Farensis,,False,24.568049457769405,s,female,141,132.11088310643981,,"['Small Fish', 'Sea Urchin', 'Sea Sponge']",7,False,Escaping from aggressive fish.
141,270,74.89561054589146,40,A. Farensis,,False,13.72213856958715,p,male,142,130.07804501573338,,['Polychaete Worm'],10,False,Escaping predator silhouette overhead.
142,410,72.6385058229811,90,U. olhanensis,,False,169.4592912377821,a,nan,143,119.23840537448847,,"['Crab (Other Species)', 'Mussel', 'Small Fish', 'Sea Sponge', 'Hermit Crab']",9,False,Waving claws rhythmically.
143,150,78.51021551216336,20,A farensis,,True,5.631736434232353,a,female,144,111.5709964719305,,"['Coral Fragment', 'Shrimp']",10,True,Picking biofilm on submerged wood.
144,340,85.1202581056085,40,A. Farensis,,True,2.450107552761543,a,male,145,121.77353396720792,,"['Barnacle', 'Sea Urchin', 'Shrimp']",9,True,Dragging shell fragment backward.
145,60,66.12600491140141,50,U. olhanensis,,False,8.440705066783405,s,male,146,126.26412592604021,,"['Sea Urchin', 'Barnacle', 'Algae', 'Jellyfish', 'Crab (Other Species)']",7,False,Hiding under floating debris.
146,100,81.25112033561095,20,A. Farensis,,False,40.45744149515065,p,male,147,146.75546087767094,,"['Coral Fragment', 'Shrimp', 'Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)']",5,False,Defensive posture when approached.
147,130,64.82257549365546,30,A farensis,,False,4.661205174779662,p,male,148,118.38357334236518,,"['Polychaete Worm', 'Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Sea Sponge']",9,False,Displaying dominance by lifting body.
148,410,78.27471390203767,70,A farensis,,False,5.262336579941911,p,male,149,137.3179109119622,,"['Sea Star', 'Sea Sponge']",10,False,Resting under shell fragment.
149,240,99.93436885025679,50,A. Farensis,,False,7.01214619384869,s,nan,150,144.56821693506853,,"['Barnacle', 'Hermit Crab', 'Snail', 'Small Fish']",10,False,Half buried in sand.
150,270,74.70882743593467,90,u. olhanen.,,False,4.500907798753967,p,male,151,134.61295060468333,,"['Sea Anemone', 'Snail']",9,False,Claw snapping at diver.
151,150,92.30827138987173,20,A. Farensis,,False,11.616381742272129,s,female,152,127.4046128747873,,"['Crab (Other Species)', 'Sea Star', 'Barnacle']",7,False,Interaction with hermit crabs.
152,370,90.45924328204991,50,A farensis,,False,5.939571335839994,p,female,153,142.0971064461246,,"['Sea Star', 'Algae']",6,False,Feeding on algae scraped from rocks.
153,280,76.48020469693837,60,U. olhanensis,,False,8.134763493943817,s, ,154,133.71568916882296,,"['Polychaete Worm', 'Mussel']",5,False,Color changes during molting.
