,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
14,u. olhanen.,female,juvenile,False,Swiftly dashing across exposed sand.,"['Sea Star', 'Algae']",7.0,4.066094659996519,3.7769157221606213,3.1126957119170715,2.878956959534405,,,14
15,U. olhanensis,female,adult,False,"Stationary, blending into rocky backdrop.","['Sea Anemone', 'Mussel', 'Snail', 'Jellyfish']",6.0,19.47115590795871,23.567217017726225,17.688441221993955,16.835447985564777,,,15
16,Ucides alvorensis,male,juvenile,,Darting away in response to sudden shadow.,"['Shrimp', 'Coral Fragment', 'Sea Anemone', 'Sea Star']",9.0,11.0,15.328017844433678,151.24927190269693,11.11034299914161,,,16
17,U. olhanensis,female,pre_puberty,False,Gradual movement in cold conditions.,"['Shrimp', 'Jellyfish']",8.0,2.996864052107751,2.4191692952559736,1.6597485079008374,2.0389345573059994,,,17
18,u. olhanen.,male,sub_adult,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Sea Anemone', 'Mussel', 'Barnacle']",10.0,6.25,5.2639161028763715,16.66728322499152,4.428005604792617,,,18
19,A farensis,male,juvenile,,Swimming briefly to avoid disturbance.,['Jellyfish'],10.0,5.0,4.478736823461766,3.5786168317834712,15.88288901276474,,,19
20,A farensis,male,adult,True,Foraging through tangled seagrass roots.,"['Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star', 'Snail']",10.0,10.5,9.59093023748326,7.1765926056410665,59.447477568963436,,,20
21,u. olhanen.,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Polychaete Worm', 'Mussel', 'Barnacle', 'Crab (Other Species)']",8.0,8.25,7.787025140789122,43.25008207459506,6.868579751567023,,,21
22,A. Farensis,male,sub_adult,,Frequent pausing while exploring.,['Mussel'],10.0,45.0,42.19483687517231,30.280214948221424,944.5817787973813,,,22
23,U. olhanensis,male,adult,,Filtering detritus from shallow bottom.,"['Algae', 'Small Fish', 'Sea Star', 'Shrimp', 'Barnacle']",4.0,24.0,22.674242733294456,16.513876032696786,335.4162617270537,,,23
24,u. olhanen.,male,sub_adult,,Adopting threatening stance when approached.,"['Small Fish', 'Barnacle', 'Snail', 'Hermit Crab']",10.0,25.0,25.7588250507371,448.10167141467525,19.70323084254812,,,24
25,A farensis,female,sub_adult,True,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Snail']",6.0,41.77794440046926,51.38763872475037,42.144286901176585,45.33817000151162,,,25
26,Ucides alvorensis,male,pre_puberty,,Rapid clawing during feeding bouts.,['Small Fish'],8.0,12.0,13.401157810970915,10.983322363611157,116.69561785012053,,,26
27,u. olhanen.,male,sub_adult,,Clambering up submerged tree trunks.,"['Jellyfish', 'Shrimp', 'Small Fish', 'Crab (Other Species)']",8.0,36.25,39.8684196384295,1184.209995950932,34.23018086060612,,,27
28,A farensis,female,sub_adult,True,Collecting biofilm from sunken wood.,"['Small Fish', 'Sea Anemone']",6.0,22.625745572401602,27.2769125143865,21.71264778109969,22.23690042291978,,,28
29,U. olhanensis,male,adult,,Gradual movement in cold conditions.,"['Coral Fragment', 'Barnacle', 'Hermit Crab', 'Sea Urchin']",9.0,15.0,14.250312975859714,10.556673573154997,141.7089765959545,,,29
30,U. olhanensis,female,adult,True,Reacting to sudden changes in temperature.,['Barnacle'],10.0,41.3650287012314,47.527744590484026,40.25100177125919,39.74802376554688,,,30
31,u. olhanen.,female,adult,False,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Sea Star', 'Mussel']",6.0,31.077299661755124,-999.0,30.844688496591456,28.5523016257767,,,31
32,A. Farensis,male,pre_puberty,,Claw shaking post-contact gesture.,"['Mussel', 'Sea Star']",8.0,3.75,3.501143080490103,6.219697390883759,2.850448360624693,,,32
33,U. olhanensis,female,adult,False,Filtering detritus from shallow bottom.,"['Mussel', 'Sea Anemone']",8.0,9.994148914202944,11.026889495238043,9.063615023532957,9.62054488594353,,,33
34,u. olhanen.,male,pre_puberty,,Concealing self beneath floating matter.,['Sea Star'],8.0,6.75,5.550010104912702,3.9655133835167895,21.212921443944456,,,34
35,u. olhanen.,female,adult,False,Nibbling detritus off seabed patches.,"['Mussel', 'Algae', 'Coral Fragment', 'Sea Star', 'Snail']",8.0,26.639192795057838,28.989430344870126,27.293185550244594,24.34913377048596,,,35
36,u. olhanen.,female,sub_adult,True,Entering burrow after disturbance.,"['Mussel', 'Sea Star', 'Jellyfish', 'Sea Sponge', 'Sea Urchin']",8.0,23.4068314116537,21.20288309094844,15.256786939036507,16.3991630978552,,,36
37,u. olhanen.,female,juvenile,False,Claw snapping in aggressive encounter.,"['Mussel', 'Hermit Crab', 'Small Fish', 'Barnacle', 'Shrimp']",8.0,18.43228409574273,13.985117042591781,11.415502709322276,10.630788657574344,,,37
38,Ucides alvorensis,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Algae', 'Shrimp', 'Snail', 'Crab (Other Species)']",7.0,12.75,10.41058696025629,8.200547124127242,56.92230991929192,,,38
39,u. olhanen.,female,adult,False,Interaction with nearby hermit crab.,"['Algae', 'Snail', 'Hermit Crab']",9.0,43.27408648376634,39.50910828384288,24.06086747628321,30.275276342616504,,,39
40,A farensis,female,adult,False,Progressing cautiously through new area.,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",11.0,26.04038782536648,25.8936481775701,19.83708968032418,23.017441309439167,,,40
41,u. olhanen.,female,pre_puberty,False,Filtering detritus from shallow bottom.,"['Algae', 'Barnacle', 'Sea Urchin', 'Sea Star', 'Small Fish']",8.0,8.738984786483975,7.0740813496790285,5.745896732069914,5.23269278635463,,,41
42,Ucides alvorensis,female,pre_puberty,False,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Hermit Crab', 'Sea Star', 'Barnacle', 'Shrimp']",9.0,16.51635511676843,22.748776741379867,19.844999937693547,20.13084694469016,,,42
43,u. olhanen.,female,juvenile,False,Escaping from pursuing predator silhouette.,"['Small Fish', 'Coral Fragment', 'Polychaete Worm']",6.0,9.773711058192061,12.669662323747266,11.210487056046953,9.801659553916764,,,43
44,Ucides alvorensis,male,sub_adult,,Darting away in response to sudden shadow.,"['Barnacle', 'Sea Sponge', 'Small Fish']",4.0,13.75,15.965520076912282,11.381315689231188,135.89331809216782,,,44
45,u. olhanen.,male,pre_puberty,,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Sea Star', 'Barnacle']",10.0,18.75,15.533187468614457,183.25357438816363,11.055524859167235,,,45
46,A farensis,male,adult,,Scaling steep rock faces near shore.,"['Sea Sponge', 'Crab (Other Species)', 'Algae', 'Sea Urchin']",12.0,37.5,34.095247443029436,30.491333575894803,886.1105742508292,,,46
47,A. Farensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,['Sea Anemone'],8.0,12.0,9.71664398089592,7.362993205142462,68.03951136696325,,,47
48,A. Farensis,female,adult,True,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Jellyfish']",12.0,7.751480693055404,8.9409993221071,7.057896191498806,7.436674930820198,,,48
49,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,"['Sea Sponge', 'Jellyfish']",7.0,23.75,20.687265508168057,17.532991366031958,277.2892771184821,,,49
50,U. olhanensis,male or female,adult,True,Taking cover beneath seagrass leaves.,['Small Fish'],10.0,42.0,43.928981584332696,520.4065427165333,36.50452296072004,,,50
51,U. olhanensis,male,adult,,Searching tidal pools for nutrients.,"['Mussel', 'Small Fish']",11.0,31.5,31.30503796260317,23.955969661713485,531.5012855218778,,,51
52,A farensis,nan,sub_adult,,Grazing on mollusks among debris.,['Polychaete Worm'],8.0,28.75,32.81018585549779,256.49886684772326,25.203402185082457,,,52
53,u. olhanen.,male,juvenile,,Sheltering under broken shell piece.,"['Shrimp', 'Barnacle', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)']",6.0,8.5,11.470873146284411,8.294793367611884,84.24210137927795,,,53
54,U. olhanensis,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Sea Star', 'Sea Anemone']",8.0,15.0,17.12773062950491,15.351761419618123,157.10596006513663,,,54
55,u. olhanen.,male,sub_adult,,Hiding beneath overhanging rock.,"['Barnacle', 'Algae', 'Mussel', 'Snail', 'Shrimp']",9.0,46.25,40.75234752384812,31.467135632961654,845.0684911758152,,,55
56,u. olhanen.,female,adult,False,Adopting threatening stance when approached.,"['Sea Anemone', 'Jellyfish']",6.0,35.12758860584561,37.840200908446,23.59882367453254,32.91406173848156,,,56
57,U. olhanensis,female,juvenile,False,Foraging through tangled seagrass roots.,"['Barnacle', 'Crab (Other Species)', 'Jellyfish', 'Sea Anemone', 'Sea Urchin']",10.0,9.766577254005199,13.07664997701714,8.976317091171978,11.216324986117055,,,57
58,A. Farensis,female,pre_puberty,False,Approaching small fish with curiosity.,"['Hermit Crab', 'Shrimp', 'Sea Urchin', 'Sea Star']",10.0,17.185987177686165,17.718952351889186,11.37308734870728,13.066622390085973,,,58
59,A farensis,female,juvenile,False,Rhythmic waving as social cue.,"['Jellyfish', 'Sea Sponge', 'Algae', 'Snail', 'Sea Anemone']",11.0,8.071246597422295,10.874684916961476,9.65155697645764,8.474029445051816,,,59
60,A farensis,female,sub_adult,True,Lying still to avoid detection.,['Sea Star'],5.0,30.79422144159122,31.563833820211688,28.21321853766629,26.87032723700066,,,60
61,u. olhanen.,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,['Mussel'],8.0,29.613104806809208,41.966453531376935,29.84658862324547,36.4510580305148,,,61
62,U. olhanensis,female,adult,True,Color change during molting stress.,"['Jellyfish', 'Sea Urchin', 'Sea Star', 'Sea Sponge']",8.0,23.236110259820606,25.51434703942119,23.082208675465733,18.297176553132523,,,62
63,u. olhanen.,female,adult,False,Reacting to sudden changes in temperature.,['Hermit Crab'],10.0,30.68299413042944,28.655180577590404,26.071539498774225,21.983305873391412,,,63
64,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,"['Mussel', 'Small Fish', 'Sea Star']",9.0,19.5,18.903529703336538,13.837623755000019,225.69714777921197,,,64
65,u. olhanen.,female,pre_puberty,False,Resisting aggressive fish encounter.,"['Sea Urchin', 'Algae', 'Sea Anemone', 'Snail', 'Hermit Crab']",9.0,7.695702105194266,8.665154479780185,8.594885013780019,6.976427579391549,,,65
66,A farensis,male,adult,,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Snail']",8.0,76.5,-999.0,4731.6698561603625,60.228378172418495,,,66
67,U. olhanensis,male,adult,,Frequent pausing while exploring.,"['Algae', 'Sea Sponge']",6.0,16.5,17.53157020480502,14.755393094740121,154.84916838607472,,,67
68,u. olhanen.,male,sub_adult,,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge', 'Barnacle', 'Shrimp']",7.0,18.75,15.15953536056328,177.83014723969816,10.958712194408113,,,68
69,A farensis,female,sub_adult,False,Picking algae carefully off rock faces.,"['Sea Sponge', 'Sea Anemone', 'Crab (Other Species)', 'Shrimp']",4.0,12.709565880788091,17.00707107692148,14.058916538829664,13.59842184100831,,,69
70,u. olhanen.,male,juvenile,True,Entering burrow after disturbance.,['Sea Sponge'],5.0,14.0,11.940801842092977,9.891535968171226,98.35615303386092,,,70
71,u. olhanen.,female,adult,True,Foraging through tangled seagrass roots.,"['Snail', 'Barnacle']",5.0,44.748041256259434,39.962455064743295,24.23284908668266,34.3306754437776,,,71
72,A farensis,female,pre_puberty,False,Claw shaking post-contact gesture.,"['Barnacle', 'Shrimp', 'Jellyfish', 'Algae']",7.0,34.810696504291485,33.206455450641116,32.360616677557076,29.36353915886999,,,72
73,A farensis,female,sub_adult,False,Clambering up submerged tree trunks.,"['Sea Star', 'Barnacle', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",12.0,15.50464351900824,16.139978362729114,12.338023429011232,14.349696256268842,,,73
74,A farensis,female,juvenile,False,Scavenging at the edge of tidal pools.,"['Crab (Other Species)', 'Hermit Crab']",9.0,7.231273691058513,7.327801831213572,5.066438576349892,5.576292684978931,,,74
75,Ucides alvorensis,male,sub_adult,,Rhythmic waving as social cue.,['Snail'],8.0,13.75,15.816188589699077,11.96864107420983,184.3610541252652,,,75
76,u. olhanen.,male,adult,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Mussel', 'Shrimp', 'Coral Fragment', 'Sea Sponge']",8.0,54.0,57.21847143183035,1774.5518170752923,49.89776268304784,,,76
77,A farensis,male,adult,,Sifting through sediment for scraps.,"['Sea Sponge', 'Shrimp']",8.0,36.0,32.616517823268175,759.1679853921815,24.28487320779601,,,77
78,A farensis,female,adult,True,Traversing algae-slick rock surfaces.,"['Snail', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",10.0,9.244779106829881,10.68005227209532,9.941563288077601,8.042590988801892,,,78
79,A farensis,male,adult,,Grazing on mollusks among debris.,"['Sea Star', 'Shrimp', 'Coral Fragment', 'Sea Anemone']",7.0,66.0,60.26648831428573,2354.272844931482,48.41265702076761,,,79
80,A farensis,male,sub_adult,True,Hiding beneath overhanging rock.,"['Snail', 'Crab (Other Species)', 'Barnacle', 'Jellyfish', 'Algae']",9.0,46.25,40.12334644763726,32.29447925490297,959.0806992471325,,,80
81,Ucides alvorensis,male or female,pre_puberty,,Rhythmic waving as social cue.,"['Sea Sponge', 'Jellyfish', 'Crab (Other Species)']",7.0,9.75,7.930873091817487,18.053658038845814,6.052723420509387,,,81
82,A farensis,female,pre_puberty,True,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Jellyfish', 'Mussel']",7.0,4.439138323151872,3.4818745608913817,2.2202220747362285,2.562869846916583,,,82
83,Ucides alvorensis,male or female,pre_puberty,,Harvesting food beneath floating debris.,"['Snail', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star']",8.0,9.150270501246775,9.753582314107886,8.541634267388382,8.956292265661194,,,83
84,u. olhanen.,-,adult,,Picking algae carefully off rock faces.,"['Algae', 'Shrimp', 'Sea Sponge']",6.0,27.0,29.418792871821875,237.03929222247166,22.971069977032364,,,84
85,U. olhanensis,female,pre_puberty,False,Resisting aggressive fish encounter.,"['Barnacle', 'Jellyfish']",9.0,5.44536321527686,4.730201389197237,4.025410529823976,3.9145453986733867,,,85
86,u. olhanen.,female,adult,False,Performing dominance display by body lifting.,"['Polychaete Worm', 'Shrimp', 'Jellyfish', 'Snail', 'Mussel']",6.0,34.07624293182938,31.468858739663165,22.377417569267145,24.39628882679473,,,86
87,A. Farensis,male,adult,,Frequent pausing while exploring.,"['Snail', 'Small Fish', 'Sea Anemone', 'Crab (Other Species)', 'Barnacle']",8.0,21.0,20.438887691781208,16.781089272712656,322.32856014149434,,,87
88,U. olhanensis,male,adult,,Lying still to avoid detection.,"['Algae', 'Sea Anemone', 'Coral Fragment', 'Shrimp']",13.0,12.0,13.09840260973474,120.31921957067503,11.645116207725286,,,88
89,A. Farensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish']",7.0,20.25,15.540030432827661,11.613781368682012,145.84251247025279,,,89
90,u. olhanen.,male,adult,True,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Sea Anemone', 'Mussel']",8.0,9.0,8.199314669611937,6.980259138356945,38.82469107157436,,,90
91,A farensis,female,adult,False,Displaying territorial behavior against intruder.,"['Snail', 'Sea Urchin', 'Polychaete Worm']",6.0,21.69031286770693,19.862784064212935,19.239498811292243,14.598412394253263,,,91
92,u. olhanen.,female,sub_adult,False,Feeding on decaying matter among rocks.,"['Snail', 'Jellyfish', 'Sea Star', 'Shrimp']",5.0,54.074027924625035,52.236727509735616,46.59566967859031,43.31369551441329,,,92
93,u. olhanen.,female,sub_adult,False,Claw shaking post-contact gesture.,['Mussel'],8.0,32.520398249855965,39.34339726156722,28.15926901469434,27.775264107587724,,,93
94,U. olhanensis,female,sub_adult,False,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Algae', 'Snail', 'Sea Urchin', 'Mussel']",7.0,19.619163938186787,17.734469193110034,15.431537684790895,15.008532532405942,,,94
95,U. olhanensis,-,adult,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Mussel', 'Sea Anemone', 'Jellyfish', 'Sea Star']",8.0,24.0,24.078173283210177,129.66420991272088,19.74458004516987,,,95
96,A farensis,male,juvenile,,Claw snapping in diver confrontation.,['Small Fish'],7.0,16.0,11.529944994309947,10.115284290562572,93.82218195851644,,,96
97,U. olhanensis,female,sub_adult,True,Collecting biofilm from sunken wood.,"['Algae', 'Hermit Crab', 'Crab (Other Species)', 'Barnacle', 'Snail']",8.0,13.616360890002486,15.612427124290612,11.305617317806135,11.878896039022695,,,97
98,u. olhanen.,male,juvenile,,Inspecting remains of another crab.,"['Snail', 'Hermit Crab', 'Sea Star', 'Mussel', 'Sea Sponge']",11.0,16.0,14.129334667527976,11.855662358839178,102.19538926429499,,,98
99,U. olhanensis,female,adult,False,Protecting territory in confined space.,['Jellyfish'],8.0,9.439803729848597,9.594702844115172,6.077956055900805,7.708789135978526,,,99
100,u. olhanen.,male,pre_puberty,True,Foraging through tangled seagrass roots.,"['Shrimp', 'Small Fish', 'Polychaete Worm', 'Sea Anemone']",8.0,13.5,11.306358535503483,8.57724622234809,101.9075293870907,,,100
101,Ucides alvorensis,female,juvenile,False,Slowly navigating around seagrass beds.,"['Algae', 'Jellyfish', 'Sea Urchin', 'Crab (Other Species)']",15.0,9.369155570174868,9.69511382395297,7.365320649883188,7.606172108396951,,,101
102,u. olhanen.,male,pre_puberty,,Picking algae carefully off rock faces.,"['Snail', 'Jellyfish', 'Small Fish', 'Algae']",7.0,9.75,10.57569117284117,61.59402450935023,9.443979588529245,,,102
103,u. olhanen.,female,sub_adult,False,Searching tidal pools for nutrients.,['Sea Star'],8.0,6.284324577920031,6.496934153530841,6.245971454101416,5.72856217141146,,,103
104,Ucides alvorensis, ,pre_puberty,,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Shrimp']",6.0,3.75,3.0468774587498566,3.6744420412767225,2.2626499863056115,,,104
105,u. olhanen.,male,sub_adult,,Filtering detritus from shallow bottom.,"['Shrimp', 'Sea Sponge', 'Algae', 'Sea Urchin']",8.0,35.0,40.57837574953914,29.42114235715538,1168.9372880958836,,,105
106,u. olhanen.,female,sub_adult,False,Adopting threatening stance when approached.,"['Sea Anemone', 'Sea Sponge', 'Shrimp', 'Snail', 'Crab (Other Species)']",11.0,28.683916750015204,31.473808202439223,30.479941449645963,22.821746312357533,,,106
107,A. Farensis,N/R,juvenile,,Resisting aggressive fish encounter.,"['Coral Fragment', 'Polychaete Worm']",9.0,8.151696504270138,6.778742564231003,5.275438512403481,6.9204088458868664,,,107
108,Ucides alvorensis,N/R,pre_puberty,,Performing dominance display by body lifting.,"['Jellyfish', 'Sea Sponge', 'Sea Star']",10.0,11.25,10.111491032608233,35.735745697257784,8.353218705667615,,,108
109,U. olhanensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Snail', 'Sea Urchin', 'Sea Sponge']",9.0,16.252048854518545,20.991902924467034,15.1557699257774,17.188996957793968,,,109
110,A. Farensis,male,sub_adult,True,Peering out cautiously from cover.,['Small Fish'],9.0,17.5,20.711105716678162,266.42510683029093,16.532913669132338,,,110
111,U. olhanensis,female,sub_adult,True,Feeding on small crustaceans in crevices.,"['Mussel', 'Hermit Crab', 'Small Fish']",13.0,31.825410567619027,34.56176748300893,21.505593628855486,25.797090447814426,,,111
112,A. Farensis,nan,adult,,Adopting threatening stance when approached.,"['Polychaete Worm', 'Sea Sponge', 'Snail', 'Algae', 'Jellyfish']",8.0,40.5,41.858185142684235,456.0943936988769,35.703473278625395,,,112
113,u. olhanen.,male,adult,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Polychaete Worm']",10.0,25.5,26.035572114434927,395.21102064605054,21.8048407760807,,,113
114,U. olhanensis,female,juvenile,True,Adopting threatening stance when approached.,"['Barnacle', 'Mussel', 'Jellyfish', 'Hermit Crab', 'Sea Sponge']",8.0,17.10015500914119,24.292079249170488,23.490615914454267,20.31673172871417,,,114
115,U. olhanensis,male or female,pre_puberty,,Resting in shaded crevice along cliff.,"['Snail', 'Barnacle', 'Small Fish', 'Sea Star', 'Jellyfish']",11.0,22.280854884557773,23.288310686286973,17.264539085009318,21.72104846540193,,,115
116,U. olhanensis,female,adult,False,Waving claw in signal to another crab.,['Barnacle'],11.0,15.291736645004718,16.393545846404447,10.434415127658978,12.607832265397693,,,116
117,A. Farensis,N/R,sub_adult,,Advancing toward bait in water.,"['Snail', 'Algae', 'Polychaete Worm']",10.0,22.5,19.434336446895383,108.8033810042104,17.074980732843706,,,117
118,A farensis,female,pre_puberty,False,Hiding beneath overhanging rock.,"['Jellyfish', 'Sea Urchin']",8.0,11.724068597217528,16.36846372541766,12.07393189488532,12.926157400871707,,,118
119,A. Farensis,male,adult,,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Snail', 'Coral Fragment', 'Hermit Crab', 'Barnacle']",9.0,28.5,27.192659029460117,20.590286903400056,419.078694170469,,,119
120,A. Farensis,male,adult,True,Guarding hole in substrate from intruders.,"['Jellyfish', 'Snail']",10.0,45.0,42.64935472022502,35.22985153316608,958.5981105990235,,,120
121,u. olhanen.,male,sub_adult,,Traversing algae-slick rock surfaces.,['Sea Sponge'],5.0,23.75,22.374548485621915,372.3483103569038,16.0015572184742,,,121
122,u. olhanen.,male,sub_adult,,Vibrating antennae in flowing current.,"['Snail', 'Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Sea Star']",8.0,26.25,25.385977394864437,22.501122568129233,339.3882489304936,,,122
123,A farensis, ,adult,,Darting away in response to sudden shadow.,"['Polychaete Worm', 'Small Fish', 'Sea Anemone', 'Jellyfish']",7.0,19.5,20.227082139197034,90.76628164890926,15.397705409005018,,,123
124,A farensis,female,sub_adult,False,Claw snapping in aggressive encounter.,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)']",8.0,17.91102385610985,17.115695168922805,16.51675752476724,12.904224159919117,,,124
125,A. Farensis,female,adult,False,Gradual movement in cold conditions.,"['Snail', 'Hermit Crab']",11.0,24.70938876214115,26.690657659627156,17.382618472657484,23.719750839197683,,,125
126,u. olhanen.,female,adult,False,Picking algae carefully off rock faces.,"['Mussel', 'Coral Fragment', 'Snail']",10.0,25.20115334421212,28.350966044246753,17.309242066222648,25.268391084905883,,,126
127,A. Farensis,male,adult,,Lying still to avoid detection.,"['Sea Star', 'Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Jellyfish']",7.0,12.0,10.946764448902211,8.544566481370339,73.29845635824286,,,127
128,A. Farensis,male,pre_puberty,,Claw shaking post-contact gesture.,"['Jellyfish', 'Sea Urchin', 'Sea Star', 'Barnacle', 'Sea Anemone']",11.0,18.75,15.258483426092136,13.328295177681387,164.7955522849026,,,128
129,u. olhanen.,-,pre_puberty,,Engaging in struggle with seaweed entanglement.,['Mussel'],9.0,25.64657774363402,26.540919751219064,19.049763004249773,25.792803382769296,,,129
130,A. Farensis,male,adult,True,"Burrowing into soft, sandy sediment.","['Hermit Crab', 'Barnacle', 'Sea Urchin', 'Mussel', 'Coral Fragment']",7.0,40.5,44.53403618235261,36.23050572998649,1050.87429168381,,,130
131,A. Farensis,female,adult,False,Resting in shaded crevice along cliff.,['Snail'],11.0,24.885669208959857,26.113094493735233,17.155353551463282,22.263554625953528,,,131
132,A farensis,female,adult,True,Group migration across shallow seabed.,"['Snail', 'Mussel', 'Algae', 'Jellyfish']",4.0,15.069173140771417,16.475623270827942,10.42280493424555,13.945033761165737,,,132
133,A farensis,male,juvenile,,Resisting aggressive fish encounter.,"['Small Fish', 'Sea Star']",8.0,8.0,7.059266122672852,6.166412020293924,30.046816470568313,,,133
134,A. Farensis,male,adult,,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Snail', 'Algae', 'Mussel']",4.0,58.5,55.46610265898314,42.09212129787436,2247.772434078964,,,134
135,U. olhanensis,female,pre_puberty,True,Rhythmic waving as social cue.,"['Coral Fragment', 'Sea Star']",9.0,7.847520862402613,7.151561039762489,5.215935589151633,5.556795652682363,,,135
136,U. olhanensis,male,pre_puberty,,Consuming algae scraped from barnacles.,['Shrimp'],5.0,30.0,29.328452216154936,23.22102138450983,516.4971045274948,,,136
137,u. olhanen.,male,adult,,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Jellyfish', 'Algae', 'Crab (Other Species)', 'Sea Star']",6.0,13.5,13.723244992590926,9.977640952871115,97.19952425088192,,,137
