,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
29,A. Farensis,female,p,False,Defensive posture when approached.,['Sea Sponge'],9.0,1.2423093812078319,0.9923374030079103,1.254195423506329,1.2735627372872869,3.5454545454545454,2020-02-23,,,29
30,A. Farensis,male,a,True,Camouflaging with surrounding mud.,['Sea Sponge'],10.0,2.3181818181818183,2.2089134598462867,3.1953708336528224,2.395413649118424,3.6363636363636362,2020-02-23,,,30
31,Ucides alvorensis,female,p,False,Claw snapping at diver.,"['Sea Sponge', 'Barnacle', 'Coral Fragment', 'Shrimp']",8.0,1.6034237659346937,1.3146665453860065,1.6517890351589437,1.6567662771624563,3.5454545454545454,2020-02-23,,,31
32,A farensis,male or female,p,,Feeding on algae scraped from rocks.,"['Sea Urchin', 'Polychaete Worm']",5.0,1.6363636363636365,1.5446958433058022,2.053436579608052,1.6808444769531605,3.4545454545454546,2020-02-23,,,32
33,u. olhanen.,male,a,,Escaping predator silhouette overhead.,['Shrimp'],5.0,3.272727272727273,3.375065087903154,4.294671830068958,3.3479962109810684,3.3636363636363638,2020-02-23,,,33
34,U. olhanensis,female,a,False,Color changes during molting.,['Mussel'],3.0,3.800459921559404,3.7251252355145223,4.539642356564438,4.166858094489033,3.5454545454545454,2020-02-23,,,34
35,u. olhanen.,female,s,True,Resting in shaded rock crevice.,"['Mussel', 'Sea Urchin', 'Shrimp']",7.0,1.9332148101765831,1.8304761291390117,2.3201306020822274,2.1073472485345817,3.5454545454545454,2020-02-23,,,35
36,u. olhanen.,male,j,,Burrowing into sandy sediment.,['Jellyfish'],4.0,0.9545454545454546,0.8953075219620875,1.162517147363375,1.0005139857237852,3.6363636363636362,2020-02-23,,,36
37,U. olhanensis,male,a,,Picking biofilm on submerged wood.,"['Barnacle', 'Sea Star', 'Small Fish', 'Sea Urchin']",8.0,2.727272727272727,2.633902185254257,3.73268220994682,2.7507398384533825,3.5454545454545454,2020-02-23,,,37
38,u. olhanen.,male,s,,Hiding under floating debris.,"['Algae', 'Sea Sponge', 'Sea Urchin']",7.0,0.9090909090909091,1.0351488612803423,1.4435577926847303,0.94318633027992,3.6363636363636362,2020-02-23,,,38
39,A farensis,female,a,False,Picking algae from rock surface.,"['Barnacle', 'Sea Urchin', 'Sea Anemone', 'Hermit Crab', 'Algae']",7.0,3.1193697140919214,2.8038658067868445,3.6667268520834595,3.3851813859642927,3.5454545454545454,2020-02-23,,,39
40,A farensis,male,a,True,Feeding on small mollusks.,"['Sea Anemone', 'Small Fish', 'Sea Sponge', 'Sea Urchin']",4.0,2.727272727272727,2.8192331774708155,4.175039773172018,2.7879285462453445,3.5454545454545454,2020-02-23,,,40
41,u. olhanen.,male,j,,Swimming short distance to escape.,"['Small Fish', 'Coral Fragment', 'Barnacle']",3.0,0.8181818181818182,1.0658081769757155,1.4761383764446487,0.8965399122816617,3.5454545454545454,2020-02-23,,,41
42,u. olhanen.,male,a,,Social contact with other crabs.,"['Algae', 'Shrimp', 'Barnacle', 'Mussel']",6.0,1.5,1.5775867113345199,2.292427365986427,1.5744895417449998,3.4545454545454546,2020-02-23,,,42
43,A. Farensis,female,s,False,Stillness in cold water.,"['Sea Anemone', 'Crab (Other Species)', 'Coral Fragment']",8.0,4.735166720340229,3.658367298340633,5.333771506050535,5.164726632743602,3.5454545454545454,2020-02-23,,,43
44,A farensis,female,s,True,Scavenging near tidal pools.,"['Hermit Crab', 'Snail', 'Sea Anemone', 'Jellyfish']",7.0,1.2783393727972792,1.5286756648644455,2.1897564012380837,1.3884711767912055,3.4545454545454546,2020-02-23,,,44
45,A. Farensis,female,a,True,Slow movement near seagrass patches.,"['Coral Fragment', 'Sea Anemone', 'Hermit Crab', 'Small Fish']",7.0,1.8534859298586672,1.863273001517841,2.396335229134061,1.9137010835383876,3.6363636363636362,2020-02-23,,,45
46,A farensis,N/R,s,,Picking detritus from seabed.,"['Shrimp', 'Algae', 'Hermit Crab', 'Sea Star']",3.0,2.727272727272727,2.8638030363660167,3.9843071988174414,2.8002448177500834,3.5454545454545454,2020-02-23,,,46
47,U. olhanensis,female,p,False,Feeding on detritus in shallow water.,"['Sea Sponge', 'Sea Urchin']",4.0,1.1833427612500165,1.4841052122028102,2.113068486337327,1.292859416496199,3.5454545454545454,2020-02-23,,,47
48,A. Farensis,female,s,False,Territorial display against intruder.,"['Hermit Crab', 'Shrimp', 'Sea Anemone']",7.0,2.408620839707652,2.1862205940364348,3.273644759780666,2.5735434115167823,3.727272727272727,2020-02-23,,,48
49,A. Farensis,male,p,,Territorial display against intruder.,"['Snail', 'Small Fish', 'Sea Star']",9.0,1.5,1.5955767303349604,2.276222210363285,1.530999462206131,3.6363636363636362,2020-02-23,,,49
50,A farensis,male,a,True,Rapid crossing of open sand.,"['Algae', 'Sea Anemone', 'Sea Star', 'Sea Urchin', 'Sea Sponge']",7.0,5.318181818181818,4.973262104177931,6.962707491994909,5.696201419938631,3.6363636363636362,2020-02-23,,,50
51,A farensis,male,j,,Feeding on small crustaceans.,['Hermit Crab'],6.0,1.8636363636363635,1.9093231831442574,2.4999151136876763,1.97349301658547,3.5454545454545454,2020-02-23,,,51
52,U. olhanensis,male,a,,Claw snapping at diver.,"['Mussel', 'Jellyfish']",9.0,4.090909090909091,3.9178099596709726,5.104875493613231,4.342085562516551,3.727272727272727,2020-02-23,,,52
53,A farensis,male,a,,Climbing seaweed stalks.,"['Sea Star', 'Jellyfish']",3.0,2.1818181818181817,2.3048329256704236,3.36249970256506,2.1937140279611906,3.6363636363636362,2020-02-23,,,53
54,A. Farensis,male,p,,Feeding on detritus in shallow water.,['Sea Urchin'],4.0,1.9772727272727273,1.9389084430326664,2.8410269391540166,2.0755085628302523,3.4545454545454546,2020-02-23,,,54
55,Ucides alvorensis,male,s,,Feeding on small mollusks.,"['Hermit Crab', 'Sea Star', 'Shrimp']",5.0,1.0227272727272727,0.9026493474662419,1.186154558670621,1.1182541820844893,3.4545454545454546,2020-02-23,,,55
56,A farensis,female,s,False,Slow movement near seagrass patches.,"['Sea Urchin', 'Snail']",5.0,2.008337925323622,2.444732796077773,3.554378313216752,2.1166917868745654,3.3636363636363638,2020-02-23,,,56
57,u. olhanen.,male,a,,Mating behavior with antenna touching.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm', 'Jellyfish']",7.0,3.1363636363636362,3.3436325557054816,4.225112012122732,3.2740038796813606,3.5454545454545454,2020-02-23,,,57
58,A farensis,male,s,,Hiding under floating debris.,"['Small Fish', 'Shrimp', 'Sea Sponge', 'Hermit Crab']",6.0,5.2272727272727275,5.403196924392192,7.64417897090757,5.608108506774613,3.4545454545454546,2020-02-23,,,58
59,A farensis,female,s,False,Moving in groups.,"['Sea Urchin', 'Mussel']",10.0,2.8107330812219895,2.8215148308379643,3.9282339278194303,3.030486919861518,3.5454545454545454,2020-02-23,,,59
60,A. Farensis,male,a,True,Scavenging near tidal pools.,['Algae'],7.0,3.6818181818181817,3.792477246224654,4.8444175910677325,3.9986159619907014,3.4545454545454546,2020-02-23,,,60
61,A farensis,male,s,,Climbing algae-covered rocks.,"['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Barnacle']",6.0,1.9318181818181819,1.9141049597312614,2.83632190724115,2.123598953665595,3.3636363636363638,2020-02-23,,,61
62,A farensis,female,a,True,Hiding in sandy burrow.,['Sea Star'],9.0,3.0201981331906906,3.254106062970257,4.3877063316177205,3.279470810897856,3.8181818181818183,2020-02-23,,,62
63,u. olhanen.,male,s,,Pausing frequently during exploration.,"['Sea Urchin', 'Shrimp']",7.0,1.8181818181818181,2.024283334917433,2.6071196606985327,1.898958161676785,3.5454545454545454,2020-02-23,,,63
64,A farensis,male,j,,Interaction with hermit crabs.,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Sea Star']",8.0,1.0,1.2530775003934553,1.6027513686753465,1.057149379724776,3.727272727272727,2020-02-23,,,64
65,u. olhanen.,male,a,,Shaking claws after contact.,"['Shrimp', 'Polychaete Worm', 'Small Fish', 'Sea Anemone']",6.0,0.6818181818181818,0.7145595849239075,1.058809310094752,0.7475585916203443,3.5454545454545454,2020-02-23,,,65
66,u. olhanen.,female,s,False,Claw snapping at diver.,"['Coral Fragment', 'Jellyfish']",5.0,1.0646022611825894,1.3264593650088794,1.6745632018748744,1.106723574728778,3.727272727272727,2020-02-23,,,66
67,U. olhanensis,male,a,,Hiding under floating debris.,['Sea Anemone'],6.0,1.6363636363636365,1.7250033880316977,2.184994951907221,1.7824407338727588,3.4545454545454546,2020-02-23,,,67
68,A farensis,male,s,,Moving sideways along sandy bottom.,"['Jellyfish', 'Coral Fragment', 'Shrimp']",8.0,1.25,1.0371934686552873,1.4910055183856221,1.331965307047855,3.4545454545454546,2020-02-23,,,68
69,U. olhanensis,female,s,False,Escaping predator silhouette overhead.,"['Jellyfish', 'Coral Fragment']",8.0,1.7724230235078573,1.7645707216156659,2.330125575317457,1.851616615189424,3.6363636363636362,2020-02-23,,,69
70,A farensis,female,s,False,Stillness in cold water.,"['Shrimp', 'Sea Anemone', 'Jellyfish']",5.0,1.512198465359302,1.9355268356245006,2.881139948987247,1.6244979366881878,3.5454545454545454,2020-02-23,,,70
71,A farensis,female,s,False,Climbing seaweed stalks.,"['Polychaete Worm', 'Sea Sponge', 'Small Fish', 'Hermit Crab']",5.0,1.1147353078316968,1.1786215131222053,1.589674339226101,1.2261480357221641,3.4545454545454546,2020-02-23,,,71
72,u. olhanen.,male,p,,Pausing frequently during exploration.,"['Sea Star', 'Mussel']",5.0,1.7727272727272727,1.7225648086314833,2.275141546737696,1.9322832246585397,3.4545454545454546,2020-02-23,,,72
73,u. olhanen.,male,a,,Camouflaging with surrounding mud.,"['Sea Anemone', 'Sea Star', 'Sea Sponge']",7.0,2.3181818181818183,2.5084537501122557,3.3710002055073405,2.4031992985994153,3.6363636363636362,2020-02-23,,,73
74,u. olhanen.,male,s,,Exchanging antenna taps.,"['Crab (Other Species)', 'Barnacle', 'Snail', 'Algae', 'Hermit Crab']",7.0,2.6136363636363638,2.839622660517767,3.5860089610507093,2.7732366120035485,3.4545454545454546,2020-02-23,,,74
75,U. olhanensis,male,a,,Color changes during molting.,"['Hermit Crab', 'Snail', 'Sea Star', 'Small Fish']",8.0,4.7727272727272725,5.194732938490565,6.389818495351164,5.029112106418492,3.6363636363636362,2020-02-23,,,75
76,u. olhanen.,male,p,,Emerging cautiously from hiding.,['Small Fish'],8.0,1.1590909090909092,1.3315269225937612,1.9670549926472325,1.1778436574721765,3.6363636363636362,2020-02-23,,,76
77,U. olhanensis,female,s,True,Hiding beneath rocks.,"['Hermit Crab', 'Sea Urchin', 'Small Fish', 'Barnacle']",8.0,2.5742600845255525,2.0703685495513824,2.5497071460793737,2.7172489723214244,3.5454545454545454,2020-02-23,,,77
78,U. olhanensis,female,a,False,Hiding under seagrass blades.,"['Crab (Other Species)', 'Shrimp']",7.0,1.6912207912190256,1.5725352796626313,1.9716795977791128,1.8602519869986631,3.6363636363636362,2020-02-23,,,78
79,A. Farensis,male,s,,Moving toward warmer water pockets.,"['Snail', 'Sea Star']",4.0,0.9090909090909091,1.0105358678125689,1.2765937586199234,0.9964691745378016,3.6363636363636362,2020-02-23,,,79
80,u. olhanen.,female,p,False,Foraging among seagrass roots.,"['Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",8.0,0.7895581210916643,0.7518592640779352,0.9577030591537196,0.8376355979446629,3.5454545454545454,2020-02-23,,,80
81,A farensis,male,j,,Searching for food in tidal pools.,"['Coral Fragment', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",5.0,0.6363636363636364,0.3901284239593259,0.5099523194524188,0.6408902650295082,3.6363636363636362,2020-02-23,,,81
82,u. olhanen.,male,a,,Picking biofilm on submerged wood.,['Coral Fragment'],8.0,4.7727272727272725,4.930216483286817,7.096858369973602,4.919558566300474,3.3636363636363638,2020-02-23,,,82
83,A. Farensis,female,a,False,Foraging among seagrass roots.,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Small Fish', 'Sea Star']",5.0,0.7336677281351611,0.6996043559918989,0.9050669475620103,0.7610124510172454,3.727272727272727,2020-02-23,,,83
84,u. olhanen.,female,a,False,Claw snapping at diver.,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin']",5.0,2.3933890286883672,2.5496021133858475,3.241333296356394,2.498696438352105,3.5454545454545454,2020-02-23,,,84
85,A. Farensis,male,j,,Struggling with entangled seaweed.,"['Algae', 'Shrimp']",8.0,0.36363636363636365,0.3010806541354238,0.3761122872541474,0.36838479743170505,3.4545454545454546,2020-02-23,,,85
86,A farensis,male,s,,Cleaning claws with rubbing motion.,"['Algae', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",5.0,1.1363636363636365,1.318682145411275,1.7177006328150959,1.189755045606115,3.4545454545454546,2020-02-23,,,86
87,A farensis,female,s,False,Rapid crossing of open sand.,"['Coral Fragment', 'Algae', 'Snail', 'Jellyfish']",5.0,1.5583030501741604,2.023744292616034,3.0057610254085336,1.6239176738871928,3.5454545454545454,2020-02-23,,,87
88,U. olhanensis,male,p,,Cleaning claws with rubbing motion.,"['Mussel', 'Jellyfish', 'Shrimp']",9.0,0.6818181818181818,0.5025285301127526,0.6840056332401384,0.7079333926987151,3.5454545454545454,2020-02-23,,,88
89,u. olhanen.,male,s,,Vibrating antennae in water currents.,['Sea Star'],5.0,3.0681818181818183,3.1478516994392907,4.585929880795543,3.130995479878409,3.5454545454545454,2020-02-23,,,89
90,U. olhanensis,male,s,True,Climbing barnacle-covered surfaces.,"['Sea Sponge', 'Sea Urchin', 'Polychaete Worm', 'Barnacle']",5.0,4.318181818181818,3.567683453127829,4.749663245353371,4.664400498168583,3.4545454545454546,2020-02-23,,,90
91,u. olhanen.,female,s,False,Searching for mates at twilight.,"['Polychaete Worm', 'Sea Anemone']",5.0,1.7056888237738237,1.8671619177702141,2.6618268332498243,1.7682571870554007,3.6363636363636362,2020-02-23,,,91
92,A. Farensis,male,j,,Displaying dominance by lifting body.,['Sea Anemone'],7.0,1.3181818181818181,1.8354595364398387,2.625794689086195,1.403035860014036,3.4545454545454546,2020-02-23,,,92
93,Ucides alvorensis,female,p,False,Stillness in cold water.,"['Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Sea Star', 'Sea Anemone']",6.0,1.1099746859332187,1.291241882797552,1.8664392291379301,1.153024955948814,3.5454545454545454,2020-02-23,,,93
94,U. olhanensis,male,a,,Interaction with hermit crabs.,"['Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",4.0,3.0,2.9436147821702616,3.92891637712694,3.143221993960532,3.5454545454545454,2020-02-23,,,94
95,U. olhanensis,female,j,False,Climbing seaweed stalks.,"['Snail', 'Coral Fragment', 'Sea Urchin', 'Shrimp', 'Small Fish']",4.0,1.3097212579565178,1.079640478565201,1.4597086033944364,1.3204641904598668,3.6363636363636362,2020-02-23,,,95
96,A farensis,male,j,,Burrowing into sandy sediment.,"['Crab (Other Species)', 'Small Fish', 'Snail', 'Polychaete Worm', 'Barnacle']",7.0,0.7727272727272727,0.7335796026154694,0.8950507234021667,0.7901066171791644,3.5454545454545454,2020-02-23,,,96
97,u. olhanen.,female,a,False,Exchanging antenna taps.,"['Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Barnacle']",7.0,2.8962434444843557,2.9677988572798273,3.751948727083415,3.0321116382893636,3.6363636363636362,2020-02-23,,,97
98,A. Farensis,male,a,,Struggling with entangled seaweed.,"['Algae', 'Barnacle']",5.0,4.2272727272727275,4.5200138809523045,5.432213640357239,4.402987182584003,3.6363636363636362,2020-02-23,,,98
99,u. olhanen.,male,s,,Swimming short distance to escape.,"['Snail', 'Hermit Crab']",4.0,0.6818181818181818,0.7332427537458045,0.9243080550859802,0.6951670530163228,3.5454545454545454,2020-02-23,,,99
100,U. olhanensis,male,s,True,Camouflaging with surrounding mud.,"['Small Fish', 'Coral Fragment', 'Algae', 'Sea Sponge']",4.0,3.1818181818181817,2.855960056149775,3.553951395609327,3.242277717805331,3.6363636363636362,2020-02-23,,,100
101,A. Farensis,male,a,,Climbing seaweed stalks.,"['Polychaete Worm', 'Snail', 'Shrimp', 'Hermit Crab']",11.0,2.727272727272727,2.596341931819354,3.12576965751804,2.7275355577287024,3.4545454545454546,2020-02-23,,,101
102,A farensis,male,s,,Slow movement near seagrass patches.,"['Coral Fragment', 'Barnacle', 'Polychaete Worm']",5.0,3.1818181818181817,3.7089716600156666,4.511548828358889,3.2292742724097523,3.4545454545454546,2020-02-23,,,102
103,A farensis,male,a,,Hiding under seagrass blades.,"['Algae', 'Hermit Crab', 'Jellyfish']",6.0,2.3181818181818183,2.338009221226874,2.9740379035262237,2.5416471789243986,3.4545454545454546,2020-02-23,,,103
104,u. olhanen.,male,j,,Climbing submerged rocks.,['Sea Sponge'],5.0,0.9545454545454546,0.9925696352938829,1.2983457541727887,0.9940168389610959,3.6363636363636362,2020-02-23,,,104
105,Ucides alvorensis,male,s,,Resting under shell fragment.,['Polychaete Worm'],8.0,4.659090909090909,5.168650501941683,6.696054235063513,4.743007661544612,3.6363636363636362,2020-02-23,,,105
106,U. olhanensis,female,s,False,Resting in shaded rock crevice.,"['Snail', 'Sea Star', 'Crab (Other Species)']",7.0,0.8907355604711998,0.8096534166957853,1.0055073290737198,0.9370542934926565,3.727272727272727,2020-02-23,,,106
107,U. olhanensis,male,p,,Moving in groups.,"['Sea Star', 'Crab (Other Species)', 'Barnacle', 'Algae', 'Jellyfish']",9.0,1.5681818181818181,1.283278140004426,1.9180578457382502,1.6982034486940714,3.5454545454545454,2020-02-23,,,107
108,U. olhanensis,male,p,,Emerging cautiously from hiding.,"['Sea Anemone', 'Sea Urchin']",8.0,0.8181818181818182,0.9092123335819486,1.1623310326770329,0.8856910220820047,3.4545454545454546,2020-02-23,,,108
109,U. olhanensis,male,p,,Resting in shaded rock crevice.,"['Sea Sponge', 'Coral Fragment']",7.0,0.8863636363636364,0.8109499721840656,1.118414636279421,0.8921317619215036,3.5454545454545454,2020-02-23,,,109
110,U. olhanensis,male,s,True,Climbing submerged rocks.,"['Polychaete Worm', 'Sea Star']",7.0,0.5681818181818182,0.5279850839023544,0.6736095244993993,0.590527719444572,3.5454545454545454,2020-02-23,,,110
111,Ucides alvorensis,male,p,,Searching for food in tidal pools.,"['Sea Sponge', 'Jellyfish']",7.0,1.0909090909090908,1.011071222662372,1.3252454809292462,1.1607380532159033,3.5454545454545454,2020-02-23,,,111
112,u. olhanen.,male,a,,Rapid claw movement while feeding.,"['Jellyfish', 'Sea Anemone', 'Sea Urchin', 'Algae']",6.0,1.5,1.6240032903958599,2.378871047061944,1.5194956260771055,3.5454545454545454,2020-02-23,,,112
113,u. olhanen.,male,a,,Feeding on algae scraped from rocks.,"['Sea Sponge', 'Small Fish', 'Sea Star', 'Hermit Crab']",5.0,4.2272727272727275,4.015360826777473,5.503805190580996,4.557705530193473,3.4545454545454546,2020-02-23,,,113
114,U. olhanensis,male,j,,Foraging among seagrass roots.,"['Hermit Crab', 'Polychaete Worm', 'Barnacle', 'Sea Star', 'Mussel']",8.0,0.5454545454545454,0.5533898162232059,0.797698634108655,0.5472959875300383,3.4545454545454546,2020-02-23,,,114
115,A farensis,female,a,False,Displaying dominance by lifting body.,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Jellyfish', 'Sea Star']",5.0,4.256739317724208,4.220029545854012,6.178002837571034,4.598224638840645,3.4545454545454546,2020-02-23,,,115
116,A farensis,female,s,False,Rapid claw movement while feeding.,"['Crab (Other Species)', 'Algae', 'Shrimp']",7.0,0.5690485899321507,0.5896956744584361,0.7388211552836197,0.5733920473734099,3.6363636363636362,2020-02-23,,,116
117,u. olhanen.,female,s,False,Inspecting discarded crab shell.,"['Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Shrimp']",8.0,1.2346938486252377,1.3180074181251642,1.628906998656779,1.3150549013423438,3.6363636363636362,2020-02-23,,,117
118,A farensis,male,a,,Swimming short distance to escape.,"['Crab (Other Species)', 'Polychaete Worm', 'Snail', 'Shrimp', 'Sea Sponge']",7.0,3.6818181818181817,3.723136155459703,5.078996852519925,3.6871835824013943,3.3636363636363638,2020-02-23,,,118
119,A. Farensis,-,a,,Searching for mates at twilight.,"['Sea Anemone', 'Crab (Other Species)', 'Algae', 'Snail']",7.0,4.2272727272727275,4.56881530957553,5.829621085508617,4.545908344177033,3.5454545454545454,2020-02-23,,,119
120,U. olhanensis,male,p,True,Emerging cautiously from hiding.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Star']",6.0,1.5681818181818181,1.8091922241953242,2.362955484745458,1.6808284356088508,3.5454545454545454,2020-02-23,,,120
121,Ucides alvorensis,male,a,,Escaping from aggressive fish.,['Coral Fragment'],4.0,2.4545454545454546,2.6247179102022145,3.602456994461424,2.4813486539405973,3.6363636363636362,2020-02-23,,,121
