,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
46,U. olhanensis,male,a,,Interaction with nearby hermit crab.,"['Snail', 'Crab (Other Species)']",7.0,4.5,4.80815012382065,6.968860452730248,4.920215113142773,2.0,2022-06-24,,,46
47,A farensis,male,a,,Adopting threatening stance when approached.,"['Sea Star', 'Sea Sponge', 'Hermit Crab']",6.0,5.318181818181818,4.886856230087159,5.898573538084445,5.802345795946085,1.9090909090909092,2022-06-24,,,47
48,A farensis,female,a,False,Emerging slowly after perceived threat.,['Snail'],5.0,0.9449376640184183,0.8234727782145405,1.0100519574169013,0.9622912202499475,1.9090909090909092,2022-06-24,,,48
49,u. olhanen.,male,s,,Color change during molting stress.,"['Coral Fragment', 'Barnacle', 'Algae', 'Snail']",7.0,4.204545454545454,3.6360548486237074,4.939943264269392,4.409523187816244,2.0,2022-06-24,,,49
50,u. olhanen.,male,p,True,Retreating quickly into hidden burrow.,"['Shrimp', 'Mussel', 'Coral Fragment']",6.0,2.727272727272727,2.647103811715872,3.352765941728123,2.823850115601004,2.1818181818181817,2022-06-24,,,50
51,A. Farensis,male,s,,Collecting biofilm from sunken wood.,"['Small Fish', 'Sea Sponge', 'Hermit Crab', 'Crab (Other Species)', 'Snail']",10.0,2.9545454545454546,3.0738622472180364,3.7315175941345675,3.11793122056995,2.090909090909091,2022-06-24,,,51
52,U. olhanensis,female,p,True,Rhythmic waving as social cue.,"['Sea Urchin', 'Sea Star', 'Algae']",4.0,1.9511304207863647,2.279382583853841,3.24298916499586,2.0493554580157958,2.090909090909091,2022-06-24,,,52
53,u. olhanen.,female,s,False,Retreating swiftly from perceived danger.,['Mussel'],7.0,2.193284279507776,2.741538069035475,3.501423494125797,2.2211578919500106,2.0,2022-06-24,,,53
54,U. olhanensis,female,a,False,Claw shaking post-contact gesture.,"['Snail', 'Polychaete Worm', 'Sea Anemone']",5.0,6.793143150245524,7.530172940091245,9.505798710405212,7.09019236355789,2.0,2022-06-24,,,54
55,A. Farensis,female,j,False,Advancing toward bait in water.,"['Barnacle', 'Sea Urchin', 'Hermit Crab']",6.0,0.3833223980184497,0.3747795992292886,0.5450683810617549,0.3982352199086067,2.0,2022-06-24,,,55
56,U. olhanensis,male,s,,Sifting through sediment for scraps.,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab']",5.0,5.113636363636363,4.368643279921702,6.141507026366213,5.519282099839273,2.090909090909091,2022-06-24,,,56
57,u. olhanen.,female,j,False,Scaling steep rock faces near shore.,"['Coral Fragment', 'Algae']",5.0,1.3868281615318283,0.7863945386198252,0.977143233152259,1.5195684564221035,2.090909090909091,2022-06-24,,,57
58,U. olhanensis,male,j,,Mating ritual involving antennae brushing.,['Small Fish'],5.0,1.6818181818181819,1.400722763479015,1.881703590613686,1.6923488759311913,2.090909090909091,2022-06-24,,,58
59,u. olhanen.,male,a,,Swimming briefly to avoid disturbance.,"['Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish']",5.0,4.2272727272727275,3.837805706621802,4.7140764328181435,4.6449004324323475,2.090909090909091,2022-06-24,,,59
60,u. olhanen.,male,s,True,Retreating swiftly from perceived danger.,"['Barnacle', 'Sea Urchin', 'Small Fish', 'Sea Sponge', 'Jellyfish']",6.0,1.9318181818181819,1.989382365762257,2.7440819519913173,2.0912031796990203,2.1818181818181817,2022-06-24,,,60
61,A farensis,female,s,False,Guarding eggs beneath body flap.,"['Sea Urchin', 'Sea Anemone']",6.0,2.6494564300971373,3.0659022779754435,4.373294319692516,2.810463843159123,2.090909090909091,2022-06-24,,,61
62,A. Farensis,female,s,True,Color change during molting stress.,['Hermit Crab'],5.0,1.399418806007988,1.8215247014762506,2.5751705738832724,1.4631649760721637,2.0,2022-06-24,,,62
63,u. olhanen.,female,s,False,Retreating swiftly from perceived danger.,"['Sea Sponge', 'Barnacle']",5.0,0.6446190578090968,0.7921521386582163,1.1394369566496019,0.6778597680788079,2.090909090909091,2022-06-24,,,63
64,Ucides alvorensis,male,p,,Claw snapping in aggressive encounter.,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",3.0,1.6363636363636365,1.7413247422585174,2.269565169877696,1.7122901295372046,2.090909090909091,2022-06-24,,,64
65,A farensis,male,a,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Snail', 'Sea Star', 'Barnacle', 'Sea Urchin']",6.0,4.090909090909091,4.035289178546261,5.40273237752757,4.301006695517334,2.090909090909091,2022-06-24,,,65
66,A farensis,male,a,,Slowly navigating around seagrass beds.,"['Small Fish', 'Polychaete Worm', 'Sea Star']",10.0,11.727272727272727,10.766092229326421,14.868273157633574,12.49480323953955,2.090909090909091,2022-06-24,,,66
67,u. olhanen.,female,s,False,Retreating swiftly from perceived danger.,"['Barnacle', 'Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",4.0,3.8890189879459105,3.709867263401424,4.476476761784742,4.201300254195188,1.9090909090909092,2022-06-24,,,67
68,A. Farensis,male,s,,Picking algae carefully off rock faces.,['Hermit Crab'],6.0,6.136363636363637,6.44420337891473,8.497870172433586,6.422929552291631,2.0,2022-06-24,,,68
69,U. olhanensis,male,a,,Filtering detritus from shallow bottom.,"['Algae', 'Sea Anemone', 'Snail', 'Mussel', 'Barnacle']",9.0,6.409090909090909,6.702976023852901,9.778328433200535,6.6625942831660305,2.1818181818181817,2022-06-24,,,69
70,U. olhanensis,male,j,True,Adopting threatening stance when approached.,"['Algae', 'Coral Fragment', 'Sea Sponge']",4.0,1.4545454545454546,1.6427959570217339,2.4207747746590025,1.4648189421953253,2.090909090909091,2022-06-24,,,70
71,A farensis,female,a,True,Traversing algae-slick rock surfaces.,"['Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Sea Anemone', 'Coral Fragment']",7.0,1.7152659174453924,1.85253738357875,2.4512867603549173,1.764907797411403,2.090909090909091,2022-06-24,,,71
72,Ucides alvorensis,male,j,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Sea Sponge', 'Snail']",5.0,0.8181818181818182,0.6779889985337589,0.8506795933597946,0.8615064685535102,2.1818181818181817,2022-06-24,,,72
73,u. olhanen.,male or female,s,,Camouflaging with nearby mud.,"['Hermit Crab', 'Small Fish', 'Jellyfish']",10.0,5.909090909090909,5.466578998312052,7.592694926599912,6.31015703291451,2.0,2022-06-24,,,73
74,U. olhanensis,male,s,,Group migration across shallow seabed.,"['Sea Star', 'Shrimp']",7.0,1.4772727272727273,1.3356181173170716,1.7016004437731445,1.4998518989460785,2.1818181818181817,2022-06-24,,,74
75,A. Farensis,male,a,,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Coral Fragment']",4.0,6.409090909090909,6.618846409892291,8.197204131883767,6.966510454506544,2.3636363636363638,2022-06-24,,,75
76,U. olhanensis,male,p,,Frequent pausing while exploring.,['Shrimp'],11.0,1.2954545454545454,1.5925252790731357,2.001235199648022,1.4220892173687647,2.0,2022-06-24,,,76
77,U. olhanensis,female,p,False,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Sea Anemone', 'Small Fish', 'Jellyfish']",7.0,1.2961138769857425,1.6641619409821404,2.0792194265531037,1.3368658539685343,2.090909090909091,2022-06-24,,,77
78,Ucides alvorensis,female,p,False,Advancing toward bait in water.,['Crab (Other Species)'],7.0,2.3095739576223937,2.5196147066314167,3.0870387384938356,2.470507906186166,2.090909090909091,2022-06-24,,,78
79,A farensis,male,s,,Claw snapping in aggressive encounter.,['Sea Sponge'],9.0,2.9545454545454546,2.999883715763789,4.280450623166313,2.9878801012312817,2.0,2022-06-24,,,79
80,A farensis,female,s,False,Lying still to avoid detection.,"['Crab (Other Species)', 'Algae', 'Jellyfish']",4.0,1.5004009895698283,1.2357375229625918,1.8498938715894184,1.6083598807098165,2.0,2022-06-24,,,80
81,U. olhanensis,female,s,False,Emerging slowly after perceived threat.,['Barnacle'],3.0,3.5635265968071392,3.652360686600657,4.891716713479277,3.905443443782205,2.0,2022-06-24,,,81
82,U. olhanensis,male,a,,Defensive claw movement in water.,"['Mussel', 'Algae']",4.0,4.7727272727272725,4.992623774816672,6.296630240654522,5.120420138579591,2.090909090909091,2022-06-24,,,82
83,U. olhanensis,female,s,False,Claw snapping in aggressive encounter.,"['Barnacle', 'Shrimp', 'Crab (Other Species)', 'Sea Urchin']",7.0,4.246082493465885,3.7377058540229346,5.5443902212587455,4.450265350313606,2.1818181818181817,2022-06-24,,,83
84,Ucides alvorensis,male or female,p,,Hiding beneath overhanging rock.,"['Shrimp', 'Barnacle', 'Algae', 'Small Fish', 'Sea Anemone']",5.0,1.9090909090909092,2.1536255452040476,2.95744022934753,1.9209621658651386,2.090909090909091,2022-06-24,,,84
85,A. Farensis,male,s,,Feeding on decaying matter among rocks.,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Sea Star']",7.0,3.0681818181818183,3.5026974784357416,4.927623434703954,3.2627147349347796,2.0,2022-06-24,,,85
86,u. olhanen.,female,a,False,Peering out cautiously from cover.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin', 'Mussel']",7.0,5.288531143173874,5.893390886304706,7.675804165871591,5.700877472651901,2.1818181818181817,2022-06-24,,,86
87,U. olhanensis,female,s,True,Scaling steep rock faces near shore.,"['Small Fish', 'Jellyfish']",3.0,3.4868046605123255,4.406214963979867,5.548437526172487,3.6318283370272115,2.0,2022-06-24,,,87
88,A farensis,female,s,False,Consuming algae scraped from barnacles.,"['Snail', 'Small Fish']",9.0,3.2467555669756623,3.3971585510172533,4.665603694854654,3.5693806342742023,2.090909090909091,2022-06-24,,,88
89,Ucides alvorensis,female,j,True,Entering burrow after disturbance.,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Snail']",9.0,0.8534346954357115,1.385979809568189,1.806829253372323,0.929247872667857,2.090909090909091,2022-06-24,,,89
90,u. olhanen.,female,a,False,Defensive claw movement in water.,"['Shrimp', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin']",8.0,6.063194986989665,6.031990718311859,8.246163276280344,6.323857348439267,2.090909090909091,2022-06-24,,,90
91,U. olhanensis,female,s,False,Escaping from pursuing predator silhouette.,['Sea Urchin'],4.0,3.863796049605695,2.9999017485612924,4.019239096278896,4.132584407948296,2.090909090909091,2022-06-24,,,91
92,A farensis,female,s,False,Interaction with nearby hermit crab.,['Sea Anemone'],8.0,2.3671496532587395,2.330031055245933,3.3248223890419735,-999.0,2.090909090909091,2022-06-24,,,92
93,Ucides alvorensis,-,j,,Vibrating antennae in flowing current.,"['Polychaete Worm', 'Mussel']",9.0,1.3636363636363635,1.676349038079728,2.28272415359683,1.474078805601038,2.090909090909091,2022-06-24,,,93
94,A farensis,male,a,,Sifting through sediment for scraps.,"['Sea Star', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Hermit Crab']",7.0,2.4545454545454546,2.667821118395138,3.256327073740168,2.5588931747556027,2.272727272727273,2022-06-24,,,94
95,u. olhanen.,female,p,False,Performing dominance display by body lifting.,"['Algae', 'Sea Sponge', 'Snail', 'Small Fish']",5.0,2.240904756376468,1.5448411968831761,2.293174556355333,2.4013609249355508,2.1818181818181817,2022-06-24,,,95
96,A. Farensis,-,a,,Harvesting food beneath floating debris.,"['Small Fish', 'Sea Urchin']",7.0,4.5,4.299562947350541,5.2032767879550175,4.6232806519382725,2.090909090909091,2022-06-24,,,96
97,U. olhanensis,female,p,False,Filtering detritus from shallow bottom.,"['Sea Urchin', 'Shrimp', 'Snail', 'Hermit Crab', 'Barnacle']",7.0,0.5108531578904767,0.5717751167126738,0.8232110981481238,0.5504947953441501,2.090909090909091,2022-06-24,,,97
98,U. olhanensis,male,a,,Defensive claw movement in water.,"['Coral Fragment', 'Sea Urchin', 'Hermit Crab']",4.0,6.0,5.466866978008676,8.133945363143907,6.131608283126369,2.090909090909091,2022-06-24,,,98
99,u. olhanen.,male,a,,Staying half-submerged in loose sand.,"['Mussel', 'Sea Anemone']",5.0,6.818181818181818,6.986600162048273,10.029575094309719,7.13095997799121,2.1818181818181817,2022-06-24,,,99
100,u. olhanen.,female,a,False,Gradual movement in cold conditions.,['Coral Fragment'],5.0,2.7518279680416535,2.583696950015212,3.1824712558181996,2.889279708014855,2.0,2022-06-24,,,100
101,Ucides alvorensis, ,s,,Peering out cautiously from cover.,"['Sea Sponge', 'Polychaete Worm', 'Algae']",9.0,4.659090909090909,4.384402812873392,6.561257292786982,4.9375856328852645,2.1818181818181817,2022-06-24,,,101
102,A. Farensis,male,a,,Resisting aggressive fish encounter.,"['Sea Star', 'Coral Fragment', 'Jellyfish']",3.0,3.8181818181818183,4.094617555406983,6.091497176469563,4.192300672961378,2.090909090909091,2022-06-24,,,102
103,A. Farensis,female,p,False,Vibrating antennae in flowing current.,"['Snail', 'Small Fish']",8.0,1.6426753809819474,1.397816555777577,1.7275105248764995,1.7930654692566699,2.1818181818181817,2022-06-24,,,103
104,u. olhanen.,female,a,False,Brief social contact with fellow crabs.,"['Mussel', 'Algae', 'Sea Star', 'Barnacle', 'Snail']",9.0,3.2452061150654,2.72070439204234,3.733868370124433,3.433164943738889,2.090909090909091,2022-06-24,,,104
105,u. olhanen.,male,s,,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Snail', 'Coral Fragment']",6.0,2.272727272727273,2.166938038533113,3.063826990980554,2.3189134928939357,1.9090909090909092,2022-06-24,,,105
106,U. olhanensis,female,a,False,Protecting territory in confined space.,['Crab (Other Species)'],9.0,5.068565488876671,5.882233927767819,7.127479228515233,5.288910312173708,2.090909090909091,2022-06-24,,,106
107,u. olhanen.,female,p,False,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Coral Fragment', 'Mussel']",6.0,1.6477004908748731,1.6321909449178589,2.338193426887067,1.6956341412963523,2.0,2022-06-24,,,107
108,A. Farensis,female,s,False,Retreating quickly into hidden burrow.,"['Jellyfish', 'Snail']",5.0,0.9876511210725614,1.0389987726987742,1.5032538760105516,1.022879371716115,1.9090909090909092,2022-06-24,,,108
109,U. olhanensis,male,j,,Approaching small fish with curiosity.,"['Barnacle', 'Coral Fragment', 'Snail', 'Hermit Crab']",6.0,1.8181818181818181,1.3779173392107518,1.8537078894832475,1.966432437066703,2.090909090909091,2022-06-24,,,109
110,A farensis,female,j,True,Guarding hole in substrate from intruders.,"['Shrimp', 'Barnacle', 'Small Fish']",2.0,1.7674615121622856,1.264339858775112,1.8322214167053572,1.8461470455366824,2.090909090909091,2022-06-24,,,110
111,U. olhanensis,female,p,False,Creeping under the cover of seagrass.,"['Sea Star', 'Sea Urchin']",5.0,1.9391564201455174,1.4009583633412124,2.0583876126662237,2.0767485988041496,1.9090909090909092,2022-06-24,,,111
112,U. olhanensis,male,a,,Traversing algae-slick rock surfaces.,"['Algae', 'Barnacle', 'Small Fish', 'Polychaete Worm', 'Sea Urchin']",4.0,4.5,4.819981995626961,5.9677599864645225,4.655226563209536,2.090909090909091,2022-06-24,,,112
113,u. olhanen.,male,a,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Sea Sponge', 'Small Fish', 'Coral Fragment']",7.0,3.6818181818181817,3.869894262769939,4.8745557271540045,3.698152731597983,2.090909090909091,2022-06-24,,,113
114,A. Farensis,male,p,,Approaching small fish with curiosity.,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab']",5.0,2.522727272727273,3.113180095297778,4.016539127791294,2.6025604248642527,2.090909090909091,2022-06-24,,,114
115,u. olhanen.,male,p,,Approaching small fish with curiosity.,"['Algae', 'Hermit Crab']",8.0,2.8636363636363638,2.2642451093017746,3.0845379761290146,2.973687364122794,2.090909090909091,2022-06-24,,,115
116,U. olhanensis,male,a,,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Barnacle', 'Hermit Crab', 'Coral Fragment']",4.0,4.090909090909091,3.788939829165916,5.35520063236867,4.388291790439637,2.090909090909091,2022-06-24,,,116
117,u. olhanen.,female,s,True,Collecting biofilm from sunken wood.,"['Polychaete Worm', 'Small Fish']",6.0,0.7848216142303218,0.7599550568626181,0.9449452026040729,0.8556354270375205,2.090909090909091,2022-06-24,,,117
118,A farensis,female,p,False,Inspecting remains of another crab.,"['Sea Star', 'Sea Anemone', 'Crab (Other Species)']",4.0,2.614813142159577,2.713380682278971,3.7206462182530853,2.665721894572155,2.090909090909091,2022-06-24,,,118
119,A farensis,male or female,s,,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Mussel']",8.0,4.090909090909091,3.706270162316841,5.156572672854768,4.49120031112112,2.1818181818181817,2022-06-24,,,119
120,u. olhanen.,female,s,False,Traversing algae-slick rock surfaces.,"['Small Fish', 'Algae', 'Jellyfish']",8.0,3.092864853947056,3.816350536656726,4.853626624297302,3.1015862395499743,2.090909090909091,2022-06-24,,,120
