,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
26,U. olhanensis,female,adult,True,Hiding under seagrass blades.,['Coral Fragment'],5.0,28.941064782582476,31.998317074949288,43.4654863899461,31.00914434098096,25.0,2022-04-20,,,26
27,A farensis,male,adult,,Resting under shell fragment.,"['Coral Fragment', 'Sea Sponge', 'Snail', 'Mussel']",8.0,58.5,53.739763809393125,75.95765556071792,61.58671937075492,27.0,2022-04-20,,,27
28,u. olhanen.,male,pre_puberty,,Burrowing into sandy sediment.,"['Barnacle', 'Algae', 'Coral Fragment', 'Sea Anemone']",11.0,9.0,9.802385466869794,13.742669817921046,9.884967579805902,26.0,2022-04-20,,,28
29,Ucides alvorensis,N/R,sub_adult,,Retreating quickly from shadow.,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",8.0,48.75,45.2294159757608,62.65168551793288,52.26827645397732,27.0,2022-04-20,,,29
30,U. olhanensis,female,pre_puberty,False,Climbing onto submerged logs.,"['Algae', 'Sea Star', 'Barnacle']",9.0,11.45321327387914,10.69991814983483,15.12089591627314,11.770212783971722,26.0,2022-04-20,,,30
31,U. olhanensis,female,pre_puberty,True,Climbing submerged rocks.,"['Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Snail']",6.0,9.061418386726636,10.879872664486832,13.385029803926601,9.570100518429442,26.0,2022-04-20,,,31
32,U. olhanensis,female,adult,False,Inspecting discarded crab shell.,"['Sea Star', 'Shrimp', 'Hermit Crab', 'Sea Anemone']",10.0,25.073451057305782,25.209152109469205,33.31729479972061,26.340448033598776,26.0,2022-04-20,,,32
33,u. olhanen.,female,adult,False,Picking algae from rock surface.,"['Crab (Other Species)', 'Coral Fragment']",4.0,17.035773958910585,15.649011632466372,20.426708585792184,17.4442156677314,28.0,2022-04-20,,,33
34,Ucides alvorensis,female,adult,True,Waving claws rhythmically.,"['Crab (Other Species)', 'Sea Star']",8.0,37.31086344436313,38.925869539585086,57.367656622953284,38.70654004505037,26.0,2022-04-20,,,34
35,A farensis,male,adult,,Interaction with hermit crabs.,"['Shrimp', 'Hermit Crab']",11.0,10.5,10.458128177570654,13.77878977322426,10.942331680282521,29.0,2022-04-20,,,35
36,A. Farensis,female,sub_adult,True,Displaying dominance by lifting body.,['Polychaete Worm'],7.0,29.24002397921988,30.417431958734667,42.98758364398168,31.65628988035302,27.0,2022-04-20,,,36
37,A farensis,female,adult,False,Waving claws rhythmically.,['Sea Star'],11.0,24.132157991969688,25.98002417205249,34.849225127149005,25.59354637510207,27.0,2022-04-20,,,37
38,u. olhanen.,female,pre_puberty,True,Picking detritus from seabed.,"['Hermit Crab', 'Sea Sponge', 'Algae', 'Sea Urchin']",6.0,29.03894561663125,40.97786395397046,56.120838565776715,29.23577762952974,28.0,2022-04-20,,,38
39,A. Farensis,male,adult,,Inspecting discarded crab shell.,"['Algae', 'Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",9.0,52.5,53.845797517698365,69.14727740868938,55.84212124043473,27.0,2022-04-20,,,39
40,A. Farensis,male,adult,True,Guarding eggs under abdominal flap.,"['Jellyfish', 'Barnacle']",7.0,21.0,20.909314939722776,26.44283077446263,21.971468007902693,28.0,2022-04-20,,,40
41,u. olhanen.,male,sub_adult,,Rapid claw movement while feeding.,"['Small Fish', 'Mussel', 'Algae', 'Crab (Other Species)']",5.0,35.0,31.602455917476817,40.34811757004227,35.09453776915213,26.0,2022-04-20,,,41
42,A. Farensis,female,sub_adult,True,Hiding under floating debris.,"['Crab (Other Species)', 'Sea Star', 'Sea Anemone']",8.0,24.341179101244226,22.780910005673583,28.002556777842507,25.56269003000672,26.0,2022-04-20,,,42
43,u. olhanen.,female,adult,False,Escaping predator silhouette overhead.,['Small Fish'],6.0,19.768601091230252,20.892781938740093,25.303660076270504,21.275756980056723,28.0,2022-04-20,,,43
44,U. olhanensis,female,adult,False,Emerging cautiously from hiding.,"['Algae', 'Crab (Other Species)']",9.0,17.492089438219754,18.704483324634715,23.470544411019574,18.98273054388535,26.0,2022-04-20,,,44
45,u. olhanen.,male or female,adult,,Searching for mates at twilight.,['Coral Fragment'],5.0,28.5,26.18730862112898,36.468403548836775,29.436288280935287,26.0,2022-04-20,,,45
46,U. olhanensis,female,sub_adult,True,Picking algae from rock surface.,['Sea Urchin'],9.0,50.164288860218136,56.447208347697824,83.27818057249313,50.6473572997768,27.0,2022-04-20,,,46
47,A. Farensis,female,sub_adult,False,Claw waving directed at nearby crab.,"['Algae', 'Sea Urchin', 'Sea Anemone', 'Barnacle']",4.0,27.766456791341724,24.32232801469918,32.029924427483515,29.162175918713462,26.0,2022-04-20,,,47
48,A. Farensis,male,pre_puberty,,Exchanging antenna taps.,"['Sea Sponge', 'Jellyfish', 'Shrimp']",10.0,8.25,9.052228574865133,12.01368255575281,9.04553353125692,26.0,2022-04-20,,,48
49,U. olhanensis,female,adult,False,Emerging cautiously from hiding.,"['Barnacle', 'Hermit Crab', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",11.0,34.7994713681809,36.71994770593594,53.1358276642154,36.40843596067213,26.0,2022-04-20,,,49
50,u. olhanen.,male,sub_adult,True,Emerging cautiously from hiding.,"['Small Fish', 'Barnacle', 'Jellyfish']",7.0,72.5,64.02245599466384,79.56166976280414,74.92447878933838,25.0,2022-04-20,,,50
51,u. olhanen.,female,adult,True,Exploring new territory.,['Hermit Crab'],11.0,49.10410130223224,49.86924720863772,61.83501318387122,51.163054352449365,29.0,2022-04-20,,,51
52,A farensis,female,pre_puberty,False,Escaping from aggressive fish.,"['Hermit Crab', 'Sea Sponge', 'Algae', 'Jellyfish', 'Small Fish']",6.0,19.175119019919276,15.887154825859463,22.29613832690847,20.59909487062338,24.0,2022-04-20,,,52
53,A. Farensis,female,adult,True,Emerging cautiously from hiding.,"['Hermit Crab', 'Sea Star']",8.0,25.374210963342968,23.291900017346357,30.951643852107267,27.893782437327996,26.0,2022-04-20,,,53
54,A farensis,male,sub_adult,,Moving in groups.,"['Sea Sponge', 'Sea Urchin', 'Barnacle', 'Shrimp']",7.0,18.75,19.0403991277102,28.00490021478459,20.27558867428937,26.0,2022-04-20,,,54
55,U. olhanensis,female,adult,True,Hiding beneath rocks.,"['Snail', 'Algae', 'Sea Sponge']",8.0,12.296320116172174,13.10056215037319,16.093602958253086,12.643155445977351,25.0,2022-04-20,,,55
56,u. olhanen., ,adult,,Hiding under floating debris.,"['Algae', 'Shrimp', 'Sea Anemone']",7.0,39.0,41.48237932784773,59.29355205928775,42.01495686513309,26.0,2022-04-20,,,56
57,A. Farensis,female,sub_adult,True,Slow movement near seagrass patches.,"['Sea Star', 'Mussel', 'Barnacle']",12.0,15.091356643183612,17.116424895395966,25.577917663511723,15.70989556221313,28.0,2022-04-20,,,57
58,U. olhanensis,male,adult,,Moving toward warmer water pockets.,['Shrimp'],9.0,46.5,43.32604183711171,53.201302538365844,50.87463954762684,26.0,2022-04-20,,,58
59,U. olhanensis,female,sub_adult,True,Hiding in sandy burrow.,"['Shrimp', 'Small Fish', 'Polychaete Worm']",8.0,33.636217505533516,29.561320478239328,41.16572051731184,34.066358651158204,26.0,2022-04-20,,,59
60,A. Farensis,female,sub_adult,True,Claw snapping at diver.,"['Hermit Crab', 'Coral Fragment', 'Barnacle', 'Snail']",10.0,38.04418320559192,34.9139876572401,51.20977003380233,38.23292118446138,25.0,2022-04-20,,,60
61,u. olhanen.,female,pre_puberty,False,Retreating into burrow.,"['Snail', 'Algae']",4.0,9.204836874598248,8.757713818393944,12.70599358803565,9.782503343933984,25.0,2022-04-20,,,61
62,U. olhanensis,male,adult,,Struggling with entangled seaweed.,['Snail'],14.0,40.5,43.36398413481424,59.96731730359883,42.6436472149463,27.0,2022-04-20,,,62
63,U. olhanensis,male,adult,,Waving claws rhythmically.,"['Snail', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm']",12.0,13.5,13.936751100202128,17.373552530981833,14.058546255281353,24.0,2022-04-20,,,63
64,Ucides alvorensis,nan,pre_puberty,,Exploring new territory.,"['Hermit Crab', 'Polychaete Worm', 'Mussel', 'Sea Star']",7.0,15.75,15.531932012378775,18.678797054436252,15.781945794196329,26.0,2022-04-20,,,64
65,u. olhanen.,male,juvenile,,Guarding eggs under abdominal flap.,"['Barnacle', 'Coral Fragment', 'Mussel', 'Sea Sponge']",11.0,6.0,6.072153856201227,7.500466914010762,6.165437374618572,26.0,2022-04-20,,,65
66,A farensis,male,adult,,Resting in shaded rock crevice.,['Sea Urchin'],8.0,22.5,24.691817496372412,32.307170888106334,23.557411516672527,26.0,2022-04-20,,,66
67,U. olhanensis,female,sub_adult,False,Interaction with hermit crabs.,"['Sea Star', 'Barnacle', 'Mussel', 'Hermit Crab', 'Algae']",7.0,16.947434921771627,17.771891839605015,24.09542982667624,17.40901995285105,26.0,2022-04-20,,,67
68,A. Farensis,male,adult,,Vibrating antennae in water currents.,"['Small Fish', 'Coral Fragment', 'Sea Star', 'Barnacle']",10.0,27.0,25.489379717384704,35.320464931047454,29.516867616117707,27.0,2022-04-20,,,68
69,A farensis,male,pre_puberty,,Climbing vertical rock face.,"['Sea Star', 'Small Fish', 'Hermit Crab']",11.0,24.75,21.376318106080806,26.570288595455057,25.07299204910441,28.0,2022-04-20,,,69
70,A farensis,male,juvenile,True,Half buried in sand.,"['Jellyfish', 'Small Fish', 'Algae', 'Polychaete Worm']",9.0,9.0,10.034276156743415,13.37247941517706,9.552656272043627,28.0,2022-04-20,,,70
71,U. olhanensis,female,pre_puberty,False,Using claws to dig into sediment.,"['Sea Anemone', 'Small Fish', 'Snail']",7.0,27.104420846112806,34.590809182276566,49.69808089588892,27.268413813128774,26.0,2022-04-20,,,71
72,u. olhanen.,male,pre_puberty,,Vibrating antennae in water currents.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Snail']",13.0,8.25,6.175933332728893,8.091721227712132,8.559423116741948,25.0,2022-04-20,,,72
73,A farensis,male,sub_adult,,Climbing seaweed stalks.,"['Mussel', 'Sea Urchin', 'Barnacle', 'Sea Star', 'Snail']",5.0,7.5,7.847710315109994,11.173210146148671,7.986686842034091,26.0,2022-04-20,,,73
74,U. olhanensis,male,juvenile,,Struggling with entangled seaweed.,"['Sea Anemone', 'Algae', 'Jellyfish']",7.0,14.5,20.017917636766416,25.449457427018697,15.460918268537615,25.0,2022-04-20,,,74
75,Ucides alvorensis,female,juvenile,False,Territorial display against intruder.,"['Hermit Crab', 'Sea Anemone', 'Mussel', 'Coral Fragment', 'Polychaete Worm']",6.0,2.6565874541267958,1.7783021296108057,2.166204089142983,2.834602119620195,25.0,2022-04-20,,,75
76,U. olhanensis,male,juvenile,,Rapid crossing of open sand.,"['Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge']",5.0,12.0,7.512240782536329,9.789649490596567,12.483189192983613,27.0,2022-04-20,,,76
77,U. olhanensis,female,pre_puberty,False,Sitting still blending with environment.,"['Snail', 'Sea Star']",9.0,4.507510078478391,5.905056592204564,8.837592137340089,4.897946086941995,30.0,2022-04-20,,,77
78,u. olhanen.,male,adult,,Climbing submerged rocks.,"['Barnacle', 'Polychaete Worm', 'Jellyfish', 'Hermit Crab', 'Sea Urchin']",7.0,64.5,63.5390108385575,80.19923778296393,66.66222264319738,26.0,2022-04-20,,,78
79,u. olhanen.,female,adult,True,Inspecting discarded crab shell.,"['Sea Sponge', 'Mussel']",7.0,27.952315729010355,27.029460483681486,40.43193120067315,29.791529744099908,26.0,2022-04-20,,,79
80,A. Farensis,male,pre_puberty,True,Climbing algae-covered rocks.,"['Sea Sponge', 'Small Fish', 'Hermit Crab', 'Shrimp']",7.0,25.5,24.666077962246508,36.51758277696876,26.404949618716106,26.0,2022-04-20,,,80
81,Ucides alvorensis,female,pre_puberty,True,Shaking claws after contact.,"['Algae', 'Sea Sponge', 'Jellyfish']",10.0,21.296689972675267,19.88230985216214,29.051388809255695,23.126878241009706,25.0,2022-04-20,,,81
82,u. olhanen.,male,adult,,Resting in shaded rock crevice.,['Shrimp'],8.0,33.0,30.088204736887683,43.48077335977457,33.22447220407748,28.0,2022-04-20,,,82
83,U. olhanensis,female,adult,True,Sideways walking along bay edge.,"['Barnacle', 'Snail']",8.0,70.478707511008,65.79510938757554,95.14820103790372,73.81492682393805,25.0,2022-04-20,,,83
84,U. olhanensis,female,adult,True,Emerging cautiously from hiding.,"['Barnacle', 'Hermit Crab', 'Snail']",11.0,60.49865404022731,53.81947632228283,68.74231652398697,66.07794521427473,26.0,2022-04-20,,,84
85,A farensis,female,adult,False,Half buried in sand.,"['Sea Sponge', 'Sea Star', 'Shrimp']",5.0,33.693139585984234,35.76349220182275,50.96798832481799,35.9202712814584,26.0,2022-04-20,,,85
86,Ucides alvorensis,-,sub_adult,,Defensive posture when approached.,"['Polychaete Worm', 'Snail', 'Small Fish']",7.0,40.0,37.98615146288903,52.44565590838519,42.401928018771706,27.0,2022-04-20,,,86
87,u. olhanen.,female,sub_adult,False,Stillness in cold water.,"['Small Fish', 'Algae', 'Hermit Crab', 'Sea Star', 'Mussel']",8.0,6.2709049827902925,6.769549328707437,8.576258022786503,6.354695911641449,26.0,2022-04-20,,,87
88,Ucides alvorensis,male or female,juvenile,,Hiding under seagrass blades.,['Algae'],6.0,21.0,19.55973241222799,25.43317073304677,22.273642883267467,26.0,2022-04-20,,,88
89,A farensis,male,juvenile,,Climbing seaweed stalks.,"['Small Fish', 'Sea Sponge', 'Jellyfish', 'Snail']",6.0,13.5,15.152339912742349,19.687656852866283,14.777142611261056,27.0,2022-04-20,,,89
90,U. olhanensis,female,adult,False,Feeding on small mollusks.,"['Coral Fragment', 'Small Fish', 'Algae']",8.0,39.80213121800822,40.360149730302226,55.67866322313017,40.77528868346177,26.0,2022-04-20,,,90
91,U. olhanensis,male,sub_adult,,Feeding on detritus in shallow water.,"['Algae', 'Small Fish']",8.0,8.75,9.566983037737128,13.040412999625616,8.777855069965801,27.0,2022-04-20,,,91
92,A farensis,female,juvenile,False,Guarding eggs under abdominal flap.,"['Sea Anemone', 'Jellyfish', 'Snail', 'Hermit Crab']",10.0,6.599723451737771,6.063750422166183,8.374301572345912,7.079706402278519,25.0,2022-04-20,,,92
93,U. olhanensis,female,pre_puberty,False,Swimming short distance to escape.,"['Shrimp', 'Polychaete Worm', 'Small Fish']",7.0,18.903167275740344,16.162243900255497,22.57724099384128,19.2877820437513,27.0,2022-04-20,,,93
94,u. olhanen.,male,pre_puberty,,Climbing seaweed stalks.,['Hermit Crab'],8.0,31.5,36.96378949153414,50.17547386218141,34.20661535561871,26.0,2022-04-20,,,94
95,u. olhanen.,female,juvenile,True,Claw snapping at diver.,['Barnacle'],9.0,24.800562803064942,21.981456532738907,31.19795202678803,26.23525746437172,26.0,2022-04-20,,,95
96,A farensis,male,sub_adult,,Waving claws rhythmically.,"['Sea Urchin', 'Jellyfish']",8.0,31.25,32.460666942432134,44.657118346206865,33.57195844616622,25.0,2022-04-20,,,96
97,U. olhanensis,female,sub_adult,True,Dragging shell fragment backward.,"['Coral Fragment', 'Sea Urchin', 'Sea Sponge']",9.0,40.70084334646796,41.743134630700006,53.874555258236384,41.01485270137562,26.0,2022-04-20,,,97
98,u. olhanen.,female,adult,False,Moving sideways along sandy bottom.,"['Barnacle', 'Sea Urchin', 'Snail', 'Sea Star', 'Hermit Crab']",10.0,38.97511950815868,46.09559042784823,60.27472476907142,42.506346820704216,28.0,2022-04-20,,,98
99,u. olhanen.,male,juvenile,,Scavenging near tidal pools.,"['Sea Urchin', 'Snail', 'Hermit Crab']",9.0,8.0,6.323607517363655,8.302341449938002,8.507376807685752,27.0,2022-04-20,,,99
100,A farensis,female,sub_adult,False,Rapid claw movement while feeding.,"['Coral Fragment', 'Sea Urchin', 'Mussel']",7.0,43.34573795175116,51.80219134124698,75.04705754432334,45.819614948251626,25.0,2022-04-20,,,100
101,A farensis,male,pre_puberty,,Moving toward bait.,"['Sea Star', 'Snail', 'Mussel']",2.0,11.25,8.652033220810056,12.412035504153005,12.265850890730691,27.0,2022-04-20,,,101
102,u. olhanen.,male,sub_adult,,Inspecting discarded crab shell.,"['Snail', 'Coral Fragment', 'Sea Star']",9.0,41.25,43.477057266937074,64.93616842735985,41.86596965908223,27.0,2022-04-20,,,102
103,Ucides alvorensis,female,juvenile,False,Cleaning claws with rubbing motion.,"['Shrimp', 'Crab (Other Species)']",7.0,7.494640777081825,8.610654686423938,12.556672516827541,7.591358757337338,26.0,2022-04-20,,,103
104,u. olhanen.,N/R,adult,,Sitting still blending with environment.,"['Sea Star', 'Mussel', 'Jellyfish', 'Crab (Other Species)', 'Sea Urchin']",9.0,27.0,26.58572058996875,36.1565028610846,27.871043899333188,26.0,2022-04-20,,,104
105,A farensis,male,adult,,Climbing seaweed stalks.,"['Hermit Crab', 'Polychaete Worm', 'Small Fish', 'Coral Fragment', 'Sea Urchin']",10.0,43.5,46.67754341239053,61.647606445510704,47.74123542407608,26.0,2022-04-20,,,105
106,Ucides alvorensis,male,pre_puberty,,Picking algae from rock surface.,"['Polychaete Worm', 'Sea Urchin']",8.0,27.0,29.528837053642103,38.16096295131328,27.826242224257648,27.0,2022-04-20,,,106
107,U. olhanensis,male,sub_adult,,Resting under shell fragment.,"['Sea Sponge', 'Algae', 'Mussel', 'Sea Urchin']",8.0,18.75,21.624096887621537,28.02235921113481,20.385951239352945,29.0,2022-04-20,,,107
108,A farensis,male,juvenile,,Displaying dominance by lifting body.,"['Algae', 'Sea Sponge', 'Polychaete Worm', 'Sea Urchin']",8.0,13.0,11.73038454284057,16.7627765016842,13.048554834184179,28.0,2022-04-20,,,108
109,u. olhanen.,female,adult,True,Swimming short distance to escape.,"['Sea Sponge', 'Sea Urchin']",12.0,27.986433878470095,26.053163901117358,37.74392093053722,28.36522837975257,26.0,2022-04-20,,,109
110,u. olhanen.,female,adult,True,Retreating into burrow.,"['Sea Urchin', 'Crab (Other Species)']",10.0,17.250527033109996,18.025859162387615,24.261403707443513,18.43576868425278,25.0,2022-04-20,,,110
111,Ucides alvorensis,female,sub_adult,False,Retreating quickly from shadow.,"['Polychaete Worm', 'Hermit Crab']",8.0,28.905739289289073,26.92690075992157,35.31408931304611,29.94321610673417,27.0,2022-04-20,,,111
112,Ucides alvorensis,nan,adult,,Climbing algae-covered rocks.,"['Polychaete Worm', 'Sea Star', 'Snail']",7.0,84.0,83.80014480882939,113.08087661564653,91.87177309473591,28.0,2022-04-20,,,112
113,Ucides alvorensis,male or female,juvenile,,Exchanging antenna taps.,"['Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Algae', 'Crab (Other Species)']",9.0,20.5,13.9149927276977,19.10472217031941,21.792648780569163,27.0,2022-04-20,,,113
114,u. olhanen.,female,juvenile,True,Interaction with hermit crabs.,"['Sea Urchin', 'Mussel']",9.0,14.581778263653439,12.40051577175935,16.688464180792355,15.00193390594267,24.0,2022-04-20,,,114
115,A farensis,male,adult,,Camouflaging with surrounding mud.,"['Small Fish', 'Snail', 'Polychaete Worm']",9.0,28.5,25.841056555199227,33.60592660628793,30.121406334961367,28.0,2022-04-20,,,115
116,A farensis,female,sub_adult,True,Slow movement near seagrass patches.,['Small Fish'],6.0,24.177075489550926,20.125627877252615,29.527020203416296,25.23729740776305,25.0,2022-04-20,,,116
117,A farensis,male,pre_puberty,,Rapid crossing of open sand.,['Snail'],8.0,20.25,16.15320017244182,20.638982317745818,20.99819380250905,28.0,2022-04-20,,,117
118,u. olhanen.,male,pre_puberty,,Color changes during molting.,"['Algae', 'Jellyfish', 'Sea Star']",8.0,8.25,6.659382782520865,9.164259965071226,8.335680438882575,25.0,2022-04-20,,,118
119,A. Farensis,male,sub_adult,,Feeding on algae scraped from rocks.,"['Coral Fragment', 'Small Fish']",8.0,47.5,39.87489727284443,52.774998194624,52.03387708649564,26.0,2022-04-20,,,119
120,A farensis,-,sub_adult,True,Claw snapping in competition.,"['Sea Anemone', 'Polychaete Worm', 'Sea Urchin']",8.0,48.75,41.113207471060626,61.134072547281775,51.495640727757475,25.0,2022-04-20,,,120
121,Ucides alvorensis,male,juvenile,,Escaping from aggressive fish.,"['Hermit Crab', 'Snail', 'Sea Sponge']",10.0,5.5,6.618474393237458,7.976181705027886,5.753283859332775,27.0,2022-04-20,,,121
122,U. olhanensis,male,adult,,Sitting still blending with environment.,['Small Fish'],8.0,9.0,9.28314927248554,11.849401426594259,9.288331633500354,27.0,2022-04-20,,,122
123,u. olhanen.,female,pre_puberty,True,Sideways walking along bay edge.,"['Mussel', 'Jellyfish', 'Small Fish', 'Shrimp', 'Polychaete Worm']",6.0,15.705877249044741,14.977762142804192,22.318368550866783,15.737570662074313,25.0,2022-04-20,,,123
124,u. olhanen.,male,pre_puberty,,Interacting with small fish nearby.,['Jellyfish'],3.0,7.5,7.465372765275026,11.032326430656527,8.212773218964948,25.0,2022-04-20,,,124
125,A farensis,nan,pre_puberty,,Shaking claws after contact.,"['Sea Star', 'Sea Sponge', 'Small Fish', 'Polychaete Worm']",8.0,22.5,28.386507952719427,35.37256083160297,24.147542468808037,27.0,2022-04-20,,,125
126,A farensis,female,adult,True,Climbing submerged rocks.,"['Sea Anemone', 'Barnacle', 'Hermit Crab']",6.0,38.780111801780684,39.28235626870657,52.14545230139388,41.60499130075591,25.0,2022-04-20,,,126
127,A. Farensis,male or female,juvenile,,Sitting still blending with environment.,"['Crab (Other Species)', 'Jellyfish']",8.0,22.0,20.165546325503964,29.048467057962252,23.90798936829438,26.0,2022-04-20,,,127
128,u. olhanen.,female,adult,False,Hiding under floating debris.,"['Small Fish', 'Snail']",9.0,26.666778158950407,28.028870795429004,40.01147702519075,28.797009706887284,27.0,2022-04-20,,,128
