,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
14,21,6.98892659565523,3,u. olhanen.,,False,19.183669610713558,adult,male,15,17.561161416265676,,"['Sea Star', 'Snail', 'Algae', 'Sea Sponge', 'Sea Urchin']",9,False,Vibrating antennae in water currents.
15,9,6.911920486325595,3,A. Farensis,,False,9.692933227048162,juvenile,male,16,17.14632057217669,,"['Sea Urchin', 'Coral Fragment']",9,False,Pausing frequently during exploration.
16,10,9.548621719353614,4,A farensis,,True,6.905665378411261,adult,female,17,19.040806314178873,,['Shrimp'],10,True,Claw waving directed at nearby crab.
17,21,6.561979394693042,4,A farensis,,False,43.23674295435073,pre_puberty,nan,18,17.265030199917113,,"['Snail', 'Small Fish']",5,False,Foraging among seagrass roots.
18,7,6.881038987071127,7,A. Farensis,,False,8.142678691284395,sub_adult, ,19,18.155502441098765,,"['Algae', 'Barnacle']",6,False,Waving claws rhythmically.
19,36,9.92278709532427,4,A farensis,,False,150.0,sub_adult,male,20,19.58766219638007,,"['Algae', 'Sea Star', 'Mussel']",7,False,Feeding on algae scraped from rocks.
20,19,11.708607401099963,3,A. Farensis,,True,124.64479630033,sub_adult,male,21,16.963298306705457,,"['Coral Fragment', 'Polychaete Worm', 'Crab (Other Species)', 'Small Fish', 'Jellyfish']",8,True,Crab moving quickly across rocks.
21,17,7.859798394702806,4,A farensis,,False,1.304208352341013,sub_adult,male or female,22,20.98246602802104,,"['Sea Sponge', 'Jellyfish', 'Barnacle']",7,False,Hiding under seagrass blades.
22,14,8.638735060074342,6,u. olhanen.,,True,21.282276299014782,adult,female,23,19.45225231036516,,"['Sea Star', 'Snail', 'Polychaete Worm', 'Hermit Crab', 'Shrimp']",8,True,Climbing barnacle-covered surfaces.
23,11,9.264026001246533,2,A farensis,,True,2.087172924852494,sub_adult,female,24,16.13739301295605,,"['Sea Anemone', 'Shrimp', 'Sea Urchin', 'Crab (Other Species)']",9,True,Burrowing into sandy sediment.
24,4,10.21050667656803,4,A. Farensis,,False,32.35702212684405,pre_puberty,male,25,16.633224329095384,,"['Mussel', 'Small Fish', 'Algae']",9,False,Using claws to dig into sediment.
25,33,9.485658720221709,3,A farensis,,False,1.088713815138978,pre_puberty,male,26,20.291612048442964,,"['Snail', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone', 'Mussel']",12,False,Feeding on detritus in shallow water.
26,20,6.2488953513417265,2,u. olhanen.,,True,15.948655369476477,pre_puberty,male,27,17.01833268907771,,"['Jellyfish', 'Sea Anemone']",6,True,Feeding on small crustaceans.
27,6,7.320384725480066,3,A. Farensis,,False,156.68689085631144,pre_puberty, ,28,16.925248422810444,,['Sea Sponge'],6,False,Resting in shaded rock crevice.
28,28,7.104056172483567,4,u. olhanen.,,False,110.72581172602855,pre_puberty, ,29,18.802760597147238,,"['Algae', 'Mussel', 'Sea Star']",9,False,Rapid claw movement while feeding.
29,33,8.520811797495618,6,A. Farensis,,False,18.717354790769058,juvenile,male,30,17.078754891738978,,"['Jellyfish', 'Hermit Crab', 'Coral Fragment', 'Sea Urchin']",5,False,Moving toward warmer water pockets.
30,27,7.823804102554297,6,A farensis,,True,0.5579674987232897,sub_adult,female,31,17.870889859967672,,"['Sea Urchin', 'Shrimp', 'Small Fish']",8,True,Foraging among seagrass roots.
31,24,12.467555407573055,11,A farensis,,False,41.6097644327033,adult,female,32,18.949858589108572,,['Polychaete Worm'],9,False,Vibrating antennae in water currents.
32,30,7.375666607672366,2,A. Farensis,,True,73.29690752437301,juvenile,male,33,17.66544789248961,,['Barnacle'],6,True,Retreating into burrow.
33,5,8.025338766839585,3,U. olhanensis,,True,157.31597878838818,pre_puberty,female,34,18.794702297417178,,['Sea Star'],11,True,Feeding on algae scraped from rocks.
34,20,11.603767209723049,8,A. Farensis,,False,3.096671942801263,pre_puberty,N/R,35,16.30457852394282,,['Mussel'],9,False,Sitting still blending with environment.
35,8,7.790436466654166,5,A farensis,,True,12.664148674121444,pre_puberty,?,36,18.110050478380607,,['Barnacle'],8,True,Feeding on detritus in shallow water.
36,15,7.362157697294404,2,A. Farensis,,False,150.0,juvenile,female,37,17.890742527420375,,"['Barnacle', 'Algae', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",4,False,Climbing vertical rock face.
37,14,8.054945661844496,7,U. olhanensis,,False,24.812018213517703,pre_puberty,male,38,18.26632577972672,,"['Sea Sponge', 'Jellyfish', 'Small Fish', 'Mussel']",5,False,Cleaning claws with rubbing motion.
38,8,7.697733658371233,3,A. Farensis,,True,5.564899926229293,sub_adult,nan,39,20.683742742570526,,"['Barnacle', 'Sea Sponge', 'Small Fish', 'Shrimp', 'Coral Fragment']",9,True,Climbing vertical rock face.
39,24,9.191185236533839,2,A. Farensis,,False,110.93971022696739,sub_adult,female,40,16.59594371767686,,"['Sea Sponge', 'Polychaete Worm', 'Barnacle']",8,False,Slow movement near seagrass patches.
40,30,7.814865641744184,2,A. Farensis,,False,12.288955701197253,sub_adult,female,41,19.554044905266736,,"['Sea Star', 'Snail', 'Algae', 'Shrimp', 'Polychaete Worm']",6,False,Foraging among seagrass roots.
41,19,3.6591340564937958,7,A farensis,,False,8.146916531646246,pre_puberty,male,42,21.425314868736955,,['Jellyfish'],11,False,Struggling with entangled seaweed.
42,16,4.214125896780499,2,A farensis,,True,1.1827540961264307,sub_adult,male or female,43,17.648876641592576,,"['Mussel', 'Shrimp', 'Small Fish', 'Sea Urchin']",6,True,Feeding on algae scraped from rocks.
43,18,7.094744663884368,3,U. olhanensis,,False,9.822949811152183,pre_puberty,?,44,16.56028879358393,,"['Hermit Crab', 'Sea Anemone', 'Coral Fragment', 'Sea Star', 'Polychaete Worm']",8,False,Exchanging antenna taps.
44,15,7.1906677023478185,2,A farensis,,False,17.36526428752226,juvenile,female,45,18.055367441925068,,"['Barnacle', 'Sea Sponge', 'Sea Anemone', 'Sea Star', 'Jellyfish']",5,False,Resting under shell fragment.
45,27,7.080134325093338,3,u. olhanen.,,True,7.225724366177131,sub_adult,male,46,18.792935705763714,,"['Barnacle', 'Crab (Other Species)', 'Polychaete Worm']",6,True,Escaping predator silhouette overhead.
46,44,4.417939580800997,2,U. olhanensis,,True,5.080984799339954,pre_puberty,male,47,18.330468644801314,,"['Shrimp', 'Small Fish', 'Barnacle']",7,True,Sitting still blending with environment.
47,17,5.489471637994581,2,A farensis,,True,26.733709082019562,pre_puberty, ,48,17.104228562229235,,['Algae'],9,True,Moving toward warmer water pockets.
48,13,8.344153084263144,6,A farensis,,False,1.2757024091992781,juvenile, ,49,22.754563475011444,,"['Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Jellyfish', 'Shrimp']",12,False,Swimming short distance to escape.
49,10,5.36081168502948,6,A farensis,,False,31.119350377314134,adult,male,50,19.08597112288379,,['Snail'],10,False,Half buried in sand.
50,30,6.548070066251207,4,A. Farensis,,False,70.69514390594492,pre_puberty,male,51,18.95243071768868,,"['Sea Anemone', 'Sea Urchin', 'Barnacle']",6,False,Sideways walking along bay edge.
51,32,6.290928372581694,7,A farensis,,True,36.69388529961022,juvenile,?,52,17.954378244676764,,['Hermit Crab'],9,True,Displaying dominance by lifting body.
52,15,9.218692212928826,4,A. Farensis,,False,11.789948300833139,sub_adult,male,53,19.090508217846917,,"['Barnacle', 'Coral Fragment', 'Sea Urchin', 'Crab (Other Species)', 'Shrimp']",7,False,Claw snapping at diver.
53,19,11.879010929876397,4,A farensis,,False,1.3378764410168678,adult,male,54,16.171975140158686,,"['Snail', 'Hermit Crab']",9,False,Mating behavior with antenna touching.
54,11,6.485058275605103,2,A. Farensis,,False,150.0,sub_adult,male or female,55,19.459509896494694,,"['Mussel', 'Shrimp']",6,False,Scavenging near tidal pools.
55,5,6.073415417418055,5,A farensis,,False,0.8345225641861167,sub_adult,male,56,18.12267030597287,,"['Sea Urchin', 'Algae', 'Shrimp', 'Snail', 'Coral Fragment']",8,False,Emerging cautiously from hiding.
56,18,5.922909176879633,2,A farensis,,False,150.0,sub_adult,male,57,19.29386590003568,,['Jellyfish'],7,False,Inspecting discarded crab shell.
57,26,3.690225784852067,4,A. Farensis,,True,9.302114791020308,adult,male,58,17.59867994885184,,"['Sea Urchin', 'Algae', 'Coral Fragment', 'Sea Anemone']",9,True,Camouflaging with surrounding mud.
58,22,8.10872709349314,8,A. Farensis,,False,12.855153718698942,juvenile, ,59,17.36636977927814,,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Hermit Crab']",8,False,Moving sideways along sandy bottom.
59,4,9.788002693163774,7,A farensis,,True,12.692607181091606,adult,male,60,19.726385725188972,,"['Coral Fragment', 'Sea Urchin']",4,True,Burrowing into sandy sediment.
60,28,5.891539423928302,4,U. olhanensis,,False,70.08957903231298,juvenile,?,61,18.336012041679552,,"['Snail', 'Mussel', 'Jellyfish', 'Sea Anemone', 'Shrimp']",12,False,Picking detritus from seabed.
61,18,7.355495736043874,8,A. Farensis,,False,7.676924305813707,pre_puberty,female,62,17.480205041426277,,"['Small Fish', 'Snail', 'Jellyfish', 'Hermit Crab', 'Barnacle']",8,False,Guarding eggs under abdominal flap.
62,11,3.876544015357489,10,u. olhanen.,,True,102.1533329116384,pre_puberty,male,63,20.295772734024776,,"['Sea Urchin', 'Small Fish', 'Jellyfish', 'Hermit Crab']",6,True,Moving sideways along sandy bottom.
63,29,12.3124421438892,4,A farensis,,False,3.1335853530725535,adult,nan,64,17.490490662742385,,"['Mussel', 'Coral Fragment']",13,False,Shaking claws after contact.
64,20,8.161754835073669,9,A farensis,,True,4.7812115350126385,adult,male,65,18.82122465166912,,"['Jellyfish', 'Shrimp', 'Snail', 'Hermit Crab', 'Small Fish']",7,True,Territorial display against intruder.
65,35,10.340327991656858,6,A. Farensis,,True,87.58830524224359,pre_puberty,male,66,17.574394119554437,,"['Algae', 'Hermit Crab', 'Snail', 'Polychaete Worm']",13,True,Pausing frequently during exploration.
66,8,5.2671926896411145,7,u. olhanen.,,False,5.65744819884399,adult,male,67,17.48454032389686,,['Sea Anemone'],10,False,Exploring new territory.
67,24,8.764044101848526,3,A farensis,,False,12.93629282454867,sub_adult,nan,68,17.325872833689342,,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Hermit Crab', 'Coral Fragment']",8,False,Dragging shell fragment backward.
68,13,5.964678739124439,3,A. Farensis,,False,46.061405725795446,pre_puberty,male,69,19.497183743443237,,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish', 'Barnacle']",10,False,Climbing barnacle-covered surfaces.
69,23,5.960735546816949,6,A farensis,,False,95.40631419787763,sub_adult,male,70,19.123494096934188,,"['Sea Anemone', 'Barnacle']",8,False,Interacting with small fish nearby.
70,9,4.408232147493408,5,A. Farensis,,True,150.0,sub_adult,male,71,17.56366957635229,,['Mussel'],8,True,Claw snapping at diver.
71,12,6.107358849497572,4,u. olhanen.,,False,12.236335748155176,pre_puberty,-,72,18.233786647869106,,"['Sea Urchin', 'Mussel', 'Algae', 'Barnacle', 'Crab (Other Species)']",9,False,Interacting with small fish nearby.
72,11,9.011948356305567,3,A farensis,,False,60.83556566884125,sub_adult,male,73,17.599275616951786,,"['Algae', 'Mussel', 'Barnacle']",6,False,Moving toward warmer water pockets.
73,16,8.033234642495788,2,A. Farensis,,False,49.4018708316541,pre_puberty,female,74,15.597695008763848,,"['Sea Sponge', 'Shrimp', 'Hermit Crab']",8,False,Feeding on detritus in shallow water.
74,22,6.2168494643924666,2,A. Farensis,,True,8.946585904678173,pre_puberty,female,75,19.65665424186059,,"['Sea Star', 'Small Fish']",10,True,Displaying dominance by lifting body.
75,4,7.279345665281572,5,A. Farensis,,False,105.75263878936543,sub_adult,male,76,19.355889829663603,,"['Jellyfish', 'Algae', 'Sea Anemone', 'Mussel', 'Polychaete Worm']",11,False,Picking detritus from seabed.
76,5,9.801074103270027,11,A farensis,,False,4.75870680785912,sub_adult,male,77,18.87303225214855,,"['Small Fish', 'Hermit Crab', 'Sea Urchin', 'Polychaete Worm', 'Mussel']",7,False,Sideways walking along bay edge.
77,4,6.267675175619383,10,U. olhanensis,,False,42.82483955722343,sub_adult,female,78,18.923925675237815,,"['Crab (Other Species)', 'Algae', 'Polychaete Worm', 'Snail']",7,False,Hiding in sandy burrow.
78,11,7.780237360144968,2,A farensis,,False,68.31425437577778,adult,male,79,16.835143719113123,,"['Barnacle', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",11,False,Vibrating antennae in water currents.
79,13,13.031231566551057,12,A. Farensis,,True,76.4752423499929,sub_adult,male,80,18.227779055465533,,['Hermit Crab'],9,True,Guarding a small hole in sediment.
80,30,8.096513600443116,3,A farensis,,False,68.34854205950879,juvenile,female,81,18.344207090693665,,"['Coral Fragment', 'Mussel']",7,False,Sitting still blending with environment.
81,4,7.675275014730162,5,A farensis,,False,150.0,sub_adult,female,82,19.984100555553116,,"['Polychaete Worm', 'Hermit Crab', 'Shrimp']",7,False,Moving in groups.
82,9,7.620149787808671,3,U. olhanensis,,False,1.259476321345814,adult,female,83,18.851232194373956,,"['Hermit Crab', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Shrimp']",11,False,Vibrating antennae in water currents.
83,6,5.257879806888612,7,A farensis,,False,55.62756149504188,pre_puberty,male,84,15.707713863444186,,"['Snail', 'Mussel', 'Crab (Other Species)']",7,False,Moving in groups.
84,14,4.102578754068567,5,u. olhanen.,,False,7.574776307091492,pre_puberty,male,85,19.351327519484336,,"['Shrimp', 'Snail', 'Sea Sponge']",9,False,Retreating into burrow.
85,35,8.078668081569667,3,A farensis,,False,8.728481481557466,pre_puberty,male or female,86,15.847671924032516,,"['Sea Star', 'Small Fish', 'Mussel']",4,False,Waving claws rhythmically.
86,21,5.448278169959565,5,u. olhanen.,,True,10.651444251186811,sub_adult,male,87,16.908699867517395,,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Sea Star', 'Sea Anemone']",9,True,Searching for mates at twilight.
87,15,6.453598329129162,9,A farensis,,False,6.735768853879869,adult, ,88,17.745713951216526,,"['Mussel', 'Sea Sponge', 'Sea Anemone']",7,False,Retreating into burrow.
88,17,6.289589569128812,3,U. olhanensis,,True,0.4825780930909538,juvenile, ,89,18.64415462394878,,['Polychaete Worm'],6,True,Sideways walking along bay edge.
89,16,4.718799982785429,8,A farensis,,True,35.73048713923534,pre_puberty,male,90,19.798463851517663,,"['Crab (Other Species)', 'Snail', 'Algae']",7,True,Cleaning claws with rubbing motion.
90,12,7.145808510621168,7,A. Farensis,,True,34.60714399227669,sub_adult, ,91,15.906045106072348,,"['Jellyfish', 'Algae']",5,True,Stillness in cold water.
91,15,9.17307525574855,4,A farensis,,False,6.375541100458534,sub_adult,male,92,17.86726736803072,,"['Coral Fragment', 'Polychaete Worm', 'Snail', 'Small Fish', 'Mussel']",11,False,Climbing vertical rock face.
92,16,8.073219317045073,7,u. olhanen.,,True,13.992169906967447,pre_puberty,male,93,16.69535741385877,,"['Sea Star', 'Shrimp', 'Polychaete Worm', 'Barnacle', 'Snail']",8,True,Waving claws rhythmically.
93,25,9.357748678060098,5,A. Farensis,,False,2.4680211747597247,sub_adult, ,94,17.691246315745772,,"['Crab (Other Species)', 'Sea Anemone', 'Snail']",14,False,Inspecting discarded crab shell.
94,13,9.495098509726512,6,A. Farensis,,False,25.397326632824846,sub_adult,male,95,19.56765664052649,,"['Polychaete Worm', 'Sea Sponge', 'Hermit Crab']",7,False,Sideways walking along bay edge.
95,8,5.984086058185415,5,U. olhanensis,,False,21.89891496906188,sub_adult,male,96,16.5342675069442,,"['Sea Sponge', 'Shrimp', 'Snail', 'Polychaete Worm', 'Sea Urchin']",7,False,Cleaning claws with rubbing motion.
96,18,10.567733531743006,4,A. Farensis,,False,27.901310895472438,pre_puberty,male,97,17.434825392435947,,"['Polychaete Worm', 'Hermit Crab', 'Small Fish']",10,False,Displaying dominance by lifting body.
97,20,8.017769250381921,5,A farensis,,True,12.095300078510565,adult,female,98,17.890501278937833,,"['Hermit Crab', 'Small Fish', 'Algae']",10,True,Climbing vertical rock face.
98,21,4.383790694272407,2,U. olhanensis,,False,1.7132875975379518,pre_puberty,female,99,16.948853980624,,"['Small Fish', 'Sea Star', 'Snail']",8,False,Climbing submerged rocks.
99,6,9.153623599712386,4,U. olhanensis,,False,21.9126098589513,pre_puberty,?,100,17.013406402075898,,"['Polychaete Worm', 'Snail']",9,False,Climbing algae-covered rocks.
100,7,8.46398341432543,5,A farensis,,False,34.57138727517051,pre_puberty, ,101,17.359444280131726,,"['Snail', 'Shrimp']",8,False,Foraging among seagrass roots.
101,22,8.842461660671104,2,U. olhanensis,,False,8.998578720490041,juvenile,male,102,15.575334763537724,,['Small Fish'],6,False,Interacting with small fish nearby.
102,6,10.117793062950188,4,A. Farensis,,False,33.44851108758274,adult,female,103,16.715170636869104,,['Crab (Other Species)'],6,False,Climbing seaweed stalks.
103,29,7.430015928562912,4,A farensis,,True,187.43840735039257,juvenile,male,104,19.35937695026678,,"['Polychaete Worm', 'Sea Anemone', 'Snail']",5,True,Climbing submerged rocks.
104,22,4.696261222341526,3,A. Farensis,,False,38.95087654824104,adult,female,105,16.418818592842936,,"['Coral Fragment', 'Mussel', 'Sea Urchin', 'Sea Anemone', 'Barnacle']",9,False,Escaping predator silhouette overhead.
105,7,8.437852462451822,7,A. Farensis,,False,10.88880213184908,sub_adult,nan,106,18.2885955089306,,['Crab (Other Species)'],6,False,Picking biofilm on submerged wood.
106,11,6.09170926246389,3,A farensis,,True,60.62248870967418,adult,female,107,16.564186319137573,,['Sea Urchin'],8,True,Retreating into burrow.
107,16,6.590897007639011,3,A. Farensis,,True,48.96064732481387,sub_adult,male,108,18.474324528014947,,"['Shrimp', 'Mussel', 'Jellyfish']",9,True,Searching for mates at twilight.
108,9,9.379519985117765,10,u. olhanen.,,False,6.875897822707621,adult,male,109,16.870127411971804,,"['Algae', 'Mussel', 'Coral Fragment']",8,False,Hiding in sandy burrow.
109,20,11.228916373064374,3,A. Farensis,,False,9.831540483119127,pre_puberty,male,110,17.702387970024116,,"['Shrimp', 'Sea Sponge', 'Sea Urchin', 'Barnacle', 'Snail']",3,False,Climbing algae-covered rocks.
110,24,6.102036372922663,2,A farensis,,True,35.411119882676,sub_adult,female,111,17.731892856536447,,"['Shrimp', 'Polychaete Worm', 'Barnacle', 'Sea Sponge']",10,True,Moving sideways along sandy bottom.
111,15,5.541749358488162,5,U. olhanensis,,False,20.325796952696937,juvenile,?,112,18.539627465647484,,['Sea Star'],7,False,Crab moving quickly across rocks.
112,4,6.764862801796526,2,A. Farensis,,False,35.86098513296477,adult,male,113,15.79521938827988,,"['Algae', 'Polychaete Worm', 'Mussel']",11,False,Sideways walking along bay edge.
113,32,8.152421326898647,9,A. Farensis,,False,31.743878205047128,pre_puberty,female,114,16.633809781140368,,"['Sea Anemone', 'Crab (Other Species)', 'Snail', 'Mussel']",11,False,Escaping predator silhouette overhead.
114,20,8.484625965147075,4,A farensis,,False,5.4673887407967205,adult,male,115,15.929405489233767,,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Snail']",5,False,Retreating quickly from shadow.
115,24,6.605032252622365,10,A. Farensis,,False,28.349858289051177,sub_adult,male,116,17.414181726855723,,"['Barnacle', 'Jellyfish']",7,False,Retreating into burrow.
116,19,5.642164283771125,2,u. olhanen.,,False,8.235242577844442,sub_adult,male,117,17.487668885422927,,"['Shrimp', 'Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",9,False,Hiding beneath rocks.
117,6,8.253472280932945,6,u. olhanen.,,False,4.022073731096772,pre_puberty,female,118,16.411897021776188,,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge', 'Snail', 'Sea Urchin']",12,False,Half buried in sand.
118,21,9.137019054620072,2,A farensis,,False,48.20598350561409,sub_adult,male,119,19.417782798480236,,"['Sea Star', 'Hermit Crab', 'Sea Sponge', 'Small Fish', 'Mussel']",9,False,Hiding under floating debris.
119,21,7.072043141265671,2,U. olhanensis,,False,190.22619521655145,pre_puberty, ,120,15.953541188634269,,"['Sea Sponge', 'Shrimp', 'Sea Urchin', 'Small Fish', 'Polychaete Worm']",7,False,Claw snapping at diver.
120,9,7.901331095069839,2,U. olhanensis,,True,45.18797494260773,pre_puberty,male,121,18.80899168893821,,['Polychaete Worm'],8,True,Moving toward warmer water pockets.
121,22,7.601585036740562,6,A farensis,,False,2.3191860949573875,juvenile,male,122,18.697859735349923,,['Coral Fragment'],5,False,Slow movement near seagrass patches.
122,30,7.008208251448279,7,U. olhanensis,,False,4.602402862917876,pre_puberty,nan,123,16.866261892918693,,['Shrimp'],9,False,Climbing seaweed stalks.
123,14,10.266677725144481,6,A. Farensis,,False,34.94193346092541,adult,male,124,17.936348354000284,,['Shrimp'],3,False,Searching for mates at twilight.
124,23,6.797309315279772,4,A. Farensis,,False,6.307464454170728,sub_adult,nan,125,18.893020288793434,,['Barnacle'],9,False,Climbing algae-covered rocks.
125,33,8.163206445954154,6,A. Farensis,,False,21.678873734041556,adult,male,126,17.877940907422698,,"['Jellyfish', 'Algae']",6,False,Crab moving quickly across rocks.
126,18,5.9959656919177675,9,A farensis,,True,8.626367006817702,adult, ,127,18.087143913204237,,['Crab (Other Species)'],7,True,Dragging shell fragment backward.
127,26,9.609312440206105,8,A. Farensis,,False,6.8160757274435735,pre_puberty,female,128,18.301835629646263,,"['Sea Star', 'Hermit Crab']",10,False,Exploring new territory.
128,12,8.101814162580276,6,A farensis,,False,4.111980985446453,pre_puberty,male,129,19.33985761240758,,"['Coral Fragment', 'Barnacle', 'Algae', 'Jellyfish', 'Small Fish']",7,False,Pausing frequently during exploration.
129,14,5.3284425673086595,3,u. olhanen.,,False,43.17602006079287,sub_adult, ,130,17.817756815505852,,['Sea Anemone'],10,False,Burrowing into sandy sediment.
130,16,8.721656323426549,4,u. olhanen.,,False,72.73289382462406,adult,male,131,17.016967442780558,,"['Coral Fragment', 'Crab (Other Species)', 'Shrimp', 'Polychaete Worm', 'Hermit Crab']",8,False,Escaping from aggressive fish.
131,22,6.700669644838545,3,A. Farensis,,False,0.42764121455590537,adult, ,132,18.422494775674355,,"['Shrimp', 'Small Fish']",6,False,Burrowing into sandy sediment.
132,8,7.011524836534811,6,A. Farensis,,False,9.495487638234163,adult,male,133,15.517481016939632,,"['Mussel', 'Barnacle', 'Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",10,False,Sitting still blending with environment.
133,15,7.390682843801724,5,A. Farensis,,False,13.614274349220887,pre_puberty, ,134,20.14274553022767,,"['Hermit Crab', 'Barnacle', 'Jellyfish']",5,False,Hiding beneath rocks.
134,5,8.321769687340025,4,A. Farensis,,False,157.52491452378845,sub_adult,female,135,16.858294498785455,,['Small Fish'],8,False,Mating behavior with antenna touching.
135,24,10.239921286134692,3,U. olhanensis,,False,124.75014677357484,pre_puberty,male,136,17.65626287029865,,"['Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm']",10,False,Color changes during molting.
136,26,6.503503136727405,2,A farensis,,False,6.747571659496721,pre_puberty,female,137,17.66743486294784,,"['Algae', 'Sea Star', 'Coral Fragment']",9,False,Half buried in sand.
137,33,7.6615126892522865,7,A farensis,,False,3.36370956352561,juvenile,-,138,16.735479839119854,,['Crab (Other Species)'],7,False,Cleaning claws with rubbing motion.
138,7,6.25778526979339,8,A farensis,,False,19.25072376194157,adult,male,139,20.565042863972526,,"['Sea Urchin', 'Snail', 'Algae', 'Sea Star', 'Hermit Crab']",6,False,Cleaning claws with rubbing motion.
139,34,6.6529902805506556,11,A. Farensis,,True,34.5484894411753,sub_adult,male,140,18.111749563698584,,"['Sea Sponge', 'Shrimp', 'Sea Anemone']",8,True,Inspecting discarded crab shell.
140,15,8.06645997570957,9,A farensis,,False,2.8616717304512496,pre_puberty,male,141,18.46443982720279,,"['Hermit Crab', 'Mussel', 'Sea Star', 'Sea Sponge', 'Shrimp']",4,False,Swimming short distance to escape.
141,17,10.488937529027464,4,A. Farensis,,False,133.45805157265065,sub_adult, ,142,16.692581978257753,,"['Hermit Crab', 'Jellyfish']",12,False,Searching for food in tidal pools.
142,25,8.231989105745447,4,A. Farensis,,False,3.398873285997932,sub_adult,nan,143,17.75585475901121,,"['Polychaete Worm', 'Small Fish']",9,False,Retreating into burrow.
143,28,7.010276591725823,6,A. Farensis,,False,0.2637981048122142,sub_adult,male,144,18.48865689847017,,"['Jellyfish', 'Barnacle', 'Mussel', 'Sea Anemone', 'Small Fish']",8,False,Territorial display against intruder.
144,14,6.164862216975324,5,u. olhanen.,,True,150.0,adult,male,145,17.854550549564788,,"['Sea Star', 'Coral Fragment']",6,True,Shaking claws after contact.
145,25,9.047080742112922,4,A. Farensis,,False,2.528217149084673,sub_adult,female,146,19.81448146052104,,"['Small Fish', 'Sea Star', 'Sea Sponge', 'Sea Anemone']",11,False,Defensive posture when approached.
