,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,127,138,12
51,14.0,6.210149170061673,4.0,u. olhanen.,,True,153.4804801924986,adult,male,52.0,11.816945265054201,,"['Shrimp', 'Sea Urchin', 'Mussel', 'Crab (Other Species)', 'Jellyfish']",4.0,Picking biofilm on submerged wood.,,,
52,38.0,7.7437303659941,6.0,U. olhanensis,,False,2.1708850938373305,adult, ,53.0,15.54771688647548,,['Hermit Crab'],10.0,Searching for food in tidal pools.,,,
53,11.0,5.495465726853735,3.0,A. Farensis,,False,9.618559959749733,sub_adult,male,54.0,11.18683350998949,,"['Sea Sponge', 'Shrimp']",5.0,Hiding beneath rocks.,,,
54,32.0,7.190569648527648,9.0,U. olhanensis,,True,1.6521916816787068,adult,male or female,55.0,16.61877498065175,,"['Sea Sponge', 'Mussel', 'Sea Anemone', 'Barnacle']",9.0,Climbing vertical rock face.,,,
55,15.0,7.968368842173884,2.0,u. olhanen.,,True,1.7384295616932144,adult,male,56.0,15.615885033380609,,['Sea Anemone'],11.0,Dragging shell fragment backward.,,,
56,25.0,9.220941864618371,3.0,u. olhanen.,,False,7.987822764094906,sub_adult,male,57.0,13.918388625662754,,"['Hermit Crab', 'Barnacle', 'Small Fish', 'Sea Anemone']",13.0,Feeding on small crustaceans.,,,
57,28.0,6.460014515811169,7.0,A farensis,,False,5.404764046904617,pre_puberty,male,58.0,16.44359428555847,,"['Sea Urchin', 'Sea Anemone', 'Sea Sponge']",10.0,Moving toward warmer water pockets.,,,
58,27.0,8.490529374187922,5.0,A. Farensis,,True,31.582803951752997,pre_puberty,female,59.0,15.4986395432514,,['Mussel'],10.0,Sideways walking along bay edge.,,,
59,11.0,7.661383331531017,5.0,A. Farensis,,True,150.0,pre_puberty,male,60.0,12.478614419285767,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",13.0,Exploring new territory.,,,
60,19.0,6.752350333456702,5.0,A farensis,,False,1.6426476198546407,adult,male,61.0,12.128322749694945,,"['Jellyfish', 'Sea Sponge', 'Crab (Other Species)', 'Sea Anemone', 'Snail']",8.0,Displaying dominance by lifting body.,,,
61,16.0,6.384360612192278,7.0,A. Farensis,,False,6.723366587339523,sub_adult,male,62.0,12.727679789032463,,"['Shrimp', 'Hermit Crab', 'Jellyfish', 'Algae']",11.0,Cleaning claws with rubbing motion.,,,
62,20.0,7.455326452515531,6.0,A. Farensis,,False,9.180762855918298,juvenile,male,63.0,13.013759094312874,,"['Jellyfish', 'Algae', 'Polychaete Worm']",7.0,Color changes during molting.,,,
63,30.0,9.30382233570846,5.0,A. Farensis,,False,3.6207728279447497,pre_puberty,male,64.0,16.435715212186544,,"['Coral Fragment', 'Algae', 'Polychaete Worm']",5.0,Social contact with other crabs.,,,
64,19.0,5.490658536333424,7.0,A farensis,,False,1.07767784589024,sub_adult,male or female,65.0,13.030571994698683,,"['Algae', 'Small Fish', 'Jellyfish', 'Polychaete Worm']",10.0,Social contact with other crabs.,,,
65,15.0,10.468311808370654,2.0,A. Farensis,,False,4.942628546096639,sub_adult,male,66.0,14.529650867010558,,"['Crab (Other Species)', 'Algae', 'Sea Urchin']",5.0,Moving toward bait.,,,
66,23.0,6.80543499135865,2.0,A. Farensis,,False,8.764493518078028,juvenile,male,67.0,13.912711875687277,,"['Crab (Other Species)', 'Mussel', 'Sea Anemone', 'Algae']",11.0,Half buried in sand.,,,
67,49.0,6.403036729063224,5.0,A. Farensis,,False,27.66219427610872,pre_puberty,male,68.0,17.364424118908588,,['Snail'],11.0,Shaking claws after contact.,,,
68,32.0,7.970415829996398,2.0,A farensis,,True,2.7746157773562596,pre_puberty,nan,69.0,15.530036686604246,,"['Sea Anemone', 'Small Fish', 'Snail', 'Shrimp', 'Jellyfish']",11.0,Climbing vertical rock face.,,,
69,22.0,9.018265127603263,4.0,U. olhanensis,,False,1.3313404096709804,juvenile,male,70.0,14.81404407147595,,"['Hermit Crab', 'Shrimp', 'Small Fish', 'Sea Sponge']",11.0,Searching for food in tidal pools.,,,
70,20.0,9.990446660045937,5.0,A farensis,,False,7.390232662726253,adult,male,71.0,14.659001690865342,,"['Crab (Other Species)', 'Shrimp', 'Jellyfish', 'Coral Fragment', 'Snail']",7.0,Foraging among seagrass roots.,,,
71,23.0,10.095128737874859,3.0,A. Farensis,,False,2.879647390197948,sub_adult,male or female,72.0,15.738821326775893,,"['Polychaete Worm', 'Sea Anemone']",8.0,Resting in shaded rock crevice.,,,
72,21.0,6.644855880656403,4.0,u. olhanen.,,False,5.753283955359143,juvenile,male or female,73.0,11.933777823024098,,"['Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Sea Urchin']",8.0,Picking biofilm on submerged wood.,,,
73,44.0,7.826740405851247,6.0,u. olhanen.,,False,3.069909804029962,adult,male or female,74.0,17.504208248533164,,['Mussel'],6.0,Guarding a small hole in sediment.,,,
74,28.0,10.322534553596112,8.0,A farensis,,False,9.237977757352194,pre_puberty,female,75.0,13.756678109125563,,"['Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",5.0,Struggling with entangled seaweed.,,,
75,39.0,10.044676860808172,2.0,A farensis,,False,26.397459418403407,sub_adult,male or female,76.0,16.674211942227213,,"['Polychaete Worm', 'Snail', 'Sea Urchin']",7.0,Shaking claws after contact.,,,
76,39.0,8.891454568860073,2.0,u. olhanen.,,True,2.3343876183027645,sub_adult,-,77.0,16.568285103329,,"['Mussel', 'Jellyfish']",3.0,Burrowing into sandy sediment.,,,
77,44.0,10.620628017317534,5.0,U. olhanensis,,True,1.916504145987435,pre_puberty,male,78.0,17.311309445064126,,"['Sea Urchin', 'Crab (Other Species)', 'Sea Star', 'Barnacle']",7.0,Climbing submerged rocks.,,,
78,31.0,3.8871426480933238,4.0,A farensis,,False,5.806829916595837,juvenile,male or female,79.0,15.957040676651268,,"['Barnacle', 'Crab (Other Species)']",11.0,Moving toward warmer water pockets.,,,
79,26.0,8.517884595931603,3.0,A. Farensis,,True,5.8210930818510676,juvenile,nan,80.0,16.437089100121067,,['Sea Sponge'],8.0,Waving claws rhythmically.,,,
80,29.0,7.973896266922928,2.0,A. Farensis,,False,0.9255441965718446,juvenile,male,81.0,15.79683798944208,,['Small Fish'],6.0,Feeding on algae scraped from rocks.,,,
81,27.0,10.458381543112077,5.0,A. Farensis,,False,7.789216788526105,juvenile,male,82.0,16.814753325559842,,['Snail'],4.0,Exploring new territory.,,,
82,19.0,8.346311572047984,5.0,A. Farensis,,False,24.33535106636029,sub_adult, ,83.0,15.136710139995001,,"['Sea Sponge', 'Sea Anemone']",10.0,Stillness in cold water.,,,
83,17.0,8.243553022119736,2.0,A. Farensis,,False,7.032868574769345,sub_adult,nan,84.0,12.752208046336413,,"['Algae', 'Snail', 'Sea Star', 'Coral Fragment', 'Sea Urchin']",9.0,Rapid claw movement while feeding.,,,
84,18.0,4.067233018674512,6.0,A. Farensis,,False,3.8958806665412626,pre_puberty, ,85.0,13.882117277187822,,"['Sea Star', 'Barnacle']",11.0,Feeding on algae scraped from rocks.,,,
85,17.0,7.945846884141516,6.0,A. Farensis,,False,43.70402112008368,pre_puberty,female,86.0,13.190805300611801,,"['Sea Anemone', 'Crab (Other Species)']",9.0,Feeding on small crustaceans.,,,
86,46.0,7.148534944053939,3.0,A farensis,,False,12.224141310664502,juvenile,nan,87.0,17.107561929591842,,"['Algae', 'Sea Urchin', 'Sea Sponge']",10.0,Climbing seaweed stalks.,,,
87,32.0,9.444461242258232,5.0,u. olhanen.,,False,8.321977532301357,adult,male,88.0,16.12623258813771,,"['Sea Urchin', 'Jellyfish', 'Sea Star', 'Sea Anemone', 'Crab (Other Species)']",6.0,Climbing barnacle-covered surfaces.,,,
88,26.0,6.873117009473507,3.0,u. olhanen.,,False,0.7052605727659735,sub_adult,male or female,89.0,13.999550473544444,,"['Hermit Crab', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle']",10.0,Searching for food in tidal pools.,,,
89,27.0,10.189143498866947,9.0,A. Farensis,,False,3.400053215635998,pre_puberty,male,90.0,14.032037390591826,,"['Crab (Other Species)', 'Snail']",8.0,Color changes during molting.,,,
90,11.0,9.632299663020904,5.0,u. olhanen.,,False,27.449206393781193,pre_puberty,nan,91.0,13.538580066615614,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin']",8.0,Retreating into burrow.,,,
91,33.0,8.379017170181816,5.0,A. Farensis,,False,0.9990605328598458,juvenile,male,92.0,14.344344654356156,,"['Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Barnacle', 'Small Fish']",11.0,Vibrating antennae in water currents.,,,
92,14.0,8.533768038152507,2.0,A farensis,,False,38.30495785879637,adult,female,93.0,11.637668028795492,,"['Sea Urchin', 'Small Fish', 'Crab (Other Species)', 'Algae']",10.0,Feeding on small crustaceans.,,,
93,36.0,7.492406213872049,6.0,U. olhanensis,,False,1.1634386867020308,sub_adult,female,94.0,16.906441443180018,,"['Snail', 'Coral Fragment']",9.0,Swimming short distance to escape.,,,
94,34.0,6.047005411086422,9.0,A farensis,,False,33.32836047046261,juvenile,female,95.0,14.98725705176298,,"['Shrimp', 'Jellyfish', 'Mussel']",4.0,Hiding in sandy burrow.,,,
95,21.0,6.701684137462365,9.0,u. olhanen.,,False,1.5759978140999524,sub_adult,female,96.0,13.490438057671705,,['Sea Star'],10.0,Scavenging near tidal pools.,,,
96,30.0,6.8858057091044875,5.0,u. olhanen.,,False,34.09664839566326,sub_adult,male,97.0,16.65862233341048,,['Jellyfish'],13.0,Moving in groups.,,,
97,35.0,8.51197330003992,8.0,A. Farensis,,False,150.0,pre_puberty,?,98.0,17.836400037325845,,"['Sea Anemone', 'Barnacle', 'Jellyfish', 'Hermit Crab']",8.0,Resting in shaded rock crevice.,,,
98,30.0,7.771098483727269,5.0,A farensis,,False,5.447821481760381,pre_puberty,male,99.0,16.74191521564669,,"['Coral Fragment', 'Jellyfish']",7.0,Retreating quickly from shadow.,,,
99,56.0,7.249598980181151,12.0,A farensis,,False,0.6856011552222501,juvenile,male,100.0,18.283200020519036,,"['Mussel', 'Small Fish', 'Shrimp', 'Crab (Other Species)']",9.0,Foraging among seagrass roots.,,,
100,9.0,9.068739788152557,3.0,A farensis,,False,12.089875651957744,pre_puberty, ,101.0,11.99840949152869,,['Sea Sponge'],10.0,Climbing vertical rock face.,,,
101,30.0,11.223029380872498,6.0,A. Farensis,,False,1.1214927088925406,pre_puberty,female,102.0,14.992584583313771,,['Barnacle'],6.0,Slow movement near seagrass patches.,,,
102,39.0,6.410717915024419,2.0,A. Farensis,,False,150.0,pre_puberty,female,103.0,14.10195713961691,,"['Jellyfish', 'Sea Urchin', 'Mussel', 'Algae', 'Coral Fragment']",11.0,Foraging among seagrass roots.,,,
103,28.0,8.237829674485859,6.0,A. Farensis,,False,15.447153012678074,adult,male,104.0,13.896636924162284,,"['Sea Anemone', 'Sea Urchin', 'Mussel']",8.0,Rapid crossing of open sand.,,,
104,31.0,10.343140351533158,6.0,U. olhanensis,,False,0.6149344463206199,sub_adult,female,105.0,15.801046402709662,,"['Snail', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",5.0,Color changes during molting.,,,
105,28.0,8.156932699146136,4.0,A. Farensis,,False,18.292832990968904,pre_puberty,male or female,106.0,14.380806070827328,,['Coral Fragment'],5.0,Sitting still blending with environment.,,,
106,14.0,11.592076845684506,8.0,U. olhanensis,,False,4.881801141826372,pre_puberty,nan,107.0,11.84169983283119,,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment']",8.0,Half buried in sand.,,,
107,35.0,6.728509518006526,4.0,A. Farensis,,False,4.567040614089842,juvenile,male,108.0,15.714147158610423,,"['Algae', 'Barnacle', 'Snail']",9.0,Using claws to dig into sediment.,,,
108,23.0,7.817603531692582,2.0,A. Farensis,,False,16.80003142759955,pre_puberty,female,109.0,13.419920483912344,,"['Shrimp', 'Sea Anemone', 'Sea Star', 'Snail', 'Algae']",6.0,Picking biofilm on submerged wood.,,,
109,14.0,8.505925740663722,4.0,A farensis,,False,0.5177383874573489,adult,female,110.0,10.452268572495754,,"['Shrimp', 'Hermit Crab', 'Algae', 'Snail']",11.0,Emerging cautiously from hiding.,,,
110,20.0,7.510024653723137,3.0,U. olhanensis,,False,26.98741197908696,adult,male or female,111.0,12.271497312670048,,"['Sea Urchin', 'Small Fish', 'Polychaete Worm', 'Barnacle', 'Sea Sponge']",10.0,Picking detritus from seabed.,,,
111,10.0,7.058043378757981,2.0,A farensis,,False,0.5087092150372129,sub_adult,male,112.0,12.684815604285587,,['Small Fish'],9.0,Claw snapping in competition.,,,
112,17.0,8.766008009961306,3.0,u. olhanen.,,False,13.259884842021403,pre_puberty,male,113.0,14.231421901557914,,"['Barnacle', 'Sea Urchin', 'Coral Fragment']",7.0,Feeding on small mollusks.,,,
113,17.0,6.710220761695317,6.0,A. Farensis,,False,1.9353197312070867,adult,male,114.0,14.98333653739085,,"['Small Fish', 'Sea Sponge', 'Crab (Other Species)']",7.0,Waving claws rhythmically.,,,
114,32.0,9.818071663778229,2.0,A. Farensis,,False,4.546372776282044,pre_puberty,?,115.0,13.385424166313626,,"['Mussel', 'Sea Anemone', 'Algae']",7.0,Camouflaging with surrounding mud.,,,
115,9.0,7.411771425786809,5.0,A. Farensis,,True,1.95329729780443,pre_puberty,male,116.0,12.788075899308916,,"['Sea Urchin', 'Snail', 'Sea Anemone', 'Algae']",10.0,Retreating into burrow.,,,
116,29.0,6.7013677397354865,2.0,U. olhanensis,,False,3.8245617296380523,adult,female,117.0,14.622378390000685,,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Jellyfish']",8.0,Emerging cautiously from hiding.,,,
117,13.0,9.931801798776268,5.0,u. olhanen.,,True,47.08029673690012,pre_puberty,male,118.0,15.613197673147152,,"['Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Sea Sponge', 'Snail']",4.0,Resting in shaded rock crevice.,,,
118,17.0,5.623243756314256,3.0,A. Farensis,,False,0.4407132725489176,pre_puberty,female,119.0,12.9892833761843,,"['Sea Star', 'Crab (Other Species)', 'Sea Sponge', 'Sea Anemone']",13.0,Camouflaging with surrounding mud.,,,
119,31.0,4.415755800825762,6.0,A. Farensis,,False,6.304751237513219,adult,female,120.0,15.672494109165388,,"['Snail', 'Sea Sponge', 'Crab (Other Species)']",8.0,Cleaning claws with rubbing motion.,,,
120,28.0,9.543255702044512,3.0,A farensis,,True,2.931607165500028,pre_puberty,male,121.0,14.106746123697146,,"['Coral Fragment', 'Barnacle']",5.0,Rapid claw movement while feeding.,,,
121,33.0,7.18010942334271,3.0,u. olhanen.,,False,23.920144073085968,pre_puberty,female,122.0,15.051370359724194,,"['Shrimp', 'Crab (Other Species)', 'Sea Sponge', 'Coral Fragment', 'Mussel']",6.0,Stillness in cold water.,,,
122,28.0,6.6021878092199415,2.0,U. olhanensis,,True,99.53266713214296,pre_puberty,male,123.0,16.637883273044054,,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment']",8.0,Using claws to dig into sediment.,,,
123,13.0,7.548067137559498,3.0,U. olhanensis,,False,107.58889794846671,sub_adult,female,124.0,10.483478876560572,,"['Snail', 'Crab (Other Species)', 'Algae', 'Hermit Crab', 'Jellyfish']",5.0,Interaction with hermit crabs.,,,
124,23.0,6.883321602726542,3.0,U. olhanensis,,False,2.1959743439242323,pre_puberty,male,125.0,12.879900007207066,,"['Jellyfish', 'Crab (Other Species)', 'Barnacle']",12.0,Burrowing into sandy sediment.,,,
125,30.0,10.952634391225907,3.0,u. olhanen.,,False,1.60469612517769,sub_adult,female,126.0,13.375053501804079,,"['Coral Fragment', 'Jellyfish']",7.0,Scavenging near tidal pools.,,,
126,20.0,6.4923370244261545,4.0,U. olhanensis,,True,25.815533077097133,sub_adult,male,127.0,10.158637173486767,,"['Hermit Crab', 'Mussel']",8.0,Picking algae from rock surface.,,,
127,34.0,11.606096443950031,5.0,U. olhanensis,,False,3.3835723622109732,pre_puberty,nan,128.0,16.071961943390946,,"['Sea Sponge', 'Barnacle']",8.0,Stillness in cold water.,,,
128,25.0,8.982594548323766,9.0,A. Farensis,,False,22.583965772013936,sub_adult,male,129.0,13.449312462771921,,"['Shrimp', 'Crab (Other Species)', 'Sea Sponge']",7.0,Feeding on small crustaceans.,,,
129,8.0,8.000155258878474,2.0,A farensis,,False,1.2916744987784536,pre_puberty,male,130.0,14.861360363317663,,"['Jellyfish', 'Crab (Other Species)', 'Sea Star', 'Snail', 'Coral Fragment']",10.0,Foraging among seagrass roots.,,,
