,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
19,Ucides alvorensis,female,s,False,Defensive claw movement in water.,"['Crab (Other Species)', 'Algae']",8.0,2.1060049162766172,2.0913162544057617,2.548182578095746,2.2379722808184876,3.090909090909091,2020-11-21,,,19
20,u. olhanen.,male,s,True,Rhythmic waving as social cue.,['Small Fish'],7.0,1.4772727272727273,1.3972699443178163,1.8896703891850983,1.5892654114085965,3.0,2020-11-21,,,20
21,U. olhanensis,female,p,False,Advancing toward bait in water.,"['Shrimp', 'Crab (Other Species)', 'Jellyfish', 'Sea Sponge', 'Hermit Crab']",4.0,1.7935793922475627,1.3851598352742658,2.0454893505822334,1.8413224563662984,3.1818181818181817,2020-11-21,,,21
22,U. olhanensis,male,j,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Algae']",2.0,0.5,0.4049165383644331,0.5324287071397449,0.5196122269476927,3.090909090909091,2020-11-21,,,22
23,Ucides alvorensis,male,j,,Mating ritual involving antennae brushing.,"['Barnacle', 'Snail', 'Mussel']",4.0,1.0909090909090908,0.669818566053086,0.8902274559762549,1.1265937478225871,3.090909090909091,2020-11-21,,,23
24,A. Farensis,male,p,,Claw snapping in aggressive encounter.,"['Snail', 'Sea Anemone', 'Shrimp']",3.0,0.75,0.7235978348759878,0.9033878474403824,0.7864753383570801,3.090909090909091,2020-11-21,,,24
25,u. olhanen.,male,s,,Frequent pausing while exploring.,"['Jellyfish', 'Crab (Other Species)']",7.0,2.6136363636363638,2.5302260729725905,3.061018001553863,2.6440673971552666,3.0,2020-11-21,,,25
26,A farensis,female,p,False,Performing dominance display by body lifting.,['Barnacle'],7.0,0.32985272135814275,0.32325299431521576,0.44212238416549315,0.33448047055112945,3.0,2020-11-21,,,26
27,A. Farensis,female,a,False,Scaling steep rock faces near shore.,"['Barnacle', 'Sea Star', 'Sea Sponge']",5.0,0.5125340379880471,0.5324323301831236,0.6428147584950586,0.5291467113883419,3.0,2020-11-21,,,27
28,A farensis,male,s,,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Snail', 'Mussel', 'Shrimp', 'Sea Urchin']",4.0,3.75,3.568349223929373,4.89421045009513,4.031777620726252,3.0,2020-11-21,,,28
29,A. Farensis,N/R,p,,Grazing on mollusks among debris.,"['Jellyfish', 'Sea Anemone']",8.0,0.9545454545454546,1.1309614341356253,1.3836539952498959,0.9870288944865742,3.0,2020-11-21,,,29
30,A. Farensis,male,s,True,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",4.0,2.840909090909091,3.020152172388623,3.9011757261024713,3.0840553023206776,3.272727272727273,2020-11-21,,,30
31,A farensis,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Sea Sponge', 'Mussel']",5.0,3.5454545454545454,3.697241877890294,4.571015318693595,3.707207223415379,3.0,2020-11-21,,,31
32,A farensis,male,s,,Picking algae carefully off rock faces.,['Crab (Other Species)'],7.0,2.840909090909091,2.8491232354576366,3.729256727018089,2.9000210677894556,3.090909090909091,2020-11-21,,,32
33,Ucides alvorensis,male,p,,Clambering up submerged tree trunks.,"['Shrimp', 'Algae', 'Barnacle', 'Snail']",6.0,1.2272727272727273,0.9042868436315818,1.090036617032978,1.323531940780981,3.1818181818181817,2020-11-21,,,33
34,A farensis,male,s,,Approaching small fish with curiosity.,"['Jellyfish', 'Coral Fragment', 'Small Fish', 'Shrimp', 'Snail']",10.0,1.5909090909090908,1.4992419818823008,1.9048918983859195,1.7409002318973776,2.909090909090909,2020-11-21,,,34
35,u. olhanen.,female,p,False,Concealing self beneath floating matter.,"['Barnacle', 'Hermit Crab', 'Mussel']",3.0,1.4143964072506712,1.0760355272947129,1.5712848925575758,1.5265419173601045,3.0,2020-11-21,,,35
36,A farensis,male,s,,Slowly navigating around seagrass beds.,"['Snail', 'Sea Star', 'Sea Anemone', 'Shrimp']",6.0,1.0227272727272727,1.0203763302621165,1.3884917747032988,1.0423944693415617,3.090909090909091,2020-11-21,,,36
37,A farensis,male,s,,Consuming algae scraped from barnacles.,"['Jellyfish', 'Sea Sponge', 'Small Fish']",7.0,3.409090909090909,3.8964586840845707,4.689506465032231,3.426216856786135,3.1818181818181817,2020-11-21,,,37
38,A farensis,male,a,,Feeding on small crustaceans in crevices.,"['Mussel', 'Sea Sponge']",5.0,1.5,1.4664653885378092,2.1989267501648677,1.5009514305787688,3.090909090909091,2020-11-21,,,38
39,A. Farensis,male,j,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Sea Star', 'Algae']",2.0,0.4090909090909091,0.3405258934416155,0.45599417337996273,0.4425912833697525,3.090909090909091,2020-11-21,,,39
40,U. olhanensis,male,a,True,Engaging in antennae-to-antennae contact.,"['Algae', 'Crab (Other Species)', 'Jellyfish']",10.0,2.727272727272727,2.6773630009065346,3.9531807132584573,2.8982510467732387,3.090909090909091,2020-11-21,,,40
41,Ucides alvorensis,male,j,,Retreating quickly into hidden burrow.,['Coral Fragment'],5.0,0.8636363636363636,0.8648811334576678,1.1196832157562717,0.9127910960456673,3.1818181818181817,2020-11-21,,,41
42,A. Farensis,male,j,,Grazing on mollusks among debris.,['Crab (Other Species)'],8.0,2.1363636363636362,2.523104259058521,3.7842435978096556,2.2541396207186546,3.090909090909091,2020-11-21,,,42
43,Ucides alvorensis,male,j,,Staying half-submerged in loose sand.,"['Sea Anemone', 'Crab (Other Species)', 'Barnacle', 'Coral Fragment']",4.0,0.5,0.6250196091486289,0.9150851922450816,0.5166368989498723,3.1818181818181817,2020-11-21,,,43
44,u. olhanen.,female,s,False,"Stationary, blending into rocky backdrop.","['Sea Star', 'Mussel', 'Sea Anemone']",5.0,1.5434492233253665,1.8227930371188454,2.206470032942605,1.6406046182168768,3.090909090909091,2020-11-21,,,44
45,Ucides alvorensis,male,a,,Performing dominance display by body lifting.,"['Jellyfish', 'Snail', 'Sea Sponge', 'Small Fish', 'Barnacle']",3.0,2.590909090909091,2.7352616467507493,3.3070979048421147,2.7988824236558627,3.090909090909091,2020-11-21,,,45
46,A. Farensis,female,a,False,Resting in shaded crevice along cliff.,['Snail'],7.0,4.987914256977542,4.744748838796611,6.670609056911008,5.0955961614586975,3.1818181818181817,2020-11-21,,,46
47,U. olhanensis,female,a,False,Vibrating antennae in flowing current.,"['Shrimp', 'Polychaete Worm', 'Sea Star']",5.0,3.3227338691127604,3.5384949401604726,4.424896953406812,3.4452493025509168,3.090909090909091,2020-11-21,,,47
48,U. olhanensis,male,s,,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Snail', 'Sea Sponge']",8.0,2.3863636363636362,2.0331177675213197,2.818617848833713,2.5249651861725293,3.1818181818181817,2020-11-21,,,48
49,A. Farensis,male,a,,"Burrowing into soft, sandy sediment.","['Sea Star', 'Sea Sponge', 'Mussel']",5.0,5.045454545454546,5.385238644465045,6.574267627194374,5.046217243461432,3.1818181818181817,2020-11-21,,,49
50,Ucides alvorensis,female,j,True,Lying still to avoid detection.,"['Sea Urchin', 'Coral Fragment']",6.0,0.7040348509333092,0.542656338004167,0.651711061402267,0.76558147811111,3.0,2020-11-21,,,50
51,A. Farensis,male,p,,Picking algae carefully off rock faces.,"['Sea Urchin', 'Mussel', 'Polychaete Worm', 'Sea Sponge', 'Small Fish']",8.0,2.727272727272727,2.4457882185388407,3.2720176733893926,2.741511681260187,3.272727272727273,2020-11-21,,,51
52,A farensis,male,a,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Sea Sponge', 'Snail']",5.0,3.272727272727273,3.223444465141243,4.304401790061278,3.3847288024601,3.0,2020-11-21,,,52
53,A farensis,male,a,,Sheltering under broken shell piece.,"['Sea Urchin', 'Sea Star', 'Sea Anemone']",1.0,3.272727272727273,3.199856344995742,4.186769800047367,3.5440524181576194,3.090909090909091,2020-11-21,,,53
54,A. Farensis,male,a,,Filtering detritus from shallow bottom.,"['Sea Star', 'Sea Sponge', 'Polychaete Worm']",8.0,2.590909090909091,2.7950093278982524,3.794384214491234,2.8222785724030333,3.1818181818181817,2020-11-21,,,54
55,A farensis,male,a,,Filtering detritus from shallow bottom.,"['Sea Star', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",2.0,1.3636363636363635,1.4331372846633181,2.028134912253398,1.4961685420437443,3.1818181818181817,2020-11-21,,,55
56,u. olhanen.,female,p,False,Brief social contact with fellow crabs.,"['Small Fish', 'Coral Fragment']",4.0,0.2210845621142134,0.22711297139005515,0.32144045472364,0.23787845285249257,3.090909090909091,2020-11-21,,,56
57,A. Farensis,female,s,False,Rhythmic waving as social cue.,"['Hermit Crab', 'Sea Urchin', 'Sea Sponge']",6.0,0.9948309364165648,0.8556867500417668,1.1374308154583397,1.053774312112781,3.090909090909091,2020-11-21,,,57
58,A. Farensis,male,p,,Engaging in struggle with seaweed entanglement.,"['Snail', 'Sea Anemone', 'Crab (Other Species)']",8.0,1.4318181818181819,1.547585376111107,2.1515355314239333,1.5597268426018724,3.090909090909091,2020-11-21,,,58
59,A. Farensis,male,a,,Darting away in response to sudden shadow.,['Polychaete Worm'],5.0,4.090909090909091,4.227998178746137,5.783668687302255,4.498057671820452,3.0,2020-11-21,,,59
60,U. olhanensis,male,p,True,Claw shaking post-contact gesture.,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",5.0,1.5681818181818181,2.0371704743840535,2.7592158431508587,1.5752897677332667,3.0,2020-11-21,,,60
61,A farensis,female,s,False,Peering out cautiously from cover.,"['Snail', 'Algae', 'Hermit Crab', 'Barnacle']",8.0,4.889936943917405,4.470058499737033,5.546385821796089,5.206514057561205,3.090909090909091,2020-11-21,,,61
62,U. olhanensis,female,p,False,Interaction with nearby hermit crab.,"['Snail', 'Jellyfish']",4.0,2.0605004368906497,2.5491927763882605,3.7412645807819502,2.128882272767269,3.0,2020-11-21,,,62
63,u. olhanen.,female,j,False,Nibbling detritus off seabed patches.,"['Shrimp', 'Sea Star', 'Sea Urchin', 'Hermit Crab']",10.0,0.7244161738174585,0.6198607100655545,0.8119122223400148,0.7382584398307922,3.090909090909091,2020-11-21,,,63
64,u. olhanen.,male,a,,"Stationary, blending into rocky backdrop.",['Sea Anemone'],6.0,4.7727272727272725,4.810767841418929,6.255892131727901,4.7791649629334465,3.090909090909091,2020-11-21,,,64
65,Ucides alvorensis,male,p,,Retreating quickly into hidden burrow.,"['Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Sea Anemone', 'Hermit Crab']",7.0,1.8409090909090908,1.7738483657850053,2.567657870678271,2.0226103660955492,3.0,2020-11-21,,,65
66,u. olhanen.,female,a,True,Feeding on small crustaceans in crevices.,"['Small Fish', 'Sea Sponge', 'Algae', 'Mussel']",7.0,4.276399018341778,4.916609176862663,6.78930858423564,4.412249067389523,3.0,2020-11-21,,,66
67,u. olhanen.,male,s,,Side-stepping along sandy coastal floor.,"['Barnacle', 'Shrimp', 'Coral Fragment', 'Snail']",9.0,2.6136363636363638,2.4622724916758965,3.5654367073453854,2.8359875249198363,3.090909090909091,2020-11-21,,,67
68,U. olhanensis,male,p,,Concealing self beneath floating matter.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",4.0,1.6363636363636365,1.1763361125499143,1.547443556611492,1.690065705300224,3.0,2020-11-21,,,68
69,A. Farensis,female,j,True,Feeding on small crustaceans in crevices.,"['Algae', 'Barnacle', 'Coral Fragment']",6.0,0.5791671232842451,0.40858675267255984,0.605281148592997,0.5850926645600674,3.090909090909091,2020-11-21,,,69
70,A farensis,female,a,False,Inspecting remains of another crab.,['Algae'],7.0,2.368604017134633,2.423525475229257,3.085896813174132,2.4241422420655967,2.909090909090909,2020-11-21,,,70
71,A. Farensis,female,s,True,Feeding on decaying matter among rocks.,"['Hermit Crab', 'Mussel', 'Jellyfish']",11.0,3.6506478969558085,4.065022362733559,5.05863459405302,3.934969903985461,2.909090909090909,2020-11-21,,,71
72,u. olhanen.,female,s,False,Swiftly dashing across exposed sand.,"['Small Fish', 'Sea Urchin', 'Sea Anemone']",5.0,1.59770217728925,2.0064532121424463,2.834464034228031,1.7342804067523412,3.090909090909091,2020-11-21,,,72
73,A farensis,male,j,,Collecting biofilm from sunken wood.,"['Sea Anemone', 'Algae', 'Small Fish']",4.0,1.4090909090909092,1.9473131232816636,2.4677755017442675,1.4734502137820824,3.0,2020-11-21,,,73
74,A farensis,male,a,,Claw snapping in diver confrontation.,['Polychaete Worm'],6.0,2.590909090909091,2.36922506358386,3.4681976213103805,2.7795867413693847,3.090909090909091,2020-11-21,,,74
75,Ucides alvorensis,male,a,,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Sea Star']",8.0,7.2272727272727275,7.566766462835332,11.19241373346544,7.299121045695304,3.0,2020-11-21,,,75
76,A farensis,female,s,False,Guarding hole in substrate from intruders.,"['Mussel', 'Sea Urchin', 'Sea Star', 'Jellyfish']",7.0,2.46926075109359,1.8658116563889389,2.7122970564341435,2.681744103494747,3.090909090909091,2020-11-21,,,76
77,A farensis,N/R,a,,Advancing toward bait in water.,"['Shrimp', 'Sea Urchin', 'Barnacle', 'Sea Sponge', 'Mussel']",6.0,0.9545454545454546,0.918315396671998,1.3082710207438955,1.0280873654319647,3.090909090909091,2020-11-21,,,77
78,A farensis,male or female,p,,Darting away in response to sudden shadow.,"['Hermit Crab', 'Small Fish', 'Sea Star']",6.0,1.9772727272727273,1.503981499688274,1.9018455772885685,1.984304939324492,3.0,2020-11-21,,,78
79,U. olhanensis,female,a,False,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Sea Urchin', 'Crab (Other Species)']",5.0,4.611939023519842,4.925287163106671,7.354763074009417,4.9332936062255675,3.0,2020-11-21,,,79
80,Ucides alvorensis,N/R,p,True,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Jellyfish']",7.0,1.3636363636363635,1.1732335927322795,1.7335202144628787,1.462772125093111,3.090909090909091,2020-11-21,,,80
81,A farensis,female,a,False,Slowly navigating around seagrass beds.,"['Hermit Crab', 'Algae', 'Sea Sponge']",5.0,2.0734592679619137,1.7908708177574626,2.6795899955272993,2.2736051334438447,3.0,2020-11-21,,,81
82,A farensis,-,j,,Peering out cautiously from cover.,"['Snail', 'Sea Anemone', 'Sea Urchin']",7.0,0.9090909090909091,0.8099540245027054,1.1551263320848157,0.9456616534819194,3.090909090909091,2020-11-21,,,82
83,u. olhanen.,male,j,,Grazing on mollusks among debris.,"['Sea Anemone', 'Jellyfish', 'Snail']",6.0,0.7272727272727273,0.47287096547181273,0.6040746249609399,0.7797249912562503,3.090909090909091,2020-11-21,,,83
84,u. olhanen.,-,a,,Sheltering under broken shell piece.,"['Hermit Crab', 'Sea Sponge']",11.0,5.7272727272727275,5.911175073252619,7.948874739845911,6.245067131042563,3.0,2020-11-21,,,84
85,U. olhanensis,male,s,,Emerging slowly after perceived threat.,"['Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Hermit Crab', 'Sea Star']",10.0,1.25,1.1034824450833676,1.446164259787594,1.3196308883643282,2.8181818181818183,2020-11-21,,,85
86,A. Farensis,female,j,False,Engaging in struggle with seaweed entanglement.,['Jellyfish'],5.0,0.3489684211496611,0.22152050967748485,0.32677375338710085,0.3494118776319121,3.090909090909091,2020-11-21,,,86
87,A farensis,female,p,False,Engaging in struggle with seaweed entanglement.,['Sea Star'],6.0,1.4518400847046034,1.8748326699712026,2.647829220696431,1.5133014016722306,3.1818181818181817,2020-11-21,,,87
88,A farensis,male,s,,Resting in shaded crevice along cliff.,"['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Small Fish', 'Mussel']",7.0,5.113636363636363,5.986883961611711,8.410034311822827,5.131174985356874,3.090909090909091,2020-11-21,,,88
89,u. olhanen.,female,a,False,Interaction with nearby hermit crab.,['Sea Star'],5.0,1.6651427395653002,1.7190900034498013,2.524771572752721,1.7613082173635173,3.0,2020-11-21,,,89
90,Ucides alvorensis,male,s,True,Defensive claw movement in water.,"['Algae', 'Sea Sponge', 'Small Fish']",7.0,3.0681818181818183,2.6825844208551968,3.3421959081554546,3.1406561465920206,3.0,2020-11-21,,,90
91,u. olhanen.,male,a,,Taking cover beneath seagrass leaves.,['Snail'],6.0,2.590909090909091,2.584861852221547,3.8763144468410915,2.8187564712596704,3.0,2020-11-21,,,91
92,u. olhanen.,male,j,,Resisting aggressive fish encounter.,['Barnacle'],3.0,0.7727272727272727,0.9017077257795527,1.0918841140907949,0.7909211603767403,3.090909090909091,2020-11-21,,,92
93,U. olhanensis,male,p,,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Small Fish', 'Algae', 'Sea Star']",5.0,2.590909090909091,2.401374880069001,2.918276131268883,2.607374968102835,3.090909090909091,2020-11-21,,,93
94,A farensis,male,a,,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Mussel', 'Polychaete Worm', 'Coral Fragment']",6.0,1.3636363636363635,1.3932153401747,1.785785605857413,1.3677007519356417,3.090909090909091,2020-11-21,,,94
95,A. Farensis,male,s,,Progressing cautiously through new area.,"['Barnacle', 'Algae', 'Snail']",4.0,2.5,2.9771420282412477,4.368481447977676,2.6744343254689262,3.1818181818181817,2020-11-21,,,95
96,A. Farensis,female,a,True,Claw snapping in diver confrontation.,"['Sea Urchin', 'Hermit Crab', 'Small Fish', 'Algae']",6.0,3.7384702631200537,3.5366830552647737,4.862724351287653,3.9087340005331455,3.0,2020-11-21,,,96
97,u. olhanen.,male,a,,Escaping from pursuing predator silhouette.,['Crab (Other Species)'],8.0,2.0454545454545454,2.164617208904648,2.841731612581008,2.248382564853001,3.0,2020-11-21,,,97
98,u. olhanen.,male,p,,Staying half-submerged in loose sand.,"['Mussel', 'Jellyfish']",10.0,1.3636363636363635,1.3255905365249736,1.6067876362192761,1.4139286844210188,3.090909090909091,2020-11-21,,,98
99,Ucides alvorensis,male,a,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Sea Star', 'Sea Anemone']",6.0,3.409090909090909,3.576132780381251,5.126964538699304,3.4160747265843017,3.090909090909091,2020-11-21,,,99
100,u. olhanen.,male,s,True,Claw snapping in diver confrontation.,"['Snail', 'Jellyfish']",6.0,3.977272727272727,4.161692979459713,5.29060167214683,4.1079762468589305,3.090909090909091,2020-11-21,,,100
101,U. olhanensis,male,j,,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Small Fish']",9.0,0.5,0.6715372738786198,0.8984995417674736,0.5129503148849078,3.090909090909091,2020-11-21,,,101
102,A. Farensis,male,s,,Side-stepping along sandy coastal floor.,"['Snail', 'Sea Sponge']",5.0,2.6136363636363638,2.2183437653826052,2.9678099634298216,2.7450908369407907,3.1818181818181817,2020-11-21,,,102
103,A farensis,male,p,,Feeding on decaying matter among rocks.,['Small Fish'],6.0,0.5454545454545454,0.6380489249878767,0.8103536454531642,0.5619514870533298,3.1818181818181817,2020-11-21,,,103
104,Ucides alvorensis,female,s,False,Frequent pausing while exploring.,"['Sea Sponge', 'Sea Anemone', 'Algae', 'Shrimp']",6.0,1.9588328910871882,1.9041909427845418,2.353964332305107,2.089015882278461,3.090909090909091,2020-11-21,,,104
105,A farensis,male,j,,Advancing toward bait in water.,"['Jellyfish', 'Mussel', 'Crab (Other Species)', 'Sea Star']",5.0,1.4090909090909092,1.3090917508661886,1.5910946274489275,1.4377111443842052,3.090909090909091,2020-11-21,,,105
106,U. olhanensis,female,s,False,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Snail', 'Coral Fragment', 'Jellyfish']",3.0,1.4361925354835925,1.6701637616617566,2.301606766528716,1.500532654195461,3.0,2020-11-21,,,106
107,A farensis,female,s,False,Nibbling detritus off seabed patches.,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Small Fish']",6.0,1.974995884834973,1.9589391326716454,2.9269966571788144,2.0713679185892024,3.1818181818181817,2020-11-21,,,107
108,Ucides alvorensis,-,j,,Advancing toward bait in water.,"['Coral Fragment', 'Jellyfish', 'Sea Urchin']",6.0,1.1363636363636365,0.839161482823677,1.0312539358159754,1.1700570582970948,3.1818181818181817,2020-11-21,,,108
109,U. olhanensis,female,s,False,Entering burrow after disturbance.,"['Sea Anemone', 'Coral Fragment']",6.0,1.355441400686236,1.5115845429996804,2.0539100634590217,1.4848628991960302,3.090909090909091,2020-11-21,,,109
110,u. olhanen.,male,p,True,Color change during molting stress.,"['Polychaete Worm', 'Hermit Crab', 'Sea Star', 'Snail', 'Sea Anemone']",10.0,0.4090909090909091,0.2962929364179419,0.3603364659211572,0.4274950372635827,3.0,2020-11-21,,,110
111,U. olhanensis,female,j,False,Mating ritual involving antennae brushing.,['Snail'],8.0,0.8264663968634719,0.7803716924428893,1.1475490072347825,0.9045250992604207,3.090909090909091,2020-11-21,,,111
112,u. olhanen.,male,s,,Taking cover beneath seagrass leaves.,['Sea Sponge'],5.0,3.2954545454545454,3.7621673589327456,5.297524468231638,3.391823438900329,3.090909090909091,2020-11-21,,,112
113,A. Farensis,male,a,,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp']",8.0,2.590909090909091,2.456624414092979,3.216105252526184,2.609925650571274,2.8181818181818183,2020-11-21,,,113
114,u. olhanen.,male,s,,Escaping from pursuing predator silhouette.,['Sea Urchin'],6.0,2.159090909090909,1.7764988383938993,2.303808834828188,2.3321475294534135,3.0,2020-11-21,,,114
115,U. olhanensis,female,p,False,Engaging in struggle with seaweed entanglement.,['Crab (Other Species)'],8.0,1.0395596168698178,0.9600422150900981,1.4391600935892408,1.0731251121358258,3.0,2020-11-21,,,115
116,A farensis,female,j,False,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Sea Star', 'Mussel']",7.0,0.7658938649186791,0.4823703542514327,0.6784794622650926,0.8130905733142206,3.1818181818181817,2020-11-21,,,116
117,u. olhanen.,male,j,,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Barnacle']",2.0,0.6818181818181818,0.7499340298815826,0.9686846971206325,0.7199153861485165,3.090909090909091,2020-11-21,,,117
118,u. olhanen.,male,a,,Waving claw in signal to another crab.,"['Polychaete Worm', 'Hermit Crab', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",7.0,3.6818181818181817,3.6590696425013025,4.584151472184956,4.0411631921270645,3.090909090909091,2020-11-21,,,118
119,A. Farensis,female,a,False,Darting away in response to sudden shadow.,"['Mussel', 'Polychaete Worm', 'Sea Star']",6.0,1.2121413093320266,1.1414898761043124,1.490047329973038,1.305593402056641,3.090909090909091,2020-11-21,,,119
120,A. Farensis,female,a,True,Approaching small fish with curiosity.,"['Coral Fragment', 'Sea Anemone', 'Shrimp']",7.0,3.7438618203680787,3.859628648585588,5.677744656927824,3.8438794001199765,3.090909090909091,2020-11-21,,,120
121,A. Farensis,male,a,,Hiding beneath overhanging rock.,['Algae'],8.0,3.9545454545454546,3.8094123613361193,5.052423078742866,4.084491077531417,3.0,2020-11-21,,,121
