,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
16,Ucides alvorensis,N/R,a,,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Sea Star']",7.0,4.739235521340138,4.8071880802709135,3.4914521607097795,4.786547749609349,,,16
17,A farensis,male,a,,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Coral Fragment', 'Mussel', 'Crab (Other Species)', 'Snail']",10.0,1.7727272727272727,1.8357578572329738,1.6439240605702727,10.053274404365188,,,17
18,u. olhanen.,male,a,,Guarding eggs beneath body flap.,"['Small Fish', 'Sea Urchin', 'Barnacle', 'Snail', 'Sea Sponge']",11.0,5.590909090909091,5.320631953064105,4.621442305278104,59.872053245273584,,,18
19,A farensis,male,a,,Grazing on mollusks among debris.,"['Sea Urchin', 'Shrimp']",11.0,0.9545454545454546,1.03658717009115,0.8804706997634224,3.595062348051769,,,19
20,u. olhanen.,male,s,True,Claw shaking post-contact gesture.,"['Hermit Crab', 'Algae', 'Small Fish']",5.0,1.8181818181818181,1.9717835213011854,12.25230972896252,1.7080770043625768,,,20
21,A. Farensis,female,s,False,Slowly navigating around seagrass beds.,"['Jellyfish', 'Sea Sponge']",4.0,2.103458910088069,2.094417099016714,1.5298841443294513,1.7625805158586063,,,21
22,A farensis,male,j,,Filtering detritus from shallow bottom.,"['Algae', 'Jellyfish', 'Coral Fragment', 'Sea Sponge']",7.0,1.9545454545454546,1.8023170696346413,1.2978175515866597,11.181922152541027,,,22
23,u. olhanen.,female,p,True,Claw snapping in diver confrontation.,"['Barnacle', 'Shrimp']",8.0,2.5057442867706934,1.8571259681460466,1.3097355457555777,1.625545664799992,,,23
24,U. olhanensis,female,a,False,Performing dominance display by body lifting.,"['Snail', 'Jellyfish']",5.0,4.771329719267087,5.869956089519089,4.090211590153962,4.92618052097527,,,24
25,A farensis,male,p,,"Stationary, blending into rocky backdrop.",['Coral Fragment'],6.0,3.5454545454545454,2.5895771783877666,2.219794323999167,16.629906237165798,,,25
26,U. olhanensis,male,a,,Claw snapping in aggressive encounter.,['Algae'],6.0,2.590909090909091,2.554558002533467,2.195229702166121,17.114011282648452,,,26
27,u. olhanen.,female,s,False,Interaction with nearby hermit crab.,"['Coral Fragment', 'Small Fish']",8.0,4.039019211258672,4.464296965987317,2.884388296612981,3.8277128957443876,,,27
28,A. Farensis,female,a,False,Mating ritual involving antennae brushing.,"['Barnacle', 'Polychaete Worm', 'Shrimp']",5.0,8.824850777462608,7.87081234033073,6.044541875653203,7.050182070206019,,,28
29,U. olhanensis,male,a,,Interaction with nearby hermit crab.,['Algae'],5.0,3.9545454545454546,3.8095126501592365,39.48075420504404,3.223967355226195,,,29
30,U. olhanensis,female,a,True,Retreating swiftly from perceived danger.,['Crab (Other Species)'],5.0,5.752354170382955,6.214873240789623,4.314491592898204,5.056235519475681,,,30
31,u. olhanen.,male,s,,Feeding on decaying matter among rocks.,"['Algae', 'Crab (Other Species)']",9.0,4.090909090909091,4.109154693148181,3.031322256935644,38.50259712791053,,,31
32,U. olhanensis,male,a,,Concealing self beneath floating matter.,"['Shrimp', 'Hermit Crab']",4.0,3.9545454545454546,4.256796890969762,48.85066543940391,3.2001181787756043,,,32
33,A farensis,N/R,p,,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Snail', 'Hermit Crab', 'Sea Urchin']",5.0,0.4642080697323969,0.5043712411909334,0.40962257447890277,0.47765207802750953,,,33
34,A farensis,female,a,False,Harvesting food beneath floating debris.,"['Sea Sponge', 'Barnacle']",5.0,1.3569148789595493,1.541012823283112,1.0863858943974323,1.362214510975557,,,34
35,u. olhanen.,male,p,,Claw shaking post-contact gesture.,['Sea Urchin'],6.0,1.9090909090909092,2.342591435125758,14.407988935082237,1.6980103462053215,,,35
36,U. olhanensis,male,a,,Protecting territory in confined space.,"['Polychaete Worm', 'Coral Fragment', 'Barnacle', 'Jellyfish']",8.0,6.136363636363637,5.6865181283280375,5.041658198660716,74.28215309822329,,,36
37,A farensis,female,a,False,Retreating quickly into hidden burrow.,"['Algae', 'Sea Sponge', 'Jellyfish', 'Small Fish']",4.0,3.025960609762471,3.2885603006929824,2.1012024908206097,2.649081135205554,,,37
38,U. olhanensis,female,a,False,Frequent pausing while exploring.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Anemone']",4.0,5.5096343054896595,6.537545837796142,4.7874156008050415,5.27088812231012,,,38
39,U. olhanensis,male,a,,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Snail', 'Crab (Other Species)']",10.0,5.454545454545454,5.1761391098902205,4.151741533509116,63.82113705675376,,,39
40,u. olhanen.,male,a,True,Rhythmic waving as social cue.,"['Polychaete Worm', 'Crab (Other Species)']",5.0,8.727272727272727,8.717249580407723,144.23709259226914,7.395213141178117,,,40
41,A. Farensis,male,s,,Claw shaking post-contact gesture.,['Algae'],6.0,5.0,4.056349354459253,3.2415123537755064,39.46662240169122,,,41
42,U. olhanensis,female,s,False,Frequent pausing while exploring.,"['Shrimp', 'Sea Urchin', 'Small Fish', 'Polychaete Worm', 'Algae']",7.0,3.066617597145822,3.3127936959083972,2.084283755344015,2.7269153354454883,,,42
43,A farensis,male,j,,Filtering detritus from shallow bottom.,"['Snail', 'Crab (Other Species)', 'Algae', 'Hermit Crab', 'Sea Sponge']",3.0,0.8636363636363636,0.574760448019018,1.497521446860314,0.43623095398975625,,,43
44,u. olhanen.,female,s,False,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Snail', 'Crab (Other Species)']",8.0,3.421124551030245,4.416719758224288,2.8326573155100827,3.7850936334453733,,,44
45,A farensis,female,a,False,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Sea Star']",6.0,3.724375252396919,3.32233449221049,2.081252421494568,2.838748545385154,,,45
46,A. Farensis,N/R,j,,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Algae', 'Shrimp', 'Sea Sponge', 'Hermit Crab']",6.0,1.3791936472021056,1.0692311644705825,0.9135288416240599,1.16144306763242,,,46
47,U. olhanensis,female,a,True,Brief social contact with fellow crabs.,"['Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Snail', 'Crab (Other Species)']",5.0,4.598273339718916,3.791245915214002,2.912518412912139,3.0889740675084054,,,47
48,u. olhanen.,male,a,,Swiftly dashing across exposed sand.,"['Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Shrimp']",8.0,4.7727272727272725,5.174174929112788,68.89769643811441,4.229817509253591,,,48
49,u. olhanen.,male,p,,Resisting aggressive fish encounter.,"['Sea Anemone', 'Sea Sponge']",7.0,2.4545454545454546,3.159109801923401,2.6440014259516285,26.796982940515452,,,49
50,Ucides alvorensis,nan,a,True,Claw snapping in aggressive encounter.,"['Shrimp', 'Crab (Other Species)', 'Snail', 'Algae']",5.0,5.239601044651878,4.736434404263612,4.118220214224868,4.759124656238683,,,50
51,u. olhanen.,female,a,False,Darting away in response to sudden shadow.,['Sea Star'],6.0,5.517882013630379,4.962609637910151,3.8987318200186194,4.459510959329113,,,51
52,Ucides alvorensis,female,p,False,Waving claw in signal to another crab.,"['Algae', 'Small Fish']",3.0,3.205558845564467,3.884637777934881,2.7694310205690584,3.411716430629693,,,52
53,A farensis,female,p,True,Frequent pausing while exploring.,"['Snail', 'Polychaete Worm']",6.0,4.292007213041986,4.5986687859176065,3.040990826806748,4.075945232165586,,,53
54,u. olhanen.,male,a,,Mating ritual involving antennae brushing.,"['Mussel', 'Sea Anemone']",7.0,5.454545454545454,5.76125415900766,4.56539787390301,63.168872966510726,,,54
55,u. olhanen.,female,a,False,Frequent pausing while exploring.,"['Crab (Other Species)', 'Sea Sponge', 'Snail', 'Mussel']",4.0,2.8189784090773724,3.1016621381481455,2.4324489034712458,2.658495610528897,,,55
56,u. olhanen.,male,s,,Collecting biofilm from sunken wood.,"['Mussel', 'Hermit Crab', 'Jellyfish']",7.0,2.159090909090909,1.8762082535648845,12.188752087516354,1.467927963495124,,,56
57,A farensis,male,p,,Vibrating antennae in flowing current.,"['Coral Fragment', 'Sea Sponge', 'Mussel', 'Small Fish']",4.0,2.1818181818181817,2.3588365857312965,2.029724284565198,17.420920730794585,,,57
58,U. olhanensis,male,p,,Creeping under the cover of seagrass.,['Coral Fragment'],10.0,2.0454545454545454,1.5975537404882871,1.3685429712586314,7.19601591481059,,,58
59,U. olhanensis,male,s,,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Sea Star']",3.0,1.1363636363636365,0.9323022951629109,0.8208205314167283,2.9802541768632924,,,59
60,A. Farensis,male,j,True,Adopting threatening stance when approached.,"['Sea Sponge', 'Jellyfish', 'Hermit Crab']",7.0,1.6818181818181819,1.0706186353072118,4.702949782362425,0.789353163210722,,,60
61,U. olhanensis,female,s,False,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Algae', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment']",8.0,8.20202292883985,7.970974987577221,5.4497554364562895,6.537065312471338,,,61
62,U. olhanensis,male,a,,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Mussel']",6.0,4.090909090909091,3.7363887426285944,2.989375634245427,40.0181431943542,,,62
63,U. olhanensis,male,s,,Filtering detritus from shallow bottom.,['Crab (Other Species)'],8.0,4.318181818181818,5.060844949529874,4.083079286446121,63.64258394369114,,,63
64,U. olhanensis,male,j,,Picking algae carefully off rock faces.,"['Algae', 'Sea Anemone', 'Sea Urchin', 'Snail', 'Mussel']",7.0,1.7727272727272727,1.7026364918924046,8.552796162497915,1.3191423300800478,,,64
65,u. olhanen.,male,p,,Foraging through tangled seagrass roots.,"['Mussel', 'Jellyfish', 'Sea Sponge', 'Sea Urchin']",5.0,2.3181818181818183,2.9625466361779598,2.136998712034603,24.875680510723246,,,65
66,u. olhanen.,male,s,,Claw shaking post-contact gesture.,"['Hermit Crab', 'Algae', 'Sea Sponge', 'Sea Urchin']",8.0,2.3863636363636362,2.6612918939159163,2.3134749061348647,21.53295297543625,,,66
67,A farensis,female,p,False,Claw snapping in diver confrontation.,"['Coral Fragment', 'Polychaete Worm', 'Crab (Other Species)']",2.0,1.4393487598775776,1.6262804590731108,1.2931132647413663,1.4593875825496454,,,67
68,A. Farensis,female,j,False,Picking algae carefully off rock faces.,"['Sea Star', 'Sea Sponge']",3.0,1.338795808816746,1.42733154951905,0.9022578947614353,1.2154970148911806,,,68
69,U. olhanensis,female,a,False,Frequent pausing while exploring.,"['Polychaete Worm', 'Shrimp', 'Sea Urchin']",8.0,5.490018007087391,5.3408786181674825,4.0169512764910795,4.6461311914859635,,,69
70,A farensis,female,p,False,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",2.0,1.0566634600793714,1.2003265557803402,0.9230665594320868,0.9785627645057091,,,70
71,u. olhanen.,female,s,False,Harvesting food beneath floating debris.,"['Sea Anemone', 'Jellyfish']",5.0,2.799867839316227,2.5252656976225536,1.9617357894482799,2.0923982552974802,,,71
72,A. Farensis,male,a,,Frequent pausing while exploring.,"['Barnacle', 'Small Fish', 'Hermit Crab']",5.0,6.0,5.615056547206518,65.79704347990396,4.176826490658363,,,72
73,A farensis,male,a,,Protecting territory in confined space.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Mussel']",9.0,4.5,4.17188949399687,3.068029526327473,39.48780892200969,,,73
74,A farensis,female,s,False,Claw shaking post-contact gesture.,"['Snail', 'Small Fish', 'Algae']",3.0,2.372731471219627,3.1854553785611177,2.359458788711358,2.8015210738025815,,,74
75,A farensis,male,a,,Progressing cautiously through new area.,"['Polychaete Worm', 'Sea Star', 'Hermit Crab', 'Algae', 'Coral Fragment']",5.0,6.954545454545454,6.849643946348213,102.88980633300211,6.130663792014757,,,75
76,U. olhanensis,female,s,False,Lying still to avoid detection.,['Algae'],5.0,2.050722568119595,1.9548897251302686,1.4685864563722435,1.5652382193718095,,,76
77,U. olhanensis,male,s,,Slowly navigating around seagrass beds.,"['Jellyfish', 'Algae', 'Hermit Crab', 'Small Fish']",5.0,2.840909090909091,2.9548601761628004,22.786962751794785,2.5766045398680775,,,77
78,A. Farensis,male or female,p,,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Jellyfish', 'Snail', 'Crab (Other Species)']",9.0,0.75,0.6274516689925641,0.7923574629952818,0.47839399775807706,,,78
79,u. olhanen.,male,p,,Scavenging at the edge of tidal pools.,"['Barnacle', 'Hermit Crab', 'Snail', 'Shrimp', 'Polychaete Worm']",8.0,2.0454545454545454,1.8979580518962713,1.524100699206967,11.497464772782418,,,79
80,A farensis,male,j,True,Nibbling detritus off seabed patches.,"['Algae', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment', 'Polychaete Worm']",4.0,1.8181818181818181,2.171682480787315,1.8840237085610203,15.921654523861262,,,80
81,u. olhanen.,female,p,False,Protecting territory in confined space.,"['Shrimp', 'Jellyfish']",4.0,3.226280340002157,3.48827417260846,2.2252278222505617,3.0625877804337223,,,81
82,A farensis,female,j,False,Engaging in antennae-to-antennae contact.,['Algae'],5.0,2.656078586417554,1.554876775525272,0.956177515455278,1.3704583965176338,,,82
83,U. olhanensis,male,s,,Guarding hole in substrate from intruders.,"['Snail', 'Coral Fragment']",4.0,2.5,2.2484102948449984,1.9965903959931162,13.732296033621303,,,83
84,u. olhanen.,male,a,,Mating ritual involving antennae brushing.,"['Shrimp', 'Sea Anemone', 'Mussel']",5.0,2.1818181818181817,2.085653076542982,1.5041820808335495,13.58720910882544,,,84
85,U. olhanensis,male,j,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Sea Urchin', 'Barnacle', 'Coral Fragment']",5.0,1.5,1.579183101519856,8.662110549961954,1.3512879970076612,,,85
86,A. Farensis,female,p,False,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Sea Sponge']",6.0,3.4250776048134,4.120671549725424,2.9143399333701563,3.4425714959391622,,,86
87,A. Farensis,female,a,False,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Sea Urchin']",5.0,4.5237733606715365,4.311792946291647,2.9667850094254478,3.536000052164864,,,87
88,u. olhanen.,male,s,,Emerging slowly after perceived threat.,"['Sea Sponge', 'Small Fish', 'Algae', 'Hermit Crab']",8.0,6.590909090909091,6.266436324445009,5.336220992321651,75.20197279962186,,,88
89,A farensis,female,j,False,Gradual movement in cold conditions.,"['Sea Star', 'Snail', 'Sea Sponge', 'Coral Fragment', 'Mussel']",6.0,0.5031644520723441,0.32453931797646995,0.24275294750505774,0.27548789501631665,,,89
90,A. Farensis,female,a,False,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Snail', 'Barnacle', 'Jellyfish']",5.0,8.028294378621984,8.591823992302723,5.169649105512309,7.685351104906903,,,90
91,Ucides alvorensis,male,j,,Claw snapping in diver confrontation.,"['Shrimp', 'Sea Star', 'Sea Sponge', 'Mussel']",5.0,2.6363636363636362,2.0952820133890566,1.4862559222031555,12.26361427552057,,,91
92,Ucides alvorensis,female,j,True,Sifting through sediment for scraps.,['Crab (Other Species)'],8.0,0.66269918785336,0.5999754007537185,0.4066304717649338,0.4906487042595888,,,92
93,A. Farensis,female,s,False,Consuming algae scraped from barnacles.,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Coral Fragment', 'Algae']",6.0,1.652938419062108,2.1249874359166614,1.3307913989060924,1.7429521421194365,,,93
94,U. olhanensis,female,a,False,Inspecting remains of another crab.,"['Small Fish', 'Coral Fragment']",7.0,2.2573206799211367,2.0228510431970075,1.3973439815155086,1.735591924519804,,,94
95,A. Farensis,male,a,,Traversing algae-slick rock surfaces.,"['Mussel', 'Coral Fragment', 'Small Fish', 'Sea Anemone']",6.0,2.8636363636363638,2.838645209772795,2.1029943980645576,24.705861684664338,,,95
96,U. olhanensis,male,p,,Swiftly dashing across exposed sand.,"['Sea Sponge', 'Snail', 'Hermit Crab']",5.0,2.590909090909091,2.135802817201513,1.882388136447291,14.598761060602966,,,96
97,U. olhanensis,female,s,False,Inspecting remains of another crab.,"['Mussel', 'Jellyfish']",4.0,0.849104127134725,0.7129496214525852,0.49821597354610725,0.5942991625223731,,,97
98,A farensis,male,p,,Emerging slowly after perceived threat.,"['Sea Urchin', 'Sea Sponge', 'Algae']",12.0,0.5454545454545454,0.5869261885582734,0.43789213300621255,1.6263025822859207,,,98
99,u. olhanen.,male,s,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Sea Star', 'Mussel', 'Sea Urchin']",3.0,6.4772727272727275,7.173468311213364,6.197505549901738,111.23152922666974,,,99
100,A. Farensis,male,a,True,Entering burrow after disturbance.,"['Mussel', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",3.0,3.5454545454545454,3.8343310271844215,3.3577900956393365,39.18781558883389,,,100
101,u. olhanen.,male,s,,Claw snapping in diver confrontation.,"['Small Fish', 'Algae', 'Sea Urchin', 'Coral Fragment']",7.0,5.568181818181818,6.649858819230323,5.704239471380759,81.84081231937621,,,101
102,u. olhanen.,female,s,True,Slowly navigating around seagrass beds.,"['Jellyfish', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",6.0,5.029089320581563,4.051244996838251,3.0150577801412908,3.537337691723906,,,102
103,u. olhanen.,male,a,,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Snail', 'Coral Fragment', 'Small Fish']",6.0,3.8181818181818183,3.5327394316564384,2.6163003746955353,28.57532380830241,,,103
104,U. olhanensis,female,a,False,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Sea Urchin', 'Sea Anemone', 'Barnacle']",5.0,1.0556449458984136,0.9643003698055033,0.7441657180757818,0.7773739351481694,,,104
105,U. olhanensis,female,s,False,Staying half-submerged in loose sand.,"['Snail', 'Hermit Crab']",8.0,4.029046948836314,3.8830746166862142,2.6517512594300032,3.1529435095008918,,,105
106,U. olhanensis,male,a,,Slowly navigating around seagrass beds.,['Snail'],7.0,4.909090909090909,4.841997009316304,3.886372840005481,52.93335113805293,,,106
107,A. Farensis,female,p,False,Picking algae carefully off rock faces.,['Sea Urchin'],9.0,1.1794632935851277,1.0697227673299985,0.7092547646597889,0.8743838915283434,,,107
108,U. olhanensis,male,j,,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Jellyfish', 'Algae', 'Sea Urchin', 'Polychaete Worm']",5.0,1.5,1.9192055821976168,11.21832185999171,1.570879914000018,,,108
109,Ucides alvorensis,male,a,,Color change during molting stress.,['Snail'],11.0,7.090909090909091,6.604053454879539,4.826912725952923,91.05486209500567,,,109
110,U. olhanensis,female,a,False,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm']",6.0,5.291451159440947,5.491265180793528,3.969509326727872,4.927705316100115,,,110
111,U. olhanensis,male,p,,Approaching small fish with curiosity.,['Mussel'],6.0,3.0,3.1988845105728414,2.769954732615633,25.933974449340653,,,111
112,U. olhanensis,female,a,False,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab']",5.0,6.48414726902748,6.342983196185321,5.046942819200333,5.170260024757842,,,112
113,A. Farensis,female,s,True,Engaging in struggle with seaweed entanglement.,"['Small Fish', 'Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Shrimp']",9.0,5.8878266308320555,6.637627039261429,5.015744789806892,5.780511158849851,,,113
114,U. olhanensis,male,p,,Group migration across shallow seabed.,['Sea Anemone'],11.0,3.477272727272727,3.7930516217173462,39.32830954257977,2.6884297845410265,,,114
115,U. olhanensis,female,a,False,Consuming algae scraped from barnacles.,"['Barnacle', 'Sea Anemone']",5.0,6.750134373242596,7.987679362281926,6.389033294901299,6.432723702754152,,,115
116,Ucides alvorensis,N/R,a,,Performing dominance display by body lifting.,"['Snail', 'Sea Sponge', 'Small Fish']",3.0,4.3863646063628385,4.604571011519055,4.091992128644469,4.827401973433649,,,116
117,A farensis,male,p,,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Sea Star', 'Coral Fragment']",5.0,2.25,2.886931819528544,2.3674555056731355,25.73794539938973,,,117
118,u. olhanen.,female,s,True,Concealing self beneath floating matter.,"['Mussel', 'Algae']",5.0,1.6112341930622365,1.7844220300615519,1.40429521100271,1.4668152036428665,,,118
119,U. olhanensis,male,a,,Harvesting food beneath floating debris.,['Hermit Crab'],10.0,1.6363636363636365,1.4872505021936668,7.034497334493381,1.187797194929046,,,119
120,A. Farensis,female,j,False,Lying still to avoid detection.,"['Algae', 'Sea Star', 'Barnacle', 'Crab (Other Species)']",7.0,2.1947303378556717,1.2650057625827325,1.0021230337095448,1.0177973414142423,,,120
121,u. olhanen.,female,s,False,Advancing toward bait in water.,"['Snail', 'Hermit Crab']",5.0,2.855864060826873,2.5382563084250176,1.5683395457554026,2.2323167034234697,,,121
122,u. olhanen.,female,a,False,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Sea Anemone']",7.0,3.555613775864453,3.6438465432168616,2.711658014527073,3.0973877913873693,,,122
123,A. Farensis,male,j,,Filtering detritus from shallow bottom.,"['Small Fish', 'Barnacle', 'Coral Fragment']",7.0,1.8636363636363635,1.383338646373264,6.912959062279938,1.2095098062314007,,,123
124,U. olhanensis, ,s,,Hiding beneath overhanging rock.,"['Sea Anemone', 'Small Fish']",5.0,5.340909090909091,5.000932008130263,20.660934632737987,-999.0,,,124
125,A. Farensis,female,a,False,Approaching small fish with curiosity.,"['Mussel', 'Snail', 'Sea Sponge']",5.0,2.54022012290077,2.401220949391661,1.7249939980675422,2.0017250762641,,,125
126,A farensis,male,p,,"Burrowing into soft, sandy sediment.",['Sea Star'],7.0,1.5,1.167865896718199,4.957536925195962,0.9235374081003243,,,126
127,u. olhanen.,female,s,True,Foraging through tangled seagrass roots.,['Sea Star'],6.0,3.8523507850429466,4.911164552172087,3.0361760668376196,4.171580331551196,,,127
128,A. Farensis,female,j,True,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Shrimp']",7.0,1.053663353979067,1.2758262633439896,0.9686939782179042,1.0257230494723224,,,128
129,A. Farensis,male,s,,Slowly navigating around seagrass beds.,"['Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Polychaete Worm']",9.0,5.909090909090909,5.669806386315965,4.218660752888203,61.53263552957294,,,129
130,U. olhanensis, ,s,True,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Sea Sponge']",6.0,3.365331373042446,2.5390638359543094,2.267210441172502,2.704580845181209,,,130
131,Ucides alvorensis,female,j,False,Resisting aggressive fish encounter.,['Sea Urchin'],6.0,1.0278890475035942,0.9865509146945466,0.6599577108149056,0.8119614221600622,,,131
132,A farensis,male,j,,Taking cover beneath seagrass leaves.,"['Small Fish', 'Sea Sponge', 'Snail']",6.0,2.1363636363636362,2.648620823989363,2.339737169721935,19.469626118336688,,,132
133,A. Farensis,male,j,,Advancing toward bait in water.,"['Crab (Other Species)', 'Mussel', 'Small Fish']",3.0,2.1818181818181817,2.6074082930611855,19.93371073928406,1.9552822393109794,,,133
134,U. olhanensis,male,s,,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Barnacle', 'Sea Anemone']",5.0,1.8181818181818181,1.9599049535366981,1.5951700792471128,12.05621580571637,,,134
135,u. olhanen.,female,a,False,Feeding on small crustaceans in crevices.,"['Mussel', 'Crab (Other Species)']",9.0,2.079386363989433,1.8394810120162501,1.432622617835547,1.4754978785490922,,,135
136,A farensis,female,s,False,Retreating quickly into hidden burrow.,"['Small Fish', 'Snail', 'Sea Anemone', 'Sea Sponge', 'Jellyfish']",5.0,3.7223003159023462,4.0615937899614165,2.7775828982866084,3.333408254913764,,,136
137,u. olhanen.,female,a,False,Inspecting remains of another crab.,"['Sea Star', 'Algae', 'Jellyfish', 'Barnacle']",5.0,5.280676085665987,5.254292921236732,3.5061801716695444,4.526254246616325,,,137
138,U. olhanensis,female,s,False,Reacting to sudden changes in temperature.,['Crab (Other Species)'],2.0,2.3465746105966403,2.5507103168464162,1.8275808046127706,2.048168806420287,,,138
