,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
19,U. olhanensis,male,j,,Taking cover beneath seagrass leaves.,"['Jellyfish', 'Algae']",6.0,0.36363636363636365,0.3668565288997811,0.29912723661349916,0.5889107566724391,,,19
20,A. Farensis,female,a,False,Escaping from pursuing predator silhouette.,"['Shrimp', 'Mussel']",8.0,2.8759043154577757,3.1515342669516686,2.1087961875096863,2.568663073783947,,,20
21,Ucides alvorensis,male or female,a,,Mating ritual involving antennae brushing.,"['Barnacle', 'Hermit Crab', 'Polychaete Worm']",7.0,4.363636363636363,4.2623718829766295,14.485901839792074,3.7602277338406456,,,21
22,A. Farensis,nan,s,,Creeping under the cover of seagrass.,"['Snail', 'Sea Sponge', 'Small Fish', 'Coral Fragment', 'Polychaete Worm']",6.0,3.1818181818181817,3.811091361814745,13.75967657092221,3.3847020735789997,,,22
23,u. olhanen.,male,s,,Vibrating antennae in flowing current.,"['Sea Star', 'Snail']",5.0,3.2954545454545454,3.9423309036118868,3.231348293316058,35.36647665177821,,,23
24,u. olhanen.,male,s,,Group migration across shallow seabed.,['Polychaete Worm'],9.0,5.454545454545454,6.067746352077003,87.63323553713819,4.35930105236243,,,24
25,A. Farensis,female,p,True,Engaging in antennae-to-antennae contact.,"['Hermit Crab', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone', 'Mussel']",3.0,2.343797823873616,1.7601860369915636,1.1626119517045117,1.5513335979735694,,,25
26,A farensis,male,a,,Retreating quickly into hidden burrow.,"['Small Fish', 'Mussel', 'Sea Anemone', 'Polychaete Worm']",10.0,4.7727272727272725,4.612090816765229,49.357361167815725,3.325457439112252,,,26
27,U. olhanensis,female,j,False,Reacting to sudden changes in temperature.,"['Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Mussel']",4.0,2.25781386706257,2.883663211060263,2.0304635066519996,2.400867697465176,,,27
28,Ucides alvorensis,male,a,,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Barnacle', 'Small Fish', 'Crab (Other Species)']",9.0,2.4545454545454546,2.3877726454333685,14.481449350559274,1.6890811482005754,,,28
29,Ucides alvorensis,male,p,,Hiding beneath overhanging rock.,"['Snail', 'Polychaete Worm', 'Mussel', 'Small Fish']",5.0,0.9545454545454546,0.9939496556548633,3.480475768297374,0.7452130035927508,,,29
30,U. olhanensis,female,p,False,Picking algae carefully off rock faces.,"['Mussel', 'Jellyfish']",6.0,1.7783974264353233,1.7846697275170398,1.3501112522468095,1.5323837714097983,,,30
31,A farensis,male,a,,Color change during molting stress.,"['Small Fish', 'Hermit Crab']",1.0,2.8636363636363638,2.7720406782109515,2.3343755178871763,18.42474852360731,,,31
32,u. olhanen.,female,a,False,Searching tidal pools for nutrients.,"['Shrimp', 'Polychaete Worm', 'Crab (Other Species)', 'Algae', 'Sea Urchin']",5.0,3.078732358875748,3.390125781954218,2.274580906550796,3.040960722109399,,,32
33,u. olhanen.,male,a,,Scaling steep rock faces near shore.,"['Sea Star', 'Polychaete Worm']",5.0,5.7272727272727275,6.022654479773629,81.28012934225715,4.412193211784993,,,33
34,u. olhanen.,female,p,False,Scaling steep rock faces near shore.,"['Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Shrimp']",10.0,1.0619765876686533,1.0420200856900341,0.6536712166112818,0.9182498455741395,,,34
35,Ucides alvorensis,male,s,,Resisting aggressive fish encounter.,"['Sea Star', 'Sea Urchin']",8.0,4.318181818181818,5.00728879730965,3.6312026697186157,56.79018572917625,,,35
36,u. olhanen.,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Anemone', 'Crab (Other Species)', 'Mussel', 'Shrimp', 'Sea Urchin']",10.0,1.7727272727272727,1.720556286747285,8.47197982211185,1.4592774759861475,,,36
37,u. olhanen.,male,s,,Scaling steep rock faces near shore.,"['Algae', 'Coral Fragment', 'Small Fish', 'Shrimp']",9.0,1.0227272727272727,0.916163197732472,3.6258361588062686,0.7429432922595044,,,37
38,u. olhanen.,male,p,,Progressing cautiously through new area.,"['Snail', 'Coral Fragment']",4.0,1.5681818181818181,1.5620005717916035,1.166454839795353,9.034577178478104,,,38
39,A farensis,female,p,False,Filtering detritus from shallow bottom.,"['Snail', 'Sea Star', 'Polychaete Worm', 'Barnacle']",7.0,2.33830507513381,1.8135391086454065,1.318023791190719,1.5588451234216498,,,39
40,u. olhanen.,female,a,True,Side-stepping along sandy coastal floor.,"['Sea Star', 'Mussel', 'Barnacle', 'Jellyfish']",4.0,3.167435582972138,3.3764637063752527,2.672855853592624,2.8327805105113497,,,40
41,A farensis,male,a,,Guarding eggs beneath body flap.,"['Barnacle', 'Hermit Crab', 'Sea Urchin', 'Small Fish', 'Polychaete Worm']",2.0,2.8636363636363638,2.914304396490637,2.293248170937549,23.37304616341198,,,41
42,U. olhanensis,female,s,False,Camouflaging with nearby mud.,"['Jellyfish', 'Small Fish', 'Shrimp']",4.0,1.3434208302574662,1.3554911268561864,0.9298234339656556,1.1900212595183879,,,42
43,Ucides alvorensis,male,a,,Displaying territorial behavior against intruder.,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Sea Anemone', 'Barnacle']",5.0,5.181818181818182,5.540076484349853,66.69839483231975,4.396340324931153,,,43
44,A farensis,female,a,False,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Sea Anemone', 'Algae', 'Shrimp']",6.0,3.8674143262378333,4.467672841243364,2.8739587877664117,-999.0,,,44
45,A. Farensis,female,p,False,Retreating swiftly from perceived danger.,"['Crab (Other Species)', 'Sea Sponge', 'Mussel', 'Polychaete Worm', 'Sea Star']",8.0,1.70127519313354,1.4924551277916458,1.0213937851715515,1.326458869536728,,,45
46,U. olhanensis,female,j,False,Resting in shaded crevice along cliff.,"['Jellyfish', 'Shrimp', 'Sea Anemone']",7.0,0.7107301667842575,0.78774868629032,0.5369656535160372,0.6972001094957085,,,46
47,u. olhanen.,male,a,,Waving claw in signal to another crab.,"['Algae', 'Sea Urchin', 'Shrimp', 'Hermit Crab']",5.0,2.1818181818181817,2.0570997539276767,13.642878887664928,1.7671772678321913,,,47
48,A farensis,female,p,False,Gradual movement in cold conditions.,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm']",6.0,1.3778743372177962,1.1208676261531652,0.7491955990594764,0.9604417930563328,,,48
49,Ucides alvorensis,N/R,j,,Lying still to avoid detection.,"['Sea Star', 'Hermit Crab', 'Barnacle']",4.0,0.9545454545454546,0.805581783362246,1.3877692440733738,0.6324524041282512,,,49
50,A farensis,female,s,False,Staying half-submerged in loose sand.,"['Sea Urchin', 'Barnacle', 'Sea Anemone', 'Snail']",2.0,1.0719947224525317,0.9731001044255424,0.7553273457548794,0.8278582989594061,,,50
51,A. Farensis,female,s,False,Scaling steep rock faces near shore.,"['Shrimp', 'Hermit Crab']",7.0,4.22845517331174,5.362247999799425,3.8430553920081763,4.570734327186935,,,51
52,u. olhanen.,female,a,False,Harvesting food beneath floating debris.,"['Barnacle', 'Coral Fragment', 'Crab (Other Species)']",7.0,1.8067642827070836,1.897218291587521,1.4073953542388136,1.668294053677872,,,52
53,u. olhanen.,female,a,False,Entering burrow after disturbance.,"['Jellyfish', 'Shrimp']",7.0,1.1259798338852307,1.1740526971328535,0.8861214923769118,0.9779342986798071,,,53
54,U. olhanensis,female,p,True,Guarding eggs beneath body flap.,"['Small Fish', 'Sea Star']",4.0,0.8489098405205276,0.9148029390740667,0.6481884542311119,0.7376327934166933,,,54
55,u. olhanen.,female,s,False,Group migration across shallow seabed.,"['Snail', 'Small Fish', 'Shrimp']",8.0,1.5529971639341775,1.8265386681512752,1.2659453467237298,1.51959012546043,,,55
56,A farensis,male,s,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin']",12.0,1.5909090909090908,1.8012492249835388,1.5861951740079656,9.68178329919872,,,56
57,A farensis,female,j,True,Collecting biofilm from sunken wood.,"['Polychaete Worm', 'Algae', 'Jellyfish', 'Mussel', 'Coral Fragment']",6.0,0.4172219652012377,0.3205305484699946,0.2104218379292293,0.2630196374430288,,,57
58,u. olhanen.,female,j,True,Traversing algae-slick rock surfaces.,"['Sea Star', 'Shrimp']",4.0,0.19488935597177146,0.19258797480723347,0.14039616342330163,0.16304717021599452,,,58
59,u. olhanen.,male,a,,Darting away in response to sudden shadow.,"['Shrimp', 'Crab (Other Species)']",7.0,3.9545454545454546,4.286760241684378,3.145210969397718,42.089619154631706,,,59
60,u. olhanen.,-,a,True,Feeding on small crustaceans in crevices.,['Jellyfish'],5.0,3.272727272727273,3.31067989991206,10.260033386393982,2.7618886456068394,,,60
61,A farensis,male,a,,Feeding on decaying matter among rocks.,"['Mussel', 'Polychaete Worm', 'Jellyfish', 'Snail']",8.0,2.590909090909091,2.498678799708193,1.991362772282215,17.275132060375547,,,61
62,U. olhanensis,male,j,,Sheltering under broken shell piece.,['Algae'],8.0,0.9090909090909091,0.5772944982200827,0.43534145991574635,1.38317360004453,,,62
63,u. olhanen.,female,s,False,Defensive claw movement in water.,"['Mussel', 'Barnacle']",6.0,1.0523011187277376,1.1822045663185967,0.8417307242705817,1.0389220726474862,,,63
64,U. olhanensis,female,a,False,Entering burrow after disturbance.,"['Crab (Other Species)', 'Barnacle', 'Jellyfish']",8.0,3.0073832123440245,3.054786255299126,2.4184828630038977,2.4460348180411033,,,64
65,A. Farensis,male,s,,Retreating quickly into hidden burrow.,"['Snail', 'Sea Star', 'Barnacle', 'Polychaete Worm']",8.0,3.409090909090909,3.9822501946412445,41.064537847048875,3.100501610556634,,,65
66,U. olhanensis,female,a,False,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Jellyfish', 'Barnacle', 'Snail', 'Sea Urchin']",5.0,1.6153998527259703,1.5675570168921587,1.0371001812072034,1.334318314236843,,,66
67,A. Farensis,male,p,,Retreating swiftly from perceived danger.,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Small Fish']",6.0,1.5681818181818181,1.3396477042684063,5.8922100856358774,1.1381879300219093,,,67
68,U. olhanensis,male or female,a,,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Sea Sponge']",6.0,2.590909090909091,2.6664273274718706,6.804022502978156,2.142094908979664,,,68
69,u. olhanen.,female,s,False,Sifting through sediment for scraps.,"['Hermit Crab', 'Jellyfish', 'Barnacle', 'Small Fish', 'Coral Fragment']",8.0,2.264231198965913,2.307554825676528,1.6317266345007388,2.062072861072486,,,69
70,A farensis,male,a,True,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Hermit Crab', 'Barnacle', 'Small Fish', 'Mussel']",8.0,2.8636363636363638,2.6550124917521027,2.2446797084957995,18.762720247263,,,70
71,U. olhanensis,male,s,,Clambering up submerged tree trunks.,"['Barnacle', 'Snail', 'Small Fish', 'Sea Anemone']",7.0,6.704545454545454,7.24634302172972,95.9603237756974,5.586733379746935,,,71
72,A. Farensis,male,a,,Approaching small fish with curiosity.,"['Sea Anemone', 'Barnacle']",5.0,1.2272727272727273,1.14361517948811,4.773505911140382,0.9114045984329429,,,72
73,U. olhanensis,female,j,False,Emerging slowly after perceived threat.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish']",3.0,0.4016442385867353,0.5072959716347444,0.3064368731136899,0.4194485129765804,,,73
74,u. olhanen.,female,s,False,Concealing self beneath floating matter.,"['Snail', 'Crab (Other Species)', 'Mussel']",8.0,3.5662240521937303,3.823622348993675,2.76364075134519,3.205043441103912,,,74
75,Ucides alvorensis,male,j,,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Mussel', 'Jellyfish', 'Shrimp']",9.0,1.3636363636363635,1.2842336147622142,0.9621492550598734,6.205844149683881,,,75
76,u. olhanen.,male,a,,Staying half-submerged in loose sand.,"['Hermit Crab', 'Shrimp', 'Polychaete Worm', 'Crab (Other Species)']",7.0,5.590909090909091,5.867366462525041,4.263225994503409,83.6466104553149,,,76
77,A farensis,female,p,False,Collecting biofilm from sunken wood.,"['Sea Star', 'Hermit Crab', 'Shrimp', 'Algae']",7.0,0.7330523820436702,0.9125686384773073,0.6790066321695793,0.7697607944869816,,,77
78,u. olhanen.,female,p,False,Color change during molting stress.,"['Barnacle', 'Sea Star']",6.0,1.389975309770953,1.2796260566637594,0.7973689681617238,1.0424878698672735,,,78
79,u. olhanen.,male,s,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Sea Urchin']",7.0,4.886363636363637,4.164116520572372,3.6324323186026763,38.23676422267595,,,79
80,u. olhanen.,male,p,True,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Coral Fragment']",5.0,1.7045454545454546,1.773319141283192,1.3998661902768677,9.85036523246727,,,80
81,A. Farensis,male,j,,Creeping under the cover of seagrass.,"['Jellyfish', 'Coral Fragment']",8.0,1.0,1.3578079204352194,0.9870404124852449,7.070562969420291,,,81
82,u. olhanen.,female,a,True,Creeping under the cover of seagrass.,"['Shrimp', 'Algae', 'Crab (Other Species)', 'Mussel']",8.0,1.8550181530262584,2.3077115129118018,1.4891940640268098,2.023279282390572,,,82
83,U. olhanensis,female,a,True,Scavenging at the edge of tidal pools.,"['Mussel', 'Shrimp', 'Crab (Other Species)']",6.0,4.8828482840295075,4.679085709167203,3.602992454627456,3.9123844760840907,,,83
84,u. olhanen.,male,a,,Feeding on small crustaceans in crevices.,['Algae'],10.0,3.8181818181818183,3.880975467761102,33.23682497792548,3.139715137308738,,,84
85,u. olhanen.,female,a,True,Claw snapping in diver confrontation.,"['Sea Sponge', 'Hermit Crab', 'Algae']",4.0,1.8704927022618258,1.9107990433668405,1.40433475360092,1.5456856037759188,,,85
86,A. Farensis,N/R,j,,Clambering up submerged tree trunks.,"['Sea Star', 'Jellyfish', 'Mussel', 'Algae']",7.0,2.086892354587785,1.9049724871850335,1.5892428170290211,1.8683246269466673,,,86
87,u. olhanen.,female,p,False,Swimming briefly to avoid disturbance.,"['Small Fish', 'Sea Urchin']",4.0,0.790522060782981,0.7547813377084858,0.5944153430632412,0.6683635011986752,,,87
88,U. olhanensis,female,s,False,Approaching small fish with curiosity.,"['Jellyfish', 'Mussel', 'Coral Fragment']",8.0,2.459396416009018,2.9199955847148304,1.8332302047867854,2.546228535764391,,,88
89,A. Farensis,female,j,False,Taking cover beneath seagrass leaves.,['Hermit Crab'],5.0,0.6691142326299995,0.9135186913929005,0.6362880663751574,0.8072749526801745,,,89
90,u. olhanen.,male,j,True,Escaping from pursuing predator silhouette.,"['Sea Urchin', 'Shrimp', 'Algae']",5.0,1.0909090909090908,1.2188562663770022,4.736438584580236,0.884613007310989,,,90
91,A. Farensis,male,p,,Claw snapping in diver confrontation.,"['Hermit Crab', 'Coral Fragment', 'Algae', 'Jellyfish', 'Shrimp']",3.0,2.1136363636363638,2.6270099262388102,1.8986519412439888,22.031923115981684,,,91
92,U. olhanensis,male,a,,Progressing cautiously through new area.,"['Hermit Crab', 'Algae', 'Snail', 'Mussel']",8.0,2.0454545454545454,2.2447077680295977,1.859944005416731,15.418612595616876,,,92
93,u. olhanen.,female,p,False,Protecting territory in confined space.,"['Sea Urchin', 'Sea Anemone', 'Sea Star', 'Small Fish']",5.0,0.4880920968961764,0.5811472930965177,0.44267393660380083,0.5069393739677063,,,93
94,A farensis,female,a,False,Escaping from pursuing predator silhouette.,['Sea Urchin'],6.0,3.1958582666804136,2.785247549958188,1.6909377396907013,2.4861298294861816,,,94
95,A farensis,male,p,,Creeping under the cover of seagrass.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",5.0,0.8181818181818182,0.7540408138820639,0.6450509551122031,2.457698896944112,,,95
96,A farensis,female,p,False,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Sea Star']",5.0,1.1131648314346645,1.1970693918146724,0.8909013352480187,1.0065591923885686,,,96
97,A farensis,male,s,,Guarding hole in substrate from intruders.,['Crab (Other Species)'],6.0,4.545454545454546,4.8460394907678435,60.75299284615415,4.322379099736209,,,97
98,A. Farensis,male,a,,Side-stepping along sandy coastal floor.,"['Hermit Crab', 'Barnacle', 'Small Fish', 'Mussel', 'Sea Star']",7.0,0.9545454545454546,0.867976192627351,0.744715929254743,3.0464184194093473,,,98
99,u. olhanen.,female,p,False,Nibbling detritus off seabed patches.,"['Barnacle', 'Algae']",3.0,1.239428973869436,1.594182206199646,1.168441833864198,1.3031833401848685,,,99
100,U. olhanensis,female,s,False,Harvesting food beneath floating debris.,"['Jellyfish', 'Coral Fragment', 'Sea Anemone']",5.0,2.534392315717539,2.3902550904154953,1.4611053416365252,2.0536750968727455,,,100
101,u. olhanen.,female,j,False,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Snail', 'Hermit Crab']",5.0,0.6332235319211752,0.5270653228064671,0.35568292367619675,0.42771257278762376,,,101
102,Ucides alvorensis,female,s,True,Consuming algae scraped from barnacles.,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish']",5.0,3.758270078052113,4.266825467596075,3.1522130144152487,3.7242440759950024,,,102
103,U. olhanensis,female,j,False,Searching tidal pools for nutrients.,"['Crab (Other Species)', 'Snail', 'Barnacle']",5.0,0.7917821584938747,0.998602328258796,0.739442509117842,0.8414552668340197,,,103
104,U. olhanensis,male,s,,Frequent pausing while exploring.,['Sea Urchin'],6.0,4.431818181818182,5.008002877182277,4.454648390267982,64.90829356149618,,,104
105,U. olhanensis,female,s,False,Hiding beneath overhanging rock.,"['Barnacle', 'Shrimp', 'Algae', 'Sea Sponge', 'Coral Fragment']",9.0,1.7019027362048325,2.1351575354518726,1.3478290221153915,1.8175148280577034,,,105
106,A farensis,male,a,,Claw snapping in diver confrontation.,['Coral Fragment'],5.0,1.6363636363636365,1.675180340685614,9.015203850312265,1.2392401993678144,,,106
107,A. Farensis,male,a,,Lying still to avoid detection.,"['Shrimp', 'Hermit Crab', 'Sea Sponge', 'Jellyfish', 'Barnacle']",3.0,3.6818181818181817,3.9162686171203833,3.3332680735768636,35.73628704723513,,,107
108,u. olhanen.,female,a,False,Hiding beneath overhanging rock.,"['Mussel', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge']",7.0,1.3188087777902275,1.3237508847432444,0.9442659579224787,1.188353211166427,,,108
109,u. olhanen.,male,j,,Gradual movement in cold conditions.,['Barnacle'],8.0,1.1818181818181819,0.8219384421219502,0.7358055296524497,3.016067047851689,,,109
110,A. Farensis,female,a,False,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Algae', 'Sea Star']",7.0,3.7480134543291426,3.49402906248375,2.5059880082941177,2.832486386060297,,,110
111,u. olhanen.,male,a,,Scavenging at the edge of tidal pools.,['Jellyfish'],6.0,6.0,6.345832229886932,75.3321472144249,5.60564607545945,,,111
112,A farensis,female,s,False,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Sea Sponge']",6.0,1.43262524712199,1.527406269205064,1.1303787127122866,1.231138672311544,,,112
113,A farensis,male,s,,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Sea Sponge', 'Mussel']",8.0,4.204545454545454,4.693107335952363,48.18880875164673,3.403915015011662,,,113
114,A farensis,female,s,False,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Shrimp']",4.0,1.6103643209597924,1.885274388973447,1.4483097009155845,1.6930538630587029,,,114
115,U. olhanensis,male,p,,Searching tidal pools for nutrients.,"['Sea Star', 'Sea Sponge', 'Sea Anemone']",8.0,0.9545454545454546,0.8506815236231048,2.692489587108501,0.6368927180346217,,,115
116,u. olhanen., ,a,,Collecting biofilm from sunken wood.,"['Mussel', 'Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Sea Urchin']",3.0,2.0454545454545454,2.0456620171257778,5.320905401186926,1.440356765385452,,,116
117,Ucides alvorensis,female,a,True,Retreating quickly into hidden burrow.,"['Small Fish', 'Sea Anemone']",4.0,2.655019976076175,2.956766819441096,1.827665885940675,2.646414989325233,,,117
118,u. olhanen.,female,s,False,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Mussel', 'Shrimp', 'Crab (Other Species)', 'Snail']",9.0,1.4030362573908883,1.554600448029525,1.0827230103710674,1.2537122076987905,,,118
119,U. olhanensis,female,a,False,Foraging through tangled seagrass roots.,['Shrimp'],7.0,3.4013595884336465,3.6336899347235843,2.5993874336423684,3.096058141220786,,,119
120,A. Farensis,female,a,False,Brief social contact with fellow crabs.,"['Hermit Crab', 'Algae', 'Snail', 'Sea Sponge', 'Polychaete Worm']",6.0,2.1411348342193466,1.8700309915578364,1.3697215065925283,1.6260481537788403,,,120
121,U. olhanensis,male,j,,Performing dominance display by body lifting.,"['Jellyfish', 'Barnacle', 'Sea Anemone', 'Algae', 'Shrimp']",8.0,0.5,0.5296604806188403,1.173396808610911,0.4568801048182874,,,121
122,A. Farensis,female,a,False,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish']",7.0,2.1978378501821716,2.6200400294222423,1.6097368801010157,2.303205860444603,,,122
123,A farensis,male,j,,Taking cover beneath seagrass leaves.,['Sea Sponge'],6.0,1.0,1.1951594519085385,5.367523304216988,0.8666073200983966,,,123
124,u. olhanen.,male,p,,Consuming algae scraped from barnacles.,"['Mussel', 'Sea Star']",6.0,1.5,1.5191191362195988,7.754167817592211,1.1032748534944194,,,124
125,U. olhanensis,female,a,False,Scuttling swiftly over rocky terrain.,"['Mussel', 'Coral Fragment']",5.0,1.7982795848007156,1.6771746795443583,1.2147609038165856,1.372177124535349,,,125
126,u. olhanen.,male,j,,Mating ritual involving antennae brushing.,['Sea Star'],7.0,1.4545454545454546,1.8106650880830104,9.982642151463482,1.4101008566565154,,,126
127,Ucides alvorensis,female,j,False,Hiding beneath overhanging rock.,"['Barnacle', 'Algae', 'Small Fish']",4.0,1.2774918332743481,1.4667752383614938,0.9203922018570655,1.2992990928721238,,,127
128,U. olhanensis,male,j,,Slowly navigating around seagrass beds.,['Snail'],9.0,1.0909090909090908,1.483870114997198,8.32799909377813,1.1521272741411135,,,128
129,U. olhanensis,female,s,False,Harvesting food beneath floating debris.,"['Sea Sponge', 'Coral Fragment', 'Algae', 'Jellyfish', 'Barnacle']",11.0,2.722782354200126,3.0778881397040907,2.414038546977666,2.628984012672344,,,129
130,A farensis,female,s,False,Defensive claw movement in water.,"['Jellyfish', 'Mussel', 'Snail', 'Sea Urchin', 'Polychaete Worm']",5.0,2.228353877277451,2.5182146489828834,1.748367712341046,2.129524367577982,,,130
131,U. olhanensis,female,p,False,Claw snapping in aggressive encounter.,"['Snail', 'Crab (Other Species)', 'Shrimp']",8.0,1.1790746396516316,1.077608815568408,0.7794548661371192,0.8701939184784447,,,131
132,A. Farensis,male,j,,Retreating swiftly from perceived danger.,"['Crab (Other Species)', 'Algae']",8.0,1.0,0.781757876192069,2.749836542914473,0.6255793479912408,,,132
133,Ucides alvorensis,male,p,,Reacting to sudden changes in temperature.,"['Snail', 'Sea Anemone']",7.0,2.1818181818181817,2.4343821945991007,1.7873753444669127,17.244686422462514,,,133
134,u. olhanen.,male,s,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Crab (Other Species)', 'Small Fish', 'Snail', 'Algae']",7.0,2.0454545454545454,1.8496045281502098,9.90868490519471,1.3341267164149773,,,134
135,u. olhanen.,female,a,False,Filtering detritus from shallow bottom.,['Sea Urchin'],3.0,1.2822603460668505,1.3623718357307213,0.8982228574791555,1.1455922530348437,,,135
136,A farensis,female,s,False,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Sea Star']",5.0,4.177347810483993,4.3114190116227205,2.9814874672539515,3.502303516774344,,,136
