,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
19,A. Farensis,male,adult,,Claw snapping in competition.,['Sea Anemone'],7.0,2.727272727272727,2.8054062245051443,3.93274709945327,2.789824853112011,2.1818181818181817,2022-01-19,,,19
20,A. Farensis,female,adult,False,Territorial display against intruder.,"['Sea Anemone', 'Coral Fragment', 'Jellyfish', 'Mussel']",5.0,2.8514053261976913,3.128097813661247,3.7994834031842033,3.0681876712329097,2.3636363636363638,2022-01-19,,,20
21,A farensis,male,juvenile,,Interacting with small fish nearby.,"['Sea Urchin', 'Sea Star', 'Snail']",6.0,0.7727272727272727,0.8651869794361502,1.155786323792836,0.810044744769132,2.4545454545454546,2022-01-19,,,21
22,U. olhanensis,female,pre_puberty,False,Hiding beneath rocks.,"['Sea Sponge', 'Jellyfish', 'Sea Urchin']",3.0,2.5350270925122635,2.912608912721908,4.069893271439584,2.7309690303862557,2.272727272727273,2022-01-19,,,22
23,u. olhanen.,male,adult,,Defensive posture when approached.,"['Sea Star', 'Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Barnacle']",5.0,3.0,2.7479079887270843,3.9530229339112894,3.0528915936263754,2.272727272727273,2022-01-19,,,23
24,A. Farensis,N/R,pre_puberty,,Climbing algae-covered rocks.,"['Sea Star', 'Barnacle', 'Snail', 'Polychaete Worm']",9.0,0.8863636363636364,0.7847695235004909,1.0058086751142168,0.9019163638721456,2.3636363636363638,2022-01-19,,,24
25,Ucides alvorensis,female,adult,False,Interacting with small fish nearby.,"['Small Fish', 'Polychaete Worm', 'Shrimp', 'Coral Fragment', 'Snail']",3.0,4.671202358646041,4.153713366454829,5.979972467504364,4.835092322081723,2.3636363636363638,2022-01-19,,,25
26,Ucides alvorensis,female,pre_puberty,True,Emerging cautiously from hiding.,['Sea Sponge'],7.0,1.311484681434099,1.3594973801171324,1.727540479923861,1.3139638893950578,2.3636363636363638,2022-01-19,,,26
27,u. olhanen.,male,adult,,Hiding beneath rocks.,"['Barnacle', 'Shrimp']",8.0,6.681818181818182,6.2787422954148555,7.710097951398982,7.318481931974173,2.4545454545454546,2022-01-19,,,27
28,A farensis,male,adult,,Feeding on small mollusks.,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Sea Anemone', 'Crab (Other Species)']",6.0,1.7727272727272727,1.7699377884892087,2.374954862374946,1.817990787925632,2.1818181818181817,2022-01-19,,,28
29,Ucides alvorensis,female,adult,False,Picking algae from rock surface.,"['Jellyfish', 'Algae', 'Hermit Crab']",6.0,1.0886760948242469,1.2908053435709412,1.6184798753593348,1.1658967799025663,2.3636363636363638,2022-01-19,,,29
30,u. olhanen.,male,sub_adult,True,Climbing seaweed stalks.,"['Crab (Other Species)', 'Jellyfish']",6.0,2.727272727272727,2.6774197979014795,3.596132201580433,2.9104736470768042,2.1818181818181817,2022-01-19,,,30
31,Ucides alvorensis,N/R,juvenile,,Feeding on algae scraped from rocks.,"['Snail', 'Hermit Crab', 'Sea Sponge', 'Shrimp']",5.0,1.7727272727272727,1.727128080209219,2.3253851885520884,1.8618230741741941,2.3636363636363638,2022-01-19,,,31
32,A. Farensis,female,adult,False,Hiding in sandy burrow.,"['Snail', 'Crab (Other Species)', 'Barnacle', 'Coral Fragment']",6.0,3.4110646312055293,3.5037829721386187,4.6963884527696536,3.5232821530202894,2.272727272727273,2022-01-19,,,32
33,U. olhanensis,female,adult,False,Foraging among seagrass roots.,"['Algae', 'Mussel', 'Small Fish', 'Coral Fragment', 'Shrimp']",5.0,0.6715675928638928,0.8370209237392934,1.1405671147339482,0.6872753538802854,2.3636363636363638,2022-01-19,,,33
34,u. olhanen.,male,pre_puberty,,Emerging cautiously from hiding.,"['Mussel', 'Sea Anemone', 'Small Fish', 'Algae', 'Crab (Other Species)']",5.0,0.6818181818181818,0.6456742673761684,0.9491862300813139,0.7340198011318576,2.3636363636363638,2022-01-19,,,34
35,U. olhanensis,male,adult,,Territorial display against intruder.,"['Mussel', 'Sea Sponge', 'Polychaete Worm', 'Jellyfish']",5.0,6.545454545454546,6.273459354842884,8.114141264618207,6.767792766042941,2.1818181818181817,2022-01-19,,,35
36,A. Farensis,female,juvenile,False,Interacting with small fish nearby.,"['Sea Urchin', 'Snail', 'Algae', 'Barnacle']",8.0,0.45594072473108044,0.34393369957188297,0.4639705678605673,0.4797095704315765,2.1818181818181817,2022-01-19,,,36
37,A farensis,female,sub_adult,False,Waving claws rhythmically.,['Mussel'],3.0,3.3507135083516384,2.83571661962435,4.229256288011171,3.436969461948134,2.272727272727273,2022-01-19,,,37
38,U. olhanensis,male,pre_puberty,,Hiding under floating debris.,"['Sea Anemone', 'Mussel', 'Barnacle', 'Sea Sponge', 'Hermit Crab']",5.0,1.3636363636363635,1.696731809100883,2.418994110002178,1.425983833029843,2.4545454545454546,2022-01-19,,,38
39,u. olhanen.,male,sub_adult,,Exploring new territory.,"['Mussel', 'Sea Anemone', 'Hermit Crab']",5.0,4.318181818181818,4.856407261744339,6.228000237499422,4.639004349404879,2.3636363636363638,2022-01-19,,,39
40,u. olhanen.,male,pre_puberty,True,Cleaning claws with rubbing motion.,['Hermit Crab'],9.0,1.8409090909090908,1.9312585777652325,2.3962470674266227,2.013975699737874,2.272727272727273,2022-01-19,,,40
41,A farensis,male,pre_puberty,,Interacting with small fish nearby.,"['Crab (Other Species)', 'Mussel', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",7.0,0.4090909090909091,0.30711135149773816,0.41417950952173405,0.42868775841684886,2.272727272727273,2022-01-19,,,41
42,U. olhanensis,male,sub_adult,,Displaying dominance by lifting body.,['Shrimp'],2.0,6.136363636363637,6.0210993408335804,8.395383049289721,6.329828309884443,2.4545454545454546,2022-01-19,,,42
43,u. olhanen.,male,sub_adult,,Escaping predator silhouette overhead.,['Barnacle'],9.0,4.090909090909091,4.325475830675502,6.040332509099421,4.455126615431494,2.1818181818181817,2022-01-19,,,43
44,A. Farensis,male,pre_puberty,,Camouflaging with surrounding mud.,"['Polychaete Worm', 'Sea Urchin']",5.0,2.3181818181818183,2.5949883301271965,3.4910683756609275,2.395829112552726,2.4545454545454546,2022-01-19,,,44
45,A. Farensis,male,juvenile,,Waving claws rhythmically.,['Sea Urchin'],4.0,0.6363636363636364,0.49411478325664626,0.599273691426601,0.6467487411346717,2.3636363636363638,2022-01-19,,,45
46,u. olhanen.,female,sub_adult,False,Scavenging near tidal pools.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Urchin', 'Mussel', 'Coral Fragment']",7.0,4.4076075788885305,4.059171466634787,5.821549662168416,4.498498419044115,2.1818181818181817,2022-01-19,,,46
47,U. olhanensis,male,adult,,Retreating quickly from shadow.,"['Sea Star', 'Snail', 'Jellyfish', 'Shrimp', 'Small Fish']",12.0,7.363636363636363,7.694353986885173,11.260164357248739,7.754036394365823,2.3636363636363638,2022-01-19,,,47
48,U. olhanensis,male,adult,,Cleaning claws with rubbing motion.,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Polychaete Worm', 'Hermit Crab']",7.0,6.136363636363637,5.777761307514255,7.76448896659203,6.186016273050426,2.4545454545454546,2022-01-19,,,48
49,A. Farensis,male,juvenile,,Claw waving directed at nearby crab.,"['Coral Fragment', 'Sea Anemone', 'Barnacle']",11.0,1.5,1.6755340707946302,2.081136230993112,1.5157771280562193,2.272727272727273,2022-01-19,,,49
50,u. olhanen.,male,juvenile,True,Picking algae from rock surface.,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment']",7.0,1.8636363636363635,1.5088143839359718,2.260349770577098,1.9990363680212726,2.3636363636363638,2022-01-19,,,50
51,A farensis,male,adult,,Stillness in cold water.,"['Coral Fragment', 'Sea Urchin', 'Sea Anemone']",7.0,4.363636363636363,4.397773416973719,5.5893681768256664,4.390485699839351,2.272727272727273,2022-01-19,,,51
52,U. olhanensis,female,sub_adult,False,Retreating into burrow.,['Algae'],7.0,1.223223846771516,1.6566191772711212,2.4665602372354303,1.3226801592912825,2.3636363636363638,2022-01-19,,,52
53,A farensis,male,sub_adult,,Moving in groups.,"['Hermit Crab', 'Sea Star', 'Algae', 'Sea Anemone']",7.0,3.409090909090909,3.778696746292287,4.886617487794219,3.5379821711815675,2.4545454545454546,2022-01-19,,,53
54,U. olhanensis,male,pre_puberty,,Moving sideways along sandy bottom.,"['Small Fish', 'Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Coral Fragment']",6.0,2.8636363636363638,2.326235846821779,3.295164165342183,2.98227847325402,2.4545454545454546,2022-01-19,,,54
55,A. Farensis,female,adult,False,Retreating into burrow.,"['Algae', 'Barnacle', 'Mussel']",7.0,4.828726484335889,4.566468473533316,5.711976747259266,4.836771037964317,2.3636363636363638,2022-01-19,,,55
56,u. olhanen.,male,sub_adult,,Searching for mates at twilight.,"['Snail', 'Barnacle']",6.0,2.3863636363636362,2.6108397490497364,3.7204999547524507,2.432427119690798,2.272727272727273,2022-01-19,,,56
57,U. olhanensis,female,adult,False,Dragging shell fragment backward.,"['Polychaete Worm', 'Small Fish', 'Shrimp', 'Coral Fragment']",7.0,4.158840191908205,4.357690707706849,5.7637571253307645,4.265433179033561,2.3636363636363638,2022-01-19,,,57
58,A. Farensis,male,juvenile,,Exchanging antenna taps.,"['Snail', 'Sea Urchin', 'Barnacle', 'Sea Sponge']",5.0,1.4090909090909092,1.012867193884434,1.4279181004493562,1.4520913970835758,2.090909090909091,2022-01-19,,,58
59,U. olhanensis,male,pre_puberty,,Territorial display against intruder.,"['Snail', 'Hermit Crab']",8.0,3.5454545454545454,2.5146685590219295,3.2998405362649303,3.801222829602971,2.3636363636363638,2022-01-19,,,59
60,A farensis,-,adult,True,Struggling with entangled seaweed.,"['Algae', 'Sea Sponge', 'Jellyfish']",5.0,5.590909090909091,5.5261748713564804,7.612428041005483,6.0784653253681284,2.3636363636363638,2022-01-19,,,60
61,A farensis,female,adult,False,Feeding on small mollusks.,"['Coral Fragment', 'Barnacle']",10.0,2.398863394315855,2.861170987345491,3.6101942108571263,2.601718104740762,2.3636363636363638,2022-01-19,,,61
62,A farensis,male,pre_puberty,,Picking detritus from seabed.,"['Small Fish', 'Algae', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",2.0,1.3636363636363635,1.679714298646382,2.062425082262858,1.4537317421253841,2.1818181818181817,2022-01-19,,,62
63,Ucides alvorensis,male,juvenile,,Claw snapping in competition.,"['Polychaete Worm', 'Sea Star', 'Shrimp', 'Jellyfish']",5.0,0.9090909090909091,0.9909061016899912,1.4626401299190994,0.9659128565636947,2.4545454545454546,2022-01-19,,,63
64,A farensis,male,adult,,Feeding on small mollusks.,"['Coral Fragment', 'Polychaete Worm', 'Snail']",3.0,1.3636363636363635,1.2675640426076178,1.861730298315465,1.377725566360134,2.3636363636363638,2022-01-19,,,64
65,Ucides alvorensis,male,juvenile,,Pausing frequently during exploration.,"['Barnacle', 'Mussel', 'Small Fish', 'Sea Star', 'Crab (Other Species)']",8.0,2.0454545454545454,2.314668038985405,3.069752782623098,2.1662404883835635,2.4545454545454546,2022-01-19,,,65
66,u. olhanen.,male,adult,,Social contact with other crabs.,"['Small Fish', 'Sea Sponge', 'Sea Star', 'Snail']",8.0,0.9545454545454546,0.958944176131823,1.266410157421609,0.9609576365076786,2.272727272727273,2022-01-19,,,66
67,U. olhanensis,female,sub_adult,False,Struggling with entangled seaweed.,"['Sea Sponge', 'Mussel', 'Algae', 'Small Fish']",7.0,3.751677009713762,4.361475230283468,5.799534369274034,4.009426439215729,2.1818181818181817,2022-01-19,,,67
68,u. olhanen.,female,sub_adult,True,Foraging among seagrass roots.,"['Jellyfish', 'Polychaete Worm']",1.0,4.494331524011381,4.30256014188064,6.406422024519229,4.896210840871006,2.272727272727273,2022-01-19,,,68
69,A. Farensis,male,sub_adult,,Guarding eggs under abdominal flap.,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Hermit Crab', 'Sea Sponge']",5.0,2.6136363636363638,2.782593142082066,3.8204260481254426,2.7861864170309665,2.272727272727273,2022-01-19,,,69
70,A. Farensis,female,juvenile,False,Social contact with other crabs.,"['Small Fish', 'Crab (Other Species)']",6.0,1.5919544859041492,1.3977204769955291,1.7027199157622344,1.6687980915177756,2.3636363636363638,2022-01-19,,,70
71,u. olhanen.,female,adult,False,Feeding on small crustaceans.,"['Snail', 'Small Fish']",3.0,1.7133545073025778,1.8422137985235145,2.2273529226176376,1.7692339464424085,2.1818181818181817,2022-01-19,,,71
72,u. olhanen.,male,sub_adult,,Hiding under seagrass blades.,"['Mussel', 'Hermit Crab', 'Crab (Other Species)']",7.0,4.318181818181818,4.219273015907452,5.713176251588975,4.632673697758549,2.272727272727273,2022-01-19,,,72
73,A farensis,male,juvenile,,Sideways walking along bay edge.,"['Sea Star', 'Jellyfish', 'Crab (Other Species)']",6.0,0.7727272727272727,0.6019159981804606,0.8853130161586507,0.8254382078917615,2.3636363636363638,2022-01-19,,,73
74,U. olhanensis,male,sub_adult,,Sideways walking along bay edge.,"['Coral Fragment', 'Snail']",10.0,3.75,3.277011442598194,4.546560752089112,4.09805803850119,2.272727272727273,2022-01-19,,,74
75,A farensis,female,juvenile,False,Feeding on small crustaceans.,"['Sea Urchin', 'Shrimp', 'Crab (Other Species)', 'Hermit Crab']",10.0,1.4588543706578703,1.3257716533635315,1.7540884736052214,1.4598695602531422,2.4545454545454546,2022-01-19,,,75
76,u. olhanen.,male,sub_adult,,Foraging among seagrass roots.,"['Hermit Crab', 'Jellyfish', 'Snail', 'Polychaete Worm']",5.0,3.522727272727273,3.9494679860313924,5.778912455926251,3.638169116846362,2.3636363636363638,2022-01-19,,,76
77,U. olhanensis,female,adult,False,Half buried in sand.,"['Shrimp', 'Sea Anemone', 'Crab (Other Species)']",3.0,1.9237381933151192,2.2082023553480195,3.0253335735459173,1.9576456679726661,2.3636363636363638,2022-01-19,,,77
78,A farensis,male,pre_puberty,,Emerging cautiously from hiding.,['Polychaete Worm'],7.0,1.5,1.3482731931166307,1.8708380791927324,1.624861541719992,2.1818181818181817,2022-01-19,,,78
79,A farensis,male,juvenile,,Searching for mates at twilight.,['Jellyfish'],6.0,0.8181818181818182,0.6443506250988462,0.8911991554766424,0.8661883197189518,2.272727272727273,2022-01-19,,,79
80,A. Farensis,female,adult,False,Searching for mates at twilight.,"['Sea Anemone', 'Small Fish', 'Crab (Other Species)']",5.0,3.1376706125979386,2.9870547571792105,3.5914301621661453,3.1736909577786174,2.3636363636363638,2022-01-19,,,80
81,A. Farensis, ,pre_puberty,,Feeding on algae scraped from rocks.,"['Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Sea Sponge']",8.0,1.8409090909090908,2.2346097219379084,3.0470694461841927,1.9750641454545985,2.272727272727273,2022-01-19,,,81
82,U. olhanensis,male,adult,,Emerging cautiously from hiding.,['Shrimp'],8.0,2.0454545454545454,2.075468812901251,2.9057895584424323,2.1742319684887637,2.4545454545454546,2022-01-19,,,82
83,u. olhanen.,male,sub_adult,,Sitting still blending with environment.,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish']",10.0,5.795454545454546,5.013407105292923,6.971210612944045,5.8322434970310555,2.4545454545454546,2022-01-19,,,83
84,u. olhanen.,female,sub_adult,False,Emerging cautiously from hiding.,"['Sea Urchin', 'Sea Anemone', 'Mussel', 'Algae']",7.0,2.3628958203027217,2.6004832748543865,3.7594051400395396,2.4070614929875496,2.272727272727273,2022-01-19,,,84
85,A farensis,male,adult,,Rapid crossing of open sand.,"['Sea Urchin', 'Barnacle', 'Algae', 'Polychaete Worm']",11.0,7.090909090909091,6.62138109377207,9.27630470637885,7.247459851393108,2.1818181818181817,2022-01-19,,,85
86,Ucides alvorensis,male,juvenile,,Moving in groups.,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Hermit Crab', 'Coral Fragment']",6.0,0.8636363636363636,1.0693139267914995,1.3219003777944323,0.8806178120067365,2.3636363636363638,2022-01-19,,,86
87,u. olhanen.,female,sub_adult,False,Interaction with hermit crabs.,"['Hermit Crab', 'Snail', 'Sea Star']",6.0,2.2182151184884265,2.7911935733955704,4.156686880533117,2.379800096494726,2.4545454545454546,2022-01-19,,,87
88,U. olhanensis,male,pre_puberty,,Exchanging antenna taps.,"['Sea Anemone', 'Algae', 'Shrimp']",6.0,3.0,3.15961716066585,4.5954626218648364,3.006058731485815,2.272727272727273,2022-01-19,,,88
89,Ucides alvorensis,nan,juvenile,,Swimming short distance to escape.,"['Small Fish', 'Algae', 'Barnacle', 'Sea Anemone', 'Hermit Crab']",8.0,0.4090909090909091,0.2531192608149478,0.3231223381240774,0.43601505620847686,2.3636363636363638,2022-01-19,,,89
90,U. olhanensis,male,adult,True,Feeding on small crustaceans.,"['Sea Star', 'Algae', 'Small Fish', 'Snail']",7.0,2.0454545454545454,1.928624410728279,2.448619300443024,2.1994275031782027,2.3636363636363638,2022-01-19,,,90
91,A farensis,female,sub_adult,False,Resting in shaded rock crevice.,['Sea Anemone'],6.0,3.6026845295343835,4.046015681276164,5.913988275396367,3.914738302576278,2.3636363636363638,2022-01-19,,,91
92,Ucides alvorensis,male,pre_puberty,,Foraging among seagrass roots.,"['Crab (Other Species)', 'Barnacle']",10.0,1.7727272727272727,1.637979811024996,2.165641626310878,1.8802121817036708,2.3636363636363638,2022-01-19,,,92
93,u. olhanen.,female,juvenile,False,Pausing frequently during exploration.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",5.0,1.0402348069630785,1.0039966703193952,1.2525435454741227,1.0921413828916189,2.272727272727273,2022-01-19,,,93
94,u. olhanen.,male,adult,,Foraging among seagrass roots.,"['Algae', 'Shrimp', 'Polychaete Worm', 'Barnacle', 'Small Fish']",5.0,3.0,3.078682897016702,4.389710525001198,3.1619713095520336,2.4545454545454546,2022-01-19,,,94
95,A farensis,female,juvenile,False,Picking algae from rock surface.,"['Sea Star', 'Jellyfish', 'Shrimp']",6.0,0.6473688296419708,0.4130688222802682,0.54141021470978,0.7105676752884867,2.272727272727273,2022-01-19,,,95
96,u. olhanen.,female,pre_puberty,False,Claw snapping in competition.,"['Snail', 'Sea Star', 'Shrimp']",6.0,1.1197161537918772,1.3521484144511289,1.667877534233797,1.2062976836031358,2.272727272727273,2022-01-19,,,96
97,A farensis,female,juvenile,False,Shaking claws after contact.,"['Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Small Fish']",10.0,0.6175618917207149,0.510672778763062,0.7147289853854484,0.6638400420621449,2.3636363636363638,2022-01-19,,,97
98,A farensis,male,juvenile,,Social contact with other crabs.,"['Sea Anemone', 'Sea Sponge', 'Small Fish', 'Shrimp']",6.0,1.4090909090909092,1.1442152835540607,1.5035947741967761,1.4793527584734727,2.3636363636363638,2022-01-19,,,98
99,A. Farensis,male,sub_adult,,Resting in shaded rock crevice.,"['Barnacle', 'Shrimp', 'Jellyfish', 'Small Fish', 'Hermit Crab']",9.0,1.7045454545454546,1.7631128673873777,2.1567018473848383,1.8011038927538914,2.3636363636363638,2022-01-19,,,99
100,u. olhanen.,male,sub_adult,True,Moving toward warmer water pockets.,['Algae'],7.0,2.159090909090909,2.4849820293551357,3.271491666009007,2.2136425314441146,2.4545454545454546,2022-01-19,,,100
101,A farensis,male,adult,,Climbing algae-covered rocks.,"['Sea Anemone', 'Mussel']",5.0,0.9545454545454546,0.9140491614435858,1.308929456771349,1.0441458116443243,2.3636363636363638,2022-01-19,,,101
102,Ucides alvorensis,male,sub_adult,,Social contact with other crabs.,"['Sea Anemone', 'Algae', 'Coral Fragment']",7.0,5.2272727272727275,4.844789947059003,6.923384506296025,5.4722005389747475,2.3636363636363638,2022-01-19,,,102
103,u. olhanen.,male,juvenile,,Using claws to dig into sediment.,"['Crab (Other Species)', 'Small Fish', 'Barnacle', 'Algae', 'Coral Fragment']",4.0,1.1818181818181819,0.7481057567334047,0.9066344574279885,1.2060580107406524,2.272727272727273,2022-01-19,,,103
104,A farensis,male,adult,,Interaction with hermit crabs.,"['Small Fish', 'Sea Anemone']",9.0,5.863636363636363,6.2598832842297725,8.707295299781897,5.920570613490517,2.272727272727273,2022-01-19,,,104
105,u. olhanen.,female,adult,False,Exchanging antenna taps.,"['Barnacle', 'Small Fish']",9.0,5.036075110188713,5.997686608852081,7.52382859576972,5.066184576282333,2.4545454545454546,2022-01-19,,,105
106,A farensis,female,sub_adult,False,Climbing vertical rock face.,"['Crab (Other Species)', 'Small Fish']",7.0,2.3302793902905075,1.7812667516150875,2.237838576806643,2.3739491103951202,2.272727272727273,2022-01-19,,,106
107,U. olhanensis,male,pre_puberty,,Social contact with other crabs.,['Shrimp'],4.0,4.636363636363637,3.702078813256928,4.848431206048169,4.768980619578493,2.4545454545454546,2022-01-19,,,107
108,u. olhanen.,female,juvenile,False,Half buried in sand.,"['Shrimp', 'Small Fish', 'Algae', 'Mussel', 'Sea Star']",7.0,2.187626896314971,2.3826196651232303,2.99629558684137,2.2425126492549405,2.3636363636363638,2022-01-19,,,108
109,u. olhanen.,male,sub_adult,,Claw snapping in competition.,"['Hermit Crab', 'Barnacle']",6.0,6.25,7.235290528638159,9.45483944532278,6.681329593709733,2.272727272727273,2022-01-19,,,109
110,U. olhanensis,female,adult,False,Searching for mates at twilight.,"['Polychaete Worm', 'Snail', 'Shrimp', 'Sea Star', 'Crab (Other Species)']",5.0,2.236763976784034,2.3696078249665136,3.4088861559973322,2.2792658440062494,2.3636363636363638,2022-01-19,,,110
111,A. Farensis,male,adult,,Climbing algae-covered rocks.,"['Hermit Crab', 'Sea Urchin', 'Sea Star', 'Small Fish']",6.0,3.6818181818181817,3.5588350021361452,4.317352504162142,3.981244010507362,2.3636363636363638,2022-01-19,,,111
112,u. olhanen.,male,adult,,Escaping from aggressive fish.,"['Shrimp', 'Mussel', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish']",5.0,2.8636363636363638,2.979963140401308,3.752151113711636,3.1019603487496483,2.5454545454545454,2022-01-19,,,112
113,U. olhanensis,male,sub_adult,,Guarding eggs under abdominal flap.,"['Shrimp', 'Polychaete Worm', 'Snail', 'Jellyfish']",7.0,3.75,4.450693482658536,5.600356451353786,3.7666256346375175,2.3636363636363638,2022-01-19,,,113
114,A farensis, ,sub_adult,,Mating behavior with antenna touching.,"['Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",3.0,2.3863636363636362,1.9521280949602164,2.386732762782204,2.465157962523569,2.272727272727273,2022-01-19,,,114
115,U. olhanensis,male,juvenile,,Defensive posture when approached.,"['Crab (Other Species)', 'Hermit Crab', 'Small Fish']",6.0,1.1818181818181819,1.2924797200996039,1.5594387334354922,1.2459364348274256,2.272727272727273,2022-01-19,,,115
116,A farensis,female,juvenile,False,Feeding on detritus in shallow water.,"['Barnacle', 'Shrimp', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge']",7.0,1.0121742029146774,0.9535531765401033,1.3296674124578294,1.0176143123939563,2.4545454545454546,2022-01-19,,,116
117,A. Farensis,female,adult,False,Resting in shaded rock crevice.,"['Sea Urchin', 'Snail']",4.0,3.733344999934478,4.092157074308162,5.452809975824872,3.8253360830336045,2.4545454545454546,2022-01-19,,,117
