,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
52,130,103.26730947312132,20,u. olhanen.,,False,250.36549151218526,p,?,53,257.7349100740748,,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Crab (Other Species)']",9,False,Hiding beneath rocks.
53,240,100.45960614248753,70,A farensis,,True,1500.0,a,female,54,209.59185776977105,,"['Snail', 'Sea Sponge', 'Shrimp']",9,True,Hiding under floating debris.
54,270,122.71870839097367,40,u. olhanen.,,False,5.848928483431132,a,male,55,242.49475466149278,,"['Barnacle', 'Sea Anemone']",10,False,Climbing submerged rocks.
55,80,119.97754338917267,40,A. Farensis,,False,102.71571274852512,a, ,56,211.07576870106635,,['Crab (Other Species)'],10,False,Exchanging antenna taps.
56,70,79.37716083421746,70,u. olhanen.,,False,114.60410284779492,s,male,57,210.4888059822705,,"['Sea Anemone', 'Shrimp', 'Small Fish', 'Coral Fragment']",8,False,Retreating quickly from shadow.
57,150,102.28223250314919,20,A farensis,,False,1500.0,j,male,58,231.3344352893136,,"['Sea Star', 'Algae', 'Crab (Other Species)', 'Snail']",8,False,Picking algae from rock surface.
58,330,100.98693521298796,60,A. Farensis,,False,302.86726093152583,s, ,59,215.2421012327105,,"['Small Fish', 'Coral Fragment', 'Sea Star', 'Mussel']",9,False,Climbing vertical rock face.
59,250,92.04939211760743,50,A farensis,,False,1500.0,p,female,60,239.44559148357726,,"['Mussel', 'Sea Anemone', 'Barnacle']",7,False,Sitting still blending with environment.
60,160,90.4203933379665,50,A. Farensis,,False,1609.5949556384724,s,female,61,206.80999824837883,,"['Mussel', 'Crab (Other Species)', 'Sea Urchin']",7,False,Half buried in sand.
61,140,75.09580830491414,50,A. Farensis,,False,1980.5718092894151,a,male,62,226.0134532615329,,"['Sea Urchin', 'Sea Sponge', 'Shrimp', 'Jellyfish', 'Hermit Crab']",9,False,Waving claws rhythmically.
62,250,124.23781921507083,40,A farensis,,False,544.2671288105767,j,male,63,240.01560046623587,,['Hermit Crab'],9,False,Emerging cautiously from hiding.
63,480,96.71095488505217,40,A. Farensis,,False,48.08501628684717,s,male,64,243.21571127267507,,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Jellyfish']",7,False,Climbing seaweed stalks.
64,250,91.43725375436958,20,A. Farensis,,False,155.72251240159466,a,female,65,215.09288618498846,,"['Jellyfish', 'Algae', 'Snail']",5,False,Picking detritus from seabed.
65,180,93.15113016211974,70,A. Farensis,,True,352.752695231595,j, ,66,206.58079971790102,,"['Sea Urchin', 'Sea Sponge', 'Hermit Crab', 'Sea Star']",10,True,Using claws to dig into sediment.
66,60,113.30889569330299,80,A. Farensis,,True,20.41218765172244,a,female,67,260.31069100399276,,"['Snail', 'Small Fish', 'Polychaete Worm', 'Sea Sponge']",8,True,Interacting with small fish nearby.
67,240,89.6352779130763,20,A. Farensis,,True,1539.2284042354418,p, ,68,227.4406855124137,,"['Shrimp', 'Algae', 'Barnacle', 'Coral Fragment']",7,True,Climbing algae-covered rocks.
68,230,91.77428872626857,50,U. olhanensis,,False,704.5598731962887,s,male,69,197.07042984106317,,"['Sea Anemone', 'Shrimp']",9,False,Hiding under floating debris.
69,110,141.01691989791027,30,A farensis,,False,199.1967541289763,s,male,70,191.81569117349005,,"['Sea Urchin', 'Hermit Crab', 'Algae']",8,False,Half buried in sand.
70,350,102.01856833185249,50,A farensis,,False,191.76439802338666,s,male,71,245.25239120630835,,"['Snail', 'Shrimp', 'Small Fish']",11,False,Moving sideways along sandy bottom.
71,140,124.87745060559132,50,A. Farensis,,True,927.4959287982307,j,male,72,276.33908406995573,,['Barnacle'],7,True,Picking detritus from seabed.
72,60,76.00900167998586,20,A farensis,,False,63.21023349238601,s, ,73,270.7482631692948,,"['Shrimp', 'Sea Urchin', 'Jellyfish', 'Small Fish']",4,False,Moving toward warmer water pockets.
73,110,100.38958967469598,60,A. Farensis,,False,817.5097657906215,s,male,74,233.23302243661982,,"['Jellyfish', 'Hermit Crab', 'Algae']",5,False,Swimming short distance to escape.
74,280,93.82953344776524,50,U. olhanensis,,False,1500.0,a,male,75,202.1155321683775,,"['Hermit Crab', 'Shrimp', 'Sea Anemone', 'Sea Star']",7,False,Escaping from aggressive fish.
75,310,98.73867421157298,50,U. olhanensis,,True,1586.767993543575,s,female,76,193.57098314095168,,"['Coral Fragment', 'Sea Urchin', 'Sea Star']",8,True,Moving sideways along sandy bottom.
76,330,83.87092595255669,100,u. olhanen.,,False,1500.0,a,male,77,206.7006578721131,,['Algae'],9,False,Resting in shaded rock crevice.
77,170,108.16500366273087,90,u. olhanen.,,False,171.71259807076027,p,female,78,234.29685270324325,,['Algae'],12,False,Climbing barnacle-covered surfaces.
78,210,96.84641925109355,20,A. Farensis,,True,815.3106978972563,s, ,79,249.4660049858736,,"['Mussel', 'Barnacle', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",11,True,Moving in groups.
79,130,111.84799976316432,30,A farensis,,False,11.211154783993546,s,male or female,80,217.0028176598005,,"['Sea Sponge', 'Barnacle', 'Algae', 'Jellyfish']",9,False,Feeding on algae scraped from rocks.
80,120,105.06633631568279,90,u. olhanen.,,False,1500.0,s,male,81,187.1705544151604,,['Sea Anemone'],7,False,Resting under shell fragment.
81,250,114.04770623207074,30,u. olhanen.,,False,40.614821033139286,s, ,82,259.14742530728626,,"['Crab (Other Species)', 'Sea Anemone']",5,False,Territorial display against intruder.
82,170,84.73900866799006,50,U. olhanensis,,False,1500.0,a,male,83,236.58896339163022,,"['Sea Star', 'Algae', 'Shrimp', 'Mussel', 'Polychaete Worm']",8,False,Claw waving directed at nearby crab.
83,90,68.79524807030482,20,u. olhanen.,,False,983.870791898288,p,female,84,227.45785445706957,,"['Shrimp', 'Algae']",9,False,Vibrating antennae in water currents.
84,180,108.51214066396865,50,U. olhanensis,,False,44.38515103172434,j,female,85,260.81457952490376,,['Sea Sponge'],11,False,Stillness in cold water.
85,200,78.94788797834713,40,A farensis,,False,1500.0,p,male,86,197.82464293980766,,"['Crab (Other Species)', 'Jellyfish', 'Shrimp', 'Barnacle']",8,False,Exploring new territory.
86,290,123.40010403405174,30,u. olhanen.,,True,1500.0,p,male,87,253.7710738796854,,"['Shrimp', 'Coral Fragment', 'Polychaete Worm']",5,True,Hiding under seagrass blades.
87,130,100.05742644292233,30,A farensis,,False,120.08243614963881,j,male,88,197.05792461147985,,"['Polychaete Worm', 'Shrimp']",7,False,Struggling with entangled seaweed.
88,200,135.54765724359495,90,A. Farensis,,False,839.6582446429761,p,male,89,216.00384434366526,,"['Mussel', 'Sea Sponge', 'Shrimp', 'Polychaete Worm', 'Coral Fragment']",8,False,Hiding beneath rocks.
89,80,133.95446753422215,30,A farensis,,True,64.4583164578546,s,female,90,264.8794860507759,,"['Shrimp', 'Jellyfish', 'Algae']",6,True,Hiding in sandy burrow.
90,400,83.92307931927917,50,A. Farensis,,True,948.4848029259321,a,male,91,243.43500153381723,,"['Sea Urchin', 'Snail', 'Jellyfish', 'Sea Sponge', 'Shrimp']",11,True,Escaping from aggressive fish.
91,120,81.1650023985918,60,A. Farensis,,False,277.3527512225147,s,nan,92,259.7818211776554,,"['Hermit Crab', 'Polychaete Worm']",10,False,Climbing submerged rocks.
92,190,120.33902616046105,20,A. Farensis,,False,591.5192162047888,p,male,93,197.59822094726647,,"['Polychaete Worm', 'Sea Anemone', 'Small Fish', 'Jellyfish', 'Coral Fragment']",7,False,Claw snapping at diver.
93,210,110.44111685064007,20,U. olhanensis,,False,1500.0,a,male,94,249.19373191574297,,"['Sea Urchin', 'Shrimp', 'Algae']",11,False,Searching for food in tidal pools.
94,100,103.59999323521792,40,A. Farensis,,False,1500.0,s,nan,95,171.65888715249636,,"['Hermit Crab', 'Sea Star', 'Barnacle', 'Mussel']",8,False,Claw waving directed at nearby crab.
95,120,74.89761658713512,50,A farensis,,False,648.8054634466182,p,nan,96,213.03697580789304,,"['Jellyfish', 'Snail', 'Sea Sponge', 'Hermit Crab']",9,False,Hiding beneath rocks.
96,250,92.22113855262279,40,A farensis,,False,33.38642053691632,a,male,97,217.6750950566554,,"['Sea Star', 'Barnacle']",8,False,Territorial display against intruder.
97,390,112.83278374758444,30,A farensis,,False,8.31786241209497,a,male,98,281.4371758628759,,"['Sea Star', 'Shrimp', 'Hermit Crab', 'Polychaete Worm']",10,False,Foraging among seagrass roots.
98,80,122.66627806844043,40,u. olhanen.,,False,330.79376862078664,s,male,99,172.07693715709442,,"['Crab (Other Species)', 'Hermit Crab', 'Coral Fragment']",6,False,Half buried in sand.
99,400,98.4916980709218,40,u. olhanen.,,True,23.790101969107383,p,male,100,266.24190652719756,,"['Sea Sponge', 'Mussel', 'Hermit Crab', 'Snail']",9,True,Crab moving quickly across rocks.
100,160,103.66123107955276,20,A. Farensis,,False,1885.6616734109402,s,female,101,145.466185408698,,"['Sea Urchin', 'Crab (Other Species)']",8,False,Camouflaging with surrounding mud.
101,70,118.87119721198559,50,A. Farensis,,False,12.258249020905403,p,female,102,208.493124045684,,"['Sea Star', 'Crab (Other Species)']",6,False,Picking algae from rock surface.
102,130,97.16858224329768,40,A farensis,,True,1500.0,s,male or female,103,197.45313827121916,,"['Small Fish', 'Shrimp', 'Hermit Crab', 'Barnacle']",12,True,Exploring new territory.
103,240,101.00525998105397,50,A. Farensis,,True,629.2096725859492,p,female,104,224.44996320727483,,"['Algae', 'Sea Star', 'Sea Anemone', 'Mussel']",10,True,Rapid claw movement while feeding.
104,370,91.61246142976209,40,u. olhanen.,,False,21.62356265618198,s,female,105,235.80001106174268,,"['Shrimp', 'Polychaete Worm', 'Small Fish']",9,False,Claw snapping at diver.
105,60,122.63125685395372,100,u. olhanen.,,False,1264.8116311843437,p,male,106,280.4231100517854,,"['Crab (Other Species)', 'Jellyfish']",9,False,Shaking claws after contact.
106,100,137.60941322761371,40,u. olhanen.,,False,116.15208774548945,p,male,107,216.9942397324985,,"['Snail', 'Sea Star', 'Small Fish']",9,False,Guarding a small hole in sediment.
107,200,84.37191548177367,60,A. Farensis,,False,910.6542426280093,p,male,108,241.10280568132958,,['Sea Urchin'],10,False,Dragging shell fragment backward.
108,200,99.57817019758045,90,u. olhanen.,,False,59.55430307981108,p,?,109,262.7685144745873,,"['Barnacle', 'Sea Sponge']",8,False,Interaction with hermit crabs.
109,50,108.39220109622767,50,A farensis,,False,29.070244384064857,a,nan,110,228.40176557770525,,"['Mussel', 'Sea Urchin']",6,False,Color changes during molting.
110,210,122.54053945058219,50,U. olhanensis,,False,1500.0,s,male,111,225.87338505600025,,"['Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Small Fish']",5,False,Burrowing into sandy sediment.
111,270,118.03740381327151,20,u. olhanen.,,False,11.089730319158328,p,male,112,205.23573283779047,,"['Sea Anemone', 'Shrimp', 'Crab (Other Species)']",10,False,Searching for mates at twilight.
112,320,110.79201722793293,60,A farensis,,False,129.4406728675275,s,male,113,208.12246879392947,,"['Barnacle', 'Crab (Other Species)']",10,False,Climbing seaweed stalks.
113,150,96.96699828283647,30,A farensis,,False,135.10930783634882,a,?,114,211.68668625286398,,"['Coral Fragment', 'Shrimp', 'Hermit Crab', 'Snail']",11,False,Displaying dominance by lifting body.
114,130,60.86537676245384,20,A. Farensis,,True,1500.0,s,male,115,251.0498493293257,,"['Shrimp', 'Sea Urchin', 'Polychaete Worm', 'Sea Anemone']",5,True,Climbing seaweed stalks.
115,210,98.43516147591048,130,A. Farensis,,False,1500.0,s,male,116,215.85610407141354,,"['Hermit Crab', 'Coral Fragment']",7,False,Waving claws rhythmically.
116,100,116.79226152371228,30,A farensis,,False,1500.0,s,female,117,270.8954958448692,,"['Small Fish', 'Snail']",11,False,Moving toward warmer water pockets.
117,240,86.18834130905923,40,A farensis,,True,1500.0,j,N/R,118,290.83589897184413,,"['Mussel', 'Sea Sponge', 'Polychaete Worm', 'Sea Star']",8,True,Climbing algae-covered rocks.
118,530,115.9421665727551,100,A. Farensis,,False,50.671557798130564,j,female,119,195.1532515139719,,"['Hermit Crab', 'Sea Anemone', 'Sea Sponge', 'Algae', 'Sea Urchin']",6,False,Scavenging near tidal pools.
119,110,85.92237198200442,50,A. Farensis,,False,141.86384850025718,p, ,120,203.25444245538634,,"['Small Fish', 'Polychaete Worm', 'Shrimp', 'Sea Anemone']",11,False,Social contact with other crabs.
120,420,106.57714110528288,60,A. Farensis,,False,825.9012908102726,a,?,121,219.7422625544817,,"['Algae', 'Barnacle', 'Hermit Crab']",9,False,Picking detritus from seabed.
121,230,106.47387601698316,30,A. Farensis,,False,589.757425278266,j,male,122,229.93294524117803,,"['Sea Anemone', 'Small Fish', 'Sea Star', 'Sea Sponge']",12,False,Mating behavior with antenna touching.
122,250,105.73363537626014,50,A. Farensis,,False,235.62931828589456,a, ,123,274.27011941403043,,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm']",10,False,Moving toward warmer water pockets.
123,170,103.10484741560286,20,A. Farensis,,False,104.88869291028165,s,male,124,250.13395113038206,,"['Mussel', 'Snail', 'Hermit Crab']",9,False,Rapid claw movement while feeding.
124,280,106.2818315323206,20,U. olhanensis,,False,15.9761849538771,p,male,125,202.48775424246858,,"['Mussel', 'Shrimp', 'Sea Urchin', 'Coral Fragment']",8,False,Hiding under seagrass blades.
125,200,109.07030503488377,70,u. olhanen.,,False,1500.0,a,male,126,243.21497072299988,,['Mussel'],5,False,Climbing barnacle-covered surfaces.
126,240,87.90447370331974,30,A. Farensis,,False,299.8461368531674,p,male,127,230.7724374454112,,"['Sea Anemone', 'Mussel']",10,False,Sideways walking along bay edge.
127,330,80.76562496114086,80,A farensis,,False,51.30102268425189,s, ,128,173.52194435891477,,"['Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",2,False,Shaking claws after contact.
128,130,69.09416675603607,50,A farensis,,False,171.6770409131883,a,?,129,221.8157589212832,,"['Algae', 'Shrimp']",5,False,Interacting with small fish nearby.
129,260,50.65567961886818,30,U. olhanensis,,False,16.052881957297163,s,male,130,247.69829489878904,,"['Sea Urchin', 'Small Fish', 'Coral Fragment', 'Sea Anemone']",11,False,Escaping from aggressive fish.
130,140,120.84662525317799,40,A. Farensis,,False,714.5733032895936,s, ,131,250.2794034477006,,"['Sea Star', 'Polychaete Worm']",10,False,Displaying dominance by lifting body.
131,60,98.05575073186206,40,A. Farensis,,True,1500.0,j,male,132,235.3412625059642,,"['Sea Star', 'Sea Sponge']",7,True,Escaping predator silhouette overhead.
132,80,105.4829921180409,30,A. Farensis,,False,540.4209117905278,s,female,133,227.1543589030539,,"['Shrimp', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)']",11,False,Picking algae from rock surface.
133,120,76.98049718981159,20,u. olhanen.,,False,23.052786570399842,a,nan,134,226.75693006987217,,['Jellyfish'],8,False,Exploring new territory.
134,110,106.93742414098696,70,u. olhanen.,,False,694.7795889606107,s,male,135,225.35782863900423,,"['Crab (Other Species)', 'Snail']",11,False,Resting in shaded rock crevice.
135,490,86.46378373126072,50,A. Farensis,,False,300.2352297023466,a,female,136,207.05410933687133,,"['Shrimp', 'Sea Sponge']",10,False,Moving in groups.
136,170,126.33347495443243,20,A. Farensis,,False,56.31957895625817,s,male,137,197.76763646430413,,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Sea Anemone', 'Mussel']",12,False,Climbing submerged rocks.
137,160,97.1829116990944,20,A. Farensis,,False,45.71859978506375,s,female,138,239.4610189813922,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",10,False,Territorial display against intruder.
138,140,115.6144817601915,20,A farensis,,False,22.198304890393633,j,female,139,262.1169521616399,,['Polychaete Worm'],11,False,Climbing submerged rocks.
139,280,97.12886941784552,50,A farensis,,False,65.98341157378543,p,female,140,221.02528693684573,,"['Sea Urchin', 'Shrimp', 'Sea Anemone', 'Sea Sponge']",9,False,Hiding under floating debris.
140,140,91.84051570058328,30,A farensis,,False,1500.0,s,male,141,202.20530593549893,,"['Sea Urchin', 'Small Fish']",8,False,Climbing onto submerged logs.
141,240,98.47933687687228,20,A farensis,,False,457.30372549881275,s, ,142,172.17747558159434,,"['Coral Fragment', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",7,False,Feeding on detritus in shallow water.
142,110,106.14210617222959,20,u. olhanen.,,False,342.32607343350014,s,female,143,240.5297911846747,,"['Hermit Crab', 'Snail']",7,False,Moving toward bait.
143,50,81.78515323125293,40,A farensis,,False,16.591098161664423,p,male,144,242.9470276999906,,"['Polychaete Worm', 'Shrimp', 'Snail', 'Small Fish', 'Barnacle']",10,False,Claw snapping in competition.
144,130,112.68889940294692,50,u. olhanen.,,False,619.7962590339208,p,male,145,263.4712934890078,,"['Sea Anemone', 'Mussel', 'Snail']",9,False,Camouflaging with surrounding mud.
145,80,141.27320475846017,60,A farensis,,False,145.6390900661958,s,female,146,199.46531349921833,,['Sea Star'],6,False,Claw snapping at diver.
146,250,93.15230229201008,70,A. Farensis,,False,1162.369779493295,s,male,147,214.3001061948813,,"['Shrimp', 'Small Fish', 'Sea Anemone', 'Coral Fragment', 'Mussel']",7,False,Dragging shell fragment backward.
147,130,82.66330125001183,40,U. olhanensis,,False,24.605230225518973,s,male,148,264.45804795107455,,"['Algae', 'Coral Fragment', 'Small Fish', 'Snail']",9,False,Climbing submerged rocks.
148,120,91.3687764851619,20,A. Farensis,,False,961.4528598374392,p, ,149,202.81244154177068,,"['Sea Star', 'Hermit Crab']",10,False,Inspecting discarded crab shell.
149,220,117.30396960040918,80,A farensis,,False,881.4938694018389,s,male or female,150,179.2249146403379,,['Crab (Other Species)'],6,False,Stillness in cold water.
150,230,73.6575315335412,80,A farensis,,False,598.2265814354466,a, ,151,197.309907714851,,"['Crab (Other Species)', 'Polychaete Worm']",8,False,Climbing barnacle-covered surfaces.
151,240,116.90999924101588,70,u. olhanen.,,False,423.38432389276244,s,male or female,152,212.15171480428413,,"['Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star']",8,False,Resting under shell fragment.
152,110,119.31974484700525,20,A farensis,,False,131.2933256047214,s,male,153,220.0006053393389,,"['Sea Anemone', 'Polychaete Worm']",9,False,Rapid claw movement while feeding.
