,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
18,200,23.971920344067158,40,U. olhanensis,,False,129.24672107153503,s,female,19,182.9036725350021,,"['Polychaete Worm', 'Sea Sponge', 'Mussel', 'Shrimp']",7,False,Picking detritus from seabed.
19,160,64.19035492285934,100,u. olhanen.,,False,3.3721133445238656,p,male,20,166.85630106177373,,"['Sea Star', 'Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Barnacle']",11,False,Searching for food in tidal pools.
20,180,75.96221196340382,70,U. olhanensis,,True,2.8777897582175567,p,male,21,188.13582269022757,,['Sea Sponge'],10,True,Hiding under seagrass blades.
21,320,55.576528086185505,70,A. Farensis,,False,58.74328172788633,a, ,22,169.77171848071941,,['Hermit Crab'],6,False,Dragging shell fragment backward.
22,510,43.096423420939104,60,A. Farensis,,True,13.273213241708097,j,female,23,167.30316048932866,,"['Small Fish', 'Sea Star', 'Algae', 'Coral Fragment']",8,True,Claw waving directed at nearby crab.
23,240,31.80793050013544,50,A farensis,,False,9.69868007627492,s,female,24,211.14353079984875,,"['Hermit Crab', 'Barnacle']",10,False,Scavenging near tidal pools.
24,160,81.68180049739122,20,A. Farensis,,False,10.45952170239305,p,male,25,213.17781549084106,,"['Hermit Crab', 'Mussel', 'Small Fish']",10,False,Escaping predator silhouette overhead.
25,200,36.30285840936946,30,A farensis,,True,34.76252303046479,a,female,26,206.259761570614,,['Coral Fragment'],9,True,Mating behavior with antenna touching.
26,410,64.09365911533685,20,u. olhanen.,,True,5.46877429449876,a,male,27,186.96887108700133,,['Mussel'],7,True,Climbing algae-covered rocks.
27,230,37.556551359646804,30,A farensis,,False,74.34392382184329,s,?,28,190.9474610408498,,"['Sea Sponge', 'Barnacle', 'Algae', 'Shrimp', 'Sea Anemone']",10,False,Territorial display against intruder.
28,660,42.46526279819953,40,A farensis,,False,1.2545928196380973,a,male,29,168.29156891715743,,"['Coral Fragment', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge', 'Snail']",7,False,Stillness in cold water.
29,110,33.984306401289174,50,A farensis,,True,185.01066978520285,s,female,30,140.86105113815313,,"['Sea Anemone', 'Snail', 'Algae', 'Polychaete Worm', 'Sea Urchin']",6,True,Inspecting discarded crab shell.
30,110,51.23297860139602,20,A. Farensis,,False,152.7028464600739,a,N/R,31,125.50511452073499,,"['Crab (Other Species)', 'Sea Sponge']",8,False,Climbing vertical rock face.
31,170,79.01074290836092,50,A. Farensis,,True,285.5687540323708,a,male,32,145.50211355830936,,"['Jellyfish', 'Sea Star', 'Small Fish']",11,True,Hiding in sandy burrow.
32,180,59.45069393800984,40,u. olhanen.,,False,57.12707710585362,s, ,33,182.5370522248927,,"['Jellyfish', 'Polychaete Worm']",8,False,Vibrating antennae in water currents.
33,190,79.84517312841251,60,A. Farensis,,False,0.6131149028648211,a,male,34,166.8943559250114,,"['Sea Anemone', 'Coral Fragment']",6,False,Resting under shell fragment.
34,160,65.49392785811449,60,A farensis,,False,223.40544284657193,s,male,35,173.82379189728155,,"['Hermit Crab', 'Barnacle', 'Coral Fragment', 'Sea Sponge', 'Small Fish']",7,False,Crab moving quickly across rocks.
35,220,68.98101229464856,50,U. olhanensis,,True,5.172001791042133,s,male,36,182.60010620618883,,['Coral Fragment'],6,True,Picking algae from rock surface.
36,80,43.16500933452517,90,A farensis,,False,1264.3034752821418,s,male,37,163.48060803477796,,"['Jellyfish', 'Algae', 'Small Fish', 'Sea Urchin']",8,False,Dragging shell fragment backward.
37,150,52.19701026257994,20,A farensis,,False,17.394630164721193,s,male,38,170.52871378401434,,"['Snail', 'Sea Sponge', 'Sea Star', 'Barnacle', 'Small Fish']",7,False,Interaction with hermit crabs.
38,210,46.14638352793594,40,A. Farensis,,True,6.907277282317812,p,male,39,226.80627633773963,,"['Snail', 'Barnacle', 'Coral Fragment']",7,True,Scavenging near tidal pools.
39,280,66.9181619805874,20,u. olhanen.,,False,64.37736542466132,a,male,40,148.6715039766224,,"['Hermit Crab', 'Polychaete Worm']",6,False,Feeding on small mollusks.
40,90,47.20097441798433,20,A. Farensis,,False,106.9971177633007,s, ,41,196.54609655633993,,['Sea Sponge'],10,False,Dragging shell fragment backward.
41,220,52.6181319095645,30,A farensis,,False,31.118447983605414,a,male,42,151.27849982453316,,"['Shrimp', 'Crab (Other Species)']",5,False,Color changes during molting.
42,260,21.175907224048387,20,A farensis,,False,76.67964198182219,p,male,43,160.71268657889232,,"['Crab (Other Species)', 'Barnacle', 'Jellyfish', 'Algae']",8,False,Scavenging near tidal pools.
43,490,46.76368582535674,50,A. Farensis,,False,1.3097482590180973,p,male,44,215.52077525646328,,"['Jellyfish', 'Algae', 'Hermit Crab', 'Snail', 'Barnacle']",9,False,Climbing seaweed stalks.
44,180,45.93516960525442,70,U. olhanensis,,False,21.799230687528862,s, ,45,159.91689748898213,,"['Snail', 'Hermit Crab', 'Sea Star']",9,False,Searching for food in tidal pools.
45,100,62.38152987978833,40,A. Farensis,,False,25.846891370340185,p, ,46,200.92344804221793,,"['Jellyfish', 'Snail']",7,False,Claw snapping in competition.
46,70,69.01260230776644,60,A farensis,,False,58.0243744271522,j,male,47,153.10020356553844,,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Sea Star', 'Barnacle']",9,False,Sitting still blending with environment.
47,410,37.97046327336128,20,A. Farensis,,False,62.32796291405581,s,male,48,123.36556160464855,,"['Sea Star', 'Coral Fragment']",9,False,Climbing onto submerged logs.
48,170,23.282019859611438,80,A. Farensis,,False,4.788377204164867,j,male,49,164.8675323422827,,"['Small Fish', 'Jellyfish', 'Mussel', 'Shrimp']",4,False,Displaying dominance by lifting body.
49,290,32.05555463029188,20,A farensis,,True,177.0275248608849,p,male,50,211.61595516977934,,['Coral Fragment'],5,True,Pausing frequently during exploration.
50,240,82.07492886954122,50,u. olhanen.,,False,297.14694159158245,j,nan,51,170.94157186166794,,['Polychaete Worm'],10,False,Dragging shell fragment backward.
51,190,60.807634476867364,40,A farensis,,False,47.84155118046389,s,male,52,196.04148933736496,,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Sea Urchin', 'Small Fish']",5,False,Climbing vertical rock face.
52,140,48.92531491377643,30,A. Farensis,,False,0.72419323847643,s, ,53,162.89690981898448,,['Snail'],7,False,Exchanging antenna taps.
53,220,83.6710748457837,30,u. olhanen.,,False,20.16014860027881,s,female,54,227.94038339581556,,"['Hermit Crab', 'Coral Fragment', 'Jellyfish']",7,False,Interaction with hermit crabs.
54,180,37.34830325156715,60,A. Farensis,,False,7.068155363840965,s,male,55,176.87413749855907,,"['Polychaete Worm', 'Sea Sponge', 'Snail', 'Shrimp']",7,False,Cleaning claws with rubbing motion.
55,220,73.31425771063392,60,A. Farensis,,False,141.3330910580216,s,male,56,185.1301639935587,,"['Shrimp', 'Sea Star', 'Sea Sponge', 'Sea Urchin', 'Jellyfish']",9,False,Retreating into burrow.
56,310,34.96494975313639,20,A. Farensis,,False,31.145425058498304,s,male,57,178.42323280880888,,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Algae', 'Sea Urchin']",6,False,Scavenging near tidal pools.
57,300,45.49987645945098,20,u. olhanen.,,False,134.80834364918164,a,male,58,133.87422712866027,,"['Polychaete Worm', 'Crab (Other Species)']",6,False,Picking biofilm on submerged wood.
58,170,45.258825562628566,20,U. olhanensis,,False,2.6564380570556008,a,male,59,193.12200947412498,,"['Coral Fragment', 'Shrimp', 'Algae', 'Polychaete Worm']",7,False,Color changes during molting.
59,130,36.17169859878572,50,A farensis,,False,3.8888167988353834,s,female,60,182.56755500593843,,"['Jellyfish', 'Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Sea Sponge']",7,False,Resting under shell fragment.
60,360,60.55796951473109,30,A farensis,,False,1507.6658233334183,j,male,61,163.11363843498623,,"['Small Fish', 'Hermit Crab', 'Barnacle', 'Sea Urchin', 'Shrimp']",7,False,Escaping predator silhouette overhead.
61,340,57.712264679976535,60,A farensis,,False,12.962387198538302,p,female,62,186.522244211749,,['Shrimp'],6,False,Guarding eggs under abdominal flap.
62,300,72.03588025666465,30,U. olhanensis,,False,95.09033576456636,s,male,63,224.33575884841147,,"['Polychaete Worm', 'Coral Fragment', 'Snail', 'Crab (Other Species)']",9,False,Rapid crossing of open sand.
63,190,74.84245187092878,30,A. Farensis,,False,26.339196320861692,j,male,64,171.83047874936005,,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm']",7,False,Mating behavior with antenna touching.
64,320,60.095160005875414,30,u. olhanen.,,False,3.95475245936912,p,female,65,168.54394684841733,,"['Small Fish', 'Algae']",9,False,Struggling with entangled seaweed.
65,290,56.11324214768722,20,U. olhanensis,,False,116.09063398837813,a,nan,66,151.7505739662701,,['Sea Anemone'],10,False,Moving toward warmer water pockets.
66,90,59.80750842381737,40,u. olhanen.,,False,16.70724764426383,p,nan,67,198.15504588610497,,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm']",10,False,Mating behavior with antenna touching.
67,390,60.520711524457965,20,A farensis,,False,243.62081283296772,s,male,68,162.6384830982114,,"['Sea Urchin', 'Hermit Crab', 'Shrimp']",10,False,Climbing submerged rocks.
68,230,43.32119112721762,40,A farensis,,True,63.804024192818,p,female,69,192.78046127669433,,"['Sea Sponge', 'Polychaete Worm', 'Snail', 'Barnacle']",11,True,Searching for food in tidal pools.
69,400,47.20480523455674,20,A. Farensis,,False,6.323617862380475,a,male,70,208.73377591466868,,"['Barnacle', 'Coral Fragment']",10,False,Moving sideways along sandy bottom.
70,330,44.08494285762487,40,A. Farensis,,True,331.7901471638501,s,male,71,185.39664751272613,,"['Small Fish', 'Mussel', 'Crab (Other Species)']",10,True,Defensive posture when approached.
71,170,45.763479539239505,20,U. olhanensis,,False,33.90138372269058,a,male,72,185.79226531387866,,"['Barnacle', 'Shrimp', 'Sea Sponge', 'Snail', 'Sea Star']",8,False,Rapid claw movement while feeding.
72,350,46.96026527254639,50,A farensis,,False,79.0659043478074,s,female,73,159.76527254082214,,"['Mussel', 'Polychaete Worm', 'Sea Sponge']",11,False,Climbing submerged rocks.
73,240,28.45218556503035,20,A farensis,,False,26.91229633175833,s, ,74,184.50283904581585,,"['Shrimp', 'Barnacle', 'Small Fish']",7,False,Sideways walking along bay edge.
74,220,66.09919459823624,30,A farensis,,False,49.57514340796007,s,male,75,182.15016569409556,,['Polychaete Worm'],6,False,Exchanging antenna taps.
75,180,49.78437518516522,50,A farensis,,False,408.6778809016771,p,female,76,207.23309390605877,,"['Small Fish', 'Sea Sponge', 'Sea Anemone', 'Shrimp', 'Sea Urchin']",5,False,Shaking claws after contact.
76,150,53.507121759652,40,A farensis,,False,188.9608462138716,p,nan,77,188.2545692565191,,"['Crab (Other Species)', 'Sea Anemone', 'Small Fish']",4,False,Escaping predator silhouette overhead.
77,320,56.35765440345512,50,u. olhanen.,,False,1.115429639016519,a,male,78,181.72540311504332,,"['Coral Fragment', 'Algae', 'Crab (Other Species)']",10,False,Interaction with hermit crabs.
78,230,63.72023949735188,40,A farensis,,True,14.99493515181883,p,male,79,208.04728099650242,,"['Jellyfish', 'Shrimp', 'Algae', 'Sea Sponge', 'Crab (Other Species)']",5,True,Climbing submerged rocks.
79,100,20.51874979034468,20,A. Farensis,,True,39.32167135902161,a,female,80,176.4141956120498,,"['Sea Sponge', 'Polychaete Worm', 'Hermit Crab', 'Jellyfish']",5,True,Moving toward warmer water pockets.
80,270,67.98806186677137,20,A. Farensis,,False,5.313897258334559,s,female,81,181.98700071374193,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",7,False,Resting under shell fragment.
81,420,64.67130060448308,20,A farensis,,False,61.96259461281934,p,male,82,202.72324302812945,,"['Small Fish', 'Mussel', 'Sea Star', 'Coral Fragment', 'Jellyfish']",5,False,Feeding on algae scraped from rocks.
82,390,48.50642948660174,30,u. olhanen.,,False,112.27069591168978,p,male,83,210.0487473555106,,['Sea Sponge'],8,False,Retreating quickly from shadow.
83,100,41.427385485585326,30,A farensis,,True,2.2471892051221936,s,male,84,169.45348549957782,,['Sea Urchin'],8,True,Shaking claws after contact.
84,180,56.52226819442811,20,A farensis,,True,129.41357006413338,s,female,85,168.9803421890261,,"['Algae', 'Coral Fragment', 'Hermit Crab']",7,True,Rapid claw movement while feeding.
85,370,50.019337343325304,60,u. olhanen.,,False,18.106395329213175,a,male,86,206.46120037587912,,"['Snail', 'Hermit Crab']",6,False,Pausing frequently during exploration.
86,190,39.50454646346205,70,A farensis,,False,8.95919345657068,s, ,87,179.2333273210738,,"['Polychaete Worm', 'Sea Star']",10,False,Moving toward bait.
87,130,52.77322231611098,20,A farensis,,False,1.5586120230483256,s,male,88,182.70647279851576,,['Algae'],11,False,Rapid claw movement while feeding.
88,550,56.73895977575202,70,A. Farensis,,True,25.177980002449406,p,male,89,164.65237854299437,,['Sea Sponge'],9,True,Sideways walking along bay edge.
89,450,55.19146799265981,20,A farensis,,False,5.151248511418812,s,male,90,181.8250589069142,,"['Algae', 'Coral Fragment', 'Sea Urchin', 'Shrimp', 'Polychaete Worm']",9,False,Guarding a small hole in sediment.
90,410,55.380320374126995,70,A. Farensis,,False,1.0613030600122335,s,nan,91,185.69923965732954,,['Sea Anemone'],7,False,Struggling with entangled seaweed.
91,200,49.68001202940047,70,U. olhanensis,,False,26.5720397749908,p,male or female,92,176.77914155568624,,"['Mussel', 'Sea Anemone']",8,False,Hiding in sandy burrow.
92,400,32.67329424881454,60,A farensis,,False,22.127395394245752,j,male,93,193.18801774667168,,"['Mussel', 'Sea Star', 'Sea Anemone', 'Sea Sponge']",8,False,Guarding eggs under abdominal flap.
93,300,62.38927126761736,60,u. olhanen.,,False,2.8456569596120103,a,male,94,164.22005215429493,,"['Coral Fragment', 'Mussel']",8,False,Claw waving directed at nearby crab.
94,120,34.79869652890479,80,A. Farensis,,True,2.3909130420313804,p,male,95,186.22829278236247,,['Sea Star'],9,True,Picking detritus from seabed.
95,150,93.56199575270985,20,U. olhanensis,,False,0.3732437418960012,s,male,96,204.83678604569943,,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm']",5,False,Feeding on algae scraped from rocks.
96,80,40.26018358527576,80,A farensis,,False,81.33825924097394,p,male,97,188.27493310451484,,"['Shrimp', 'Mussel', 'Small Fish', 'Sea Sponge']",8,False,Climbing barnacle-covered surfaces.
97,130,98.71324499731202,70,A. Farensis,,False,3.993510445974828,p,female,98,181.2478969683845,,['Coral Fragment'],9,False,Hiding in sandy burrow.
98,280,24.80158496986856,70,A farensis,,False,82.30443059965252,s,male or female,99,174.20996290108408,,"['Coral Fragment', 'Polychaete Worm']",12,False,Camouflaging with surrounding mud.
99,130,45.23411237704538,50,A. Farensis,,False,12.076301461449717,s,male,100,182.10671813439885,,"['Mussel', 'Barnacle', 'Sea Star', 'Polychaete Worm', 'Snail']",5,False,Moving toward bait.
100,360,63.88227512053103,70,A farensis,,False,1.782209776726116,p,male,101,183.92125412270022,,"['Sea Sponge', 'Crab (Other Species)']",4,False,Retreating into burrow.
101,150,65.50830823278339,30,u. olhanen.,,False,4.225246359130378,s,female,102,178.83955760905457,,"['Sea Anemone', 'Barnacle', 'Small Fish']",7,False,Guarding eggs under abdominal flap.
102,210,56.06661234762436,50,u. olhanen.,,False,292.88619673186827,s,female,103,153.7676157264808,,"['Snail', 'Hermit Crab', 'Sea Urchin', 'Crab (Other Species)', 'Small Fish']",14,False,Using claws to dig into sediment.
103,130,42.59511516944493,30,A farensis,,True,47.10560523348316,p,male,104,162.7239122059187,,"['Crab (Other Species)', 'Sea Anemone', 'Coral Fragment', 'Barnacle']",12,True,Resting under shell fragment.
104,360,26.489233177595437,20,A farensis,,False,7.741236849379927,p,nan,105,170.41348202493228,,"['Polychaete Worm', 'Sea Urchin', 'Small Fish']",10,False,Moving in groups.
105,80,53.09351635934242,70,A farensis,,True,35.860985165840525,s,female,106,196.12839394772573,,['Sea Star'],9,True,Defensive posture when approached.
106,300,0.8427690941620547,20,A farensis,,True,813.6571674240993,s,?,107,186.68069506775169,,"['Sea Star', 'Sea Urchin']",9,True,Hiding beneath rocks.
107,330,44.82455377288247,30,u. olhanen.,,False,28.310808907506015,a,female,108,177.93981387785612,,"['Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Coral Fragment']",9,False,Social contact with other crabs.
108,220,69.1607373303898,40,A farensis,,False,7.6351614003726205,s,male,109,178.8671075801686,,"['Polychaete Worm', 'Shrimp', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",7,False,Swimming short distance to escape.
109,190,71.73372234890358,30,A. Farensis,,False,68.35609196310031,a,male,110,195.87829389528977,,['Sea Star'],6,False,Feeding on small mollusks.
110,360,45.410494559886764,20,A farensis,,False,169.7524942238118,s,female,111,168.03430896043156,,"['Barnacle', 'Hermit Crab']",4,False,Vibrating antennae in water currents.
111,400,65.98696335118424,40,A. Farensis,,False,60.377027936139065,p,female,112,173.9525901761526,,"['Sea Sponge', 'Coral Fragment', 'Algae']",9,False,Shaking claws after contact.
112,100,36.22358591927067,50,A. Farensis,,False,74.37201172741688,s, ,113,172.82774732190563,,"['Sea Sponge', 'Sea Star']",7,False,Using claws to dig into sediment.
113,440,57.639144562404105,20,A farensis,,True,2.303521133915745,s,female,114,160.8301085068017,,"['Sea Star', 'Coral Fragment']",11,True,Climbing seaweed stalks.
114,130,60.1975437443796,80,A. Farensis,,False,37.16066417159651,p,female,115,175.5076913952745,,"['Sea Star', 'Sea Anemone', 'Algae', 'Barnacle', 'Sea Sponge']",12,False,Climbing algae-covered rocks.
115,150,54.76212858702983,20,A farensis,,False,117.73498583434127,s,male,116,171.32119130825396,,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Sea Anemone']",10,False,Escaping predator silhouette overhead.
116,190,80.59001994702498,60,A farensis,,False,0.5423995138615423,s,male or female,117,179.316831092791,,"['Algae', 'Crab (Other Species)', 'Sea Sponge', 'Shrimp']",9,False,Moving in groups.
117,170,67.09401696968693,30,A. Farensis,,False,0.6443097642795724,p,nan,118,147.54425163209876,,"['Small Fish', 'Polychaete Worm', 'Hermit Crab']",9,False,Shaking claws after contact.
118,160,65.12141336816187,30,A farensis,,False,22.2903777495005,a,male,119,225.23096114838967,,"['Coral Fragment', 'Barnacle', 'Sea Sponge', 'Sea Anemone', 'Polychaete Worm']",6,False,Moving in groups.
119,300,41.461673428633944,50,u. olhanen.,,False,452.06234899498696,a,nan,120,182.37161743027252,,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish']",5,False,Shaking claws after contact.
120,230,54.95452999786578,30,A farensis,,False,36.399069205914984,a,female,121,208.47683980457148,,"['Hermit Crab', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",13,False,Hiding under floating debris.
121,420,93.9630944729498,70,A farensis,,False,520.815819412651,s,female,122,168.8149358591146,,"['Mussel', 'Coral Fragment', 'Hermit Crab', 'Sea Anemone']",6,False,Swimming short distance to escape.
122,150,28.634783122173634,40,A. Farensis,,False,50.587334987160716,s,female,123,147.08306067617036,,"['Algae', 'Coral Fragment']",12,False,Crab moving quickly across rocks.
123,210,61.14662607935025,20,A farensis,,False,1.2955987745997595,j,male,124,197.84461622678873,,"['Barnacle', 'Small Fish', 'Hermit Crab']",6,False,Exploring new territory.
124,140,85.54345288198684,30,u. olhanen.,,False,84.87859493772885,s,nan,125,156.56423846642957,,['Polychaete Worm'],13,False,Guarding eggs under abdominal flap.
125,240,34.89526517860599,30,A farensis,,False,0.961745623080144,a,male,126,165.92985979432765,,"['Jellyfish', 'Shrimp', 'Mussel', 'Sea Sponge']",7,False,Feeding on small mollusks.
126,310,65.57905441085042,20,A. Farensis,,True,18.846908445643955,a,male,127,156.91901273314517,,"['Sea Sponge', 'Sea Star', 'Shrimp', 'Jellyfish', 'Mussel']",9,True,Escaping predator silhouette overhead.
127,310,14.889094551065885,60,A. Farensis,,False,207.4865998899018,p, ,128,148.98887003863481,,"['Sea Urchin', 'Mussel', 'Crab (Other Species)', 'Barnacle', 'Sea Anemone']",7,False,Rapid claw movement while feeding.
128,340,61.39986587569717,20,u. olhanen.,,False,127.25083026452096,s, ,129,162.2619499563609,,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Sea Sponge']",6,False,Interaction with hermit crabs.
129,100,57.54770584927723,20,u. olhanen.,,False,89.12469931065117,j,male,130,182.88720274719583,,"['Jellyfish', 'Hermit Crab', 'Crab (Other Species)', 'Snail']",10,False,Climbing submerged rocks.
130,280,36.228411952673895,50,A farensis,,False,1704.8260007046485,j,male,131,165.52386983091122,,"['Algae', 'Small Fish', 'Barnacle']",9,False,Inspecting discarded crab shell.
131,150,42.09574463885539,70,A. Farensis,,False,114.15780266267922,p,female,132,161.59118584589498,,"['Shrimp', 'Snail', 'Coral Fragment', 'Sea Anemone', 'Mussel']",12,False,Picking biofilm on submerged wood.
132,120,29.672824303827632,40,A. Farensis,,False,29.670823786453198,j,male,133,196.73482902687425,,"['Mussel', 'Sea Anemone']",8,False,Claw waving directed at nearby crab.
133,380,42.918170310050286,60,A. Farensis,,False,13.81792858437631,s,male,134,192.74658991669145,,"['Shrimp', 'Sea Sponge', 'Jellyfish', 'Small Fish', 'Algae']",6,False,Territorial display against intruder.
134,430,21.622700202659257,20,U. olhanensis,,True,27.693519229060158,a,male,135,174.80862410261852,,"['Polychaete Worm', 'Snail', 'Barnacle', 'Algae', 'Sea Urchin']",8,True,Resting under shell fragment.
135,140,57.63822404289104,20,A farensis,,True,51.3534672422699,s,male,136,198.01258525756938,,['Snail'],8,True,Climbing vertical rock face.
136,340,57.04839288852534,30,A farensis,,False,22.784133774397624,s,female,137,209.92297082912017,,"['Crab (Other Species)', 'Small Fish', 'Coral Fragment']",4,False,Half buried in sand.
137,190,69.89704481945944,30,U. olhanensis,,False,901.5672454102394,s,male,138,173.41815335135917,,"['Mussel', 'Shrimp', 'Algae', 'Sea Anemone', 'Coral Fragment']",13,False,Feeding on small crustaceans.
138,310,33.05285679602454,40,A farensis,,True,46.56239371706473,a,female,139,188.43199106882116,,"['Sea Sponge', 'Sea Urchin']",10,True,Feeding on algae scraped from rocks.
139,480,70.96889319915547,60,u. olhanen.,,False,475.3925008013516,p,male,140,175.57123208831206,,"['Coral Fragment', 'Small Fish', 'Hermit Crab', 'Sea Star']",11,False,Foraging among seagrass roots.
140,280,64.29833410717026,70,A farensis,,True,3.776383746340519,s, ,141,172.5799757574917,,['Barnacle'],6,True,Social contact with other crabs.
141,490,40.7536549250479,30,u. olhanen.,,True,28.416639283827333,j,male,142,181.7190609923983,,"['Barnacle', 'Coral Fragment']",4,True,Feeding on small crustaceans.
142,240,73.63464687379741,20,A. Farensis,,False,92.01352936392303,p,male,143,174.7435320215156,,"['Snail', 'Coral Fragment']",7,False,Burrowing into sandy sediment.
143,70,72.68228471942695,30,U. olhanensis,,True,22.431831215468083,s,male,144,186.37703032010114,,"['Snail', 'Algae']",11,True,Climbing submerged rocks.
144,70,74.99075263367331,70,A farensis,,True,70.10371910372315,j,male,145,225.5197368931913,,"['Barnacle', 'Snail']",6,True,Shaking claws after contact.
145,230,41.19903736879361,30,U. olhanensis,,False,322.7843526585634,s,male or female,146,190.38905363727875,,['Polychaete Worm'],8,False,Rapid claw movement while feeding.
146,160,75.9650873360147,60,A farensis,,False,31.262463842512073,s,male,147,196.07481028932395,,"['Mussel', 'Sea Star', 'Coral Fragment', 'Small Fish']",6,False,Waving claws rhythmically.
147,260,59.02533392107127,40,A. Farensis,,False,52.11264050532926,s,male,148,165.95979156411846,,['Polychaete Worm'],9,False,Claw snapping at diver.
148,90,55.800625626899105,80,U. olhanensis,,False,32.57358323005842,s,male,149,203.54808355121423,,"['Coral Fragment', 'Barnacle']",10,False,Shaking claws after contact.
149,430,84.66777670223314,100,A. Farensis,,False,38.539361864609496,p,male,150,177.65850778616525,,"['Crab (Other Species)', 'Snail', 'Jellyfish', 'Algae']",11,False,Guarding eggs under abdominal flap.
150,430,74.1831005252684,40,A farensis,,False,9.065607814157925,s,male,151,195.908911031512,,"['Algae', 'Sea Sponge', 'Sea Urchin', 'Mussel']",8,False,Climbing submerged rocks.
