,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
20,70,123.1630584444571,50,U. olhanensis,,False,239.18712997183633,s,?,21,85.86968783555143,,"['Jellyfish', 'Barnacle', 'Coral Fragment', 'Snail']",9,Rapid crossing of open sand.
21,160,113.11227710914338,30,A. Farensis,,False,404.6894186840666,s,female,22,84.51046965460762,,"['Barnacle', 'Sea Urchin', 'Algae', 'Hermit Crab']",8,Claw snapping in competition.
22,310,127.41748715194984,30,U. olhanensis,,False,6.51292268939974,s,female,23,23.657081751634472,,"['Shrimp', 'Sea Urchin', 'Sea Anemone']",6,Vibrating antennae in water currents.
23,370,124.97947335285808,20,A farensis,,False,299.7187952123419,s,nan,24,42.16953432645673,,"['Sea Urchin', 'Barnacle', 'Sea Sponge', 'Sea Anemone']",12,Picking biofilm on submerged wood.
24,190,106.85706044074406,70,U. olhanensis,,False,274.2093548015491,p,male,25,73.52018803609121,,"['Shrimp', 'Hermit Crab', 'Barnacle']",10,Camouflaging with surrounding mud.
25,130,121.76410516681977,40,A farensis,,True,40.89283368156746,s,male,26,86.40138765483984,,"['Small Fish', 'Shrimp']",7,Guarding a small hole in sediment.
26,100,105.54566228272702,50,A farensis,,False,9.164805492211975,j,male,27,70.98557250396429,,"['Snail', 'Sea Star', 'Sea Anemone', 'Sea Sponge', 'Barnacle']",5,Hiding under floating debris.
27,220,93.80028534301613,30,A farensis,,False,36.98260207316518,p, ,28,53.20916454125264,,"['Shrimp', 'Polychaete Worm']",6,Resting under shell fragment.
28,470,106.50322821941413,40,A farensis,,True,228.48803121823863,a,nan,29,67.63869376491937,,"['Barnacle', 'Algae', 'Snail', 'Coral Fragment']",6,Picking algae from rock surface.
29,560,112.27885714489142,40,u. olhanen.,,False,19.588020192459204,j,male,30,47.01105991606353,,"['Snail', 'Polychaete Worm', 'Small Fish', 'Sea Anemone', 'Hermit Crab']",10,Climbing barnacle-covered surfaces.
30,160,99.31532968584594,30,A farensis,,False,26.777909973006846,s,male,31,65.52165034929882,,"['Mussel', 'Sea Star', 'Sea Urchin', 'Small Fish']",9,Social contact with other crabs.
31,250,109.99276055423594,30,A. Farensis,,False,21.238386815420675,a,male,32,62.2659686144174,,"['Hermit Crab', 'Sea Urchin', 'Snail', 'Crab (Other Species)']",6,Mating behavior with antenna touching.
32,80,104.24798504701891,60,A farensis,,False,15.349931714398576,p,male,33,76.81683895909275,,"['Sea Sponge', 'Polychaete Worm', 'Algae', 'Sea Star']",7,Scavenging near tidal pools.
33,80,103.15059903082152,30,U. olhanensis,,False,26.786052168061936,a,male,34,48.21294284148838,,['Hermit Crab'],7,Rapid crossing of open sand.
34,350,96.83348827857324,20,U. olhanensis,,False,45.42160313588377,s,male,35,64.03377949996428,,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge', 'Algae']",11,Exchanging antenna taps.
35,140,128.65636862472857,50,A. Farensis,,False,34.41339190750029,a,male,36,111.80563576014663,,['Sea Urchin'],4,Feeding on detritus in shallow water.
36,460,118.60561922971911,30,A farensis,,False,28.056990433446842,a,nan,37,80.43585287763037,,"['Coral Fragment', 'Jellyfish', 'Mussel']",10,Exchanging antenna taps.
37,240,105.90276602437021,60,A. Farensis,,False,130.13980467566682,s,male,38,109.34025955396154,,"['Crab (Other Species)', 'Mussel', 'Shrimp', 'Polychaete Worm']",8,Feeding on small crustaceans.
38,80,109.25247306270735,50,A farensis,,False,314.0517188880052,a, ,39,79.79009383661518,,"['Jellyfish', 'Small Fish', 'Sea Sponge', 'Snail']",7,Searching for mates at twilight.
39,140,127.87758160654,50,U. olhanensis,,True,87.96250383201735,s,nan,40,87.98715820549742,,"['Barnacle', 'Snail', 'Small Fish', 'Jellyfish']",7,Climbing submerged rocks.
40,320,112.15142373315344,30,A farensis,,False,27.25665773951041,a,male or female,41,100.05580901268999,,"['Hermit Crab', 'Jellyfish', 'Sea Sponge', 'Barnacle', 'Coral Fragment']",10,Inspecting discarded crab shell.
41,290,108.70711734562386,90,u. olhanen.,,True,192.7873155369852,s,female,42,69.6047674764829,,['Coral Fragment'],5,Stillness in cold water.
42,270,85.2745150053711,50,A. Farensis,,False,61.47818294475542,s,male,43,87.52190016862014,,"['Snail', 'Sea Star', 'Coral Fragment', 'Sea Urchin']",8,Feeding on small mollusks.
43,210,115.57407346349707,20,A. Farensis,,False,221.59201422950667,s,female,44,88.42963821245247,,"['Algae', 'Hermit Crab', 'Shrimp', 'Sea Sponge']",7,Moving in groups.
44,180,96.57084737808816,40,U. olhanensis,,False,66.48217060321839,p,nan,45,52.977444167927175,,['Shrimp'],9,Escaping predator silhouette overhead.
45,130,74.23080238030502,50,U. olhanensis,,False,64.44854299889859,j,male,46,61.833736382298724,,"['Algae', 'Sea Anemone', 'Barnacle', 'Sea Urchin', 'Jellyfish']",6,Displaying dominance by lifting body.
46,400,105.27549406007027,50,A farensis,,True,50.18783909419096,s, ,47,12.697771959815025,,"['Barnacle', 'Crab (Other Species)', 'Mussel']",9,Resting in shaded rock crevice.
47,60,103.57503311663856,40,U. olhanensis,,True,280.543878875703,s,female,48,95.25235113967872,,"['Algae', 'Jellyfish']",10,Sitting still blending with environment.
48,310,113.46607867894754,30,U. olhanensis,,False,61.89621761647346,a,male,49,55.1803906978534,,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Barnacle', 'Algae']",8,Moving sideways along sandy bottom.
49,60,91.41614045518418,120,A farensis,,False,49.221577085484626,p,male,50,74.43452917938097,,"['Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Snail']",10,Picking biofilm on submerged wood.
50,120,121.83621639895613,70,A. Farensis,,False,7.866784628941273,j,male,51,55.27263320698659,,"['Polychaete Worm', 'Sea Urchin']",4,Crab moving quickly across rocks.
51,170,90.74018399512026,60,A farensis,,True,19.117927011712453,p,female,52,106.47240937962992,,['Small Fish'],10,Social contact with other crabs.
52,110,99.80244923958325,40,u. olhanen.,,False,574.1484908632434,s,female,53,64.74328908501627,,"['Sea Anemone', 'Sea Star', 'Barnacle']",7,Climbing submerged rocks.
53,150,91.30157609980049,110,A. Farensis,,False,133.4095841443943,s,female,54,82.6835014079034,,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Snail', 'Coral Fragment']",12,Moving in groups.
54,120,116.8289613022438,40,A. Farensis,,False,74.65650278766822,s,nan,55,61.930715828722576,,"['Sea Urchin', 'Sea Sponge']",7,Moving toward bait.
55,170,126.39380237698185,40,u. olhanen.,,False,154.9584335888354,p, ,56,54.664931429259056,,"['Mussel', 'Polychaete Worm', 'Sea Star']",2,Color changes during molting.
56,250,113.14116500660163,20,A. Farensis,,False,9.513960739325238,p,male,57,88.89263388303455,,"['Jellyfish', 'Algae', 'Mussel', 'Coral Fragment']",9,Cleaning claws with rubbing motion.
57,70,124.18788310000998,30,A. Farensis,,False,310.3704970090083,s,male or female,58,52.098686301686996,,"['Mussel', 'Sea Anemone', 'Hermit Crab']",8,Pausing frequently during exploration.
58,230,83.97630957105902,100,A. Farensis,,True,91.81656100804345,j,male,59,71.15668920297242,,"['Polychaete Worm', 'Hermit Crab']",9,Picking detritus from seabed.
59,200,111.79196453136154,30,u. olhanen.,,False,187.64673824847853,j,male,60,91.02432743520559,,"['Sea Anemone', 'Snail', 'Coral Fragment', 'Sea Star', 'Barnacle']",6,Searching for mates at twilight.
60,270,97.09692404270193,30,U. olhanensis,,False,225.10770156334797,s,male,61,53.45947518316966,,"['Sea Anemone', 'Sea Sponge', 'Barnacle']",12,Rapid crossing of open sand.
61,60,108.63448642363805,80,A. Farensis,,False,50.96119458459221,s,male,62,102.72944260293488,,"['Sea Star', 'Shrimp', 'Sea Anemone']",9,Cleaning claws with rubbing motion.
62,130,85.09083267086667,40,A. Farensis,,False,67.87525538950358,s,male,63,112.01432899627805,,['Small Fish'],7,Emerging cautiously from hiding.
63,230,90.19716947099133,40,u. olhanen.,,False,41.09363923568928,p,male,64,39.413313784995,,['Jellyfish'],8,Feeding on detritus in shallow water.
64,90,122.84419258228267,90,A. Farensis,,False,133.07440963781724,a,male,65,73.34121928719028,,"['Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Small Fish']",10,Retreating into burrow.
65,250,97.83895752776141,90,A. Farensis,,False,102.87623774937484,p,male,66,91.84761582348705,,"['Algae', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Jellyfish']",7,Foraging among seagrass roots.
66,70,106.54365428011931,20,u. olhanen.,,False,90.62075380940092,s,male,67,59.81818822115913,,"['Crab (Other Species)', 'Shrimp', 'Algae', 'Small Fish', 'Sea Urchin']",6,Searching for food in tidal pools.
67,190,71.23574771784692,40,A farensis,,False,241.19495735478654,p,female,68,79.2342610314048,,"['Polychaete Worm', 'Algae', 'Jellyfish']",10,Pausing frequently during exploration.
68,80,99.46890289407568,60,A. Farensis,,False,23.575042215363005,s,female,69,88.76429069691741,,['Sea Anemone'],9,Escaping predator silhouette overhead.
69,150,115.67210237969906,40,A. Farensis,,False,41.670330660188085,p,female,70,50.58827042393499,,"['Hermit Crab', 'Barnacle', 'Algae']",8,Waving claws rhythmically.
70,460,99.68056362049833,50,u. olhanen.,,False,32.212569719574255,p, ,71,71.28375301617794,,"['Shrimp', 'Small Fish', 'Sea Star', 'Algae', 'Sea Urchin']",8,Swimming short distance to escape.
71,160,102.5388961900276,30,A farensis,,False,106.23704459933609,s,male,72,81.77780439602981,,"['Barnacle', 'Mussel', 'Shrimp', 'Snail', 'Algae']",7,Color changes during molting.
72,130,103.48317725446518,50,U. olhanensis,,False,593.5021164159019,a,female,73,44.52894349100836,,"['Coral Fragment', 'Jellyfish', 'Small Fish', 'Snail', 'Sea Anemone']",7,Half buried in sand.
73,360,80.94217364570324,20,u. olhanen.,,True,36.23440208850432,s,male,74,64.05215635613827,,['Snail'],3,Moving in groups.
74,210,122.08084517967764,40,A farensis,,False,16.39078665834774,j, ,75,70.77579991590063,,"['Jellyfish', 'Sea Urchin', 'Barnacle', 'Mussel', 'Sea Sponge']",9,Vibrating antennae in water currents.
75,150,116.47267733676728,20,u. olhanen.,,False,433.835538830241,s,male,76,65.5992914554213,,"['Polychaete Worm', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge', 'Small Fish']",7,Interaction with hermit crabs.
76,250,96.5132045900549,30,A. Farensis,,False,1395.2092980493828,p,?,77,79.6437447225974,,"['Sea Anemone', 'Sea Urchin', 'Snail']",12,Vibrating antennae in water currents.
77,420,100.43217923596144,50,A farensis,,False,72.94324777284294,j,male,78,76.98984397240613,,['Small Fish'],10,Defensive posture when approached.
78,100,109.1215861254747,60,A. Farensis,,True,46.77966662169563,s,male,79,88.44475345278853,,"['Sea Star', 'Polychaete Worm']",5,Interaction with hermit crabs.
79,300,84.55732836029128,30,A farensis,,False,118.17060644281437,a,-,80,76.72853604238907,,['Jellyfish'],7,Claw waving directed at nearby crab.
80,200,108.64408583687973,30,U. olhanensis,,False,23.605382135540705,s,female,81,53.891416340611215,,"['Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",9,Climbing onto submerged logs.
81,140,83.17992141448256,30,A. Farensis,,False,591.3247001249918,p, ,82,80.05036672947139,,['Algae'],10,Feeding on algae scraped from rocks.
82,120,144.58822282872666,30,A farensis,,False,412.75577753212497,s,female,83,49.23843083196239,,"['Algae', 'Polychaete Worm']",8,Climbing vertical rock face.
83,100,101.94288178489977,20,A farensis,,False,1500.0,s,nan,84,61.097239351480155,,['Crab (Other Species)'],11,Climbing algae-covered rocks.
84,110,94.54574915335542,50,A farensis,,False,166.97594760756238,p, ,85,92.21053646814255,,['Algae'],9,Waving claws rhythmically.
85,340,101.36113120418024,40,A. Farensis,,True,391.17291396117986,s,male,86,99.76903592281724,,"['Barnacle', 'Sea Sponge']",8,Guarding eggs under abdominal flap.
86,270,109.66891424667834,40,A. Farensis,,False,1.9843649303008528,s,female,87,68.40552532330514,,"['Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish']",8,Sitting still blending with environment.
87,150,112.07695193583703,30,u. olhanen.,,False,32.74154609753418,j,male,88,80.6114553791435,,['Jellyfish'],9,Climbing onto submerged logs.
88,260,99.50735412112955,90,A. Farensis,,False,116.68121576435554,s,male,89,71.44326687857671,,"['Sea Star', 'Sea Sponge', 'Polychaete Worm']",9,Picking algae from rock surface.
89,240,84.89459942223002,20,A. Farensis,,False,146.5428863569767,s,male,90,66.06110052942167,,"['Hermit Crab', 'Crab (Other Species)', 'Coral Fragment']",12,Color changes during molting.
90,350,124.37479608023118,30,A farensis,,False,65.05883805989524,s,male,91,74.74184699406548,,"['Hermit Crab', 'Sea Star', 'Mussel', 'Sea Anemone', 'Algae']",12,Sitting still blending with environment.
91,270,88.5869910651545,60,A farensis,,False,159.1424636450525,s, ,92,126.13863291132051,,"['Barnacle', 'Small Fish', 'Sea Urchin']",10,Feeding on algae scraped from rocks.
92,80,104.99976872623532,20,A. Farensis,,False,56.10159076049888,p,female,93,62.03081356334222,,"['Sea Sponge', 'Snail', 'Mussel', 'Algae']",6,Slow movement near seagrass patches.
93,270,108.2912927250008,50,A farensis,,False,292.7612181397466,a,male,94,65.87730987902287,,"['Sea Anemone', 'Algae', 'Shrimp']",10,Escaping from aggressive fish.
94,240,94.98211108644452,40,A farensis,,False,106.67370622943814,s,female,95,76.14447258728204,,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Sea Star', 'Jellyfish']",11,Escaping predator silhouette overhead.
95,280,89.47934423644318,40,A farensis,,False,30.21022071455159,p,female,96,99.58874838519243,,"['Polychaete Worm', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",6,Moving toward bait.
96,310,113.65570600967857,30,A. Farensis,,True,192.59247440337066,p,male,97,66.01759010832271,,"['Sea Star', 'Shrimp', 'Crab (Other Species)', 'Sea Urchin']",9,Climbing vertical rock face.
97,290,83.4916586162735,20,A farensis,,False,291.2546371545643,p, ,98,106.67059289402296,,"['Jellyfish', 'Mussel']",9,Struggling with entangled seaweed.
98,200,95.73839475220925,30,A farensis,,False,63.593929801232676,s,female,99,60.56539342290584,,"['Barnacle', 'Small Fish', 'Jellyfish']",8,Territorial display against intruder.
99,230,103.44003594513948,30,u. olhanen.,,False,8.49784361781804,s,male,100,55.94789480669404,,['Algae'],9,Sitting still blending with environment.
100,200,99.34924160096833,50,A. Farensis,,False,129.28109430349616,a,male,101,49.113121442828174,,"['Small Fish', 'Jellyfish']",8,Slow movement near seagrass patches.
101,600,94.34181750571041,30,u. olhanen.,,False,171.5226963890874,s,?,102,85.2038058474333,,"['Hermit Crab', 'Crab (Other Species)', 'Algae', 'Sea Star']",9,Feeding on algae scraped from rocks.
102,170,97.69402166859103,20,A farensis,,False,133.29703337289143,a,male,103,54.27200746845045,,['Snail'],10,Claw snapping at diver.
103,330,122.48121254109692,30,A. Farensis,,True,1122.3444921471205,a,female,104,72.79535290204949,,"['Barnacle', 'Polychaete Worm', 'Snail', 'Hermit Crab']",7,Rapid crossing of open sand.
104,160,104.80227876892894,60,A. Farensis,,True,6.9584426692247625,s,male,105,78.01203885541442,,['Snail'],6,Displaying dominance by lifting body.
105,560,104.74959557682996,70,u. olhanen.,,False,39.92561657923842,p,male,106,80.13372587028809,,"['Sea Sponge', 'Shrimp', 'Jellyfish', 'Polychaete Worm', 'Algae']",10,Social contact with other crabs.
106,240,102.54360156292613,20,A. Farensis,,False,42.15974592899091,p,male,107,54.82360515819348,,"['Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Barnacle', 'Sea Anemone']",11,Territorial display against intruder.
107,190,106.86660564162901,40,A farensis,,True,60.91122851911207,s,nan,108,52.60924264285775,,"['Sea Urchin', 'Snail', 'Coral Fragment', 'Small Fish']",11,Scavenging near tidal pools.
108,420,101.04751294922164,40,A farensis,,True,86.6531870860154,a,female,109,42.39733701032779,,['Coral Fragment'],11,Claw snapping at diver.
109,230,103.39434421454484,60,u. olhanen.,,True,33.753518425256026,p,nan,110,44.44386626417927,,"['Mussel', 'Snail']",9,Camouflaging with surrounding mud.
110,110,133.67553637865333,70,A. Farensis,,False,68.85327760874321,a,male,111,68.08765021093882,,"['Shrimp', 'Jellyfish', 'Sea Urchin', 'Mussel', 'Sea Anemone']",9,Inspecting discarded crab shell.
111,200,94.9064201803692,30,u. olhanen.,,False,106.4502245987342,s,male,112,52.15697446527719,,"['Shrimp', 'Hermit Crab']",7,Hiding under seagrass blades.
112,220,108.56160660291587,70,A. Farensis,,False,171.22211033161736,s,male,113,58.59518769339665,,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Snail', 'Coral Fragment']",6,Swimming short distance to escape.
113,220,113.19495011580307,70,u. olhanen.,,False,133.49182999202833,a,male,114,71.80578710766872,,"['Hermit Crab', 'Coral Fragment']",9,Climbing seaweed stalks.
114,220,112.76138904282845,60,u. olhanen.,,False,53.24764595797411,a,nan,115,68.57946533950019,,"['Sea Star', 'Polychaete Worm', 'Shrimp', 'Sea Urchin']",8,Moving sideways along sandy bottom.
115,260,86.12503148716888,30,U. olhanensis,,False,11.102847025257104,p,male or female,116,81.00252490695168,,['Shrimp'],12,Retreating quickly from shadow.
116,360,81.04386793618326,40,u. olhanen.,,False,373.21818821082076,p,male,117,77.15749300983559,,['Coral Fragment'],7,Pausing frequently during exploration.
117,210,94.0777919163567,30,A farensis,,True,48.19035290534372,a,male,118,68.40757765462395,,"['Small Fish', 'Barnacle', 'Coral Fragment']",10,Moving in groups.
118,360,95.06658810691172,30,U. olhanensis,,False,651.9950734198939,s, ,119,118.92085289629281,,"['Sea Urchin', 'Coral Fragment']",4,Foraging among seagrass roots.
119,200,88.10464988588406,20,A farensis,,True,40.53889808268848,a,female,120,76.25022083033402,,['Sea Sponge'],6,Half buried in sand.
120,150,107.6893963959538,60,A. Farensis,,False,9.155398984540792,s,female,121,90.51237156671,,"['Mussel', 'Hermit Crab']",5,Climbing onto submerged logs.
121,460,108.28213990865889,40,A. Farensis,,False,35.877824312536845,s,male or female,122,72.39926278793297,,"['Hermit Crab', 'Sea Anemone']",7,Feeding on detritus in shallow water.
122,370,95.68841735466995,30,A farensis,,True,24.701362777847166,p,male,123,73.03600937528728,,"['Snail', 'Mussel', 'Sea Star', 'Hermit Crab']",11,Interaction with hermit crabs.
123,250,98.40765901094639,20,U. olhanensis,,False,213.6240760560331,p,female,124,44.04904626372506,,"['Algae', 'Polychaete Worm', 'Small Fish']",9,Shaking claws after contact.
124,420,98.38475309279106,50,A. Farensis,,False,271.3448682439552,s,male,125,92.637669219249,,['Small Fish'],11,Retreating quickly from shadow.
125,190,108.90458822737324,20,A farensis,,False,12.797830800758723,s,female,126,77.23893320155487,,"['Snail', 'Algae', 'Mussel', 'Hermit Crab', 'Shrimp']",9,Vibrating antennae in water currents.
126,310,119.20366676334454,40,u. olhanen.,,False,118.69661007473232,p,male or female,127,103.38837119210032,,"['Sea Star', 'Crab (Other Species)', 'Polychaete Worm']",7,Climbing barnacle-covered surfaces.
127,490,103.9691933406467,20,A farensis,,False,24.882260567068812,p,male,128,75.6295014025342,,"['Small Fish', 'Hermit Crab', 'Mussel', 'Sea Star']",6,Climbing barnacle-covered surfaces.
128,170,121.46649076653532,40,A. Farensis,,False,44.06532101629884,s,male,129,120.36896980966841,,"['Sea Anemone', 'Barnacle']",7,Escaping predator silhouette overhead.
129,280,115.2968920163338,30,A. Farensis,,False,167.63580809198407,s,male,130,91.54080749444492,,"['Coral Fragment', 'Shrimp', 'Sea Sponge', 'Barnacle']",6,Exploring new territory.
130,140,86.89435227760713,20,U. olhanensis,,False,14.634448469912524,p, ,131,100.0736959971598,,"['Mussel', 'Algae']",9,Territorial display against intruder.
131,60,104.94293688154835,50,A farensis,,False,139.44541671416727,p, ,132,78.38413310604749,,"['Polychaete Worm', 'Small Fish', 'Algae']",7,Claw snapping at diver.
132,120,110.6101267924,60,u. olhanen.,,False,63.979412156884514,p,female,133,63.70626679915239,,"['Crab (Other Species)', 'Polychaete Worm']",11,Escaping from aggressive fish.
133,180,103.6289594394759,40,A. Farensis,,True,398.01137134512635,s,male,134,56.57973577133437,,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Crab (Other Species)']",9,Climbing onto submerged logs.
134,80,119.16766634957386,30,A. Farensis,,True,79.16069361866963,s, ,135,52.6451658254686,,['Jellyfish'],10,Picking detritus from seabed.
135,240,91.60505274997293,60,A. Farensis,,True,97.99657146192578,s,male or female,136,97.11694843751505,,['Sea Urchin'],6,Feeding on small crustaceans.
136,320,104.50722806229666,80,u. olhanen.,,False,75.96097730074416,s,male,137,71.12698012074797,,"['Mussel', 'Shrimp', 'Sea Anemone', 'Sea Urchin']",9,Resting in shaded rock crevice.
137,200,81.1594462887632,40,A. Farensis,,False,180.0582366731285,p,male,138,87.00223657108606,,"['Coral Fragment', 'Algae', 'Hermit Crab', 'Small Fish', 'Sea Star']",9,Crab moving quickly across rocks.
138,300,99.82842726468502,20,U. olhanensis,,False,86.41403166639863,j,nan,139,75.200566666201,,"['Coral Fragment', 'Snail', 'Mussel', 'Crab (Other Species)', 'Sea Sponge']",9,Moving sideways along sandy bottom.
139,70,104.31034267926579,90,A. Farensis,,False,27.22113626642483,p,male,140,51.382187372217274,,"['Snail', 'Small Fish', 'Shrimp', 'Sea Sponge']",8,Moving toward bait.
140,480,114.23029460381548,20,A. Farensis,,False,185.59618149170888,p,female,141,55.73193670573772,,"['Polychaete Worm', 'Mussel', 'Coral Fragment']",8,Retreating into burrow.
141,320,106.9811002611347,20,u. olhanen.,,False,17.100692520110968,p,female,142,50.96101909922943,,"['Small Fish', 'Hermit Crab', 'Algae', 'Coral Fragment', 'Sea Urchin']",8,Hiding under seagrass blades.
142,200,96.94372431287236,30,u. olhanen.,,False,362.6144851446663,p,female,143,53.37061177160906,,['Sea Urchin'],8,Sitting still blending with environment.
143,280,79.87775765383321,30,U. olhanensis,,False,42.454187207023175,j,male,144,87.41415124645678,,"['Sea Urchin', 'Sea Star']",6,Searching for mates at twilight.
144,270,102.00227930726464,40,A farensis,,False,113.72177413131963,a,male or female,145,43.5373836521276,,"['Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Snail', 'Shrimp']",6,Picking biofilm on submerged wood.
145,210,95.01094308520307,20,u. olhanen.,,False,16.411108987759935,p,nan,146,68.66912390277474,,"['Mussel', 'Shrimp', 'Barnacle', 'Coral Fragment']",10,Claw snapping in competition.
146,260,107.75818688701435,40,A farensis,,False,207.24391523549198,j,?,147,27.205461349394746,,"['Sea Sponge', 'Sea Urchin', 'Barnacle', 'Small Fish']",7,Social contact with other crabs.
147,70,95.18321936214029,60,A farensis,,False,15.679795705733824,p, ,148,68.75304197572437,,"['Sea Anemone', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab']",9,Defensive posture when approached.
148,360,115.41878825820669,50,A. Farensis,,True,166.74700979659184,p,male,149,71.79051754644426,,"['Algae', 'Sea Anemone', 'Snail']",8,Rapid claw movement while feeding.
149,300,123.7495407332519,20,A farensis,,False,19.44183294617324,p,female,150,72.56824084910065,,"['Sea Star', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)']",6,Emerging cautiously from hiding.
150,210,81.64008858605445,40,A. Farensis,,True,14.341312271958797,a,female,151,82.75286681483041,,"['Sea Anemone', 'Sea Sponge', 'Hermit Crab', 'Small Fish']",9,Rapid crossing of open sand.
151,330,117.24672841486961,40,u. olhanen.,,False,209.93528685206283,p,male,152,59.217039393782045,,"['Crab (Other Species)', 'Sea Star', 'Barnacle', 'Mussel']",4,Guarding a small hole in sediment.
152,110,101.03429774375512,20,A farensis,,False,135.39600878408942,p,female,153,90.6618538181702,,['Barnacle'],9,Inspecting discarded crab shell.
