,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
53,Ucides alvorensis,female,j,False,Inspecting discarded crab shell.,['Shrimp'],9.0,0.5864053273898852,0.8608886508621083,1.147751175819836,0.6033332979571064,3.5454545454545454,2020-01-05,,,53
54,u. olhanen.,male,j,,Mating behavior with antenna touching.,"['Sea Urchin', 'Barnacle', 'Polychaete Worm']",8.0,1.0909090909090908,0.7601105244698286,1.1039773051749195,1.1762854065493065,3.5454545454545454,2020-01-05,,,54
55,U. olhanensis,female,a,False,Retreating quickly from shadow.,"['Shrimp', 'Hermit Crab', 'Sea Urchin']",8.0,2.048726474310491,1.969502570333175,2.688178838679532,2.0703144681840033,3.5454545454545454,2020-01-05,,,55
56,u. olhanen.,female,a,False,Retreating into burrow.,['Sea Urchin'],5.0,1.143377612774165,1.1990231853479405,1.5475742305569418,1.188727442930613,3.4545454545454546,2020-01-05,,,56
57,Ucides alvorensis,male,p,,Escaping predator silhouette overhead.,['Jellyfish'],9.0,1.9772727272727273,1.9364895965490247,2.8023656512080533,2.121809080661089,3.6363636363636362,2020-01-05,,,57
58,Ucides alvorensis,male,p,,Picking algae from rock surface.,"['Sea Star', 'Sea Sponge', 'Coral Fragment', 'Mussel']",5.0,0.6818181818181818,0.773674430656681,1.139730869151295,0.7012554940432951,3.6363636363636362,2020-01-05,,,58
59,U. olhanensis,female,s,True,Moving toward bait.,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm']",7.0,2.2442254677710203,2.496112477283485,3.256418033903604,2.3823785405704374,3.6363636363636362,2020-01-05,,,59
60,u. olhanen.,male,s,True,Feeding on small mollusks.,"['Algae', 'Shrimp']",7.0,2.6136363636363638,2.2322379046420413,2.754093156997459,2.6363080528826006,3.4545454545454546,2020-01-05,,,60
61,U. olhanensis,male,a,,Resting in shaded rock crevice.,['Mussel'],6.0,3.0,2.9731125598388344,3.728861134873179,3.108946132355651,3.6363636363636362,2020-01-05,,,61
62,A farensis,male,s,,Moving sideways along sandy bottom.,['Shrimp'],9.0,3.522727272727273,3.430156670744594,4.18649173207908,3.5413736863839955,3.727272727272727,2020-01-05,,,62
63,U. olhanensis,female,a,False,Foraging among seagrass roots.,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm']",4.0,2.774755143664749,2.756348253456459,3.5066039023176385,3.0239724164000594,3.727272727272727,2020-01-05,,,63
64,U. olhanensis,male,s,,Exploring new territory.,['Jellyfish'],5.0,2.6136363636363638,2.9409031004031077,4.363763851654001,2.863148362079366,3.6363636363636362,2020-01-05,,,64
65,A farensis,female,a,False,Searching for mates at twilight.,['Sea Anemone'],9.0,1.4144847918819103,1.3640223980772443,1.8722881731869416,1.4284197390110573,3.727272727272727,2020-01-05,,,65
66,A. Farensis,female,a,False,Displaying dominance by lifting body.,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",5.0,0.4910799579072557,0.5728566615724172,0.7108479503564576,0.4934686657886323,3.3636363636363638,2020-01-05,,,66
67,u. olhanen.,female,s,False,Feeding on small mollusks.,"['Hermit Crab', 'Mussel', 'Sea Urchin', 'Sea Star', 'Sea Sponge']",4.0,2.603945266178353,2.0548541398172957,2.72902034687656,2.811890563769946,3.6363636363636362,2020-01-05,,,67
68,U. olhanensis,female,a,False,Struggling with entangled seaweed.,['Sea Sponge'],8.0,4.032282177913581,4.188533580519426,6.072387188867695,4.2232031652144935,3.6363636363636362,2020-01-05,,,68
69,A. Farensis,female,a,False,Climbing onto submerged logs.,"['Snail', 'Crab (Other Species)', 'Shrimp', 'Algae', 'Sea Anemone']",10.0,0.6129234673204192,0.5780936318644444,0.7706244531072901,0.6220555545633982,3.727272727272727,2020-01-05,,,69
70,u. olhanen.,female,s,False,Claw snapping at diver.,"['Sea Urchin', 'Polychaete Worm']",5.0,0.564236836055988,0.6598840336410862,0.8355554365290349,0.6137621864789343,3.3636363636363638,2020-01-05,,,70
71,u. olhanen.,male,a,,Claw snapping in competition.,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Sea Sponge']",6.0,2.0454545454545454,2.0073912599993533,2.648023641868124,2.1868061313974554,3.727272727272727,2020-01-05,,,71
72,u. olhanen.,female,s,False,Climbing vertical rock face.,"['Algae', 'Snail']",5.0,0.9294603208868136,0.8258020407907991,1.0800915045330528,0.9334169192680146,3.5454545454545454,2020-01-05,,,72
73,u. olhanen.,male,p,,Climbing submerged rocks.,"['Snail', 'Sea Urchin']",8.0,0.6818181818181818,0.7994564769942474,1.0650724246164178,0.7218247297045528,3.8181818181818183,2020-01-05,,,73
74,A farensis,male or female,s,,Picking algae from rock surface.,['Polychaete Worm'],3.0,2.5,2.9444997812851295,4.080310223478048,2.6761172852805846,3.6363636363636362,2020-01-05,,,74
75,A farensis,male,a,,Moving sideways along sandy bottom.,"['Barnacle', 'Crab (Other Species)', 'Small Fish']",7.0,0.6818181818181818,0.729921302428746,0.962464975160832,0.7279693736708446,3.727272727272727,2020-01-05,,,75
76,A farensis,female,a,True,Hiding under seagrass blades.,"['Coral Fragment', 'Algae', 'Sea Anemone']",4.0,1.2358015543436573,1.330288331108327,1.6826599649527316,1.353202460278313,3.6363636363636362,2020-01-05,,,76
77,A farensis,female,p,False,Feeding on algae scraped from rocks.,['Sea Star'],5.0,1.0674649950169472,0.9407220570869189,1.2419589864109926,1.162491059611688,3.6363636363636362,2020-01-05,,,77
78,U. olhanensis,female,a,False,Scavenging near tidal pools.,['Coral Fragment'],9.0,1.4896352540405318,1.5265440149671576,1.9729487598277502,1.5171510135304702,3.5454545454545454,2020-01-05,,,78
79,Ucides alvorensis,N/R,j,,Resting in shaded rock crevice.,"['Jellyfish', 'Polychaete Worm']",8.0,0.3181818181818182,0.25210578186738297,0.3088785923909933,0.330398492104892,3.4545454545454546,2020-01-05,,,79
80,u. olhanen.,N/R,j,True,Claw snapping at diver.,"['Shrimp', 'Sea Anemone', 'Polychaete Worm']",7.0,1.2727272727272727,0.991175026452405,1.2562495790788073,1.3193325190670668,3.5454545454545454,2020-01-05,,,80
81,u. olhanen.,male,j,,Camouflaging with surrounding mud.,"['Sea Sponge', 'Polychaete Worm']",4.0,1.2727272727272727,1.5946933649810289,2.0508244452202593,1.3242489442227754,3.5454545454545454,2020-01-05,,,81
82,u. olhanen.,male,a,,Moving toward warmer water pockets.,"['Small Fish', 'Barnacle', 'Shrimp']",6.0,2.1818181818181817,2.261122147756893,2.912759652207272,2.218198807767623,3.5454545454545454,2020-01-05,,,82
83,U. olhanensis,female,s,False,Emerging cautiously from hiding.,"['Snail', 'Small Fish']",6.0,1.565330933784775,1.4291155960115025,2.1394911514369537,1.589555585386979,3.3636363636363638,2020-01-05,,,83
84,A farensis,female,p,False,Waving claws rhythmically.,"['Shrimp', 'Coral Fragment', 'Barnacle']",8.0,0.5790805728981647,0.8907212818468956,1.1101605740409648,0.6212194766654716,3.727272727272727,2020-01-05,,,84
85,A. Farensis,male,a,,Searching for mates at twilight.,"['Polychaete Worm', 'Hermit Crab', 'Small Fish']",3.0,4.636363636363637,4.221297339872196,5.591015263316449,5.089058655581024,3.5454545454545454,2020-01-05,,,85
86,A farensis,male or female,a,,Moving in groups.,"['Mussel', 'Crab (Other Species)', 'Barnacle', 'Sea Anemone']",4.0,3.8181818181818183,3.6154252034683796,4.405479238548387,3.8942667074118105,3.5454545454545454,2020-01-05,,,86
87,Ucides alvorensis,female,s,False,Hiding under seagrass blades.,"['Jellyfish', 'Mussel', 'Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)']",9.0,0.5304708293293727,0.6028480735238816,0.7999627194609178,0.5407933631461598,3.5454545454545454,2020-01-05,,,87
88,A. Farensis,male,j,,Crab moving quickly across rocks.,"['Mussel', 'Sea Anemone', 'Small Fish', 'Shrimp']",8.0,1.9090909090909092,1.4885811910423654,1.8738759250219155,2.049675370260669,3.8181818181818183,2020-01-05,,,88
89,U. olhanensis,female,p,False,Pausing frequently during exploration.,['Barnacle'],7.0,0.4496726986457059,0.4670132171877418,0.5707345395567466,0.47760881754145523,3.6363636363636362,2020-01-05,,,89
90,U. olhanensis,female,s,False,Swimming short distance to escape.,"['Sea Anemone', 'Mussel', 'Snail']",5.0,2.03775507549061,2.3005644462713346,3.144018191547067,2.2181185734275086,3.6363636363636362,2020-01-05,,,90
91,A. Farensis,male,p,,Feeding on detritus in shallow water.,"['Hermit Crab', 'Jellyfish', 'Polychaete Worm', 'Coral Fragment']",6.0,0.3409090909090909,0.2871977552158332,0.36245722012759535,0.3564183036226893,3.5454545454545454,2020-01-05,,,91
92,A farensis,male or female,p,,Hiding under seagrass blades.,"['Crab (Other Species)', 'Snail']",4.0,2.0454545454545454,1.7207916982220972,2.1693608788431225,2.141558601582202,3.6363636363636362,2020-01-05,,,92
93,u. olhanen.,N/R,p,,Defensive posture when approached.,['Algae'],4.0,2.4545454545454546,2.480484967732175,3.6194225342376316,2.474085594802798,3.4545454545454546,2020-01-05,,,93
94,A. Farensis,male,j,,Vibrating antennae in water currents.,"['Barnacle', 'Crab (Other Species)', 'Shrimp', 'Sea Sponge', 'Jellyfish']",5.0,0.7272727272727273,0.6793995186878107,0.8215839362397507,0.7533183075240644,3.727272727272727,2020-01-05,,,94
95,u. olhanen.,male,s,,Hiding under floating debris.,['Snail'],6.0,1.4772727272727273,1.6018388533128165,2.350293118790889,1.5011126539600284,3.5454545454545454,2020-01-05,,,95
96,A. Farensis,female,j,False,Interacting with small fish nearby.,"['Coral Fragment', 'Algae', 'Crab (Other Species)', 'Barnacle']",8.0,0.6620567690260284,0.7003460096768658,0.9068849878057996,0.6838932697716636,3.4545454545454546,2020-01-05,,,96
97,u. olhanen.,male,p,,Defensive posture when approached.,['Small Fish'],6.0,1.1590909090909092,0.9640982734685856,1.1590815263242533,1.266585394483681,3.5454545454545454,2020-01-05,,,97
98,u. olhanen.,N/R,a,,Picking algae from rock surface.,"['Algae', 'Sea Urchin', 'Sea Sponge', 'Sea Star', 'Mussel']",7.0,1.0909090909090908,1.0498672479159061,1.4415010247132591,1.1225163793580977,3.8181818181818183,2020-01-05,,,98
99,U. olhanensis,female,a,False,Defensive posture when approached.,['Sea Sponge'],6.0,1.2134597350975052,1.183964766318347,1.5600310421666987,1.2722623172468648,3.6363636363636362,2020-01-05,,,99
100,U. olhanensis,female,j,False,Social contact with other crabs.,"['Sea Urchin', 'Mussel', 'Polychaete Worm', 'Shrimp']",5.0,0.46098577191124684,0.5259185990124249,0.7505190020086253,0.47220125964137466,3.4545454545454546,2020-01-05,,,100
101,u. olhanen.,male,j,,Exploring new territory.,['Jellyfish'],3.0,0.6818181818181818,0.7345645492491425,0.9746017777887173,0.7129469292199312,3.6363636363636362,2020-01-05,,,101
102,A. Farensis,male,j,,Moving toward bait.,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Shrimp']",7.0,0.6818181818181818,0.9436992349551784,1.325513691297507,0.7344605466704273,3.6363636363636362,2020-01-05,,,102
103,A farensis,male or female,s,,Climbing onto submerged logs.,['Mussel'],5.0,3.1818181818181817,2.604948036210214,3.1787443339349526,3.385208233395905,3.6363636363636362,2020-01-05,,,103
104,u. olhanen.,male,s,,Swimming short distance to escape.,['Coral Fragment'],8.0,2.159090909090909,1.929222904684019,2.486653607010181,2.216656946704464,3.5454545454545454,2020-01-05,,,104
105,A farensis,female,a,False,Cleaning claws with rubbing motion.,"['Snail', 'Sea Anemone', 'Coral Fragment']",10.0,1.5906312794099955,1.5592596213025274,2.267203841872178,1.658393004607741,3.6363636363636362,2020-01-05,,,105
106,U. olhanensis,male,s,,Hiding in sandy burrow.,"['Coral Fragment', 'Polychaete Worm', 'Shrimp']",7.0,2.272727272727273,2.425106466481102,2.9179520701201116,2.3218210611098082,3.5454545454545454,2020-01-05,,,106
107,u. olhanen.,male,j,,Exchanging antenna taps.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Barnacle']",7.0,2.0454545454545454,2.6782912490983297,3.919591713363216,2.2324052120751245,3.727272727272727,2020-01-05,,,107
108,A farensis, ,a,,Hiding under seagrass blades.,"['Sea Sponge', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp']",8.0,5.7272727272727275,6.139536285529974,8.279743877119536,5.930775213427867,3.5454545454545454,2020-01-05,,,108
109,u. olhanen.,female,p,True,Pausing frequently during exploration.,"['Algae', 'Sea Star', 'Coral Fragment']",8.0,2.1438733486755335,2.0109384104147607,2.846381879219871,2.2874286977988127,3.6363636363636362,2020-01-05,,,109
110,U. olhanensis,male,p,True,Claw snapping at diver.,['Snail'],6.0,1.5681818181818181,1.288333932731354,1.6136272268915093,1.641671523716951,3.5454545454545454,2020-01-05,,,110
111,U. olhanensis,N/R,s,,Half buried in sand.,"['Jellyfish', 'Sea Sponge', 'Polychaete Worm', 'Sea Star']",7.0,2.9545454545454546,3.4632618564947175,4.796281323500699,3.2157288369119743,3.6363636363636362,2020-01-05,,,111
112,Ucides alvorensis,male,s,,Moving toward bait.,['Sea Sponge'],3.0,1.3636363636363635,1.282185305799578,1.8666736826769659,1.430986992282987,3.5454545454545454,2020-01-05,,,112
113,u. olhanen.,male,p,,Crab moving quickly across rocks.,['Crab (Other Species)'],9.0,1.2954545454545454,1.6129053152549808,2.250029363417392,1.4000897927852782,3.5454545454545454,2020-01-05,,,113
114,U. olhanensis,male,p,,Slow movement near seagrass patches.,['Coral Fragment'],9.0,3.0681818181818183,2.8670198559013915,3.8275079625331583,3.2049960556369332,3.727272727272727,2020-01-05,,,114
115,U. olhanensis,male,j,,Guarding eggs under abdominal flap.,"['Barnacle', 'Small Fish']",4.0,0.22727272727272727,0.21503166621788072,0.27906889114118544,0.23549196132068098,3.727272727272727,2020-01-05,,,115
116,u. olhanen.,male,a,,Cleaning claws with rubbing motion.,"['Small Fish', 'Barnacle', 'Sea Anemone', 'Algae', 'Sea Sponge']",7.0,2.0454545454545454,1.920472217035944,2.554400479769187,2.156029110985971,3.6363636363636362,2020-01-05,,,116
117,Ucides alvorensis, ,p,,Moving toward warmer water pockets.,"['Snail', 'Jellyfish', 'Algae', 'Barnacle', 'Small Fish']",5.0,0.2727272727272727,0.19186940867190427,0.28716796411230816,0.2880651497584229,3.727272727272727,2020-01-05,,,117
118,U. olhanensis,female,s,False,Feeding on small crustaceans.,['Small Fish'],6.0,2.674962216697758,2.714804051624581,3.8670776573679206,2.908890616064913,3.727272727272727,2020-01-05,,,118
119,U. olhanensis,male,a,,Feeding on detritus in shallow water.,['Hermit Crab'],4.0,1.7727272727272727,1.9419327085300822,2.3941866913023584,1.8490236147846384,3.6363636363636362,2020-01-05,,,119
120,A farensis,female,p,False,Scavenging near tidal pools.,"['Small Fish', 'Sea Sponge', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",7.0,2.15429659204319,2.2563324718990967,3.0967994837542334,2.356838800558289,3.5454545454545454,2020-01-05,,,120
121,U. olhanensis,female,a,False,Guarding eggs under abdominal flap.,"['Small Fish', 'Sea Sponge']",10.0,1.5709290666523927,1.7972831969780088,2.3041364741035193,1.666338878407293,3.5454545454545454,2020-01-05,,,121
122,Ucides alvorensis,female,a,False,Emerging cautiously from hiding.,"['Polychaete Worm', 'Sea Sponge', 'Sea Star', 'Jellyfish', 'Hermit Crab']",10.0,0.8914887968052074,0.8166974267520419,1.1946581316866267,0.9636067148370736,3.6363636363636362,2020-01-05,,,122
