,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
20,510,63.81838400388261,50,A. Farensis,,False,10.444462688925269,p,male,21,124.75543161833302,,"['Small Fish', 'Hermit Crab', 'Barnacle', 'Sea Urchin']",9,Swimming short distance to escape.
21,180,41.17901168494196,40,A farensis,,True,6.55759062725846,j,male,22,132.69502677793045,,['Sea Urchin'],8,Exchanging antenna taps.
22,330,55.049780038300284,40,u. olhanen.,,True,22.777442165365493,p,male,23,154.68383835103987,,['Sea Star'],11,Moving in groups.
23,190,65.3000710423083,40,u. olhanen.,,False,3.6335643432741622,p,male or female,24,182.6325302672993,,"['Sea Star', 'Crab (Other Species)', 'Algae']",8,Moving toward bait.
24,100,71.32428212914864,70,A farensis,,False,3.2112566548090267,p,male or female,25,184.03447059672916,,"['Mussel', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Algae']",7,Guarding eggs under abdominal flap.
25,140,36.70511390032785,50,A. Farensis,,False,7.693051831969391,a,female,26,163.201547996608,,"['Algae', 'Barnacle', 'Small Fish', 'Mussel']",7,Resting in shaded rock crevice.
26,280,79.95708372819217,50,A farensis,,False,3.35367022286262,j,female,27,161.42159169632365,,"['Sea Star', 'Polychaete Worm', 'Sea Sponge']",13,Half buried in sand.
27,320,60.43723188481579,40,u. olhanen.,,False,30.306222814616845,a, ,28,160.7670376837455,,['Sea Sponge'],9,Scavenging near tidal pools.
28,350,76.60322345374497,50,u. olhanen.,,False,15.49867828506284,s,male,29,133.94007852241896,,"['Snail', 'Crab (Other Species)', 'Shrimp']",7,Territorial display against intruder.
29,310,59.31389517872521,70,A farensis,,False,8.993461592774755,p,male,30,167.2084774594498,,"['Sea Anemone', 'Small Fish', 'Algae', 'Barnacle']",7,Feeding on detritus in shallow water.
30,210,62.54405737527597,40,A farensis,,False,163.93423175453674,s,female,31,160.34984331947342,,"['Sea Sponge', 'Sea Star', 'Small Fish', 'Algae', 'Hermit Crab']",6,Feeding on small mollusks.
31,60,62.341058162057436,20,U. olhanensis,,False,35.88110540198093,p,male,32,152.04877443817298,,"['Shrimp', 'Coral Fragment', 'Small Fish', 'Sea Anemone', 'Barnacle']",10,Feeding on detritus in shallow water.
32,110,109.35685709438661,50,A. Farensis,,False,3.4245746666285926,j,male,33,169.2136805353103,,"['Jellyfish', 'Shrimp', 'Sea Anemone']",6,Waving claws rhythmically.
33,260,80.10658092872094,60,U. olhanensis,,False,2.2016584388989258,s,?,34,173.20734645936668,,"['Shrimp', 'Snail', 'Mussel', 'Jellyfish', 'Sea Anemone']",5,Guarding a small hole in sediment.
34,130,45.94979881823291,20,A. Farensis,,False,100.43815256933145,a, ,35,143.45566510711626,,['Hermit Crab'],8,Moving toward warmer water pockets.
35,150,46.37588520920257,70,A farensis,,False,9.111293329896275,s,male,36,139.26368325009764,,"['Jellyfish', 'Sea Star']",7,Exploring new territory.
36,420,53.115107164515095,70,A. Farensis,,False,7.232789488779084,j, ,37,128.60744823123414,,"['Shrimp', 'Polychaete Worm', 'Sea Urchin']",8,Picking biofilm on submerged wood.
37,200,58.73148600139929,30,A. Farensis,,False,0.5192634598025243,j,male,38,162.5943659625719,,"['Sea Urchin', 'Small Fish', 'Barnacle', 'Mussel']",9,Color changes during molting.
38,130,50.51824080156169,50,A farensis,,False,20.807217445959765,s,male,39,153.04381690124552,,"['Sea Sponge', 'Crab (Other Species)', 'Algae', 'Polychaete Worm']",7,Inspecting discarded crab shell.
39,180,67.02507990976756,20,A farensis,,False,5.996159421298437,j,male,40,176.52604542823389,,"['Snail', 'Jellyfish', 'Small Fish']",8,Feeding on algae scraped from rocks.
40,240,48.002145650178264,60,A. Farensis,,True,1312.9841470834683,p, ,41,163.40068075433675,,"['Algae', 'Sea Urchin', 'Small Fish', 'Jellyfish']",10,Feeding on small crustaceans.
41,220,40.48091392800339,40,U. olhanensis,,False,18.291018196961424,p,male,42,111.80519931667021,,"['Crab (Other Species)', 'Barnacle', 'Hermit Crab', 'Small Fish', 'Coral Fragment']",6,Crab moving quickly across rocks.
42,400,57.874631156636376,30,u. olhanen.,,False,5.306822908351842,s,male,43,171.71633024487096,,"['Algae', 'Sea Star', 'Coral Fragment', 'Barnacle', 'Mussel']",6,Climbing vertical rock face.
43,170,73.50977413996401,50,A farensis,,False,89.53271775905448,s,?,44,151.57195232180447,,"['Mussel', 'Sea Star', 'Crab (Other Species)']",4,Hiding in sandy burrow.
44,90,75.89796808944145,40,u. olhanen.,,False,1.7088199482216446,s,?,45,145.2113800564299,,"['Sea Anemone', 'Coral Fragment', 'Sea Sponge', 'Sea Star', 'Jellyfish']",6,Half buried in sand.
45,220,62.57161932863373,60,U. olhanensis,,True,24.3912313824462,j,female,46,155.12067731716124,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab', 'Jellyfish', 'Shrimp']",6,Crab moving quickly across rocks.
46,60,52.02503324446915,20,A. Farensis,,False,28.605895620538547,s,male,47,137.22393444747007,,"['Sea Urchin', 'Small Fish', 'Mussel']",11,Moving in groups.
47,150,63.3660695921339,40,A. Farensis,,False,28.11421538959334,s,male,48,157.3570855977647,,"['Hermit Crab', 'Algae']",8,Picking detritus from seabed.
48,140,50.954723042538916,70,u. olhanen.,,False,169.16490277041572,s,female,49,152.09706938939956,,"['Sea Sponge', 'Small Fish']",6,Hiding under floating debris.
49,140,74.97481197011636,50,A. Farensis,,True,25.68346952320183,j, ,50,154.1242536924295,,"['Sea Urchin', 'Small Fish', 'Crab (Other Species)', 'Algae']",11,Resting under shell fragment.
50,80,28.458729080731917,70,U. olhanensis,,False,903.8693386381692,s,female,51,111.76774735121316,,"['Coral Fragment', 'Hermit Crab', 'Polychaete Worm']",6,Hiding under seagrass blades.
51,70,31.82834746293706,60,A. Farensis,,False,132.95735142859908,s,female,52,162.74098656869666,,['Hermit Crab'],9,Moving toward warmer water pockets.
52,210,51.326149145814824,40,A farensis,,False,39.94140398240849,s,male,53,151.76514277543714,,"['Algae', 'Sea Urchin', 'Small Fish', 'Jellyfish']",7,Picking biofilm on submerged wood.
53,110,60.18910414739154,30,A farensis,,False,41.3828732877002,a,male,54,164.68088006547507,,"['Sea Urchin', 'Polychaete Worm']",6,Crab moving quickly across rocks.
54,410,65.62855872160407,60,A farensis,,False,1.5506999645348074,s, ,55,154.9155490236403,,"['Sea Sponge', 'Barnacle', 'Polychaete Worm', 'Sea Star', 'Shrimp']",7,Rapid crossing of open sand.
55,180,50.71872139635037,70,A farensis,,True,135.57138216762326,p, ,56,159.75515043796054,,['Polychaete Worm'],9,Climbing barnacle-covered surfaces.
56,310,41.371223817075645,20,U. olhanensis,,False,36.59347334436676,s,male,57,136.50780628332717,,"['Small Fish', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Sea Star']",8,Emerging cautiously from hiding.
57,230,59.823576891788036,40,A. Farensis,,False,35.72404196240956,j,male,58,143.7567614555576,,"['Algae', 'Jellyfish', 'Coral Fragment', 'Sea Star']",11,Resting in shaded rock crevice.
58,120,28.89128339496039,20,A. Farensis,,True,43.70239880116243,p,male,59,148.99943438883153,,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Shrimp']",6,Escaping predator silhouette overhead.
59,140,63.272762755248316,20,U. olhanensis,,False,3.082030806790312,a,male,60,137.36622055003102,,"['Mussel', 'Jellyfish', 'Shrimp']",8,Inspecting discarded crab shell.
60,490,34.57867099829576,60,u. olhanen.,,False,50.25040677386957,s,male or female,61,165.63375413281875,,['Sea Star'],10,Sitting still blending with environment.
61,230,49.10570165251639,20,u. olhanen.,,False,20.81238758334186,a,male,62,168.70252545794753,,"['Jellyfish', 'Sea Anemone']",9,Cleaning claws with rubbing motion.
62,170,35.9663394954902,40,A farensis,,True,43.19022569247481,a,male,63,185.73473240869993,,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin']",8,Stillness in cold water.
63,140,92.69502279329049,40,u. olhanen.,,False,27.076126227072507,s,female,64,133.6200137498958,,"['Hermit Crab', 'Sea Sponge', 'Coral Fragment']",10,Moving toward warmer water pockets.
64,350,9.011653286368242,30,A farensis,,False,52.11413054700658,s,male,65,127.11894828771983,,['Algae'],5,Displaying dominance by lifting body.
65,270,55.275347450890784,60,A farensis,,False,3.2571209334508158,j,nan,66,147.80793007926175,,"['Jellyfish', 'Snail', 'Small Fish', 'Sea Anemone', 'Sea Star']",9,Searching for food in tidal pools.
66,200,45.73208994084184,40,A farensis,,False,12.74788471394624,p,male,67,170.02315934349255,,"['Algae', 'Crab (Other Species)', 'Sea Sponge']",8,Claw waving directed at nearby crab.
67,120,49.82152260184293,20,U. olhanensis,,True,118.31101324406497,s,nan,68,142.68197245466396,,['Mussel'],7,Resting in shaded rock crevice.
68,220,68.22184292360981,20,A farensis,,False,13.794075816898237,s,male,69,111.0680140606035,,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Sea Anemone']",8,Waving claws rhythmically.
69,300,49.549664623373324,50,u. olhanen.,,False,3.9661875834695417,s,male,70,179.89912596962012,,"['Barnacle', 'Sea Urchin']",9,Inspecting discarded crab shell.
70,210,66.43485612323263,20,A farensis,,False,83.64539093120548,a,nan,71,179.97041456838417,,"['Algae', 'Sea Sponge']",10,Moving toward warmer water pockets.
71,320,37.14034420014202,120,A. Farensis,,True,153.24140568571858,s,male,72,126.07172021284775,,"['Sea Star', 'Jellyfish']",11,Foraging among seagrass roots.
72,490,84.74875004087198,50,A. Farensis,,False,7.789725081265706,s,male,73,167.84586117710333,,"['Crab (Other Species)', 'Small Fish']",8,Guarding a small hole in sediment.
73,400,83.32078260771189,20,A farensis,,False,299.01959478188337,p,male,74,164.65383603811446,,['Mussel'],11,Escaping from aggressive fish.
74,250,43.56804994042175,40,A farensis,,False,109.83364927886981,p,male or female,75,162.50000142067063,,"['Jellyfish', 'Crab (Other Species)']",8,Hiding in sandy burrow.
75,250,42.41779259744497,50,A farensis,,False,36.9982444762379,p,male or female,76,173.1769785920909,,"['Sea Star', 'Hermit Crab', 'Small Fish']",7,Claw waving directed at nearby crab.
76,120,53.18236849427184,60,u. olhanen.,,False,9.169993238653579,s,male,77,138.92606288916082,,"['Coral Fragment', 'Sea Urchin', 'Crab (Other Species)', 'Algae', 'Small Fish']",8,Hiding beneath rocks.
77,400,41.3773488777053,70,A. Farensis,,False,202.61457500632036,s,male,78,175.4900927785073,,"['Shrimp', 'Sea Urchin']",7,Escaping predator silhouette overhead.
78,290,49.471844722543366,50,A farensis,,False,19.533304388934063,p,female,79,119.1031390865999,,"['Sea Star', 'Sea Anemone', 'Mussel']",6,Rapid claw movement while feeding.
79,120,75.0941223792511,30,A farensis,,False,223.1157034382494,s,male,80,179.1343117076384,,"['Mussel', 'Sea Anemone', 'Snail', 'Coral Fragment']",3,Climbing algae-covered rocks.
80,330,66.2306228367858,60,U. olhanensis,,False,1.7547102362496059,a,female,81,171.5924478052977,,"['Barnacle', 'Shrimp']",7,Rapid crossing of open sand.
81,360,58.8631833553532,20,A farensis,,False,48.15869426934509,s,male or female,82,136.70726361032058,,['Mussel'],10,Moving toward warmer water pockets.
82,220,54.14429773984893,50,A farensis,,False,37.88245837759434,j,nan,83,147.8853579197907,,"['Algae', 'Barnacle']",9,Hiding beneath rocks.
83,200,34.05121981023684,40,U. olhanensis,,True,12.047238915438408,s,female,84,148.0830083622305,,"['Sea Anemone', 'Polychaete Worm']",9,Feeding on detritus in shallow water.
84,200,57.911093088273866,30,A farensis,,False,21.1314072707847,p,male,85,158.22195529618386,,"['Hermit Crab', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star']",8,Searching for food in tidal pools.
85,310,75.2067721410931,20,A. Farensis,,False,1.950057869536272,j,male,86,176.43143371136873,,"['Mussel', 'Sea Urchin', 'Shrimp', 'Algae']",6,Pausing frequently during exploration.
86,80,49.061279497203984,70,u. olhanen.,,False,6.165694289267342,s,female,87,159.98031859594846,,"['Coral Fragment', 'Mussel', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",3,Picking detritus from seabed.
87,150,47.22517711569816,30,A. Farensis,,False,59.62564502205769,s,male,88,158.30067791663896,,"['Sea Star', 'Shrimp', 'Sea Anemone', 'Coral Fragment', 'Algae']",9,Vibrating antennae in water currents.
88,230,34.810457131987924,60,A. Farensis,,False,38.86964943302222,a,male,89,123.56921434666296,,"['Sea Urchin', 'Algae']",9,Hiding in sandy burrow.
89,410,84.15194254542274,50,u. olhanen.,,False,21.24423724244523,s,male,90,170.57760202513523,,['Sea Anemone'],10,Territorial display against intruder.
90,230,63.2848329259067,30,u. olhanen.,,False,21.394852424563094,p,male,91,105.42468684243306,,"['Sea Anemone', 'Sea Urchin', 'Crab (Other Species)', 'Shrimp']",8,Hiding under floating debris.
91,80,48.29943263837507,60,A. Farensis,,False,2.9050783464636836,s,male,92,133.54951418934485,,"['Sea Anemone', 'Polychaete Worm', 'Sea Star', 'Small Fish', 'Crab (Other Species)']",10,Dragging shell fragment backward.
92,180,58.12014507435688,20,A farensis,,True,0.6534730375284991,s,nan,93,124.18378453937189,,"['Crab (Other Species)', 'Sea Urchin', 'Sea Star', 'Sea Sponge']",11,Escaping predator silhouette overhead.
93,230,54.12967172281651,100,A farensis,,True,200.55516376983888,j,male,94,161.48152112391287,,"['Polychaete Worm', 'Jellyfish', 'Mussel', 'Sea Urchin', 'Shrimp']",10,Climbing barnacle-covered surfaces.
94,170,49.736219026330524,30,A farensis,,False,295.6536102066103,a,male,95,144.926976682065,,['Hermit Crab'],6,Interacting with small fish nearby.
95,180,36.023836706516484,20,A farensis,,False,23.0615607307122,p,male,96,131.29091576216842,,"['Small Fish', 'Jellyfish', 'Coral Fragment']",4,Emerging cautiously from hiding.
96,140,96.14136215946337,60,A farensis,,True,6.268736804891999,p,male,97,170.90433978037362,,"['Sea Urchin', 'Mussel']",6,Slow movement near seagrass patches.
97,420,59.280858885602434,30,A farensis,,True,34.07399796908854,s,?,98,131.9299723784506,,"['Small Fish', 'Algae', 'Jellyfish', 'Barnacle']",9,Picking algae from rock surface.
98,530,72.84064310758129,70,A farensis,,False,16.63458989766607,a,?,99,162.54310357808467,,['Polychaete Worm'],9,Vibrating antennae in water currents.
99,230,47.49680150784228,20,u. olhanen.,,False,2.6066124214293107,p,male,100,166.38520477119943,,"['Coral Fragment', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)']",8,Rapid claw movement while feeding.
100,70,48.89460102190203,40,u. olhanen.,,False,1.8316124608901494,j,male,101,145.75293317443663,,['Barnacle'],6,Displaying dominance by lifting body.
101,180,33.017396262848145,80,A. Farensis,,False,14.041556685891399,s,male,102,132.89084156895012,,"['Algae', 'Sea Urchin']",7,Swimming short distance to escape.
102,310,62.28867064856249,20,A. Farensis,,True,1.3684333907048627,s,male,103,143.1062791347377,,"['Sea Star', 'Jellyfish', 'Algae', 'Hermit Crab', 'Crab (Other Species)']",7,Climbing onto submerged logs.
103,170,94.43204977283,30,u. olhanen.,,False,5.548375972621581,a,female,104,150.65724812495918,,"['Sea Urchin', 'Barnacle']",14,Sitting still blending with environment.
104,350,72.99023535916308,20,A. Farensis,,False,617.4598652437686,a,male,105,137.4548340812163,,"['Small Fish', 'Shrimp', 'Sea Star', 'Algae']",10,Inspecting discarded crab shell.
105,420,51.60394937173838,30,A. Farensis,,False,6.915658497714147,a,?,106,118.10891659076687,,['Sea Star'],10,Cleaning claws with rubbing motion.
106,220,58.291531238364385,50,A farensis,,False,1.3266090119059197,p,female,107,157.19952356236732,,['Algae'],6,Picking detritus from seabed.
107,150,74.83416390255417,30,A farensis,,False,13.1937425713725,s,female,108,185.2608477345956,,"['Polychaete Worm', 'Barnacle', 'Sea Star', 'Sea Urchin']",11,Retreating into burrow.
108,500,50.19126157518812,60,u. olhanen.,,True,1500.0,a,?,109,165.74292878234917,,"['Sea Sponge', 'Hermit Crab', 'Sea Urchin', 'Shrimp']",5,Scavenging near tidal pools.
109,160,43.13156583462478,40,U. olhanensis,,False,2.9146169331620175,s,male,110,144.82838753705525,,"['Sea Anemone', 'Coral Fragment', 'Sea Star', 'Sea Urchin', 'Shrimp']",7,Searching for mates at twilight.
110,300,46.791701136985786,40,U. olhanensis,,False,1.591669360860111,s,N/R,111,148.33439324420172,,"['Small Fish', 'Hermit Crab']",10,Waving claws rhythmically.
111,390,56.379739233266534,20,A farensis,,False,215.44104570857272,s,female,112,173.85225208068394,,"['Sea Sponge', 'Snail', 'Sea Urchin']",9,Territorial display against intruder.
112,100,52.89810978038688,90,A farensis,,True,3.1999896794518206,s,male,113,148.73023243986316,,"['Coral Fragment', 'Polychaete Worm', 'Barnacle', 'Algae']",12,Resting under shell fragment.
113,60,57.236785093759494,50,u. olhanen.,,False,26.600202041016438,p,male,114,192.42629920684357,,"['Algae', 'Sea Star', 'Sea Sponge', 'Hermit Crab', 'Mussel']",12,Hiding beneath rocks.
114,90,46.395075434864225,40,A farensis,,False,1.4397328341337599,j,?,115,154.45457543331113,,['Sea Star'],11,Interacting with small fish nearby.
115,160,52.517328131150464,50,A. Farensis,,True,3.7468369192051028,s,female,116,176.46385074893846,,['Sea Sponge'],9,Hiding under seagrass blades.
116,350,57.29098426895988,80,u. olhanen.,,False,2.4047633925173164,s,female,117,162.05443777049993,,['Mussel'],8,Struggling with entangled seaweed.
117,230,55.6174770481899,20,A. Farensis,,False,14.352025622436784,s,male,118,131.99000090832504,,"['Shrimp', 'Small Fish', 'Snail']",8,Defensive posture when approached.
118,200,50.023554841397655,50,A farensis,,False,13.141752941752063,a,male,119,122.90284890942874,,"['Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Small Fish']",8,Resting in shaded rock crevice.
119,160,59.888432806178855,20,A. Farensis,,False,1.019849232041929,p,male,120,185.47601828577223,,"['Sea Star', 'Sea Urchin']",6,Feeding on algae scraped from rocks.
120,310,50.34632708889131,80,A. Farensis,,False,1.3293287371519042,p,male,121,170.08296670056322,,"['Sea Urchin', 'Mussel', 'Crab (Other Species)', 'Snail']",6,Sideways walking along bay edge.
121,240,51.200446154747,30,A farensis,,False,10.863668941886678,a,male,122,138.5708485951291,,"['Hermit Crab', 'Coral Fragment']",8,Hiding in sandy burrow.
122,300,90.4520126100335,20,U. olhanensis,,False,11.798121696430366,j,male,123,140.1079948593139,,"['Sea Anemone', 'Barnacle', 'Shrimp', 'Polychaete Worm']",7,Feeding on detritus in shallow water.
123,60,38.453471328737194,50,A farensis,,False,100.5679585061169,a,male,124,180.2640971062182,,"['Sea Sponge', 'Snail', 'Small Fish']",9,Interacting with small fish nearby.
124,200,64.08909964550838,40,A. Farensis,,False,45.2159225522502,a, ,125,158.98829558770436,,"['Coral Fragment', 'Barnacle', 'Sea Urchin']",9,Feeding on algae scraped from rocks.
125,90,41.85938157854197,50,A farensis,,True,22.308047633808616,s,female,126,133.0031718716545,,['Algae'],7,Rapid claw movement while feeding.
126,220,57.91719748930408,50,A. Farensis,,False,124.59219995824651,j,female,127,154.96443708084473,,"['Crab (Other Species)', 'Snail', 'Polychaete Worm', 'Sea Star', 'Sea Sponge']",8,Claw snapping in competition.
127,180,46.61593111003344,30,A farensis,,False,2.3672946723715116,s,male or female,128,130.583233097657,,"['Hermit Crab', 'Coral Fragment', 'Algae']",7,Picking detritus from seabed.
128,120,44.917493348134386,30,A farensis,,False,0.6266339037635229,p,female,129,138.2013699064931,,"['Mussel', 'Sea Sponge']",7,Waving claws rhythmically.
129,370,60.86245652100652,50,U. olhanensis,,False,4.264264904547796,a,male,130,125.1648165254621,,"['Barnacle', 'Small Fish', 'Jellyfish']",6,Social contact with other crabs.
130,150,73.31934609934851,30,U. olhanensis,,False,0.5582477581829858,a,male,131,167.59366580872484,,"['Shrimp', 'Hermit Crab', 'Mussel', 'Algae', 'Crab (Other Species)']",6,Color changes during molting.
131,140,70.60843699985831,60,A farensis,,False,1.235911706593324,p,male or female,132,182.35440042934522,,"['Sea Anemone', 'Jellyfish']",8,Shaking claws after contact.
132,280,74.93306237780645,40,A. Farensis,,False,1.2790185442218318,a,female,133,156.6209236499946,,"['Sea Sponge', 'Snail']",11,Interaction with hermit crabs.
133,90,55.30297404806886,60,A. Farensis,,False,39.809982271577205,a,male or female,134,120.58525993803983,,"['Snail', 'Jellyfish', 'Polychaete Worm']",8,Waving claws rhythmically.
134,380,73.23402423948522,50,A farensis,,False,19.93573359540256,s,male,135,105.00590999489819,,['Algae'],9,Picking biofilm on submerged wood.
135,120,67.54782869031925,20,u. olhanen.,,False,12.209695621981984,p,female,136,178.59706563357054,,"['Barnacle', 'Sea Sponge', 'Small Fish']",9,Climbing onto submerged logs.
136,360,54.8848576003205,40,A. Farensis,,False,12.548421453239966,j,male,137,157.9139593344211,,"['Sea Star', 'Crab (Other Species)', 'Mussel']",8,Struggling with entangled seaweed.
137,210,60.055481569419996,20,A farensis,,False,21.262647168495228,s,female,138,143.85866207348062,,"['Barnacle', 'Crab (Other Species)', 'Hermit Crab', 'Snail']",9,Rapid claw movement while feeding.
138,110,75.18960159945644,70,A farensis,,False,12.451169197025827,j,male,139,170.3626438351738,,"['Algae', 'Hermit Crab', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",8,Hiding under seagrass blades.
139,180,59.11882857421684,60,A. Farensis,,False,184.79249782402337,a,male,140,159.42227814607728,,"['Hermit Crab', 'Small Fish']",7,Claw snapping in competition.
140,430,94.141028336208,70,A farensis,,False,16.574343008711384,a,female,141,145.1518229010011,,"['Sea Sponge', 'Barnacle', 'Jellyfish', 'Mussel', 'Hermit Crab']",6,Climbing onto submerged logs.
141,80,61.339217023828105,30,u. olhanen.,,False,8.619163014992203,s,male,142,171.33574956588654,,"['Shrimp', 'Snail']",9,Picking biofilm on submerged wood.
142,280,35.72834082639187,30,A farensis,,True,38.756093439134986,s, ,143,120.1136196081568,,"['Hermit Crab', 'Jellyfish', 'Small Fish', 'Sea Sponge']",8,Cleaning claws with rubbing motion.
143,220,51.520599442817726,60,A farensis,,False,125.83775803450665,a,female,144,162.74103236049683,,"['Mussel', 'Polychaete Worm', 'Jellyfish', 'Sea Sponge']",9,Slow movement near seagrass patches.
144,240,75.0985002941505,50,A. Farensis,,False,24.07810292132469,j, ,145,145.3273128450248,,['Sea Anemone'],8,Moving in groups.
145,300,51.28463302946756,30,A. Farensis,,False,3.2539060569789746,s,male,146,161.65385839189793,,['Sea Sponge'],8,Retreating into burrow.
146,90,11.151326318932284,60,U. olhanensis,,False,11.5860010971696,p,male or female,147,162.84115912987477,,"['Algae', 'Small Fish', 'Snail', 'Mussel']",7,Picking detritus from seabed.
147,270,85.4217331618838,40,A. Farensis,,False,11.146168726346682,a,male,148,159.08917419070312,,"['Barnacle', 'Polychaete Worm']",4,Waving claws rhythmically.
148,110,46.95570903972115,30,U. olhanensis,,False,19.186461744871394,s,male,149,155.9170282840845,,"['Barnacle', 'Hermit Crab']",11,Feeding on detritus in shallow water.
149,100,48.225883159814586,70,A farensis,,False,10.556372960042914,s,male,150,152.65818688612194,,"['Sea Anemone', 'Sea Urchin', 'Coral Fragment', 'Algae']",9,Escaping predator silhouette overhead.
150,110,64.30201549432002,30,U. olhanensis,,False,0.7390268385105841,s,male or female,151,151.7856854921816,,"['Shrimp', 'Barnacle', 'Sea Urchin', 'Small Fish', 'Sea Sponge']",11,Scavenging near tidal pools.
151,320,66.4277514402381,30,A. Farensis,,True,8.732802658970952,a,female,152,149.4758891256373,,"['Polychaete Worm', 'Sea Star', 'Snail']",11,Guarding a small hole in sediment.
152,240,74.12487961784252,30,u. olhanen.,,False,28.703487990760742,p,male,153,149.6888849522364,,"['Barnacle', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Crab (Other Species)']",10,Moving sideways along sandy bottom.
153,100,35.35825155846265,30,A farensis,,False,30.38928864793508,p,female,154,132.9042383058791,,"['Algae', 'Small Fish']",11,Hiding under floating debris.
