,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
18,29,6.361411965868485,5,u. olhanen.,,True,9.160477713398747,pre_puberty,male or female,19,12.251127492074232,,"['Sea Sponge', 'Sea Urchin', 'Small Fish', 'Barnacle', 'Sea Anemone']",10,True,Swimming short distance to escape.
19,16,9.29532774096116,6,u. olhanen.,,True,9.774354515079736,pre_puberty,female,20,13.787644169247319,,"['Snail', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp', 'Small Fish']",4,True,Sideways walking along bay edge.
20,22,9.08115379965557,2,u. olhanen.,,False,5.939247406542019,sub_adult,nan,21,12.360695339948355,,['Hermit Crab'],7,False,Moving toward bait.
21,15,7.811521829517454,4,A farensis,,True,2.6670412182125043,juvenile, ,22,11.989472301288886,,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Sea Star', 'Snail']",7,True,Vibrating antennae in water currents.
22,28,9.362928884857276,3,u. olhanen.,,False,1.8283864294102288,sub_adult,female,23,14.204124216125656,,['Coral Fragment'],9,False,Feeding on detritus in shallow water.
23,47,7.781738185975774,5,A. Farensis,,False,2.136181641749346,sub_adult,male,24,12.25956580010511,,['Small Fish'],6,False,Exploring new territory.
24,21,11.227891087112768,7,u. olhanen.,,False,1.134667194606502,pre_puberty,N/R,25,11.089003307324942,,"['Jellyfish', 'Sea Star']",10,False,Territorial display against intruder.
25,14,9.080537324222808,3,A farensis,,False,0.9076475717307751,sub_adult,male,26,13.068633447471978,,"['Small Fish', 'Crab (Other Species)', 'Snail', 'Sea Star', 'Shrimp']",7,False,Exchanging antenna taps.
26,34,9.463051164592,3,A. Farensis,,True,3.1966114794326366,sub_adult,male,27,10.838783427289748,,"['Sea Anemone', 'Polychaete Worm', 'Small Fish']",9,True,Exploring new territory.
27,18,9.029899547209178,2,A farensis,,False,7.80409214211326,sub_adult,?,28,13.607300175052178,,"['Coral Fragment', 'Mussel']",12,False,Climbing barnacle-covered surfaces.
28,24,8.321471830707628,6,u. olhanen.,,True,0.598227599368228,pre_puberty,male,29,14.24255985797652,,"['Sea Anemone', 'Coral Fragment', 'Sea Urchin', 'Algae']",10,True,Picking biofilm on submerged wood.
29,26,9.345959325265133,5,A farensis,,False,3.68104376020051,sub_adult,male,30,14.544253539823355,,"['Barnacle', 'Polychaete Worm', 'Shrimp', 'Sea Sponge', 'Hermit Crab']",7,False,Sitting still blending with environment.
30,23,7.332321852372349,2,A farensis,,True,3.0246565330237996,pre_puberty,male,31,8.975187105559844,,"['Jellyfish', 'Polychaete Worm', 'Crab (Other Species)', 'Snail']",6,True,Sitting still blending with environment.
31,15,7.235668704865222,3,U. olhanensis,,False,150.0,pre_puberty,female,32,13.348358925953931,,"['Crab (Other Species)', 'Sea Urchin', 'Coral Fragment', 'Sea Anemone']",8,False,Rapid crossing of open sand.
32,32,8.1153313124586,3,u. olhanen.,,False,9.158135144510721,sub_adult,male,33,14.081406518206007,,['Barnacle'],11,False,Picking algae from rock surface.
33,12,8.080556332530001,3,A farensis,,False,3.6833030394186608,pre_puberty, ,34,14.120310541207775,,"['Crab (Other Species)', 'Mussel']",7,False,Claw snapping at diver.
34,16,9.743164001140977,2,U. olhanensis,,False,2.6576641165843404,adult,male,35,12.875164499282219,,"['Polychaete Worm', 'Sea Sponge', 'Algae', 'Snail', 'Jellyfish']",5,False,Hiding under floating debris.
35,13,10.615016848578476,5,A. Farensis,,False,2.656850403286767,sub_adult,female,36,12.258351411409084,,"['Jellyfish', 'Mussel', 'Shrimp', 'Polychaete Worm']",8,False,Interacting with small fish nearby.
36,33,9.80216157012691,13,u. olhanen.,,False,2.7632802114781847,juvenile, ,37,16.63095651155431,,"['Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Small Fish', 'Sea Sponge']",7,False,Moving sideways along sandy bottom.
37,14,7.8091701489075955,2,A. Farensis,,False,1.2980121973202101,pre_puberty,female,38,13.69792909506839,,"['Small Fish', 'Sea Sponge', 'Mussel', 'Snail']",8,False,Moving sideways along sandy bottom.
38,49,12.23914034462049,2,u. olhanen.,,False,1.6904971210748585,sub_adult, ,39,13.348560710612405,,['Sea Sponge'],5,False,Slow movement near seagrass patches.
39,21,11.729171297758398,3,u. olhanen.,,True,2.7554936350297417,sub_adult,?,40,13.851010905928836,,"['Snail', 'Barnacle', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",8,True,Hiding in sandy burrow.
40,5,7.408263296486338,5,A farensis,,False,0.6805530848026438,adult,male,41,14.181254672501598,,"['Jellyfish', 'Sea Sponge']",7,False,Claw snapping at diver.
41,12,9.53408231536278,2,u. olhanen.,,False,2.2703077536855143,sub_adult,male,42,11.751764521687116,,"['Barnacle', 'Shrimp']",9,False,Searching for mates at twilight.
42,16,9.036526437211759,6,U. olhanensis,,False,1.4301129225576232,pre_puberty,male or female,43,14.142750844991847,,"['Polychaete Worm', 'Sea Star']",6,False,Feeding on small crustaceans.
43,11,9.535042792824706,3,u. olhanen.,,False,15.02648600099121,sub_adult,male,44,15.039684863712708,,"['Shrimp', 'Snail']",5,False,Shaking claws after contact.
44,36,8.12225600945547,4,A farensis,,False,10.52862372583393,adult,male or female,45,12.909320214826517,,"['Sea Sponge', 'Small Fish', 'Shrimp', 'Algae']",11,False,Hiding under seagrass blades.
45,8,9.70216428167296,6,A. Farensis,,False,2.7992663208413253,juvenile,male,46,13.280781797269228,,"['Snail', 'Barnacle']",4,False,Feeding on detritus in shallow water.
46,8,9.391800827628831,3,u. olhanen.,,False,17.604561878958748,adult,female,47,11.990386076664738,,['Snail'],5,False,Hiding in sandy burrow.
47,7,9.64342710215475,5,A. Farensis,,False,43.392109975535064,sub_adult,male,48,13.246447096578006,,"['Crab (Other Species)', 'Small Fish', 'Sea Anemone', 'Jellyfish', 'Snail']",12,False,Color changes during molting.
48,11,11.536094522319962,3,A. Farensis,,False,58.95097220443075,adult,female,49,12.834977399205288,,"['Polychaete Worm', 'Algae']",9,False,Defensive posture when approached.
49,7,9.3792750639729,3,A. Farensis,,True,5.490443443029039,sub_adult,female,50,14.376414562559427,,['Algae'],5,True,Hiding in sandy burrow.
50,5,8.663279629782632,6,A. Farensis,,False,2.725139633251098,sub_adult,female,51,15.931435491762521,,"['Sea Sponge', 'Snail', 'Shrimp', 'Sea Urchin', 'Sea Anemone']",9,False,Hiding beneath rocks.
51,15,6.2814553373177295,7,A farensis,,False,0.46378846753037545,sub_adult, ,52,12.600361050797936,,"['Hermit Crab', 'Jellyfish', 'Small Fish', 'Barnacle']",10,False,Scavenging near tidal pools.
52,9,9.837154501956112,2,A farensis,,False,1.7406049108228079,adult,male,53,15.179556058006302,,['Sea Sponge'],8,False,Cleaning claws with rubbing motion.
53,16,9.5262920576311,5,U. olhanensis,,False,0.27454743894105377,sub_adult,male,54,12.590579392214098,,"['Snail', 'Polychaete Worm', 'Jellyfish', 'Sea Anemone', 'Barnacle']",5,False,Feeding on small crustaceans.
54,36,9.476661646225644,6,A farensis,,False,0.9940237857542129,adult,male,55,11.621780017588058,,"['Barnacle', 'Mussel', 'Snail', 'Small Fish']",8,False,Cleaning claws with rubbing motion.
55,15,8.423302640254805,5,u. olhanen.,,False,6.543619809102038,adult,male,56,10.858834216446116,,"['Small Fish', 'Crab (Other Species)', 'Algae', 'Mussel', 'Snail']",5,False,Guarding a small hole in sediment.
56,24,10.05770306807393,9,A. Farensis,,False,4.839252015611838,pre_puberty,female,57,14.097409979816161,,"['Barnacle', 'Sea Star', 'Coral Fragment']",11,False,Interaction with hermit crabs.
57,16,7.288580123852573,2,u. olhanen.,,False,11.51795826479401,pre_puberty,male,58,11.846159261209557,,"['Snail', 'Sea Star', 'Barnacle', 'Sea Urchin', 'Polychaete Worm']",4,False,Interacting with small fish nearby.
58,9,9.257552669808259,4,u. olhanen.,,False,9.45651811016104,pre_puberty,female,59,10.97997410551561,,['Barnacle'],12,False,Claw snapping at diver.
59,15,8.906127958395135,2,A farensis,,False,4.191801954104326,sub_adult,male or female,60,14.666613489493228,,['Sea Anemone'],14,False,Shaking claws after contact.
60,32,7.66336098480745,7,A farensis,,False,0.19013558442713369,juvenile,male or female,61,9.989390036205283,,['Mussel'],11,False,Climbing submerged rocks.
61,12,8.48093862155272,4,A farensis,,False,2.995839071008976,pre_puberty,male or female,62,14.154842882740526,,"['Sea Star', 'Algae']",11,False,Moving sideways along sandy bottom.
62,38,9.442609088128211,4,U. olhanensis,,False,46.55949842445727,sub_adult,nan,63,12.972040664493301,,"['Algae', 'Barnacle', 'Coral Fragment']",9,False,Moving toward bait.
63,14,9.126714896827027,6,A. Farensis,,False,2.212145755634118,sub_adult,male,64,14.986364033346575,,"['Small Fish', 'Mussel', 'Shrimp']",12,False,Half buried in sand.
64,12,7.955687498775834,5,A farensis,,False,2.4349823288565022,pre_puberty,male,65,11.063273556603253,,['Barnacle'],10,False,Escaping predator silhouette overhead.
65,20,11.201182494695287,3,U. olhanensis,,False,1.3335720901976733,sub_adult,female,66,15.754494723061905,,['Algae'],10,False,Rapid claw movement while feeding.
66,15,9.873945605494274,4,U. olhanensis,,False,30.132877857940535,sub_adult,male,67,12.188877292081099,,"['Snail', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone']",7,False,Territorial display against intruder.
67,12,8.777717498281808,3,A. Farensis,,False,0.6599513532057804,juvenile, ,68,14.267641135855605,,"['Polychaete Worm', 'Sea Urchin', 'Algae']",9,False,Climbing seaweed stalks.
68,12,8.511239275001541,10,u. olhanen.,,True,11.976512053390085,pre_puberty,female,69,13.131297517561864,,['Sea Urchin'],8,True,Climbing vertical rock face.
69,14,8.97977676463529,5,A farensis,,True,11.219297085336446,sub_adult,male,70,10.941114741719487,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star', 'Algae']",4,True,Hiding in sandy burrow.
70,22,9.219784267545071,3,A farensis,,False,0.4027086484425389,sub_adult,male,71,12.687746923052396,,"['Sea Sponge', 'Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",7,False,Retreating quickly from shadow.
71,6,11.179339306623001,5,u. olhanen.,,False,15.281110453234827,sub_adult,female,72,13.682384476596896,,"['Coral Fragment', 'Polychaete Worm']",9,False,Interaction with hermit crabs.
72,23,11.019799260991679,6,A. Farensis,,False,11.844874758013335,pre_puberty,female,73,15.277841794462153,,"['Coral Fragment', 'Hermit Crab']",7,False,Moving in groups.
73,52,7.269222428586751,2,A. Farensis,,False,1.3923319762383835,adult,female,74,14.48287513095207,,['Coral Fragment'],7,False,Defensive posture when approached.
74,11,11.984297562677865,5,A. Farensis,,True,1.7607017813333694,adult,male,75,12.902886812948758,,['Jellyfish'],10,True,Interacting with small fish nearby.
75,20,8.230561025309521,4,A farensis,,False,8.404978078366875,sub_adult,male,76,12.283677443151182,,"['Jellyfish', 'Barnacle']",7,False,Feeding on detritus in shallow water.
76,9,8.872707448620456,5,A. Farensis,,False,16.143567706445268,adult,female,77,14.217024382742078,,"['Sea Urchin', 'Shrimp', 'Mussel']",9,False,Using claws to dig into sediment.
77,11,8.610646746294341,6,A. Farensis,,False,1.0177518637314789,sub_adult,male,78,14.4405450515126,,['Barnacle'],8,False,Rapid crossing of open sand.
78,52,11.542024064081758,6,U. olhanensis,,False,13.089525685669432,sub_adult,female,79,13.079446049506224,,"['Mussel', 'Polychaete Worm']",8,False,Burrowing into sandy sediment.
79,13,8.182814416403975,3,U. olhanensis,,False,4.7283616731141995,juvenile, ,80,14.126284378804545,,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone', 'Mussel']",10,False,Defensive posture when approached.
80,12,9.361622406295034,3,A. Farensis,,False,8.427154376109758,pre_puberty,female,81,13.880449226939007,,['Barnacle'],8,False,Climbing algae-covered rocks.
81,16,7.702264671652436,3,A. Farensis,,False,4.449238955997034,pre_puberty,male or female,82,8.211921972703719,,['Sea Anemone'],9,False,Moving in groups.
82,40,8.713878633820988,7,U. olhanensis,,True,4.282115378252351,adult,male,83,10.604610901158633,,"['Shrimp', 'Hermit Crab', 'Jellyfish', 'Sea Urchin']",11,True,Moving in groups.
83,9,8.458831013915193,4,A farensis,,False,4.853896445777892,sub_adult,male,84,16.568105014032298,,"['Hermit Crab', 'Algae']",7,False,Scavenging near tidal pools.
84,23,10.08183346420268,4,A farensis,,False,5.1527055905208945,pre_puberty, ,85,12.452494190161502,,"['Polychaete Worm', 'Small Fish', 'Mussel']",9,False,Climbing onto submerged logs.
85,50,9.801199076032443,3,A. Farensis,,False,2.8192716699808527,juvenile,male,86,10.775974784451076,,"['Polychaete Worm', 'Hermit Crab']",6,False,Climbing vertical rock face.
86,19,9.528354453909273,3,A farensis,,True,3.842126831916331,pre_puberty,male,87,14.176474711240893,,['Algae'],8,True,Crab moving quickly across rocks.
87,12,6.4064384604858455,8,A farensis,,False,7.55353876952854,adult,female,88,13.595251938783957,,"['Sea Star', 'Snail', 'Jellyfish', 'Coral Fragment']",9,False,Crab moving quickly across rocks.
88,42,8.643242790028504,3,A. Farensis,,True,1.9193514887371852,sub_adult,male,89,13.309172144826476,,"['Jellyfish', 'Sea Star', 'Mussel', 'Barnacle']",5,True,Mating behavior with antenna touching.
89,9,9.563564971896607,3,A farensis,,False,0.9389144052940465,sub_adult, ,90,12.304415231368894,,"['Jellyfish', 'Barnacle', 'Sea Sponge', 'Crab (Other Species)']",8,False,Claw waving directed at nearby crab.
90,11,10.922575997207716,3,A. Farensis,,False,17.318115074341186,sub_adult,female,91,11.771293009975265,,"['Crab (Other Species)', 'Barnacle', 'Mussel', 'Small Fish', 'Polychaete Worm']",4,False,Stillness in cold water.
91,21,11.138879214239902,4,A farensis,,True,7.640364866468091,sub_adult,male,92,15.004899788848672,,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Snail']",5,True,Picking detritus from seabed.
92,14,9.504644084804625,3,A farensis,,False,45.116020592272285,pre_puberty,male,93,14.794373446079273,,"['Polychaete Worm', 'Sea Urchin', 'Snail', 'Sea Anemone']",9,False,Feeding on detritus in shallow water.
93,32,7.6487420482515125,14,U. olhanensis,,False,0.0459165783016144,pre_puberty,male,94,13.474242998503229,,"['Jellyfish', 'Polychaete Worm', 'Coral Fragment']",8,False,Rapid crossing of open sand.
94,26,9.530676522661377,3,A farensis,,False,0.4899924842238683,pre_puberty,male,95,13.68801684423017,,"['Shrimp', 'Sea Star', 'Crab (Other Species)', 'Algae']",8,False,Moving toward warmer water pockets.
95,15,10.11027045104917,4,A farensis,,False,0.9826852794919201,pre_puberty,male,96,9.830936609896867,,"['Crab (Other Species)', 'Mussel', 'Hermit Crab']",10,False,Scavenging near tidal pools.
96,29,11.285418782998134,4,A farensis,,False,2.224958193454439,pre_puberty,male,97,9.34554139002002,,"['Polychaete Worm', 'Sea Anemone', 'Barnacle', 'Coral Fragment', 'Sea Star']",5,False,Feeding on algae scraped from rocks.
97,16,9.100200891264235,3,u. olhanen.,,False,40.946793551747064,pre_puberty,?,98,12.23845399176504,,"['Algae', 'Coral Fragment']",9,False,Climbing vertical rock face.
98,14,9.712938136204164,2,A. Farensis,,False,6.461387715738922,sub_adult,female,99,11.678870004287543,,"['Sea Urchin', 'Small Fish', 'Sea Sponge', 'Crab (Other Species)']",7,False,Sitting still blending with environment.
99,15,7.292373066541347,4,A farensis,,False,4.0821768555367575,adult,male,100,14.625026019215888,,"['Barnacle', 'Polychaete Worm', 'Sea Sponge', 'Mussel', 'Hermit Crab']",12,False,Half buried in sand.
100,15,8.992626298654828,3,A farensis,,True,2.1747116764120453,sub_adult, ,101,12.475759998637779,,"['Sea Urchin', 'Mussel', 'Coral Fragment', 'Snail', 'Algae']",7,True,Feeding on algae scraped from rocks.
101,25,8.40320912149936,2,A. Farensis,,False,1.639668476572274,adult,female,102,14.909869871070335,,['Crab (Other Species)'],9,False,Crab moving quickly across rocks.
102,6,8.957900783193013,2,u. olhanen.,,False,4.780647465053803,sub_adult,male,103,10.3637429238251,,"['Mussel', 'Small Fish']",8,False,Moving sideways along sandy bottom.
103,25,9.77186422908251,4,A. Farensis,,False,0.5862096385233955,adult,male,104,12.814952917611368,,"['Algae', 'Jellyfish', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab']",9,False,Slow movement near seagrass patches.
104,18,8.23059972988909,5,u. olhanen.,,False,6.150200791229612,adult,nan,105,13.293283111062216,,"['Sea Sponge', 'Algae', 'Sea Star']",8,False,Picking detritus from seabed.
105,37,7.008109451124721,8,A farensis,,False,1.998785975550984,adult,male,106,12.410408041247102,,"['Shrimp', 'Sea Urchin', 'Sea Sponge']",9,False,Moving sideways along sandy bottom.
106,22,9.550060385234746,5,A. Farensis,,False,3.149417446454201,pre_puberty,female,107,8.796724365695951,,"['Coral Fragment', 'Small Fish', 'Crab (Other Species)']",11,False,Moving sideways along sandy bottom.
107,14,12.040845602962621,10,A farensis,,True,2.8440598527723413,pre_puberty,male,108,12.67205906325626,,"['Coral Fragment', 'Algae', 'Jellyfish']",5,True,Picking algae from rock surface.
108,8,8.393706420846609,3,U. olhanensis,,True,2.4026777206686627,sub_adult, ,109,12.140134884546391,,['Shrimp'],7,True,Territorial display against intruder.
109,9,6.777726265381437,3,A. Farensis,,True,2.1023066317700043,adult, ,110,12.99500432244129,,"['Jellyfish', 'Small Fish']",10,True,Guarding a small hole in sediment.
110,16,8.950811312018658,3,A farensis,,False,4.886278195660497,sub_adult,male,111,11.695728325888847,,"['Jellyfish', 'Sea Star']",7,False,Claw waving directed at nearby crab.
111,37,6.311457538487334,11,U. olhanensis,,False,8.29190731698182,sub_adult,male,112,12.193983822349875,,"['Polychaete Worm', 'Hermit Crab', 'Shrimp', 'Jellyfish']",8,False,Searching for food in tidal pools.
112,18,8.89421567808463,7,A farensis,,False,0.8435830005911081,juvenile,female,113,12.85072970511475,,"['Small Fish', 'Sea Anemone', 'Mussel', 'Polychaete Worm']",4,False,Mating behavior with antenna touching.
113,16,8.729020607356862,2,u. olhanen.,,False,1.942063211850334,sub_adult,male,114,11.354864792606818,,"['Hermit Crab', 'Sea Star', 'Polychaete Worm']",13,False,Swimming short distance to escape.
114,8,8.836378123550023,3,A farensis,,False,5.41324539742967,sub_adult,female,115,11.726564808081914,,"['Small Fish', 'Snail']",7,False,Struggling with entangled seaweed.
115,13,8.004857182017027,2,A farensis,,True,18.387620642888066,juvenile,female,116,15.94954613814249,,"['Crab (Other Species)', 'Coral Fragment']",5,True,Hiding in sandy burrow.
116,15,9.074476180064874,6,A farensis,,False,4.293350366340137,juvenile,female,117,13.838921840909979,,['Hermit Crab'],9,False,Feeding on small crustaceans.
117,33,11.760258210359257,2,A. Farensis,,False,11.6324660071667,pre_puberty,-,118,11.596147518018302,,"['Sea Anemone', 'Sea Sponge', 'Algae']",8,False,Displaying dominance by lifting body.
118,25,10.658477484338114,5,A farensis,,False,9.665957658781917,adult, ,119,12.978253297746493,,"['Coral Fragment', 'Algae', 'Sea Star', 'Jellyfish']",8,False,Climbing onto submerged logs.
119,15,7.438550735162695,5,A. Farensis,,False,1.0758169310557104,sub_adult,male,120,12.123959843730207,,['Small Fish'],7,False,Struggling with entangled seaweed.
120,23,8.557450512425232,2,A. Farensis,,False,4.171930990391288,pre_puberty,male,121,11.900796856160344,,"['Jellyfish', 'Barnacle']",8,False,Burrowing into sandy sediment.
121,36,9.910656008780872,5,A. Farensis,,False,1.351034278769009,sub_adult,female,122,12.323623400256453,,"['Sea Urchin', 'Polychaete Worm', 'Shrimp', 'Barnacle', 'Algae']",3,False,Retreating into burrow.
122,14,8.624663721298415,6,A farensis,,False,6.194435978111151,sub_adult,male,123,13.666007105838979,,"['Hermit Crab', 'Small Fish', 'Coral Fragment']",7,False,Interacting with small fish nearby.
123,29,8.209404701052584,3,U. olhanensis,,False,2.2716505375059186,sub_adult,male or female,124,16.134097533820793,,"['Snail', 'Sea Star']",10,False,Feeding on small mollusks.
124,15,9.882821823420404,4,A farensis,,False,8.727150021089424,sub_adult,male,125,14.845353608313314,,['Small Fish'],11,False,Moving sideways along sandy bottom.
125,12,8.426815999330568,2,A. Farensis,,False,4.240440088859014,sub_adult,male or female,126,14.604430667101123,,"['Shrimp', 'Barnacle']",7,False,Climbing onto submerged logs.
126,17,8.299706139795443,9,A. Farensis,,False,5.28586131405865,sub_adult,male,127,13.352954728815114,,"['Barnacle', 'Crab (Other Species)', 'Mussel', 'Snail', 'Sea Urchin']",7,False,Color changes during molting.
127,29,10.974535446845021,3,u. olhanen.,,False,9.666479941754126,pre_puberty,?,128,12.095460566496062,,"['Algae', 'Sea Star', 'Mussel', 'Sea Anemone', 'Jellyfish']",13,False,Escaping predator silhouette overhead.
128,16,8.78773843524717,2,A. Farensis,,False,1.3482536817197623,sub_adult,?,129,11.727807041918846,,"['Polychaete Worm', 'Sea Urchin', 'Sea Anemone', 'Crab (Other Species)']",9,False,Dragging shell fragment backward.
129,5,10.684483872339628,4,A. Farensis,,False,1.122788643735192,sub_adult,male,130,15.47786514751399,,['Algae'],10,False,Hiding in sandy burrow.
130,13,6.960877895775427,9,U. olhanensis,,False,4.186491262032625,adult,female,131,14.52142409112324,,"['Polychaete Worm', 'Sea Sponge', 'Snail', 'Small Fish']",10,False,Climbing barnacle-covered surfaces.
131,13,8.267135130814104,2,u. olhanen.,,False,6.261441618476522,sub_adult,male,132,9.501876636485086,,"['Snail', 'Coral Fragment', 'Barnacle', 'Sea Sponge']",5,False,Climbing algae-covered rocks.
132,31,8.952049929966295,3,A farensis,,False,0.7520694685246907,sub_adult,male,133,12.066641476991702,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Star', 'Snail']",10,False,Half buried in sand.
133,26,11.371143466707323,2,A farensis,,False,12.651862035537272,sub_adult,male,134,12.790615678167182,,"['Jellyfish', 'Shrimp', 'Sea Sponge', 'Small Fish', 'Barnacle']",9,False,Slow movement near seagrass patches.
134,14,11.0826986557606,4,A. Farensis,,True,5.103249279452775,sub_adult,male,135,12.905736130902804,,"['Small Fish', 'Coral Fragment', 'Snail', 'Sea Urchin', 'Jellyfish']",11,True,Feeding on small crustaceans.
135,21,8.022407937033016,2,A. Farensis,,True,20.90959219147703,pre_puberty,male,136,15.295839353628368,,"['Mussel', 'Algae', 'Polychaete Worm', 'Shrimp']",7,True,Exchanging antenna taps.
136,39,9.225665046440842,3,A. Farensis,,False,1.413613488891381,sub_adult,male,137,14.18603149244715,,"['Sea Urchin', 'Mussel']",9,False,Guarding eggs under abdominal flap.
137,31,9.640627599254408,2,A. Farensis,,False,1.9972110984589577,sub_adult,female,138,10.14222379867625,,"['Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Sea Star']",7,False,Struggling with entangled seaweed.
138,11,9.256487253797037,6,A. Farensis,,True,1.8729002966384822,adult,male,139,13.915698973857344,,"['Sea Star', 'Shrimp', 'Algae', 'Sea Urchin', 'Barnacle']",7,True,Stillness in cold water.
139,14,8.969902442703209,3,A farensis,,False,1.7488564950007868,sub_adult,female,140,14.738236859161132,,"['Jellyfish', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Sea Urchin']",9,False,Struggling with entangled seaweed.
140,23,10.875066168017845,2,A. Farensis,,True,15.752964453079125,pre_puberty,male,141,15.874543265879883,,['Snail'],5,True,Picking algae from rock surface.
141,47,7.223047617638063,2,A farensis,,True,1.6475454277721044,sub_adult,?,142,15.018252416266051,,"['Hermit Crab', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",8,True,Guarding eggs under abdominal flap.
142,18,9.81181238301571,3,A farensis,,False,3.5379737257033708,sub_adult,male,143,12.19055817690711,,"['Coral Fragment', 'Algae', 'Shrimp']",9,False,Sitting still blending with environment.
143,13,10.400321956640868,4,A. Farensis,,True,3.8276746272993813,sub_adult,male,144,15.20246266785772,,"['Sea Anemone', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Snail']",9,True,Exploring new territory.
144,18,8.634309138727643,4,A farensis,,False,54.53748042391667,sub_adult,male,145,10.431953813746155,,"['Snail', 'Algae', 'Sea Urchin']",5,False,Escaping predator silhouette overhead.
