,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
84,140,67.16692865405106,20,U. olhanensis,,True,233.94455362329188,a,male,85,176.92271340518062,,"['Sea Star', 'Mussel']",13,True,Crab moving quickly across rocks.
85,250,51.28881232325388,30,u. olhanen.,,False,11.013528287174125,a,male,86,187.85968714205436,,['Jellyfish'],9,False,Stillness in cold water.
86,130,52.33039015491605,90,A farensis,,False,80.53381696338948,p,male,87,186.96412865744267,,"['Crab (Other Species)', 'Sea Urchin', 'Algae', 'Sea Anemone', 'Shrimp']",7,False,Territorial display against intruder.
87,350,40.317936744971945,20,A. Farensis,,False,18.9799160882392,s,female,88,188.98589094810694,,['Mussel'],7,False,Resting under shell fragment.
88,270,39.71998287361714,50,A farensis,,False,99.53250302560451,s,male,89,181.19689025841558,,"['Crab (Other Species)', 'Mussel', 'Algae', 'Sea Urchin']",8,False,Picking biofilm on submerged wood.
89,140,15.535047730705958,60,A. Farensis,,False,36.08865288636777,s,nan,90,191.84761160743062,,['Mussel'],7,False,Vibrating antennae in water currents.
90,340,36.665364013552846,20,A. Farensis,,True,61.11941731114878,p,female,91,196.47280720776843,,['Jellyfish'],9,True,Foraging among seagrass roots.
91,230,-3.945801634256032,100,u. olhanen.,,True,42.94811685784449,p,male,92,167.73545085817278,,['Jellyfish'],7,True,Displaying dominance by lifting body.
92,230,79.6308957428976,60,A. Farensis,,False,1551.2203782483298,a, ,93,191.68663622275614,,['Barnacle'],8,False,Guarding eggs under abdominal flap.
93,240,40.886257462607105,80,A. Farensis,,True,34.948368665041784,p,female,94,178.84167655744113,,"['Barnacle', 'Small Fish', 'Crab (Other Species)', 'Shrimp', 'Algae']",6,True,Rapid crossing of open sand.
94,330,37.298448536573886,30,U. olhanensis,,False,74.3391742195656,s,male,95,184.58750806978426,,"['Polychaete Worm', 'Mussel', 'Shrimp', 'Coral Fragment', 'Sea Anemone']",10,False,Moving in groups.
95,170,50.95901782497162,30,u. olhanen.,,False,48.6404944089996,s, ,96,213.10373518496934,,"['Jellyfish', 'Polychaete Worm', 'Sea Sponge']",8,False,Moving in groups.
96,270,60.917463402476216,40,U. olhanensis,,True,1.656015402524364,s,female,97,200.39876702538268,,['Sea Star'],6,True,Exploring new territory.
97,280,37.858251947745714,60,A farensis,,True,1.9839864987078093,s,male or female,98,194.9889890592654,,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",7,True,Searching for food in tidal pools.
98,190,35.20054015607101,50,A. Farensis,,False,8.226269768177172,p,male,99,184.7948082899449,,"['Sea Sponge', 'Jellyfish', 'Hermit Crab']",11,False,Mating behavior with antenna touching.
99,70,37.03739309113199,80,A farensis,,True,6.098373680751439,p,male or female,100,174.87758272088357,,"['Mussel', 'Small Fish', 'Snail', 'Shrimp', 'Coral Fragment']",9,True,Dragging shell fragment backward.
100,150,47.15075595851964,60,A farensis,,True,3.4972819078469337,j,male,101,163.1983388311281,,['Small Fish'],4,True,Waving claws rhythmically.
101,250,23.84718018448043,70,A farensis,,False,10.520922767922656,a, ,102,199.33421355628815,,['Sea Urchin'],10,False,Slow movement near seagrass patches.
102,160,46.15165510281193,50,A. Farensis,,False,164.85835350528916,j,male,103,199.93680485120666,,['Sea Sponge'],9,False,Feeding on algae scraped from rocks.
103,150,41.82180892022669,20,A. Farensis,,True,787.1034089698429,p,female,104,193.69804512417016,,['Sea Star'],8,True,Shaking claws after contact.
104,160,36.843665300391166,60,A farensis,,False,20.89438699710801,a,male,105,198.55059559099607,,"['Polychaete Worm', 'Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Mussel']",9,False,Climbing seaweed stalks.
105,260,54.000605920912754,20,A farensis,,False,55.26282580444387,s,male,106,194.67192898165217,,"['Snail', 'Sea Sponge', 'Crab (Other Species)', 'Mussel']",10,False,Dragging shell fragment backward.
106,210,94.79476322177051,60,u. olhanen.,,False,67.08254611511333,p,male,107,196.96576154730616,,"['Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Shrimp', 'Barnacle']",9,False,Moving toward warmer water pockets.
107,220,34.24297217061918,40,U. olhanensis,,False,84.05592286991067,p,male,108,193.97240401610952,,"['Hermit Crab', 'Small Fish']",8,False,Struggling with entangled seaweed.
108,320,61.67081213168201,60,A farensis,,True,86.4397681062556,p,male,109,200.83780985847866,,"['Barnacle', 'Mussel', 'Sea Star']",10,True,Scavenging near tidal pools.
109,200,30.212741684237994,20,A. Farensis,,False,5.4499596994290975,p,male,110,196.09985171377218,,"['Crab (Other Species)', 'Sea Sponge']",10,False,Mating behavior with antenna touching.
110,390,26.00465160927743,40,U. olhanensis,,False,466.2868053986274,s,female,111,196.3228146043929,,['Sea Urchin'],10,False,Half buried in sand.
111,270,51.65484993197924,30,A farensis,,False,7.894598802774686,s,female,112,185.9376185531752,,['Coral Fragment'],7,False,Picking detritus from seabed.
112,240,72.01611104952816,40,A. Farensis,,False,118.2452320268638,p,male,113,188.14309936299315,,['Small Fish'],10,False,Climbing seaweed stalks.
113,180,47.59920662640529,90,A. Farensis,,False,8.490345030297636,p,female,114,193.44037479758467,,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone']",11,False,Climbing submerged rocks.
114,330,62.683220882096464,60,U. olhanensis,,False,0.9431528649174238,p,-,115,191.85345323380636,,['Coral Fragment'],4,False,Climbing seaweed stalks.
115,400,34.9428136512871,30,A. Farensis,,False,56.276432978086845,a,female,116,204.79546415751838,,"['Hermit Crab', 'Sea Sponge', 'Small Fish', 'Jellyfish']",6,False,Climbing vertical rock face.
116,280,59.879056117629915,40,A farensis,,False,139.778751439431,s,male,117,195.85605320790268,,"['Coral Fragment', 'Sea Sponge', 'Algae', 'Sea Anemone']",6,False,Color changes during molting.
117,180,49.90488249736381,50,A farensis,,False,188.08194524086093,p,female,118,194.73671118209074,,"['Sea Star', 'Sea Anemone', 'Mussel']",8,False,Retreating quickly from shadow.
118,330,67.90989558560523,100,A. Farensis,,False,123.6917310133608,p,nan,119,179.9765630709948,,"['Snail', 'Hermit Crab', 'Sea Star']",7,False,Pausing frequently during exploration.
119,260,31.309557247068867,80,A. Farensis,,True,330.601106743187,a, ,120,178.7090643288098,,"['Polychaete Worm', 'Sea Sponge', 'Algae', 'Jellyfish', 'Sea Urchin']",8,True,Moving toward bait.
120,390,49.294220931898025,60,A. Farensis,,False,0.6771163630439849,s, ,121,180.04092902072617,,"['Shrimp', 'Barnacle']",11,False,Claw snapping at diver.
121,210,38.69754589669514,30,A farensis,,False,69.16398735004775,j,male,122,197.52658794076024,,"['Polychaete Worm', 'Hermit Crab', 'Algae', 'Sea Sponge', 'Jellyfish']",7,False,Retreating quickly from shadow.
122,340,-5.233573295905725,50,u. olhanen.,,True,60.47950613439649,s,female,123,203.4925828869047,,"['Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star', 'Barnacle']",6,True,Hiding under seagrass blades.
123,60,50.99368233840069,50,A farensis,,False,227.9194072850779,s,male,124,191.99386515789286,,"['Sea Sponge', 'Small Fish']",10,False,Feeding on algae scraped from rocks.
124,70,58.547108679155585,30,U. olhanensis,,False,388.01828570995735,a,female,125,203.8036932583865,,"['Sea Sponge', 'Coral Fragment', 'Sea Anemone', 'Snail']",8,False,Resting under shell fragment.
125,470,37.6566923137572,40,u. olhanen.,,False,32.973286413752646,p,?,126,199.54562212618015,,"['Barnacle', 'Hermit Crab', 'Sea Anemone', 'Polychaete Worm', 'Snail']",8,False,Dragging shell fragment backward.
126,320,17.51415255995326,60,A farensis,,True,69.9897223262833,p,male,127,187.76271467145804,,"['Coral Fragment', 'Sea Sponge', 'Jellyfish', 'Sea Star', 'Small Fish']",9,True,Moving sideways along sandy bottom.
127,110,40.06800080298535,40,u. olhanen.,,False,0.9231355373627335,s, ,128,195.21877536913064,,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Algae', 'Sea Urchin']",7,False,Waving claws rhythmically.
128,130,33.361790738012765,80,A. Farensis,,False,9.157158159710496,p,male,129,191.65043818400642,,"['Barnacle', 'Snail', 'Sea Sponge']",10,False,Social contact with other crabs.
129,210,24.03062795225904,60,U. olhanensis,,False,155.09155388642586,s,male,130,183.2501003621832,,"['Polychaete Worm', 'Snail', 'Jellyfish', 'Mussel', 'Small Fish']",7,False,Color changes during molting.
130,80,62.280890881705766,50,A. Farensis,,True,4.609072247958672,j,female,131,179.77433333396516,,['Barnacle'],10,True,Climbing algae-covered rocks.
131,600,59.366038942480294,40,A farensis,,True,122.1023487062078,p,female,132,191.84771821742987,,"['Barnacle', 'Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm']",10,True,Hiding beneath rocks.
132,390,65.46547585720964,40,A farensis,,False,9.652365447512054,j,female,133,185.68898852048312,,"['Coral Fragment', 'Jellyfish', 'Sea Sponge']",7,False,Moving sideways along sandy bottom.
133,120,70.88833165241508,90,A farensis,,False,70.18276216237103,a,male,134,194.0736755129096,,['Sea Anemone'],8,False,Cleaning claws with rubbing motion.
134,140,44.390858830319566,20,A. Farensis,,False,78.85338963637953,s,male,135,193.0165604698972,,"['Polychaete Worm', 'Sea Star']",9,False,Retreating quickly from shadow.
135,140,40.3659669290188,60,A. Farensis,,False,271.7589398759474,s,female,136,194.19547625843506,,"['Algae', 'Sea Urchin']",12,False,Social contact with other crabs.
136,230,41.87061956897003,70,A farensis,,False,5.800155661300658,s, ,137,184.66692456839849,,"['Algae', 'Jellyfish', 'Mussel', 'Sea Anemone']",11,False,Inspecting discarded crab shell.
137,230,69.55196041996585,50,A. Farensis,,False,135.97131499371795,s,?,138,200.75190434256433,,"['Sea Anemone', 'Mussel', 'Sea Sponge']",11,False,Waving claws rhythmically.
138,130,56.559534013464805,30,U. olhanensis,,False,24.962951548903614,s,?,139,171.48822832362342,,"['Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Sea Star']",7,False,Retreating into burrow.
139,310,28.704550755098275,50,A. Farensis,,False,12.54749239447574,s, ,140,196.87578816497404,,"['Hermit Crab', 'Sea Urchin']",9,False,Crab moving quickly across rocks.
140,300,58.05732102579427,30,A. Farensis,,False,15.002841849634025,s,nan,141,194.29313880645694,,"['Sea Star', 'Small Fish']",12,False,Feeding on small crustaceans.
141,260,38.99453759059013,20,A farensis,,False,9.521547214611,p,female,142,160.50378746490478,,"['Sea Sponge', 'Crab (Other Species)']",8,False,Using claws to dig into sediment.
142,90,12.936225680428336,30,u. olhanen.,,False,12.648641763840779,s,female,143,189.25092842908685,,['Sea Urchin'],7,False,Burrowing into sandy sediment.
143,240,57.77223615505861,70,A. Farensis,,True,26.561027354936808,s, ,144,197.78702571178056,,"['Crab (Other Species)', 'Coral Fragment', 'Small Fish', 'Sea Star']",7,True,Claw snapping at diver.
144,190,21.14169794538141,20,A farensis,,False,134.08162772215977,p,male,145,193.80297395005158,,"['Crab (Other Species)', 'Shrimp', 'Polychaete Worm', 'Sea Sponge', 'Snail']",5,False,Moving toward bait.
145,150,28.959321529912057,60,A farensis,,True,646.3788521800394,p, ,146,198.48099709067796,,"['Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Polychaete Worm']",6,True,Foraging among seagrass roots.
146,670,65.80217003573699,30,u. olhanen.,,False,27.259691702051654,s, ,147,175.52481243493983,,"['Polychaete Worm', 'Sea Star', 'Snail', 'Algae']",8,False,Retreating quickly from shadow.
147,80,42.031868626640446,40,A farensis,,False,48.38264221952605,s,male,148,190.6307080529062,,['Small Fish'],9,False,Hiding in sandy burrow.
148,100,42.45816495618989,30,A. Farensis,,False,9.461833259641937,p,male,149,202.36683274006867,,"['Polychaete Worm', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Coral Fragment']",9,False,Vibrating antennae in water currents.
