,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
70,A farensis,female,j,False,Moving toward warmer water pockets.,"['Sea Anemone', 'Crab (Other Species)', 'Sea Sponge', 'Algae']",10.0,1.0809424092940072,1.1788898168791402,1.7387076900269363,1.0912114525709362,3.272727272727273,2020-09-10,,,70
71,A farensis,male,j,,Defensive posture when approached.,"['Hermit Crab', 'Small Fish', 'Sea Anemone', 'Coral Fragment', 'Sea Urchin']",7.0,0.6818181818181818,0.4270005594023537,0.5263053051450247,0.6928349143421557,3.0,2020-09-10,,,71
72,U. olhanensis,female,a,False,Exploring new territory.,"['Jellyfish', 'Small Fish', 'Sea Anemone']",4.0,2.1755506510885207,2.69437606780567,3.801557362211474,2.3614218604242456,3.272727272727273,2020-09-10,,,72
73,A farensis,female,p,False,Resting under shell fragment.,"['Algae', 'Sea Star']",7.0,0.8492314029145536,0.9889306344001224,1.2489527338775792,0.9248001022423352,3.1818181818181817,2020-09-10,,,73
74,A farensis,male,a,,Stillness in cold water.,"['Sea Anemone', 'Sea Star', 'Hermit Crab', 'Mussel']",7.0,4.636363636363637,4.2040181039326665,5.614053132469227,4.6862185719677845,3.1818181818181817,2020-09-10,,,74
75,A farensis,male,s,,Exploring new territory.,"['Sea Urchin', 'Barnacle']",6.0,2.159090909090909,1.809098030731022,2.228636669993804,2.2009805121273143,3.1818181818181817,2020-09-10,,,75
76,A. Farensis,nan,s,,Dragging shell fragment backward.,"['Jellyfish', 'Snail', 'Mussel']",9.0,1.4772727272727273,1.3510918341020568,1.811776034071776,1.4861850097237286,3.1818181818181817,2020-09-10,,,76
77,U. olhanensis,male,s,,Burrowing into sandy sediment.,"['Sea Sponge', 'Mussel']",5.0,3.75,3.7592831172392875,5.387272491661787,3.988376487661077,3.3636363636363638,2020-09-10,,,77
78,u. olhanen.,nan,a,,Half buried in sand.,['Sea Star'],7.0,4.636363636363637,4.962662462810466,6.6061636061004725,4.856822120180467,3.090909090909091,2020-09-10,,,78
79,U. olhanensis,female,a,False,Shaking claws after contact.,"['Snail', 'Sea Anemone', 'Jellyfish']",8.0,1.3114672714713203,1.4438123445371254,1.764594418292976,1.3328271830344283,3.1818181818181817,2020-09-10,,,79
80,A farensis,male,s,True,Foraging among seagrass roots.,"['Algae', 'Barnacle']",10.0,2.6136363636363638,2.116520754004042,2.8790498961624604,2.641603641671277,3.1818181818181817,2020-09-10,,,80
81,U. olhanensis, ,a,,Slow movement near seagrass patches.,['Algae'],6.0,6.818181818181818,6.776241160418734,10.102001843603045,7.153460461629501,3.1818181818181817,2020-09-10,,,81
82,u. olhanen.,male,a,,Crab moving quickly across rocks.,"['Snail', 'Coral Fragment', 'Small Fish', 'Algae']",10.0,5.454545454545454,5.232332425944036,7.610958892770539,5.541392598525821,3.1818181818181817,2020-09-10,,,82
83,u. olhanen.,male,a,,Climbing onto submerged logs.,"['Sea Urchin', 'Small Fish', 'Sea Sponge']",5.0,2.3181818181818183,2.339026493298307,3.053064607495933,2.3391650281775584,3.4545454545454546,2020-09-10,,,83
84,Ucides alvorensis,N/R,j,,Claw waving directed at nearby crab.,"['Sea Sponge', 'Mussel', 'Sea Urchin', 'Jellyfish']",7.0,0.5909090909090909,0.6365245237994821,0.9465904153421836,0.6262835334964885,3.272727272727273,2020-09-10,,,84
85,U. olhanensis,female,a,False,Retreating into burrow.,"['Snail', 'Small Fish', 'Algae']",6.0,0.4594990329977145,0.43003934147844985,0.6028930152042458,0.48804679115842425,3.090909090909091,2020-09-10,,,85
86,U. olhanensis,female,p,False,Social contact with other crabs.,['Small Fish'],5.0,2.2202027874917825,1.6076523579606232,2.0527265060540767,2.369871612885844,3.090909090909091,2020-09-10,,,86
87,U. olhanensis,female,p,True,Climbing seaweed stalks.,"['Sea Anemone', 'Sea Urchin', 'Coral Fragment']",9.0,0.5962811660152355,0.5191298525258442,0.6483271924564604,0.6121812379362804,3.090909090909091,2020-09-10,,,87
88,u. olhanen.,male,a,,Picking detritus from seabed.,['Snail'],5.0,6.681818181818182,7.24045368204888,10.68105974488938,7.127008204059573,3.272727272727273,2020-09-10,,,88
89,A farensis,male or female,j,,Claw waving directed at nearby crab.,['Coral Fragment'],4.0,0.36363636363636365,0.23926244165721133,0.31069581504975474,0.3990247916542312,3.0,2020-09-10,,,89
90,A. Farensis,female,a,False,Escaping from aggressive fish.,"['Mussel', 'Sea Urchin']",2.0,3.464252729435562,4.4288482073637105,5.9496997511316465,3.6743185893945682,3.0,2020-09-10,,,90
91,u. olhanen.,male,s,,Climbing onto submerged logs.,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin', 'Algae', 'Sea Sponge']",7.0,1.7045454545454546,1.4130175534431775,2.0328815597531142,1.756040485179861,3.272727272727273,2020-09-10,,,91
92,U. olhanensis,female,s,True,Hiding under seagrass blades.,['Polychaete Worm'],4.0,0.9381082251373919,1.060025809782009,1.2950828120415745,1.0160527827020107,3.1818181818181817,2020-09-10,,,92
93,A farensis,female,j,False,Exchanging antenna taps.,['Jellyfish'],6.0,0.9940285694904195,1.3888910484985355,1.9307148689552844,1.059451556195632,3.090909090909091,2020-09-10,,,93
94,A farensis,male or female,s,,Searching for mates at twilight.,"['Snail', 'Shrimp', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)']",10.0,0.7954545454545454,0.7920379298989658,1.1175247298735154,0.8446812544543529,3.272727272727273,2020-09-10,,,94
95,Ucides alvorensis,N/R,p,,Climbing algae-covered rocks.,"['Shrimp', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)']",5.0,1.6363636363636365,1.4992419718004009,2.2163308229590424,1.7205894276993767,3.272727272727273,2020-09-10,,,95
96,A. Farensis,male,a,,Scavenging near tidal pools.,['Jellyfish'],9.0,2.4545454545454546,2.454620227681971,3.1511569020527443,2.5881919935391875,3.090909090909091,2020-09-10,,,96
97,u. olhanen.,male,a,,Rapid crossing of open sand.,"['Hermit Crab', 'Coral Fragment', 'Sea Sponge']",8.0,1.2272727272727273,1.2558385382553627,1.7187851351219547,1.2745073229878316,3.1818181818181817,2020-09-10,,,97
98,A. Farensis,male,a,,Climbing onto submerged logs.,"['Mussel', 'Sea Urchin', 'Coral Fragment', 'Jellyfish', 'Hermit Crab']",8.0,3.1363636363636362,3.2722883595454504,4.353781946379752,3.3507358161731573,3.272727272727273,2020-09-10,,,98
99,U. olhanensis,male,a,,Interaction with hermit crabs.,"['Crab (Other Species)', 'Shrimp', 'Mussel']",6.0,3.409090909090909,3.3417260776441395,4.658615266942386,3.5738152761687942,3.1818181818181817,2020-09-10,,,99
100,A farensis,female,p,False,Camouflaging with surrounding mud.,['Coral Fragment'],4.0,1.5986868584325515,1.3192453217077782,1.67075723101622,1.715650428586899,3.1818181818181817,2020-09-10,,,100
101,u. olhanen.,female,s,False,Dragging shell fragment backward.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Algae']",4.0,1.6729116811734088,1.9953331827688474,2.7465010239936936,1.7474358058547947,3.1818181818181817,2020-09-10,,,101
102,A farensis,male,j,,Using claws to dig into sediment.,"['Sea Urchin', 'Polychaete Worm', 'Small Fish', 'Coral Fragment', 'Jellyfish']",6.0,0.6363636363636364,0.7056122823784142,1.0097098471672583,0.6877308591861427,3.1818181818181817,2020-09-10,,,102
103,u. olhanen.,male,a,,Hiding in sandy burrow.,"['Coral Fragment', 'Shrimp']",9.0,3.1363636363636362,2.8598578839805118,3.5652561398836524,3.1387810418592084,3.1818181818181817,2020-09-10,,,103
104,U. olhanensis,male,s,,Claw snapping at diver.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Sponge', 'Barnacle']",5.0,5.340909090909091,4.779519417970286,5.985477663718857,5.7982291998439,3.272727272727273,2020-09-10,,,104
105,U. olhanensis,female,p,False,Scavenging near tidal pools.,['Snail'],6.0,0.7014111019540363,0.5892474872814147,0.7981440589791469,0.755669130113538,3.090909090909091,2020-09-10,,,105
106,U. olhanensis,female,s,False,Climbing barnacle-covered surfaces.,"['Mussel', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",6.0,3.444726003523132,3.8139460676262975,4.954002100324836,3.533334280137368,3.1818181818181817,2020-09-10,,,106
107,U. olhanensis,female,p,False,Social contact with other crabs.,['Snail'],3.0,0.5180501637142554,0.4523362097668363,0.5826959290016498,0.5617541208536161,3.272727272727273,2020-09-10,,,107
108,u. olhanen.,male,a,,Climbing seaweed stalks.,"['Jellyfish', 'Barnacle', 'Sea Sponge']",8.0,3.6818181818181817,3.680068454184318,4.959009047114072,3.741202416527766,3.090909090909091,2020-09-10,,,108
109,A farensis,female,s,False,Burrowing into sandy sediment.,"['Polychaete Worm', 'Jellyfish', 'Small Fish', 'Mussel']",9.0,1.9415185778657291,2.311043215105864,3.3281327135931376,2.059608088506965,3.1818181818181817,2020-09-10,,,109
110,U. olhanensis,male,s,True,Climbing submerged rocks.,"['Shrimp', 'Sea Anemone', 'Small Fish']",8.0,1.1363636363636365,1.1700210586755424,1.4868695119999342,1.19943450955945,3.3636363636363638,2020-09-10,,,110
111,A. Farensis,female,s,False,Hiding in sandy burrow.,"['Snail', 'Shrimp']",7.0,2.8867803419626097,2.691593331334099,4.007085846315257,3.163883414025788,3.272727272727273,2020-09-10,,,111
112,U. olhanensis,female,a,False,Feeding on small crustaceans.,"['Crab (Other Species)', 'Mussel', 'Sea Urchin', 'Small Fish']",6.0,2.8630340793606286,2.8675758619385356,3.70700923549271,3.118504991506487,3.3636363636363638,2020-09-10,,,112
113,U. olhanensis,male,s,,Picking biofilm on submerged wood.,"['Sea Sponge', 'Sea Urchin', 'Jellyfish']",8.0,4.545454545454546,4.169483327147742,5.3957756254954825,4.759731419445784,3.090909090909091,2020-09-10,,,113
114,A. Farensis,female,s,False,Hiding in sandy burrow.,"['Snail', 'Jellyfish', 'Crab (Other Species)', 'Sea Sponge', 'Algae']",9.0,2.5185052385104703,3.255061936556852,4.771193496505374,2.597175864193169,3.090909090909091,2020-09-10,,,114
115,u. olhanen.,male,a,,Shaking claws after contact.,"['Sea Sponge', 'Jellyfish']",6.0,4.7727272727272725,4.859963539163928,5.845594471251913,5.039358149582838,3.090909090909091,2020-09-10,,,115
116,A farensis,female,j,False,Hiding beneath rocks.,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone', 'Mussel']",8.0,1.0823987259076135,1.31763759900239,1.6594519374888987,1.089964087018855,3.090909090909091,2020-09-10,,,116
117,U. olhanensis,male,s,,Exploring new territory.,['Shrimp'],6.0,0.7954545454545454,0.7607655089271611,0.9471440239780112,0.852074967352442,3.272727272727273,2020-09-10,,,117
118,u. olhanen.,male,j,,Displaying dominance by lifting body.,"['Algae', 'Small Fish']",6.0,0.45454545454545453,0.6217446686341087,0.7794052314042573,0.4918392453810759,3.3636363636363638,2020-09-10,,,118
119,u. olhanen.,female,a,False,Crab moving quickly across rocks.,"['Small Fish', 'Jellyfish']",6.0,4.311437344060637,4.535055348538121,5.803732020311228,4.64893243060448,3.090909090909091,2020-09-10,,,119
120,Ucides alvorensis,female,p,True,Resting in shaded rock crevice.,"['Crab (Other Species)', 'Hermit Crab']",3.0,2.0237726118460184,1.7971112769589626,2.6264864532840857,2.071667713264132,3.272727272727273,2020-09-10,,,120
121,U. olhanensis,male,s,,Color changes during molting.,"['Jellyfish', 'Polychaete Worm', 'Barnacle']",3.0,2.3863636363636362,2.2255529794288047,3.240137975005553,2.5909481255912463,3.1818181818181817,2020-09-10,,,121
122,U. olhanensis,female,s,True,Picking biofilm on submerged wood.,"['Polychaete Worm', 'Snail']",6.0,2.654996944471671,2.282836046264827,3.335783517447072,2.910257503798707,3.1818181818181817,2020-09-10,,,122
