,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
49,330,77.69222749538434,20,A farensis,,False,226.7843380821729,a,male or female,50,120.49147975402944,,"['Sea Star', 'Barnacle', 'Coral Fragment', 'Sea Anemone', 'Jellyfish']",6,False,Guarding a small hole in sediment.
50,330,65.610913572373,20,A. Farensis,,False,30.502076795498276,a,female,51,130.50826825098648,,"['Algae', 'Polychaete Worm', 'Snail']",9,False,Climbing algae-covered rocks.
51,210,83.83996524096713,30,U. olhanensis,,True,556.2221871007247,s,-,52,152.35780068357772,,['Sea Urchin'],7,True,Feeding on algae scraped from rocks.
52,160,101.09404461334256,40,A. Farensis,,False,16.547163517143957,a,female,53,156.6286464622033,,"['Sea Star', 'Snail', 'Sea Anemone', 'Jellyfish', 'Crab (Other Species)']",9,False,Interaction with hermit crabs.
53,280,75.9723897630532,60,u. olhanen.,,True,23.702102940810143,j,male,54,158.89101983305804,,"['Sea Anemone', 'Shrimp', 'Mussel']",7,True,Resting under shell fragment.
54,220,102.46051058270807,50,A farensis,,False,48.78100218366001,s, ,55,139.49932732127004,,"['Barnacle', 'Sea Anemone', 'Sea Sponge', 'Jellyfish']",14,False,Escaping predator silhouette overhead.
55,110,67.36619518608785,60,A farensis,,True,24.57811790215786,p,male,56,125.95318002209,,"['Hermit Crab', 'Barnacle', 'Sea Star', 'Coral Fragment', 'Sea Anemone']",6,True,Foraging among seagrass roots.
56,320,62.70041915394061,20,A farensis,,False,152.67128412330683,p,male,57,119.26540000900411,,"['Sea Sponge', 'Sea Urchin']",7,False,Struggling with entangled seaweed.
57,190,65.203530878805,30,A. Farensis,,False,298.0966986440916,p, ,58,139.15179803900037,,"['Snail', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab']",10,False,Struggling with entangled seaweed.
58,190,56.099920573421336,40,A. Farensis,,False,1094.5980991388815,p,male,59,146.8221297256057,,"['Shrimp', 'Snail', 'Sea Sponge', 'Sea Star', 'Sea Anemone']",8,False,Burrowing into sandy sediment.
59,290,78.02621303501803,50,A. Farensis,,False,558.9475586419223,j,male,60,154.46198506892952,,['Sea Urchin'],8,False,Color changes during molting.
60,90,70.04677207257802,100,A farensis,,False,142.45966764423926,p,male,61,143.67844324467507,,"['Shrimp', 'Sea Star']",4,False,Feeding on small mollusks.
61,110,85.79561298605655,50,A farensis,,False,237.13457246749266,s,male,62,168.29729922525942,,"['Coral Fragment', 'Polychaete Worm', 'Snail']",10,False,Climbing vertical rock face.
62,220,88.46245120105092,30,A farensis,,False,82.71120452234454,s,male,63,167.44963526198995,,"['Sea Urchin', 'Algae', 'Hermit Crab', 'Sea Star', 'Mussel']",9,False,Territorial display against intruder.
63,250,74.43823952946873,30,A. Farensis,,True,148.46255735141813,p,male or female,64,131.8056664260794,,"['Jellyfish', 'Polychaete Worm']",6,True,Feeding on detritus in shallow water.
64,310,52.01183223152248,90,A farensis,,False,17.745998035614225,p,female,65,158.9339340637859,,"['Mussel', 'Sea Star']",8,False,Foraging among seagrass roots.
65,130,83.19927335523376,50,A. Farensis,,False,220.38432441669687,s,male,66,109.98958085559136,,"['Hermit Crab', 'Sea Anemone', 'Barnacle']",11,False,Retreating quickly from shadow.
66,200,95.20958784791793,20,A. Farensis,,False,464.8004744467494,j,nan,67,133.1256121165984,,"['Crab (Other Species)', 'Coral Fragment', 'Jellyfish', 'Barnacle']",10,False,Interaction with hermit crabs.
67,350,82.65688713552697,40,U. olhanensis,,False,285.9486802324809,s,male,68,118.43277626943575,,"['Hermit Crab', 'Jellyfish', 'Algae', 'Sea Star']",7,False,Searching for food in tidal pools.
68,340,63.554704653706594,30,A. Farensis,,True,22.770324630201173,s,male,69,157.0607992171435,,"['Coral Fragment', 'Shrimp', 'Polychaete Worm', 'Mussel', 'Sea Star']",7,True,Social contact with other crabs.
69,320,81.97628564641833,60,A farensis,,False,60.20452213852004,a,female,70,138.60592346372545,,"['Snail', 'Crab (Other Species)', 'Hermit Crab']",5,False,Half buried in sand.
70,120,75.53054666534388,30,A farensis,,False,156.74794429280252,p,female,71,114.83243905516561,,"['Coral Fragment', 'Snail', 'Shrimp']",9,False,Displaying dominance by lifting body.
71,290,76.96340230884041,20,A. Farensis,,False,60.77632208164219,p, ,72,121.91774005619286,,"['Mussel', 'Small Fish', 'Algae', 'Hermit Crab']",9,False,Swimming short distance to escape.
72,150,73.5523399269328,60,A farensis,,False,38.49686468862222,a, ,73,147.0647445544055,,['Barnacle'],8,False,Crab moving quickly across rocks.
73,200,66.69186964930653,60,A. Farensis,,False,746.4447977356064,a,male,74,124.69029038297464,,['Polychaete Worm'],8,False,Shaking claws after contact.
74,200,87.4160040165271,50,A. Farensis,,True,581.7673168126126,p,male,75,135.8829985650616,,"['Barnacle', 'Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Snail']",9,True,Foraging among seagrass roots.
75,280,95.68557997283035,70,A farensis,,False,58.43716387861657,p,male,76,160.6077834932665,,"['Sea Star', 'Sea Urchin']",8,False,Sitting still blending with environment.
76,190,76.77848497355538,60,u. olhanen.,,False,1365.2414383723603,s,male,77,136.10778123301412,,"['Mussel', 'Small Fish', 'Crab (Other Species)', 'Barnacle']",10,False,Claw snapping at diver.
77,400,82.71421783814009,40,A farensis,,False,16.21722792968155,p,?,78,140.92130630205244,,['Jellyfish'],6,False,Camouflaging with surrounding mud.
78,200,93.86518206084469,50,A. Farensis,,False,616.0241231934942,s,nan,79,145.12402389619592,,"['Sea Urchin', 'Snail']",7,False,Inspecting discarded crab shell.
79,280,71.06685650452457,20,A. Farensis,,True,507.4671286624084,p,female,80,129.498046486096,,"['Algae', 'Snail', 'Sea Urchin']",10,True,Claw waving directed at nearby crab.
80,230,60.89781994137709,40,A. Farensis,,False,71.05267494180625,p, ,81,140.08204200803215,,"['Snail', 'Sea Sponge']",7,False,Exchanging antenna taps.
81,140,75.1020611399163,20,u. olhanen.,,True,169.56272439809703,s,male,82,139.0354423656443,,"['Algae', 'Sea Star', 'Sea Sponge', 'Small Fish']",9,True,Climbing seaweed stalks.
82,210,71.00919792275246,40,A farensis,,True,40.91582883032711,j,male,83,124.8291060318904,,"['Snail', 'Jellyfish', 'Sea Star', 'Shrimp', 'Hermit Crab']",5,True,Vibrating antennae in water currents.
83,230,58.84412935428042,20,A. Farensis,,False,113.90795069865595,p,female,84,153.81433031417114,,"['Hermit Crab', 'Shrimp', 'Algae', 'Sea Star', 'Coral Fragment']",8,False,Sideways walking along bay edge.
84,240,74.22093704936964,90,u. olhanen.,,False,631.9413596732808,p, ,85,119.80516549347927,,"['Barnacle', 'Algae', 'Sea Sponge', 'Sea Urchin', 'Mussel']",11,False,Using claws to dig into sediment.
85,150,75.1569790922575,30,A farensis,,False,648.7718123052093,p,male,86,120.76429909606352,,"['Sea Urchin', 'Mussel']",9,False,Sitting still blending with environment.
86,310,84.71996684016761,30,u. olhanen.,,False,134.06997235417802,a,female,87,131.7380178912922,,"['Small Fish', 'Mussel']",6,False,Feeding on small crustaceans.
87,240,54.97663232843521,30,A farensis,,False,25.460783525494914,s,male,88,147.0103084011975,,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Sea Anemone']",8,False,Resting under shell fragment.
88,170,79.63233341359441,30,A. Farensis,,False,82.50804876558081,p,male,89,166.7770684617682,,"['Hermit Crab', 'Shrimp', 'Sea Sponge']",4,False,Interaction with hermit crabs.
89,330,95.24577694026631,60,A farensis,,False,521.2926755129189,p,male,90,145.72870654944032,,"['Hermit Crab', 'Small Fish', 'Polychaete Worm']",5,False,Escaping from aggressive fish.
90,250,88.47430261787,70,A. Farensis,,False,1565.0346060765253,j,female,91,157.5094524804196,,"['Sea Anemone', 'Crab (Other Species)']",10,False,Claw snapping in competition.
91,210,70.28837442924707,70,A. Farensis,,False,1500.0,j,male,92,147.8853545371364,,"['Jellyfish', 'Mussel', 'Barnacle', 'Coral Fragment']",6,False,Moving sideways along sandy bottom.
92,140,91.53324480642056,60,A. Farensis,,False,1500.0,p,female,93,152.58482616661598,,"['Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Coral Fragment', 'Mussel']",11,False,Moving toward bait.
93,100,66.88963431354536,20,A farensis,,False,490.1826949634262,p,male,94,144.658742432733,,"['Sea Star', 'Crab (Other Species)', 'Small Fish', 'Shrimp', 'Jellyfish']",3,False,Searching for mates at twilight.
94,180,53.82036996428585,40,U. olhanensis,,True,245.75134632788107,s,male,95,133.30100634615343,,['Coral Fragment'],8,True,Claw snapping in competition.
95,230,61.96719237988351,60,U. olhanensis,,False,905.7472744465958,s,male,96,145.66750572760492,,['Algae'],10,False,Climbing submerged rocks.
96,180,73.32923864583937,20,u. olhanen.,,True,104.34508843024808,p,male or female,97,150.19058646331382,,['Algae'],7,True,Scavenging near tidal pools.
97,230,82.82697185650115,60,u. olhanen.,,False,26.323109748840498,p,male,98,148.52729908913534,,"['Sea Urchin', 'Small Fish', 'Shrimp', 'Jellyfish', 'Snail']",8,False,Picking detritus from seabed.
98,310,76.76214781955393,50,A farensis,,False,309.55630106460103,s,male,99,150.6223229550604,,['Shrimp'],7,False,Cleaning claws with rubbing motion.
99,340,95.48504883153518,60,u. olhanen.,,False,59.544969989929236,p,female,100,128.65958658466343,,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm', 'Shrimp', 'Snail']",6,False,Moving toward warmer water pockets.
100,380,66.96465498232499,50,u. olhanen.,,False,385.86939541747427,s,male,101,172.36089164191856,,"['Sea Urchin', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment', 'Sea Sponge']",6,False,Exchanging antenna taps.
101,310,88.42720278407698,60,A. Farensis,,True,421.45414802768903,s,male,102,142.59792768111845,,"['Snail', 'Sea Sponge', 'Barnacle', 'Sea Anemone', 'Jellyfish']",7,True,Climbing submerged rocks.
102,310,77.33554389166099,40,u. olhanen.,,True,1500.0,a,male,103,143.56411822500894,,"['Sea Sponge', 'Sea Anemone']",3,True,Burrowing into sandy sediment.
103,510,83.55738212355615,40,A. Farensis,,False,189.8814289058262,a,female,104,124.38395274180871,,"['Crab (Other Species)', 'Algae', 'Jellyfish', 'Barnacle']",11,False,Foraging among seagrass roots.
104,160,107.01244183468204,30,u. olhanen.,,False,342.53851187912926,p,female,105,176.4570492941512,,"['Barnacle', 'Coral Fragment', 'Shrimp']",7,False,Slow movement near seagrass patches.
105,70,52.6876165648456,40,U. olhanensis,,False,142.44005982432222,j,male or female,106,161.41819907568168,,"['Algae', 'Crab (Other Species)', 'Sea Sponge', 'Sea Anemone', 'Sea Star']",9,False,Searching for mates at twilight.
106,180,103.29267516860376,80,u. olhanen.,,False,154.2261468306499,a,-,107,161.49275929568645,,['Polychaete Worm'],9,False,Feeding on small crustaceans.
107,280,75.59747998266393,40,A. Farensis,,False,840.4161445300035,j,female,108,143.27798023487276,,"['Jellyfish', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",11,False,Picking detritus from seabed.
108,250,79.95976722672896,30,A farensis,,False,349.4881917336027,p,female,109,119.88262436965965,,"['Small Fish', 'Barnacle', 'Sea Urchin', 'Sea Sponge', 'Snail']",7,False,Climbing onto submerged logs.
109,200,79.12180316455124,50,u. olhanen.,,True,53.713110232633134,s, ,110,152.77740740558446,,"['Sea Star', 'Snail', 'Sea Urchin']",10,True,Moving toward bait.
110,240,57.48847918996592,70,A farensis,,False,1983.561174726562,s,male,111,161.72971984383707,,"['Snail', 'Barnacle', 'Sea Anemone']",5,False,Swimming short distance to escape.
111,140,72.36307538642801,40,u. olhanen.,,False,275.64820342356563,p, ,112,123.96329108188769,,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",9,False,Moving toward warmer water pockets.
112,130,71.4715991158639,50,A farensis,,False,191.1776227644085,s,male,113,128.32924840935726,,"['Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",8,False,Shaking claws after contact.
113,180,77.94287567422673,30,U. olhanensis,,False,53.277947861879866,p,male,114,124.87984912043949,,['Crab (Other Species)'],7,False,Picking algae from rock surface.
114,230,86.34977521382139,50,A. Farensis,,False,412.6618498097006,j,male,115,134.19268803521797,,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Sea Sponge', 'Sea Star']",9,False,Guarding eggs under abdominal flap.
115,300,74.34755628327481,20,A farensis,,False,93.42532042991724,s,male,116,141.1954643281938,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Mussel']",9,False,Struggling with entangled seaweed.
116,170,95.82542079140894,40,A farensis,,False,128.88214345327452,s,male,117,128.93299783849187,,"['Coral Fragment', 'Algae', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",6,False,Climbing algae-covered rocks.
117,110,81.47987481036009,20,A. Farensis,,False,27.15640605774654,s,female,118,129.49348567109723,,"['Sea Star', 'Mussel', 'Hermit Crab']",8,False,Territorial display against intruder.
118,460,60.902569997159475,50,A farensis,,False,1500.0,s,female,119,135.77977779955853,,"['Shrimp', 'Hermit Crab', 'Sea Sponge', 'Snail']",9,False,Climbing barnacle-covered surfaces.
119,190,76.78384978812261,50,u. olhanen.,,True,39.659223863897736,a,male,120,139.4289323244704,,"['Small Fish', 'Jellyfish', 'Polychaete Worm', 'Hermit Crab']",6,True,Mating behavior with antenna touching.
120,100,74.83039716196025,20,U. olhanensis,,True,359.6367571249622,a,female,121,143.60748227324302,,"['Sea Urchin', 'Small Fish', 'Snail', 'Algae']",10,True,Feeding on detritus in shallow water.
121,300,84.05324829869275,40,U. olhanensis,,False,1500.0,s,female,122,161.05702015630385,,"['Barnacle', 'Sea Urchin', 'Sea Sponge']",7,False,Hiding in sandy burrow.
122,130,88.24815469843509,50,u. olhanen.,,False,387.287008537072,p,male,123,159.91939604015167,,"['Sea Anemone', 'Mussel']",10,False,Shaking claws after contact.
123,260,74.27125940162311,70,u. olhanen.,,False,1547.7713327960307,p, ,124,176.86769836637927,,"['Mussel', 'Snail', 'Sea Star']",9,False,Claw snapping in competition.
124,130,74.27773508645228,20,A. Farensis,,False,155.81817358634845,s,nan,125,130.24005816381933,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Mussel']",10,False,Climbing vertical rock face.
125,530,111.9742251951551,70,A farensis,,False,435.8911000970281,s,nan,126,151.96575996430312,,['Polychaete Worm'],12,False,Emerging cautiously from hiding.
126,500,67.84533664960381,80,u. olhanen.,,False,60.62854253026684,a, ,127,161.8533179687779,,['Snail'],7,False,Sideways walking along bay edge.
127,140,76.47240634872443,20,U. olhanensis,,False,178.09842286429563,s,female,128,158.59688898481764,,"['Mussel', 'Crab (Other Species)', 'Sea Star', 'Polychaete Worm']",7,False,Slow movement near seagrass patches.
128,200,87.58063945943724,40,A. Farensis,,False,102.83420289467556,a,male,129,126.85314782364019,,"['Algae', 'Barnacle', 'Coral Fragment', 'Sea Anemone']",8,False,Social contact with other crabs.
129,100,87.5866070540221,20,A farensis,,False,145.10087590975954,s,female,130,165.03595640914,,"['Mussel', 'Barnacle', 'Hermit Crab']",10,False,Using claws to dig into sediment.
130,200,59.8590537198302,20,A farensis,,False,158.5850309877357,j,male,131,140.98984051327608,,['Hermit Crab'],10,False,Mating behavior with antenna touching.
131,630,111.44099023069408,20,A farensis,,False,119.83776758512124,j,male,132,146.89921507211656,,"['Algae', 'Coral Fragment', 'Sea Urchin', 'Sea Star', 'Shrimp']",7,False,Waving claws rhythmically.
132,240,82.24443309529703,50,A. Farensis,,False,122.4402443790677,s,male,133,102.46789801283789,,"['Sea Star', 'Barnacle']",6,False,Inspecting discarded crab shell.
133,190,72.21921328440615,90,U. olhanensis,,False,261.29428527943793,a,nan,134,141.9941134205237,,['Sea Urchin'],7,False,Social contact with other crabs.
134,130,84.45855455453733,20,A farensis,,False,503.78222036230704,p,male,135,123.18527052868625,,"['Sea Urchin', 'Sea Star', 'Barnacle', 'Sea Anemone', 'Sea Sponge']",8,False,Exchanging antenna taps.
135,340,65.42625107602058,40,A farensis,,True,54.597448776817856,j,male,136,142.7629020470018,,"['Polychaete Worm', 'Jellyfish', 'Barnacle']",11,True,Escaping from aggressive fish.
136,300,103.2718864068803,40,A farensis,,True,739.0249565734615,p,male,137,167.0737016699428,,"['Shrimp', 'Mussel']",9,True,Resting in shaded rock crevice.
137,80,96.46841316663539,60,A. Farensis,,False,102.57421394308444,a,?,138,162.45111402993047,,"['Sea Anemone', 'Sea Sponge', 'Small Fish', 'Shrimp']",7,False,Claw snapping at diver.
138,310,78.50561031982981,60,A. Farensis,,True,229.31106035860196,a,male,139,135.10846126763897,,"['Algae', 'Jellyfish', 'Barnacle']",11,True,Using claws to dig into sediment.
139,190,83.26373991336622,60,A farensis,,False,298.35733839599885,s,male,140,146.23804270826457,,"['Sea Star', 'Snail']",8,False,Rapid claw movement while feeding.
140,260,87.0317940426556,20,u. olhanen.,,False,10.281137193390133,a,?,141,132.9041116796136,,"['Hermit Crab', 'Mussel', 'Snail', 'Sea Anemone', 'Shrimp']",9,False,Guarding eggs under abdominal flap.
141,160,100.27335148886155,20,A farensis,,False,221.5505252010459,s,male,142,149.95599926233447,,['Polychaete Worm'],10,False,Moving toward bait.
142,230,71.94044104022409,30,A farensis,,False,296.59134771874454,p,male,143,147.941572328105,,"['Shrimp', 'Jellyfish', 'Sea Anemone']",6,False,Territorial display against intruder.
143,350,57.86215525027153,40,u. olhanen.,,False,43.69761408708584,s,male,144,116.21655739206759,,"['Polychaete Worm', 'Small Fish']",7,False,Claw snapping in competition.
144,120,73.0741432156369,30,u. olhanen.,,False,966.5339863486047,s,male,145,127.84290332575776,,"['Sea Anemone', 'Small Fish', 'Jellyfish', 'Sea Urchin']",6,False,Defensive posture when approached.
145,100,55.93387982827805,50,A farensis,,False,20.896975659386232,s,male,146,161.50776871678406,,"['Barnacle', 'Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Sea Sponge']",9,False,Retreating quickly from shadow.
146,110,86.55375186092621,20,A farensis,,False,1500.0,p,male,147,149.4915796805225,,"['Sea Star', 'Crab (Other Species)']",7,False,Social contact with other crabs.
147,170,67.7045566609616,20,A. Farensis,,True,179.9029828621096,s,male or female,148,148.8044363736647,,"['Mussel', 'Hermit Crab', 'Sea Urchin']",6,True,Hiding under floating debris.
148,160,76.34756685759983,50,A. Farensis,,False,106.09282738366895,a,male,149,154.28070757396773,,['Jellyfish'],8,False,Resting in shaded rock crevice.
149,120,75.55592679026356,50,A farensis,,False,893.4350589005862,p,male,150,180.36953960896693,,"['Small Fish', 'Sea Star', 'Mussel']",10,False,Escaping from aggressive fish.
150,270,89.46085221958418,40,A farensis,,False,1500.0,j,male,151,151.25443748351535,,"['Barnacle', 'Jellyfish']",8,False,Stillness in cold water.
