,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
34,U. olhanensis,-,a,,Approaching small fish with curiosity.,"['Shrimp', 'Hermit Crab', 'Sea Urchin', 'Mussel', 'Coral Fragment']",5.0,1.3636363636363635,1.4056982879306998,1.972763959110067,1.4244006811825636,2.8181818181818183,2021-04-21,,,34
35,u. olhanen.,male,s,,Advancing toward bait in water.,"['Polychaete Worm', 'Jellyfish']",6.0,3.6363636363636362,2.9736308215036447,4.031396104343261,3.831011880195322,2.909090909090909,2021-04-21,,,35
36,U. olhanensis,male,a,,Engaging in struggle with seaweed entanglement.,"['Sea Anemone', 'Sea Star', 'Hermit Crab']",5.0,2.727272727272727,2.620343452856354,3.782511860225998,2.896013467949033,2.8181818181818183,2021-04-21,,,36
37,A farensis,female,a,True,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Mussel']",6.0,1.539890924979673,1.6493137954471018,2.1467997749921364,1.6424045318105291,2.727272727272727,2021-04-21,,,37
38,u. olhanen.,male,s,,Engaging in antennae-to-antennae contact.,['Hermit Crab'],7.0,3.6363636363636362,3.3019362226561566,4.924876566651683,3.8408327322383373,2.8181818181818183,2021-04-21,,,38
39,u. olhanen.,female,p,False,Adopting threatening stance when approached.,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Sea Sponge', 'Algae']",6.0,0.8353502860056206,1.0509800784942296,1.4936747058761084,0.9092474913366924,2.8181818181818183,2021-04-21,,,39
40,A farensis,male,s,True,Sheltering under broken shell piece.,"['Shrimp', 'Sea Sponge', 'Barnacle', 'Small Fish']",4.0,2.727272727272727,3.2603972920181756,4.756565740555886,2.843880487438776,2.8181818181818183,2021-04-21,,,40
41,A. Farensis,male,a,,Slowly navigating around seagrass beds.,"['Sea Urchin', 'Crab (Other Species)']",5.0,1.3636363636363635,1.24453993910064,1.7944130774698202,1.4216990198333925,3.0,2021-04-21,,,41
42,U. olhanensis,male,a,,Displaying territorial behavior against intruder.,"['Snail', 'Barnacle', 'Algae']",7.0,5.181818181818182,5.120972542085091,7.223746602855062,5.481558104120112,2.8181818181818183,2021-04-21,,,42
43,U. olhanensis,female,a,False,Advancing toward bait in water.,"['Barnacle', 'Sea Anemone', 'Sea Star', 'Mussel', 'Coral Fragment']",5.0,2.9505547301710107,3.1617411610644495,4.700987509315808,2.9623479238538777,2.8181818181818183,2021-04-21,,,43
44,A. Farensis,female,p,False,Interaction with nearby hermit crab.,"['Coral Fragment', 'Snail', 'Sea Star', 'Small Fish']",5.0,0.7123312482331641,0.6414968595753267,0.8927052663346603,0.7342181061670444,2.8181818181818183,2021-04-21,,,44
45,U. olhanensis,female,a,False,Concealing self beneath floating matter.,"['Coral Fragment', 'Barnacle']",3.0,4.282422776945831,3.6254578288499117,4.531838841615044,4.6234298343190865,2.727272727272727,2021-04-21,,,45
46,u. olhanen.,male,a,,Claw shaking post-contact gesture.,"['Barnacle', 'Snail', 'Shrimp', 'Mussel']",8.0,3.6818181818181817,3.870857765218887,5.145946125364474,3.844873128236552,2.8181818181818183,2021-04-21,,,46
47,u. olhanen.,female,s,False,Camouflaging with nearby mud.,"['Sea Star', 'Mussel', 'Algae']",6.0,1.2110974468007039,1.4554656926699643,1.8387026541073574,1.270171271391523,3.0,2021-04-21,,,47
48,u. olhanen.,female,a,False,Feeding on small crustaceans in crevices.,['Sea Anemone'],4.0,1.2628572441860468,1.242414806261721,1.7922166067464198,1.2869026109891533,2.909090909090909,2021-04-21,,,48
49,A farensis,female,a,False,Searching tidal pools for nutrients.,['Small Fish'],8.0,1.9883468400436266,2.3658817026577847,3.34211907258873,2.0640708571504534,2.6363636363636362,2021-04-21,,,49
50,U. olhanensis,male,a,True,Progressing cautiously through new area.,"['Snail', 'Algae', 'Sea Sponge']",2.0,2.1818181818181817,2.22646798522962,2.874037187039081,2.3614980638829888,2.8181818181818183,2021-04-21,,,50
51,u. olhanen.,male,s,,Defensive claw movement in water.,"['Barnacle', 'Algae']",8.0,1.25,1.4219153349149922,1.7664863301882958,1.310282671556202,2.909090909090909,2021-04-21,,,51
52,u. olhanen.,female,a,False,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Sea Urchin', 'Algae', 'Hermit Crab']",5.0,2.1567563236649607,1.9755481258374383,2.5569010821514038,2.327936201809526,2.8181818181818183,2021-04-21,,,52
53,U. olhanensis,male,p,,Engaging in struggle with seaweed entanglement.,"['Coral Fragment', 'Sea Sponge']",7.0,1.7045454545454546,2.0890487534444233,2.5592347850126083,1.7337382754017563,2.727272727272727,2021-04-21,,,53
54,A farensis,female,s,True,Approaching small fish with curiosity.,"['Mussel', 'Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Barnacle']",3.0,3.2722885301885865,2.8869847173698537,4.0758773151235355,3.5575845067399188,2.8181818181818183,2021-04-21,,,54
55,u. olhanen.,female,a,True,Engaging in antennae-to-antennae contact.,"['Barnacle', 'Snail', 'Sea Urchin', 'Mussel']",4.0,5.715739303780584,5.5625645930401895,8.199331419174912,5.9298797402974195,2.909090909090909,2021-04-21,,,55
56,U. olhanensis,male,s,,Sifting through sediment for scraps.,['Snail'],6.0,1.8181818181818181,1.7082950606715535,2.076846185111671,1.874011675455664,2.727272727272727,2021-04-21,,,56
57,u. olhanen.,female,a,False,Feeding on small crustaceans in crevices.,['Small Fish'],5.0,3.6234787267305135,3.2302514067181773,4.274698280464039,3.6691755080890265,2.727272727272727,2021-04-21,,,57
58,Ucides alvorensis,male,j,,Emerging slowly after perceived threat.,"['Algae', 'Sea Anemone', 'Shrimp', 'Sea Urchin']",8.0,0.8636363636363636,0.5573557375757381,0.7800232114456676,0.8975008161572154,2.909090909090909,2021-04-21,,,58
59,A farensis,female,a,False,Sifting through sediment for scraps.,"['Coral Fragment', 'Sea Urchin', 'Algae']",9.0,2.6590322989338455,2.2889763372410403,3.0365085729710732,2.7310184999435636,2.727272727272727,2021-04-21,,,59
60,A. Farensis,male,p,True,Interaction with nearby hermit crab.,['Hermit Crab'],6.0,2.1136363636363638,2.5402091298756244,3.1737712362915813,2.1232895302686186,2.8181818181818183,2021-04-21,,,60
61,U. olhanensis,male,s,,Claw snapping in aggressive encounter.,"['Shrimp', 'Mussel']",6.0,4.545454545454546,4.3872798913661555,5.626816232247174,4.765422750846849,2.727272727272727,2021-04-21,,,61
62,A farensis,female,a,False,Performing dominance display by body lifting.,"['Snail', 'Small Fish']",9.0,3.560729246184702,3.5231866820167466,4.732394844585193,3.849253750308219,2.8181818181818183,2021-04-21,,,62
63,A farensis, ,a,,Inspecting remains of another crab.,['Algae'],7.0,2.3181818181818183,2.5232321782346476,3.4236391286425727,2.5075406176229014,2.5454545454545454,2021-04-21,,,63
64,A. Farensis,male,a,,Resisting aggressive fish encounter.,"['Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Small Fish', 'Shrimp']",6.0,5.863636363636363,5.3743104171359315,7.614005418713996,6.237908543801878,2.727272727272727,2021-04-21,,,64
65,U. olhanensis,male,s,,Camouflaging with nearby mud.,"['Coral Fragment', 'Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star']",9.0,2.6136363636363638,2.4439459451160306,2.972179236994673,2.8036176359220506,2.727272727272727,2021-04-21,,,65
66,u. olhanen.,female,a,False,Guarding eggs beneath body flap.,"['Small Fish', 'Sea Urchin', 'Snail']",7.0,2.8333007225215545,3.1259727819321497,4.2248011935641605,2.9576961613926986,3.0,2021-04-21,,,66
67,A farensis,male,a,,Claw snapping in aggressive encounter.,"['Mussel', 'Sea Sponge', 'Snail']",6.0,1.9090909090909092,1.9075988943711564,2.372143504992828,1.9732591734368816,2.8181818181818183,2021-04-21,,,67
68,U. olhanensis,female,a,False,Collecting biofilm from sunken wood.,"['Barnacle', 'Mussel', 'Coral Fragment', 'Algae']",3.0,2.8806345540538976,2.594423902667113,3.1297037302462125,3.128966263038101,2.909090909090909,2021-04-21,,,68
69,A farensis,female,a,False,Nibbling detritus off seabed patches.,"['Sea Star', 'Hermit Crab', 'Sea Urchin', 'Snail', 'Sea Anemone']",4.0,3.342195519072028,3.3385771862347,4.738307855472429,3.5620260954901024,2.6363636363636362,2021-04-21,,,69
70,u. olhanen.,male,s,True,Displaying territorial behavior against intruder.,['Polychaete Worm'],4.0,4.886363636363637,4.345149693051695,5.277831484828322,5.1523563269221615,2.727272727272727,2021-04-21,,,70
71,A farensis,male,a,,"Burrowing into soft, sandy sediment.","['Shrimp', 'Mussel', 'Algae']",6.0,4.5,4.585292989052243,5.907130375319881,4.913975313524461,2.727272727272727,2021-04-21,,,71
72,U. olhanensis,male,a,,Scuttling swiftly over rocky terrain.,"['Barnacle', 'Snail', 'Mussel', 'Sea Star', 'Polychaete Worm']",4.0,1.7727272727272727,1.6800649484593004,2.179343929769585,1.7916102411621815,2.8181818181818183,2021-04-21,,,72
73,u. olhanen.,male,p,,Searching tidal pools for nutrients.,"['Crab (Other Species)', 'Shrimp']",5.0,4.5,4.694717882105617,5.76310616660283,4.72972258731121,2.8181818181818183,2021-04-21,,,73
74,U. olhanensis,female,a,False,Swimming briefly to avoid disturbance.,['Hermit Crab'],6.0,3.762127650556921,4.015636066410172,5.817076735566816,3.917373156482663,2.727272727272727,2021-04-21,,,74
75,A farensis,male,s,,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Mussel']",10.0,3.2954545454545454,3.9462495543566845,5.5232899595999,3.6026311808483413,2.8181818181818183,2021-04-21,,,75
76,u. olhanen.,female,j,False,Group migration across shallow seabed.,"['Jellyfish', 'Small Fish']",9.0,0.6592065289836048,0.583150196395579,0.7387111912493981,0.7066560867813986,2.8181818181818183,2021-04-21,,,76
77,u. olhanen.,-,s,,Swimming briefly to avoid disturbance.,"['Hermit Crab', 'Mussel', 'Small Fish']",6.0,3.522727272727273,3.4183866427902814,4.110620494076336,3.630747432694609,2.727272727272727,2021-04-21,,,77
78,u. olhanen.,female,j,False,Claw snapping in aggressive encounter.,"['Shrimp', 'Sea Urchin']",6.0,0.5728295925833187,0.802612217936762,1.0438588284096926,0.5769062102036298,2.909090909090909,2021-04-21,,,78
79,u. olhanen.,nan,j,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Algae', 'Crab (Other Species)', 'Shrimp', 'Mussel']",7.0,1.0454545454545454,0.8375037135564818,1.2022534662875681,1.059898625238646,2.8181818181818183,2021-04-21,,,79
80,u. olhanen.,female,s,False,Camouflaging with nearby mud.,"['Sea Sponge', 'Sea Star', 'Mussel', 'Barnacle']",6.0,3.871776140379941,3.278375763566072,4.723572148005882,4.090472673745586,2.727272727272727,2021-04-21,,,80
81,A. Farensis,male,a,,Gradual movement in cold conditions.,"['Sea Anemone', 'Algae']",7.0,2.8636363636363638,2.983851626238835,4.124489620128342,2.8690092761502854,2.727272727272727,2021-04-21,,,81
82,A farensis,male,s,,Performing dominance display by body lifting.,"['Sea Star', 'Shrimp', 'Jellyfish', 'Sea Sponge', 'Snail']",9.0,3.6363636363636362,4.183326966111803,6.149073275947102,3.9343880382568206,3.0,2021-04-21,,,82
83,u. olhanen.,male,p,,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)']",4.0,0.8863636363636364,0.7709696018497666,1.1459049923822688,0.9421216482868736,2.727272727272727,2021-04-21,,,83
84,A farensis,female,a,False,Swiftly dashing across exposed sand.,"['Snail', 'Crab (Other Species)', 'Sea Urchin']",7.0,4.53915514885018,4.255226471825695,5.647885326140645,4.689791239285892,2.6363636363636362,2021-04-21,,,84
85,U. olhanensis,female,a,True,Hiding beneath overhanging rock.,"['Algae', 'Sea Sponge']",9.0,3.5411094712488445,3.7950496140891237,4.63725615709664,3.6587350358104556,2.8181818181818183,2021-04-21,,,85
86,u. olhanen.,nan,p,,"Burrowing into soft, sandy sediment.","['Snail', 'Crab (Other Species)', 'Polychaete Worm']",5.0,1.2954545454545454,1.361331890799053,1.9809874794559506,1.4184960297583902,2.727272727272727,2021-04-21,,,86
87,A farensis,female,s,True,Interaction with nearby hermit crab.,"['Snail', 'Sea Star', 'Sea Anemone', 'Crab (Other Species)']",9.0,3.161737904077879,3.2082381736964005,4.061762464411735,3.214231094358661,2.8181818181818183,2021-04-21,,,87
88,A. Farensis,male,s,,Engaging in antennae-to-antennae contact.,['Crab (Other Species)'],11.0,2.840909090909091,3.074274985353279,3.791374430321577,2.9581808231536395,3.0,2021-04-21,,,88
89,A farensis,male,a,,Adopting threatening stance when approached.,"['Sea Star', 'Sea Urchin']",8.0,3.0,2.885398440963979,4.19683494428256,3.170114890800784,2.727272727272727,2021-04-21,,,89
90,A farensis,female,p,False,Sheltering under broken shell piece.,"['Snail', 'Sea Sponge', 'Coral Fragment', 'Shrimp', 'Hermit Crab']",3.0,0.8393716677479651,0.8467761979679587,1.0162576508512935,0.8863450618148021,2.8181818181818183,2021-04-21,,,90
91,U. olhanensis,female,p,False,Filtering detritus from shallow bottom.,['Snail'],8.0,1.0705812958080094,0.9098237169731122,1.125466715762006,1.1510335273067367,2.8181818181818183,2021-04-21,,,91
92,u. olhanen.,male,a,,Retreating swiftly from perceived danger.,['Mussel'],6.0,0.6818181818181818,0.6345551647958033,0.9382008853921356,0.710663632276691,2.8181818181818183,2021-04-21,,,92
93,U. olhanensis,male,p,,Grazing on mollusks among debris.,"['Mussel', 'Sea Anemone', 'Small Fish', 'Hermit Crab']",9.0,2.3863636363636362,3.050737993801934,3.9303311976907653,2.540710513633768,2.727272727272727,2021-04-21,,,93
94,U. olhanensis,female,p,False,Advancing toward bait in water.,"['Shrimp', 'Small Fish']",8.0,1.2335930163500053,1.2100982067412522,1.7545695429811141,1.24107030852593,2.8181818181818183,2021-04-21,,,94
95,U. olhanensis,male,s,,Concealing self beneath floating matter.,"['Barnacle', 'Polychaete Worm']",8.0,2.159090909090909,1.797318668535692,2.3334862586647636,2.2870658728413935,2.727272727272727,2021-04-21,,,95
96,A farensis,female,a,False,Searching tidal pools for nutrients.,"['Coral Fragment', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge']",7.0,2.788083875478818,3.193577258791891,4.516849689926312,2.8769142096229863,2.8181818181818183,2021-04-21,,,96
97,A. Farensis,male,a,,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Mussel', 'Small Fish']",4.0,3.5454545454545454,3.2445404208615396,4.313361953594897,3.8501975580089978,2.909090909090909,2021-04-21,,,97
98,u. olhanen.,male,s,,Group migration across shallow seabed.,['Sea Star'],0.0,2.0454545454545454,2.228246419084675,2.962566114610823,2.2350818427537735,2.727272727272727,2021-04-21,,,98
99,u. olhanen.,male,a,,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Polychaete Worm']",9.0,3.6818181818181817,4.039207427327752,5.721844035812651,3.9603307143579514,2.8181818181818183,2021-04-21,,,99
100,u. olhanen.,female,s,False,Escaping from pursuing predator silhouette.,['Crab (Other Species)'],8.0,1.4818745339515715,1.2793525814913063,1.7870411157067088,1.5302897103947886,2.909090909090909,2021-04-21,,,100
101,u. olhanen.,female,s,False,Grazing on mollusks among debris.,"['Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Mussel']",7.0,1.6826593592879062,2.1956052311686367,2.967264386680665,1.7232553703401299,3.090909090909091,2021-04-21,,,101
102,U. olhanensis,male,p,,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Small Fish']",3.0,2.4545454545454546,2.6427054114413098,3.1824316272312085,2.4943397986275317,2.909090909090909,2021-04-21,,,102
103,u. olhanen.,male,s,,Foraging through tangled seagrass roots.,['Crab (Other Species)'],6.0,2.0454545454545454,2.116028120192952,2.662607104659382,2.0642439065266194,2.8181818181818183,2021-04-21,,,103
104,A farensis,N/R,s,,Resting in shaded crevice along cliff.,"['Mussel', 'Snail', 'Sea Star', 'Coral Fragment', 'Jellyfish']",6.0,1.3636363636363635,1.4074170171885911,1.9999077467928201,1.4463213892460838,2.6363636363636362,2021-04-21,,,104
105,u. olhanen.,male,j,,Lying still to avoid detection.,['Hermit Crab'],3.0,1.2272727272727273,1.1393782656326568,1.3835605761710497,1.3070238847676092,2.6363636363636362,2021-04-21,,,105
106,U. olhanensis,female,p,False,Darting away in response to sudden shadow.,"['Coral Fragment', 'Hermit Crab', 'Sea Sponge', 'Small Fish']",6.0,0.7854590095936819,1.073991234820086,1.5384485469945608,0.8350627827365958,2.909090909090909,2021-04-21,,,106
107,u. olhanen.,male,j,,Protecting territory in confined space.,"['Sea Anemone', 'Shrimp', 'Barnacle', 'Small Fish']",6.0,1.4545454545454546,1.2576135743418286,1.604409371165003,1.5854528721857115,2.8181818181818183,2021-04-21,,,107
108,A farensis,female,s,False,Foraging through tangled seagrass roots.,"['Small Fish', 'Crab (Other Species)', 'Sea Urchin', 'Shrimp', 'Sea Anemone']",3.0,2.71165392847489,2.7228100414897534,3.7270334118944324,2.714886507822103,2.727272727272727,2021-04-21,,,108
109,Ucides alvorensis,male,j,,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Sea Star']",4.0,2.772727272727273,2.5076903738904215,3.432286394915615,2.9984743799595237,2.727272727272727,2021-04-21,,,109
110,A farensis,male,s,True,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Shrimp']",6.0,0.5681818181818182,0.5295446674046965,0.6600263803895609,0.5949840225574733,2.8181818181818183,2021-04-21,,,110
111,A farensis,male,a,,Searching tidal pools for nutrients.,"['Sea Urchin', 'Algae', 'Jellyfish']",6.0,0.6818181818181818,0.7486149278772877,1.0829608291509707,0.7366446785600034,2.8181818181818183,2021-04-21,,,111
112,A. Farensis,female,a,True,Progressing cautiously through new area.,['Polychaete Worm'],5.0,3.642603681572423,3.5642305318924956,5.017757496673666,3.888525926440322,3.090909090909091,2021-04-21,,,112
113,U. olhanensis,female,j,False,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Hermit Crab']",7.0,1.0821305079099384,1.195803701427742,1.7664648677428547,1.1596991287046163,2.909090909090909,2021-04-21,,,113
114,u. olhanen.,male,a,,Emerging slowly after perceived threat.,"['Sea Star', 'Sea Anemone']",7.0,3.5454545454545454,3.2524857228963713,4.1158301100362165,3.673319454555518,2.8181818181818183,2021-04-21,,,114
115,A farensis,male,a,,Progressing cautiously through new area.,"['Small Fish', 'Polychaete Worm', 'Barnacle', 'Snail']",3.0,3.409090909090909,3.3861919250867385,4.683770220698976,3.6592974622956205,2.727272727272727,2021-04-21,,,115
116,A. Farensis,female,j,False,Progressing cautiously through new area.,"['Sea Star', 'Small Fish']",9.0,1.1378188505500708,1.0641736520826066,1.3982036841307726,1.231846079974744,2.8181818181818183,2021-04-21,,,116
117,U. olhanensis,male,j,,Darting away in response to sudden shadow.,"['Jellyfish', 'Mussel', 'Polychaete Worm', 'Snail']",10.0,0.7727272727272727,0.5083980405548094,0.748022734751491,0.8157151450138688,2.909090909090909,2021-04-21,,,117
118,U. olhanensis,N/R,a,,Scavenging at the edge of tidal pools.,"['Snail', 'Shrimp']",7.0,7.909090909090909,7.278929928828206,9.374086839361238,8.184937745559406,2.727272727272727,2021-04-21,,,118
119,U. olhanensis,male,j,,Nibbling detritus off seabed patches.,"['Shrimp', 'Coral Fragment', 'Sea Star', 'Mussel']",7.0,1.1818181818181819,1.447053052215436,2.0126742148425723,1.2795289785490367,2.5454545454545454,2021-04-21,,,119
120,u. olhanen.,male,s,True,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Barnacle']",7.0,2.272727272727273,2.4523560944530742,3.558476406057899,2.493943350167087,2.8181818181818183,2021-04-21,,,120
121,A farensis,nan,j,,Searching tidal pools for nutrients.,"['Sea Star', 'Hermit Crab', 'Polychaete Worm']",5.0,0.5,0.5743526552410922,0.6983172268525047,0.5152410921695088,2.6363636363636362,2021-04-21,,,121
