,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
53,A. Farensis,female,a,False,Progressing cautiously through new area.,"['Hermit Crab', 'Polychaete Worm', 'Shrimp', 'Crab (Other Species)']",7.0,4.288232196922722,4.020386356614835,2.750792525153961,3.524558610990897,,,53
54,A. Farensis,female,s,False,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",5.0,1.5030569698648377,1.3778405947708354,0.8273766526413513,1.2162271522288686,,,54
55,u. olhanen.,male,s,,Sheltering under broken shell piece.,['Sea Star'],9.0,3.8636363636363638,4.493140243839758,44.24041653056701,3.147885877031156,,,55
56,u. olhanen.,male,a,,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Sea Star']",9.0,3.8181818181818183,3.9019529145412646,3.45538253784638,35.88481902422933,,,56
57,A. Farensis,male,p,,Vibrating antennae in flowing current.,['Sea Star'],4.0,2.25,2.489340611926871,2.0456101581037305,15.924370535383696,,,57
58,u. olhanen.,male,p,,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Jellyfish']",9.0,2.1136363636363638,1.8678050078446207,10.296342920093196,1.6041225491417235,,,58
59,A. Farensis,male,j,,Protecting territory in confined space.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Sea Sponge']",3.0,1.9090909090909092,1.6426742132190997,1.1554956775924898,7.712383087389477,,,59
60,u. olhanen.,female,s,False,Progressing cautiously through new area.,['Polychaete Worm'],5.0,2.435706384691398,2.9471190767471684,1.8996835311731217,2.3856180023494593,,,60
61,U. olhanensis,nan,s,,Color change during molting stress.,['Crab (Other Species)'],7.0,3.825740757698345,3.3290808698296144,2.7377742973615726,3.4123941327567233,,,61
62,A farensis,male,a,,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Polychaete Worm']",9.0,6.2727272727272725,5.840957362756208,5.044678103579327,83.14856106132986,,,62
63,A farensis,female,j,False,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Jellyfish']",7.0,1.1409593192698526,1.3739531958268998,0.968886946949707,1.1413453560913904,,,63
64,U. olhanensis,male,p,,Inspecting remains of another crab.,"['Sea Anemone', 'Jellyfish', 'Sea Sponge', 'Mussel']",8.0,2.727272727272727,3.398596188060989,2.776167181690433,32.02975312888799,,,64
65,u. olhanen.,male,p,,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",8.0,2.25,2.202729038928032,12.43690902481952,1.7562906267183254,,,65
66,u. olhanen.,male,a,,Grazing on mollusks among debris.,"['Hermit Crab', 'Sea Sponge']",6.0,1.0909090909090908,1.0372386639906104,3.8911998034821575,0.79563411729679,,,66
67,U. olhanensis,male,s,,Emerging slowly after perceived threat.,"['Hermit Crab', 'Crab (Other Species)', 'Mussel', 'Shrimp']",8.0,3.8636363636363638,3.575540489330905,28.466923648575285,2.7458794621398144,,,67
68,U. olhanensis,male,a,,Slowly navigating around seagrass beds.,"['Sea Urchin', 'Mussel', 'Sea Star', 'Polychaete Worm', 'Jellyfish']",7.0,6.136363636363637,6.691832858732322,5.253892844149525,83.28819706978612,,,68
69,Ucides alvorensis,male,p,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Polychaete Worm']",4.0,2.1818181818181817,2.0036072298042,1.6425910211065575,10.741209949166423,,,69
70,u. olhanen.,male,j,True,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Sea Star', 'Coral Fragment', 'Small Fish']",8.0,1.4090909090909092,1.427395759681819,6.886372586962804,1.0513268703034193,,,70
71,U. olhanensis,female,j,False,Scavenging at the edge of tidal pools.,['Barnacle'],9.0,1.268584114652878,1.4470421172031915,0.9094112814196222,1.2152927760605337,,,71
72,A farensis,male,s,,Harvesting food beneath floating debris.,"['Algae', 'Hermit Crab']",7.0,3.1818181818181817,2.7254202681605904,1.9108117242539537,20.360294793654898,,,72
73,A. Farensis,female,a,False,Clambering up submerged tree trunks.,['Mussel'],6.0,3.3984666078283463,3.775966569384423,2.7500759281474547,3.23435644716658,,,73
74,u. olhanen.,male,a,,Sheltering under broken shell piece.,"['Sea Star', 'Shrimp', 'Polychaete Worm']",8.0,3.409090909090909,3.3633658511664506,2.482401856343113,30.682268857539817,,,74
75,u. olhanen.,female,a,True,Searching tidal pools for nutrients.,"['Snail', 'Sea Sponge', 'Shrimp', 'Barnacle', 'Crab (Other Species)']",5.0,3.528804204076968,4.061159616247443,3.0338155304446586,3.561144463593011,,,75
76,u. olhanen.,female,p,False,Gradual movement in cold conditions.,"['Shrimp', 'Mussel']",5.0,2.1700935244432884,2.201339683814923,1.4559154690178806,1.9796671489478295,,,76
77,u. olhanen.,male,s,,Interaction with nearby hermit crab.,['Algae'],4.0,5.113636363636363,5.957619770626155,4.4241241775534785,68.07390838584529,,,77
78,u. olhanen.,male,j,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Small Fish', 'Mussel', 'Sea Anemone']",4.0,2.1818181818181817,2.6748470318365656,1.901336307419618,20.505907720206604,,,78
79,A. Farensis,female,s,False,Gradual movement in cold conditions.,"['Small Fish', 'Polychaete Worm', 'Algae', 'Sea Star']",5.0,4.884105601232352,5.385881555437902,3.4663847215364316,4.834244848969956,,,79
80,U. olhanensis,nan,p,True,Camouflaging with nearby mud.,"['Coral Fragment', 'Sea Sponge']",4.0,1.319669825928921,1.8432285734445346,1.5930978162159377,1.858463603484175,,,80
81,U. olhanensis,male,j,,Waving claw in signal to another crab.,"['Polychaete Worm', 'Mussel', 'Coral Fragment', 'Sea Star']",10.0,1.3636363636363635,1.1325581364769264,0.889495758665024,4.702119508535111,,,81
82,U. olhanensis,female,a,True,Adopting threatening stance when approached.,"['Hermit Crab', 'Barnacle']",5.0,4.679054052131263,4.836275793295569,3.814458018040651,4.001354921777364,,,82
83,Ucides alvorensis,female,s,False,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Shrimp', 'Coral Fragment', 'Hermit Crab', 'Crab (Other Species)']",8.0,2.858938821663741,3.3549015604996653,2.4331349459988316,2.9262149828225845,,,83
84,A farensis,male,a,,Retreating quickly into hidden burrow.,"['Jellyfish', 'Sea Anemone']",4.0,5.590909090909091,5.821512820611471,4.1372430985883915,67.77238124560625,,,84
85,A farensis,male,j,,Color change during molting stress.,"['Jellyfish', 'Coral Fragment']",4.0,1.0909090909090908,1.2188476505039603,0.9804974911252885,5.858329360509029,,,85
86,A farensis,female,a,False,Peering out cautiously from cover.,['Snail'],5.0,1.881852536807006,1.6066110981732533,1.2476620254577961,1.3758487551563756,,,86
87,U. olhanensis,male,p,,Progressing cautiously through new area.,"['Sea Sponge', 'Coral Fragment', 'Sea Urchin', 'Shrimp']",4.0,3.272727272727273,3.1113025855583856,27.3953523931182,2.2975721961670015,,,87
88,U. olhanensis,female,a,False,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Sea Urchin', 'Algae', 'Hermit Crab', 'Sea Sponge']",5.0,4.77397916766708,4.459203880801936,2.683100187426454,3.909470242456449,,,88
89,u. olhanen.,male,s,,Emerging slowly after perceived threat.,"['Jellyfish', 'Sea Star']",9.0,2.3863636363636362,2.667747655640897,18.830654546456117,2.1116501306196196,,,89
90,A farensis,male,p,True,Rapid clawing during feeding bouts.,"['Barnacle', 'Mussel', 'Polychaete Worm']",6.0,2.25,2.047715021337517,1.492111680643442,11.607850749327865,,,90
91,u. olhanen.,female,s,False,Defensive claw movement in water.,"['Barnacle', 'Sea Star', 'Sea Sponge']",3.0,3.9487367884029996,5.17883381680601,4.038498471795368,4.361207756202215,,,91
92,A. Farensis,male,j,,Displaying territorial behavior against intruder.,"['Small Fish', 'Polychaete Worm', 'Coral Fragment']",7.0,0.8636363636363636,0.9782799681142975,3.31442145257449,0.686891553299012,,,92
93,u. olhanen.,male,a,,Hiding beneath overhanging rock.,"['Jellyfish', 'Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Snail']",7.0,9.954545454545455,10.334094242251478,172.62490810861325,8.645143166051618,,,93
94,U. olhanensis,male,a,,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Polychaete Worm']",7.0,3.1363636363636362,3.354267247160766,26.949795848573125,2.7891975827406155,,,94
95,u. olhanen.,female,s,False,Progressing cautiously through new area.,"['Sea Anemone', 'Sea Star', 'Crab (Other Species)', 'Mussel', 'Hermit Crab']",5.0,2.6366120625446627,3.549500481009201,2.584456841351724,2.9932021824854376,,,95
96,A. Farensis,male,s,,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Sea Sponge', 'Algae']",6.0,2.3863636363636362,2.754138502635582,21.961215945900904,2.398875330286829,,,96
97,U. olhanensis,female,s,False,Inspecting remains of another crab.,"['Algae', 'Snail']",2.0,3.6099494535922103,4.687011899549687,3.3097927802843885,4.131966854964645,,,97
98,u. olhanen.,male,s,,Protecting territory in confined space.,['Polychaete Worm'],5.0,1.8181818181818181,1.7806948232911806,10.468404131621478,1.436724006813042,,,98
99,u. olhanen.,female,a,False,Darting away in response to sudden shadow.,['Small Fish'],7.0,5.659228849323276,5.672884242611426,4.084696622880962,4.771874291004142,,,99
100,Ucides alvorensis,female,p,False,Guarding hole in substrate from intruders.,"['Shrimp', 'Mussel']",7.0,0.5042307203983851,0.4025982489184758,0.2604199993776994,0.341605519114684,,,100
101,U. olhanensis,male,a,,Nibbling detritus off seabed patches.,"['Snail', 'Sea Sponge']",7.0,4.090909090909091,3.864965061271968,3.3684612349219254,36.41741418374416,,,101
102,A. Farensis,female,a,False,Consuming algae scraped from barnacles.,"['Algae', 'Sea Urchin']",8.0,4.202182169330129,4.3992721928016225,2.7288009139336222,3.7077783824295496,,,102
103,A farensis,female,j,False,Entering burrow after disturbance.,"['Sea Urchin', 'Coral Fragment']",6.0,0.5422558119521932,0.4246953111390031,0.30780934880174676,0.3577866503494102,,,103
104,u. olhanen.,male,a,,Inspecting remains of another crab.,"['Sea Star', 'Hermit Crab']",8.0,6.681818181818182,6.187773003988804,5.546334626961263,75.34897166414245,,,104
105,U. olhanensis,male,p,,Vibrating antennae in flowing current.,"['Small Fish', 'Sea Star']",8.0,1.3636363636363635,1.012671311750588,0.7293796721617846,3.3064278153186124,,,105
106,u. olhanen.,male,a,,Picking algae carefully off rock faces.,"['Barnacle', 'Snail', 'Small Fish', 'Sea Sponge', 'Hermit Crab']",6.0,3.5454545454545454,3.4997241155895082,2.9033858201713123,27.857189681542675,,,106
107,A farensis,female,p,True,Progressing cautiously through new area.,"['Mussel', 'Snail', 'Sea Anemone', 'Sea Urchin', 'Sea Star']",6.0,1.6778238234506084,2.1521446405526174,1.6768524736965047,1.8534094010057485,,,107
108,u. olhanen.,male,s,,Performing dominance display by body lifting.,['Small Fish'],5.0,6.704545454545454,6.49410452747419,5.15738963499059,95.33931257145272,,,108
109,A farensis,female,a,True,Guarding hole in substrate from intruders.,['Algae'],4.0,4.692000550077694,4.489135555874174,3.505891154569984,3.9879195546491206,,,109
110,u. olhanen.,male,a,True,Rapid clawing during feeding bouts.,['Polychaete Worm'],5.0,12.954545454545455,13.017712505748847,9.63121504290628,297.81294153076334,,,110
111,u. olhanen.,-,a,,Brief social contact with fellow crabs.,"['Mussel', 'Sea Sponge']",7.0,5.2071109168738605,5.106393685802889,4.240505387062113,4.676503154211026,,,111
112,u. olhanen.,female,s,False,Swiftly dashing across exposed sand.,"['Mussel', 'Sea Urchin', 'Jellyfish', 'Shrimp']",6.0,2.2759502328608696,2.3216842657173484,1.7405248594112235,1.8692485269822667,,,112
113,u. olhanen., ,a,,Retreating swiftly from perceived danger.,"['Jellyfish', 'Small Fish', 'Algae', 'Mussel', 'Sea Sponge']",7.0,3.983884623235257,3.553910099358684,3.1581800284353063,3.5771677784232327,,,113
114,u. olhanen.,male,s,,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin']",9.0,4.7727272727272725,5.1369452794951735,3.6398259011002847,55.99206693030479,,,114
115,A farensis,male,s,,Swiftly dashing across exposed sand.,"['Snail', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",4.0,4.886363636363637,4.138666827846012,3.6020704409921964,43.59677160892207,,,115
116,A farensis,female,j,False,Engaging in antennae-to-antennae contact.,"['Polychaete Worm', 'Small Fish', 'Sea Sponge']",6.0,1.4152555137449288,1.6667224085623724,1.0456764567917796,1.4971589662678886,,,116
117,A farensis,female,j,False,Scaling steep rock faces near shore.,"['Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Mussel', 'Algae']",13.0,1.576016237819118,1.7485279013300576,1.2784196627650912,1.4625757782099926,,,117
118,A farensis,male,s,,Camouflaging with nearby mud.,['Barnacle'],13.0,0.6818181818181818,0.7368871315545373,0.5726087997056409,1.9923660027829444,,,118
119,A farensis,male,a,,Adopting threatening stance when approached.,"['Polychaete Worm', 'Snail', 'Algae', 'Jellyfish']",7.0,3.409090909090909,3.4485180168449303,2.584052973563787,31.54086802612142,,,119
120,A farensis,female,s,False,Brief social contact with fellow crabs.,"['Shrimp', 'Hermit Crab']",6.0,0.7570585460985257,0.9671272802546025,0.746116664283413,0.7826532278527096,,,120
121,u. olhanen.,female,j,False,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Sea Sponge']",6.0,2.3178443769870487,3.091238902310424,1.9224208565443432,2.768576050813037,,,121
122,u. olhanen.,female,j,False,Lying still to avoid detection.,"['Sea Star', 'Crab (Other Species)']",6.0,0.8488376244454436,0.7577702712857536,0.4854428592450455,0.6250977630178484,,,122
123,u. olhanen.,male,p,,Waving claw in signal to another crab.,"['Mussel', 'Crab (Other Species)', 'Algae']",5.0,1.8409090909090908,1.7231594299706103,1.4692008700110661,10.375625066981486,,,123
124,U. olhanensis,female,s,False,Sheltering under broken shell piece.,"['Hermit Crab', 'Mussel', 'Sea Sponge', 'Shrimp']",4.0,2.4993336639509893,2.891418174659617,2.2850575941375193,2.4992389591504627,,,124
125,A farensis,male,p,,Hiding beneath overhanging rock.,"['Algae', 'Sea Urchin', 'Jellyfish', 'Sea Star']",6.0,1.4318181818181819,1.1339579142235516,0.9031844627211718,4.333564011436628,,,125
126,Ucides alvorensis,male,j,,Engaging in struggle with seaweed entanglement.,"['Small Fish', 'Jellyfish', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",8.0,2.272727272727273,2.7631996493383597,23.561987727376696,2.4581323288301844,,,126
127,u. olhanen.,female,s,False,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Sea Star']",7.0,2.5955743584674384,2.341108745737551,1.7327628552622576,2.034556725384646,,,127
128,U. olhanensis,female,j,False,Swiftly dashing across exposed sand.,"['Mussel', 'Sea Anemone', 'Jellyfish', 'Hermit Crab']",5.0,1.4421461157163653,1.565592286511898,1.107249299161653,1.3215192780114224,,,128
129,A farensis,female,a,False,Clambering up submerged tree trunks.,"['Shrimp', 'Crab (Other Species)', 'Barnacle', 'Hermit Crab', 'Sea Star']",7.0,6.812476703530788,6.586963046986776,4.522103617292789,5.515904341203585,,,129
130,U. olhanensis,female,p,False,Peering out cautiously from cover.,"['Small Fish', 'Hermit Crab', 'Algae']",9.0,2.8824441278595754,2.2370683800248687,1.4699098148707472,1.8590672237927732,,,130
131,A. Farensis,male,a,,Frequent pausing while exploring.,"['Small Fish', 'Sea Urchin']",5.0,4.2272727272727275,4.58476828195655,3.7408120682284776,52.35904541177124,,,131
132,U. olhanensis,male,a,,Resting in shaded crevice along cliff.,"['Sea Star', 'Jellyfish', 'Small Fish', 'Algae']",5.0,3.1363636363636362,3.1175132505015783,2.615913253377362,27.597860549675964,,,132
133,u. olhanen.,male,a,,Traversing algae-slick rock surfaces.,"['Barnacle', 'Small Fish', 'Sea Sponge', 'Mussel']",5.0,4.5,4.823936615885099,3.7239712385697428,-999.0,,,133
134,u. olhanen.,female,a,True,Rhythmic waving as social cue.,['Polychaete Worm'],6.0,3.946177752642327,4.385094780488149,3.176773212658448,3.818942924467777,,,134
135,A farensis,female,s,True,Protecting territory in confined space.,"['Jellyfish', 'Snail']",7.0,4.747756196532178,4.597086485111005,3.628183095926993,3.8862638960012914,,,135
136,A farensis,male,p,,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Snail', 'Sea Anemone']",4.0,1.7727272727272727,2.2365315406587865,1.6214706348019285,13.264540510545125,,,136
137,A farensis,female,a,False,Lying still to avoid detection.,"['Algae', 'Hermit Crab', 'Crab (Other Species)', 'Mussel']",4.0,0.9655611374657578,0.9583609664906177,0.6040801438103035,0.8223185564492087,,,137
138,A farensis,female,s,False,Performing dominance display by body lifting.,"['Mussel', 'Sea Sponge', 'Polychaete Worm', 'Snail', 'Shrimp']",10.0,2.0875453212141775,2.1001144234425593,1.541663660840329,1.8462601924852884,,,138
139,U. olhanensis,male,s,,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Algae', 'Sea Star', 'Sea Urchin', 'Mussel']",7.0,3.522727272727273,3.578062838279791,2.5246937763438173,34.491616174240285,,,139
