,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
45,u. olhanen.,female,sub_adult,True,Hiding under seagrass blades.,"['Small Fish', 'Hermit Crab']",11.0,25.956594920139462,22.920587650915852,32.551300656071334,27.40507792480038,29.0,2022-01-19,,,45
46,Ucides alvorensis,male or female,pre_puberty,,Cleaning claws with rubbing motion.,"['Shrimp', 'Mussel', 'Crab (Other Species)', 'Sea Star', 'Sea Sponge']",6.0,16.5,17.54827336237501,23.421146983393733,18.02222694617617,29.0,2022-01-19,,,46
47,U. olhanensis,male,pre_puberty,,Sideways walking along bay edge.,"['Sea Anemone', 'Hermit Crab', 'Algae', 'Mussel', 'Shrimp']",5.0,32.25,28.456632289830424,34.842955963718005,32.9633860324073,27.0,2022-01-19,,,47
48,U. olhanensis,female,sub_adult,False,Crab moving quickly across rocks.,"['Barnacle', 'Sea Anemone']",8.0,28.494631856858884,30.251098308917307,44.35441146862421,31.031986317874452,28.0,2022-01-19,,,48
49,U. olhanensis,male,sub_adult,,Climbing onto submerged logs.,"['Algae', 'Mussel', 'Sea Anemone', 'Small Fish']",8.0,22.5,25.535488991799422,32.82420023231129,23.333329238964577,30.0,2022-01-19,,,49
50,U. olhanensis,female,adult,False,Feeding on small crustaceans.,['Hermit Crab'],6.0,30.550103355897953,34.28873241230333,50.061463713875206,30.562734263056083,28.0,2022-01-19,,,50
51,A. Farensis,female,adult,True,Hiding under floating debris.,"['Sea Star', 'Small Fish', 'Sea Urchin', 'Barnacle', 'Hermit Crab']",10.0,50.37927417277649,53.774900727003214,72.88774053032706,51.60297642334908,28.0,2022-01-19,,,51
52,A. Farensis,male,adult,,Moving sideways along sandy bottom.,"['Shrimp', 'Mussel']",8.0,30.0,31.363043677337345,45.974299310049304,31.428948832447908,29.0,2022-01-19,,,52
53,u. olhanen.,male,pre_puberty,,Vibrating antennae in water currents.,"['Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Snail']",8.0,8.25,10.318060166876407,13.979853330257058,8.691842568085868,30.0,2022-01-19,,,53
54,A. Farensis,female,adult,False,Stillness in cold water.,"['Coral Fragment', 'Shrimp', 'Barnacle', 'Sea Urchin']",10.0,7.511763647647139,8.153121491934051,11.582683091424927,8.002559760621482,29.0,2022-01-19,,,54
55,U. olhanensis,female,sub_adult,True,Sitting still blending with environment.,"['Hermit Crab', 'Sea Sponge']",11.0,27.69445912791611,32.95708959162581,46.01822260338252,28.484953384442672,29.0,2022-01-19,,,55
56,A farensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Snail', 'Hermit Crab']",10.0,55.0,52.17911518601146,75.78551094338049,58.78209284024924,28.0,2022-01-19,,,56
57,U. olhanensis,male,adult,,Vibrating antennae in water currents.,"['Mussel', 'Barnacle', 'Coral Fragment']",10.0,19.5,17.824266721956075,25.718560689193232,20.182109828207185,31.0,2022-01-19,,,57
58,u. olhanen.,male,juvenile,,Claw snapping in competition.,"['Algae', 'Jellyfish', 'Snail', 'Sea Urchin', 'Hermit Crab']",9.0,17.5,22.153015643912138,28.597152070280334,17.572832312524206,28.0,2022-01-19,,,58
59,A. Farensis,male,adult,,Searching for mates at twilight.,"['Barnacle', 'Hermit Crab']",7.0,10.5,10.321535511328042,12.456660106591901,10.725818268031816,27.0,2022-01-19,,,59
60,Ucides alvorensis,female,pre_puberty,True,Dragging shell fragment backward.,"['Crab (Other Species)', 'Algae', 'Barnacle', 'Polychaete Worm', 'Sea Star']",9.0,5.515150312587542,5.057217369838511,7.045868754156987,5.938225904636609,28.0,2022-01-19,,,60
61,u. olhanen.,male,adult,,Territorial display against intruder.,"['Algae', 'Coral Fragment']",6.0,46.5,47.35421984882504,67.94176961344728,46.60436786803077,29.0,2022-01-19,,,61
62,u. olhanen.,male,adult,,Claw snapping in competition.,"['Crab (Other Species)', 'Sea Sponge']",8.0,51.0,52.84657216609598,68.69784863080811,55.26799407161361,30.0,2022-01-19,,,62
63,U. olhanensis,male,sub_adult,,Sitting still blending with environment.,"['Polychaete Worm', 'Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Mussel']",15.0,35.0,41.54075119759404,52.63508935046501,36.822335879873904,28.0,2022-01-19,,,63
64,U. olhanensis,male,pre_puberty,,Hiding in sandy burrow.,['Sea Star'],9.0,12.0,8.474078453365383,11.27798932710148,12.668544673463602,30.0,2022-01-19,,,64
65,U. olhanensis,female,adult,False,Escaping from aggressive fish.,"['Small Fish', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)']",9.0,73.72637503598474,76.29820439775729,106.97005000874168,75.43928356113281,29.0,2022-01-19,,,65
66,A farensis,male,sub_adult,,Resting in shaded rock crevice.,"['Sea Urchin', 'Barnacle', 'Small Fish', 'Jellyfish', 'Sea Sponge']",6.0,33.75,39.894551382911935,58.750366090657025,35.30370196827431,29.0,2022-01-19,,,66
67,U. olhanensis,male,adult,,Vibrating antennae in water currents.,"['Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Sea Star']",5.0,43.5,43.403139734483304,57.93721392166383,46.05272738321389,29.0,2022-01-19,,,67
68,A farensis,female,adult,True,Escaping from aggressive fish.,"['Crab (Other Species)', 'Algae']",7.0,30.460123950567805,33.35676878154489,44.35403870129199,31.031270620166318,28.0,2022-01-19,,,68
69,A. Farensis,male,pre_puberty,,Hiding under seagrass blades.,"['Sea Anemone', 'Algae']",7.0,10.5,10.636085735139186,15.817436818796187,11.304194387202745,28.0,2022-01-19,,,69
70,A. Farensis,male,pre_puberty,True,Mating behavior with antenna touching.,['Crab (Other Species)'],9.0,8.25,6.446843913452067,9.002700465885763,9.068471377440671,29.0,2022-01-19,,,70
71,A farensis,female,pre_puberty,True,Claw waving directed at nearby crab.,['Barnacle'],6.0,14.614605357696366,19.342954462990967,24.321395254848376,16.041629218179807,29.0,2022-01-19,,,71
72,U. olhanensis,-,pre_puberty,,Moving toward bait.,"['Sea Urchin', 'Hermit Crab', 'Coral Fragment']",11.0,39.0,50.58970036843058,65.38895750444766,42.885114055053336,29.0,2022-01-19,,,72
73,u. olhanen.,male,pre_puberty,,Exploring new territory.,"['Sea Urchin', 'Coral Fragment']",6.0,21.0,21.2640694236204,30.379425327969468,23.094377446572178,29.0,2022-01-19,,,73
74,A. Farensis,male,adult,,Defensive posture when approached.,"['Small Fish', 'Shrimp', 'Sea Urchin', 'Snail', 'Sea Star']",7.0,34.5,32.69578255238102,42.91671985983706,36.942638344535766,29.0,2022-01-19,,,74
75,U. olhanensis,male,pre_puberty,,Defensive posture when approached.,"['Hermit Crab', 'Barnacle', 'Sea Sponge', 'Coral Fragment']",7.0,39.75,50.37465868524632,71.53114942093065,43.54453945025954,30.0,2022-01-19,,,75
76,A. Farensis,male,pre_puberty,,Interacting with small fish nearby.,"['Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Algae', 'Barnacle']",11.0,37.5,43.703041023114174,59.12659852735189,39.14751438486488,29.0,2022-01-19,,,76
77,u. olhanen.,female,adult,False,Color changes during molting.,"['Snail', 'Small Fish', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",4.0,39.06214921299517,34.72440203715622,43.181759378074055,39.35019139603694,29.0,2022-01-19,,,77
78,u. olhanen.,male,pre_puberty,,Burrowing into sandy sediment.,"['Algae', 'Sea Urchin', 'Sea Sponge']",9.0,7.5,5.829708600709877,7.638182019703882,8.191375530432094,30.0,2022-01-19,,,78
79,u. olhanen.,male,adult,,Retreating into burrow.,"['Small Fish', 'Sea Urchin', 'Shrimp', 'Jellyfish', 'Mussel']",9.0,54.0,55.82153463029347,75.98337012373798,55.697431201240164,29.0,2022-01-19,,,79
80,U. olhanensis,female,adult,True,Moving toward warmer water pockets.,"['Sea Urchin', 'Jellyfish', 'Snail', 'Mussel']",9.0,20.947965927432698,19.91201390180715,24.944891068317812,22.266501134409584,30.0,2022-01-19,,,80
81,A farensis,female,adult,True,Hiding beneath rocks.,"['Small Fish', 'Coral Fragment']",8.0,33.09225205386131,31.219387115980375,45.44263667907742,36.39629905862879,29.0,2022-01-19,,,81
82,u. olhanen.,male,sub_adult,,Displaying dominance by lifting body.,['Algae'],6.0,31.25,33.22449079830676,40.23174015596128,32.64997632803366,29.0,2022-01-19,,,82
83,u. olhanen.,male,adult,,Interacting with small fish nearby.,['Sea Anemone'],7.0,12.0,12.952813049980083,15.789615970437588,12.986563704469138,30.0,2022-01-19,,,83
84,A. Farensis,male,sub_adult,,Vibrating antennae in water currents.,"['Sea Star', 'Polychaete Worm', 'Snail']",11.0,13.75,15.878219096560674,21.44659341563339,14.195686508352793,28.0,2022-01-19,,,84
85,A. Farensis,female,adult,True,Feeding on small crustaceans.,"['Shrimp', 'Snail', 'Barnacle']",10.0,38.297296351328605,40.772317845912774,50.01611714824604,38.655058096405725,29.0,2022-01-19,,,85
86,U. olhanensis,male,juvenile,,Claw snapping in competition.,['Hermit Crab'],8.0,15.5,15.730616071344304,21.972532641310274,15.581150803414342,30.0,2022-01-19,,,86
87,A farensis,male,pre_puberty,,Claw waving directed at nearby crab.,"['Snail', 'Barnacle', 'Crab (Other Species)', 'Shrimp']",7.0,11.25,8.085573466854143,11.566702555663017,12.22418929690439,31.0,2022-01-19,,,87
88,A farensis, ,sub_adult,,Climbing algae-covered rocks.,"['Jellyfish', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Mussel']",9.0,62.5,74.82563067011105,90.6061991931857,68.54104327530729,30.0,2022-01-19,,,88
89,A. Farensis,female,adult,False,Half buried in sand.,"['Sea Sponge', 'Jellyfish', 'Snail']",6.0,33.2817372936517,39.89868720555502,51.14657393797076,36.137605313907834,29.0,2022-01-19,,,89
90,Ucides alvorensis,N/R,adult,True,Sitting still blending with environment.,"['Coral Fragment', 'Shrimp']",8.0,51.0,53.92076378045489,69.73501613793682,55.04600513216848,29.0,2022-01-19,,,90
91,A. Farensis,male,sub_adult,,Struggling with entangled seaweed.,['Sea Urchin'],6.0,21.25,21.606951379483373,29.11531807854933,23.019595806221172,30.0,2022-01-19,,,91
92,A farensis,male,sub_adult,,Picking detritus from seabed.,['Snail'],11.0,46.25,44.02526734914576,65.19598767777256,48.17252381565093,28.0,2022-01-19,,,92
93,U. olhanensis,female,sub_adult,False,Emerging cautiously from hiding.,"['Snail', 'Barnacle']",8.0,39.20560042557321,41.924552618735255,57.02586340337734,39.61854546240564,29.0,2022-01-19,,,93
94,A farensis,female,adult,True,Cleaning claws with rubbing motion.,['Hermit Crab'],6.0,20.596371341798687,18.93962371635258,26.428919623643072,22.548508227975574,29.0,2022-01-19,,,94
95,u. olhanen.,-,sub_adult,,Climbing algae-covered rocks.,"['Snail', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin']",12.0,27.5,27.0996442862542,38.52646229715482,28.08226101812434,30.0,2022-01-19,,,95
96,U. olhanensis,female,pre_puberty,False,Resting in shaded rock crevice.,"['Sea Star', 'Small Fish', 'Coral Fragment', 'Snail']",3.0,5.08809731717726,5.785642661154249,8.321030933545954,5.199313931845096,28.0,2022-01-19,,,96
97,Ucides alvorensis,nan,sub_adult,,Claw snapping in competition.,"['Jellyfish', 'Barnacle', 'Sea Sponge', 'Algae']",7.0,30.0,34.857124898658455,43.16050064343059,31.091154900507515,29.0,2022-01-19,,,97
98,U. olhanensis,male,adult,,Moving toward warmer water pockets.,"['Coral Fragment', 'Mussel', 'Polychaete Worm']",7.0,55.5,53.019479236156414,66.27620621550895,60.92564111754092,30.0,2022-01-19,,,98
99,A. Farensis,female,pre_puberty,False,Rapid claw movement while feeding.,"['Sea Anemone', 'Small Fish', 'Hermit Crab', 'Sea Star']",8.0,13.301660832829347,12.974860450564488,18.846376818811134,13.57302203203916,29.0,2022-01-19,,,99
100,U. olhanensis,male,adult,True,Slow movement near seagrass patches.,"['Sea Urchin', 'Algae']",8.0,45.0,45.97149193340235,61.77525886619368,49.07832413440959,29.0,2022-01-19,,,100
101,A farensis,female,sub_adult,False,Feeding on detritus in shallow water.,"['Small Fish', 'Algae', 'Sea Urchin']",8.0,23.450141396277147,21.870535498724152,32.75732063223706,25.534491633686542,27.0,2022-01-19,,,101
102,A. Farensis,female,sub_adult,False,Territorial display against intruder.,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Sea Sponge']",12.0,62.780344084424264,62.413496524603154,93.1529118542877,63.572869721215824,28.0,2022-01-19,,,102
103,u. olhanen.,female,adult,False,Feeding on small mollusks.,"['Coral Fragment', 'Sea Anemone']",9.0,22.754097084789215,21.66958538507751,27.029187112651957,22.86082736857827,28.0,2022-01-19,,,103
104,A farensis,male,juvenile,,Claw snapping in competition.,"['Sea Anemone', 'Algae']",9.0,4.0,2.5194425119095833,3.3212266752134374,4.256805373907342,29.0,2022-01-19,,,104
105,A farensis,male,pre_puberty,,Resting in shaded rock crevice.,['Sea Anemone'],8.0,10.5,12.753363319613705,15.433575322076477,10.911860169051621,28.0,2022-01-19,,,105
106,A. Farensis,female,sub_adult,True,Hiding beneath rocks.,['Sea Star'],6.0,16.867294541556557,17.2209945696134,24.562688239831026,18.47595955418315,30.0,2022-01-19,,,106
107,u. olhanen.,female,adult,False,Cleaning claws with rubbing motion.,"['Sea Urchin', 'Sea Star', 'Hermit Crab']",12.0,32.72058125719603,35.879533151010975,49.86036365242849,35.67170256150664,28.0,2022-01-19,,,107
108,A farensis,male,pre_puberty,,Moving toward bait.,"['Sea Anemone', 'Algae']",11.0,19.5,24.970108333079832,34.96117482712865,19.527139924701782,28.0,2022-01-19,,,108
109,U. olhanensis,female,adult,False,Interacting with small fish nearby.,['Small Fish'],10.0,42.03900545175,41.37522142765805,58.255517133297296,42.59657262391619,30.0,2022-01-19,,,109
110,Ucides alvorensis,female,juvenile,False,Picking biofilm on submerged wood.,"['Sea Urchin', 'Crab (Other Species)', 'Mussel']",5.0,11.746502606228177,15.781889852600255,19.65038561985298,11.905692794556106,30.0,2022-01-19,,,110
111,u. olhanen.,female,pre_puberty,False,Inspecting discarded crab shell.,"['Jellyfish', 'Sea Star', 'Algae', 'Coral Fragment', 'Sea Anemone']",9.0,9.916998781405512,9.00409514291434,11.400442298811614,9.944250273421401,30.0,2022-01-19,,,111
112,u. olhanen.,male,sub_adult,,Searching for food in tidal pools.,"['Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",11.0,22.5,21.968137346880255,30.679873138885608,24.645123109542467,28.0,2022-01-19,,,112
113,u. olhanen.,female,pre_puberty,True,Interaction with hermit crabs.,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Jellyfish', 'Coral Fragment']",12.0,4.0318708591032255,3.5254603240134106,4.512197028500576,4.288736403326796,30.0,2022-01-19,,,113
114,u. olhanen.,male,adult,,Dragging shell fragment backward.,"['Sea Sponge', 'Small Fish']",7.0,40.5,39.27498688560497,49.301878000014995,44.51764768493835,29.0,2022-01-19,,,114
115,U. olhanensis,male,adult,,Pausing frequently during exploration.,"['Sea Star', 'Sea Sponge', 'Algae', 'Barnacle']",7.0,46.5,43.658529804918594,58.18695390483305,46.93899451240975,29.0,2022-01-19,,,115
116,A farensis,male,pre_puberty,,Waving claws rhythmically.,"['Algae', 'Crab (Other Species)']",6.0,20.25,25.69215206667827,31.870979275791456,21.02639149025886,28.0,2022-01-19,,,116
117,A farensis,female,sub_adult,True,Exploring new territory.,['Jellyfish'],7.0,14.413618389934056,14.011839470418428,19.669015156433545,14.536675154148536,27.0,2022-01-19,,,117
118,Ucides alvorensis,male,sub_adult,,Resting in shaded rock crevice.,"['Jellyfish', 'Barnacle', 'Mussel', 'Polychaete Worm', 'Coral Fragment']",3.0,11.25,12.527918570950021,15.87095157214265,11.65233128286157,28.0,2022-01-19,,,118
119,A farensis,male,adult,,Climbing submerged rocks.,"['Jellyfish', 'Crab (Other Species)']",10.0,45.0,42.648039582977425,59.166858486997256,45.07791099108666,28.0,2022-01-19,,,119
120,U. olhanensis,female,adult,True,Foraging among seagrass roots.,"['Coral Fragment', 'Polychaete Worm']",9.0,58.653309423553594,66.00815289969795,95.97469566239249,63.296602578211726,29.0,2022-01-19,,,120
121,A farensis,male,juvenile,,Claw snapping in competition.,"['Algae', 'Shrimp']",8.0,12.0,13.596263283324598,18.74267937572325,12.187076553898105,29.0,2022-01-19,,,121
122,u. olhanen.,female,sub_adult,True,Moving toward warmer water pockets.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Star']",9.0,26.11451004970778,23.022084944108126,33.590141839112285,28.719504007654567,28.0,2022-01-19,,,122
123,A farensis,female,juvenile,True,Stillness in cold water.,"['Sea Sponge', 'Crab (Other Species)', 'Barnacle']",8.0,7.281888440872809,7.00202153518484,9.366793609159568,7.48379574656542,29.0,2022-01-19,,,123
124,A farensis,female,sub_adult,False,Moving toward warmer water pockets.,"['Algae', 'Coral Fragment', 'Hermit Crab']",9.0,61.302244227463966,46.35136838249097,64.74325265177015,64.72927826729347,27.0,2022-01-19,,,124
125,A. Farensis,male,pre_puberty,,Climbing vertical rock face.,"['Snail', 'Coral Fragment', 'Barnacle', 'Mussel', 'Jellyfish']",5.0,24.0,24.954570914704508,32.23732534981604,24.93478997963217,29.0,2022-01-19,,,125
126,u. olhanen.,female,adult,False,Resting under shell fragment.,"['Hermit Crab', 'Polychaete Worm', 'Sea Sponge', 'Snail', 'Barnacle']",7.0,16.536773585611815,14.516908257132236,20.065877966558055,17.220273899968184,27.0,2022-01-19,,,126
127,A farensis,male,pre_puberty,,Claw snapping in competition.,"['Coral Fragment', 'Barnacle', 'Small Fish']",5.0,21.0,21.12001273147856,26.798544453583553,23.0880757756079,29.0,2022-01-19,,,127
128,Ucides alvorensis,female,pre_puberty,False,Hiding under seagrass blades.,['Polychaete Worm'],11.0,31.068522401757697,21.429310764787154,30.848414192283233,33.60195773259683,27.0,2022-01-19,,,128
129,A farensis,female,sub_adult,False,Searching for mates at twilight.,['Hermit Crab'],7.0,14.610374049209524,12.123039022487923,18.153366195917943,15.437843904783124,29.0,2022-01-19,,,129
