,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,114,17,68
30,51.0,5.354520089668688,16.0,A. Farensis,,False,6.1012546563476215,sub_adult,female,31.0,14.456602301291285,,"['Crab (Other Species)', 'Snail', 'Jellyfish', 'Barnacle']",8.0,Territorial display against intruder.,,,
31,8.0,7.170832060990993,7.0,u. olhanen.,,False,2.5300810103368816,sub_adult,male,32.0,12.160140692735913,,"['Coral Fragment', 'Snail']",9.0,Exchanging antenna taps.,,,
32,33.0,8.784576207395366,3.0,A. Farensis,,False,8.601812804478792,pre_puberty, ,33.0,11.666935371798278,,"['Coral Fragment', 'Barnacle', 'Jellyfish', 'Sea Anemone', 'Small Fish']",8.0,Escaping predator silhouette overhead.,,,
33,33.0,7.733697459709872,3.0,A. Farensis,,True,0.9938215892047227,adult,female,34.0,12.83672886672501,,"['Shrimp', 'Mussel', 'Sea Urchin', 'Hermit Crab', 'Crab (Other Species)']",8.0,Swimming short distance to escape.,,,
34,13.0,7.842235794083574,7.0,A. Farensis,,False,0.6223907115189096,pre_puberty,female,35.0,7.779881004617746,,"['Shrimp', 'Snail', 'Jellyfish']",5.0,Foraging among seagrass roots.,,,
35,29.0,6.342167621717435,6.0,u. olhanen.,,False,0.12009223607516308,sub_adult,male,36.0,9.445122955734458,,"['Shrimp', 'Hermit Crab', 'Barnacle', 'Jellyfish', 'Algae']",9.0,Swimming short distance to escape.,,,
36,29.0,7.790922197494885,4.0,A farensis,,False,22.60493691679149,sub_adult,male,37.0,11.310271112315151,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",6.0,Pausing frequently during exploration.,,,
37,24.0,6.172422213808547,4.0,A. Farensis,,False,4.698213728002973,sub_adult,male,38.0,12.524775116498498,,"['Algae', 'Sea Sponge']",9.0,Interacting with small fish nearby.,,,
38,34.0,6.89326277386864,4.0,A. Farensis,,False,59.54916421423715,pre_puberty,male or female,39.0,14.227275140953852,,"['Hermit Crab', 'Crab (Other Species)', 'Shrimp', 'Snail', 'Polychaete Worm']",6.0,Exchanging antenna taps.,,,
39,26.0,2.2624072210390587,9.0,A. Farensis,,False,2.24939419821664,pre_puberty,female,40.0,11.24975173198015,,"['Sea Sponge', 'Polychaete Worm', 'Coral Fragment', 'Barnacle', 'Algae']",5.0,Climbing vertical rock face.,,,
40,17.0,5.436953524480901,4.0,U. olhanensis,,False,36.49318101308034,adult,male,41.0,9.068210839818391,,"['Sea Star', 'Algae']",11.0,Hiding beneath rocks.,,,
41,11.0,5.442776769379962,4.0,A. Farensis,,False,8.116765195245671,pre_puberty,male,42.0,7.767532133034436,,"['Barnacle', 'Algae', 'Polychaete Worm']",10.0,Picking detritus from seabed.,,,
42,21.0,7.469726773035751,4.0,A. Farensis,,False,2.309655378494405,adult,male or female,43.0,10.934151156754094,,"['Jellyfish', 'Sea Anemone']",11.0,Climbing submerged rocks.,,,
43,54.0,7.396743457529073,7.0,U. olhanensis,,False,3.266132783657886,adult, ,44.0,15.455344937715445,,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Shrimp']",8.0,Burrowing into sandy sediment.,,,
44,34.0,7.230623108928665,2.0,A. Farensis,,False,0.45996461348803097,sub_adult,nan,45.0,13.439025454683142,,"['Sea Star', 'Crab (Other Species)', 'Coral Fragment']",5.0,Climbing vertical rock face.,,,
45,36.0,4.1284269137409915,7.0,A farensis,,False,0.7803581067270075,juvenile,male,46.0,14.306491690402558,,['Sea Star'],8.0,Searching for mates at twilight.,,,
46,11.0,4.6276997709239325,5.0,u. olhanen.,,False,0.16807152425048802,sub_adult,female,47.0,7.553107906796834,,"['Algae', 'Shrimp']",6.0,Dragging shell fragment backward.,,,
47,42.0,5.297428576773268,4.0,u. olhanen.,,False,5.451018803326014,sub_adult,male,48.0,15.051207291912245,,['Polychaete Worm'],4.0,Picking biofilm on submerged wood.,,,
48,25.0,8.149512547338219,9.0,U. olhanensis,,False,2.783754880605453,juvenile,female,49.0,9.500618056699906,,"['Sea Sponge', 'Jellyfish', 'Shrimp', 'Sea Urchin', 'Mussel']",5.0,Feeding on algae scraped from rocks.,,,
49,25.0,9.020255107125049,6.0,A. Farensis,,False,3.8969668996319617,pre_puberty,nan,50.0,10.784096650119258,,"['Coral Fragment', 'Algae', 'Barnacle', 'Sea Star']",8.0,Climbing submerged rocks.,,,
50,31.0,9.167402796575159,4.0,U. olhanensis,,False,4.861723862705209,juvenile,male,51.0,13.634793755572758,,"['Algae', 'Polychaete Worm', 'Barnacle']",7.0,Crab moving quickly across rocks.,,,
51,24.0,6.286859824072586,4.0,A. Farensis,,False,3.499611797001609,juvenile,male,52.0,9.647630722980994,,['Crab (Other Species)'],8.0,Escaping predator silhouette overhead.,,,
52,27.0,8.445668652606953,5.0,A. Farensis,,False,23.26197871448933,juvenile,male,53.0,12.856162620405083,,"['Shrimp', 'Sea Star', 'Mussel', 'Sea Anemone', 'Sea Urchin']",10.0,Interaction with hermit crabs.,,,
53,45.0,9.240896077945273,5.0,u. olhanen.,,False,2.743164620974102,pre_puberty,female,54.0,14.934465203708935,,"['Shrimp', 'Barnacle', 'Sea Star', 'Mussel', 'Crab (Other Species)']",7.0,Shaking claws after contact.,,,
54,27.0,7.193438392958818,2.0,u. olhanen.,,False,3.3196807144313425,juvenile,nan,55.0,12.097503874154938,,"['Sea Urchin', 'Mussel', 'Crab (Other Species)', 'Snail']",10.0,Exchanging antenna taps.,,,
55,15.0,6.146771051413723,2.0,U. olhanensis,,False,4.8625500729769415,sub_adult, ,56.0,10.019782599490835,,"['Hermit Crab', 'Mussel']",10.0,Hiding under floating debris.,,,
56,29.0,6.898095352152709,2.0,u. olhanen.,,False,5.1434059531148995,pre_puberty,female,57.0,12.07292196618788,,['Shrimp'],11.0,Moving in groups.,,,
57,22.0,6.256723351845458,13.0,A farensis,,False,2.9501106938557693,sub_adult,male,58.0,11.707179216518613,,"['Shrimp', 'Mussel', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",6.0,Hiding under seagrass blades.,,,
58,27.0,8.198066422777146,6.0,A farensis,,False,0.08835593959443179,pre_puberty,male,59.0,12.724224143120782,,"['Shrimp', 'Hermit Crab']",8.0,Resting under shell fragment.,,,
59,22.0,7.256155374470172,7.0,A farensis,,False,2.343508401602733,sub_adult,nan,60.0,11.110769576167938,,['Mussel'],7.0,Hiding under floating debris.,,,
60,36.0,7.946140330011887,3.0,u. olhanen.,,True,51.85079086668668,adult,male,61.0,13.3988982447684,,"['Sea Sponge', 'Sea Star', 'Mussel', 'Jellyfish']",10.0,Exploring new territory.,,,
61,23.0,7.139797502158174,3.0,u. olhanen.,,False,2.7210846715733155,sub_adult,female,62.0,12.030960718971194,,"['Algae', 'Sea Sponge', 'Mussel']",9.0,Exploring new territory.,,,
62,50.0,4.690003373708588,6.0,A farensis,,True,13.22082717267279,juvenile,male,63.0,18.005242728064175,,"['Hermit Crab', 'Sea Sponge']",7.0,Moving toward warmer water pockets.,,,
63,22.0,8.568821938466531,8.0,u. olhanen.,,False,47.617590569914945,sub_adult,male,64.0,7.596710431212887,,"['Coral Fragment', 'Shrimp', 'Mussel', 'Barnacle']",6.0,Defensive posture when approached.,,,
64,31.0,8.069477979295755,2.0,A farensis,,False,7.6397387273439845,adult,male,65.0,13.586891034548307,,"['Sea Anemone', 'Snail', 'Barnacle', 'Sea Sponge', 'Mussel']",8.0,Searching for mates at twilight.,,,
65,12.0,5.612647926499521,10.0,A. Farensis,,False,0.31217922224426387,adult,female,66.0,8.23307982186075,,"['Sea Star', 'Hermit Crab', 'Algae', 'Sea Sponge']",14.0,Dragging shell fragment backward.,,,
66,28.0,6.103268722535551,2.0,u. olhanen.,,False,3.2815023378877495,juvenile,nan,67.0,13.97446088976891,,"['Crab (Other Species)', 'Algae', 'Sea Urchin']",9.0,Territorial display against intruder.,,,
67,23.0,5.908851970567262,3.0,A farensis,,False,6.795861412231316,adult, ,68.0,11.301399631555377,,['Sea Sponge'],6.0,Waving claws rhythmically.,,,
68,32.0,4.767434169896129,6.0,A. Farensis,,False,1.1764754877702142,adult,male,69.0,11.421823057073418,,"['Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Algae', 'Sea Sponge']",8.0,Color changes during molting.,,,
69,26.0,6.3663263912471795,2.0,A. Farensis,,False,3.3385293165735033,sub_adult,female,70.0,9.585426955562628,,"['Sea Star', 'Hermit Crab', 'Shrimp']",9.0,Scavenging near tidal pools.,,,
70,38.0,8.205537466014649,4.0,A. Farensis,,False,2.380262166758861,pre_puberty,male,71.0,11.513243126162086,,"['Sea Urchin', 'Hermit Crab']",10.0,Climbing barnacle-covered surfaces.,,,
71,14.0,7.817355818877873,4.0,A. Farensis,,False,5.588413378518074,sub_adult, ,72.0,9.04651375596385,,['Sea Sponge'],8.0,Feeding on small crustaceans.,,,
72,14.0,5.417879111523082,2.0,A farensis,,False,0.36831488364512005,pre_puberty,female,73.0,10.309112910584822,,"['Hermit Crab', 'Crab (Other Species)', 'Sea Sponge', 'Sea Star', 'Barnacle']",6.0,Half buried in sand.,,,
73,16.0,9.209829007921272,4.0,U. olhanensis,,False,1.1628265595846288,juvenile,male,74.0,10.115661442367271,,['Sea Sponge'],12.0,Mating behavior with antenna touching.,,,
74,45.0,5.339191793891558,6.0,A farensis,,False,12.044134305291717,juvenile,male,75.0,15.911209030073863,,"['Sea Urchin', 'Sea Sponge', 'Hermit Crab']",9.0,Climbing onto submerged logs.,,,
75,29.0,7.4775903664536,12.0,U. olhanensis,,False,1.938165680329306,pre_puberty,female,76.0,11.06109405363237,,"['Jellyfish', 'Polychaete Worm', 'Coral Fragment']",8.0,Claw waving directed at nearby crab.,,,
76,25.0,5.995343208585936,3.0,A farensis,,False,2.091530616086492,sub_adult, ,77.0,9.832600966904671,,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Barnacle']",8.0,Climbing submerged rocks.,,,
77,9.0,4.656596923915747,5.0,U. olhanensis,,True,8.827053209654457,pre_puberty,male,78.0,8.588681020923147,,['Sea Anemone'],8.0,Resting under shell fragment.,,,
78,19.0,7.8014700286615515,4.0,A farensis,,False,13.980406241793986,adult,female,79.0,9.556051656651462,,"['Shrimp', 'Sea Urchin', 'Sea Sponge']",11.0,Guarding a small hole in sediment.,,,
79,13.0,8.036722335842274,3.0,A farensis,,False,7.5041067862819855,juvenile,male,80.0,10.635316149388949,,"['Sea Sponge', 'Shrimp', 'Algae', 'Polychaete Worm', 'Sea Anemone']",7.0,Mating behavior with antenna touching.,,,
80,44.0,8.015772976895649,4.0,A farensis,,False,3.1463215309112007,sub_adult,nan,81.0,13.954647646764275,,"['Sea Star', 'Jellyfish', 'Coral Fragment', 'Algae']",9.0,Claw snapping at diver.,,,
81,26.0,7.462653046953511,4.0,A farensis,,False,0.5756210091672803,sub_adult,female,82.0,10.859140024938299,,"['Sea Sponge', 'Barnacle']",8.0,Climbing onto submerged logs.,,,
82,44.0,6.873515861277091,4.0,U. olhanensis,,False,0.5628303970335452,sub_adult,?,83.0,15.714627562429111,,"['Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",8.0,Feeding on detritus in shallow water.,,,
83,16.0,8.231454450541545,3.0,A. Farensis,,False,0.9485080806431327,adult,-,84.0,6.378601373111798,,"['Sea Star', 'Sea Urchin']",7.0,Climbing barnacle-covered surfaces.,,,
84,43.0,7.35763450557791,6.0,A farensis,,False,4.776602953986831,sub_adult,nan,85.0,17.263957911023887,,"['Hermit Crab', 'Sea Anemone', 'Sea Star', 'Coral Fragment']",8.0,Exchanging antenna taps.,,,
85,19.0,7.84108587054007,6.0,A. Farensis,,True,3.4519510761378416,pre_puberty,?,86.0,10.90828704791307,,"['Sea Anemone', 'Polychaete Worm', 'Small Fish']",4.0,Escaping from aggressive fish.,,,
86,11.0,8.532212511440317,5.0,A. Farensis,,False,0.8997818189512592,pre_puberty,female,87.0,10.065848718912811,,"['Sea Urchin', 'Algae', 'Jellyfish', 'Sea Anemone']",6.0,Resting in shaded rock crevice.,,,
87,17.0,8.770749317402144,5.0,A farensis,,False,4.742246700599512,adult,female,88.0,11.410882462639066,,"['Jellyfish', 'Snail', 'Sea Star', 'Sea Anemone']",4.0,Resting in shaded rock crevice.,,,
88,46.0,4.989516670134865,5.0,u. olhanen.,,False,3.2811014909623943,adult, ,89.0,11.788927816090279,,"['Sea Star', 'Polychaete Worm']",8.0,Cleaning claws with rubbing motion.,,,
89,9.0,7.073174866380147,3.0,A. Farensis,,False,2.6678392083859337,pre_puberty,male,90.0,8.865281138416448,,"['Crab (Other Species)', 'Snail', 'Jellyfish', 'Shrimp', 'Sea Star']",9.0,Sitting still blending with environment.,,,
90,14.0,7.364143771023552,7.0,U. olhanensis,,True,24.886231018467782,sub_adult,male,91.0,7.210002703742987,,"['Barnacle', 'Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",8.0,Waving claws rhythmically.,,,
91,14.0,5.88675862751126,4.0,u. olhanen.,,True,0.2594427051946075,juvenile,N/R,92.0,7.146202934674298,,"['Snail', 'Sea Sponge', 'Mussel', 'Sea Urchin', 'Hermit Crab']",9.0,Swimming short distance to escape.,,,
92,10.0,8.575735839655188,5.0,u. olhanen.,,True,4.301438199065804,pre_puberty,male,93.0,7.480288074555778,,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm', 'Snail', 'Shrimp']",8.0,Climbing onto submerged logs.,,,
93,19.0,7.280534941739645,4.0,A. Farensis,,True,6.418115516723521,pre_puberty,male,94.0,8.983026796546353,,"['Sea Sponge', 'Small Fish']",8.0,Climbing barnacle-covered surfaces.,,,
94,30.0,5.871942980065105,5.0,u. olhanen.,,False,3.241239966162155,sub_adult,male,95.0,12.752795212800278,,"['Snail', 'Coral Fragment', 'Barnacle']",5.0,Hiding beneath rocks.,,,
95,17.0,6.093961281823906,2.0,u. olhanen.,,False,4.385775479393673,sub_adult,N/R,96.0,9.295321695457243,,"['Crab (Other Species)', 'Polychaete Worm']",10.0,Moving sideways along sandy bottom.,,,
96,28.0,8.554082860596575,2.0,A farensis,,True,1.8185955327745276,juvenile,male,97.0,12.108653199725879,,['Sea Sponge'],5.0,Camouflaging with surrounding mud.,,,
97,11.0,5.650758874537144,5.0,U. olhanensis,,False,1.8666329185233783,juvenile,female,98.0,10.13050209223811,,"['Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Small Fish']",7.0,Hiding under seagrass blades.,,,
98,18.0,5.9582902021011614,2.0,U. olhanensis,,False,33.38284042784217,juvenile, ,99.0,8.974293967861922,,"['Crab (Other Species)', 'Mussel', 'Sea Anemone']",10.0,Slow movement near seagrass patches.,,,
99,30.0,5.9509036617642215,5.0,A. Farensis,,False,4.283890509542463,pre_puberty, ,100.0,13.113808682993541,,"['Snail', 'Coral Fragment', 'Mussel']",7.0,Social contact with other crabs.,,,
100,30.0,5.431085239997602,4.0,U. olhanensis,,True,2.315529758914738,sub_adult,male,101.0,12.1469269055247,,"['Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Snail']",6.0,Sitting still blending with environment.,,,
101,14.0,7.281611703992021,7.0,U. olhanensis,,False,20.614748638468004,pre_puberty,female,102.0,7.3940712410010985,,"['Sea Sponge', 'Crab (Other Species)']",8.0,Climbing vertical rock face.,,,
102,40.0,6.253375824894013,3.0,u. olhanen.,,True,8.615238333589746,juvenile,male,103.0,14.942523122539956,,"['Sea Star', 'Shrimp', 'Hermit Crab']",9.0,Feeding on small mollusks.,,,
103,24.0,7.805433866821734,2.0,A farensis,,True,0.4889918101075905,pre_puberty,male,104.0,7.357595410936465,,"['Sea Sponge', 'Sea Star', 'Jellyfish', 'Shrimp', 'Crab (Other Species)']",5.0,Social contact with other crabs.,,,
104,10.0,5.407885103051607,9.0,u. olhanen.,,False,1.3570485592594974,juvenile,female,105.0,4.999054687975723,,"['Algae', 'Shrimp']",6.0,Emerging cautiously from hiding.,,,
105,46.0,5.219725201874281,6.0,A farensis,,False,1.8621424476169675,pre_puberty,nan,106.0,15.02456816133027,,"['Barnacle', 'Shrimp']",4.0,Searching for food in tidal pools.,,,
106,29.0,6.609997079541972,7.0,A. Farensis,,False,1.507350103606726,adult,male or female,107.0,9.863891756207043,,"['Barnacle', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone']",9.0,Slow movement near seagrass patches.,,,
107,31.0,8.20646420258748,3.0,A farensis,,False,5.217718101992461,sub_adult,female,108.0,10.121441750514915,,"['Polychaete Worm', 'Snail', 'Sea Urchin', 'Sea Anemone']",10.0,Interaction with hermit crabs.,,,
108,45.0,7.265835117597002,7.0,A. Farensis,,True,1.6811277942748697,sub_adult,nan,109.0,15.306303609481454,,"['Small Fish', 'Sea Urchin', 'Snail', 'Coral Fragment', 'Sea Star']",10.0,Slow movement near seagrass patches.,,,
109,21.0,6.5531716577781935,3.0,A. Farensis,,True,4.698167464979566,sub_adult,female,110.0,9.047594245450096,,"['Mussel', 'Sea Anemone', 'Coral Fragment']",7.0,Resting under shell fragment.,,,
110,21.0,8.078913739470059,4.0,A farensis,,False,0.5233206751428439,adult,female,111.0,10.700876881313079,,['Snail'],11.0,Rapid crossing of open sand.,,,
111,30.0,9.701725539396486,3.0,u. olhanen.,,False,5.359348153457344,adult,female,112.0,11.413301266500316,,"['Snail', 'Hermit Crab', 'Jellyfish', 'Algae']",5.0,Defensive posture when approached.,,,
112,10.0,8.0894414015508,5.0,A farensis,,False,7.4755799384768595,adult,male,113.0,3.2751752273109904,,"['Crab (Other Species)', 'Small Fish', 'Mussel', 'Sea Urchin']",10.0,Retreating quickly from shadow.,,,
113,16.0,6.099846419585436,8.0,u. olhanen.,,False,2.132535859804336,sub_adult,male,114.0,7.113529120164959,,"['Hermit Crab', 'Snail']",9.0,Rapid crossing of open sand.,,,
114,38.0,8.662116257553452,8.0,A. Farensis,,False,10.4368005219804,pre_puberty,male,115.0,12.782952870267328,,"['Snail', 'Crab (Other Species)', 'Sea Sponge', 'Small Fish']",6.0,Cleaning claws with rubbing motion.,,,
115,28.0,5.029861657837321,3.0,A farensis,,False,7.0786140796611,juvenile,male,116.0,11.414978553711876,,"['Sea Sponge', 'Jellyfish', 'Sea Anemone']",8.0,Shaking claws after contact.,,,
116,26.0,4.822032555370113,8.0,U. olhanensis,,False,0.7821126082801118,adult,female,117.0,15.150822581397783,,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",9.0,Interacting with small fish nearby.,,,
117,19.0,5.6814810150296715,3.0,A. Farensis,,False,0.41400338962576155,sub_adult,male,118.0,11.37232620792611,,"['Polychaete Worm', 'Sea Sponge']",10.0,Moving toward bait.,,,
118,24.0,7.084470660529449,4.0,A farensis,,False,1.9264476838220836,adult,male,119.0,13.009219202075245,,"['Algae', 'Sea Star', 'Sea Sponge']",5.0,Feeding on algae scraped from rocks.,,,
119,36.0,6.064032056989717,2.0,U. olhanensis,,False,0.9831841032468425,juvenile,male,120.0,11.64076299193971,,"['Snail', 'Shrimp']",6.0,Camouflaging with surrounding mud.,,,
120,11.0,6.658109725991848,6.0,A farensis,,False,2.6282114371196332,juvenile,male,121.0,7.421090788248547,,"['Hermit Crab', 'Jellyfish', 'Mussel', 'Sea Sponge', 'Sea Urchin']",7.0,Defensive posture when approached.,,,
121,16.0,5.502774389149254,8.0,u. olhanen.,,False,1.082754808527647,pre_puberty,male,122.0,10.864308088620302,,"['Sea Star', 'Mussel', 'Algae', 'Shrimp']",10.0,Rapid claw movement while feeding.,,,
122,24.0,6.950783243789188,3.0,A farensis,,True,0.4458654579981191,adult,male,123.0,8.918406836824527,,"['Mussel', 'Sea Urchin', 'Barnacle', 'Shrimp']",7.0,Hiding beneath rocks.,,,
123,24.0,6.835189951241349,4.0,u. olhanen.,,False,1.455099423649419,pre_puberty,male,124.0,12.007223000637302,,"['Shrimp', 'Algae', 'Small Fish']",9.0,Burrowing into sandy sediment.,,,
124,19.0,7.215675650758385,4.0,A. Farensis,,True,0.9149932988034307,adult,male,125.0,9.52739463567741,,['Polychaete Worm'],9.0,Half buried in sand.,,,
125,34.0,6.831292467251681,8.0,u. olhanen.,,False,2.1699384223124394,pre_puberty,female,126.0,11.004679011189411,,['Snail'],10.0,Exchanging antenna taps.,,,
126,64.0,7.233180784154591,4.0,u. olhanen.,,False,19.060453478787814,pre_puberty,female,127.0,18.205435270708413,,"['Snail', 'Sea Urchin', 'Shrimp', 'Mussel', 'Hermit Crab']",7.0,Feeding on small mollusks.,,,
127,48.0,5.845541949117892,2.0,A. Farensis,,False,2.142116632810383,sub_adult,female,128.0,15.456876460893627,,"['Jellyfish', 'Barnacle']",10.0,Half buried in sand.,,,
128,12.0,7.709497289090444,5.0,u. olhanen.,,False,12.20725390035348,sub_adult,male,129.0,8.543928255389789,,"['Crab (Other Species)', 'Polychaete Worm']",9.0,Picking algae from rock surface.,,,
129,27.0,6.073550784479908,7.0,A. Farensis,,False,7.069979066181855,sub_adult,female,130.0,10.84496595274875,,"['Snail', 'Crab (Other Species)', 'Jellyfish', 'Barnacle', 'Sea Anemone']",6.0,Struggling with entangled seaweed.,,,
