,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,14,132,74
35,61.0,8.634442132545676,3.0,U. olhanensis,,False,4.4303203430781695,juvenile,male,36.0,24.175882589696457,,['Crab (Other Species)'],8.0,Claw waving directed at nearby crab.,,,
36,15.0,8.651199881175604,3.0,A. Farensis,,False,6.216344285724007,sub_adult,?,37.0,15.044778471466772,,"['Algae', 'Coral Fragment', 'Snail', 'Barnacle']",6.0,Rapid crossing of open sand.,,,
37,15.0,7.314260622202353,6.0,A farensis,,False,2.8383194859974656,adult,female,38.0,13.13093983514746,,"['Sea Anemone', 'Polychaete Worm']",9.0,Searching for mates at twilight.,,,
38,59.0,6.118798886240771,3.0,A farensis,,False,48.17740784329143,adult,female,39.0,27.97484700117585,,"['Hermit Crab', 'Sea Star']",9.0,Picking detritus from seabed.,,,
39,45.0,7.376305224916738,5.0,U. olhanensis,,True,0.2898035183424216,sub_adult,male,40.0,19.285013324495864,,"['Polychaete Worm', 'Sea Urchin', 'Barnacle']",8.0,Searching for food in tidal pools.,,,
40,24.0,11.250348454834015,7.0,A farensis,,False,4.9954351145804745,adult,male,41.0,17.32984973031197,,"['Shrimp', 'Sea Sponge', 'Barnacle', 'Jellyfish', 'Crab (Other Species)']",7.0,Feeding on algae scraped from rocks.,,,
41,18.0,8.940367122901172,5.0,A farensis,,False,19.19745728104077,sub_adult,male,42.0,13.443270337908988,,"['Polychaete Worm', 'Hermit Crab']",8.0,Swimming short distance to escape.,,,
42,44.0,8.22440701355287,3.0,u. olhanen.,,True,0.9276675317932049,juvenile,male,43.0,21.77218175251555,,"['Sea Sponge', 'Barnacle', 'Algae', 'Mussel', 'Jellyfish']",7.0,Claw snapping in competition.,,,
43,45.0,6.626556787573136,6.0,u. olhanen.,,True,5.665577322187014,sub_adult,male,44.0,25.062063792339465,,"['Sea Anemone', 'Mussel', 'Shrimp']",9.0,Hiding under seagrass blades.,,,
44,27.0,7.950804920085887,3.0,U. olhanensis,,False,23.062371711479056,sub_adult,male,45.0,18.705837739476618,,"['Coral Fragment', 'Sea Star', 'Mussel', 'Snail', 'Crab (Other Species)']",10.0,Interaction with hermit crabs.,,,
45,9.0,9.437325664770707,5.0,A farensis,,False,4.840179537406297,pre_puberty,?,46.0,14.385794940233422,,"['Snail', 'Coral Fragment', 'Hermit Crab', 'Sea Anemone']",8.0,Climbing barnacle-covered surfaces.,,,
46,48.0,9.005247089580894,5.0,U. olhanensis,,False,6.515973896703679,pre_puberty,N/R,47.0,21.660848433501652,,['Coral Fragment'],7.0,Dragging shell fragment backward.,,,
47,37.0,5.674050263675802,8.0,U. olhanensis,,False,7.787955448933719,pre_puberty,female,48.0,20.703356036910925,,"['Barnacle', 'Crab (Other Species)', 'Jellyfish']",6.0,Shaking claws after contact.,,,
48,37.0,8.587988633454001,4.0,u. olhanen.,,False,10.492900063859786,juvenile,nan,49.0,20.945388564043743,,"['Sea Star', 'Small Fish', 'Snail']",6.0,Retreating quickly from shadow.,,,
49,32.0,8.269551060100339,3.0,U. olhanensis,,False,8.586745734931498,juvenile,female,50.0,19.070345641026986,,"['Small Fish', 'Shrimp', 'Snail']",8.0,Searching for food in tidal pools.,,,
50,29.0,8.121666803871275,3.0,u. olhanen.,,False,72.45249989451622,pre_puberty,nan,51.0,17.263029303565094,,"['Jellyfish', 'Mussel', 'Snail', 'Crab (Other Species)', 'Sea Urchin']",10.0,Climbing seaweed stalks.,,,
51,17.0,9.848507719790163,5.0,U. olhanensis,,False,2.1505535271146674,juvenile,male,52.0,19.697532911963577,,['Polychaete Worm'],9.0,Pausing frequently during exploration.,,,
52,36.0,7.325443287437782,7.0,u. olhanen.,,False,2.315450953877344,pre_puberty,male,53.0,19.646945891878868,,"['Sea Sponge', 'Hermit Crab']",11.0,Half buried in sand.,,,
53,48.0,8.850509975359252,4.0,A farensis,,True,1.215427709278843,adult,N/R,54.0,22.025240329212735,,['Algae'],10.0,Escaping from aggressive fish.,,,
54,57.0,8.829451151859159,7.0,A farensis,,False,0.9059147132594741,pre_puberty,male or female,55.0,24.797568720976635,,"['Crab (Other Species)', 'Algae', 'Coral Fragment', 'Hermit Crab']",9.0,Picking detritus from seabed.,,,
55,47.0,9.365126782683852,7.0,U. olhanensis,,False,4.9519959728010905,juvenile,male,56.0,20.651861374442515,,['Snail'],10.0,Mating behavior with antenna touching.,,,
56,63.0,7.16323374034219,5.0,u. olhanen.,,False,4.57161005921602,pre_puberty,female,57.0,23.456430088490183,,"['Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Algae', 'Crab (Other Species)']",7.0,Claw snapping at diver.,,,
57,37.0,6.025223320244184,6.0,U. olhanensis,,True,2.1442954429115892,sub_adult, ,58.0,17.885081384098157,,"['Crab (Other Species)', 'Jellyfish', 'Coral Fragment', 'Small Fish']",7.0,Guarding a small hole in sediment.,,,
58,30.0,8.34128899417967,4.0,u. olhanen.,,False,5.204640423830655,juvenile,male,59.0,20.677373877826174,,"['Sea Anemone', 'Crab (Other Species)', 'Algae']",7.0,Moving toward warmer water pockets.,,,
59,45.0,8.082946974244237,5.0,A farensis,,False,0.7112363792947946,sub_adult,male,60.0,18.735695232453523,,['Algae'],7.0,Rapid claw movement while feeding.,,,
60,39.0,10.43173830767453,9.0,U. olhanensis,,False,57.763672758907624,juvenile,male,61.0,20.724343181583546,,['Coral Fragment'],7.0,Climbing submerged rocks.,,,
61,53.0,8.837447797623332,8.0,u. olhanen.,,True,2.4521204540433628,adult,female,62.0,20.681879346479793,,['Snail'],7.0,Moving toward warmer water pockets.,,,
62,13.0,8.443130130558757,3.0,u. olhanen.,,False,1.4112229360986717,pre_puberty,male,63.0,15.091770843178928,,"['Barnacle', 'Hermit Crab', 'Mussel', 'Jellyfish', 'Snail']",3.0,Social contact with other crabs.,,,
63,40.0,7.659023694604908,4.0,A farensis,,False,1.5119074027148705,sub_adult,male,64.0,21.459155246555706,,"['Sea Anemone', 'Mussel']",11.0,Feeding on small mollusks.,,,
64,52.0,8.847678836588559,5.0,u. olhanen.,,False,3.295631093347958,pre_puberty,nan,65.0,19.325850085255663,,"['Coral Fragment', 'Sea Star', 'Small Fish', 'Mussel']",10.0,Searching for food in tidal pools.,,,
65,25.0,8.387082417530578,3.0,A farensis,,True,4.2876528722770155,pre_puberty,female,66.0,18.32697901801661,,"['Snail', 'Polychaete Worm', 'Hermit Crab', 'Shrimp', 'Mussel']",9.0,Claw snapping at diver.,,,
66,10.0,6.193996155310283,5.0,u. olhanen.,,True,56.94957396586964,pre_puberty,female,67.0,14.346503909863118,,['Algae'],7.0,Moving toward warmer water pockets.,,,
67,55.0,10.142886368694723,6.0,A farensis,,True,2.7102569459747117,adult,male,68.0,21.470409224787485,,"['Sea Anemone', 'Algae', 'Polychaete Worm']",7.0,Feeding on small crustaceans.,,,
68,29.0,7.099855913218438,3.0,u. olhanen.,,False,16.340467343725457,adult,male,69.0,15.653946354872149,,"['Coral Fragment', 'Polychaete Worm', 'Barnacle', 'Sea Star', 'Jellyfish']",6.0,Using claws to dig into sediment.,,,
69,17.0,9.465897984667178,5.0,A farensis,,False,3.7905540582106028,juvenile,male or female,70.0,16.584089039147937,,"['Sea Sponge', 'Hermit Crab', 'Sea Star', 'Coral Fragment']",6.0,Displaying dominance by lifting body.,,,
70,14.0,8.242602823126282,7.0,U. olhanensis,,False,2.2377451308589986,pre_puberty,male,71.0,14.28333940948141,,"['Snail', 'Jellyfish', 'Small Fish', 'Algae']",9.0,Claw snapping at diver.,,,
71,13.0,8.29933650012333,4.0,u. olhanen.,,True,1.4838367272050328,sub_adult,male,72.0,14.822692961675552,,"['Crab (Other Species)', 'Small Fish']",10.0,Climbing onto submerged logs.,,,
72,30.0,8.703163501226092,7.0,A. Farensis,,False,4.88935833886381,pre_puberty,female,73.0,16.711548142945404,,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Algae', 'Crab (Other Species)']",11.0,Vibrating antennae in water currents.,,,
73,31.0,12.171480290444435,5.0,U. olhanensis,,False,2.785494031905562,pre_puberty, ,74.0,15.61303352327208,,"['Mussel', 'Algae', 'Snail']",9.0,Interaction with hermit crabs.,,,
74,48.0,7.555872777640724,3.0,U. olhanensis,,True,1.0502055418055924,pre_puberty,female,75.0,19.461693035695298,,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Sea Anemone']",9.0,Foraging among seagrass roots.,,,
75,72.0,11.60715265861231,7.0,u. olhanen.,,False,3.6761876339915665,sub_adult,male,76.0,25.27616577567887,,"['Sea Star', 'Snail', 'Barnacle', 'Algae']",8.0,Retreating quickly from shadow.,,,
76,25.0,10.53476735211581,7.0,u. olhanen.,,False,21.24098720137661,juvenile,female,77.0,16.65209284715273,,['Polychaete Worm'],7.0,Retreating into burrow.,,,
77,30.0,6.553745265805123,3.0,A farensis,,False,17.059475961308145,juvenile,male,78.0,18.573051057768183,,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Jellyfish']",6.0,Social contact with other crabs.,,,
78,29.0,9.232426654847124,5.0,A. Farensis,,False,12.639539572220746,pre_puberty,nan,79.0,18.525375383680448,,"['Shrimp', 'Small Fish', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab']",11.0,Sideways walking along bay edge.,,,
79,33.0,9.178836013478012,6.0,u. olhanen.,,False,20.383163346432358,sub_adult,male,80.0,19.539986741934406,,"['Shrimp', 'Mussel', 'Polychaete Worm', 'Barnacle', 'Crab (Other Species)']",7.0,Feeding on small mollusks.,,,
80,29.0,8.421025521651323,5.0,A. Farensis,,False,11.035238941629334,juvenile,male,81.0,17.07607573168755,,['Jellyfish'],11.0,Moving in groups.,,,
81,42.0,7.328974317132486,6.0,U. olhanensis,,False,0.9760988925732482,sub_adult,?,82.0,19.424770888497026,,"['Shrimp', 'Coral Fragment']",8.0,Scavenging near tidal pools.,,,
82,36.0,10.056147614081851,4.0,A farensis,,False,2.70191830998153,sub_adult, ,83.0,18.564278539718213,,"['Shrimp', 'Crab (Other Species)', 'Snail']",9.0,Defensive posture when approached.,,,
83,23.0,9.702331401527802,4.0,A farensis,,True,1.5333789000118017,pre_puberty,female,84.0,15.602853360962953,,"['Hermit Crab', 'Shrimp', 'Snail', 'Algae', 'Sea Sponge']",11.0,Camouflaging with surrounding mud.,,,
84,43.0,9.312810785747217,5.0,A. Farensis,,False,2.364372179396963,sub_adult,female,85.0,23.316456324986465,,['Coral Fragment'],6.0,Retreating into burrow.,,,
85,49.0,10.384190367244727,6.0,A. Farensis,,False,10.0706700388819,sub_adult,male,86.0,21.016407560832956,,['Small Fish'],5.0,Waving claws rhythmically.,,,
86,32.0,10.678561336854083,3.0,U. olhanensis,,False,1.7276227656583067,pre_puberty,female,87.0,17.458694858461502,,"['Barnacle', 'Snail', 'Crab (Other Species)', 'Mussel', 'Sea Anemone']",9.0,Mating behavior with antenna touching.,,,
87,30.0,9.551166109346685,6.0,u. olhanen.,,False,3.070724242696028,juvenile,female,88.0,20.68634685372287,,"['Polychaete Worm', 'Mussel', 'Sea Urchin', 'Hermit Crab']",7.0,Resting under shell fragment.,,,
88,25.0,10.117362022929886,3.0,u. olhanen.,,False,0.7054468626328517,pre_puberty,male,89.0,20.104963106641993,,['Barnacle'],9.0,Pausing frequently during exploration.,,,
89,38.0,9.715232491050738,5.0,A. Farensis,,False,2.5426464273486564,sub_adult,?,90.0,19.315708086110586,,"['Jellyfish', 'Coral Fragment', 'Sea Sponge']",6.0,Territorial display against intruder.,,,
90,27.0,7.843037855255442,4.0,u. olhanen.,,False,0.8773666324163314,adult,male,91.0,17.94204232442769,,"['Shrimp', 'Crab (Other Species)', 'Sea Star']",8.0,Moving toward bait.,,,
91,29.0,11.764569319174933,4.0,A. Farensis,,False,16.600957899223022,pre_puberty,male,92.0,18.597832170581434,,"['Small Fish', 'Snail']",12.0,Shaking claws after contact.,,,
92,57.0,6.585617737311612,3.0,A farensis,,False,8.802682506676748,juvenile,male,93.0,21.764636591443047,,"['Crab (Other Species)', 'Small Fish', 'Polychaete Worm']",3.0,Climbing algae-covered rocks.,,,
93,23.0,8.37840623285619,3.0,u. olhanen.,,True,3.537501026559977,pre_puberty,nan,94.0,16.656216825903982,,"['Small Fish', 'Polychaete Worm', 'Coral Fragment']",6.0,Retreating into burrow.,,,
94,15.0,8.49804700990405,3.0,A farensis,,False,0.26275265214931554,sub_adult,female,95.0,16.223425862263028,,"['Crab (Other Species)', 'Snail', 'Sea Sponge', 'Coral Fragment', 'Polychaete Worm']",7.0,Pausing frequently during exploration.,,,
95,28.0,8.913992346382924,3.0,A farensis,,False,37.771860837014295,pre_puberty, ,96.0,18.597529286926317,,"['Sea Urchin', 'Mussel']",6.0,Climbing vertical rock face.,,,
96,21.0,10.458755900296433,5.0,u. olhanen.,,True,10.864511170919544,adult,male,97.0,14.790439950553857,,['Small Fish'],7.0,Territorial display against intruder.,,,
97,26.0,7.654710986741522,4.0,U. olhanensis,,True,25.433675293714828,adult,?,98.0,17.86850691448937,,"['Hermit Crab', 'Polychaete Worm', 'Jellyfish']",11.0,Half buried in sand.,,,
98,21.0,8.624643396481757,3.0,A farensis,,True,1.0147070432787502,pre_puberty,female,99.0,17.86421736466324,,['Hermit Crab'],7.0,Feeding on small mollusks.,,,
99,31.0,8.879039807823125,5.0,A farensis,,True,18.315334594473285,juvenile,female,100.0,17.724571551542738,,"['Barnacle', 'Sea Anemone', 'Small Fish', 'Coral Fragment']",7.0,Cleaning claws with rubbing motion.,,,
100,26.0,6.949288526041036,3.0,u. olhanen.,,True,5.218004482029322,pre_puberty, ,101.0,19.028014115855353,,"['Sea Star', 'Sea Sponge']",12.0,Picking biofilm on submerged wood.,,,
101,45.0,7.539238555486971,7.0,A farensis,,False,0.8689423877643104,pre_puberty,male,102.0,20.503729165332935,,"['Snail', 'Sea Anemone', 'Barnacle', 'Mussel', 'Sea Star']",7.0,Displaying dominance by lifting body.,,,
102,26.0,8.385243459765514,6.0,u. olhanen.,,False,6.225684897977707,pre_puberty,nan,103.0,20.146790878852123,,"['Hermit Crab', 'Barnacle']",5.0,Rapid claw movement while feeding.,,,
103,23.0,7.536903777574462,7.0,A. Farensis,,False,6.0269242113822985,adult,male,104.0,21.02826972059095,,"['Shrimp', 'Barnacle', 'Snail', 'Coral Fragment']",9.0,Escaping from aggressive fish.,,,
104,27.0,9.348444268413292,6.0,A. Farensis,,False,5.1319193138278125,juvenile,female,105.0,15.887147859983362,,"['Hermit Crab', 'Jellyfish', 'Snail', 'Shrimp', 'Polychaete Worm']",9.0,Picking detritus from seabed.,,,
105,35.0,10.331487592664624,8.0,A farensis,,False,11.623856002908358,pre_puberty,male,106.0,22.535341332951496,,"['Sea Sponge', 'Barnacle', 'Algae', 'Jellyfish']",6.0,Retreating into burrow.,,,
106,37.0,7.74849542273875,8.0,u. olhanen.,,False,1.169031908720644,pre_puberty,?,107.0,17.367432575879878,,"['Mussel', 'Barnacle']",5.0,Dragging shell fragment backward.,,,
107,50.0,9.255121145321167,7.0,A. Farensis,,False,0.7955802479227162,pre_puberty,nan,108.0,21.13603224581074,,"['Snail', 'Jellyfish', 'Polychaete Worm', 'Barnacle', 'Sea Anemone']",10.0,Climbing barnacle-covered surfaces.,,,
108,26.0,7.379930024422023,3.0,u. olhanen.,,False,3.46975202185926,sub_adult,male,109.0,18.479478271356715,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Algae', 'Snail']",9.0,Retreating quickly from shadow.,,,
109,45.0,8.236919148001393,6.0,u. olhanen.,,False,4.339465853559058,pre_puberty,male,110.0,21.16338676126365,,"['Barnacle', 'Mussel']",8.0,Interaction with hermit crabs.,,,
110,43.0,8.709393921754033,4.0,U. olhanensis,,False,0.26859856895283224,pre_puberty, ,111.0,18.04019641787854,,"['Barnacle', 'Snail', 'Shrimp', 'Sea Sponge', 'Mussel']",7.0,Feeding on detritus in shallow water.,,,
111,25.0,9.3137325923034,5.0,A. Farensis,,False,12.523214560428064,pre_puberty,male,112.0,18.062111905411115,,"['Sea Star', 'Hermit Crab', 'Shrimp', 'Sea Urchin']",9.0,Crab moving quickly across rocks.,,,
112,28.0,7.810614897291216,7.0,A farensis,,False,4.361772168937383,adult,male,113.0,18.183665760082228,,"['Mussel', 'Sea Anemone']",5.0,Resting under shell fragment.,,,
113,17.0,8.981835427495632,5.0,A. Farensis,,False,2.5782402870742476,adult,male,114.0,14.727707857510524,,"['Sea Anemone', 'Mussel', 'Algae']",8.0,Claw snapping at diver.,,,
114,55.0,8.826589613417864,6.0,u. olhanen.,,False,28.837898519232336,pre_puberty,female,115.0,24.595344033473644,,"['Algae', 'Sea Star']",6.0,Hiding beneath rocks.,,,
115,26.0,8.412196296405101,6.0,A. Farensis,,False,2.805994067952734,juvenile,male,116.0,17.118814050698877,,"['Crab (Other Species)', 'Coral Fragment', 'Barnacle']",9.0,Pausing frequently during exploration.,,,
116,18.0,9.224494761020113,7.0,A. Farensis,,False,0.786754923261633,juvenile,female,117.0,16.41201550589402,,"['Sea Sponge', 'Algae', 'Polychaete Worm']",10.0,Moving toward warmer water pockets.,,,
117,29.0,7.100253073716662,6.0,A. Farensis,,False,3.251997244163965,sub_adult,male or female,118.0,22.071894121484974,,"['Snail', 'Barnacle', 'Sea Anemone', 'Sea Sponge', 'Sea Urchin']",8.0,Pausing frequently during exploration.,,,
118,21.0,6.749855880020427,3.0,A. Farensis,,False,3.000587204064099,sub_adult,male,119.0,16.4492821597117,,"['Snail', 'Sea Star', 'Shrimp']",8.0,Feeding on small mollusks.,,,
119,46.0,8.695823633501128,4.0,u. olhanen.,,False,2.7609912020599823,sub_adult,male,120.0,18.71964230157273,,"['Polychaete Worm', 'Small Fish', 'Hermit Crab']",8.0,Waving claws rhythmically.,,,
120,11.0,8.029372334759632,6.0,U. olhanensis,,True,43.63526910682774,adult,male,121.0,14.113633129290472,,"['Sea Anemone', 'Snail']",12.0,Swimming short distance to escape.,,,
121,34.0,9.05943406369989,7.0,U. olhanensis,,False,4.4785229160768925,pre_puberty,male,122.0,16.686360597509037,,"['Barnacle', 'Shrimp', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",8.0,Exchanging antenna taps.,,,
122,25.0,9.982263372359537,3.0,U. olhanensis,,False,41.03680150218569,juvenile,male,123.0,18.51889405607632,,['Small Fish'],7.0,Mating behavior with antenna touching.,,,
123,22.0,8.923462034217803,6.0,A. Farensis,,False,4.558000214064661,sub_adult,female,124.0,18.196577067666393,,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Hermit Crab', 'Sea Anemone']",8.0,Exchanging antenna taps.,,,
124,21.0,10.956284166498401,3.0,U. olhanensis,,True,1.8361729932415827,adult,male,125.0,16.90224960481817,,['Hermit Crab'],3.0,Moving toward warmer water pockets.,,,
125,17.0,9.678256896854313,7.0,U. olhanensis,,True,2.3584119506896677,juvenile,male,126.0,18.000703003510168,,"['Algae', 'Crab (Other Species)', 'Polychaete Worm', 'Barnacle', 'Coral Fragment']",9.0,Social contact with other crabs.,,,
126,37.0,6.7963541205509435,6.0,u. olhanen.,,False,7.072153061077821,sub_adult,female,127.0,19.795960965215663,,"['Sea Star', 'Coral Fragment']",8.0,Searching for mates at twilight.,,,
127,24.0,10.700104901373216,4.0,A. Farensis,,False,0.69015373171436,sub_adult,male or female,128.0,14.627420475420367,,['Jellyfish'],8.0,Interacting with small fish nearby.,,,
128,46.0,9.705940849833103,4.0,A. Farensis,,False,0.7190444916043752,sub_adult,female,129.0,19.463232267473447,,"['Hermit Crab', 'Jellyfish']",10.0,Claw snapping at diver.,,,
129,27.0,8.039896477709776,5.0,A farensis,,False,16.876029209074048,sub_adult,male,130.0,17.995896726080282,,"['Sea Star', 'Sea Sponge']",5.0,Moving sideways along sandy bottom.,,,
130,17.0,9.937833719427505,3.0,U. olhanensis,,False,2.486625573344618,sub_adult,male,131.0,16.78117857682795,,"['Snail', 'Sea Urchin', 'Algae', 'Jellyfish', 'Barnacle']",9.0,Vibrating antennae in water currents.,,,
131,13.0,9.461459352289328,4.0,A. Farensis,,False,1.6409733214420794,adult,male,132.0,15.276567196733492,,"['Barnacle', 'Hermit Crab', 'Coral Fragment']",3.0,Emerging cautiously from hiding.,,,
