,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
61,A farensis,nan,s,,Defensive claw movement in water.,"['Sea Anemone', 'Small Fish', 'Sea Urchin', 'Algae']",7.0,3.409090909090909,3.0141054291406775,3.716021598976886,3.7349799015978884,1.9090909090909092,2022-10-31,,,61
62,A farensis,female,s,False,Scaling steep rock faces near shore.,"['Sea Sponge', 'Shrimp']",3.0,3.7436428307992724,4.119920412100937,5.5355756098073945,3.9735289192281953,1.8181818181818181,2022-10-31,,,62
63,A. Farensis,female,a,False,Retreating swiftly from perceived danger.,"['Sea Star', 'Small Fish', 'Snail', 'Algae']",4.0,3.5455309736447878,3.750117177729868,5.425948240658939,3.836712425426123,1.8181818181818181,2022-10-31,,,63
64,u. olhanen.,female,j,False,Searching tidal pools for nutrients.,"['Snail', 'Mussel', 'Jellyfish', 'Shrimp', 'Algae']",6.0,1.7210342222118664,1.8220135680988656,2.504906582137412,1.8328418244506977,1.6363636363636365,2022-10-31,,,64
65,U. olhanensis,male,a,,Claw snapping in diver confrontation.,"['Sea Star', 'Sea Anemone', 'Small Fish', 'Mussel']",7.0,3.9545454545454546,4.271896196612016,5.958384946648778,4.126097850973071,1.9090909090909092,2022-10-31,,,65
66,A farensis,female,a,False,Foraging through tangled seagrass roots.,"['Hermit Crab', 'Sea Urchin', 'Sea Sponge', 'Algae']",5.0,2.497518322061029,2.5097299102038964,3.526498497074186,2.5963072978583104,1.9090909090909092,2022-10-31,,,66
67,A farensis,N/R,s,,Performing dominance display by body lifting.,"['Shrimp', 'Mussel', 'Small Fish']",8.0,6.363636363636363,5.183943649060233,7.5385090972420725,6.888641957912707,1.8181818181818181,2022-10-31,,,67
68,A. Farensis,female,s,True,Lying still to avoid detection.,"['Sea Star', 'Sea Urchin', 'Algae', 'Polychaete Worm']",7.0,2.754308824449099,2.577225896888858,3.1509187362026143,2.7851212848994114,1.9090909090909092,2022-10-31,,,68
69,u. olhanen.,female,s,False,Collecting biofilm from sunken wood.,['Algae'],6.0,5.988038979115973,5.009124361912094,6.411702797506063,6.019757791212115,1.9090909090909092,2022-10-31,,,69
70,u. olhanen.,male,p,True,Creeping under the cover of seagrass.,"['Barnacle', 'Jellyfish', 'Hermit Crab']",4.0,2.1136363636363638,2.4488171047012424,3.330810255691871,2.2063057408846296,1.9090909090909092,2022-10-31,,,70
71,U. olhanensis,male,s,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Snail', 'Mussel', 'Polychaete Worm', 'Hermit Crab']",8.0,2.6136363636363638,2.840331685786548,3.75796625718668,2.774072095223132,1.8181818181818181,2022-10-31,,,71
72,u. olhanen.,female,s,False,Adopting threatening stance when approached.,"['Snail', 'Jellyfish']",9.0,4.8487399181448305,5.487484101000802,7.594837647422263,5.3158561361158485,1.8181818181818181,2022-10-31,,,72
73,U. olhanensis,female,p,True,Resting in shaded crevice along cliff.,"['Mussel', 'Barnacle']",5.0,2.500865344671455,2.7723175180354596,3.4607915201746646,2.7133731622315476,2.0,2022-10-31,,,73
74,A. Farensis,male,j,,Resisting aggressive fish encounter.,['Sea Sponge'],5.0,1.3636363636363635,0.9508262420141981,1.2756424756229678,1.4103631309796232,1.7272727272727273,2022-10-31,,,74
75,U. olhanensis,female,a,False,Scuttling swiftly over rocky terrain.,"['Mussel', 'Sea Urchin', 'Barnacle']",5.0,4.446332475111943,4.2776809753174865,5.720761632975625,4.589180480570676,1.8181818181818181,2022-10-31,,,75
76,u. olhanen.,male,s,,Defensive claw movement in water.,"['Crab (Other Species)', 'Snail', 'Polychaete Worm', 'Coral Fragment', 'Shrimp']",4.0,3.1818181818181817,3.1791778400477515,4.6022595857030355,3.304910847661726,1.9090909090909092,2022-10-31,,,76
77,A farensis,male,a,,Searching tidal pools for nutrients.,['Shrimp'],7.0,2.1818181818181817,2.0666975175164697,2.6766153719230594,2.1921255132343513,1.8181818181818181,2022-10-31,,,77
78,u. olhanen.,female,s,False,Lying still to avoid detection.,"['Algae', 'Sea Anemone', 'Crab (Other Species)', 'Hermit Crab']",9.0,1.9221307810278518,1.4955424569243048,2.146540965243757,1.9912859573394344,1.8181818181818181,2022-10-31,,,78
79,A farensis,female,s,False,Mating ritual involving antennae brushing.,['Small Fish'],5.0,2.876340413806919,3.6672529917437715,4.447962663158736,3.0965547242023646,1.8181818181818181,2022-10-31,,,79
80,U. olhanensis,male,a,True,Displaying territorial behavior against intruder.,"['Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Algae']",6.0,3.8181818181818183,3.4624929355433496,4.4614386138363225,3.8869961603537178,2.0,2022-10-31,,,80
81,Ucides alvorensis,male,p,,Staying half-submerged in loose sand.,"['Snail', 'Sea Star', 'Polychaete Worm', 'Small Fish']",5.0,3.6818181818181817,3.2716238847955355,4.238694160273924,3.994146105072255,1.7272727272727273,2022-10-31,,,81
82,A. Farensis,female,a,False,Scavenging at the edge of tidal pools.,"['Coral Fragment', 'Small Fish', 'Barnacle', 'Mussel']",5.0,6.846581928931257,6.911279364654533,9.512696755955359,6.923668723127552,1.8181818181818181,2022-10-31,,,82
83,u. olhanen.,male,p,,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Jellyfish']",9.0,4.0227272727272725,3.001037430074641,3.9171715733398416,4.0552038129551775,1.9090909090909092,2022-10-31,,,83
84,U. olhanensis,male,s,,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Polychaete Worm', 'Snail', 'Sea Urchin', 'Jellyfish']",5.0,2.840909090909091,2.8002650755284306,3.509683211592312,2.919442426063449,1.9090909090909092,2022-10-31,,,84
85,u. olhanen.,male,a,,Progressing cautiously through new area.,"['Sea Urchin', 'Sea Anemone', 'Mussel']",7.0,4.090909090909091,3.7592636363209952,4.636078195533145,4.360466313734617,1.8181818181818181,2022-10-31,,,85
86,U. olhanensis,male,s,,Inspecting remains of another crab.,"['Polychaete Worm', 'Sea Sponge']",6.0,6.931818181818182,6.051351212090464,8.263802476258242,6.96582838185337,1.7272727272727273,2022-10-31,,,86
87,A farensis,male,j,,Scaling steep rock faces near shore.,"['Sea Anemone', 'Mussel', 'Polychaete Worm', 'Barnacle', 'Coral Fragment']",4.0,2.5454545454545454,3.0556339566306616,4.397578217050328,2.6397631703443354,1.8181818181818181,2022-10-31,,,87
88,u. olhanen.,female,p,False,Waving claw in signal to another crab.,"['Sea Anemone', 'Sea Sponge', 'Barnacle']",9.0,1.5261507309287394,1.0929300666433077,1.5739034777134042,1.6260633014183037,1.9090909090909092,2022-10-31,,,88
89,A. Farensis,male,s,,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Coral Fragment', 'Barnacle']",5.0,7.7272727272727275,8.244430301619447,10.871021195439956,7.983216964439734,1.8181818181818181,2022-10-31,,,89
90,U. olhanensis,male,p,True,Picking algae carefully off rock faces.,"['Polychaete Worm', 'Sea Sponge']",7.0,2.1818181818181817,2.6419795420622942,3.3150772861385307,2.2922492906807324,2.0,2022-10-31,,,90
91,u. olhanen.,male,a,,Claw shaking post-contact gesture.,['Hermit Crab'],5.0,5.318181818181818,5.317223996503659,7.220618159796703,5.591918514960207,1.8181818181818181,2022-10-31,,,91
92,u. olhanen.,female,p,False,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Sea Urchin', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star']",8.0,2.5552605002241293,2.2337502821497477,2.888483978948845,2.7691678941162703,1.9090909090909092,2022-10-31,,,92
93,u. olhanen.,male,a,,Progressing cautiously through new area.,"['Crab (Other Species)', 'Mussel']",8.0,7.090909090909091,7.304828662993447,9.160175628650961,7.17808522707239,1.8181818181818181,2022-10-31,,,93
94,U. olhanensis,-,s,,Waving claw in signal to another crab.,"['Jellyfish', 'Hermit Crab']",7.0,3.2954545454545454,2.7357899699565356,3.9259994873723287,3.496203945361876,1.7272727272727273,2022-10-31,,,94
95,u. olhanen.,male,a,,Progressing cautiously through new area.,['Snail'],4.0,4.636363636363637,4.572278509412147,6.51228447007114,4.652154172231844,1.8181818181818181,2022-10-31,,,95
96,A farensis,female,s,False,Reacting to sudden changes in temperature.,"['Barnacle', 'Coral Fragment', 'Sea Anemone', 'Crab (Other Species)']",6.0,6.138689618770369,7.499982816056417,10.03379955537982,6.57217641228274,1.9090909090909092,2022-10-31,,,96
97,u. olhanen.,female,s,False,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Sea Anemone', 'Small Fish', 'Mussel', 'Shrimp']",6.0,4.96226276968511,5.284201901794973,7.523553299756037,5.163751899985072,1.8181818181818181,2022-10-31,,,97
98,u. olhanen.,male,j,,Guarding hole in substrate from intruders.,"['Shrimp', 'Sea Sponge', 'Polychaete Worm']",3.0,0.8636363636363636,0.7203703433482928,0.9627763908918875,0.9013441403195487,1.9090909090909092,2022-10-31,,,98
99,u. olhanen.,female,s,False,Nibbling detritus off seabed patches.,"['Barnacle', 'Snail', 'Algae']",5.0,2.669376557254761,2.545921628529527,3.6181452502746754,2.6806212889346566,1.8181818181818181,2022-10-31,,,99
100,Ucides alvorensis,female,a,False,Performing dominance display by body lifting.,"['Sea Star', 'Algae', 'Small Fish']",7.0,8.591708064764852,9.536520259579918,13.441973762612802,9.402927743988196,2.090909090909091,2022-10-31,,,100
101,A. Farensis,male,s,,Filtering detritus from shallow bottom.,"['Shrimp', 'Snail', 'Barnacle']",8.0,2.727272727272727,2.247901078892962,3.2918189171303993,2.884357509251362,2.0,2022-10-31,,,101
102,A farensis,female,s,False,Slowly navigating around seagrass beds.,"['Snail', 'Algae', 'Coral Fragment']",4.0,5.745229883633561,4.887546049792777,6.152868027254244,6.2099337745780225,1.8181818181818181,2022-10-31,,,102
103,A. Farensis,female,a,False,Staying half-submerged in loose sand.,"['Snail', 'Sea Star', 'Mussel', 'Sea Anemone', 'Sea Sponge']",7.0,1.1271061226415338,1.2678871103487555,1.6308413979049883,1.2393100111740083,2.0,2022-10-31,,,103
104,Ucides alvorensis,male,s,,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Coral Fragment', 'Snail', 'Jellyfish']",6.0,1.9318181818181819,2.2986946860324577,3.1604653881545732,2.056544005554398,1.9090909090909092,2022-10-31,,,104
105,u. olhanen.,male,s,,Group migration across shallow seabed.,['Crab (Other Species)'],8.0,4.545454545454546,5.300753581719305,6.371128424445482,4.885737639432111,1.9090909090909092,2022-10-31,,,105
106,Ucides alvorensis,male,s,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Barnacle', 'Shrimp', 'Small Fish']",8.0,8.068181818181818,7.673908779926654,9.455793517183123,8.197227434695552,2.090909090909091,2022-10-31,,,106
107,Ucides alvorensis,male,p,,Scaling steep rock faces near shore.,"['Sea Anemone', 'Crab (Other Species)', 'Jellyfish']",5.0,2.1818181818181817,2.0397948996497495,2.964528484007008,2.2776286255268516,2.0,2022-10-31,,,107
108,A farensis,male,j,,Rhythmic waving as social cue.,"['Small Fish', 'Sea Anemone']",5.0,2.0454545454545454,2.5972266465627913,3.836927602049655,2.1247409125433907,1.8181818181818181,2022-10-31,,,108
109,A. Farensis,male,s,,Resting in shaded crevice along cliff.,['Polychaete Worm'],7.0,0.7954545454545454,0.8464711842696421,1.1968659346734924,0.8402876212611212,1.9090909090909092,2022-10-31,,,109
110,A farensis,male,a,True,Darting away in response to sudden shadow.,"['Hermit Crab', 'Small Fish', 'Shrimp', 'Algae', 'Snail']",6.0,4.2272727272727275,4.4753063295693805,6.32759066791888,4.54826474908626,1.9090909090909092,2022-10-31,,,110
111,U. olhanensis,male,a,,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge']",9.0,3.272727272727273,2.9874337941922744,4.230905702660743,3.460855038792428,1.8181818181818181,2022-10-31,,,111
112,A farensis,female,s,False,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Jellyfish']",7.0,4.72993191551296,5.064786229920499,7.33773804383672,4.752100912955314,1.7272727272727273,2022-10-31,,,112
113,Ucides alvorensis,male,j,,Escaping from pursuing predator silhouette.,"['Sea Urchin', 'Sea Anemone', 'Sea Sponge', 'Shrimp']",9.0,1.8636363636363635,1.3577135061752401,1.9801081369932212,1.9111977318794666,1.8181818181818181,2022-10-31,,,113
114,Ucides alvorensis,female,p,False,Slowly navigating around seagrass beds.,"['Mussel', 'Sea Sponge', 'Sea Urchin']",3.0,1.808958723872648,2.2036538263349876,2.8990761627113,1.8546245331380071,2.0,2022-10-31,,,114
115,A farensis,male,a,,Side-stepping along sandy coastal floor.,"['Mussel', 'Sea Sponge']",7.0,4.2272727272727275,3.8653134208785915,5.458005126331656,4.527017707359304,1.8181818181818181,2022-10-31,,,115
116,U. olhanensis,male,p,,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Sea Urchin', 'Small Fish', 'Crab (Other Species)', 'Shrimp']",3.0,2.522727272727273,2.1023638259804844,2.9683284848888047,2.6309363504070733,1.9090909090909092,2022-10-31,,,116
117,u. olhanen.,female,a,False,"Burrowing into soft, sandy sediment.","['Algae', 'Snail', 'Sea Anemone']",7.0,3.8452055362217283,3.9161892176643476,5.644877839887976,4.087425714106719,1.9090909090909092,2022-10-31,,,117
118,A. Farensis,male or female,a,,Resting in shaded crevice along cliff.,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Algae', 'Snail']",5.0,4.7727272727272725,4.653406591513802,5.737488798951781,4.853490679168687,1.7272727272727273,2022-10-31,,,118
119,A farensis,male,a,,Creeping under the cover of seagrass.,"['Sea Sponge', 'Polychaete Worm']",6.0,6.545454545454546,6.235312517795651,8.664204347709642,6.5854786151360605,1.8181818181818181,2022-10-31,,,119
120,u. olhanen.,male,p,True,Engaging in antennae-to-antennae contact.,"['Snail', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)', 'Mussel']",6.0,3.477272727272727,3.646547078116144,5.137408016753686,3.803802943140346,1.8181818181818181,2022-10-31,,,120
