,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
24,200,102.0305466604323,20,A. Farensis,,False,94.06591251037754,p,male or female,25,185.97979736249673,,['Jellyfish'],9,False,Claw snapping in competition.
25,220,97.89321639537957,50,U. olhanensis,,True,718.9777011336571,p,male,26,141.80674873110144,,"['Algae', 'Sea Urchin']",8,True,Feeding on small crustaceans.
26,240,95.77916390382187,60,A. Farensis,,False,33.400789022860494,p,female,27,181.74602221306742,,"['Small Fish', 'Shrimp', 'Crab (Other Species)', 'Mussel']",9,False,Using claws to dig into sediment.
27,240,70.80133365912359,30,U. olhanensis,,False,210.32595258504003,p,male,28,145.01948804870946,,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Barnacle']",10,False,Social contact with other crabs.
28,140,91.42574303588603,40,u. olhanen.,,False,25.31254747165686,a,male,29,87.39791635620512,,['Hermit Crab'],7,False,Interacting with small fish nearby.
29,110,78.6372736019718,50,A farensis,,False,52.56996953030147,p,female,30,159.0568670729199,,['Barnacle'],4,False,Rapid crossing of open sand.
30,80,74.87162603034494,20,A farensis,,True,65.76656353028567,s,male,31,166.28934821178674,,"['Barnacle', 'Sea Anemone', 'Sea Urchin', 'Snail', 'Small Fish']",7,True,Climbing submerged rocks.
31,180,94.82381526193646,60,U. olhanensis,,False,196.52445625058107,a, ,32,146.61983948163567,,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish', 'Algae']",5,False,Feeding on detritus in shallow water.
32,220,88.30476543201812,50,u. olhanen.,,False,169.58491350998622,s,nan,33,199.05436575263587,,"['Barnacle', 'Shrimp', 'Mussel', 'Small Fish']",9,False,Exchanging antenna taps.
33,130,109.25655365047406,50,A farensis,,False,103.20745622482892,p,female,34,179.3311587656862,,"['Sea Sponge', 'Sea Star', 'Algae', 'Mussel', 'Snail']",7,False,Foraging among seagrass roots.
34,140,103.88307319223388,50,U. olhanensis,,False,142.61912550389812,p,male,35,181.54464284043272,,['Snail'],8,False,Shaking claws after contact.
35,140,93.54315687892337,20,A. Farensis,,False,43.11742877882669,j,female,36,123.6809064324218,,"['Snail', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm']",8,False,Moving toward warmer water pockets.
36,440,80.34337258118126,30,A farensis,,False,949.9884402171451,p, ,37,187.01527856846965,,"['Coral Fragment', 'Mussel', 'Jellyfish', 'Algae', 'Sea Star']",7,False,Waving claws rhythmically.
37,330,59.89534833511243,50,A farensis,,False,604.6355144843695,a,male,38,181.0464953061566,,"['Barnacle', 'Sea Star', 'Sea Sponge']",6,False,Cleaning claws with rubbing motion.
38,320,76.06244387718348,30,A. Farensis,,False,416.20344606121375,p,male,39,157.5758546559897,,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Hermit Crab']",8,False,Swimming short distance to escape.
39,370,88.81400854016744,70,A. Farensis,,False,31.476868512749935,p,male,40,159.1814854832357,,['Shrimp'],7,False,Exchanging antenna taps.
40,70,97.79354842982872,50,A farensis,,False,264.34492776499434,p,male,41,162.49004111799422,,['Coral Fragment'],3,False,Using claws to dig into sediment.
41,360,65.88601695976733,30,A. Farensis,,False,25.506358094019085,p,female,42,124.49892641722965,,"['Sea Star', 'Snail', 'Shrimp', 'Hermit Crab']",4,False,Rapid crossing of open sand.
42,80,119.56248435452353,80,A. Farensis,,False,334.10243232064283,s,male,43,162.1221192690739,,['Barnacle'],7,False,Claw snapping at diver.
43,200,101.79449846263041,30,A. Farensis,,False,1301.70490821561,p,nan,44,138.8023337574815,,"['Sea Urchin', 'Jellyfish', 'Sea Star']",8,False,Emerging cautiously from hiding.
44,190,89.32024356449827,20,A farensis,,False,98.38426880594744,a,?,45,165.06502013888874,,"['Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",11,False,Sitting still blending with environment.
45,170,102.00619825726281,30,U. olhanensis,,False,118.13566846058953,s,male,46,116.43008216878965,,"['Mussel', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge', 'Sea Anemone']",5,False,Exploring new territory.
46,260,83.84994770983116,40,A farensis,,False,152.63130718289705,p,nan,47,181.90555198455232,,"['Mussel', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",10,False,Escaping from aggressive fish.
47,230,96.87410704291617,20,u. olhanen.,,True,267.5324761698116,s,?,48,132.65430110422798,,"['Shrimp', 'Mussel', 'Sea Anemone']",8,True,Escaping predator silhouette overhead.
48,240,88.51538679479097,20,U. olhanensis,,False,7.889367869346207,j,male,49,198.58143592054319,,"['Algae', 'Snail', 'Coral Fragment', 'Crab (Other Species)']",3,False,Displaying dominance by lifting body.
49,60,72.40292836561648,60,A farensis,,False,196.68696174048767,p,male,50,173.95923655835728,,"['Sea Urchin', 'Mussel', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp']",5,False,Slow movement near seagrass patches.
50,80,81.1474367845401,20,U. olhanensis,,False,97.02060986699786,s,female,51,153.48123783316896,,"['Barnacle', 'Jellyfish', 'Small Fish', 'Algae', 'Polychaete Worm']",5,False,Scavenging near tidal pools.
51,210,76.7944556632482,70,A farensis,,False,223.92969766576152,s,female,52,127.88402388587761,,['Sea Anemone'],6,False,Guarding a small hole in sediment.
52,110,87.50744473245885,20,A farensis,,False,484.4022161832014,a,female,53,177.39714520232314,,"['Coral Fragment', 'Small Fish', 'Jellyfish', 'Shrimp']",5,False,Slow movement near seagrass patches.
53,220,73.3719962342549,30,U. olhanensis,,False,72.13780383143943,p,male,54,190.4911987129202,,['Polychaete Worm'],7,False,Swimming short distance to escape.
54,80,82.21261618288406,20,u. olhanen.,,False,30.10689229003652,a,male,55,179.92187362603474,,"['Shrimp', 'Hermit Crab', 'Mussel', 'Polychaete Worm', 'Coral Fragment']",11,False,Cleaning claws with rubbing motion.
55,230,109.94734058452686,70,A. Farensis,,False,336.8437759811834,a,female,56,168.363519530754,,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin']",5,False,Cleaning claws with rubbing motion.
56,300,76.91079765658066,30,u. olhanen.,,False,436.37978971570647,p, ,57,109.24900730440962,,"['Sea Anemone', 'Algae', 'Barnacle']",10,False,Claw snapping in competition.
57,250,69.49767653876349,60,A farensis,,False,68.99735744438759,a,male or female,58,136.54324310548563,,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge']",9,False,Burrowing into sandy sediment.
58,450,92.15614329107106,20,A. Farensis,,False,566.1230496487152,p, ,59,119.72297676183007,,"['Jellyfish', 'Sea Sponge', 'Hermit Crab', 'Mussel']",11,False,Searching for food in tidal pools.
59,230,93.49923054408916,40,A. Farensis,,False,163.98332618737766,s,?,60,212.35839894327518,,['Sea Star'],9,False,Slow movement near seagrass patches.
60,230,86.19920063326704,30,A. Farensis,,False,105.2493866635095,j,male,61,172.36767213330688,,"['Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",9,False,Pausing frequently during exploration.
61,90,86.37656491564478,60,A farensis,,True,503.487413734464,a,female,62,140.2299279127957,,"['Coral Fragment', 'Sea Urchin', 'Sea Star', 'Mussel', 'Polychaete Worm']",7,True,Claw snapping in competition.
62,120,63.27938977233137,50,A. Farensis,,False,59.05204838647503,s, ,63,133.63765261802018,,"['Sea Star', 'Sea Anemone']",12,False,Struggling with entangled seaweed.
63,70,86.00431023405949,30,A. Farensis,,True,163.84092687725922,s,male,64,172.08146748874927,,"['Sea Anemone', 'Mussel']",7,True,Climbing seaweed stalks.
64,200,88.01789188330928,50,A. Farensis,,False,349.32766981114247,a,male,65,151.69078892352633,,"['Shrimp', 'Sea Star', 'Snail']",9,False,Sitting still blending with environment.
65,250,85.302348626051,70,A. Farensis,,False,405.1845043411687,s,male,66,133.4039036430443,,"['Mussel', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",9,False,Feeding on detritus in shallow water.
66,190,85.98541853067184,30,A. Farensis,,False,127.19714111739405,p,male,67,143.1522653475086,,"['Sea Urchin', 'Shrimp', 'Barnacle', 'Jellyfish', 'Mussel']",7,False,Searching for mates at twilight.
67,320,101.50219063616431,50,U. olhanensis,,False,77.55294039432681,s,male or female,68,123.51532341095538,,"['Coral Fragment', 'Snail', 'Algae']",9,False,Picking detritus from seabed.
68,240,104.74762092743646,40,A farensis,,False,21.070102755621612,s,female,69,116.05889229466408,,"['Barnacle', 'Sea Sponge', 'Coral Fragment', 'Shrimp', 'Small Fish']",11,False,Exploring new territory.
69,180,103.36860585525223,40,u. olhanen.,,False,15.075443475448012,p,female,70,186.30329873802776,,"['Sea Urchin', 'Polychaete Worm', 'Algae', 'Sea Anemone']",7,False,Sitting still blending with environment.
70,80,95.71428163796594,80,A farensis,,False,605.8583355180193,s,female,71,152.22146890275212,,['Snail'],7,False,Crab moving quickly across rocks.
71,80,89.5840026612298,20,u. olhanen.,,False,74.0843963940149,a,N/R,72,153.8955407636748,,['Polychaete Worm'],9,False,Climbing barnacle-covered surfaces.
72,200,77.99104516769893,100,A. Farensis,,False,96.8888128669702,p,male,73,197.8383366936399,,"['Jellyfish', 'Sea Sponge', 'Sea Anemone']",7,False,Hiding under floating debris.
73,240,91.11839219199608,20,u. olhanen.,,False,290.4755651525742,j, ,74,131.18282848279605,,"['Jellyfish', 'Barnacle', 'Small Fish', 'Mussel', 'Sea Anemone']",5,False,Using claws to dig into sediment.
74,110,77.87313464354769,50,A farensis,,False,200.9945348406942,s,male or female,75,207.91809728321772,,"['Shrimp', 'Crab (Other Species)', 'Polychaete Worm']",6,False,Hiding in sandy burrow.
75,250,105.00880336249355,50,U. olhanensis,,False,59.23416326519774,s,nan,76,179.51929995091817,,"['Jellyfish', 'Small Fish']",6,False,Burrowing into sandy sediment.
76,60,66.83584184732918,60,u. olhanen.,,False,195.91067735601223,s,male,77,195.47320140935585,,['Shrimp'],6,False,Climbing submerged rocks.
77,210,83.24569528962388,60,A. Farensis,,False,68.17997676526079,s,male,78,161.04124943366853,,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",6,False,Struggling with entangled seaweed.
78,210,83.2586816207949,80,u. olhanen.,,False,92.71592160729092,s,male,79,202.11866321979068,,"['Sea Sponge', 'Small Fish', 'Shrimp', 'Hermit Crab', 'Sea Urchin']",11,False,Guarding eggs under abdominal flap.
79,250,93.08815474374666,40,u. olhanen.,,False,759.4569517980735,s,male,80,116.30251721106958,,"['Polychaete Worm', 'Sea Sponge', 'Algae']",9,False,Searching for mates at twilight.
80,200,103.6285366252689,30,u. olhanen.,,False,129.8423898079685,j,nan,81,146.09693063766613,,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp', 'Sea Anemone']",10,False,Moving sideways along sandy bottom.
81,190,78.4083415690286,30,A farensis,,False,553.1101405297359,s,female,82,162.59123927265054,,"['Sea Anemone', 'Small Fish', 'Algae', 'Hermit Crab']",7,False,Climbing vertical rock face.
82,220,104.50333180436726,40,A. Farensis,,False,22.574514241474695,s,male,83,180.38429434772328,,"['Crab (Other Species)', 'Snail']",4,False,Sideways walking along bay edge.
83,80,91.01077447981388,20,u. olhanen.,,False,7.841833416521752,p,female,84,195.28540744848158,,['Crab (Other Species)'],7,False,Vibrating antennae in water currents.
84,130,81.00274286204882,30,A. Farensis,,False,266.4935921739146,a,nan,85,140.08148461610315,,"['Barnacle', 'Algae']",7,False,Feeding on detritus in shallow water.
85,250,90.14569517390277,30,A farensis,,False,129.88185327685457,s, ,86,174.49292147936777,,"['Sea Anemone', 'Barnacle']",11,False,Stillness in cold water.
86,50,73.05587638371671,120,A farensis,,False,29.4977576793508,j,male,87,174.2865686104742,,"['Snail', 'Hermit Crab', 'Polychaete Worm', 'Jellyfish', 'Mussel']",5,False,Scavenging near tidal pools.
87,350,103.45730943056486,30,A. Farensis,,False,1500.0,p,male,88,184.97016642014398,,"['Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Coral Fragment']",7,False,Climbing submerged rocks.
88,390,81.40473303153459,20,A. Farensis,,False,555.6830786690806,a,male,89,152.77323658381152,,"['Hermit Crab', 'Sea Sponge', 'Small Fish', 'Shrimp', 'Coral Fragment']",6,False,Crab moving quickly across rocks.
89,190,87.04274109343139,60,A farensis,,True,187.80752856461737,a,male,90,126.0344755344699,,"['Sea Urchin', 'Hermit Crab', 'Shrimp', 'Sea Sponge', 'Mussel']",11,True,Resting in shaded rock crevice.
90,50,74.07464303502837,40,u. olhanen.,,False,16.292233087843304,s, ,91,162.60791244421682,,"['Sea Sponge', 'Snail', 'Algae', 'Coral Fragment']",10,False,Crab moving quickly across rocks.
91,210,71.00420190281574,50,A. Farensis,,False,274.45316077588706,p,female,92,135.19935742159603,,['Snail'],8,False,Sitting still blending with environment.
92,220,73.56274267486357,80,A. Farensis,,False,72.38567428929962,s,male,93,168.4518830523157,,"['Crab (Other Species)', 'Coral Fragment', 'Small Fish', 'Barnacle', 'Sea Anemone']",3,False,Picking algae from rock surface.
93,380,100.06790191418226,50,A farensis,,False,347.3362458256651,s, ,94,102.90668388662375,,['Small Fish'],6,False,Moving sideways along sandy bottom.
94,70,74.51335769907593,30,A farensis,,False,33.68978013868541,s,female,95,141.10373229609553,,"['Crab (Other Species)', 'Polychaete Worm', 'Mussel']",7,False,Social contact with other crabs.
95,110,69.2965333048855,40,A. Farensis,,False,380.25470770069217,p,female,96,170.1533295740126,,"['Sea Sponge', 'Mussel', 'Jellyfish']",10,False,Cleaning claws with rubbing motion.
96,110,79.04698117714622,20,A. Farensis,,False,35.71749077677219,a,male,97,188.9391074949133,,"['Jellyfish', 'Shrimp', 'Mussel', 'Polychaete Worm', 'Hermit Crab']",8,False,Foraging among seagrass roots.
97,180,84.2583748075476,60,U. olhanensis,,True,323.49720991780543,p,male,98,148.14938967222756,,"['Mussel', 'Crab (Other Species)', 'Sea Star']",9,True,Defensive posture when approached.
98,140,95.08273282210357,20,A. Farensis,,False,61.85568257340283,s,female,99,165.46775024719554,,"['Shrimp', 'Barnacle', 'Sea Urchin', 'Polychaete Worm', 'Mussel']",7,False,Feeding on small mollusks.
99,70,69.33894885956187,30,A. Farensis,,True,465.62867112828934,a,male or female,100,222.87868815631668,,"['Shrimp', 'Small Fish']",4,True,Resting under shell fragment.
100,300,90.33620188030017,40,U. olhanensis,,False,25.97804224419699,a,?,101,179.31514017947248,,"['Small Fish', 'Sea Sponge', 'Coral Fragment', 'Jellyfish']",8,False,Climbing onto submerged logs.
101,190,93.01859068144341,50,A farensis,,False,62.240813165509046,p,male,102,233.89179466875504,,"['Polychaete Worm', 'Algae', 'Sea Urchin']",9,False,Displaying dominance by lifting body.
102,410,89.93263480161264,80,u. olhanen.,,False,1024.4003527764276,p,female,103,129.32111810337284,,"['Algae', 'Crab (Other Species)', 'Mussel', 'Jellyfish']",9,False,Emerging cautiously from hiding.
103,130,110.32914541310588,50,A. Farensis,,False,109.23762791667238,p, ,104,148.3412700395237,,"['Sea Sponge', 'Algae']",4,False,Cleaning claws with rubbing motion.
104,70,88.74569994919177,60,u. olhanen.,,True,167.15427680960164,a,-,105,171.52098664911748,,"['Algae', 'Sea Sponge', 'Shrimp', 'Barnacle', 'Coral Fragment']",10,True,Swimming short distance to escape.
105,120,84.17333592362213,30,A farensis,,False,155.8895358760151,s,male,106,217.74665103550996,,['Snail'],12,False,Moving in groups.
106,330,65.17697169021008,30,A. Farensis,,False,1145.6466656962657,s,male,107,138.52910197192404,,"['Sea Sponge', 'Sea Urchin', 'Algae', 'Sea Star']",11,False,Feeding on algae scraped from rocks.
107,150,79.83862122937222,30,A farensis,,False,30.2729013476374,s, ,108,168.52575581302006,,['Shrimp'],8,False,Swimming short distance to escape.
108,220,81.07386417784846,30,A. Farensis,,False,201.7511543300676,a,female,109,205.67401394148095,,"['Sea Anemone', 'Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Algae']",6,False,Struggling with entangled seaweed.
109,450,75.90510043311622,60,u. olhanen.,,True,220.51034433329215,s,female,110,149.83731414139277,,"['Coral Fragment', 'Snail']",9,True,Social contact with other crabs.
110,90,81.12831466020089,30,u. olhanen.,,False,335.8477371051574,a,male,111,190.48836256582138,,"['Algae', 'Sea Sponge', 'Sea Star', 'Barnacle', 'Coral Fragment']",8,False,Searching for food in tidal pools.
111,60,79.43909024999779,40,A. Farensis,,False,296.8312776873651,a,male,112,141.92552448496446,,"['Mussel', 'Polychaete Worm', 'Small Fish']",7,False,Scavenging near tidal pools.
112,270,76.18619021265404,80,A farensis,,False,830.179762693994,a,male,113,176.2741593231787,,['Sea Sponge'],9,False,Color changes during molting.
113,230,63.632902878313224,50,A farensis,,False,204.95367137280346,p, ,114,168.27840849671108,,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Mussel']",7,False,Displaying dominance by lifting body.
114,60,78.94017869776877,60,A farensis,,False,33.239212129857336,j, ,115,179.74316850262124,,"['Sea Urchin', 'Jellyfish', 'Coral Fragment']",6,False,Defensive posture when approached.
115,280,101.60296684421454,40,A. Farensis,,False,172.74652525415647,a,?,116,127.86511774104082,,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Barnacle', 'Small Fish']",5,False,Moving toward warmer water pockets.
116,260,85.94477041127149,40,A. Farensis,,False,255.4360142230588,s,N/R,117,166.69867758464198,,"['Sea Anemone', 'Shrimp', 'Snail', 'Coral Fragment']",7,False,Hiding in sandy burrow.
117,230,110.57486156574367,40,u. olhanen.,,True,655.0187709783031,s,female,118,172.29947576491503,,['Sea Urchin'],9,True,Swimming short distance to escape.
118,240,70.34150740486105,30,U. olhanensis,,True,249.04177708822064,s,female,119,183.14256384536566,,"['Snail', 'Sea Anemone', 'Sea Urchin']",7,True,Hiding under floating debris.
119,200,101.99135020093803,50,U. olhanensis,,False,75.62116242144162,s, ,120,154.28756866465488,,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Barnacle', 'Snail']",9,False,Color changes during molting.
120,270,98.22279543654093,60,A. Farensis,,False,391.2334731239071,s,male,121,170.93416297163,,"['Jellyfish', 'Hermit Crab', 'Sea Star', 'Small Fish']",9,False,Claw waving directed at nearby crab.
121,310,83.23366676118036,30,u. olhanen.,,True,896.0283454444952,p,male,122,161.6585192019875,,"['Shrimp', 'Hermit Crab']",5,True,Hiding in sandy burrow.
122,180,122.00647046694823,100,A. Farensis,,True,54.505610986813565,p,male,123,157.51971889011085,,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",8,True,Slow movement near seagrass patches.
123,200,95.50923043840848,30,A. Farensis,,False,38.86939610638744,p,?,124,182.4469895789773,,"['Coral Fragment', 'Jellyfish', 'Barnacle', 'Shrimp', 'Algae']",7,False,Inspecting discarded crab shell.
124,230,76.39365921571903,60,u. olhanen.,,False,335.6912624214629,p, ,125,142.44879033809673,,"['Hermit Crab', 'Mussel', 'Jellyfish', 'Sea Sponge', 'Coral Fragment']",6,False,Searching for food in tidal pools.
125,120,85.16527714900712,20,A farensis,,False,472.72185860736374,p,male,126,158.61841714773266,,['Algae'],11,False,Foraging among seagrass roots.
126,200,116.19282670742363,50,u. olhanen.,,False,25.004556425435794,s,female,127,156.27887862575668,,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Hermit Crab']",7,False,Crab moving quickly across rocks.
127,230,95.5557574905785,80,U. olhanensis,,False,78.59007006341795,p,male,128,157.39146937697296,,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle']",8,False,Using claws to dig into sediment.
128,90,85.11293751923873,60,A farensis,,False,168.84338816262033,a, ,129,147.55754601449019,,"['Crab (Other Species)', 'Snail', 'Coral Fragment', 'Hermit Crab']",11,False,Hiding in sandy burrow.
129,200,64.16872215563897,60,A farensis,,False,1549.891334695793,p,female,130,169.3944418226676,,"['Mussel', 'Jellyfish', 'Polychaete Worm', 'Small Fish']",8,False,Color changes during molting.
130,220,94.05720011439767,30,u. olhanen.,,True,315.9132014632966,s,male,131,165.30007954147266,,['Sea Anemone'],11,True,Climbing seaweed stalks.
131,120,85.02739842119149,30,A farensis,,False,130.64495605241171,p,male,132,160.85158315683557,,"['Sea Urchin', 'Barnacle', 'Snail', 'Algae', 'Hermit Crab']",8,False,Exchanging antenna taps.
132,260,85.5858038629188,20,A farensis,,False,1500.0,a,?,133,184.06677583313805,,['Polychaete Worm'],8,False,Guarding a small hole in sediment.
133,440,101.83975842558735,50,A. Farensis,,False,59.09631657349895,p,female,134,145.84583642446228,,['Jellyfish'],8,False,Waving claws rhythmically.
134,150,98.67151539821059,30,A. Farensis,,False,97.77319031249169,a,male,135,175.7653426873463,,"['Polychaete Worm', 'Mussel']",7,False,Climbing barnacle-covered surfaces.
135,150,83.51590466239912,40,u. olhanen.,,False,88.93952556586767,s,female,136,189.36897502840822,,"['Mussel', 'Snail', 'Small Fish']",11,False,Moving toward warmer water pockets.
136,490,65.63018084660256,50,A farensis,,False,228.30067452000236,s,nan,137,117.45276993947115,,"['Sea Star', 'Barnacle', 'Sea Anemone']",8,False,Feeding on detritus in shallow water.
137,280,70.2205416461461,50,A. Farensis,,False,488.1336829809016,p,female,138,165.0132999560894,,"['Hermit Crab', 'Mussel', 'Sea Sponge', 'Barnacle', 'Small Fish']",11,False,Cleaning claws with rubbing motion.
138,320,91.37960169445086,70,A farensis,,False,88.99149810925414,s,male or female,139,164.83603008443342,,"['Jellyfish', 'Polychaete Worm']",8,False,Burrowing into sandy sediment.
139,340,69.42849054473345,60,A farensis,,False,2.7739120240607784,a,-,140,106.71539680836388,,"['Snail', 'Mussel', 'Small Fish']",9,False,Struggling with entangled seaweed.
140,160,69.35696525313078,30,A. Farensis,,False,690.761745661451,p,male,141,206.3499787599759,,['Crab (Other Species)'],11,False,Climbing vertical rock face.
141,90,75.87765386990958,40,U. olhanensis,,False,52.28229893925793,s,male,142,180.75919392770027,,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp', 'Jellyfish']",11,False,Social contact with other crabs.
142,380,82.07541731777768,20,A. Farensis,,True,251.00150811695664,p,male,143,131.78396974900656,,"['Polychaete Worm', 'Hermit Crab', 'Shrimp']",8,True,Sideways walking along bay edge.
143,50,92.23794591960734,20,A. Farensis,,True,119.63443593220717,p,female,144,118.44353157886712,,"['Sea Urchin', 'Snail']",9,True,Feeding on algae scraped from rocks.
144,120,98.5797952328489,50,u. olhanen.,,False,327.73974979865045,s,-,145,152.18759103286112,,"['Shrimp', 'Sea Urchin', 'Polychaete Worm']",10,False,Climbing algae-covered rocks.
145,80,59.850132529523954,60,A farensis,,False,262.6972181358512,j,female,146,191.7469463470784,,"['Sea Sponge', 'Sea Star', 'Jellyfish']",8,False,Picking detritus from seabed.
146,280,79.0066507846295,20,A farensis,,True,14.028541166521329,s,male,147,165.36952421311324,,['Mussel'],4,True,Feeding on detritus in shallow water.
147,370,68.82040625054445,60,A farensis,,False,41.60665119979802,s,male,148,187.37897978738076,,"['Snail', 'Hermit Crab', 'Sea Sponge', 'Small Fish', 'Polychaete Worm']",6,False,Interaction with hermit crabs.
148,160,89.86567399109079,90,A farensis,,False,37.33455440930521,s,female,149,161.13288788875963,,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish']",10,False,Feeding on algae scraped from rocks.
