,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
13,20,7.434130028029329,3,A farensis,,False,0.9737896176229601,pre_puberty,male,14,10.54968660531881,,"['Algae', 'Sea Sponge', 'Crab (Other Species)']",8,False,Burrowing into sandy sediment.
14,10,10.711599769967908,6,A farensis,,True,0.08503109664160494,juvenile,male,15,13.157384442915966,,"['Hermit Crab', 'Barnacle', 'Sea Anemone']",9,True,Displaying dominance by lifting body.
15,8,9.077349543324564,4,A. Farensis,,False,0.8564848611011768,sub_adult,female,16,12.205312870097647,,['Coral Fragment'],9,False,Hiding under seagrass blades.
16,13,9.17096658146562,3,u. olhanen.,,False,2.3381462898334298,sub_adult,male,17,10.48340535852484,,"['Hermit Crab', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",9,False,Sitting still blending with environment.
17,4,9.853701951953214,5,A. Farensis,,False,0.389621813257273,sub_adult,female,18,11.774901154228727,,"['Small Fish', 'Snail']",9,False,Retreating quickly from shadow.
18,4,8.687777690777317,3,A farensis,,False,0.366532246715514,adult,male,19,10.79387938834574,,"['Hermit Crab', 'Barnacle']",10,False,Picking detritus from seabed.
19,21,8.267680179271865,4,U. olhanensis,,False,0.6364282097952968,adult,male or female,20,9.605569910898462,,"['Algae', 'Small Fish', 'Barnacle', 'Sea Urchin', 'Hermit Crab']",11,False,Retreating into burrow.
20,5,7.606363998153699,6,A farensis,,False,6.763923937893143,sub_adult,male,21,7.222780864727497,,"['Sea Star', 'Sea Sponge', 'Jellyfish']",7,False,Claw snapping at diver.
21,21,8.118202101484998,7,A. Farensis,,False,0.08493479958256059,adult,male,22,13.57021720803439,,"['Sea Anemone', 'Jellyfish', 'Sea Sponge', 'Mussel', 'Shrimp']",9,False,Hiding in sandy burrow.
22,15,8.120468389905819,4,A. Farensis,,False,2.9079686082104286,pre_puberty,male,23,10.509931061113623,,"['Small Fish', 'Snail', 'Sea Urchin', 'Crab (Other Species)']",10,False,Feeding on algae scraped from rocks.
23,13,9.560037031493737,3,A. Farensis,,False,3.3268031964942653,sub_adult, ,24,10.76041596456308,,"['Mussel', 'Polychaete Worm']",7,False,Social contact with other crabs.
24,5,10.2682541226787,6,A. Farensis,,True,0.7187039321020129,pre_puberty,female,25,11.770734900874121,,"['Algae', 'Shrimp', 'Hermit Crab']",4,True,Half buried in sand.
25,14,9.89385217259864,3,U. olhanensis,,False,1.2663764835713498,sub_adult,male,26,12.72775759471178,,"['Crab (Other Species)', 'Barnacle', 'Polychaete Worm', 'Algae']",8,False,Hiding under floating debris.
26,30,9.321950291169756,7,A. Farensis,,True,1.702475088235117,pre_puberty,nan,27,8.80217636129819,,['Barnacle'],7,True,Foraging among seagrass roots.
27,25,8.56284129767482,6,U. olhanensis,,False,8.48654254540823,sub_adult,female,28,12.070179164419862,,"['Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Small Fish']",8,False,Searching for food in tidal pools.
28,16,7.255885078401073,6,A farensis,,False,3.0300274492746992,adult,male,29,11.770121479683143,,"['Sea Star', 'Coral Fragment', 'Algae', 'Small Fish']",8,False,Defensive posture when approached.
29,12,7.173984401484242,4,A farensis,,False,1.7333215765237047,sub_adult,male,30,14.673338583372223,,"['Coral Fragment', 'Crab (Other Species)', 'Algae', 'Snail', 'Sea Sponge']",10,False,Claw snapping at diver.
30,15,8.459204324896662,5,A. Farensis,,True,0.18851032335243184,sub_adult,male,31,10.503562822016393,,"['Crab (Other Species)', 'Shrimp', 'Barnacle', 'Sea Urchin']",9,True,Hiding under seagrass blades.
31,26,8.283579695166985,4,A. Farensis,,False,1.7192504035486107,juvenile,-,32,11.202805878024249,,"['Coral Fragment', 'Mussel', 'Hermit Crab', 'Sea Urchin', 'Barnacle']",7,False,Sideways walking along bay edge.
32,11,7.672182002075965,3,A. Farensis,,False,4.275689237807025,pre_puberty,?,33,12.700701991452341,,"['Polychaete Worm', 'Sea Sponge', 'Snail']",6,False,Hiding beneath rocks.
33,7,9.021776476905625,3,u. olhanen.,,True,1.1265147502286688,sub_adult,male,34,13.337751880075714,,"['Coral Fragment', 'Snail', 'Jellyfish']",9,True,Resting under shell fragment.
34,5,9.024522114192251,5,A farensis,,False,0.5290272385333638,sub_adult,male,35,12.036490987928595,,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin', 'Sea Sponge']",8,False,Claw snapping in competition.
35,12,7.26489501520619,5,A. Farensis,,False,0.28849062198692177,pre_puberty,male,36,8.977747495003811,,"['Barnacle', 'Sea Urchin', 'Sea Sponge']",9,False,Burrowing into sandy sediment.
36,5,8.081249765150298,4,A farensis,,False,6.788856118953694,pre_puberty,male,37,11.952268572612244,,"['Snail', 'Sea Urchin', 'Mussel']",5,False,Resting under shell fragment.
37,22,6.858858071171939,6,A farensis,,False,8.922718152823137,sub_adult,male,38,10.882005748598571,,['Sea Anemone'],4,False,Camouflaging with surrounding mud.
38,10,7.849135022980826,7,u. olhanen.,,False,1.0250259371268167,sub_adult,N/R,39,12.607485280418919,,"['Jellyfish', 'Small Fish']",6,False,Guarding eggs under abdominal flap.
39,12,8.95632686052284,8,A. Farensis,,False,0.24543128180495283,adult,female,40,13.94693908524531,,"['Hermit Crab', 'Jellyfish', 'Snail', 'Sea Sponge', 'Sea Anemone']",8,False,Rapid crossing of open sand.
40,23,9.089871043712787,8,A. Farensis,,False,0.7983208174178426,pre_puberty,male,41,13.418030100859685,,"['Jellyfish', 'Small Fish']",9,False,Resting under shell fragment.
41,35,8.504114752813447,3,A. Farensis,,False,0.7989710649945753,sub_adult,female,42,11.139919451956935,,"['Crab (Other Species)', 'Coral Fragment', 'Barnacle', 'Sea Star']",6,False,Picking algae from rock surface.
42,12,7.408133999096221,3,A farensis,,False,4.6770028882094135,adult,male,43,12.197184906081388,,"['Polychaete Worm', 'Mussel', 'Sea Urchin', 'Coral Fragment', 'Algae']",10,False,Guarding a small hole in sediment.
43,6,10.6581104903118,3,U. olhanensis,,False,1.3434020973176266,juvenile,?,44,11.949159550279164,,"['Algae', 'Hermit Crab', 'Mussel', 'Sea Star', 'Jellyfish']",10,False,Climbing seaweed stalks.
44,7,5.570494235390365,6,U. olhanensis,,True,0.262547919121765,juvenile,nan,45,11.29227948267482,,"['Barnacle', 'Sea Anemone']",9,True,Escaping predator silhouette overhead.
45,7,8.884926969707935,5,A. Farensis,,False,0.2334928815475931,juvenile,male,46,11.281254082066853,,"['Sea Anemone', 'Sea Star', 'Hermit Crab', 'Coral Fragment']",12,False,Hiding beneath rocks.
46,24,7.962521681037906,4,A farensis,,False,4.817027019067973,sub_adult,female,47,10.47713499213232,,['Snail'],8,False,Shaking claws after contact.
47,18,7.772071123214948,3,u. olhanen.,,False,2.0745484839492203,sub_adult,male,48,11.480252307690307,,"['Small Fish', 'Jellyfish', 'Coral Fragment', 'Barnacle', 'Sea Star']",11,False,Cleaning claws with rubbing motion.
48,9,9.419434367119779,6,u. olhanen.,,False,4.38407881923557,pre_puberty,male,49,12.958483640074016,,"['Sea Anemone', 'Barnacle', 'Crab (Other Species)']",9,False,Rapid claw movement while feeding.
49,24,7.9809844961984115,4,A farensis,,True,4.196270526685907,sub_adult,male,50,11.648715074396428,,"['Coral Fragment', 'Jellyfish', 'Barnacle']",5,True,Claw snapping at diver.
50,7,8.096170979860316,6,U. olhanensis,,False,2.7708415381154246,adult,male,51,13.339627180192355,,['Mussel'],8,False,Climbing seaweed stalks.
51,12,9.728074387517129,7,A farensis,,False,12.627550298848119,sub_adult,?,52,11.647068246190509,,"['Sea Anemone', 'Algae', 'Crab (Other Species)']",6,False,Shaking claws after contact.
52,9,9.618384418478653,8,A farensis,,False,1.5679783454604492,pre_puberty, ,53,9.147043612047733,,['Barnacle'],11,False,Guarding eggs under abdominal flap.
53,20,7.796421017654129,4,u. olhanen.,,False,1.297702974028617,sub_adult,male,54,11.149514484584131,,['Jellyfish'],6,False,Picking biofilm on submerged wood.
54,24,8.768335575074792,5,U. olhanensis,,False,1.1599913619582758,sub_adult,male,55,8.9375293175517,,"['Barnacle', 'Crab (Other Species)', 'Algae']",6,False,Territorial display against intruder.
55,23,7.302449750156622,4,A farensis,,False,1.0258166374000113,sub_adult,male,56,13.082914606229718,,['Sea Sponge'],7,False,Exchanging antenna taps.
56,16,8.367855578701496,3,u. olhanen.,,False,2.8539580394999664,adult,female,57,12.638553134932192,,['Small Fish'],10,False,Feeding on small crustaceans.
57,28,7.735748415678196,7,A. Farensis,,True,0.6308454408973294,pre_puberty,male,58,11.109717233404139,,"['Sea Star', 'Shrimp', 'Algae']",8,True,Emerging cautiously from hiding.
58,15,8.205779355561633,10,A. Farensis,,False,1.5999486475444822,juvenile,male or female,59,14.067157336475512,,"['Sea Star', 'Hermit Crab', 'Crab (Other Species)']",13,False,Stillness in cold water.
59,20,9.599922138433692,4,A. Farensis,,False,0.8542543950262919,sub_adult,male,60,12.43030963042752,,"['Mussel', 'Coral Fragment', 'Sea Anemone', 'Snail', 'Barnacle']",6,False,Slow movement near seagrass patches.
60,8,7.240154555669308,7,A. Farensis,,False,0.9996927265967269,sub_adult,male,61,10.497993725915274,,"['Small Fish', 'Sea Anemone']",10,False,Using claws to dig into sediment.
61,13,8.697177777137025,3,u. olhanen.,,True,1.531883618544129,sub_adult,female,62,12.004694835571845,,"['Coral Fragment', 'Hermit Crab']",6,True,Claw snapping at diver.
62,5,7.468421539571665,3,u. olhanen.,,False,0.4055793790449434,sub_adult,male,63,11.366335319355981,,['Sea Sponge'],5,False,Burrowing into sandy sediment.
63,46,9.752752511105836,5,A farensis,,False,0.33093484579089,adult,male,64,13.290371380299472,,"['Algae', 'Snail', 'Mussel', 'Hermit Crab', 'Coral Fragment']",4,False,Mating behavior with antenna touching.
64,34,8.531088938563284,5,A farensis,,False,0.1227121081665462,pre_puberty,male,65,12.212709181440093,,"['Snail', 'Hermit Crab', 'Coral Fragment']",8,False,Feeding on small mollusks.
65,18,8.525597511818322,4,U. olhanensis,,False,0.34844543434456277,juvenile,female,66,11.256908609481822,,"['Sea Anemone', 'Shrimp', 'Barnacle', 'Hermit Crab', 'Sea Sponge']",7,False,Swimming short distance to escape.
66,14,10.867036693894661,3,A farensis,,True,3.672353571738703,sub_adult,male,67,10.09303400432254,,"['Coral Fragment', 'Sea Sponge', 'Mussel', 'Jellyfish']",9,True,Camouflaging with surrounding mud.
67,4,8.284927572966543,3,A. Farensis,,False,1.377618761916618,sub_adult,nan,68,11.661123678668307,,['Hermit Crab'],12,False,Displaying dominance by lifting body.
68,23,9.781359463557058,7,A farensis,,False,0.5694703231772478,juvenile,male,69,10.70077973360567,,"['Shrimp', 'Small Fish', 'Polychaete Worm', 'Snail']",9,False,Mating behavior with antenna touching.
69,19,9.53802311701609,5,U. olhanensis,,False,1.043239504386673,sub_adult,male,70,8.938192826054937,,"['Sea Star', 'Jellyfish', 'Algae']",12,False,Climbing vertical rock face.
70,6,8.656590185386847,4,U. olhanensis,,False,0.5045074787579106,juvenile,male,71,10.362123704471268,,"['Sea Sponge', 'Sea Urchin', 'Shrimp', 'Crab (Other Species)']",5,False,Climbing vertical rock face.
71,5,7.589565454197947,4,A. Farensis,,False,3.3972298238837126,sub_adult,male,72,13.048900280336058,,"['Barnacle', 'Hermit Crab', 'Sea Urchin', 'Mussel', 'Crab (Other Species)']",6,False,Foraging among seagrass roots.
72,30,8.996068431988926,5,A farensis,,True,1.3634759254579443,pre_puberty,male or female,73,11.532920057606926,,['Sea Anemone'],10,True,Emerging cautiously from hiding.
73,14,9.18262587505604,7,A. Farensis,,False,1.2768821570150897,adult,male,74,11.400848178208227,,"['Sea Urchin', 'Sea Star', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone']",5,False,Sitting still blending with environment.
74,30,8.940477465593402,4,A. Farensis,,False,3.4731491781396184,sub_adult,male,75,10.163216809470269,,"['Shrimp', 'Barnacle']",6,False,Defensive posture when approached.
75,4,9.577360910753157,6,A farensis,,False,2.722879613151802,pre_puberty,male,76,10.216364263873249,,"['Crab (Other Species)', 'Sea Star', 'Shrimp']",7,False,Social contact with other crabs.
76,10,9.35574869358465,5,A farensis,,False,0.8285558326359357,sub_adult,male,77,11.189402736474287,,"['Jellyfish', 'Barnacle', 'Shrimp']",5,False,Feeding on small crustaceans.
77,5,8.66014512840195,10,u. olhanen.,,False,9.99832063973286,sub_adult,nan,78,11.510981066686732,,"['Coral Fragment', 'Sea Star', 'Mussel']",11,False,Swimming short distance to escape.
78,20,10.211858002847139,3,A. Farensis,,False,1.1560196115567967,sub_adult,female,79,12.115891176540051,,"['Small Fish', 'Jellyfish', 'Crab (Other Species)']",5,False,Color changes during molting.
79,5,9.504761958024256,3,A. Farensis,,False,0.17751501889932073,juvenile,female,80,13.1010645079567,,"['Sea Urchin', 'Barnacle', 'Sea Sponge']",8,False,Feeding on algae scraped from rocks.
80,28,7.377364989806271,3,U. olhanensis,,False,0.5702925582179273,pre_puberty,female,81,12.61911881195763,,"['Jellyfish', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",6,False,Climbing algae-covered rocks.
81,15,7.852092724261688,3,u. olhanen.,,False,0.09520914057923405,pre_puberty,female,82,11.945142620994279,,"['Hermit Crab', 'Mussel', 'Sea Star']",9,False,Feeding on algae scraped from rocks.
82,13,8.05341841097862,5,U. olhanensis,,False,11.12667094570489,sub_adult,male,83,10.742905201745263,,"['Crab (Other Species)', 'Polychaete Worm', 'Small Fish', 'Mussel']",8,False,Camouflaging with surrounding mud.
83,23,8.239191448658085,5,A farensis,,False,1.3367236528363133,adult, ,84,9.116460772090518,,"['Coral Fragment', 'Barnacle', 'Sea Sponge', 'Algae', 'Snail']",11,False,Scavenging near tidal pools.
84,21,8.360424821705035,10,A. Farensis,,False,3.486995518724759,adult,N/R,85,7.354148435305277,,"['Sea Anemone', 'Sea Star']",6,False,Interacting with small fish nearby.
85,26,9.212560928350705,5,A. Farensis,,False,0.17027711115044813,adult, ,86,9.012734905696803,,"['Coral Fragment', 'Jellyfish']",10,False,Half buried in sand.
86,34,7.100346007003445,5,u. olhanen.,,False,0.42253928012830577,sub_adult,?,87,9.968929292539118,,"['Snail', 'Jellyfish', 'Hermit Crab', 'Algae']",7,False,Displaying dominance by lifting body.
87,5,8.028927937233256,4,u. olhanen.,,False,1.2967602732439494,sub_adult,male,88,14.908047726577323,,"['Hermit Crab', 'Coral Fragment']",9,False,Waving claws rhythmically.
88,31,10.11159020309061,3,A farensis,,False,0.5841185973611263,juvenile,male,89,10.342880739887296,,"['Snail', 'Polychaete Worm', 'Sea Star', 'Coral Fragment']",10,False,Social contact with other crabs.
89,21,8.706411242514505,8,A farensis,,True,4.1111405887538695,adult,male or female,90,10.449682680606026,,"['Coral Fragment', 'Sea Sponge']",9,True,Vibrating antennae in water currents.
90,7,9.84016289523006,8,A farensis,,False,0.6395650734742931,sub_adult,female,91,9.052661831690497,,"['Barnacle', 'Shrimp']",8,False,Climbing submerged rocks.
91,12,7.463316561271929,3,A. Farensis,,False,0.35721298719625666,sub_adult,male,92,11.855439064425891,,['Sea Star'],6,False,Inspecting discarded crab shell.
92,4,7.296137307541384,8,A farensis,,False,0.9108957830226608,sub_adult,male or female,93,11.189876634412919,,"['Sea Urchin', 'Snail', 'Mussel', 'Polychaete Worm']",5,False,Moving toward bait.
93,20,8.765365049422778,4,A. Farensis,,False,0.47012546555572476,sub_adult,female,94,9.882721930864182,,['Hermit Crab'],8,False,Claw snapping in competition.
94,20,8.712309322193907,3,u. olhanen.,,True,0.3177641464164043,adult,?,95,13.30155042735616,,"['Sea Anemone', 'Coral Fragment']",8,True,Escaping predator silhouette overhead.
95,8,7.924311047064839,9,A. Farensis,,False,0.5898616278921134,juvenile, ,96,12.448581455366128,,"['Polychaete Worm', 'Snail', 'Coral Fragment']",8,False,Cleaning claws with rubbing motion.
96,11,7.4510309678034385,8,A. Farensis,,False,1.0738418279480182,adult,female,97,11.2739038088096,,"['Shrimp', 'Algae', 'Hermit Crab', 'Jellyfish', 'Mussel']",6,False,Climbing submerged rocks.
97,16,7.40779043700931,4,A farensis,,False,0.6647884339866773,juvenile,male or female,98,13.173920361003276,,"['Snail', 'Mussel']",7,False,Hiding under seagrass blades.
98,9,10.61347520175837,6,U. olhanensis,,False,0.9267345389539745,pre_puberty,male,99,11.928701787426633,,"['Hermit Crab', 'Jellyfish', 'Shrimp', 'Snail', 'Coral Fragment']",9,False,Searching for food in tidal pools.
99,8,11.558153660148886,5,u. olhanen.,,False,6.917844571883276,pre_puberty,male,100,9.720701898289006,,"['Mussel', 'Crab (Other Species)']",9,False,Climbing onto submerged logs.
100,13,8.678312777981134,6,A farensis,,False,1.1877318972628863,sub_adult, ,101,12.658521871736438,,"['Sea Anemone', 'Sea Urchin', 'Snail', 'Shrimp', 'Coral Fragment']",6,False,Social contact with other crabs.
101,12,7.896282488048925,6,A farensis,,False,0.38476174724505885,adult,male or female,102,10.762305391426786,,"['Hermit Crab', 'Algae']",7,False,Cleaning claws with rubbing motion.
102,20,8.94273073627692,3,u. olhanen.,,False,3.9387452127022224,pre_puberty,nan,103,12.88436954740496,,"['Coral Fragment', 'Jellyfish']",10,False,Hiding beneath rocks.
103,8,8.573793302544152,5,A farensis,,False,0.337798670929159,pre_puberty,male,104,12.804301299792542,,"['Sea Star', 'Sea Urchin', 'Shrimp']",7,False,Moving toward bait.
104,18,8.378131957827291,3,U. olhanensis,,False,0.5594260245263145,juvenile,female,105,15.197418543802275,,['Barnacle'],7,False,Sideways walking along bay edge.
105,19,9.710659274097527,3,A farensis,,False,1.1365539390108648,pre_puberty,female,106,12.657403641876655,,"['Mussel', 'Small Fish']",8,False,Climbing algae-covered rocks.
106,33,8.838891643560345,5,A. Farensis,,False,1.5906035957718723,sub_adult,male,107,12.974208961631934,,"['Mussel', 'Sea Anemone', 'Sea Star']",8,False,Claw snapping in competition.
107,24,8.826616975988408,4,A. Farensis,,False,0.7759291043945589,pre_puberty,female,108,12.710567213003186,,"['Polychaete Worm', 'Sea Sponge', 'Algae', 'Crab (Other Species)']",7,False,Retreating quickly from shadow.
108,15,9.000669432828383,9,u. olhanen.,,False,0.12529771991447233,juvenile,female,109,11.28540845475179,,['Shrimp'],8,False,Resting under shell fragment.
109,11,8.366782454371437,3,A. Farensis,,True,0.19587420444174816,adult,male,110,13.196356751842595,,"['Coral Fragment', 'Jellyfish', 'Sea Urchin']",5,True,Foraging among seagrass roots.
110,11,11.354952505019726,6,A farensis,,False,0.9602490305349577,pre_puberty, ,111,15.176685056736211,,"['Hermit Crab', 'Mussel']",5,False,Using claws to dig into sediment.
111,16,7.174775714891257,3,A. Farensis,,False,0.37294675022619483,sub_adult,male,112,11.969979988794911,,"['Crab (Other Species)', 'Coral Fragment']",7,False,Social contact with other crabs.
112,20,8.623599670217441,9,A. Farensis,,False,5.19590565406168,juvenile,male,113,12.121689843632836,,"['Snail', 'Sea Anemone', 'Sea Sponge', 'Barnacle']",5,False,Interaction with hermit crabs.
113,25,7.212132374061365,7,A. Farensis,,False,4.039876960017782,sub_adult,male,114,8.898014679643106,,"['Barnacle', 'Sea Sponge', 'Hermit Crab']",10,False,Feeding on algae scraped from rocks.
114,16,8.97351638093577,6,A. Farensis,,False,0.4666361580863643,adult,male,115,10.516815833456059,,"['Sea Anemone', 'Snail', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm']",11,False,Moving toward bait.
115,10,9.247567535341869,3,U. olhanensis,,True,2.2189922115551477,pre_puberty,male,116,10.809481523955919,,"['Hermit Crab', 'Algae']",10,True,Claw waving directed at nearby crab.
116,10,8.659965202578395,7,A. Farensis,,True,0.08785214675493645,adult,male,117,9.332722802868457,,['Polychaete Worm'],5,True,Retreating quickly from shadow.
117,13,8.208034575849577,4,A farensis,,False,0.6577374137739309,sub_adult,male,118,10.25153180977921,,"['Coral Fragment', 'Jellyfish']",6,False,Climbing seaweed stalks.
118,18,8.137947347099631,6,A. Farensis,,False,6.786239306489192,pre_puberty, ,119,7.067039757151645,,['Hermit Crab'],10,False,Guarding a small hole in sediment.
119,22,9.022723879436697,4,u. olhanen.,,False,5.172377613116598,adult,male,120,13.612483371324535,,"['Crab (Other Species)', 'Barnacle', 'Snail', 'Polychaete Worm', 'Sea Urchin']",6,False,Feeding on small crustaceans.
120,10,9.491862330218137,6,U. olhanensis,,False,0.21775284077277965,adult,female,121,8.978972448108454,,"['Shrimp', 'Hermit Crab', 'Sea Urchin', 'Algae']",5,False,Climbing barnacle-covered surfaces.
121,9,9.280909167039221,12,U. olhanensis,,False,1.0863367531520356,adult,male,122,11.150582826103584,,"['Coral Fragment', 'Hermit Crab', 'Small Fish', 'Algae']",7,False,Vibrating antennae in water currents.
122,16,7.1954310944955715,4,A farensis,,False,5.092994969157852,adult,male,123,15.714348243752136,,"['Hermit Crab', 'Sea Star']",11,False,Escaping predator silhouette overhead.
123,31,7.882040363915405,3,A farensis,,False,0.9488325256777778,pre_puberty,male,124,9.331334127082354,,"['Small Fish', 'Mussel']",10,False,Sideways walking along bay edge.
124,16,10.232185644337875,6,A farensis,,False,0.3409840796053258,sub_adult,male,125,10.304661774889869,,"['Sea Star', 'Sea Anemone', 'Snail', 'Sea Urchin']",7,False,Feeding on small crustaceans.
125,15,8.088350961358794,3,A farensis,,False,0.9498223337462408,adult,male,126,13.485953906882614,,"['Jellyfish', 'Snail', 'Sea Urchin']",6,False,Vibrating antennae in water currents.
126,6,8.685930067742476,3,A farensis,,True,6.982679920693286,sub_adult, ,127,12.58538038374731,,"['Shrimp', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",10,True,Emerging cautiously from hiding.
127,11,11.02883933316081,4,A. Farensis,,False,1.3572682327928312,sub_adult,male,128,11.425436223874236,,"['Sea Anemone', 'Sea Sponge']",7,False,Claw snapping at diver.
128,29,9.791344133950432,6,A farensis,,False,0.6275638296477324,sub_adult,male,129,13.739830614090364,,"['Sea Star', 'Sea Sponge', 'Algae', 'Small Fish']",7,False,Picking algae from rock surface.
129,12,9.278303969560248,4,A farensis,,False,2.8481187327699353,adult,male,130,11.77529615288184,,"['Sea Urchin', 'Shrimp', 'Jellyfish']",8,False,Hiding under seagrass blades.
130,13,7.722862832974739,7,U. olhanensis,,False,2.300242529761678,sub_adult,male,131,7.505962705735169,,"['Barnacle', 'Coral Fragment']",12,False,Feeding on algae scraped from rocks.
131,12,8.202152232141101,4,u. olhanen.,,False,1.7193267195975541,pre_puberty, ,132,10.653607707114737,,"['Sea Anemone', 'Polychaete Worm', 'Shrimp']",6,False,Social contact with other crabs.
132,8,8.205848807664898,3,A. Farensis,,False,6.8158174062851815,pre_puberty,male,133,14.374212087585438,,['Coral Fragment'],9,False,Escaping from aggressive fish.
133,6,8.028080196259186,6,U. olhanensis,,False,0.4488507931088016,sub_adult,male,134,9.722943206316533,,"['Sea Sponge', 'Crab (Other Species)']",11,False,Guarding eggs under abdominal flap.
134,23,9.26331851505933,4,A. Farensis,,False,0.30138162926733747,sub_adult,male,135,12.491724206306056,,"['Jellyfish', 'Sea Sponge']",4,False,Exploring new territory.
135,18,8.056101387478645,3,A farensis,,False,4.341754406620225,juvenile,female,136,13.545927741335305,,"['Mussel', 'Barnacle']",4,False,Feeding on small crustaceans.
136,19,10.01966295511375,5,A. Farensis,,True,0.7494637343972513,sub_adult,female,137,10.773758288375534,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Star', 'Sea Urchin', 'Barnacle']",8,True,Inspecting discarded crab shell.
137,21,7.563106787766606,4,u. olhanen.,,False,0.730378706329136,pre_puberty,male,138,11.91604497384517,,['Algae'],9,False,Rapid crossing of open sand.
138,10,6.607212107754586,3,A. Farensis,,False,0.18727987369657076,sub_adult,?,139,10.297630988572614,,"['Snail', 'Jellyfish', 'Sea Star', 'Hermit Crab']",7,False,Claw snapping at diver.
139,15,8.416084972800343,5,A farensis,,False,0.482887431274882,sub_adult,female,140,11.301018030304174,,['Sea Anemone'],7,False,Climbing vertical rock face.
140,21,9.658842566013359,3,A. Farensis,,False,2.0055166872829924,sub_adult,?,141,9.359913394455035,,"['Barnacle', 'Snail', 'Jellyfish', 'Sea Urchin']",9,False,Hiding under seagrass blades.
141,7,7.073393075487128,4,U. olhanensis,,False,0.885650787147473,adult,female,142,10.091538037399218,,"['Jellyfish', 'Small Fish']",7,False,Claw waving directed at nearby crab.
142,23,8.966042936772887,5,A. Farensis,,False,0.5735480249278396,juvenile,male,143,10.888125155230808,,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)', 'Mussel']",5,False,Half buried in sand.
143,31,8.559971743334343,7,u. olhanen.,,False,1.2610237828922601,adult,nan,144,11.691793528030983,,"['Shrimp', 'Polychaete Worm']",9,False,Moving sideways along sandy bottom.
144,25,11.312041032708276,4,A farensis,,False,0.5378895675564863,sub_adult,female,145,11.416450140392081,,"['Shrimp', 'Hermit Crab']",8,False,Moving sideways along sandy bottom.
145,20,8.922019202358278,4,u. olhanen.,,False,1.5164659944317254,pre_puberty,male,146,12.06664620474289,,['Sea Urchin'],4,False,Cleaning claws with rubbing motion.
