,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
67,280,63.55389938075728,30,A. Farensis,,False,33.529132497425145,a,male,68,108.15025617369075,,"['Barnacle', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)']",10,False,Climbing barnacle-covered surfaces.
68,300,69.60814277608306,80,A farensis,,False,7.286083447248935,p,male,69,98.2348516611572,,"['Sea Sponge', 'Algae', 'Polychaete Worm', 'Small Fish']",4,False,Territorial display against intruder.
69,130,74.01301214360684,20,A. Farensis,,False,56.49131104134682,p,male or female,70,152.10842226945124,,"['Mussel', 'Barnacle', 'Jellyfish', 'Hermit Crab', 'Sea Star']",11,False,Swimming short distance to escape.
70,220,67.42216358057607,40,A farensis,,False,210.21634522005706,p,female,71,102.97060388800146,,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Jellyfish']",7,False,Defensive posture when approached.
71,110,78.04472086797156,60,A. Farensis,,False,3.1990890078087646,s, ,72,116.3848086908344,,['Sea Star'],10,False,Guarding eggs under abdominal flap.
72,250,81.69102047347992,50,A farensis,,False,127.62979840641336,j,male,73,125.78287545447407,,"['Algae', 'Snail', 'Sea Anemone']",8,False,Guarding eggs under abdominal flap.
73,300,86.8302031730905,70,U. olhanensis,,False,513.472565405831,s,male,74,66.28020690381847,,"['Coral Fragment', 'Mussel', 'Small Fish', 'Polychaete Worm']",11,False,Searching for mates at twilight.
74,270,66.03223903414509,70,A. Farensis,,False,117.75894237965153,p,male,75,122.70174630644155,,"['Sea Urchin', 'Jellyfish']",9,False,Mating behavior with antenna touching.
75,170,76.51981858965922,30,A farensis,,False,14.771940958461926,p,male or female,76,144.0660912916288,,"['Coral Fragment', 'Sea Star', 'Snail']",7,False,Burrowing into sandy sediment.
76,140,82.42496392875745,80,A farensis,,False,19.65505537044226,j,male,77,134.25931656740485,,['Coral Fragment'],6,False,Resting in shaded rock crevice.
77,380,87.48018272977293,40,A. Farensis,,False,94.4822760355933,s,male,78,110.75344534603083,,"['Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp', 'Polychaete Worm']",7,False,Scavenging near tidal pools.
78,40,67.49045073735323,50,A farensis,,False,30.074671395566845,p,female,79,132.5113065289273,,"['Barnacle', 'Snail', 'Algae', 'Coral Fragment', 'Small Fish']",10,False,Escaping from aggressive fish.
79,110,66.32457541631518,30,A. Farensis,,False,149.06683384593532,s,male,80,119.60898626721254,,"['Jellyfish', 'Sea Star', 'Barnacle', 'Snail']",9,False,Camouflaging with surrounding mud.
80,150,73.07761697871925,40,U. olhanensis,,False,44.22464427906823,s,male,81,142.6854782152534,,"['Sea Urchin', 'Crab (Other Species)', 'Shrimp', 'Mussel', 'Sea Sponge']",9,False,Claw waving directed at nearby crab.
81,100,46.217451939236,30,u. olhanen.,,False,48.90419106469342,s,-,82,131.82191178744512,,"['Algae', 'Snail', 'Small Fish']",8,False,Half buried in sand.
82,160,83.00623530105257,50,A farensis,,False,44.056672225513296,p,male,83,165.10186811151124,,"['Coral Fragment', 'Sea Anemone']",4,False,Searching for food in tidal pools.
83,50,66.91870827885062,100,A. Farensis,,True,74.65723036087903,j,female,84,181.57985976341604,,['Jellyfish'],8,True,Guarding a small hole in sediment.
84,240,55.96421608527818,50,A. Farensis,,False,357.04479572649944,a,female,85,122.752280337466,,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Snail']",11,False,Cleaning claws with rubbing motion.
85,110,91.67258289739874,20,u. olhanen.,,True,35.314232501380275,p,female,86,123.6852638611031,,"['Algae', 'Shrimp', 'Sea Urchin']",6,True,Claw snapping at diver.
86,50,85.74349771629005,30,A. Farensis,,True,85.97244260491182,s,male,87,174.37299158924733,,"['Algae', 'Sea Sponge', 'Jellyfish', 'Sea Anemone']",6,True,Moving toward warmer water pockets.
87,90,82.95048274744798,30,A. Farensis,,False,37.91664782307929,s,male or female,88,140.41973056441788,,"['Shrimp', 'Sea Sponge', 'Hermit Crab', 'Coral Fragment']",6,False,Searching for food in tidal pools.
88,120,68.2997201756075,40,U. olhanensis,,True,13.426967131742334,s,male,89,126.93597463454807,,"['Jellyfish', 'Sea Sponge']",12,True,Color changes during molting.
89,170,97.99606826967016,20,A farensis,,True,92.1987235096468,p,male,90,169.92169844780167,,"['Crab (Other Species)', 'Algae']",6,True,Social contact with other crabs.
90,40,67.20635882406765,60,A. Farensis,,False,6.330092123713201,a,male,91,206.1789872866296,,['Crab (Other Species)'],5,False,Half buried in sand.
91,220,74.50519537100348,30,A farensis,,False,254.82932698386077,s,male,92,133.2341469660036,,['Snail'],9,False,Exploring new territory.
92,190,70.65736912536957,20,A farensis,,False,20.16552766130628,a,male or female,93,100.16691200339844,,['Jellyfish'],9,False,Sitting still blending with environment.
93,230,69.8048277323383,50,A. Farensis,,False,27.141489378587387,j,male,94,138.3971400123409,,"['Algae', 'Sea Sponge', 'Sea Star']",9,False,Searching for mates at twilight.
94,50,55.60703054985346,50,A farensis,,False,26.566519396980276,s,male,95,139.45850298018502,,"['Mussel', 'Hermit Crab', 'Small Fish', 'Sea Sponge']",7,False,Climbing barnacle-covered surfaces.
95,70,103.15039807246258,20,A. Farensis,,True,83.34276287214516,a,female,96,118.8450959607623,,"['Sea Anemone', 'Snail', 'Hermit Crab']",8,True,Foraging among seagrass roots.
96,530,67.89441402724623,30,A farensis,,False,126.70777747354092,a,male,97,165.80650702421508,,['Algae'],11,False,Half buried in sand.
97,120,84.93206966061834,40,A farensis,,False,54.612375197912414,p,?,98,126.85715330050479,,"['Small Fish', 'Jellyfish', 'Sea Urchin']",6,False,Dragging shell fragment backward.
98,100,94.14735691227574,40,A. Farensis,,False,105.4558840421228,a,female,99,149.49856662788451,,['Sea Anemone'],2,False,Using claws to dig into sediment.
99,280,88.48327991897308,20,u. olhanen.,,False,62.57577673903077,a,-,100,108.63799253362701,,"['Small Fish', 'Crab (Other Species)']",8,False,Hiding beneath rocks.
100,100,98.28203226440222,40,U. olhanensis,,False,210.79685974112584,j,female,101,104.74988833842002,,"['Polychaete Worm', 'Sea Urchin', 'Small Fish']",10,False,Displaying dominance by lifting body.
101,80,68.27154321553536,60,A. Farensis,,False,208.68676238359086,a,male,102,102.67493524761267,,['Mussel'],7,False,Scavenging near tidal pools.
102,150,92.3106430644236,50,u. olhanen.,,False,47.43033418148763,s,male,103,117.65248482542958,,['Coral Fragment'],10,False,Pausing frequently during exploration.
103,120,81.83660865531382,70,A farensis,,True,59.596139202956905,a,female,104,147.11287132769854,,"['Small Fish', 'Mussel', 'Sea Anemone', 'Algae']",12,True,Hiding under floating debris.
104,120,67.0203945192768,70,A. Farensis,,False,344.90101416060054,s, ,105,124.38210413023768,,['Shrimp'],6,False,Moving toward warmer water pockets.
105,130,88.86069666363787,50,A. Farensis,,False,20.735274148872726,p,male,106,132.4641441841646,,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Snail']",5,False,Guarding eggs under abdominal flap.
106,270,76.70104660676971,30,u. olhanen.,,False,57.63691209728187,p,male,107,161.97214937564627,,"['Shrimp', 'Small Fish']",7,False,Camouflaging with surrounding mud.
107,60,67.52071699267634,40,A. Farensis,,False,61.13948645093588,s,male or female,108,135.24113524179657,,"['Algae', 'Barnacle', 'Jellyfish', 'Polychaete Worm', 'Shrimp']",11,False,Searching for mates at twilight.
108,290,60.60500782462741,50,A farensis,,False,84.29351595321944,p,female,109,138.30653628241964,,"['Sea Anemone', 'Sea Star', 'Barnacle']",9,False,Retreating into burrow.
109,190,96.2849357237601,50,U. olhanensis,,False,635.4522157625029,p,male,110,168.88561809297676,,"['Mussel', 'Sea Sponge']",7,False,Retreating quickly from shadow.
110,170,81.28839769463346,40,A. Farensis,,False,166.65728625662965,p,male,111,123.41571223871148,,['Polychaete Worm'],13,False,Climbing onto submerged logs.
111,260,56.02545811537014,30,u. olhanen.,,False,33.74761852000492,p,male,112,136.59147159505383,,"['Algae', 'Crab (Other Species)', 'Mussel', 'Shrimp', 'Polychaete Worm']",9,False,Rapid claw movement while feeding.
112,50,76.9865010278505,30,A farensis,,False,196.83165107847827,s,female,113,104.88696076003907,,"['Coral Fragment', 'Barnacle', 'Hermit Crab', 'Mussel']",11,False,Moving toward warmer water pockets.
113,230,84.38904678755716,50,A farensis,,False,99.4776566661917,p,male or female,114,141.8070727079173,,"['Shrimp', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Crab (Other Species)']",7,False,Sideways walking along bay edge.
114,110,41.09039542507959,20,U. olhanensis,,False,39.256748947660626,j,male,115,102.86514970777358,,['Barnacle'],8,False,Hiding under seagrass blades.
115,70,69.340930913761,30,U. olhanensis,,False,172.16790406538126,s,nan,116,129.80913198760157,,"['Shrimp', 'Mussel']",4,False,Crab moving quickly across rocks.
116,250,77.30046291069928,110,A farensis,,False,45.11618955499166,s,female,117,171.90734539246534,,"['Shrimp', 'Algae', 'Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",8,False,Vibrating antennae in water currents.
117,40,68.78203182108382,30,A. Farensis,,True,42.72642444706008,j,?,118,86.06325930758385,,"['Polychaete Worm', 'Crab (Other Species)', 'Small Fish', 'Mussel', 'Shrimp']",5,True,Sideways walking along bay edge.
118,360,77.18411006363348,30,A farensis,,False,23.423460331473876,a,male or female,119,140.75021766088227,,"['Algae', 'Barnacle', 'Sea Urchin', 'Sea Star']",8,False,Dragging shell fragment backward.
119,50,63.227387015591276,50,U. olhanensis,,False,24.525781602056377,p,male,120,145.85657653167283,,"['Crab (Other Species)', 'Shrimp', 'Algae', 'Polychaete Worm', 'Jellyfish']",10,False,Climbing seaweed stalks.
120,160,68.86825286845398,20,A. Farensis,,True,56.71310780664332,a,female,121,191.4000902189655,,['Jellyfish'],7,True,Guarding eggs under abdominal flap.
121,60,51.28026884223196,20,A. Farensis,,False,98.73398401547394,p,male,122,129.66514576449353,,['Jellyfish'],7,False,Feeding on detritus in shallow water.
122,370,105.98394516896754,40,A. Farensis,,False,552.8029882070334,p,?,123,149.66454801533655,,"['Sea Sponge', 'Sea Star']",8,False,Climbing seaweed stalks.
123,60,68.22489881285999,80,A. Farensis,,False,19.322107276059658,s,male or female,124,152.13457109601333,,"['Barnacle', 'Sea Urchin', 'Mussel', 'Snail', 'Coral Fragment']",6,False,Dragging shell fragment backward.
124,140,76.42510268261697,30,A. Farensis,,True,34.28878540156577,s,male,125,137.95919819291765,,"['Shrimp', 'Sea Star', 'Sea Anemone']",5,True,Struggling with entangled seaweed.
125,90,80.430968542289,50,A farensis,,False,19.608343079801156,s,male,126,146.74591180193275,,"['Barnacle', 'Coral Fragment', 'Jellyfish', 'Sea Urchin']",9,False,Inspecting discarded crab shell.
126,50,100.99589455169286,30,u. olhanen.,,False,9.10507939130071,p,male,127,167.89693214561942,,['Algae'],7,False,Color changes during molting.
127,90,66.85677045845303,40,A farensis,,False,61.563618215258266,s, ,128,127.4798688711769,,"['Sea Star', 'Sea Anemone', 'Small Fish']",11,False,Using claws to dig into sediment.
128,160,73.70776271828534,50,A. Farensis,,False,124.50487714768636,p,male,129,156.17283443317316,,"['Jellyfish', 'Hermit Crab', 'Snail', 'Algae']",9,False,Half buried in sand.
129,60,66.47217025339593,30,A. Farensis,,False,11.484865889982892,p,male,130,156.9426735422599,,"['Crab (Other Species)', 'Snail', 'Hermit Crab', 'Sea Urchin']",7,False,Hiding beneath rocks.
130,250,73.75076551080215,60,u. olhanen.,,False,9.888855357594865,p,male,131,165.91143014156913,,"['Shrimp', 'Sea Anemone']",7,False,Emerging cautiously from hiding.
131,120,74.82499495592708,90,A. Farensis,,False,14.021679731622065,p,nan,132,147.81630401405823,,"['Jellyfish', 'Polychaete Worm', 'Coral Fragment']",8,False,Displaying dominance by lifting body.
132,120,93.2793469502313,80,A. Farensis,,False,175.0011068660332,a,female,133,126.39818850377384,,['Hermit Crab'],9,False,Interacting with small fish nearby.
133,110,59.556321373437,50,A farensis,,False,36.468612339677534,s,female,134,126.79348556562887,,['Coral Fragment'],10,False,Struggling with entangled seaweed.
134,430,51.14560767530001,60,A. Farensis,,True,254.53519298463425,s,male,135,145.89264921969433,,"['Barnacle', 'Sea Star', 'Sea Sponge']",8,True,Struggling with entangled seaweed.
135,130,79.55481259631776,20,A. Farensis,,False,21.983142473167,p,female,136,137.63712711362993,,"['Algae', 'Polychaete Worm', 'Coral Fragment', 'Sea Urchin']",6,False,Sitting still blending with environment.
136,140,71.66182878788632,70,A farensis,,False,11.55381005025291,s,male,137,154.37563063878858,,"['Mussel', 'Sea Anemone']",7,False,Swimming short distance to escape.
137,40,70.6730537805629,40,A. Farensis,,False,10.070438820546592,p,male,138,147.6678163088712,,"['Sea Star', 'Polychaete Worm', 'Snail', 'Small Fish', 'Shrimp']",7,False,Burrowing into sandy sediment.
138,270,84.28786084932693,40,A. Farensis,,True,88.65525871996368,j,male,139,131.75467056403588,,"['Jellyfish', 'Sea Star', 'Sea Urchin']",7,True,Inspecting discarded crab shell.
139,140,74.97379100265665,50,A. Farensis,,False,182.9770718041945,s,male,140,104.90167629594048,,"['Mussel', 'Barnacle', 'Coral Fragment']",7,False,Feeding on small mollusks.
140,360,54.36442765105865,20,A farensis,,False,448.5812545519196,p,male,141,167.64373663544313,,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Jellyfish', 'Snail']",7,False,Escaping predator silhouette overhead.
141,120,90.36233704266685,70,u. olhanen.,,False,634.4217221731162,s, ,142,122.98689402566714,,['Sea Urchin'],13,False,Hiding in sandy burrow.
142,120,72.37323158840948,50,A. Farensis,,False,452.3874139584176,j,?,143,104.92966313456536,,"['Polychaete Worm', 'Sea Star', 'Jellyfish']",7,False,Picking biofilm on submerged wood.
143,40,76.64004320675387,90,U. olhanensis,,True,485.43085927622803,p,female,144,122.65145585219236,,"['Shrimp', 'Sea Star', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",10,True,Exploring new territory.
144,200,82.08670920440483,20,A. Farensis,,True,10.579052713686032,s,female,145,146.46853026655697,,"['Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Small Fish', 'Barnacle']",8,True,Stillness in cold water.
145,210,70.72414890715035,60,A farensis,,False,7.919554135112427,p,male,146,134.37379533123584,,"['Small Fish', 'Crab (Other Species)', 'Snail']",8,False,Sideways walking along bay edge.
146,130,73.86956854794039,40,A. Farensis,,True,94.48284781328388,a, ,147,153.51059510812365,,"['Hermit Crab', 'Crab (Other Species)', 'Coral Fragment', 'Small Fish', 'Sea Urchin']",9,True,Picking algae from rock surface.
147,340,70.41496314476005,70,A farensis,,False,153.4104573628638,s,female,148,124.57358974203935,,"['Algae', 'Sea Urchin', 'Crab (Other Species)']",10,False,Swimming short distance to escape.
