,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
22,24,8.3544578237977,4,u. olhanen.,,True,112.42591285363682,sub_adult,?,23,19.552733953255213,,"['Mussel', 'Barnacle', 'Hermit Crab', 'Sea Anemone']",5,Burrowing into sandy sediment.
23,18,10.102060792002746,4,A farensis,,False,10.553364481014809,pre_puberty,male,24,24.631403461487565,,"['Hermit Crab', 'Sea Star', 'Algae', 'Sea Anemone', 'Sea Urchin']",8,Foraging among seagrass roots.
24,41,8.404828658890512,4,A. Farensis,,False,7.7889584086588,sub_adult,female,25,23.556860675521055,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone', 'Snail']",8,Climbing onto submerged logs.
25,22,8.863231277146225,2,A. Farensis,,False,4.376453631295707,juvenile,male,26,24.27953980539417,,"['Jellyfish', 'Barnacle', 'Mussel', 'Sea Star', 'Algae']",9,Climbing seaweed stalks.
26,23,13.348433280089331,4,A. Farensis,,False,102.09397161084989,sub_adult, ,27,22.633335356541444,,"['Jellyfish', 'Algae', 'Sea Urchin', 'Crab (Other Species)']",7,Rapid crossing of open sand.
27,33,5.307807445522364,4,A farensis,,False,21.691673399318013,sub_adult, ,28,18.02875850150395,,"['Shrimp', 'Sea Anemone', 'Jellyfish']",6,Sideways walking along bay edge.
28,36,4.505738848823943,4,A. Farensis,,True,7.791301065955925,sub_adult,male,29,21.764566543142642,,"['Polychaete Worm', 'Algae', 'Shrimp']",6,Emerging cautiously from hiding.
29,20,9.057840450304504,12,u. olhanen.,,False,1.2117466781055934,sub_adult,male,30,23.01115596684233,,"['Snail', 'Shrimp', 'Algae']",11,Rapid crossing of open sand.
30,29,9.796455922220543,6,A. Farensis,,False,15.470312419226797,adult,?,31,21.1822963619002,,"['Hermit Crab', 'Sea Anemone', 'Sea Star']",6,Cleaning claws with rubbing motion.
31,26,7.524210000186292,3,u. olhanen.,,False,0.006020874199387839,juvenile,male,32,19.260358385539128,,"['Sea Urchin', 'Mussel', 'Sea Sponge', 'Jellyfish']",9,Territorial display against intruder.
32,12,5.730586899731998,3,A. Farensis,,True,14.189006356450387,juvenile,male,33,21.11717417022724,,"['Coral Fragment', 'Algae', 'Sea Urchin']",7,Retreating quickly from shadow.
33,21,8.441049586337575,4,A. Farensis,,False,4.550102870144181,pre_puberty,male,34,21.251260256237092,,"['Polychaete Worm', 'Shrimp', 'Barnacle', 'Hermit Crab']",4,Emerging cautiously from hiding.
34,26,10.145290133391292,6,A farensis,,True,6.265478196692308,sub_adult,male,35,23.208857493228095,,['Sea Star'],8,Feeding on detritus in shallow water.
35,12,8.66211672434667,2,u. olhanen.,,False,1.221860002323225,sub_adult,N/R,36,22.85952095661526,,"['Mussel', 'Small Fish', 'Jellyfish', 'Snail', 'Sea Urchin']",8,Half buried in sand.
36,9,9.089900999514084,3,A farensis,,False,0.514729032466077,pre_puberty,female,37,22.2444205954176,,"['Sea Star', 'Shrimp', 'Sea Sponge']",6,Hiding beneath rocks.
37,17,9.733369339304579,6,A farensis,,False,33.46127866226391,sub_adult,female,38,21.85535843290184,,['Coral Fragment'],8,Climbing barnacle-covered surfaces.
38,32,9.276647205812058,2,A. Farensis,,True,6.6338022737044,adult,male,39,22.02455147416942,,['Sea Sponge'],6,Crab moving quickly across rocks.
39,38,10.135014068490195,9,A farensis,,False,0.17413429655054283,adult,male,40,18.80157141495588,,['Polychaete Worm'],12,Pausing frequently during exploration.
40,43,8.197123596492702,3,A. Farensis,,True,150.0,pre_puberty,male,41,18.872740325255453,,"['Crab (Other Species)', 'Sea Urchin', 'Jellyfish', 'Barnacle', 'Small Fish']",9,Exploring new territory.
41,24,13.36958208477248,3,A farensis,,True,9.707064637921897,sub_adult,male,42,21.09033268283638,,['Sea Star'],8,Camouflaging with surrounding mud.
42,23,8.163956795459612,4,A farensis,,False,48.750889014862665,adult,male,43,18.44696859155213,,"['Mussel', 'Sea Urchin', 'Algae', 'Coral Fragment', 'Barnacle']",7,Claw waving directed at nearby crab.
43,53,9.516564141138424,4,A farensis,,False,127.16465359482862,pre_puberty,nan,44,25.47772498207562,,"['Barnacle', 'Sea Star', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin']",9,Retreating into burrow.
44,28,11.180801955023997,6,u. olhanen.,,False,0.528383594218428,sub_adult,male,45,20.861733224901638,,"['Snail', 'Shrimp', 'Crab (Other Species)']",7,Burrowing into sandy sediment.
45,25,9.266249138143786,6,A. Farensis,,False,11.024572761869694,sub_adult,male,46,17.842058082036125,,"['Small Fish', 'Snail']",8,Picking algae from rock surface.
46,8,10.654369064853496,4,A. Farensis,,False,7.912148881026996,pre_puberty, ,47,20.642444856348092,,"['Sea Star', 'Algae']",8,Climbing submerged rocks.
47,11,11.796617825338078,2,A. Farensis,,True,1.1052895370924372,sub_adult,male or female,48,22.965353632325247,,"['Crab (Other Species)', 'Small Fish', 'Sea Star', 'Sea Sponge']",6,Inspecting discarded crab shell.
48,23,8.276989127214758,3,U. olhanensis,,False,10.60047910085305,pre_puberty,male,49,20.71254929776539,,"['Crab (Other Species)', 'Sea Star', 'Hermit Crab']",8,Scavenging near tidal pools.
49,9,8.83495604133528,4,u. olhanen.,,True,23.007366221548395,juvenile,male,50,23.450223040963987,,"['Algae', 'Mussel']",9,Climbing seaweed stalks.
50,32,8.177516700338584,3,A. Farensis,,False,14.577182731338167,sub_adult,female,51,21.88548958474005,,['Snail'],8,Dragging shell fragment backward.
51,14,7.589097184776941,5,A. Farensis,,False,96.65667351589528,pre_puberty,male,52,23.684227548648245,,"['Small Fish', 'Sea Sponge', 'Mussel', 'Shrimp']",7,Interacting with small fish nearby.
52,28,10.442542013100478,5,u. olhanen.,,False,75.95928925891687,sub_adult,male,53,19.533715205226713,,['Small Fish'],8,Stillness in cold water.
53,25,7.4027769008517765,2,A. Farensis,,False,0.61923956674434,sub_adult,male,54,21.240893218876423,,"['Small Fish', 'Sea Star', 'Coral Fragment', 'Barnacle', 'Sea Sponge']",10,Feeding on algae scraped from rocks.
54,19,7.433369304174987,4,A. Farensis,,False,23.82214248250122,pre_puberty,male,55,21.157567128790006,,"['Sea Sponge', 'Sea Urchin']",10,Vibrating antennae in water currents.
55,15,10.30420667928629,3,U. olhanensis,,False,18.247043302406116,pre_puberty,male,56,22.87682480380862,,"['Sea Urchin', 'Sea Sponge']",8,Escaping predator silhouette overhead.
56,36,10.103157559951853,3,A. Farensis,,True,2.436508626886309,sub_adult,female,57,16.956520405801967,,['Sea Sponge'],7,Moving sideways along sandy bottom.
57,19,10.343264298381312,3,u. olhanen.,,False,65.24771726460118,sub_adult,female,58,25.41947985774205,,['Sea Sponge'],7,Climbing vertical rock face.
58,29,8.450155132595263,5,u. olhanen.,,False,7.95698675479155,pre_puberty,male,59,17.711670660505014,,"['Polychaete Worm', 'Small Fish', 'Shrimp']",10,Mating behavior with antenna touching.
59,14,6.9726795073726295,2,u. olhanen.,,True,144.3614203720576,pre_puberty,?,60,20.514758698706423,,"['Snail', 'Hermit Crab', 'Mussel']",7,Scavenging near tidal pools.
60,32,6.775232620801747,3,A farensis,,True,118.79405381854183,sub_adult,?,61,19.301951228142848,,"['Sea Anemone', 'Polychaete Worm']",4,Stillness in cold water.
61,14,5.311251494027774,5,A. Farensis,,False,12.073333087884969,sub_adult,male or female,62,26.280424124835996,,"['Sea Urchin', 'Mussel', 'Snail', 'Sea Star', 'Jellyfish']",8,Guarding a small hole in sediment.
62,24,6.378094536540646,3,A farensis,,False,0.21264613757486428,sub_adult,male,63,21.77966630873981,,['Sea Urchin'],12,Swimming short distance to escape.
63,33,9.10196645863211,8,U. olhanensis,,False,10.19357833012843,adult,female,64,28.59514070306173,,"['Hermit Crab', 'Sea Sponge', 'Mussel', 'Shrimp']",5,Sitting still blending with environment.
64,23,8.334276899162758,7,A farensis,,False,1.4240993928933356,juvenile, ,65,24.5080902931926,,['Sea Sponge'],9,Camouflaging with surrounding mud.
65,20,4.484199002081908,2,A farensis,,False,8.475490895552761,adult,male,66,21.48365060135216,,['Polychaete Worm'],7,Shaking claws after contact.
66,13,8.868240621003752,3,A farensis,,False,4.004326319728453,sub_adult,female,67,22.30664682484201,,"['Coral Fragment', 'Jellyfish', 'Mussel', 'Hermit Crab']",8,Guarding a small hole in sediment.
67,15,10.412217396418054,3,A. Farensis,,False,9.240721862817837,adult, ,68,16.360414050247595,,['Polychaete Worm'],10,Sideways walking along bay edge.
68,17,9.519612864420768,3,A farensis,,False,40.186680646965286,pre_puberty,female,69,19.64071504237927,,"['Snail', 'Sea Sponge']",10,Foraging among seagrass roots.
69,27,8.15595351760827,2,u. olhanen.,,False,0.7570814187329513,adult,male or female,70,18.58689383601791,,"['Shrimp', 'Barnacle', 'Sea Urchin', 'Small Fish']",9,Rapid claw movement while feeding.
70,40,9.273310756416139,4,A farensis,,False,150.0,adult, ,71,20.522083633998932,,"['Small Fish', 'Jellyfish', 'Mussel', 'Coral Fragment']",4,Sideways walking along bay edge.
71,17,11.576204692466943,5,A farensis,,False,1.4135738625463645,adult,male,72,23.810946279007403,,"['Snail', 'Barnacle', 'Sea Anemone']",11,Retreating quickly from shadow.
72,27,8.092896027724949,3,u. olhanen.,,True,6.149638363596341,sub_adult, ,73,19.866765667632286,,['Mussel'],10,Climbing algae-covered rocks.
73,16,8.185498094461607,9,A. Farensis,,False,1.9120500659203938,sub_adult,male,74,18.663718091631868,,"['Barnacle', 'Sea Star', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab']",6,Searching for mates at twilight.
74,23,8.162347868686796,2,u. olhanen.,,False,8.530493966481766,juvenile,female,75,23.13599832386395,,"['Shrimp', 'Coral Fragment', 'Mussel', 'Hermit Crab']",10,Slow movement near seagrass patches.
75,53,11.7492753829167,8,A farensis,,False,16.907749771688675,pre_puberty,male,76,18.555052990788425,,"['Snail', 'Shrimp', 'Small Fish']",13,Swimming short distance to escape.
76,29,5.9747255660302265,8,A farensis,,False,3.5191795763196847,adult,nan,77,23.556691864321404,,"['Sea Star', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab']",9,Social contact with other crabs.
77,10,7.20230175374493,6,A. Farensis,,False,41.464723140288356,adult,female,78,19.838371750219245,,"['Jellyfish', 'Crab (Other Species)']",7,Stillness in cold water.
78,28,11.167654885861051,4,A. Farensis,,False,0.7775334869720212,pre_puberty,male,79,21.395236304937306,,['Small Fish'],7,Searching for food in tidal pools.
79,14,8.36066788722717,4,A farensis,,False,8.169198549879162,pre_puberty,female,80,18.08284206521146,,"['Sea Star', 'Shrimp', 'Sea Sponge', 'Algae', 'Mussel']",12,Climbing seaweed stalks.
80,22,10.410821865612943,3,A. Farensis,,False,3.0359089442905867,pre_puberty,male or female,81,21.39017056406858,,['Algae'],8,Camouflaging with surrounding mud.
81,18,9.721634628562269,4,u. olhanen.,,False,9.652700777241883,juvenile,female,82,21.326724742087812,,['Mussel'],9,Pausing frequently during exploration.
82,13,7.524831007397465,4,u. olhanen.,,False,5.934900722213155,pre_puberty,female,83,19.86765619860064,,"['Sea Urchin', 'Shrimp']",4,Hiding under seagrass blades.
83,18,7.12790400197439,7,U. olhanensis,,True,1.7281071387589861,adult,nan,84,22.202665169180353,,"['Polychaete Worm', 'Sea Sponge', 'Snail']",7,Retreating quickly from shadow.
84,20,9.089350040563495,4,A farensis,,True,32.0716555791129,juvenile,male,85,17.3288514375944,,"['Barnacle', 'Mussel', 'Hermit Crab']",8,Foraging among seagrass roots.
85,22,9.466868580133124,4,A farensis,,False,100.2395348324056,pre_puberty,female,86,21.50443197473574,,['Sea Sponge'],9,Defensive posture when approached.
86,8,11.225971814191439,3,A. Farensis,,True,6.888396193888911,adult, ,87,23.5603232715639,,['Barnacle'],8,Exchanging antenna taps.
87,30,10.031861272225235,6,A farensis,,True,1.4638543178846082,sub_adult,male,88,20.723725794498204,,"['Algae', 'Barnacle', 'Coral Fragment']",7,Hiding under floating debris.
88,18,8.86387909945089,4,u. olhanen.,,False,27.43805298684925,sub_adult,male,89,19.91198450303166,,"['Sea Star', 'Small Fish', 'Polychaete Worm']",11,Climbing vertical rock face.
89,11,9.403317855256788,3,A. Farensis,,False,5.307380713407212,pre_puberty,female,90,20.513027689067883,,"['Coral Fragment', 'Mussel']",13,Claw waving directed at nearby crab.
90,18,8.514973682060159,5,U. olhanensis,,False,1.6363483181655887,pre_puberty,male,91,22.858272524738517,,"['Barnacle', 'Coral Fragment', 'Hermit Crab']",9,Moving toward bait.
91,25,8.288746156554499,2,u. olhanen.,,False,1.4636576042997471,sub_adult,female,92,19.54405411868829,,"['Coral Fragment', 'Snail']",14,Moving toward warmer water pockets.
92,26,11.536225200881962,2,A. Farensis,,False,84.79742712099275,pre_puberty,female,93,22.92233718579709,,['Snail'],6,Defensive posture when approached.
93,25,11.059645220243906,2,U. olhanensis,,False,9.258352498126747,juvenile,male,94,21.548065380148856,,"['Sea Urchin', 'Crab (Other Species)', 'Sea Sponge', 'Sea Anemone']",11,Claw snapping in competition.
94,11,8.083794421310209,3,A farensis,,False,66.22004663082308,sub_adult,male,95,20.47272729108529,,"['Crab (Other Species)', 'Sea Anemone']",7,Cleaning claws with rubbing motion.
95,15,9.925993721699651,8,A. Farensis,,True,2.00562191900051,juvenile,male,96,25.639324359083005,,"['Sea Star', 'Small Fish']",5,Searching for food in tidal pools.
96,9,9.653430573530697,4,A. Farensis,,False,0.47199623294523735,sub_adult,female,97,22.8440659250156,,"['Sea Star', 'Polychaete Worm']",7,Climbing barnacle-covered surfaces.
97,26,11.057316127830296,2,u. olhanen.,,False,1.4791785039366894,sub_adult,male,98,19.960251674034193,,"['Jellyfish', 'Snail', 'Crab (Other Species)', 'Polychaete Worm']",7,Waving claws rhythmically.
98,28,7.963300478071608,4,A. Farensis,,False,3.3487308724712395,sub_adult,male,99,22.339748936880785,,"['Polychaete Worm', 'Small Fish', 'Sea Star']",10,Social contact with other crabs.
99,25,9.87394459526479,2,A. Farensis,,False,11.88034877215541,sub_adult,male,100,27.344794397423875,,"['Algae', 'Snail', 'Sea Anemone']",13,Escaping predator silhouette overhead.
100,19,9.719219734443742,4,A farensis,,True,10.442103623148904,sub_adult,male,101,19.22413296430887,,['Small Fish'],11,Emerging cautiously from hiding.
101,14,8.282340680679852,2,u. olhanen.,,False,3.5117967321927943,juvenile,male,102,20.706119404080006,,"['Barnacle', 'Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Sea Sponge']",7,Waving claws rhythmically.
102,46,9.844682942542901,4,A farensis,,False,151.4112974325363,adult,male,103,17.999091354044012,,['Snail'],8,Retreating quickly from shadow.
103,26,9.596358648551762,5,A farensis,,False,32.64343963274863,sub_adult,male,104,21.204723680201724,,['Sea Anemone'],7,Crab moving quickly across rocks.
104,31,7.701213100425018,2,A. Farensis,,False,4.491001281818364,sub_adult, ,105,21.98788104287915,,"['Coral Fragment', 'Barnacle']",12,Vibrating antennae in water currents.
105,8,8.561910000171522,5,A. Farensis,,False,0.39258473886143275,sub_adult,male or female,106,22.133013482515093,,"['Polychaete Worm', 'Jellyfish', 'Sea Urchin']",5,Scavenging near tidal pools.
106,24,5.750205992935483,5,A farensis,,True,14.905402739934154,sub_adult,female,107,20.628406889519578,,['Jellyfish'],10,Feeding on small crustaceans.
107,28,10.469603516859472,6,A. Farensis,,False,49.83385867622363,pre_puberty,male,108,23.494757837994385,,"['Small Fish', 'Barnacle']",9,Guarding a small hole in sediment.
108,12,6.498139697861667,6,U. olhanensis,,False,0.5330523661533825,pre_puberty,?,109,20.151946761591333,,"['Jellyfish', 'Mussel', 'Snail']",7,Foraging among seagrass roots.
109,29,8.293725115350785,4,A farensis,,False,0.35941076749111456,pre_puberty,female,110,17.326083217940376,,"['Jellyfish', 'Barnacle', 'Snail']",6,Guarding a small hole in sediment.
110,22,9.624082456176195,2,A farensis,,False,8.441966961985669,sub_adult,male,111,24.213881697746043,,['Small Fish'],5,Hiding in sandy burrow.
111,10,9.073841135841917,3,A farensis,,False,12.841979577293323,sub_adult,male,112,24.15240119679023,,['Mussel'],8,Social contact with other crabs.
112,24,8.662038282427497,2,A. Farensis,,False,27.35788215703135,pre_puberty,male or female,113,20.98519621584348,,['Algae'],5,Moving toward warmer water pockets.
113,20,8.703244664027393,3,A. Farensis,,False,48.15950779468732,sub_adult,female,114,23.312359862733906,,"['Crab (Other Species)', 'Shrimp', 'Polychaete Worm', 'Barnacle']",9,Dragging shell fragment backward.
114,33,12.177485628913413,6,A. Farensis,,False,15.363039476306756,sub_adult,female,115,23.832171678877817,,"['Polychaete Worm', 'Sea Star', 'Algae']",7,Climbing barnacle-covered surfaces.
115,26,11.077996964446893,3,u. olhanen.,,True,0.5263086957176618,pre_puberty,male,116,21.742065991137412,,"['Sea Urchin', 'Shrimp', 'Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)']",10,Hiding under floating debris.
116,31,5.868209096654377,2,u. olhanen.,,True,68.62201618886259,pre_puberty,N/R,117,20.01901692725442,,"['Coral Fragment', 'Polychaete Worm']",10,Picking detritus from seabed.
117,11,8.11153523275861,2,A. Farensis,,False,10.938264762914418,sub_adult,male,118,23.205923468322414,,"['Coral Fragment', 'Sea Star']",11,Hiding under floating debris.
118,46,7.15560802036789,2,u. olhanen.,,False,73.79180393287123,sub_adult,male,119,23.661877302166747,,['Sea Urchin'],10,Vibrating antennae in water currents.
119,50,7.692301362709474,6,A farensis,,False,12.068703608635836,adult,nan,120,20.857540181935732,,['Jellyfish'],7,Searching for food in tidal pools.
120,16,5.77569281487926,7,u. olhanen.,,False,150.0,juvenile, ,121,22.050743791927054,,"['Small Fish', 'Snail', 'Sea Urchin', 'Sea Star']",7,Shaking claws after contact.
121,11,9.953468111617806,3,A. Farensis,,False,150.0,adult,male,122,24.067654540797218,,"['Polychaete Worm', 'Sea Anemone']",11,Climbing onto submerged logs.
122,43,11.209764515342062,7,u. olhanen.,,False,94.23189168174822,sub_adult,female,123,18.3104725626027,,['Sea Urchin'],8,Climbing seaweed stalks.
123,17,9.377009557239562,5,U. olhanensis,,False,41.56326545232934,juvenile,female,124,21.499222854277882,,"['Sea Star', 'Algae', 'Coral Fragment', 'Crab (Other Species)']",11,Retreating into burrow.
124,14,7.61891543119175,3,u. olhanen.,,False,109.28012355790128,pre_puberty, ,125,17.606720582388654,,['Hermit Crab'],8,Swimming short distance to escape.
125,28,6.694596744457257,7,u. olhanen.,,False,38.54902937501692,adult,female,126,21.18969032010821,,['Hermit Crab'],7,Interaction with hermit crabs.
126,31,7.379470848312348,4,U. olhanensis,,False,1.5113608868970385,juvenile,female,127,21.559384524666797,,"['Algae', 'Sea Sponge', 'Crab (Other Species)', 'Mussel', 'Barnacle']",7,Exploring new territory.
127,19,8.717536869320979,7,A farensis,,False,37.59027894749963,pre_puberty,male,128,16.352606423600207,,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Crab (Other Species)']",6,Climbing seaweed stalks.
128,22,7.054804144570484,4,A. Farensis,,False,10.737746153953845,pre_puberty,male,129,23.820016508476584,,"['Snail', 'Crab (Other Species)']",8,Moving in groups.
129,13,9.471721811367908,2,A. Farensis,,False,150.12997202243238,sub_adult,male,130,19.612933185401413,,"['Sea Anemone', 'Jellyfish', 'Sea Urchin']",9,Retreating into burrow.
130,20,8.43084649907607,2,A farensis,,False,28.712088745636205,adult,male,131,22.741637021776118,,"['Jellyfish', 'Crab (Other Species)', 'Snail']",7,Crab moving quickly across rocks.
131,23,9.634400071493111,11,A farensis,,False,38.64359182182004,adult,?,132,18.75812552006292,,"['Sea Sponge', 'Small Fish', 'Sea Star', 'Shrimp']",9,Exploring new territory.
132,14,10.63795713837413,5,A farensis,,False,13.467620832948993,sub_adult, ,133,20.791375887845224,,"['Sea Sponge', 'Sea Anemone']",9,Claw snapping in competition.
133,8,10.928586142471193,5,A farensis,,False,42.06599814354651,pre_puberty,male,134,21.8335368545329,,"['Barnacle', 'Coral Fragment']",7,Escaping from aggressive fish.
134,40,9.384881919988358,6,A farensis,,False,10.313217146288814,adult,female,135,20.337615687172466,,"['Sea Sponge', 'Sea Star']",10,Claw snapping in competition.
135,29,5.0698192353801845,5,A. Farensis,,True,2.695679251873459,pre_puberty, ,136,22.381666687818065,,"['Sea Sponge', 'Hermit Crab', 'Algae', 'Sea Star', 'Sea Urchin']",7,Pausing frequently during exploration.
136,23,8.848414048815355,3,u. olhanen.,,False,150.0,sub_adult,male or female,137,17.997847977945213,,"['Small Fish', 'Hermit Crab', 'Jellyfish']",9,Social contact with other crabs.
137,48,12.06064115730038,9,u. olhanen.,,False,43.570543044267225,pre_puberty, ,138,18.736388616995704,,"['Jellyfish', 'Sea Anemone', 'Mussel']",12,Burrowing into sandy sediment.
138,11,8.808111761073166,6,u. olhanen.,,False,96.32803880116695,adult,male or female,139,22.723318705646328,,"['Coral Fragment', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Shrimp']",10,Climbing vertical rock face.
139,26,9.058341307048261,2,A. Farensis,,False,13.611704872203578,sub_adult,female,140,23.04640070230594,,"['Hermit Crab', 'Small Fish', 'Jellyfish', 'Snail', 'Coral Fragment']",7,Sitting still blending with environment.
140,37,9.183187099204256,6,A farensis,,False,23.967896035180797,adult,male,141,24.472883923422888,,"['Polychaete Worm', 'Crab (Other Species)']",9,Searching for food in tidal pools.
141,19,9.893418868199456,9,A. Farensis,,False,104.69980567438743,adult,female,142,19.19036851300779,,"['Small Fish', 'Sea Star', 'Polychaete Worm', 'Algae', 'Jellyfish']",3,Sitting still blending with environment.
142,39,9.344690900135348,2,A farensis,,False,1.6297782744556852,juvenile,male,143,22.419500132931667,,['Coral Fragment'],7,Feeding on small mollusks.
143,31,8.93322800780872,6,A. Farensis,,False,0.8849676832467591,pre_puberty,male,144,22.934618801732164,,"['Sea Urchin', 'Snail', 'Sea Sponge']",7,Hiding under floating debris.
144,12,10.105356743300877,5,U. olhanensis,,False,37.64781162884719,pre_puberty,female,145,19.75446285054621,,"['Algae', 'Sea Star']",7,Rapid crossing of open sand.
145,15,8.886964317169165,3,u. olhanen.,,False,14.127776547441512,sub_adult,?,146,20.476447500899614,,"['Sea Anemone', 'Crab (Other Species)', 'Mussel']",4,Exchanging antenna taps.
146,33,9.026841771477804,9,u. olhanen.,,False,43.11216159892233,sub_adult,nan,147,19.190236286093192,,"['Coral Fragment', 'Shrimp', 'Sea Star']",9,Hiding beneath rocks.
147,22,10.837970258833415,4,A. Farensis,,False,93.34837458750415,sub_adult,?,148,21.54902027522513,,"['Sea Star', 'Snail', 'Mussel', 'Barnacle']",6,Displaying dominance by lifting body.
148,22,9.156318541715583,5,A farensis,,False,17.14801923196606,sub_adult,female,149,19.34586932524096,,"['Polychaete Worm', 'Sea Urchin']",9,Color changes during molting.
149,28,9.63099884107212,2,A farensis,,True,150.0,pre_puberty,male,150,23.161286464384563,,"['Crab (Other Species)', 'Mussel']",11,Hiding in sandy burrow.
150,30,8.507343858236375,3,A farensis,,False,6.09165871203348,sub_adult,male,151,21.912886541901436,,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",6,Moving toward warmer water pockets.
151,34,9.018843844632833,3,U. olhanensis,,False,9.642135829680225,sub_adult,male,152,22.998020097589688,,['Sea Urchin'],10,Struggling with entangled seaweed.
152,43,7.476975075147739,3,A farensis,,True,57.71632401077992,juvenile,female,153,25.54829292866843,,['Mussel'],8,Defensive posture when approached.
