,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
14,u. olhanen.,male,adult,,Staying half-submerged in loose sand.,"['Shrimp', 'Small Fish', 'Coral Fragment', 'Sea Sponge', 'Crab (Other Species)']",11.0,16.5,17.003837967679075,14.70973119840809,167.39300238732963,,,14
15,u. olhanen.,female,sub_adult,False,Performing dominance display by body lifting.,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",8.0,13.207827823804438,14.584657887301313,9.750345930496634,10.36628463139098,,,15
16,A farensis, ,pre_puberty,,Feeding on small crustaceans in crevices.,['Sea Sponge'],10.0,14.563771172325405,13.10655567059365,11.043614413541397,12.462088728679284,,,16
17,A farensis,male,adult,,Gradual movement in cold conditions.,"['Algae', 'Sea Anemone', 'Small Fish', 'Snail']",7.0,13.5,14.75590704833282,11.377890819402609,158.76851740399925,,,17
18,A farensis,male,pre_puberty,,Waving claw in signal to another crab.,['Coral Fragment'],11.0,20.25,24.32513918555609,19.91541744700318,349.52038127527993,,,18
19,A farensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Coral Fragment', 'Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Snail']",8.0,22.28836614537028,22.808262631461027,15.67353039235952,18.069862454106243,,,19
20,u. olhanen.,female,adult,True,Picking algae carefully off rock faces.,"['Small Fish', 'Polychaete Worm', 'Shrimp', 'Barnacle', 'Sea Sponge']",11.0,16.646053903108637,17.357006578653902,15.347644514214407,13.060717222084818,,,20
21,u. olhanen.,female,adult,True,Approaching small fish with curiosity.,"['Small Fish', 'Algae', 'Coral Fragment']",6.0,29.804151502655223,37.06967895339498,34.90222396684854,33.33785478899799,,,21
22,u. olhanen.,N/R,juvenile,,Vibrating antennae in flowing current.,"['Sea Star', 'Snail', 'Small Fish']",8.0,8.0,8.341475941377757,23.853243306009514,6.87811721734106,,,22
23,U. olhanensis,male,juvenile,,Escaping from pursuing predator silhouette.,['Coral Fragment'],9.0,9.0,11.17047751957726,87.36036407202624,8.935806897853213,,,23
24,u. olhanen.,male,sub_adult,,Frequent pausing while exploring.,"['Crab (Other Species)', 'Sea Sponge']",6.0,37.5,43.5681664218111,36.52068906441979,1372.677298179463,,,24
25,u. olhanen.,female,pre_puberty,False,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Hermit Crab', 'Sea Star']",9.0,5.571081819184044,6.963925284814755,5.354662181936977,5.537195149715973,,,25
26,A. Farensis,female,adult,False,Interaction with nearby hermit crab.,"['Sea Star', 'Barnacle']",8.0,31.373870668560485,29.0519474032273,25.62278451181879,24.82619740928915,,,26
27,U. olhanensis,male,sub_adult,,Clambering up submerged tree trunks.,['Shrimp'],8.0,15.0,17.56499318687473,233.9066411070695,13.80930091557567,,,27
28,u. olhanen.,male,juvenile,,Darting away in response to sudden shadow.,['Crab (Other Species)'],7.0,6.0,5.153268117790558,4.287969305686612,17.761541339529597,,,28
29,A. Farensis,female,juvenile,False,Interaction with nearby hermit crab.,"['Snail', 'Crab (Other Species)', 'Mussel', 'Sea Urchin', 'Shrimp']",9.0,2.103038749338513,2.7006957157714684,2.406086828364039,2.068389110860836,,,29
30,u. olhanen.,male,adult,True,Peering out cautiously from cover.,['Small Fish'],11.0,42.0,40.39145041548408,33.041492942911795,1152.97369567296,,,30
31,u. olhanen.,male,adult,,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Sea Star']",5.0,33.0,33.91282237950111,655.55787541229,26.767542410707946,,,31
32,U. olhanensis,female,sub_adult,True,Engaging in antennae-to-antennae contact.,"['Small Fish', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab']",8.0,30.239986757110742,31.562493686974516,27.24143391232799,22.95396324274855,,,32
33,Ucides alvorensis,male,adult,,Resisting aggressive fish encounter.,"['Algae', 'Sea Star']",8.0,25.5,23.13301357379489,17.157037896464672,388.3708939063756,,,33
34,u. olhanen.,male,adult,,Sheltering under broken shell piece.,"['Snail', 'Small Fish', 'Polychaete Worm']",6.0,73.5,67.8318737049958,60.93882578180931,2812.226997365191,,,34
35,u. olhanen.,male,juvenile,,Rhythmic waving as social cue.,['Polychaete Worm'],8.0,9.5,11.358825909238895,10.11390408512922,73.8852883120067,,,35
36,U. olhanensis,male,pre_puberty,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Snail', 'Polychaete Worm', 'Sea Urchin']",7.0,5.25,5.2212800541355335,18.249441484484105,3.963634184477164,,,36
37,A farensis,female,adult,False,Brief social contact with fellow crabs.,['Hermit Crab'],11.0,29.486858832778193,24.581855143683676,22.922891826972688,20.89420009986756,,,37
38,A farensis,male,pre_puberty,,Lying still to avoid detection.,"['Small Fish', 'Coral Fragment', 'Sea Anemone']",6.0,18.75,19.65985847686414,17.672339114880543,290.90438699755276,,,38
39,Ucides alvorensis,male or female,pre_puberty,,Collecting biofilm from sunken wood.,"['Snail', 'Barnacle', 'Sea Urchin', 'Algae', 'Polychaete Worm']",6.0,12.0,13.997533477992796,65.2978240164978,11.552384158859422,,,39
40,U. olhanensis,male,sub_adult,True,Lying still to avoid detection.,"['Sea Sponge', 'Shrimp', 'Polychaete Worm']",7.0,33.75,35.03163149935055,910.8720746257799,28.798992307483573,,,40
41,u. olhanen.,female,juvenile,False,Sheltering under broken shell piece.,"['Barnacle', 'Sea Urchin', 'Mussel', 'Sea Star']",10.0,10.261226749438364,6.896796981371262,5.908286889036889,5.284128106933884,,,41
42,A. Farensis,male,adult,,Feeding on small crustaceans in crevices.,"['Sea Star', 'Mussel', 'Snail']",9.0,9.0,9.688353252922973,6.783679483817535,49.619676138967904,,,42
43,Ucides alvorensis,female,adult,True,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab']",8.0,26.249003718277432,23.181479139891607,16.773759736889048,16.74035156617601,,,43
44,U. olhanensis,nan,adult,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Barnacle', 'Sea Urchin']",6.0,28.5,26.656765834545038,158.2725028964273,21.608114045181903,,,44
45,U. olhanensis,male,adult,,Color change during molting stress.,"['Small Fish', 'Polychaete Worm']",9.0,45.0,46.558365927892126,34.18405818583952,1124.675944380904,,,45
46,u. olhanen.,female,juvenile,False,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Small Fish']",9.0,6.316605127896064,6.170679896392819,4.639145775081855,4.332061956052858,,,46
47,A farensis,male,sub_adult,,Vibrating antennae in flowing current.,"['Snail', 'Barnacle', 'Jellyfish']",11.0,30.0,29.29790514323738,25.622808230963837,579.6573311664504,,,47
48,U. olhanensis,female,adult,False,Resting in shaded crevice along cliff.,"['Snail', 'Shrimp', 'Coral Fragment']",4.0,14.141869810334448,17.2237621586855,16.04557888414226,13.846127879802662,,,48
49,u. olhanen.,male,juvenile,,Reacting to sudden changes in temperature.,['Polychaete Worm'],11.0,9.0,9.876490003876961,68.44137185482876,7.844844871599109,,,49
50,u. olhanen.,male,adult,True,Nibbling detritus off seabed patches.,"['Mussel', 'Sea Sponge', 'Snail']",6.0,37.5,39.581215545912755,28.762812671078578,1252.156966651012,,,50
51,U. olhanensis,female,adult,False,Searching tidal pools for nutrients.,['Barnacle'],15.0,29.1584998521211,32.916308392300344,20.948440499720093,27.88979932685604,,,51
52,u. olhanen.,male,juvenile,,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Polychaete Worm']",9.0,3.0,3.3009300939663384,2.644840080793606,5.643488681437304,,,52
53,A farensis,N/R,sub_adult,,Protecting territory in confined space.,"['Jellyfish', 'Hermit Crab']",8.0,13.743542267410579,12.277433839249442,8.871355351135609,12.816931058676182,,,53
54,A farensis,female,sub_adult,True,Protecting territory in confined space.,"['Sea Anemone', 'Snail']",8.0,14.02161985277932,11.55699705220909,7.859695608059678,9.792734603751503,,,54
55,u. olhanen.,female,sub_adult,True,Rapid clawing during feeding bouts.,"['Mussel', 'Small Fish', 'Coral Fragment', 'Jellyfish']",5.0,17.3204085770693,22.491933240351162,13.78649042895987,18.190924749733867,,,55
56,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Jellyfish', 'Hermit Crab']",9.0,30.0,34.69717975275715,27.67236286170754,921.8432178964188,,,56
57,U. olhanensis,female,adult,False,Inspecting remains of another crab.,"['Barnacle', 'Crab (Other Species)', 'Algae']",8.0,27.781717280741802,33.01663666505643,31.019548647082594,23.629873775981178,,,57
58,U. olhanensis,male,adult,,Darting away in response to sudden shadow.,"['Algae', 'Sea Sponge', 'Crab (Other Species)']",11.0,40.5,39.1388070687201,34.31994070428836,993.2222615768295,,,58
59,u. olhanen.,male,adult,,Protecting territory in confined space.,['Sea Urchin'],11.0,55.5,60.10889146373436,53.93645838012435,2099.9878637313914,,,59
60,u. olhanen.,nan,pre_puberty,True,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Sea Sponge', 'Hermit Crab', 'Snail', 'Small Fish']",5.0,5.25,5.553927353772414,12.17277639873405,4.979737186797373,,,60
61,Ucides alvorensis,male,juvenile,,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Sea Anemone']",10.0,14.5,19.687146151659153,294.20429068428444,14.295990534378912,,,61
62,u. olhanen.,male,adult,,Camouflaging with nearby mud.,['Shrimp'],8.0,19.5,21.20672038646441,339.98516982419943,16.94442594908296,,,62
63,Ucides alvorensis,female,sub_adult,True,Claw snapping in aggressive encounter.,"['Jellyfish', 'Snail', 'Sea Star', 'Algae']",7.0,53.03105617074496,46.876092594623145,42.09974442602724,36.6655232557001,,,63
64,u. olhanen.,male,adult,,Retreating swiftly from perceived danger.,['Snail'],14.0,10.5,9.865101660108948,8.64353000204532,73.44852486690154,,,64
65,A. Farensis,male,pre_puberty,,Protecting territory in confined space.,"['Small Fish', 'Barnacle', 'Polychaete Worm', 'Sea Anemone', 'Jellyfish']",10.0,15.0,16.805185730866775,12.553859035768127,213.38576802878893,,,65
66,A. Farensis,female,juvenile,True,Inspecting remains of another crab.,"['Snail', 'Shrimp', 'Barnacle', 'Small Fish', 'Hermit Crab']",9.0,14.60878642659708,19.311399025787836,16.950134780664918,15.704410857980996,,,66
67,u. olhanen.,female,adult,False,Vibrating antennae in flowing current.,['Coral Fragment'],8.0,33.0990217377574,29.63559547399974,22.339153557852388,25.44591306504126,,,67
68,A. Farensis,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Coral Fragment']",11.0,13.825813723224273,12.326258034719505,11.418561827154805,11.043272816781489,,,68
69,U. olhanensis,female,juvenile,False,Grazing on mollusks among debris.,"['Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Sea Star']",8.0,1.9635695815506282,2.84111644567822,2.1420526007947576,2.4411277208451794,,,69
70,A. Farensis,female,pre_puberty,False,Consuming algae scraped from barnacles.,"['Jellyfish', 'Algae', 'Sea Anemone', 'Hermit Crab', 'Sea Star']",7.0,21.547641229838955,30.044586850019176,18.251782990715327,26.90530535528985,,,70
71,U. olhanensis,male,adult,,Camouflaging with nearby mud.,"['Polychaete Worm', 'Crab (Other Species)', 'Snail']",9.0,70.5,72.620377892517,3496.7391014429218,60.57005185691417,,,71
72,A. Farensis,female,adult,False,Claw shaking post-contact gesture.,"['Hermit Crab', 'Sea Anemone', 'Algae', 'Sea Urchin', 'Barnacle']",8.0,20.101687330213053,18.37379532456613,12.26587304281252,16.21531413016222,,,72
73,u. olhanen.,female,sub_adult,True,Sifting through sediment for scraps.,"['Shrimp', 'Small Fish', 'Hermit Crab', 'Sea Anemone']",6.0,6.113915636529415,5.516942723960622,3.416647402110992,4.9626542549359565,,,73
74,A. Farensis,male,adult,,Resisting aggressive fish encounter.,"['Snail', 'Polychaete Worm']",8.0,37.5,41.1372308774234,33.45696565883193,1074.8231481306354,,,74
75,Ucides alvorensis,male,juvenile,,Taking cover beneath seagrass leaves.,"['Snail', 'Barnacle', 'Sea Anemone', 'Small Fish']",6.0,3.0,2.973818673327782,2.5602494903714077,5.089179696098225,,,75
76,A farensis,female,pre_puberty,True,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Mussel', 'Jellyfish', 'Sea Star', 'Coral Fragment']",4.0,12.035797057674001,9.336808195727572,7.086098029657048,6.552231267969924,,,76
77,A farensis,-,pre_puberty,,Mating ritual involving antennae brushing.,['Sea Urchin'],13.0,14.25,17.62660130700674,94.4519282341679,13.142725967256418,,,77
78,U. olhanensis,male,sub_adult,,Searching tidal pools for nutrients.,"['Snail', 'Shrimp', 'Barnacle']",7.0,31.25,26.167405180947483,19.977519859476146,422.11130665892216,,,78
79,U. olhanensis,male,adult,,Progressing cautiously through new area.,['Algae'],11.0,57.0,57.53674387367551,41.89946466464091,2554.5966195279993,,,79
80,u. olhanen.,male,sub_adult,True,Guarding hole in substrate from intruders.,"['Mussel', 'Coral Fragment']",9.0,50.0,49.41087195738085,41.47466668982626,1325.6390390608797,,,80
81,u. olhanen.,female,sub_adult,False,Camouflaging with nearby mud.,['Jellyfish'],10.0,23.753123279452634,25.960521465798703,20.857801342321434,23.305493517713966,,,81
82,u. olhanen.,female,pre_puberty,False,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Sea Urchin', 'Barnacle', 'Sea Star', 'Snail']",9.0,11.076539955531366,15.851529266507185,13.336911016457355,14.192988745458187,,,82
83,u. olhanen.,male,pre_puberty,,Sifting through sediment for scraps.,['Sea Anemone'],2.0,6.75,6.719140187132012,5.484049321987612,33.41787013829349,,,83
84,A farensis,male,adult,,Claw snapping in aggressive encounter.,"['Small Fish', 'Sea Star', 'Sea Anemone']",10.0,34.5,31.460800235706586,694.4673988918713,27.392230181083935,,,84
85,u. olhanen.,male,sub_adult,,Guarding eggs beneath body flap.,"['Mussel', 'Sea Urchin']",9.0,26.25,22.032502322726142,16.917983952144446,286.2414994274184,,,85
86,u. olhanen.,male,adult,,Progressing cautiously through new area.,"['Sea Sponge', 'Snail']",8.0,16.5,15.865401321047763,12.521464788556969,127.07573784550728,,,86
87,U. olhanensis,male,sub_adult,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Jellyfish']",9.0,40.0,46.06057832217623,35.63710965751465,1360.8453536945788,,,87
88,u. olhanen.,male,adult,,Peering out cautiously from cover.,"['Barnacle', 'Polychaete Worm', 'Algae', 'Sea Urchin']",8.0,24.0,26.344697062108445,439.5808026665943,19.328178404681655,,,88
89,A farensis,female,pre_puberty,True,Engaging in struggle with seaweed entanglement.,['Barnacle'],12.0,12.450333262618924,13.71656449803704,9.022700999624327,10.384779435944301,,,89
90,u. olhanen.,male,adult,True,Adopting threatening stance when approached.,['Crab (Other Species)'],9.0,37.5,40.23241961905491,28.80194029744613,870.8135766784086,,,90
91,u. olhanen.,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Snail', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Sea Star']",13.0,49.5,34.8554295874931,26.175871139504874,891.864918350218,,,91
92,A. Farensis,male,adult,,Resting in shaded crevice along cliff.,"['Snail', 'Shrimp', 'Mussel', 'Coral Fragment', 'Crab (Other Species)']",7.0,31.5,34.352039656292554,27.937051872406126,855.6823609925008,,,92
93,u. olhanen.,female,juvenile,False,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Sea Anemone', 'Barnacle', 'Snail', 'Algae']",10.0,12.062487880566463,8.316709020580449,7.932914415685962,7.195649375662389,,,93
94,U. olhanensis,female,pre_puberty,False,Vibrating antennae in flowing current.,"['Shrimp', 'Sea Sponge', 'Jellyfish']",9.0,7.444502164664624,8.787123185539985,6.167722518959758,7.222745778092458,,,94
95,u. olhanen.,female,adult,True,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Snail']",12.0,35.70861426494154,30.99485184399937,24.505551809464365,24.433562680983357,,,95
96,U. olhanensis,male,adult,,Group migration across shallow seabed.,"['Coral Fragment', 'Sea Star', 'Algae']",8.0,30.0,32.48554790674692,28.826555596827554,710.3135511464156,,,96
97,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Algae', 'Crab (Other Species)']",8.0,30.0,28.86490330816602,22.716360353654164,578.6135770615294,,,97
98,Ucides alvorensis,female,juvenile,True,Rapid clawing during feeding bouts.,['Barnacle'],5.0,5.88174390066435,5.484717301007193,3.3684145101989253,4.820241993897481,,,98
99,A. Farensis,female,adult,False,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Barnacle']",6.0,8.392773482764998,8.809763421367746,8.007966535777216,7.659697213358326,,,99
100,A farensis,female,adult,True,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Shrimp', 'Barnacle', 'Sea Sponge', 'Mussel']",6.0,15.470208222670342,14.57752813127116,14.450187904096147,12.535246757155122,,,100
101,A farensis,female,sub_adult,False,Collecting biofilm from sunken wood.,['Snail'],9.0,13.196414462617339,14.967538307097012,9.960748523302307,12.11493443340785,,,101
102,U. olhanensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Sea Star', 'Shrimp']",10.0,48.75,49.70068323579351,43.86187329431471,1831.0090362508924,,,102
103,u. olhanen.,female,juvenile,False,Foraging through tangled seagrass roots.,['Snail'],10.0,14.807965456855426,17.087427250295626,13.547729787426425,12.17052146064414,,,103
104,u. olhanen.,female,sub_adult,True,Retreating swiftly from perceived danger.,"['Sea Star', 'Barnacle', 'Coral Fragment', 'Sea Urchin', 'Small Fish']",9.0,13.192643018406876,16.961786040485848,12.260740643059423,12.881033211392714,,,104
105,A farensis,male,adult,,Grazing on mollusks among debris.,['Sea Anemone'],10.0,43.5,42.2863596680189,1339.2097611067259,32.0166685566231,,,105
106,u. olhanen.,female,pre_puberty,False,Defensive claw movement in water.,"['Barnacle', 'Sea Sponge']",8.0,12.173731347859546,13.212681969155659,9.179722469543425,10.886474407373806,,,106
107,A. Farensis,male,pre_puberty,,Resting in shaded crevice along cliff.,['Sea Sponge'],9.0,21.0,17.697046750890642,174.2812724116501,13.573288327842505,,,107
108,u. olhanen.,female,adult,False,Brief social contact with fellow crabs.,"['Barnacle', 'Coral Fragment', 'Polychaete Worm']",5.0,19.720441838111277,18.846868770474558,13.885698198241672,16.883207348409844,,,108
109,U. olhanensis,female,adult,False,Staying half-submerged in loose sand.,"['Barnacle', 'Crab (Other Species)', 'Sea Star']",8.0,27.825021543950093,25.57432942615218,16.552247060239736,18.976772185179634,,,109
110,u. olhanen.,male,adult,True,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Sea Sponge']",8.0,28.5,30.372540398524137,687.8502491500797,22.527113721995953,,,110
111,u. olhanen.,female,adult,True,Defensive claw movement in water.,"['Jellyfish', 'Mussel', 'Polychaete Worm', 'Algae']",8.0,23.538832746233393,25.966300264000676,17.197920028501592,23.1717701278366,,,111
112,u. olhanen.,female,juvenile,True,Rapid clawing during feeding bouts.,"['Small Fish', 'Sea Sponge', 'Snail']",11.0,6.819063529737998,6.940109226655475,6.61499850006706,5.6110702353557755,,,112
113,u. olhanen.,female,adult,True,Brief social contact with fellow crabs.,['Sea Urchin'],10.0,50.508499114772654,59.67132099546299,46.79559822837584,48.11377423338299,,,113
114,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,"['Small Fish', 'Coral Fragment', 'Algae']",9.0,19.5,19.167451039294143,13.43268151610817,221.43479656769378,,,114
115,Ucides alvorensis,male or female,adult,,Entering burrow after disturbance.,"['Sea Urchin', 'Barnacle', 'Sea Anemone']",7.0,39.0,39.768431461117075,410.32920782086256,31.1832668577555,,,115
116,u. olhanen.,female,juvenile,False,Escaping from pursuing predator silhouette.,"['Mussel', 'Coral Fragment']",5.0,2.1559469164236678,2.585020843947923,1.9301898159202868,2.0961374839693954,,,116
117,u. olhanen.,female,adult,True,Foraging through tangled seagrass roots.,['Sea Urchin'],10.0,27.134489728400258,29.317956288462714,27.785143958397462,24.76532014586422,,,117
118,u. olhanen.,male,pre_puberty,,Hiding beneath overhanging rock.,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Barnacle']",8.0,15.0,10.823127229137855,70.17105244570413,9.012329688792963,,,118
119,U. olhanensis,male,pre_puberty,,Harvesting food beneath floating debris.,['Hermit Crab'],8.0,8.25,7.910657298539571,40.060608380331146,6.914630643356607,,,119
120,u. olhanen.,female,adult,False,Advancing toward bait in water.,"['Sea Sponge', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Jellyfish']",10.0,27.905193443509734,26.60697734833751,18.287394485130424,21.888781031288328,,,120
121,U. olhanensis,female,pre_puberty,False,Approaching small fish with curiosity.,"['Barnacle', 'Coral Fragment', 'Sea Urchin']",7.0,8.370381000277762,7.426580649447424,7.297459270087227,6.329269291126541,,,121
122,u. olhanen.,female,adult,False,Traversing algae-slick rock surfaces.,['Mussel'],8.0,15.105225251866246,14.548084805785267,13.180349979059859,12.973219684306398,,,122
123,u. olhanen.,male,sub_adult,,Vibrating antennae in flowing current.,"['Jellyfish', 'Snail', 'Sea Urchin', 'Sea Star']",9.0,15.0,17.460515411202714,14.492864035182567,209.47912217796102,,,123
124,u. olhanen.,male,sub_adult,,Consuming algae scraped from barnacles.,"['Mussel', 'Sea Anemone', 'Algae', 'Polychaete Worm']",8.0,26.25,29.448348918123088,21.989651070339033,441.42748423959375,,,124
125,u. olhanen.,female,sub_adult,False,Peering out cautiously from cover.,"['Sea Urchin', 'Snail', 'Crab (Other Species)', 'Jellyfish']",7.0,24.55283911689119,19.436328583843913,11.950540302196123,14.942782103727325,,,125
126,U. olhanensis,male,juvenile,,Peering out cautiously from cover.,"['Crab (Other Species)', 'Coral Fragment', 'Hermit Crab', 'Sea Urchin']",8.0,5.5,4.501400467257201,3.3490963876893365,13.307799706239381,,,126
127,A farensis,male,pre_puberty,,Creeping under the cover of seagrass.,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Sea Star']",9.0,4.5,3.689488825349222,6.957808827856693,2.5858839256446458,,,127
128,u. olhanen.,female,adult,False,Picking algae carefully off rock faces.,"['Small Fish', 'Sea Anemone', 'Snail']",6.0,26.20799038881896,29.378185478967858,18.509136774808553,22.461658675131645,,,128
129,u. olhanen.,female,pre_puberty,False,Filtering detritus from shallow bottom.,['Hermit Crab'],5.0,15.110005401994135,18.018402900082346,13.88638795143608,13.087954358183996,,,129
130,A farensis,male,pre_puberty,True,Grazing on mollusks among debris.,"['Small Fish', 'Shrimp', 'Coral Fragment', 'Hermit Crab']",8.0,27.75,31.164869755448517,23.003587931989625,720.1961506443832,,,130
131,A farensis,male,adult,,Vibrating antennae in flowing current.,"['Sea Anemone', 'Algae', 'Hermit Crab', 'Coral Fragment', 'Barnacle']",3.0,36.0,35.92662508962704,29.309587506868656,812.1273342049797,,,131
132,u. olhanen.,male,sub_adult,,Approaching small fish with curiosity.,"['Sea Urchin', 'Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Shrimp']",8.0,47.5,50.2766630864573,42.81163866527307,1892.0972530925912,,,132
133,A. Farensis,N/R,sub_adult,,Taking cover beneath seagrass leaves.,"['Polychaete Worm', 'Sea Sponge', 'Small Fish']",7.0,37.5,35.70462177418309,259.4034939584552,26.525490573159928,,,133
134,A. Farensis,male,adult,,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish', 'Barnacle', 'Sea Sponge']",8.0,7.5,7.653325940064017,36.40703675699519,6.53019668073857,,,134
135,A farensis,male,adult,,Swimming briefly to avoid disturbance.,"['Snail', 'Sea Urchin', 'Crab (Other Species)', 'Sea Anemone']",7.0,33.0,29.79471982172287,632.9027950986274,23.66487458815216,,,135
136,A farensis,female,adult,True,Lying still to avoid detection.,"['Hermit Crab', 'Crab (Other Species)', 'Snail', 'Sea Sponge', 'Polychaete Worm']",8.0,18.51184986533387,17.268742116808383,14.510808854702086,13.043804834075448,,,136
137,A. Farensis,female,sub_adult,False,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Mussel']",9.0,24.163317474348332,23.95259098166597,14.534809919166205,18.75594818196373,,,137
138,A. Farensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Sea Star', 'Mussel', 'Shrimp', 'Sea Sponge', 'Barnacle']",7.0,46.25,51.728704310223684,38.99257366822292,1846.8516648265058,,,138
139,A. Farensis,nan,sub_adult,,Swimming briefly to avoid disturbance.,"['Small Fish', 'Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Mussel']",6.0,8.020308172842103,9.056605127440374,7.629227172777971,9.905265451426231,,,139
