,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
50,34,6.214139464763164,2,A. Farensis,,False,3.5650941362369233,sub_adult, ,51,18.85737090976277,,"['Sea Anemone', 'Polychaete Worm', 'Shrimp']",7,False,Hiding under seagrass blades.
51,17,6.459450087008626,2,A. Farensis,,False,16.65040639203744,sub_adult,female,52,18.043708973522747,,['Sea Sponge'],13,False,Picking biofilm on submerged wood.
52,10,6.844655194553289,4,u. olhanen.,,True,50.31956111365124,sub_adult,male,53,18.389981094582623,,"['Crab (Other Species)', 'Sea Star']",10,True,Hiding under floating debris.
53,22,6.952042851932641,2,A. Farensis,,False,4.104606163055702,juvenile,male,54,16.43172357025985,,"['Polychaete Worm', 'Sea Anemone', 'Mussel', 'Shrimp']",10,False,Moving toward warmer water pockets.
54,8,5.28086108175012,4,U. olhanensis,,False,27.816184364762055,pre_puberty,female,55,19.186365542256844,,"['Sea Urchin', 'Snail', 'Small Fish']",9,False,Sideways walking along bay edge.
55,29,8.554952490860709,3,A farensis,,False,3.325728309799399,sub_adult,N/R,56,19.317596682339232,,"['Hermit Crab', 'Shrimp', 'Sea Anemone', 'Algae', 'Crab (Other Species)']",6,False,Picking algae from rock surface.
56,19,5.780642932885541,3,A. Farensis,,False,16.8851282335694,sub_adult,nan,57,18.446873667224796,,"['Algae', 'Polychaete Worm', 'Sea Urchin']",8,False,Moving toward bait.
57,34,7.748734085110838,6,A. Farensis,,False,85.36285935394562,sub_adult,male,58,20.166733019105777,,['Barnacle'],10,False,Climbing onto submerged logs.
58,30,6.578654043541692,5,A farensis,,True,45.06509517968179,pre_puberty,male,59,19.19204079805519,,"['Hermit Crab', 'Sea Anemone', 'Jellyfish', 'Algae']",10,True,Scavenging near tidal pools.
59,40,7.7066007461908335,7,A. Farensis,,False,1.114523558688137,adult, ,60,17.67768104998629,,"['Barnacle', 'Coral Fragment', 'Mussel', 'Sea Anemone', 'Crab (Other Species)']",6,False,Searching for mates at twilight.
60,23,5.494524615645613,2,A farensis,,True,2.5351794238165586,pre_puberty,male,61,20.049985554852604,,['Barnacle'],6,True,Struggling with entangled seaweed.
61,19,4.616857266325489,7,A farensis,,False,10.428866835839596,adult,male,62,17.501000447890913,,"['Shrimp', 'Jellyfish']",6,False,Burrowing into sandy sediment.
62,37,8.586214742107764,7,U. olhanensis,,False,87.04810024469846,sub_adult,male,63,19.665922205249576,,['Snail'],12,False,Displaying dominance by lifting body.
63,35,5.3023512033835605,5,A. Farensis,,False,10.08902505106138,pre_puberty,male,64,19.36275825659603,,"['Sea Star', 'Crab (Other Species)', 'Jellyfish', 'Shrimp', 'Small Fish']",7,False,Hiding under seagrass blades.
64,27,5.811924868689697,7,A. Farensis,,False,3.436332223343278,adult,male,65,16.258158373439883,,"['Mussel', 'Sea Urchin', 'Shrimp', 'Sea Anemone', 'Small Fish']",9,False,Inspecting discarded crab shell.
65,16,6.576056720860647,7,u. olhanen.,,True,25.06408839838404,sub_adult,female,66,16.538305886627285,,"['Mussel', 'Small Fish']",9,True,Guarding eggs under abdominal flap.
66,45,5.021367337137045,7,u. olhanen.,,False,30.2178955546911,adult,male or female,67,16.734825113251947,,"['Sea Urchin', 'Barnacle', 'Coral Fragment']",7,False,Claw snapping at diver.
67,11,6.353009153023122,2,A farensis,,False,23.746809278153577,sub_adult,male,68,20.45436522002121,,"['Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment']",8,False,Hiding in sandy burrow.
68,26,5.679869701488639,4,u. olhanen.,,False,150.0,sub_adult,male,69,15.211225621628262,,"['Snail', 'Barnacle', 'Sea Sponge']",9,False,Moving in groups.
69,24,6.500051896438394,7,A. Farensis,,True,122.40549513248978,adult,female,70,17.75452350424864,,"['Sea Anemone', 'Polychaete Worm', 'Algae', 'Small Fish', 'Hermit Crab']",9,True,Social contact with other crabs.
70,10,5.117632322888311,3,u. olhanen.,,False,4.111293341304431,adult,male or female,71,18.818909320729848,,"['Sea Urchin', 'Sea Star']",8,False,Waving claws rhythmically.
71,25,6.66634560120098,3,A. Farensis,,False,8.538521842217778,adult,female,72,18.881129800408875,,"['Polychaete Worm', 'Sea Sponge', 'Algae', 'Snail', 'Barnacle']",6,False,Swimming short distance to escape.
72,8,5.370140321142781,6,u. olhanen.,,False,45.40917360918338,juvenile,male,73,17.872626645632387,,['Sea Sponge'],7,False,Camouflaging with surrounding mud.
73,37,7.4661312109300635,3,u. olhanen.,,False,81.3957550679534,pre_puberty, ,74,17.744765494248565,,['Jellyfish'],7,False,Hiding under floating debris.
74,44,7.32317449995314,6,A. Farensis,,False,150.0,juvenile,female,75,18.56639451036652,,"['Sea Sponge', 'Algae']",6,False,Hiding under floating debris.
75,35,6.923597659023247,3,A farensis,,False,8.355415820597544,juvenile, ,76,17.6763753231581,,"['Polychaete Worm', 'Crab (Other Species)']",9,False,Claw waving directed at nearby crab.
76,26,6.26850066552005,4,u. olhanen.,,True,6.957670165309764,sub_adult,male or female,77,16.797218285494083,,"['Algae', 'Sea Anemone', 'Shrimp', 'Crab (Other Species)']",10,True,Stillness in cold water.
77,38,6.576547436517911,6,A. Farensis,,False,1.5509915127239324,juvenile,nan,78,17.98858047316596,,"['Sea Anemone', 'Algae']",10,False,Sideways walking along bay edge.
78,17,9.742909193614326,3,A. Farensis,,False,19.34425394130726,adult,?,79,18.867505481023166,,"['Small Fish', 'Barnacle', 'Shrimp', 'Sea Anemone', 'Jellyfish']",2,False,Feeding on small crustaceans.
79,29,6.253160581181147,2,A farensis,,False,150.0,juvenile,male,80,18.684229105207983,,"['Small Fish', 'Hermit Crab', 'Sea Urchin', 'Sea Star']",7,False,Claw waving directed at nearby crab.
80,22,4.622163356956983,2,A. Farensis,,False,150.0,sub_adult,male,81,18.630395169333614,,"['Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab', 'Mussel', 'Algae']",8,False,Claw waving directed at nearby crab.
81,27,6.777325358738158,4,A farensis,,False,3.545617526489661,pre_puberty,female,82,19.69590727185526,,"['Polychaete Worm', 'Hermit Crab', 'Algae', 'Barnacle', 'Mussel']",10,False,Moving toward bait.
82,38,4.134217623422668,2,A. Farensis,,False,12.35187931724358,adult,male,83,19.979108935864005,,"['Algae', 'Sea Star', 'Small Fish', 'Snail', 'Coral Fragment']",6,False,Burrowing into sandy sediment.
83,33,4.853798533817396,3,A farensis,,False,150.0,adult,male,84,18.54601574863538,,"['Sea Anemone', 'Algae', 'Crab (Other Species)', 'Barnacle', 'Jellyfish']",10,False,Picking biofilm on submerged wood.
84,24,5.99999249566396,4,u. olhanen.,,False,25.887418610843568,sub_adult,male,85,19.70496232268103,,"['Sea Star', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",7,False,Half buried in sand.
85,39,8.403877952938426,4,u. olhanen.,,False,40.82692676624022,pre_puberty,male,86,17.6474855742216,,"['Coral Fragment', 'Hermit Crab', 'Sea Urchin', 'Crab (Other Species)', 'Jellyfish']",9,False,Mating behavior with antenna touching.
86,21,7.2603383687045895,3,A. Farensis,,False,42.04066279919179,juvenile,female,87,18.81876261999282,,"['Small Fish', 'Mussel', 'Shrimp', 'Sea Sponge']",7,False,Hiding under floating debris.
87,23,4.578674266127303,2,A farensis,,False,2.3459869677617813,juvenile, ,88,19.63325847781392,,"['Polychaete Worm', 'Algae', 'Barnacle']",8,False,Struggling with entangled seaweed.
88,24,6.536842204323963,5,A farensis,,True,7.835806424051496,pre_puberty,N/R,89,19.83027214204421,,"['Sea Star', 'Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Sea Sponge']",10,True,Interacting with small fish nearby.
89,23,5.722597662477499,2,A. Farensis,,False,11.22179135541677,pre_puberty,male,90,20.320332446913778,,['Small Fish'],9,False,Dragging shell fragment backward.
90,20,9.398552098740648,2,A. Farensis,,True,9.834027963649747,sub_adult, ,91,22.1439687578845,,['Jellyfish'],8,True,Searching for food in tidal pools.
91,58,5.415632283955832,6,u. olhanen.,,False,6.1492519349245836,juvenile,male,92,16.68303333939627,,"['Polychaete Worm', 'Sea Star', 'Algae']",9,False,Moving toward warmer water pockets.
92,52,4.163861804135037,4,A farensis,,False,53.526200722308786,pre_puberty,female,93,19.181476954486616,,"['Hermit Crab', 'Barnacle']",8,False,Vibrating antennae in water currents.
93,23,3.7653173303218455,5,A farensis,,False,191.33637750894917,adult,female,94,17.01318671850931,,"['Mussel', 'Sea Anemone']",7,False,Feeding on algae scraped from rocks.
94,58,4.90000125772675,6,A. Farensis,,False,10.531190351573587,sub_adult, ,95,13.785195908105987,,['Crab (Other Species)'],10,False,Inspecting discarded crab shell.
95,29,6.3146164914137355,3,u. olhanen.,,False,3.329632127074015,sub_adult,female,96,17.83923301034613,,['Sea Sponge'],9,False,Feeding on detritus in shallow water.
96,23,6.1625056835336665,4,A. Farensis,,False,91.19075858250571,pre_puberty,female,97,21.2048613812308,,"['Shrimp', 'Snail', 'Hermit Crab', 'Small Fish', 'Sea Urchin']",9,False,Foraging among seagrass roots.
97,33,6.257078648512095,3,A farensis,,False,2.623891323324622,sub_adult, ,98,22.123690611416762,,"['Sea Star', 'Hermit Crab']",9,False,Climbing onto submerged logs.
98,63,5.108131779172711,4,u. olhanen.,,False,2.0630723259544346,sub_adult,male,99,18.793021358852144,,"['Hermit Crab', 'Coral Fragment', 'Mussel']",7,False,Swimming short distance to escape.
99,46,4.693257007332047,4,u. olhanen.,,False,26.358792000028483,sub_adult,female,100,17.337373770029263,,"['Sea Urchin', 'Sea Star', 'Small Fish', 'Hermit Crab']",12,False,Slow movement near seagrass patches.
100,12,6.125752600100631,2,A. Farensis,,True,2.5484045432419364,juvenile,female,101,19.02311310102452,,"['Mussel', 'Small Fish', 'Sea Sponge']",6,True,Picking algae from rock surface.
101,22,5.081914052497648,6,A farensis,,False,15.18231018343986,pre_puberty,nan,102,18.937993781812228,,"['Algae', 'Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Mussel']",9,False,Escaping predator silhouette overhead.
102,30,6.214596219398113,12,A. Farensis,,False,0.8332023193150565,adult,male,103,17.80780517486737,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Sponge']",8,False,Feeding on small mollusks.
103,29,5.629767256170552,6,A. Farensis,,True,35.65084382987538,adult, ,104,19.27435526439626,,"['Sea Sponge', 'Jellyfish', 'Small Fish', 'Mussel', 'Polychaete Worm']",7,True,Pausing frequently during exploration.
104,54,6.929954159716518,9,u. olhanen.,,False,9.659302040020853,pre_puberty, ,105,15.877989380044715,,"['Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)', 'Small Fish']",8,False,Social contact with other crabs.
105,29,5.910677561246941,3,A. Farensis,,False,19.44001446195896,pre_puberty,male,106,18.58584017270652,,['Barnacle'],11,False,Crab moving quickly across rocks.
106,14,4.654458060918887,3,A farensis,,False,36.05380575191624,sub_adult,male,107,17.719076676233183,,"['Algae', 'Shrimp', 'Mussel', 'Coral Fragment', 'Sea Anemone']",8,False,Feeding on small mollusks.
107,16,6.344078371387735,5,u. olhanen.,,False,3.299362206788956,pre_puberty,female,108,20.26705756406275,,"['Crab (Other Species)', 'Sea Star']",10,False,Burrowing into sandy sediment.
108,18,4.919182281424256,3,U. olhanensis,,False,11.292608667123178,juvenile,female,109,20.745974434125245,,"['Shrimp', 'Hermit Crab', 'Small Fish', 'Snail']",10,False,Crab moving quickly across rocks.
109,43,5.415905151563402,3,A farensis,,True,22.375403497287394,adult,male or female,110,20.28021624897337,,"['Barnacle', 'Mussel']",4,True,Emerging cautiously from hiding.
110,21,4.455379980248246,3,A. Farensis,,True,17.90415821401258,sub_adult,female,111,18.349024944445286,,"['Jellyfish', 'Sea Anemone', 'Algae']",7,True,Exploring new territory.
111,14,8.64258157135586,6,A. Farensis,,False,150.0,sub_adult,male or female,112,15.942451647865589,,"['Sea Anemone', 'Sea Star', 'Shrimp']",5,False,Hiding in sandy burrow.
112,32,5.135484018714595,4,A farensis,,False,32.80433271954842,sub_adult,male,113,18.761833107695022,,"['Sea Anemone', 'Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",7,False,Emerging cautiously from hiding.
113,27,7.482209090880138,2,A. Farensis,,True,15.87540595265895,pre_puberty,male,114,21.254752946447372,,['Coral Fragment'],8,True,Waving claws rhythmically.
114,14,5.484594566069629,8,A farensis,,False,15.24556504033095,sub_adult,male,115,22.47655830796069,,"['Shrimp', 'Mussel', 'Algae', 'Sea Sponge', 'Small Fish']",7,False,Vibrating antennae in water currents.
115,23,3.5265420952027218,4,A farensis,,True,10.450777457202271,sub_adult, ,116,16.927412235867518,,"['Algae', 'Sea Star']",3,True,Feeding on detritus in shallow water.
116,17,6.276986702311036,4,u. olhanen.,,False,12.726278243908537,adult,male,117,21.520741489890028,,"['Polychaete Worm', 'Sea Anemone', 'Shrimp']",8,False,Claw snapping at diver.
117,19,6.180034795686716,3,A farensis,,True,11.260396147302853,sub_adult,male,118,19.808413608003733,,"['Sea Star', 'Sea Sponge', 'Crab (Other Species)']",7,True,Retreating quickly from shadow.
118,28,6.0819846567749405,3,u. olhanen.,,True,32.94741287617698,sub_adult,male,119,14.281212549018617,,"['Barnacle', 'Small Fish', 'Sea Sponge']",7,True,Dragging shell fragment backward.
119,14,7.205479390413688,7,A farensis,,False,12.353365611904723,sub_adult,male,120,20.373479472076287,,"['Sea Sponge', 'Crab (Other Species)', 'Mussel']",5,False,Hiding under seagrass blades.
120,40,7.785047322286149,2,A. Farensis,,False,5.38460773966317,sub_adult,N/R,121,20.344076302921195,,['Sea Sponge'],6,False,Camouflaging with surrounding mud.
121,21,6.487263694027925,2,A. Farensis,,False,4.901123418581567,juvenile, ,122,19.397703814795317,,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Mussel']",13,False,Feeding on small mollusks.
122,64,7.779986592922618,6,A farensis,,False,8.582498985214038,adult,nan,123,20.60650007853614,,"['Algae', 'Sea Star']",11,False,Scavenging near tidal pools.
123,22,6.637024526632488,2,A. Farensis,,False,20.89596098393061,sub_adult,male,124,19.917587280323318,,['Small Fish'],11,False,Retreating quickly from shadow.
124,8,8.669795590491043,5,u. olhanen.,,False,21.12338848161019,pre_puberty,male,125,19.46343270247547,,"['Sea Urchin', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment']",7,False,Pausing frequently during exploration.
125,47,6.384127149875972,5,A. Farensis,,True,58.35121534938954,sub_adult,male,126,20.80463411456812,,"['Barnacle', 'Mussel', 'Algae', 'Crab (Other Species)']",8,True,Territorial display against intruder.
126,14,6.380184902844967,3,A. Farensis,,False,4.883863726444696,sub_adult,male,127,18.97174152309776,,['Hermit Crab'],10,False,Sitting still blending with environment.
127,24,6.065200657944133,4,A farensis,,False,13.723908276106823,pre_puberty,male,128,17.629646955392328,,"['Barnacle', 'Sea Urchin']",6,False,Retreating quickly from shadow.
128,13,7.228036108177835,9,A. Farensis,,False,107.35271413157886,juvenile,male,129,20.06022927040929,,"['Crab (Other Species)', 'Algae']",8,False,Resting under shell fragment.
129,18,7.276131631669416,4,A. Farensis,,False,35.4635404982315,pre_puberty,male,130,20.091999334071524,,['Sea Sponge'],8,False,Picking biofilm on submerged wood.
130,20,4.972664196298118,3,A farensis,,True,16.103257377800155,sub_adult,female,131,21.3921042676186,,"['Algae', 'Sea Star', 'Small Fish']",5,True,Scavenging near tidal pools.
131,31,5.51419376697242,7,A. Farensis,,False,24.453081352358403,pre_puberty,female,132,19.574966787316665,,"['Barnacle', 'Polychaete Worm']",12,False,Stillness in cold water.
132,45,6.393045983535583,2,A. Farensis,,False,20.37408066851067,sub_adult,female,133,17.94650726717051,,['Small Fish'],10,False,Rapid claw movement while feeding.
133,48,3.9220567974494758,4,A. Farensis,,False,84.19367504944759,adult,male,134,19.465442046353576,,"['Sea Star', 'Jellyfish', 'Sea Urchin']",9,False,Foraging among seagrass roots.
134,36,5.128310972114407,2,A. Farensis,,False,9.054597611639087,juvenile,male,135,17.264388039415,,"['Barnacle', 'Jellyfish', 'Shrimp']",7,False,Hiding beneath rocks.
135,40,8.95372438524956,9,u. olhanen.,,False,42.00534911741009,adult,female,136,19.836449946230385,,['Sea Sponge'],8,False,Moving toward bait.
136,23,5.835916849328417,4,u. olhanen.,,False,39.355644280508834,adult,female,137,21.23577652071649,,['Algae'],13,False,Rapid crossing of open sand.
137,26,8.220933140189336,3,A. Farensis,,True,8.950628075202692,juvenile,male,138,19.15791283349217,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Jellyfish', 'Algae']",11,True,Mating behavior with antenna touching.
138,29,6.084378804508268,3,U. olhanensis,,False,2.5453859883600205,juvenile,male,139,18.949279917126642,,['Hermit Crab'],6,False,Rapid claw movement while feeding.
139,23,7.645151058213813,2,U. olhanensis,,True,161.30400542303033,adult,male or female,140,19.785065743166594,,"['Sea Anemone', 'Snail', 'Polychaete Worm']",8,True,Escaping predator silhouette overhead.
140,21,8.12799801754174,2,A. Farensis,,False,58.2219667225989,pre_puberty,male,141,15.698559400967918,,"['Sea Star', 'Crab (Other Species)', 'Shrimp', 'Algae']",6,False,Foraging among seagrass roots.
141,31,5.349793303461707,5,A farensis,,True,10.68055367854849,adult, ,142,21.597286351491544,,"['Coral Fragment', 'Algae', 'Sea Star', 'Jellyfish', 'Sea Urchin']",7,True,Hiding in sandy burrow.
142,35,5.183347954453787,7,A. Farensis,,True,178.63675647499994,sub_adult,female,143,20.200019359768483,,"['Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Snail', 'Barnacle']",8,True,Emerging cautiously from hiding.
143,21,5.993520248378324,5,A farensis,,False,43.86349677236286,sub_adult,?,144,20.4726149232322,,"['Coral Fragment', 'Polychaete Worm', 'Mussel']",5,False,Exchanging antenna taps.
144,30,9.091813412467781,4,A. Farensis,,False,34.341086858011636,pre_puberty,female,145,17.084803442444862,,"['Jellyfish', 'Snail', 'Algae', 'Small Fish']",8,False,Hiding under floating debris.
145,48,5.898145983652399,11,U. olhanensis,,False,8.197383431054714,adult,?,146,19.69238398786959,,"['Snail', 'Coral Fragment', 'Jellyfish', 'Sea Star', 'Mussel']",6,False,Climbing seaweed stalks.
