,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
27,190,64.07361821142766,20,U. olhanensis,,False,86.561441052923,p,female,28,101.11674768882999,,"['Small Fish', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",8,False,Feeding on small mollusks.
28,250,61.84778129381747,40,U. olhanensis,,False,9.917785412138883,p,male,29,120.75572551403721,,"['Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge', 'Coral Fragment']",10,False,Defensive posture when approached.
29,240,71.20690412539685,40,A farensis,,True,162.56897710958341,a,nan,30,118.21649753143491,,"['Crab (Other Species)', 'Mussel', 'Barnacle', 'Sea Sponge', 'Snail']",9,True,Cleaning claws with rubbing motion.
30,140,66.35461786774563,50,A. Farensis,,False,18.301266388660064,a, ,31,105.09892790601215,,"['Sea Urchin', 'Algae']",6,False,Feeding on detritus in shallow water.
31,90,76.21363450431225,20,A. Farensis,,False,3.078186969964575,s, ,32,85.30292625160487,,['Algae'],7,False,Defensive posture when approached.
32,270,64.71585472328843,20,A. Farensis,,False,26.48415106956748,s,male,33,115.05674965300423,,['Sea Star'],7,False,Rapid claw movement while feeding.
33,220,73.41522385939477,100,A. Farensis,,True,5.966654510620019,s,female,34,119.57472584483055,,"['Sea Urchin', 'Snail', 'Sea Star']",8,True,Foraging among seagrass roots.
34,160,86.6845524433312,30,A farensis,,False,79.86902629071878,s,female,35,109.77756915939412,,"['Sea Anemone', 'Shrimp']",6,False,Using claws to dig into sediment.
35,90,59.14518438670561,80,A farensis,,False,81.28922358219913,s,female,36,62.2807639370255,,"['Crab (Other Species)', 'Sea Star', 'Snail', 'Sea Anemone']",12,False,Cleaning claws with rubbing motion.
36,90,49.04747731755564,50,A. Farensis,,False,122.26685917329219,p,N/R,37,142.09452140226196,,"['Polychaete Worm', 'Shrimp', 'Crab (Other Species)']",9,False,Interacting with small fish nearby.
37,170,71.08400325902467,20,A. Farensis,,False,3.6521994918459386,j,female,38,103.24993870867003,,['Sea Sponge'],9,False,Using claws to dig into sediment.
38,280,78.63471939358593,40,A. Farensis,,False,6.392359089075076,j,male,39,58.06667651105627,,"['Small Fish', 'Jellyfish', 'Crab (Other Species)', 'Polychaete Worm']",6,False,Climbing submerged rocks.
39,150,76.72408597056504,50,A. Farensis,,True,83.27180444906445,s,female,40,116.72426109680691,,"['Barnacle', 'Sea Sponge', 'Shrimp', 'Jellyfish', 'Small Fish']",9,True,Moving toward warmer water pockets.
40,310,102.18699286364455,50,A. Farensis,,False,285.51537689344485,a,male,41,78.67857328615479,,"['Polychaete Worm', 'Snail']",10,False,Moving toward warmer water pockets.
41,80,58.24005484845304,20,A. Farensis,,False,88.21824528966197,s,female,42,154.59544336020554,,"['Shrimp', 'Sea Star', 'Sea Anemone', 'Snail', 'Jellyfish']",11,False,Cleaning claws with rubbing motion.
42,220,90.82608012112655,20,A. Farensis,,False,159.58618337152708,j,male,43,108.46097052348418,,"['Coral Fragment', 'Barnacle', 'Shrimp', 'Sea Sponge', 'Snail']",5,False,Shaking claws after contact.
43,150,43.50466905828409,20,U. olhanensis,,False,8.834113865008868,p,male,44,105.39811807177286,,['Sea Star'],4,False,Moving sideways along sandy bottom.
44,60,70.74903479183074,20,U. olhanensis,,False,18.147695213999956,s,male,45,103.20420391364269,,"['Mussel', 'Sea Star']",13,False,Hiding in sandy burrow.
45,110,61.550718842442826,50,A. Farensis,,True,15.161202117525278,p,male,46,74.54576940516509,,['Shrimp'],7,True,Moving toward warmer water pockets.
46,130,73.7380327114032,50,A farensis,,False,19.694508526564533,s,male,47,113.32973320009175,,"['Barnacle', 'Hermit Crab']",7,False,Hiding beneath rocks.
47,110,77.74993765402863,20,A farensis,,False,19.722606645174167,s,male,48,84.8933683010592,,"['Jellyfish', 'Sea Urchin']",10,False,Slow movement near seagrass patches.
48,460,90.90779085930987,30,A farensis,,True,40.936425775116085,a,male,49,48.25515455281176,,"['Coral Fragment', 'Jellyfish', 'Mussel', 'Algae']",5,True,Inspecting discarded crab shell.
49,60,75.05638434732037,110,A. Farensis,,False,32.832846289878,p,female,50,100.67380159872366,,"['Sea Sponge', 'Polychaete Worm']",9,False,Retreating quickly from shadow.
50,220,69.68228632998792,40,u. olhanen.,,False,7.342481680008795,p,male or female,51,114.30076898264952,,"['Small Fish', 'Sea Anemone', 'Sea Star']",9,False,Hiding under seagrass blades.
51,70,61.37916161592894,40,A farensis,,False,108.69515790582571,a,male,52,93.54136753866982,,"['Sea Sponge', 'Sea Star', 'Shrimp']",8,False,Stillness in cold water.
52,150,54.141259071934726,60,A farensis,,False,8.48338413197071,j,male,53,123.10466611169701,,"['Coral Fragment', 'Jellyfish', 'Small Fish', 'Mussel', 'Sea Anemone']",7,False,Resting under shell fragment.
53,200,85.9838363965436,20,A. Farensis,,False,148.86129193916273,s,male,54,65.77363672616904,,"['Crab (Other Species)', 'Jellyfish', 'Algae']",10,False,Dragging shell fragment backward.
54,90,24.49857697807145,40,A farensis,,True,7.320142254606335,s,male,55,111.27653560381886,,"['Algae', 'Sea Sponge', 'Small Fish', 'Hermit Crab', 'Barnacle']",8,True,Retreating quickly from shadow.
55,90,73.1616520780029,70,A farensis,,False,19.218108908321017,p,male,56,79.91999467387271,,"['Barnacle', 'Snail', 'Mussel', 'Jellyfish']",7,False,Interaction with hermit crabs.
56,130,76.90010334873863,50,A farensis,,False,8.786699658131756,j,male or female,57,125.10082539275665,,"['Sea Anemone', 'Shrimp', 'Jellyfish']",9,False,Picking algae from rock surface.
57,70,97.06998948421811,80,A farensis,,False,7.259621999278039,j,male or female,58,134.07730295353343,,"['Hermit Crab', 'Small Fish']",11,False,Resting under shell fragment.
58,350,75.65765472126046,30,u. olhanen.,,True,8.838446866226324,p,male,59,156.78577847519213,,"['Sea Anemone', 'Hermit Crab', 'Algae', 'Polychaete Worm']",9,True,Resting in shaded rock crevice.
59,90,63.56384216636066,80,u. olhanen.,,False,8.385110809355336,p,female,60,88.27534977095573,,"['Sea Anemone', 'Sea Star']",5,False,Escaping from aggressive fish.
60,150,35.55778992580903,30,U. olhanensis,,False,32.39023430715161,s,male,61,86.33378654896431,,"['Sea Urchin', 'Sea Anemone', 'Small Fish', 'Shrimp']",7,False,Escaping predator silhouette overhead.
61,70,74.91006460225164,50,A farensis,,False,0.8196648393309658,p,male,62,139.15309975458575,,"['Shrimp', 'Polychaete Worm', 'Mussel']",11,False,Climbing vertical rock face.
62,120,49.737300444285744,50,A farensis,,False,44.26667066418378,s, ,63,168.0350587394004,,"['Sea Sponge', 'Sea Star']",7,False,Searching for mates at twilight.
63,180,71.86681173506877,20,u. olhanen.,,False,9.421909030763882,a,female,64,126.79322161040139,,"['Small Fish', 'Crab (Other Species)']",5,False,Territorial display against intruder.
64,100,72.00543098362003,30,A farensis,,False,110.64618430910899,s,male,65,71.09421736435813,,"['Sea Urchin', 'Barnacle', 'Coral Fragment', 'Jellyfish']",12,False,Interacting with small fish nearby.
65,310,69.19680157849412,30,A. Farensis,,False,15.950775897028059,s,male,66,140.27915054929747,,"['Sea Sponge', 'Shrimp', 'Jellyfish', 'Algae']",11,False,Emerging cautiously from hiding.
66,250,63.80884688737617,50,u. olhanen.,,True,16.184352588447716,p,female,67,113.17412116226348,,"['Snail', 'Sea Urchin', 'Shrimp', 'Sea Anemone']",5,True,Rapid crossing of open sand.
67,100,85.82310531382454,110,A. Farensis,,False,3.8576944730331624,s,male,68,80.55866124741335,,"['Sea Urchin', 'Coral Fragment']",10,False,Interacting with small fish nearby.
68,180,53.85274194576606,60,A farensis,,True,105.21932876063858,p,male,69,57.67753891646203,,"['Mussel', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Algae']",7,True,Territorial display against intruder.
69,280,78.4849300828399,40,u. olhanen.,,False,10.455526626877951,s,-,70,111.55616749636623,,"['Algae', 'Coral Fragment']",8,False,Moving sideways along sandy bottom.
70,100,50.84349882070697,40,A. Farensis,,True,16.465662207178937,p, ,71,104.35768237360647,,"['Sea Anemone', 'Crab (Other Species)', 'Barnacle', 'Hermit Crab']",11,True,Struggling with entangled seaweed.
71,60,72.43904155039003,20,u. olhanen.,,True,80.48268025985804,s, ,72,67.4549422241972,,"['Snail', 'Sea Urchin', 'Shrimp']",10,True,Waving claws rhythmically.
72,170,110.20793789574965,30,u. olhanen.,,True,6.604239477387991,s,male,73,123.76455027728522,,['Crab (Other Species)'],7,True,Feeding on small crustaceans.
73,400,53.12697307965301,50,A. Farensis,,False,18.00694171194224,a,male,74,129.46894124007773,,"['Small Fish', 'Sea Urchin', 'Snail']",10,False,Exploring new territory.
74,180,68.99672751345709,40,A. Farensis,,False,39.015073221845434,a,male,75,93.00858522731758,,['Sea Urchin'],11,False,Hiding in sandy burrow.
75,180,78.22150658471611,50,A. Farensis,,False,11.22497617158276,s,female,76,109.18214027675084,,['Algae'],9,False,Feeding on algae scraped from rocks.
76,170,64.54704381080994,20,A. Farensis,,False,13.235183387457607,p,female,77,119.47242292951721,,['Polychaete Worm'],8,False,Slow movement near seagrass patches.
77,90,85.42153508473648,80,A farensis,,False,16.31034246087239,a,male,78,99.42607113916583,,"['Snail', 'Jellyfish']",10,False,Rapid crossing of open sand.
78,310,71.67952039140647,30,A farensis,,True,12.549722553626205,s,male,79,97.61280973434481,,['Sea Anemone'],7,True,Claw snapping at diver.
79,120,82.25803322197538,60,A. Farensis,,False,43.94845597348525,p,female,80,108.79356666977623,,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish', 'Sea Urchin', 'Snail']",10,False,Exploring new territory.
80,150,55.28337846106198,70,u. olhanen.,,False,9.580984721577252,p, ,81,112.60978490906655,,"['Barnacle', 'Shrimp']",11,False,Camouflaging with surrounding mud.
81,100,68.7433574468537,30,U. olhanensis,,False,48.92934836885257,s,female,82,116.88069042422653,,"['Sea Sponge', 'Small Fish', 'Shrimp', 'Polychaete Worm']",9,False,Moving in groups.
82,210,96.91617522283592,30,U. olhanensis,,True,7.705753435003896,p,male,83,147.21214219772844,,"['Jellyfish', 'Sea Star', 'Shrimp', 'Small Fish']",10,True,Shaking claws after contact.
83,120,59.8696566939786,60,A. Farensis,,True,152.8244973892883,p,male,84,71.66528438725017,,"['Barnacle', 'Snail', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin']",8,True,Escaping predator silhouette overhead.
84,50,66.54137637989335,20,u. olhanen.,,False,69.52111780768394,a,male,85,102.82662505188065,,"['Hermit Crab', 'Small Fish', 'Sea Sponge']",9,False,Guarding a small hole in sediment.
85,110,70.84710594405891,40,u. olhanen.,,True,2.0943442625442077,p,male,86,104.2787605571169,,"['Sea Anemone', 'Sea Urchin', 'Barnacle']",7,True,Resting under shell fragment.
86,210,79.6258720129231,20,A. Farensis,,False,30.003914350455318,j,female,87,84.89418060792632,,"['Coral Fragment', 'Polychaete Worm']",6,False,Retreating into burrow.
87,280,82.11285612302785,40,A farensis,,False,137.03445042604199,s,male,88,115.75440323615425,,['Sea Anemone'],7,False,Feeding on small crustaceans.
88,320,55.53667764591478,40,A farensis,,False,5.099986359200327,p,female,89,85.07856967238283,,"['Coral Fragment', 'Mussel', 'Hermit Crab', 'Sea Star', 'Barnacle']",12,False,Displaying dominance by lifting body.
89,260,80.57828199178437,80,A. Farensis,,False,18.106239120255516,p,female,90,106.99658837089841,,"['Sea Anemone', 'Coral Fragment', 'Barnacle', 'Algae', 'Crab (Other Species)']",9,False,Sitting still blending with environment.
90,210,79.7115053790697,40,A farensis,,False,42.65918880698949,p,male,91,121.0990637152531,,"['Algae', 'Sea Star', 'Barnacle', 'Sea Sponge']",6,False,Retreating into burrow.
91,230,70.6423560616766,20,U. olhanensis,,False,92.79080205675128,s,female,92,101.99393282597947,,"['Jellyfish', 'Polychaete Worm', 'Small Fish']",7,False,Hiding under floating debris.
92,290,89.79052009247661,50,A. Farensis,,True,172.75925897417778,p,female,93,156.02432771800875,,['Mussel'],5,True,Displaying dominance by lifting body.
93,120,59.177409040121596,50,u. olhanen.,,False,5.27702517512589,s, ,94,160.922877587922,,"['Hermit Crab', 'Jellyfish']",6,False,Waving claws rhythmically.
94,180,79.58481265278064,40,A. Farensis,,True,18.5464038619945,s,male,95,121.14081443013032,,"['Jellyfish', 'Polychaete Worm']",11,True,Climbing barnacle-covered surfaces.
95,120,78.17872101064991,80,A. Farensis,,False,3.978073461201882,j, ,96,128.20741419812873,,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Snail']",7,False,Feeding on small crustaceans.
96,190,59.612542916951,40,A. Farensis,,False,7.766421260697483,s,male,97,216.08111968552913,,"['Algae', 'Sea Anemone']",7,False,Claw snapping in competition.
97,210,94.59004031830453,50,A farensis,,False,13.784907563688446,p,-,98,109.37748532913835,,"['Crab (Other Species)', 'Sea Urchin', 'Sea Anemone', 'Sea Star']",7,False,Climbing barnacle-covered surfaces.
98,160,85.60612940911932,50,u. olhanen.,,False,0.538275117434768,p,male,99,155.6818709764141,,"['Polychaete Worm', 'Algae', 'Sea Urchin', 'Hermit Crab', 'Snail']",8,False,Emerging cautiously from hiding.
99,290,59.63776314936595,60,A farensis,,False,2.4042667301161345,p,?,100,126.16289700501477,,['Algae'],7,False,Searching for food in tidal pools.
100,110,66.19737298659211,40,A. Farensis,,True,5.151534553285901,s,male,101,128.47813100814503,,"['Mussel', 'Sea Sponge']",10,True,Picking biofilm on submerged wood.
101,170,62.82181938296652,40,U. olhanensis,,False,23.815088378294003,p,male,102,111.77015758345081,,"['Algae', 'Sea Urchin', 'Coral Fragment']",9,False,Claw waving directed at nearby crab.
102,310,81.79574963676394,30,A farensis,,False,20.421750637541084,s,N/R,103,143.81241093076412,,"['Polychaete Worm', 'Snail', 'Algae', 'Sea Sponge']",6,False,Picking detritus from seabed.
103,120,90.6155164195498,40,A. Farensis,,True,107.09889796370325,a, ,104,105.26245983212804,,['Sea Sponge'],10,True,Climbing onto submerged logs.
104,210,89.78735866451663,80,A farensis,,False,8.49341684864382,s,male,105,96.43509014261736,,"['Jellyfish', 'Small Fish', 'Sea Star', 'Hermit Crab', 'Coral Fragment']",9,False,Climbing barnacle-covered surfaces.
105,50,57.62815094757677,100,U. olhanensis,,False,9.466416080051573,s,male,106,134.3777812341433,,"['Sea Star', 'Snail', 'Polychaete Worm', 'Sea Urchin']",9,False,Dragging shell fragment backward.
106,230,88.42971811009912,20,U. olhanensis,,False,10.291376484008888,a,N/R,107,120.83592454965724,,"['Small Fish', 'Algae', 'Sea Sponge']",10,False,Territorial display against intruder.
107,300,49.5398255884444,50,A farensis,,False,41.67041257796814,p,male,108,74.24195247801775,,"['Jellyfish', 'Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",9,False,Struggling with entangled seaweed.
108,540,55.051106559285756,20,A farensis,,True,19.934889884116114,p,male,109,71.53895050119385,,"['Polychaete Worm', 'Sea Urchin', 'Sea Anemone']",6,True,Stillness in cold water.
109,150,70.05421659980003,60,A. Farensis,,True,36.30672835720703,s,male,110,111.11199294608087,,['Crab (Other Species)'],7,True,Inspecting discarded crab shell.
110,160,74.17481427358385,50,u. olhanen.,,False,18.87170124612419,s,female,111,91.55497650618801,,"['Jellyfish', 'Coral Fragment', 'Algae']",7,False,Picking algae from rock surface.
111,260,40.430415673008476,60,u. olhanen.,,False,68.26078404871257,a, ,112,173.53186836580474,,"['Snail', 'Coral Fragment']",6,False,Hiding beneath rocks.
112,240,73.88731453849286,30,A farensis,,False,63.68550146470771,s,?,113,126.31814642623729,,['Hermit Crab'],10,False,Feeding on algae scraped from rocks.
113,80,58.03037950749487,40,A. Farensis,,True,16.177013460049118,a,female,114,145.37143183848545,,"['Barnacle', 'Coral Fragment', 'Mussel', 'Sea Urchin']",9,True,Moving toward bait.
114,170,60.33583028213278,60,A. Farensis,,False,2.510900335337485,j,?,115,98.38518810606031,,"['Barnacle', 'Coral Fragment']",9,False,Guarding eggs under abdominal flap.
115,250,22.280544875748546,90,A. Farensis,,False,29.587116759560594,a,male,116,92.19639149844329,,"['Barnacle', 'Hermit Crab', 'Jellyfish', 'Snail']",8,False,Climbing barnacle-covered surfaces.
116,120,60.68690355426784,50,A farensis,,False,100.12100361423356,s,male,117,82.36257924202077,,"['Hermit Crab', 'Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Mussel']",6,False,Half buried in sand.
117,160,71.88130557570277,30,U. olhanensis,,True,49.889837839559235,s,male,118,145.7074418211495,,"['Sea Star', 'Mussel', 'Barnacle', 'Coral Fragment', 'Sea Sponge']",10,True,Interaction with hermit crabs.
118,170,68.82353544312397,40,A. Farensis,,False,28.79711004802258,p,male,119,114.82527453096161,,"['Sea Star', 'Jellyfish', 'Barnacle']",9,False,Emerging cautiously from hiding.
119,150,96.1811280620976,70,A farensis,,False,67.57600083069893,s, ,120,182.7579322257473,,['Algae'],7,False,Claw snapping in competition.
120,60,30.739306129367115,30,A. Farensis,,False,43.4659894428941,j,?,121,141.0280076202055,,['Shrimp'],10,False,Interaction with hermit crabs.
121,410,80.53802747813984,20,A farensis,,False,22.385907124043616,s,female,122,152.00857945988017,,"['Jellyfish', 'Small Fish']",9,False,Social contact with other crabs.
122,130,95.80995483484415,30,A. Farensis,,True,1.8978809565408508,s,nan,123,81.7453194542364,,"['Sea Urchin', 'Mussel']",4,True,Pausing frequently during exploration.
123,230,63.903033869129196,20,A. Farensis,,False,33.260341498662754,s,male,124,129.84780283605323,,['Barnacle'],9,False,Vibrating antennae in water currents.
124,150,62.185715683882535,60,A farensis,,True,97.1795071813139,s,male,125,127.82108952030325,,"['Mussel', 'Algae', 'Polychaete Worm']",5,True,Guarding eggs under abdominal flap.
125,180,74.94857533325295,50,A farensis,,True,118.05023635621666,j, ,126,123.50147992739488,,"['Hermit Crab', 'Barnacle', 'Sea Anemone']",7,True,Guarding eggs under abdominal flap.
126,80,86.38257792426076,20,u. olhanen.,,False,41.80115828005502,p,female,127,101.18889553117329,,"['Shrimp', 'Coral Fragment', 'Small Fish']",5,False,Struggling with entangled seaweed.
127,200,73.69643345002214,70,A farensis,,False,29.565179726490243,a, ,128,129.6591421457203,,"['Mussel', 'Snail']",7,False,Color changes during molting.
128,170,69.08502644885532,40,A. Farensis,,True,15.33813714884893,a,?,129,57.910929900005215,,['Snail'],7,True,Moving in groups.
129,90,70.02274718341002,20,A farensis,,False,71.36443042299115,p,female,130,125.71033780205025,,"['Coral Fragment', 'Sea Star']",14,False,Color changes during molting.
130,200,75.9073597555695,30,u. olhanen.,,False,11.005154448156606,s,male,131,95.27530831596047,,"['Mussel', 'Small Fish', 'Jellyfish', 'Hermit Crab', 'Sea Sponge']",8,False,Struggling with entangled seaweed.
131,240,41.59152639499399,80,A. Farensis,,True,2.227623474093787,p,female,132,111.21537929744407,,"['Sea Urchin', 'Mussel']",4,True,Defensive posture when approached.
132,260,85.33958825527608,80,A. Farensis,,False,144.25934277798441,a,female,133,93.2435809205972,,"['Hermit Crab', 'Algae', 'Small Fish', 'Sea Anemone']",6,False,Dragging shell fragment backward.
133,110,65.33641772206055,40,A. Farensis,,True,40.7292494429824,s,female,134,136.24644568528737,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Star', 'Barnacle']",6,True,Scavenging near tidal pools.
134,130,86.4725224705277,40,u. olhanen.,,False,29.431017801811446,p,?,135,130.58094139480926,,['Coral Fragment'],5,False,Guarding a small hole in sediment.
135,80,74.47143356565302,40,U. olhanensis,,False,4.859127961930982,p,male,136,55.09719401431964,,['Sea Urchin'],9,False,Escaping predator silhouette overhead.
136,170,57.95908842163438,70,U. olhanensis,,True,8.59566952652626,s,female,137,110.76928722195763,,"['Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Coral Fragment']",12,True,Territorial display against intruder.
137,180,81.30920770689198,60,A farensis,,False,5.625690932430406,p, ,138,109.95033252115802,,"['Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Snail', 'Coral Fragment']",12,False,Slow movement near seagrass patches.
138,70,81.7355731043881,50,u. olhanen.,,True,22.746300634436913,s,male,139,124.8606291920329,,"['Crab (Other Species)', 'Algae']",6,True,Displaying dominance by lifting body.
139,160,80.6301878461752,20,A. Farensis,,False,7.774214968266748,p,male,140,129.88406438974414,,"['Sea Sponge', 'Sea Star', 'Sea Urchin', 'Polychaete Worm']",8,False,Exploring new territory.
140,310,73.30827714577374,20,A. Farensis,,False,15.248524131284851,s,female,141,92.05504533713267,,"['Sea Urchin', 'Small Fish', 'Sea Star', 'Algae']",6,False,Climbing algae-covered rocks.
141,50,62.083321098224154,30,A farensis,,False,686.0953551528869,p,male,142,58.48139147386341,,"['Small Fish', 'Polychaete Worm', 'Sea Star', 'Sea Urchin']",5,False,Climbing barnacle-covered surfaces.
142,220,74.87832079219257,30,u. olhanen.,,False,8.772724714531225,s,male,143,74.4989612617742,,"['Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",9,False,Slow movement near seagrass patches.
143,210,87.29808842934193,50,A. Farensis,,False,3.4164631884653245,s,male,144,106.920059974759,,"['Sea Urchin', 'Shrimp', 'Snail', 'Sea Anemone', 'Crab (Other Species)']",7,False,Interacting with small fish nearby.
144,220,75.31717738243711,30,A farensis,,False,36.60550871225526,p,male,145,145.07657094883294,,"['Coral Fragment', 'Barnacle', 'Sea Anemone', 'Sea Urchin']",5,False,Resting under shell fragment.
145,240,53.220027625184805,30,A. Farensis,,False,7.84982619145962,j,female,146,108.69119758383577,,['Sea Sponge'],5,False,Guarding eggs under abdominal flap.
146,300,77.51374751732094,40,A. Farensis,,False,43.28725805955047,p,male,147,100.52257269299474,,"['Coral Fragment', 'Crab (Other Species)']",3,False,Resting in shaded rock crevice.
147,50,50.21261612959169,50,A farensis,,False,7.478585555408026,j,female,148,145.55946352483625,,['Sea Sponge'],7,False,Swimming short distance to escape.
148,200,74.2517598575601,20,A. Farensis,,True,11.95428850516083,s, ,149,84.58573920000072,,"['Sea Anemone', 'Algae', 'Sea Sponge', 'Jellyfish']",7,True,Retreating into burrow.
149,50,98.25880301070329,20,U. olhanensis,,False,16.16276690342358,a, ,150,126.73401766992912,,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Jellyfish', 'Sea Urchin']",8,False,Climbing barnacle-covered surfaces.
150,60,70.75317045430423,40,A farensis,,True,51.52485358653201,p,?,151,79.34462169937626,,"['Crab (Other Species)', 'Sea Star']",6,True,Moving sideways along sandy bottom.
