,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
11,250,105.28257458730099,20,u. olhanen.,,True,211.58179996088168,s,female,12,117.74285107687524,,"['Sea Anemone', 'Sea Urchin', 'Snail', 'Mussel']",11,True,Hiding under seagrass blades.
12,270,121.98420597351905,20,A. Farensis,,False,168.864653018414,p,female,13,146.20838649897195,,"['Algae', 'Small Fish', 'Sea Urchin', 'Snail']",9,False,Sitting still blending with environment.
13,250,111.73441330019023,40,A. Farensis,,False,368.7399041906014,p,female,14,129.84342001967133,,"['Sea Urchin', 'Algae', 'Shrimp', 'Small Fish', 'Sea Star']",11,False,Emerging cautiously from hiding.
14,330,129.98133495658243,40,u. olhanen.,,False,1000.843481687498,j,male,15,109.89885856972461,,"['Shrimp', 'Sea Urchin', 'Jellyfish']",7,False,Interacting with small fish nearby.
15,270,113.73820957713222,20,U. olhanensis,,True,135.7400501325121,a, ,16,114.0041654909973,,"['Algae', 'Sea Urchin', 'Coral Fragment']",10,True,Searching for mates at twilight.
16,240,116.33324542873197,30,A farensis,,False,333.28964852868836,j,female,17,148.88447936466375,,"['Snail', 'Mussel', 'Shrimp']",7,False,Climbing algae-covered rocks.
17,120,140.31762591673117,80,A farensis,,False,110.1271759434262,a, ,18,156.06165389025864,,"['Sea Anemone', 'Barnacle', 'Hermit Crab']",8,False,Exchanging antenna taps.
18,60,94.6843732572687,100,A farensis,,False,100.06891582968154,a,male,19,116.98051823819023,,"['Crab (Other Species)', 'Algae', 'Barnacle']",4,False,Moving toward bait.
19,370,89.57367670108205,70,A farensis,,False,160.49226974563084,s,female,20,132.69778686394002,,"['Mussel', 'Hermit Crab', 'Small Fish', 'Barnacle', 'Sea Urchin']",2,False,Territorial display against intruder.
20,310,121.99759742447533,20,A. Farensis,,False,319.03492749383054,s,?,21,135.82373635273058,,"['Sea Urchin', 'Small Fish']",8,False,Escaping predator silhouette overhead.
21,440,115.24033384054687,80,u. olhanen.,,False,71.91151910926465,s,female,22,102.97039516842733,,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Mussel']",9,False,Sideways walking along bay edge.
22,220,121.72098913944963,30,A. Farensis,,False,821.1287651558371,a, ,23,150.65089440710435,,"['Algae', 'Sea Anemone', 'Small Fish']",9,False,Dragging shell fragment backward.
23,200,102.47783291820723,70,A farensis,,False,462.34176697519945,a,male,24,114.39420391638296,,"['Snail', 'Sea Sponge', 'Algae']",6,False,Feeding on small mollusks.
24,260,122.98145508193048,80,A farensis,,True,286.0158198726338,j, ,25,142.74369502826443,,"['Shrimp', 'Algae']",9,True,Guarding eggs under abdominal flap.
25,170,121.13133871538653,20,A. Farensis,,False,26.197852305010578,a,male,26,103.47929787669251,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",8,False,Picking biofilm on submerged wood.
26,100,118.06384516896101,30,u. olhanen.,,True,39.44689434594563,s,female,27,118.9016728718235,,"['Mussel', 'Hermit Crab', 'Sea Star', 'Jellyfish']",9,True,Crab moving quickly across rocks.
27,150,139.82269675531924,50,A farensis,,False,120.24891684138971,j,male,28,163.6833177540434,,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",7,False,Retreating quickly from shadow.
28,60,113.08897546564754,40,A farensis,,False,266.76757270428413,p,female,29,126.61418078110924,,"['Hermit Crab', 'Small Fish', 'Sea Star']",9,False,Cleaning claws with rubbing motion.
29,240,110.11192273670002,40,A. Farensis,,True,83.69952374581969,p,female,30,163.9083023301956,,"['Coral Fragment', 'Sea Anemone', 'Barnacle', 'Hermit Crab']",8,True,Guarding eggs under abdominal flap.
30,260,112.39655671905399,20,u. olhanen.,,False,122.53978757115996,s,male,31,145.9947121990522,,"['Small Fish', 'Hermit Crab', 'Mussel', 'Sea Sponge', 'Sea Star']",10,False,Feeding on algae scraped from rocks.
31,130,111.95818990978424,70,A. Farensis,,True,135.50961108129667,p, ,32,110.86458766577472,,"['Coral Fragment', 'Crab (Other Species)', 'Jellyfish', 'Barnacle']",10,True,Camouflaging with surrounding mud.
32,320,99.09534181497712,30,A. Farensis,,True,255.8789357504197,s,female,33,104.20800480438261,,"['Sea Urchin', 'Sea Sponge', 'Sea Star']",9,True,Guarding eggs under abdominal flap.
33,120,120.92220336516772,20,u. olhanen.,,True,136.25640728517996,s,male,34,157.70512477572055,,"['Mussel', 'Sea Urchin', 'Sea Sponge']",7,True,Moving sideways along sandy bottom.
34,200,112.63657159983161,60,A. Farensis,,False,469.85711945090486,p,nan,35,140.2679312495959,,"['Sea Star', 'Snail', 'Sea Sponge', 'Sea Anemone']",7,False,Retreating quickly from shadow.
35,230,98.93540189197493,50,A farensis,,False,763.7031729739449,s, ,36,143.35501256478443,,['Snail'],8,False,Moving toward bait.
36,470,115.69857349264234,30,A. Farensis,,True,221.69815510082736,a,N/R,37,130.37067766697987,,['Hermit Crab'],9,True,Escaping predator silhouette overhead.
37,300,116.78665551349164,40,A farensis,,False,93.42800548314986,a, ,38,121.59074758940213,,"['Hermit Crab', 'Snail', 'Mussel']",9,False,Moving toward bait.
38,210,119.34955495133585,40,u. olhanen.,,False,1216.4077825851748,p,male,39,114.25979857284302,,"['Small Fish', 'Hermit Crab', 'Algae', 'Jellyfish']",10,False,Moving toward bait.
39,180,107.04433455337237,50,A. Farensis,,True,253.76470424656983,j,?,40,151.08847377578599,,"['Hermit Crab', 'Algae', 'Coral Fragment', 'Sea Star', 'Mussel']",8,True,Waving claws rhythmically.
40,200,114.42921660600886,50,A. Farensis,,False,392.9195071511499,p,male,41,118.35495771592691,,"['Algae', 'Shrimp', 'Hermit Crab']",7,False,Cleaning claws with rubbing motion.
41,110,122.14729457867399,20,u. olhanen.,,False,126.6129116274262,s,male,42,108.12943164566335,,"['Sea Sponge', 'Snail']",6,False,Moving toward bait.
42,360,126.32051595020975,40,A farensis,,False,79.79114291072561,s,female,43,130.53286794474724,,"['Sea Urchin', 'Sea Anemone', 'Algae', 'Crab (Other Species)']",8,False,Emerging cautiously from hiding.
43,90,111.89608520795784,40,U. olhanensis,,False,353.01517068902575,s,male,44,130.79901036434222,,"['Jellyfish', 'Mussel', 'Sea Sponge', 'Barnacle', 'Crab (Other Species)']",12,False,Territorial display against intruder.
44,180,128.25885411087856,40,A farensis,,False,703.5999677592329,p,?,45,115.24264128766069,,['Shrimp'],10,False,Picking biofilm on submerged wood.
45,390,100.6022215007427,30,A farensis,,False,409.3031726362179,s,male,46,127.60261182756415,,"['Sea Anemone', 'Sea Star', 'Small Fish']",8,False,Retreating quickly from shadow.
46,260,104.06700102849997,30,A. Farensis,,False,172.74959588257883,s,female,47,106.23824064352746,,['Sea Anemone'],8,False,Exchanging antenna taps.
47,260,118.25015272138224,70,u. olhanen.,,False,729.5169590762777,s, ,48,127.88649522301009,,['Barnacle'],12,False,Using claws to dig into sediment.
48,310,138.24613243020548,50,u. olhanen.,,False,410.8736995088571,p,male,49,143.90617177501957,,"['Shrimp', 'Small Fish', 'Sea Urchin', 'Barnacle', 'Snail']",10,False,Camouflaging with surrounding mud.
49,340,120.55955390594086,30,u. olhanen.,,True,232.54874414459658,s,-,50,110.14280488342564,,"['Sea Urchin', 'Small Fish', 'Barnacle']",7,True,Hiding under floating debris.
50,220,118.89868368178534,30,U. olhanensis,,True,1819.581369230364,p,female,51,104.23700840061748,,"['Shrimp', 'Coral Fragment']",7,True,Retreating into burrow.
51,450,95.0332824059571,30,u. olhanen.,,False,272.75902240826844,s,male,52,128.90996494574384,,"['Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Polychaete Worm']",8,False,Social contact with other crabs.
52,150,118.35895570023409,90,U. olhanensis,,True,36.229497506812756,j,male,53,123.68107669834517,,"['Coral Fragment', 'Mussel']",9,True,Escaping from aggressive fish.
53,430,95.85818738715041,40,U. olhanensis,,False,457.40777633215123,s,male,54,122.40683245888891,,"['Crab (Other Species)', 'Algae']",7,False,Claw snapping in competition.
54,90,123.86434727962829,30,A. Farensis,,False,248.26766561014745,p,male,55,105.63689781429755,,['Algae'],9,False,Escaping predator silhouette overhead.
55,170,123.1227516083385,30,u. olhanen.,,False,40.712154487445495,p,female,56,123.27914732800679,,"['Sea Anemone', 'Jellyfish', 'Sea Sponge']",8,False,Hiding beneath rocks.
56,110,109.18938503769697,70,u. olhanen.,,False,1936.8661204306668,p,male,57,127.8647590527722,,"['Mussel', 'Sea Star', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",8,False,Climbing barnacle-covered surfaces.
57,250,103.00457242158423,50,A. Farensis,,False,230.23551369800657,p,male,58,121.89935650554168,,['Snail'],7,False,Hiding in sandy burrow.
58,320,107.5949292588693,20,A farensis,,False,576.9975672474591,a,female,59,136.0171319076079,,"['Shrimp', 'Sea Anemone', 'Coral Fragment', 'Algae']",7,False,Cleaning claws with rubbing motion.
59,290,102.71720973510273,30,A. Farensis,,False,276.51211074893814,p,N/R,60,152.2450965566238,,"['Jellyfish', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",7,False,Defensive posture when approached.
60,200,107.85142254741196,60,u. olhanen.,,True,188.19786554153782,p,male,61,152.31247033920747,,"['Algae', 'Polychaete Worm', 'Barnacle', 'Hermit Crab', 'Small Fish']",4,True,Vibrating antennae in water currents.
61,90,114.20990417460351,30,A. Farensis,,False,264.56000973955906,p,male,62,160.492695897634,,"['Hermit Crab', 'Mussel']",7,False,Hiding in sandy burrow.
62,420,119.35616832033462,20,u. olhanen.,,False,108.50767558044701,p,male or female,63,145.53118056743486,,"['Polychaete Worm', 'Mussel', 'Jellyfish']",9,False,Moving toward bait.
63,160,131.29244095731673,20,U. olhanensis,,False,129.40299959413952,p,male,64,108.29334009863778,,"['Polychaete Worm', 'Small Fish', 'Mussel', 'Barnacle', 'Hermit Crab']",5,False,Interaction with hermit crabs.
64,90,98.7971121269396,60,u. olhanen.,,False,348.39618565025256,a,male,65,133.51443805334657,,"['Snail', 'Sea Urchin']",5,False,Emerging cautiously from hiding.
65,70,113.94554128370869,50,A. Farensis,,False,237.85874126573972,s,male,66,144.1365361835414,,"['Polychaete Worm', 'Coral Fragment', 'Sea Sponge', 'Sea Star']",7,False,Resting under shell fragment.
66,100,115.24538856099119,80,A farensis,,False,1164.8330130570323,j,male,67,144.91456136957166,,"['Coral Fragment', 'Barnacle', 'Small Fish', 'Jellyfish', 'Sea Star']",5,False,Waving claws rhythmically.
67,400,132.66475341122376,50,A farensis,,False,271.3192962018267,s,male or female,68,107.61606122332816,,['Barnacle'],8,False,Guarding eggs under abdominal flap.
68,320,93.24992480608421,60,A. Farensis,,True,1500.0,p,male,69,115.69325460346633,,"['Small Fish', 'Mussel', 'Polychaete Worm', 'Algae', 'Sea Sponge']",8,True,Dragging shell fragment backward.
69,530,99.69915951390469,40,U. olhanensis,,False,232.54559597413652,s,male,70,122.3563548920736,,"['Mussel', 'Polychaete Worm']",7,False,Displaying dominance by lifting body.
70,160,115.30796814326425,40,A. Farensis,,False,579.3580315382937,s,?,71,106.21540989073351,,"['Sea Urchin', 'Sea Anemone', 'Snail']",6,False,Moving sideways along sandy bottom.
71,150,100.69070592293798,60,A farensis,,False,131.47604308581958,p,male,72,139.94527177515133,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone']",7,False,Sitting still blending with environment.
72,150,114.11323887780021,50,u. olhanen.,,False,290.49558588378676,p,male,73,127.8385908455371,,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab']",9,False,Exploring new territory.
73,200,130.76702160651473,40,A. Farensis,,False,59.56624431869308,a,female,74,138.9862024598945,,['Sea Sponge'],9,False,Hiding beneath rocks.
74,110,115.2902870772439,70,A. Farensis,,True,1228.9960516868111,s,male,75,166.06724140944934,,"['Sea Urchin', 'Mussel', 'Snail']",9,True,Moving in groups.
75,360,101.97745626984671,60,u. olhanen.,,False,485.1099882590051,j,female,76,102.34689129927244,,"['Jellyfish', 'Polychaete Worm', 'Mussel', 'Small Fish']",7,False,Retreating into burrow.
76,150,129.21538110271385,40,A. Farensis,,False,366.3862850344784,s,nan,77,161.02623062867934,,"['Jellyfish', 'Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",7,False,Territorial display against intruder.
77,290,119.61071321995658,40,u. olhanen.,,False,164.22583131380034,j,male,78,140.96691425414906,,"['Sea Sponge', 'Sea Star']",10,False,Interaction with hermit crabs.
78,180,128.1674895392954,80,A farensis,,False,516.820780875252,p,female,79,129.23460701962813,,"['Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",10,False,Half buried in sand.
79,250,103.68072515702231,50,A. Farensis,,False,160.72936940191448,j,nan,80,147.0984080445616,,['Polychaete Worm'],8,False,Searching for mates at twilight.
80,210,113.43232396370006,40,A farensis,,False,66.24006993543829,s,female,81,128.32691267418244,,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone']",9,False,Hiding under floating debris.
81,110,101.85768373693335,40,U. olhanensis,,False,122.55514207839853,p, ,82,141.69911290071946,,"['Sea Sponge', 'Polychaete Worm']",8,False,Stillness in cold water.
82,280,98.51201672208335,30,A farensis,,False,476.4091361979468,s,male,83,137.06710159614403,,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Shrimp', 'Small Fish']",10,False,Waving claws rhythmically.
83,180,99.37369089677178,80,A. Farensis,,True,325.0371958412695,a,female,84,115.82608068060895,,"['Shrimp', 'Hermit Crab', 'Small Fish']",6,True,Feeding on detritus in shallow water.
84,190,110.30521063293422,20,A. Farensis,,False,391.01240135798537,a,male or female,85,115.5950579539251,,"['Jellyfish', 'Hermit Crab', 'Coral Fragment', 'Small Fish', 'Sea Urchin']",8,False,Exchanging antenna taps.
85,160,112.48276607683239,70,u. olhanen.,,False,1393.7282828014754,s,male,86,150.63110934127764,,"['Shrimp', 'Polychaete Worm', 'Crab (Other Species)']",8,False,Climbing barnacle-covered surfaces.
86,340,125.5907409197795,40,A farensis,,False,191.0084897723908,s, ,87,114.4176902749223,,"['Crab (Other Species)', 'Shrimp']",6,False,Waving claws rhythmically.
87,290,110.16254913930351,70,A. Farensis,,False,467.0561389418914,s,male,88,139.87727096336786,,"['Snail', 'Sea Star', 'Small Fish', 'Sea Urchin', 'Mussel']",9,False,Feeding on detritus in shallow water.
88,200,112.7089714323642,60,A farensis,,False,136.83308949306448,s,?,89,124.80329834866487,,"['Barnacle', 'Small Fish', 'Coral Fragment', 'Hermit Crab', 'Sea Star']",11,False,Climbing submerged rocks.
89,80,108.79348297477826,40,A. Farensis,,False,156.07207655493545,p,male,90,110.3784870869454,,"['Jellyfish', 'Sea Star', 'Coral Fragment', 'Crab (Other Species)']",11,False,Retreating into burrow.
90,240,120.09481175935846,20,U. olhanensis,,True,1201.1644758704279,j,male,91,104.1451234390725,,['Polychaete Worm'],5,True,Feeding on small crustaceans.
91,190,118.40608240924892,50,A. Farensis,,False,967.8892569824031,s,female,92,133.86133724208344,,"['Sea Urchin', 'Algae', 'Hermit Crab']",7,False,Resting under shell fragment.
92,120,124.01766059768295,80,A. Farensis,,True,1598.2822982329658,j, ,93,155.55911411356252,,['Sea Anemone'],6,True,Resting in shaded rock crevice.
93,120,124.34837482012938,30,A. Farensis,,False,482.45487070128087,p,male,94,179.02687926786058,,"['Crab (Other Species)', 'Sea Star', 'Snail', 'Sea Urchin']",7,False,Cleaning claws with rubbing motion.
94,190,102.07735084122942,60,u. olhanen.,,False,133.99613252804264,a, ,95,97.46672279502265,,"['Mussel', 'Polychaete Worm', 'Jellyfish']",9,False,Feeding on small mollusks.
95,160,108.77809770250109,30,u. olhanen.,,False,522.9242790909713,s,male or female,96,112.31019364274138,,"['Snail', 'Polychaete Worm', 'Mussel']",8,False,Pausing frequently during exploration.
96,150,123.78622347524377,40,A farensis,,False,842.6410054309071,p, ,97,109.05216522224404,,"['Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",8,False,Climbing submerged rocks.
97,300,99.54008746161641,30,A. Farensis,,False,1264.4115766948325,a,female,98,140.44474206725658,,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Hermit Crab', 'Shrimp']",7,False,Searching for food in tidal pools.
98,60,122.73384396319302,50,U. olhanensis,,False,146.33548337528742,s, ,99,180.894743317833,,"['Algae', 'Sea Sponge']",7,False,Climbing vertical rock face.
99,90,102.26746681775937,20,A. Farensis,,False,298.3103087439033,s, ,100,137.2149128709711,,"['Sea Anemone', 'Polychaete Worm']",8,False,Moving sideways along sandy bottom.
100,320,120.19613134492542,20,A farensis,,False,111.46852617810433,s,male or female,101,114.44812099542261,,"['Sea Sponge', 'Jellyfish', 'Snail', 'Hermit Crab', 'Barnacle']",9,False,Hiding under floating debris.
101,120,98.01370700663311,80,A. Farensis,,False,1317.9668652507426,p,female,102,117.23970776751769,,"['Mussel', 'Sea Anemone', 'Algae', 'Snail']",10,False,Climbing vertical rock face.
102,160,98.25167892730147,20,A farensis,,True,423.06296923565293,j,male,103,138.07910027236844,,"['Algae', 'Mussel']",9,True,Stillness in cold water.
103,240,118.03778934783834,50,A farensis,,False,77.93445727829092,p,male,104,140.95150676611237,,"['Coral Fragment', 'Polychaete Worm']",10,False,Swimming short distance to escape.
104,240,113.04595063786486,50,A farensis,,False,302.6764463115075,s,male,105,119.61690842762226,,"['Mussel', 'Coral Fragment', 'Sea Star', 'Hermit Crab']",6,False,Moving in groups.
105,90,97.7959513769398,100,A. Farensis,,False,140.0232907161867,s,male,106,146.00326400867948,,"['Snail', 'Sea Sponge', 'Sea Urchin']",6,False,Climbing algae-covered rocks.
106,120,128.56197142511672,40,u. olhanen.,,False,604.2501285401813,p,female,107,138.41602464774792,,"['Shrimp', 'Sea Anemone', 'Small Fish', 'Algae']",5,False,Climbing seaweed stalks.
107,100,126.40820432280086,30,A farensis,,False,47.06456721542008,a,nan,108,142.1948041644523,,['Barnacle'],10,False,Sitting still blending with environment.
108,290,104.80509724884398,40,A farensis,,False,503.7580498658685,p,male,109,137.79513518654818,,['Jellyfish'],11,False,Mating behavior with antenna touching.
109,300,116.43822740075949,40,A farensis,,True,323.454216281514,j,male,110,129.4648842796119,,"['Sea Star', 'Jellyfish', 'Barnacle', 'Hermit Crab']",9,True,Mating behavior with antenna touching.
110,110,128.03898324229064,30,A. Farensis,,False,84.78752042695952,s,male,111,123.02842282283783,,"['Small Fish', 'Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Jellyfish']",7,False,Rapid crossing of open sand.
111,150,85.29808265219233,30,A farensis,,False,972.9122607868823,s,female,112,119.31727613819137,,"['Mussel', 'Sea Anemone']",12,False,Climbing onto submerged logs.
112,260,104.01751708505577,60,A. Farensis,,False,1500.0,a,male,113,111.07393525589214,,"['Polychaete Worm', 'Jellyfish']",12,False,Pausing frequently during exploration.
113,280,107.59311367493311,50,A farensis,,False,16.601821974661178,a,?,114,139.59245007571775,,['Small Fish'],7,False,Climbing vertical rock face.
114,300,103.90898644859006,20,A farensis,,False,529.7769676034868,a,female,115,110.34700405608999,,"['Algae', 'Barnacle', 'Sea Urchin']",7,False,Picking biofilm on submerged wood.
115,160,108.59595209536975,60,U. olhanensis,,False,697.6343917126324,s,male,116,116.15682034590372,,"['Mussel', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone']",10,False,Waving claws rhythmically.
116,220,110.27544022147603,80,A. Farensis,,False,561.9945545169896,s,male,117,139.51840016741937,,"['Snail', 'Jellyfish', 'Coral Fragment']",6,False,Feeding on detritus in shallow water.
117,380,113.46026576587394,20,A. Farensis,,False,208.5811789235515,s,male,118,142.29664953090486,,"['Crab (Other Species)', 'Sea Urchin']",9,False,Emerging cautiously from hiding.
118,320,107.5776136946064,20,A farensis,,True,88.80000572276947,p,male,119,119.75158674416403,,"['Small Fish', 'Coral Fragment']",6,True,Swimming short distance to escape.
119,130,119.34506415318425,60,A farensis,,False,212.52532347073378,s,male,120,146.94673182368768,,"['Crab (Other Species)', 'Coral Fragment', 'Small Fish']",8,False,Mating behavior with antenna touching.
120,280,116.18907318516582,20,u. olhanen.,,False,210.97109749905422,p,male,121,134.92383873057753,,['Algae'],6,False,Climbing submerged rocks.
121,250,111.6402728225306,50,A farensis,,False,310.79066099151476,s,male,122,134.72817747162807,,"['Barnacle', 'Sea Star']",5,False,Half buried in sand.
122,120,107.0948063620755,60,A farensis,,True,573.2056292446787,s,female,123,134.59188814298156,,"['Barnacle', 'Mussel', 'Sea Star', 'Small Fish', 'Algae']",7,True,Using claws to dig into sediment.
123,190,118.00867350878819,90,A. Farensis,,False,548.4732707637813,s,male,124,115.06282818393048,,"['Jellyfish', 'Barnacle', 'Sea Urchin']",9,False,Dragging shell fragment backward.
124,150,112.29376990586792,30,A farensis,,True,286.5493192307662,s,male,125,147.2522900424534,,"['Algae', 'Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Shrimp']",8,True,Searching for mates at twilight.
125,370,109.29838744558991,60,A. Farensis,,False,52.97751014401353,a,female,126,118.3279143035603,,"['Jellyfish', 'Sea Star', 'Coral Fragment', 'Snail', 'Hermit Crab']",10,False,Exchanging antenna taps.
126,300,115.60644728243217,40,u. olhanen.,,False,64.96326960271445,s,male,127,128.45413447240753,,['Polychaete Worm'],11,False,Rapid claw movement while feeding.
127,320,109.18847763893935,20,A. Farensis,,False,109.96147336020474,s,male,128,112.18881008708111,,['Sea Anemone'],8,False,Dragging shell fragment backward.
128,260,109.29615175245627,60,A. Farensis,,False,690.4245814591641,p,female,129,130.02303716298204,,"['Sea Anemone', 'Polychaete Worm', 'Algae', 'Shrimp']",6,False,Exchanging antenna taps.
129,370,96.61420712085703,30,A farensis,,False,838.9742415673563,s,male,130,136.3755971420519,,"['Shrimp', 'Small Fish', 'Algae', 'Sea Star', 'Mussel']",7,False,Half buried in sand.
130,340,132.45412897822825,30,A. Farensis,,True,105.10657496210369,p, ,131,107.24826882267482,,"['Algae', 'Polychaete Worm', 'Crab (Other Species)', 'Barnacle']",8,True,Emerging cautiously from hiding.
131,190,106.43318013202914,120,U. olhanensis,,False,1972.9653076375666,p,male,132,124.83118303472429,,"['Polychaete Worm', 'Snail', 'Sea Sponge', 'Jellyfish', 'Crab (Other Species)']",12,False,Searching for food in tidal pools.
132,250,114.71441479174446,40,u. olhanen.,,False,1500.0,j,male,133,130.9961012578086,,"['Coral Fragment', 'Hermit Crab', 'Small Fish']",10,False,Climbing submerged rocks.
133,270,104.58817679707003,70,U. olhanensis,,False,631.7465469370774,a,male,134,139.12629110660407,,"['Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Shrimp']",6,False,Waving claws rhythmically.
134,230,114.58966356699194,30,u. olhanen.,,False,838.2770638908288,p,N/R,135,136.47544863560114,,['Small Fish'],8,False,Emerging cautiously from hiding.
135,230,121.24257362634239,20,A. Farensis,,False,296.8051507845514,j,male,136,137.85545382425653,,"['Barnacle', 'Sea Star', 'Sea Anemone']",6,False,Sideways walking along bay edge.
136,170,119.7254917472656,40,A farensis,,False,48.56674857112462,a,female,137,91.39139919993303,,['Mussel'],7,False,Color changes during molting.
137,410,112.36580597087205,100,A farensis,,False,641.3654509064884,j,female,138,134.1444833860602,,['Jellyfish'],10,False,Cleaning claws with rubbing motion.
138,240,104.40919142730955,20,A. Farensis,,False,139.54953941155154,s,female,139,108.3206312385835,,"['Small Fish', 'Polychaete Worm', 'Algae', 'Sea Urchin', 'Barnacle']",7,False,Retreating into burrow.
139,120,123.92995933082082,30,A farensis,,False,147.527719717357,s,male,140,121.51941629434307,,"['Sea Sponge', 'Hermit Crab', 'Sea Star']",10,False,Rapid claw movement while feeding.
140,320,120.78806097926034,20,A. Farensis,,False,171.23339013573013,a,male,141,133.01334140173915,,"['Small Fish', 'Sea Star', 'Shrimp', 'Algae']",12,False,Climbing submerged rocks.
141,150,99.71248703405664,30,A. Farensis,,False,117.2290805672077,s,male,142,132.87376175142373,,"['Crab (Other Species)', 'Mussel', 'Algae', 'Coral Fragment', 'Snail']",8,False,Vibrating antennae in water currents.
142,300,107.08718614339551,30,A. Farensis,,False,335.5506501123067,p, ,143,115.44610860261798,,"['Sea Anemone', 'Sea Urchin']",5,False,Waving claws rhythmically.
143,150,114.9587603561069,50,A farensis,,False,101.04625060620145,s,male,144,124.16189020955693,,"['Mussel', 'Hermit Crab', 'Snail']",12,False,Scavenging near tidal pools.
144,130,100.4624802510574,20,A farensis,,False,405.4689538945652,s,male,145,132.65500634992583,,"['Snail', 'Jellyfish']",5,False,Climbing algae-covered rocks.
145,170,116.57369153602707,50,A farensis,,True,219.26097639169114,s,female,146,128.88815864915057,,"['Sea Urchin', 'Coral Fragment', 'Shrimp', 'Snail', 'Sea Sponge']",10,True,Social contact with other crabs.
146,170,103.20142056803422,20,A. Farensis,,False,227.23017074326935,p, ,147,134.41604883812255,,"['Sea Anemone', 'Sea Urchin', 'Hermit Crab', 'Sea Star']",7,False,Stillness in cold water.
147,160,102.0654850768495,60,A farensis,,True,429.15604037930274,p,?,148,139.14116507402395,,"['Algae', 'Sea Star', 'Snail', 'Coral Fragment']",7,True,Territorial display against intruder.
148,110,107.61248120199494,100,A farensis,,True,51.02974046030564,p,female,149,118.92079149515595,,"['Shrimp', 'Polychaete Worm', 'Algae']",7,True,Hiding under floating debris.
149,270,121.60830950708929,30,A farensis,,False,1500.0,s,female,150,116.02779204591151,,"['Polychaete Worm', 'Algae', 'Coral Fragment']",5,False,Retreating quickly from shadow.
