,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
10,u. olhanen.,male,s,True,Scavenging near tidal pools.,['Crab (Other Species)'],9.0,0.9090909090909091,0.9358177862887606,1.1456749646802529,0.9094904371009271,3.3636363636363638,2020-05-31,,,10
11,u. olhanen.,male,p,,Climbing onto submerged logs.,"['Small Fish', 'Sea Star']",7.0,1.7045454545454546,1.2558090902423247,1.7497120129456378,1.8213265590119725,3.1818181818181817,2020-05-31,,,11
12,U. olhanensis,female,s,False,Moving toward bait.,"['Algae', 'Snail']",5.0,2.1612523461754525,2.302500610574381,3.0394114495047106,2.1661509692132737,3.5454545454545454,2020-05-31,,,12
13,U. olhanensis,female,a,False,Color changes during molting.,"['Sea Sponge', 'Small Fish']",6.0,3.5204729466310027,3.573480490888501,4.650048533314727,3.645555392712129,3.4545454545454546,2020-05-31,,,13
14,A farensis,-,s,,Exchanging antenna taps.,['Mussel'],5.0,1.9318181818181819,2.1674516803412858,2.7691499491847313,2.0389390382970145,3.272727272727273,2020-05-31,,,14
15,A farensis,male,p,,Burrowing into sandy sediment.,['Algae'],8.0,1.8409090909090908,2.004041030660998,2.428112428411829,1.9311951779831276,3.3636363636363638,2020-05-31,,,15
16,u. olhanen.,male,s,,Searching for food in tidal pools.,['Barnacle'],9.0,1.5909090909090908,1.5089440511291825,2.0136816752042246,1.701064417770625,3.3636363636363638,2020-05-31,,,16
17,A farensis,male,j,,Hiding beneath rocks.,"['Sea Sponge', 'Sea Star', 'Algae']",9.0,1.2727272727272727,1.4918855955627253,1.9933384424937408,1.3408661559987989,3.272727272727273,2020-05-31,,,17
18,u. olhanen.,male,j,,Climbing barnacle-covered surfaces.,"['Algae', 'Sea Urchin', 'Small Fish']",5.0,0.2727272727272727,0.20064724747486656,0.2847870797869679,0.2900835452298087,3.4545454545454546,2020-05-31,,,18
19,u. olhanen.,female,a,False,Exchanging antenna taps.,"['Sea Urchin', 'Coral Fragment', 'Sea Star']",9.0,2.8897128589830396,3.212513788691057,3.9223375922671817,2.9623785977052886,3.3636363636363638,2020-05-31,,,19
20,u. olhanen.,female,j,False,Cleaning claws with rubbing motion.,"['Sea Anemone', 'Small Fish', 'Snail', 'Barnacle']",8.0,0.963722557795169,1.2369499450536359,1.6498502266046864,0.9829392270092284,3.272727272727273,2020-05-31,,,20
21,A. Farensis,female,a,False,Retreating quickly from shadow.,"['Sea Star', 'Crab (Other Species)']",5.0,1.3448904676575444,1.6356605773151136,2.243435875923191,1.3577446744721355,3.5454545454545454,2020-05-31,,,21
22,u. olhanen.,male,s,,Swimming short distance to escape.,"['Snail', 'Shrimp', 'Sea Star']",6.0,2.272727272727273,1.9333299787890297,2.566257509668998,2.3792296421848698,3.090909090909091,2020-05-31,,,22
23,A. Farensis,female,p,True,Camouflaging with surrounding mud.,"['Crab (Other Species)', 'Algae', 'Hermit Crab']",6.0,1.1156929430180995,1.0467351170968688,1.521761609442644,1.1531267606542932,3.3636363636363638,2020-05-31,,,23
24,Ucides alvorensis,female,s,True,Color changes during molting.,"['Sea Sponge', 'Jellyfish', 'Shrimp', 'Snail']",2.0,3.1279604112793575,3.538941346784426,5.048677050081538,3.2010014398115856,3.4545454545454546,2020-05-31,,,24
25,A farensis,-,s,,Climbing algae-covered rocks.,['Sea Anemone'],10.0,1.8181818181818181,1.6372769997256282,2.130740986096905,1.8209711065753644,3.272727272727273,2020-05-31,,,25
26,A farensis,male,a,,Resting under shell fragment.,"['Barnacle', 'Sea Sponge']",8.0,3.6818181818181817,3.567496107446281,4.897177220236488,3.737816308906577,3.3636363636363638,2020-05-31,,,26
27,U. olhanensis,male,p,,Shaking claws after contact.,"['Coral Fragment', 'Algae']",3.0,0.75,0.7028063422102204,0.87915597221841,0.7783928334414605,3.3636363636363638,2020-05-31,,,27
28,u. olhanen.,female,p,True,Inspecting discarded crab shell.,"['Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Sea Star']",5.0,1.3686565102392545,1.3754247244805171,1.6525752736756687,1.461294975051119,3.4545454545454546,2020-05-31,,,28
29,u. olhanen.,female,p,False,Moving sideways along sandy bottom.,"['Sea Sponge', 'Barnacle', 'Jellyfish', 'Sea Anemone', 'Snail']",7.0,0.9318581280318124,0.8833450100317276,1.0901884715783183,0.9600612626924718,3.3636363636363638,2020-05-31,,,29
30,Ucides alvorensis,female,j,False,Searching for mates at twilight.,"['Snail', 'Sea Sponge', 'Mussel', 'Algae']",6.0,0.37427170402147514,0.4277420190797248,0.6147099787128045,0.3870325382569073,3.5454545454545454,2020-05-31,,,30
31,Ucides alvorensis,male,p,,Rapid crossing of open sand.,"['Polychaete Worm', 'Sea Anemone']",8.0,1.1590909090909092,0.921922769773865,1.1777056423534193,1.2490007588261829,3.3636363636363638,2020-05-31,,,31
32,A. Farensis,female,a,False,Escaping predator silhouette overhead.,"['Sea Star', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",4.0,4.735325687784847,4.2831412973959955,5.229339193002736,5.022082431955858,3.5454545454545454,2020-05-31,,,32
33,Ucides alvorensis,N/R,p,,Retreating into burrow.,"['Snail', 'Sea Star']",4.0,0.2727272727272727,0.20089492139205625,0.25966056129594245,0.28654070392080383,3.3636363636363638,2020-05-31,,,33
34,U. olhanensis,male,s,,Guarding a small hole in sediment.,['Sea Anemone'],5.0,0.7954545454545454,0.6697528020116909,0.8706061738295708,0.8749441855642703,3.3636363636363638,2020-05-31,,,34
35,u. olhanen.,female,a,False,Resting in shaded rock crevice.,"['Hermit Crab', 'Sea Urchin']",3.0,1.415554204713993,1.505515516602418,2.161709227078243,1.4491339338068203,3.4545454545454546,2020-05-31,,,35
36,A farensis,male,a,,Emerging cautiously from hiding.,"['Polychaete Worm', 'Mussel', 'Small Fish']",9.0,6.545454545454546,6.605577708151119,8.945229869566553,6.991986477868124,3.1818181818181817,2020-05-31,,,36
37,u. olhanen.,male,p,,Scavenging near tidal pools.,['Barnacle'],6.0,2.8636363636363638,2.0564461050725935,3.074190841366044,2.907158488704661,3.4545454545454546,2020-05-31,,,37
38,u. olhanen.,female,s,False,Climbing submerged rocks.,['Algae'],4.0,2.4324878826694007,2.223732984022658,3.052597109235903,2.6464948013999585,3.3636363636363638,2020-05-31,,,38
39,u. olhanen.,female,s,False,Picking biofilm on submerged wood.,"['Algae', 'Snail', 'Coral Fragment', 'Small Fish', 'Shrimp']",6.0,4.151014834801928,5.16574942811347,6.7461105608354295,4.392850958101236,3.1818181818181817,2020-05-31,,,39
40,u. olhanen.,male,j,True,Moving sideways along sandy bottom.,"['Shrimp', 'Polychaete Worm', 'Coral Fragment']",8.0,0.8636363636363636,0.9082796426098287,1.1126870756857599,0.882680594764286,3.3636363636363638,2020-05-31,,,40
41,u. olhanen.,male,s,,Using claws to dig into sediment.,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Polychaete Worm', 'Crab (Other Species)']",3.0,2.6136363636363638,2.233657648565203,2.8132516098050164,2.64265959952495,3.4545454545454546,2020-05-31,,,41
42,A farensis,male,s,,Climbing onto submerged logs.,['Coral Fragment'],7.0,0.5681818181818182,0.6107414213078367,0.8156199025914742,0.5702992695846928,3.4545454545454546,2020-05-31,,,42
43,A farensis,male,a,,Social contact with other crabs.,"['Sea Urchin', 'Sea Star', 'Snail']",4.0,5.318181818181818,5.0687321952290585,6.9678643589694635,5.56498283691761,3.3636363636363638,2020-05-31,,,43
44,u. olhanen.,female,a,False,Hiding under floating debris.,['Algae'],6.0,1.5871014888546962,1.6904945142443035,2.368296314875507,1.602196528177869,3.3636363636363638,2020-05-31,,,44
45,A farensis,female,p,False,Feeding on small crustaceans.,"['Algae', 'Mussel', 'Sea Star', 'Snail']",6.0,0.8982033612743091,0.8016669662024509,1.0315724240974053,0.900146696841944,3.4545454545454546,2020-05-31,,,45
46,u. olhanen.,male,a,,Camouflaging with surrounding mud.,"['Barnacle', 'Hermit Crab']",3.0,1.6363636363636365,1.6141411818269666,2.1586978540064434,1.7914004099997918,3.1818181818181817,2020-05-31,,,46
47,u. olhanen.,female,a,False,Sitting still blending with environment.,"['Sea Urchin', 'Sea Anemone', 'Snail', 'Crab (Other Species)', 'Coral Fragment']",4.0,0.8686709909600531,0.9763364474110521,1.4414040125707863,0.8944345335658465,3.3636363636363638,2020-05-31,,,47
48,u. olhanen.,male,s,,Climbing onto submerged logs.,"['Barnacle', 'Crab (Other Species)']",9.0,2.3863636363636362,2.33761173080738,2.939509086847072,2.5821567681092095,3.5454545454545454,2020-05-31,,,48
49,Ucides alvorensis,male or female,j,,Foraging among seagrass roots.,"['Mussel', 'Jellyfish', 'Crab (Other Species)', 'Shrimp', 'Sea Urchin']",5.0,0.5,0.49238376545852314,0.6985807622237991,0.5198501480580319,3.3636363636363638,2020-05-31,,,49
50,A. Farensis,male,j,True,Retreating quickly from shadow.,['Sea Sponge'],10.0,0.8181818181818182,1.0812530848855113,1.5108450011143517,0.8708735064536106,3.3636363636363638,2020-05-31,,,50
51,u. olhanen.,N/R,s,,Resting under shell fragment.,"['Sea Star', 'Sea Sponge', 'Crab (Other Species)', 'Sea Urchin', 'Barnacle']",8.0,2.272727272727273,2.3543805674136267,2.9209949125537036,2.3321920275672743,3.3636363636363638,2020-05-31,,,51
52,u. olhanen.,male,p,,Dragging shell fragment backward.,"['Small Fish', 'Hermit Crab']",8.0,1.5681818181818181,1.8245787205375605,2.3224196378750523,1.5900763542195042,3.4545454545454546,2020-05-31,,,52
53,U. olhanensis,female,a,False,Feeding on algae scraped from rocks.,['Sea Star'],9.0,2.1589614217785265,1.977861604154336,2.847020528312208,2.351260977295496,3.4545454545454546,2020-05-31,,,53
54,u. olhanen.,female,j,False,Hiding in sandy burrow.,"['Crab (Other Species)', 'Sea Anemone', 'Jellyfish', 'Barnacle', 'Shrimp']",7.0,0.5223694796871837,0.46737717996920675,0.6928520176173172,0.5671631882984263,3.3636363636363638,2020-05-31,,,54
55,A farensis,female,j,False,Rapid crossing of open sand.,['Sea Urchin'],4.0,0.4177832614242441,0.39679673671013665,0.5822554152596939,0.4191064547360592,3.1818181818181817,2020-05-31,,,55
56,Ucides alvorensis,male,p,,Rapid crossing of open sand.,['Sea Star'],5.0,2.9318181818181817,3.747464674355682,4.552391860788931,3.0102488463974697,3.3636363636363638,2020-05-31,,,56
57,U. olhanensis,female,a,True,Burrowing into sandy sediment.,"['Jellyfish', 'Small Fish']",7.0,1.7304628323729474,1.7920324234423035,2.239242556205959,1.8085706815934066,3.4545454545454546,2020-05-31,,,57
58,u. olhanen.,female,a,False,Swimming short distance to escape.,"['Sea Star', 'Algae', 'Small Fish', 'Mussel']",6.0,3.751313299725797,3.2466862136621546,3.916666563380474,3.9991979390639347,3.4545454545454546,2020-05-31,,,58
59,A farensis,male,s,,Feeding on algae scraped from rocks.,['Hermit Crab'],7.0,2.0454545454545454,2.096748646973446,2.522274481689269,2.0659455146651204,3.4545454545454546,2020-05-31,,,59
60,U. olhanensis,male,p,True,Escaping from aggressive fish.,['Coral Fragment'],4.0,2.590909090909091,2.171670651643871,3.1144822222554933,2.6316952770859428,3.4545454545454546,2020-05-31,,,60
61,A farensis,male,p,,Waving claws rhythmically.,"['Barnacle', 'Polychaete Worm', 'Sea Urchin', 'Shrimp']",6.0,0.5454545454545454,0.6247722478658034,0.7844946501155543,0.5851582100588449,3.272727272727273,2020-05-31,,,61
62,U. olhanensis,female,a,True,Hiding in sandy burrow.,"['Hermit Crab', 'Small Fish', 'Sea Anemone']",7.0,1.095930241847393,1.1998160809840788,1.7222733925243718,1.1474850912928785,3.3636363636363638,2020-05-31,,,62
63,Ucides alvorensis, ,s,,Stillness in cold water.,"['Sea Sponge', 'Small Fish']",10.0,2.0454545454545454,2.445935442328883,2.972149761456585,2.1889765474025253,3.3636363636363638,2020-05-31,,,63
64,u. olhanen.,male,a,,Inspecting discarded crab shell.,"['Coral Fragment', 'Algae', 'Sea Anemone']",9.0,1.0909090909090908,1.0125091649067115,1.3613490751142179,1.1589409891285116,3.4545454545454546,2020-05-31,,,64
65,U. olhanensis,female,a,True,Slow movement near seagrass patches.,['Sea Star'],6.0,2.7254256943475963,2.781687585038402,3.557398579211541,2.869080145582986,3.4545454545454546,2020-05-31,,,65
66,Ucides alvorensis,male or female,s,,Vibrating antennae in water currents.,"['Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment', 'Mussel', 'Jellyfish']",6.0,1.8181818181818181,1.6221471804982845,2.1312301527220434,1.832054656071454,3.4545454545454546,2020-05-31,,,66
67,A. Farensis,female,j,False,Exchanging antenna taps.,"['Barnacle', 'Sea Anemone', 'Sea Star', 'Algae', 'Jellyfish']",7.0,0.6523201660770929,0.8167315272582877,1.0573697609209585,0.6583734496748926,3.4545454545454546,2020-05-31,,,67
68,A farensis,female,s,False,Searching for mates at twilight.,"['Small Fish', 'Snail', 'Hermit Crab', 'Crab (Other Species)']",13.0,1.0574711706887352,1.019469553753981,1.413972467887006,1.0839824974935068,3.272727272727273,2020-05-31,,,68
69,A farensis,female,a,True,Emerging cautiously from hiding.,['Sea Urchin'],7.0,5.150310263634908,4.678805718663945,6.700390104887742,5.489671342855423,3.3636363636363638,2020-05-31,,,69
70,U. olhanensis,male,p,True,Defensive posture when approached.,"['Algae', 'Sea Star', 'Jellyfish', 'Sea Urchin']",10.0,1.9090909090909092,1.6590355043265497,2.0670047426306373,1.9872416611244021,3.272727272727273,2020-05-31,,,70
71,U. olhanensis,male,s,,Climbing algae-covered rocks.,['Mussel'],3.0,2.6136363636363638,2.3919181640832736,3.2139915439156708,2.6739832278299662,3.5454545454545454,2020-05-31,,,71
72,u. olhanen.,female,a,False,Picking biofilm on submerged wood.,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Snail']",10.0,1.5634276733240924,1.6585391831271314,2.227796195955075,1.6522716925008891,3.4545454545454546,2020-05-31,,,72
73,u. olhanen.,female,p,False,Territorial display against intruder.,"['Sea Sponge', 'Jellyfish', 'Barnacle', 'Sea Urchin']",8.0,0.5281525635121728,0.5102268317455578,0.6963739114565253,0.5683447583051919,3.5454545454545454,2020-05-31,,,73
74,A. Farensis,female,a,True,Exchanging antenna taps.,"['Sea Star', 'Polychaete Worm', 'Crab (Other Species)', 'Shrimp', 'Sea Urchin']",7.0,2.4866323060600943,2.737562529699153,3.602894920561215,2.6855176621106094,3.3636363636363638,2020-05-31,,,74
75,A farensis,male,a,,Exploring new territory.,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Barnacle']",6.0,4.636363636363637,5.09450405959267,6.323857943338931,5.0386153725629255,3.272727272727273,2020-05-31,,,75
76,u. olhanen.,female,j,False,Picking detritus from seabed.,"['Hermit Crab', 'Algae', 'Barnacle']",4.0,1.2215493261476615,0.8516451895653819,1.0941489288747304,1.3110211000295537,3.272727272727273,2020-05-31,,,76
77,u. olhanen.,male,s,,Hiding under seagrass blades.,"['Jellyfish', 'Sea Star', 'Small Fish', 'Shrimp']",9.0,5.681818181818182,5.888738706757722,8.477052942813616,5.851720304405169,3.5454545454545454,2020-05-31,,,77
78,u. olhanen.,female,a,False,Climbing vertical rock face.,['Sea Urchin'],8.0,3.57563326739363,3.1732105170071097,4.46793953975558,3.626028757316901,3.3636363636363638,2020-05-31,,,78
79,A farensis,female,a,False,Climbing seaweed stalks.,"['Jellyfish', 'Hermit Crab', 'Crab (Other Species)', 'Sea Sponge']",9.0,1.548305379770702,1.9347324632450411,2.586667062345752,1.561603976455364,3.4545454545454546,2020-05-31,,,79
80,U. olhanensis,female,s,False,Scavenging near tidal pools.,"['Barnacle', 'Snail', 'Crab (Other Species)', 'Polychaete Worm']",6.0,1.9253719946273387,1.8996613344067357,2.6719903755422094,1.978543930323182,3.272727272727273,2020-05-31,,,80
81,A farensis,female,j,False,Vibrating antennae in water currents.,"['Sea Sponge', 'Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Shrimp']",5.0,0.9808128987803199,1.2760954648267384,1.5703982289399454,1.0176365468694357,3.4545454545454546,2020-05-31,,,81
82,u. olhanen.,female,a,False,Camouflaging with surrounding mud.,"['Hermit Crab', 'Coral Fragment']",5.0,2.1916291048701337,2.1205216581595905,3.179851094593276,2.2337794572033283,3.3636363636363638,2020-05-31,,,82
83,A. Farensis,female,p,False,Moving toward bait.,"['Shrimp', 'Algae', 'Snail']",8.0,1.3330972516515887,1.1921687417191056,1.5038723358927393,1.3468051899178135,3.1818181818181817,2020-05-31,,,83
84,u. olhanen.,female,p,False,Territorial display against intruder.,"['Jellyfish', 'Sea Urchin']",5.0,1.040855317799335,0.8771241334048419,1.3051073194588443,1.133924990864179,3.3636363636363638,2020-05-31,,,84
85,U. olhanensis,male,a,,Climbing submerged rocks.,"['Mussel', 'Sea Anemone', 'Sea Urchin', 'Hermit Crab']",1.0,2.4545454545454546,2.529716245206814,3.7927563408701492,2.607114181292739,3.4545454545454546,2020-05-31,,,85
86,U. olhanensis,female,a,True,Escaping from aggressive fish.,"['Mussel', 'Coral Fragment', 'Small Fish', 'Hermit Crab', 'Jellyfish']",6.0,1.154748999407538,1.2818617003152857,1.8559856346257697,1.1905897705876884,3.4545454545454546,2020-05-31,,,86
87,A. Farensis,male,j,,Stillness in cold water.,"['Coral Fragment', 'Barnacle', 'Crab (Other Species)', 'Polychaete Worm']",10.0,0.6363636363636364,0.6086286094623081,0.8738981939988405,0.6728218547674838,3.3636363636363638,2020-05-31,,,87
88,U. olhanensis,female,a,True,Climbing vertical rock face.,"['Polychaete Worm', 'Small Fish', 'Mussel']",5.0,3.827794713121145,4.115258028997525,4.983401997219746,3.9738397184219347,3.4545454545454546,2020-05-31,,,88
89,u. olhanen.,female,a,True,Feeding on detritus in shallow water.,"['Polychaete Worm', 'Snail']",5.0,2.0311789571845984,2.295551565994603,2.986484816372909,2.139771047306978,3.5454545454545454,2020-05-31,,,89
90,u. olhanen.,male,a,True,Pausing frequently during exploration.,"['Jellyfish', 'Shrimp', 'Coral Fragment', 'Polychaete Worm']",5.0,1.3636363636363635,1.3057440182313789,1.7562998552202522,1.3710672912962474,3.5454545454545454,2020-05-31,,,90
91,Ucides alvorensis,male,s,,Climbing submerged rocks.,['Algae'],4.0,1.3636363636363635,1.2580469902561924,1.793976167227428,1.3772181774782961,3.5454545454545454,2020-05-31,,,91
92,u. olhanen.,female,p,True,Picking detritus from seabed.,['Coral Fragment'],7.0,0.9908380623910521,0.7823900768024852,1.0980968198803525,1.0254522646950137,3.3636363636363638,2020-05-31,,,92
93,A farensis,male,s,,Territorial display against intruder.,"['Sea Anemone', 'Algae']",7.0,4.7727272727272725,4.676732421762421,5.976027244287749,5.202791093324456,3.3636363636363638,2020-05-31,,,93
94,A. Farensis,male,s,,Climbing seaweed stalks.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge']",4.0,0.9090909090909091,0.8112037043091177,1.0941926813575593,0.9851794724795517,3.4545454545454546,2020-05-31,,,94
95,A. Farensis,female,a,True,Camouflaging with surrounding mud.,"['Jellyfish', 'Algae']",4.0,1.2723396920710313,1.2953654599126403,1.8331132800613248,1.3491955487417895,3.3636363636363638,2020-05-31,,,95
96,A. Farensis,female,a,False,Guarding eggs under abdominal flap.,['Sea Urchin'],7.0,1.2627817138843342,1.3361372616636846,1.9804364305607736,1.3244763735072906,3.3636363636363638,2020-05-31,,,96
97,U. olhanensis,female,s,False,Social contact with other crabs.,"['Sea Star', 'Sea Sponge']",4.0,1.2351407186897754,1.400993061542492,1.951641159249823,1.2517659600902509,3.4545454545454546,2020-05-31,,,97
98,U. olhanensis,female,j,True,Hiding in sandy burrow.,"['Crab (Other Species)', 'Algae']",6.0,0.34569631385732635,0.3014382749323818,0.4501195353888938,0.37136908259255397,3.272727272727273,2020-05-31,,,98
99,A. Farensis,female,s,False,Half buried in sand.,"['Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",7.0,2.498743098703054,2.6130206996325165,3.143706514918169,2.6826786761083627,3.272727272727273,2020-05-31,,,99
100,u. olhanen.,male,j,True,Hiding in sandy burrow.,"['Polychaete Worm', 'Sea Star', 'Hermit Crab', 'Snail', 'Sea Anemone']",9.0,0.9545454545454546,1.2074014891863836,1.5757172330175855,0.9922265442419514,3.3636363636363638,2020-05-31,,,100
101,A farensis,female,a,True,Guarding eggs under abdominal flap.,['Sea Urchin'],3.0,2.916568486066971,3.2591429793790025,4.84060238683843,2.9307516589382856,3.3636363636363638,2020-05-31,,,101
102,A farensis,male,j,,Swimming short distance to escape.,['Hermit Crab'],7.0,1.5909090909090908,1.3803515340221968,2.030143677428154,1.5967046862854721,3.5454545454545454,2020-05-31,,,102
103,u. olhanen.,female,a,False,Struggling with entangled seaweed.,"['Polychaete Worm', 'Hermit Crab', 'Sea Urchin', 'Sea Anemone']",6.0,1.5464508566032102,1.4532391317975322,1.7700184995120127,1.5949979240378276,3.272727272727273,2020-05-31,,,103
104,u. olhanen.,female,s,False,Struggling with entangled seaweed.,"['Barnacle', 'Sea Star']",7.0,0.6787687661265588,0.8902171629570048,1.3016730248841448,0.7012758972259626,3.3636363636363638,2020-05-31,,,104
105,U. olhanensis,male,a,,Half buried in sand.,"['Hermit Crab', 'Barnacle', 'Shrimp', 'Polychaete Worm', 'Coral Fragment']",5.0,4.7727272727272725,5.0842863940945415,6.927644007579931,5.108105644343113,3.3636363636363638,2020-05-31,,,105
106,U. olhanensis,male,a,,Climbing algae-covered rocks.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",2.0,3.272727272727273,3.3704615941017084,4.155259961769263,3.505625480114347,3.4545454545454546,2020-05-31,,,106
107,A farensis,male,a,,Cleaning claws with rubbing motion.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Urchin']",6.0,3.272727272727273,3.5125320869731254,4.290982918184179,3.438524957536498,3.3636363636363638,2020-05-31,,,107
108,A. Farensis,male,a,,Stillness in cold water.,"['Snail', 'Polychaete Worm', 'Small Fish']",7.0,4.090909090909091,4.175834387366006,5.908399664963806,4.408255111085275,3.3636363636363638,2020-05-31,,,108
109,u. olhanen.,female,a,False,Escaping from aggressive fish.,"['Hermit Crab', 'Mussel']",4.0,0.692267675531153,0.6237116297285829,0.7998134913603913,0.7266715024920375,3.3636363636363638,2020-05-31,,,109
110,U. olhanensis,female,s,False,Retreating quickly from shadow.,['Algae'],6.0,1.7624230245888552,1.3452206800632753,1.9902936096765538,1.7666797492375779,3.3636363636363638,2020-05-31,,,110
111,Ucides alvorensis,male,s,,Cleaning claws with rubbing motion.,"['Sea Anemone', 'Sea Star']",8.0,1.3636363636363635,1.2602838795851017,1.6982566907373917,1.4752948313866334,3.3636363636363638,2020-05-31,,,111
112,U. olhanensis,male,j,,Exploring new territory.,"['Sea Star', 'Jellyfish', 'Snail']",6.0,1.0,0.9028485894632006,1.10991287341316,1.0300767272756481,3.3636363636363638,2020-05-31,,,112
113,A farensis,N/R,s,,Foraging among seagrass roots.,"['Small Fish', 'Shrimp', 'Sea Star', 'Coral Fragment', 'Algae']",4.0,2.159090909090909,1.9993234671109812,2.981631295102953,2.3195617208574646,3.272727272727273,2020-05-31,,,113
114,U. olhanensis,female,a,False,Feeding on small crustaceans.,"['Jellyfish', 'Snail']",6.0,0.784579001507542,0.8457799210787464,1.2642813418064445,0.79439823097538,3.5454545454545454,2020-05-31,,,114
115,u. olhanen.,female,a,False,Climbing vertical rock face.,"['Barnacle', 'Mussel', 'Sea Anemone', 'Sea Urchin']",8.0,4.031446646300851,4.72324710013783,6.854095415556427,4.341672066261159,3.4545454545454546,2020-05-31,,,115
116,A. Farensis,male,s,,Picking detritus from seabed.,['Mussel'],5.0,1.0227272727272727,1.2187177752867637,1.770490456965706,1.1235860281214973,3.3636363636363638,2020-05-31,,,116
117,A farensis,male,s,,Interaction with hermit crabs.,"['Snail', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",5.0,0.6818181818181818,0.5640375125665755,0.739078506398014,0.7045063952397159,3.3636363636363638,2020-05-31,,,117
118,U. olhanensis,male,a,,Moving in groups.,"['Shrimp', 'Hermit Crab', 'Sea Sponge']",6.0,2.8636363636363638,2.659260504568692,3.267654051598468,3.050565919718537,3.3636363636363638,2020-05-31,,,118
119,U. olhanensis,male,s,,Retreating quickly from shadow.,"['Barnacle', 'Sea Urchin', 'Hermit Crab', 'Coral Fragment', 'Crab (Other Species)']",6.0,2.5,2.6148061091683585,3.6742463119275786,2.5195578556493508,3.3636363636363638,2020-05-31,,,119
120,Ucides alvorensis,male or female,j,True,Half buried in sand.,['Crab (Other Species)'],3.0,0.6363636363636364,0.4156821104796352,0.5910358367411597,0.6763458936287879,3.6363636363636362,2020-05-31,,,120
121,A. Farensis,female,s,True,Exploring new territory.,"['Algae', 'Mussel', 'Hermit Crab', 'Small Fish']",9.0,2.104336578457143,1.9357693142440924,2.4466696889502293,2.2694399116385995,3.3636363636363638,2020-05-31,,,121
122,u. olhanen.,female,j,False,Resting under shell fragment.,"['Small Fish', 'Sea Anemone']",9.0,0.9351599926269466,1.0648690909482705,1.482727693671398,1.0207475415126694,3.4545454545454546,2020-05-31,,,122
