,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
28,u. olhanen.,female,j,False,Claw shaking post-contact gesture.,['Snail'],6.0,1.0552978491931213,1.291947712494117,1.551343919603141,1.1106902791224813,1.9090909090909092,2022-08-08,,,28
29,A farensis,male,a,,Consuming algae scraped from barnacles.,"['Snail', 'Coral Fragment', 'Sea Star']",5.0,5.863636363636363,5.788737281668895,7.565666612302926,6.057361196653252,1.9090909090909092,2022-08-08,,,29
30,A farensis,male,j,True,Darting away in response to sudden shadow.,['Sea Star'],5.0,2.227272727272727,2.93310460818056,3.56638061305027,2.2460829699233025,2.090909090909091,2022-08-08,,,30
31,U. olhanensis,male,s,,Defensive claw movement in water.,"['Small Fish', 'Sea Star', 'Crab (Other Species)']",6.0,3.2954545454545454,3.525170677537885,4.531726105805361,3.5704368414207384,2.0,2022-08-08,,,31
32,u. olhanen.,male,j,,Brief social contact with fellow crabs.,"['Hermit Crab', 'Crab (Other Species)', 'Snail', 'Shrimp', 'Polychaete Worm']",8.0,2.4545454545454546,2.913736573519422,4.178438899202143,2.677230586978853,2.0,2022-08-08,,,32
33,A farensis,male or female,p,,Vibrating antennae in flowing current.,['Algae'],2.0,1.5,1.45306048858,1.7563839306346252,1.577506393849019,2.0,2022-08-08,,,33
34,A farensis,female,s,False,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Hermit Crab']",5.0,5.8530845815867165,6.8465815303756195,9.828785756759931,5.9535069413465695,1.9090909090909092,2022-08-08,,,34
35,Ucides alvorensis, ,j,,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Jellyfish', 'Mussel', 'Shrimp']",8.0,1.1818181818181819,1.3424975579916398,1.6229192178277287,1.1952339230524898,1.9090909090909092,2022-08-08,,,35
36,U. olhanensis,female,j,False,Staying half-submerged in loose sand.,"['Sea Sponge', 'Sea Star', 'Jellyfish']",6.0,1.5294913235229757,1.591840772979331,2.3201758600060853,1.575746106059116,2.0,2022-08-08,,,36
37,A. Farensis,female,a,False,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Sea Urchin', 'Coral Fragment']",4.0,1.8005325323120893,1.982196623517654,2.8219392116442017,1.822260472981821,1.9090909090909092,2022-08-08,,,37
38,A. Farensis,female,a,False,Inspecting remains of another crab.,['Algae'],6.0,2.4204839521880426,2.5414246957518363,3.370223058929382,2.4655039287874074,1.9090909090909092,2022-08-08,,,38
39,A farensis,male,a,,Claw shaking post-contact gesture.,"['Sea Urchin', 'Snail', 'Mussel']",8.0,6.818181818181818,7.463869077635005,9.030194745405582,6.9534551689547275,2.0,2022-08-08,,,39
40,u. olhanen.,female,s,False,Collecting biofilm from sunken wood.,"['Shrimp', 'Polychaete Worm', 'Barnacle', 'Snail', 'Coral Fragment']",6.0,1.0880400519719802,0.9419289075053899,1.3216868409715181,1.1242130004779933,2.0,2022-08-08,,,40
41,A. Farensis,male,p,,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Coral Fragment', 'Small Fish']",8.0,2.7954545454545454,3.2028501184931297,4.344977409112709,-999.0,2.090909090909091,2022-08-08,,,41
42,Ucides alvorensis,nan,j,,Emerging slowly after perceived threat.,"['Shrimp', 'Polychaete Worm', 'Sea Sponge', 'Snail', 'Sea Anemone']",7.0,1.1818181818181819,1.4559341139586068,1.7605622500111822,1.2384820257577862,2.0,2022-08-08,,,42
43,u. olhanen.,female,a,False,Interaction with nearby hermit crab.,"['Algae', 'Barnacle', 'Polychaete Worm', 'Shrimp']",3.0,7.463819725288895,6.956029396944203,8.44956749968105,7.884422566591536,1.9090909090909092,2022-08-08,,,43
44,U. olhanensis,male,a,,Adopting threatening stance when approached.,['Barnacle'],5.0,5.454545454545454,4.986602645824019,7.144764153312635,5.473906717143915,2.0,2022-08-08,,,44
45,u. olhanen.,male,s,,Claw snapping in diver confrontation.,"['Barnacle', 'Sea Sponge']",8.0,3.75,4.197404679931978,5.511598515146312,3.9554240922050283,2.0,2022-08-08,,,45
46,A. Farensis,female,s,False,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Crab (Other Species)']",4.0,1.614074449630234,2.0992992961300216,2.535353336075015,1.66003138494928,2.1818181818181817,2022-08-08,,,46
47,U. olhanensis,male,p,,Frequent pausing while exploring.,"['Polychaete Worm', 'Hermit Crab', 'Algae', 'Crab (Other Species)']",4.0,2.522727272727273,2.7753275057569713,3.6162759858777322,2.6490222720775107,2.0,2022-08-08,,,47
48,U. olhanensis,male,s,,Scaling steep rock faces near shore.,['Barnacle'],8.0,1.8181818181818181,2.1111469405646854,2.744529230736463,1.968191703439102,2.0,2022-08-08,,,48
49,u. olhanen.,female,s,True,Swiftly dashing across exposed sand.,"['Hermit Crab', 'Polychaete Worm', 'Jellyfish', 'Shrimp', 'Algae']",8.0,3.002964908101213,2.5148144715019813,3.4878093727058657,3.1257668971119448,1.9090909090909092,2022-08-08,,,49
50,A. Farensis,female,p,False,Rapid clawing during feeding bouts.,['Sea Star'],5.0,2.2473339031359867,1.6972637802556463,2.2700993695237868,2.409798257841375,2.090909090909091,2022-08-08,,,50
51,A farensis,female,s,False,Creeping under the cover of seagrass.,['Shrimp'],3.0,4.212773019604265,3.4490262047924536,4.783103561472415,4.471237056408357,1.9090909090909092,2022-08-08,,,51
52,Ucides alvorensis,male,a,,Scuttling swiftly over rocky terrain.,"['Sea Urchin', 'Barnacle', 'Mussel', 'Snail']",4.0,3.5454545454545454,3.772717651175256,4.717143457088954,3.7324258090931455,2.090909090909091,2022-08-08,,,52
53,u. olhanen.,female,a,False,Foraging through tangled seagrass roots.,"['Barnacle', 'Algae', 'Coral Fragment', 'Sea Sponge', 'Polychaete Worm']",5.0,4.323679257140051,3.736344757128076,5.483247165097346,4.687447405340671,2.0,2022-08-08,,,53
54,u. olhanen.,male,a,,Reacting to sudden changes in temperature.,"['Sea Anemone', 'Mussel', 'Sea Urchin']",7.0,2.590909090909091,2.723606255683619,3.8792687160268837,2.8333808741304587,1.9090909090909092,2022-08-08,,,54
55,A farensis,female,p,False,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Barnacle', 'Jellyfish']",1.0,2.0009561173220605,2.643062072758071,3.30373094704714,2.172422020437547,2.0,2022-08-08,,,55
56,A farensis,male,j,,Advancing toward bait in water.,"['Sea Sponge', 'Hermit Crab', 'Coral Fragment', 'Barnacle']",3.0,0.7727272727272727,0.9170200847859875,1.1516326339623502,0.7816000845337445,2.0,2022-08-08,,,56
57,A. Farensis,female,a,False,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Algae', 'Small Fish', 'Sea Urchin', 'Shrimp']",4.0,4.5183846168551645,5.806495075421259,8.080251727089136,4.548039240989966,1.9090909090909092,2022-08-08,,,57
58,u. olhanen.,female,a,True,Gradual movement in cold conditions.,"['Algae', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)', 'Sea Star']",7.0,2.650533766241493,2.6376973282403076,3.228675078398784,2.8254466560721236,2.0,2022-08-08,,,58
59,U. olhanensis,male,p,,Group migration across shallow seabed.,"['Barnacle', 'Sea Urchin', 'Sea Star', 'Algae', 'Coral Fragment']",9.0,3.2045454545454546,3.323560563574657,4.88997460660001,3.3610631019906823,2.0,2022-08-08,,,59
60,u. olhanen.,female,p,False,Retreating swiftly from perceived danger.,"['Mussel', 'Hermit Crab']",9.0,1.6252127537033147,1.8014771016163351,2.6048268524388223,1.7020876761276478,2.0,2022-08-08,,,60
61,Ucides alvorensis,male or female,j,,Clambering up submerged tree trunks.,"['Coral Fragment', 'Mussel', 'Shrimp']",6.0,1.2727272727272727,0.8897115560898068,1.1779497712835487,1.322625600234125,1.9090909090909092,2022-08-08,,,61
62,U. olhanensis,-,s,,Frequent pausing while exploring.,"['Jellyfish', 'Barnacle']",2.0,4.090909090909091,4.545726163112034,5.789385956268546,4.264126238385748,2.0,2022-08-08,,,62
63,u. olhanen.,male,s,,Entering burrow after disturbance.,"['Mussel', 'Shrimp', 'Small Fish', 'Coral Fragment', 'Sea Anemone']",8.0,1.7045454545454546,1.743083470764271,2.5415690880042354,1.7888990917782621,2.0,2022-08-08,,,63
64,A farensis,female,p,True,Searching tidal pools for nutrients.,"['Shrimp', 'Mussel', 'Sea Star', 'Sea Urchin', 'Barnacle']",8.0,2.833408541923889,2.1061205363931568,2.9988095423382046,3.0522731286264118,2.0,2022-08-08,,,64
65,A farensis,female,j,False,Retreating swiftly from perceived danger.,"['Sea Anemone', 'Hermit Crab', 'Coral Fragment']",7.0,2.258706025357734,1.5613560855039155,2.0271619434940975,2.294141140113097,2.0,2022-08-08,,,65
66,A. Farensis,female,a,False,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Mussel', 'Shrimp', 'Jellyfish']",8.0,3.2434671451876054,3.4253381224665223,5.013634948932723,3.540616263740283,1.9090909090909092,2022-08-08,,,66
67,A. Farensis,male,p,,Grazing on mollusks among debris.,"['Coral Fragment', 'Shrimp', 'Hermit Crab']",7.0,5.25,5.600307757355659,7.80770790377745,5.562464850060083,2.0,2022-08-08,,,67
68,u. olhanen.,-,p,,Scuttling swiftly over rocky terrain.,['Mussel'],7.0,2.4545454545454546,3.085972671261899,4.23131801252784,2.509934796417767,2.0,2022-08-08,,,68
69,u. olhanen.,female,j,False,Mating ritual involving antennae brushing.,['Polychaete Worm'],6.0,1.1443404673339688,1.3085489920119224,1.657834818900573,1.2009650775223581,2.0,2022-08-08,,,69
70,A farensis,male,a,True,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Barnacle', 'Snail']",6.0,6.818181818181818,6.547656251914005,9.752947992443081,6.845751186027587,1.9090909090909092,2022-08-08,,,70
71,Ucides alvorensis,female,p,True,Progressing cautiously through new area.,['Shrimp'],6.0,1.8679170306058284,1.8260742301149777,2.5089996680180544,1.8784449302429294,2.0,2022-08-08,,,71
72,U. olhanensis,male,s,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Crab (Other Species)']",8.0,1.7045454545454546,2.0055988956092543,2.801982013372065,1.864009823804254,1.8181818181818181,2022-08-08,,,72
73,A farensis,male,a,,Lying still to avoid detection.,"['Snail', 'Jellyfish', 'Sea Anemone', 'Mussel']",5.0,2.727272727272727,2.9466362572313116,3.8899514166378393,2.9824848103687702,2.0,2022-08-08,,,73
74,A. Farensis,male,s,,Emerging slowly after perceived threat.,['Jellyfish'],6.0,4.659090909090909,3.8603540402983216,5.742332237410273,4.926220341003781,2.090909090909091,2022-08-08,,,74
75,A. Farensis,N/R,a,,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Shrimp', 'Algae']",4.0,2.590909090909091,2.3589458641521563,3.3997585971590367,2.8192280495596767,1.9090909090909092,2022-08-08,,,75
76,U. olhanensis,male,p,,Scavenging at the edge of tidal pools.,"['Mussel', 'Coral Fragment']",3.0,1.7045454545454546,1.4760057233946282,2.1625718476285027,1.7753614007219445,2.0,2022-08-08,,,76
77,U. olhanensis,female,s,False,Swimming briefly to avoid disturbance.,"['Polychaete Worm', 'Jellyfish', 'Algae']",7.0,3.5530770295460927,3.13187717724564,4.55918334994923,3.75475103796753,2.1818181818181817,2022-08-08,,,77
78,u. olhanen.,female,s,False,Claw snapping in diver confrontation.,"['Shrimp', 'Hermit Crab', 'Sea Urchin']",8.0,4.502686947110946,5.100001415973008,7.429682710538985,4.72316224506211,1.9090909090909092,2022-08-08,,,78
79,A farensis,female,a,False,Sifting through sediment for scraps.,"['Shrimp', 'Sea Star', 'Jellyfish', 'Snail', 'Crab (Other Species)']",6.0,2.3112690415296813,2.3585936570570394,2.8311840218769944,2.41851282186928,1.9090909090909092,2022-08-08,,,79
80,u. olhanen.,female,a,True,Vibrating antennae in flowing current.,"['Hermit Crab', 'Sea Star', 'Sea Sponge', 'Small Fish']",9.0,3.979334035615048,4.807651836931644,6.178377240698791,4.230599387924196,2.090909090909091,2022-08-08,,,80
81,A. Farensis,nan,j,,Rapid clawing during feeding bouts.,"['Shrimp', 'Sea Anemone']",10.0,1.6363636363636365,1.5248929727930667,2.2432251165674084,1.7495623668741027,2.090909090909091,2022-08-08,,,81
82,u. olhanen.,male,p,,Group migration across shallow seabed.,"['Algae', 'Barnacle', 'Jellyfish', 'Small Fish']",9.0,2.8636363636363638,3.5266280348531436,5.014134101549638,3.062147739165574,1.9090909090909092,2022-08-08,,,82
83,u. olhanen.,female,s,False,Claw snapping in aggressive encounter.,"['Mussel', 'Sea Anemone', 'Sea Sponge', 'Polychaete Worm']",6.0,4.732960227957425,4.677204572318356,5.656290876790909,5.10035908122476,1.9090909090909092,2022-08-08,,,83
84,u. olhanen.,female,s,True,Advancing toward bait in water.,"['Sea Anemone', 'Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",7.0,0.7112786439537535,0.6093696698353155,0.81207721622316,0.7809390333658744,2.090909090909091,2022-08-08,,,84
85,A farensis,male,p,,Inspecting remains of another crab.,['Sea Anemone'],10.0,0.9545454545454546,0.7392435406051533,0.9723274676020388,1.0104528096138494,1.9090909090909092,2022-08-08,,,85
86,A. Farensis,male,j,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Hermit Crab', 'Shrimp', 'Jellyfish', 'Sea Urchin']",4.0,1.0909090909090908,1.4883476129736233,1.8284488925498814,1.1454842606444064,2.090909090909091,2022-08-08,,,86
87,U. olhanensis,male,p,,Searching tidal pools for nutrients.,['Mussel'],7.0,2.7954545454545454,3.289645484231367,4.079765983555262,2.945809068726937,2.0,2022-08-08,,,87
88,u. olhanen.,male,a,,Scaling steep rock faces near shore.,"['Sea Urchin', 'Snail']",5.0,5.454545454545454,5.5613288889433825,6.814070570311998,5.835206214527531,2.0,2022-08-08,,,88
89,A farensis,male,j,,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Shrimp']",8.0,1.9090909090909092,2.641656703903387,3.8950603307128917,1.9438300880792132,2.090909090909091,2022-08-08,,,89
90,U. olhanensis,female,s,False,Camouflaging with nearby mud.,['Sea Urchin'],8.0,1.8425130346826935,1.9690004653806803,2.8797812779944505,1.9843511357426562,2.090909090909091,2022-08-08,,,90
91,A farensis,nan,a,,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Hermit Crab', 'Jellyfish', 'Algae']",4.0,4.090909090909091,4.322606847264345,6.414533407581433,4.275371709065326,2.090909090909091,2022-08-08,,,91
92,A farensis,female,s,False,Creeping under the cover of seagrass.,"['Sea Anemone', 'Snail', 'Hermit Crab']",9.0,2.203832921800504,2.1308467138853855,2.6085652933856913,2.2286725355251558,1.9090909090909092,2022-08-08,,,92
93,A. Farensis,male,a,,Sheltering under broken shell piece.,"['Barnacle', 'Sea Star', 'Shrimp', 'Jellyfish', 'Hermit Crab']",6.0,5.590909090909091,5.696251813683872,8.28052905756661,6.076752784779006,2.0,2022-08-08,,,93
94,U. olhanensis,male,p,,Rapid clawing during feeding bouts.,['Crab (Other Species)'],6.0,1.9090909090909092,2.067002543020141,2.993119052340421,1.9602861650712142,2.0,2022-08-08,,,94
95,A farensis,female,s,False,Feeding on small crustaceans in crevices.,"['Algae', 'Sea Urchin']",9.0,4.149155334094524,4.093610236359615,5.692732457325809,4.46302785480873,1.9090909090909092,2022-08-08,,,95
96,A farensis,male,a,,Defensive claw movement in water.,"['Mussel', 'Snail', 'Hermit Crab']",7.0,3.409090909090909,3.455244491819698,4.429357306323428,3.6144705330944804,1.9090909090909092,2022-08-08,,,96
97,U. olhanensis,female,a,False,Picking algae carefully off rock faces.,"['Mussel', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",4.0,3.8810476178448585,4.331177437971705,6.420711191843278,4.080291585116746,2.090909090909091,2022-08-08,,,97
98,A farensis,male,j,,Swimming briefly to avoid disturbance.,"['Shrimp', 'Barnacle']",4.0,1.7727272727272727,1.4310263916282382,1.7843669926927512,1.9204704705675182,2.0,2022-08-08,,,98
99,A farensis,male,a,,Nibbling detritus off seabed patches.,"['Snail', 'Barnacle', 'Sea Sponge']",7.0,3.5454545454545454,3.349091675556729,4.241288064373285,3.6370096363817486,1.9090909090909092,2022-08-08,,,99
100,Ucides alvorensis,female,a,False,Group migration across shallow seabed.,"['Sea Urchin', 'Shrimp', 'Hermit Crab']",8.0,4.385128327232857,4.257123803407815,5.829023017613613,4.522613972062249,2.0,2022-08-08,,,100
101,U. olhanensis,male,a,,Waving claw in signal to another crab.,['Sea Anemone'],6.0,3.6818181818181817,3.845710383991681,5.175516073072625,3.8415768367870013,1.9090909090909092,2022-08-08,,,101
102,u. olhanen.,male,a,,Claw shaking post-contact gesture.,"['Small Fish', 'Sea Urchin']",8.0,4.5,4.398431195706386,5.452857444337019,4.940063777727287,1.9090909090909092,2022-08-08,,,102
103,u. olhanen.,male,s,,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Sea Star', 'Algae']",10.0,4.659090909090909,4.134654509256055,5.389537096414589,4.73482607646638,1.9090909090909092,2022-08-08,,,103
104,u. olhanen.,female,a,True,Entering burrow after disturbance.,"['Barnacle', 'Sea Sponge', 'Jellyfish']",5.0,3.8967605782374277,4.6773225301968475,6.062231641630919,4.070430354354085,1.9090909090909092,2022-08-08,,,104
105,u. olhanen.,male,p,,Advancing toward bait in water.,['Small Fish'],7.0,0.75,0.7557828797811781,0.9811593952219089,0.759589384154541,2.0,2022-08-08,,,105
106,U. olhanensis,male,s,,Scuttling swiftly over rocky terrain.,"['Snail', 'Sea Urchin', 'Algae', 'Jellyfish', 'Sea Sponge']",5.0,4.204545454545454,3.7302937292983747,4.476823343412877,4.552879618651161,2.0,2022-08-08,,,106
107,u. olhanen.,male,s,,Adopting threatening stance when approached.,"['Shrimp', 'Algae', 'Sea Sponge', 'Barnacle']",9.0,4.318181818181818,4.185684260661862,5.489531004056345,4.7371862292588975,1.9090909090909092,2022-08-08,,,107
108,A farensis,female,a,True,Escaping from pursuing predator silhouette.,"['Mussel', 'Barnacle']",2.0,4.357144462439977,5.086553834796378,7.221518876718812,4.58907114272167,1.9090909090909092,2022-08-08,,,108
109,A farensis,male,s,,Traversing algae-slick rock surfaces.,"['Shrimp', 'Crab (Other Species)']",7.0,4.431818181818182,3.639286245452082,4.5251910516026195,4.765970077251349,2.090909090909091,2022-08-08,,,109
110,Ucides alvorensis,male or female,a,True,Interaction with nearby hermit crab.,"['Hermit Crab', 'Jellyfish', 'Mussel', 'Small Fish']",3.0,3.5454545454545454,3.6141928865864377,4.93276995762611,3.6763496294085485,2.090909090909091,2022-08-08,,,110
111,u. olhanen.,male,a,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Shrimp', 'Sea Sponge', 'Hermit Crab']",5.0,4.363636363636363,4.79512891047774,7.1579126269780184,4.583387097123552,1.9090909090909092,2022-08-08,,,111
112,Ucides alvorensis,male or female,s,,Foraging through tangled seagrass roots.,"['Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",4.0,5.454545454545454,6.211849493859753,7.6760616434812645,5.48214238871723,1.9090909090909092,2022-08-08,,,112
113,A. Farensis,male,a,,Guarding hole in substrate from intruders.,['Barnacle'],4.0,1.3636363636363635,1.4742743441016162,1.7912520275045019,1.441729329769197,1.9090909090909092,2022-08-08,,,113
114,A. Farensis,male,j,,Filtering detritus from shallow bottom.,"['Mussel', 'Polychaete Worm', 'Coral Fragment', 'Hermit Crab']",5.0,2.590909090909091,2.984877782706118,4.176699571084597,2.7721350472290434,2.090909090909091,2022-08-08,,,114
115,Ucides alvorensis,female,s,False,Sheltering under broken shell piece.,"['Algae', 'Barnacle', 'Coral Fragment', 'Mussel', 'Shrimp']",6.0,2.135157706828674,2.0109599332969776,2.9858418951747505,2.3385012080129064,2.090909090909091,2022-08-08,,,115
116,u. olhanen.,female,s,False,Collecting biofilm from sunken wood.,"['Small Fish', 'Sea Sponge', 'Crab (Other Species)', 'Sea Urchin']",6.0,9.204936699495597,7.383595729256237,9.929157889717073,9.417107460105463,2.0,2022-08-08,,,116
117,A. Farensis,female,s,False,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Sea Anemone']",6.0,1.9311436259420522,2.0634971911480346,2.809883322619852,2.112434414940534,2.0,2022-08-08,,,117
118,A farensis,female,a,False,Camouflaging with nearby mud.,"['Algae', 'Hermit Crab']",4.0,2.5205809322355566,2.615288499120673,3.3920974429835327,2.680532333873073,2.0,2022-08-08,,,118
119,Ucides alvorensis,nan,s,,Group migration across shallow seabed.,"['Sea Anemone', 'Hermit Crab', 'Small Fish']",8.0,3.0681818181818183,3.2000755787817665,4.110660571721947,3.267374398383559,2.0,2022-08-08,,,119
120,A farensis,male,a,True,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Snail', 'Sea Star', 'Algae', 'Mussel']",9.0,3.9545454545454546,4.0094766330956055,5.359819853298449,4.0489830804398315,2.0,2022-08-08,,,120
121,A farensis,male or female,a,,Waving claw in signal to another crab.,['Sea Star'],5.0,3.272727272727273,3.1071878063780263,4.039078330530838,3.5142843136778423,2.0,2022-08-08,,,121
