,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
71,U. olhanensis,female,pre_puberty,True,Climbing vertical rock face.,"['Snail', 'Small Fish', 'Barnacle']",9.0,22.506293835421474,24.21156505856889,33.4012739778598,23.624073095328207,42.0,2020-09-10,,,71
72,U. olhanensis,female,pre_puberty,False,Sitting still blending with environment.,"['Hermit Crab', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",10.0,5.159082357592732,4.871364418721017,6.754328059880569,5.3764159173394255,44.0,2020-09-10,,,72
73,u. olhanen.,male,adult,,Climbing seaweed stalks.,"['Barnacle', 'Sea Sponge']",8.0,22.5,20.92918120566415,27.2459131090896,23.153382787645004,41.0,2020-09-10,,,73
74,U. olhanensis,female,pre_puberty,False,Cleaning claws with rubbing motion.,['Coral Fragment'],7.0,15.692863397015595,17.524738540458166,21.489173012482205,16.73825615345758,44.0,2020-09-10,,,74
75,U. olhanensis,female,sub_adult,False,Feeding on detritus in shallow water.,"['Hermit Crab', 'Jellyfish']",8.0,13.262553779764517,12.068354416078694,17.63972535721994,14.291847939155183,44.0,2020-09-10,,,75
76,A farensis,male,sub_adult,,Shaking claws after contact.,"['Algae', 'Barnacle', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",8.0,13.75,15.189305485175673,20.693354000060467,14.285642148693672,42.0,2020-09-10,,,76
77,u. olhanen.,female,sub_adult,False,Rapid crossing of open sand.,"['Algae', 'Crab (Other Species)', 'Barnacle']",9.0,16.813211537925604,18.048409008809866,24.36692251874422,17.839391069389738,42.0,2020-09-10,,,77
78,A farensis,male or female,sub_adult,,Hiding in sandy burrow.,"['Shrimp', 'Snail', 'Coral Fragment', 'Small Fish', 'Polychaete Worm']",5.0,25.0,29.367368512897606,40.2389540627473,26.070252862520565,44.0,2020-09-10,,,78
79,U. olhanensis,female,pre_puberty,True,Foraging among seagrass roots.,['Barnacle'],7.0,12.121476358595626,10.114834718811228,14.658173391570893,12.428470726491888,42.0,2020-09-10,,,79
80,A. Farensis,female,adult,False,Claw waving directed at nearby crab.,"['Mussel', 'Polychaete Worm', 'Shrimp', 'Small Fish', 'Hermit Crab']",12.0,18.08292808227767,17.831365789858737,23.359158805079197,18.79111657470968,41.0,2020-09-10,,,80
81,A farensis,female,sub_adult,False,Half buried in sand.,"['Snail', 'Polychaete Worm']",10.0,22.830879294393178,27.191168960082603,38.05806013258654,24.64064295492452,42.0,2020-09-10,,,81
82,u. olhanen.,female,pre_puberty,True,Emerging cautiously from hiding.,"['Barnacle', 'Snail']",10.0,8.754984925349042,7.504640375308124,9.902833306760005,9.249011463269214,41.0,2020-09-10,,,82
83,u. olhanen.,female,sub_adult,False,Stillness in cold water.,"['Shrimp', 'Mussel', 'Algae', 'Snail', 'Sea Urchin']",8.0,17.063571277308718,17.980905272052166,21.743376291324136,18.593314683772917,42.0,2020-09-10,,,83
84,u. olhanen.,male,adult,,Stillness in cold water.,"['Sea Star', 'Jellyfish']",4.0,24.0,21.69123279690934,27.620607941884124,24.018702142483814,41.0,2020-09-10,,,84
85,Ucides alvorensis, ,sub_adult,,Climbing submerged rocks.,['Shrimp'],9.0,31.25,36.67200664407833,49.69518174687564,33.223916548654756,43.0,2020-09-10,,,85
86,A. Farensis,N/R,pre_puberty,,Inspecting discarded crab shell.,"['Barnacle', 'Snail', 'Sea Urchin', 'Jellyfish']",11.0,3.75,2.8522357981993856,4.262146443157946,3.979310434200861,43.0,2020-09-10,,,86
87,A farensis,male,sub_adult,,Feeding on algae scraped from rocks.,"['Sea Sponge', 'Barnacle', 'Hermit Crab', 'Algae', 'Sea Anemone']",8.0,27.5,25.142929706615607,35.09959847611938,28.21624326165668,44.0,2020-09-10,,,87
88,U. olhanensis,nan,sub_adult,,Claw snapping in competition.,"['Small Fish', 'Algae', 'Sea Sponge']",8.0,8.75,7.563510706713852,10.749898809347286,9.4644022485187,43.0,2020-09-10,,,88
89,U. olhanensis,male,adult,,Moving toward bait.,"['Polychaete Worm', 'Crab (Other Species)', 'Snail']",8.0,7.5,7.432812543913765,9.09722138972263,8.206491304969322,41.0,2020-09-10,,,89
90,u. olhanen.,male,adult,True,Escaping from aggressive fish.,"['Hermit Crab', 'Jellyfish', 'Coral Fragment']",10.0,31.5,34.500660828093245,46.13907212777945,33.523696328803325,43.0,2020-09-10,,,90
91,U. olhanensis,female,pre_puberty,True,Moving sideways along sandy bottom.,"['Small Fish', 'Barnacle', 'Mussel']",5.0,2.445547878341687,2.827152837127669,4.232202236582535,2.640977213298133,42.0,2020-09-10,,,91
92,A farensis,male,adult,,Scavenging near tidal pools.,"['Sea Urchin', 'Sea Sponge', 'Jellyfish']",7.0,22.5,22.913239790131367,34.0559832203264,23.097848709438928,43.0,2020-09-10,,,92
93,A farensis,male,sub_adult,,Cleaning claws with rubbing motion.,"['Small Fish', 'Coral Fragment', 'Snail']",8.0,17.5,15.940919656459876,22.40188833530972,18.970574718685256,42.0,2020-09-10,,,93
94,A farensis,male,adult,,Escaping predator silhouette overhead.,"['Shrimp', 'Polychaete Worm']",8.0,15.0,15.047185181512809,20.1158086360544,15.342896926165238,42.0,2020-09-10,,,94
95,u. olhanen.,-,adult,,Claw snapping in competition.,['Mussel'],8.0,10.5,11.262412505216234,14.651923088658913,11.416115360634326,43.0,2020-09-10,,,95
96,u. olhanen.,male,pre_puberty,,Waving claws rhythmically.,"['Polychaete Worm', 'Sea Urchin']",9.0,19.5,22.679468378141618,29.61672486501555,21.22098251023837,43.0,2020-09-10,,,96
97,u. olhanen.,N/R,adult,,Interacting with small fish nearby.,"['Sea Star', 'Small Fish', 'Hermit Crab']",13.0,15.0,14.037765806511166,17.97632329288613,16.16927762924616,43.0,2020-09-10,,,97
98,A farensis,female,pre_puberty,False,Picking detritus from seabed.,"['Barnacle', 'Sea Sponge', 'Algae']",6.0,17.324835934451187,15.938707228813891,23.032487305377668,17.892672117996973,43.0,2020-09-10,,,98
99,u. olhanen.,female,sub_adult,False,Moving toward bait.,"['Shrimp', 'Hermit Crab']",9.0,12.199752566875901,12.984148735632752,18.041851590156927,12.816561087878867,44.0,2020-09-10,,,99
100,A farensis,male,pre_puberty,True,Sitting still blending with environment.,['Polychaete Worm'],8.0,7.5,9.521696871822614,12.911267895081492,7.925736317136872,43.0,2020-09-10,,,100
101,U. olhanensis,female,juvenile,False,Rapid crossing of open sand.,"['Small Fish', 'Sea Star', 'Algae', 'Barnacle', 'Sea Anemone']",9.0,6.603358844377678,7.6572057658379995,11.442286376340645,7.050046901623103,42.0,2020-09-10,,,101
102,U. olhanensis,male,pre_puberty,,Claw snapping in competition.,['Sea Urchin'],7.0,18.75,13.282380905901965,16.919789350912477,19.1364834891418,43.0,2020-09-10,,,102
103,A farensis,male,adult,,Displaying dominance by lifting body.,"['Algae', 'Snail', 'Sea Star', 'Mussel']",7.0,31.5,28.694109289216986,40.41868846271307,31.81163789633613,44.0,2020-09-10,,,103
104,u. olhanen.,male,sub_adult,,Feeding on small crustaceans.,"['Hermit Crab', 'Sea Anemone']",8.0,23.75,23.456350070526252,30.35576175588535,24.791236204031126,43.0,2020-09-10,,,104
105,u. olhanen.,nan,pre_puberty,,Guarding eggs under abdominal flap.,"['Polychaete Worm', 'Sea Urchin', 'Barnacle']",9.0,5.25,4.167640939430312,5.552027700885488,5.286499423279528,43.0,2020-09-10,,,105
106,U. olhanensis,female,adult,False,Escaping predator silhouette overhead.,"['Sea Anemone', 'Polychaete Worm', 'Mussel', 'Sea Urchin']",8.0,25.40856430448247,23.970719041815396,31.88029597039337,27.721361981657246,42.0,2020-09-10,,,106
107,A. Farensis,female,juvenile,True,Climbing seaweed stalks.,"['Barnacle', 'Jellyfish']",8.0,5.215506855920877,4.180976759049901,5.448369563421496,5.541123176171426,43.0,2020-09-10,,,107
108,u. olhanen.,male,adult,,Defensive posture when approached.,['Hermit Crab'],10.0,21.0,20.403564941786918,29.387438783065537,21.182542299373388,45.0,2020-09-10,,,108
109,u. olhanen.,male,adult,,Using claws to dig into sediment.,"['Barnacle', 'Crab (Other Species)', 'Algae', 'Jellyfish', 'Sea Star']",4.0,18.0,16.886048070791073,22.597271235017626,18.92632170850094,42.0,2020-09-10,,,109
110,A. Farensis,male,sub_adult,True,Guarding eggs under abdominal flap.,"['Algae', 'Sea Star', 'Small Fish', 'Sea Urchin']",9.0,36.25,40.438818980377874,58.955031370446044,38.53692119291904,44.0,2020-09-10,,,110
111,Ucides alvorensis, ,pre_puberty,,Shaking claws after contact.,"['Polychaete Worm', 'Sea Urchin']",12.0,4.5,4.809180216802371,6.595494505477208,4.73245073278659,44.0,2020-09-10,,,111
112,u. olhanen.,male or female,pre_puberty,,Sideways walking along bay edge.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Shrimp', 'Jellyfish']",8.0,5.25,6.733545098898059,8.329807195543896,5.389598754354931,41.0,2020-09-10,,,112
113,A. Farensis,female,adult,False,Swimming short distance to escape.,"['Small Fish', 'Polychaete Worm']",6.0,23.078510201506244,23.798411754075506,29.01060987536334,23.516418866380416,43.0,2020-09-10,,,113
114,u. olhanen.,male,pre_puberty,,Emerging cautiously from hiding.,"['Sea Sponge', 'Sea Star', 'Jellyfish']",7.0,22.5,24.375105257851583,32.21091972087338,22.86770286439481,41.0,2020-09-10,,,114
115,u. olhanen.,male,adult,,Hiding in sandy burrow.,"['Algae', 'Sea Anemone', 'Sea Sponge']",10.0,43.5,43.656199873422075,58.07418221735336,44.745597362659176,43.0,2020-09-10,,,115
116,U. olhanensis,female,adult,False,Foraging among seagrass roots.,"['Hermit Crab', 'Snail', 'Coral Fragment', 'Sea Anemone']",9.0,29.871324092034467,31.28000562466695,42.49143202067655,30.85661301076203,42.0,2020-09-10,,,116
117,u. olhanen.,male,pre_puberty,,Scavenging near tidal pools.,['Sea Sponge'],6.0,5.25,4.0072776858984716,5.277596985581484,5.751674816322392,45.0,2020-09-10,,,117
118,u. olhanen.,female,sub_adult,False,Searching for mates at twilight.,"['Sea Urchin', 'Coral Fragment', 'Barnacle', 'Polychaete Worm']",8.0,18.84628393850352,16.37383043359569,20.661998083808893,19.99440900720783,43.0,2020-09-10,,,118
119,u. olhanen.,male,sub_adult,,Sitting still blending with environment.,"['Coral Fragment', 'Crab (Other Species)']",9.0,27.5,28.70468804519396,38.35695432448219,28.0765733345294,43.0,2020-09-10,,,119
120,u. olhanen.,male,pre_puberty,True,Waving claws rhythmically.,"['Polychaete Worm', 'Sea Star', 'Shrimp']",4.0,21.75,20.598866350480467,26.3571247603574,22.884273207497937,43.0,2020-09-10,,,120
121,u. olhanen.,female,adult,True,Hiding in sandy burrow.,"['Shrimp', 'Mussel', 'Sea Urchin']",6.0,17.385071868981285,14.869769805522681,19.024155586506303,17.763022890243352,43.0,2020-09-10,,,121
122,u. olhanen.,male,sub_adult,,Interaction with hermit crabs.,"['Algae', 'Mussel', 'Polychaete Worm', 'Hermit Crab', 'Barnacle']",5.0,31.25,33.11422317943981,45.70396397822031,31.736039826884664,43.0,2020-09-10,,,122
123,U. olhanensis,female,juvenile,True,Color changes during molting.,"['Sea Anemone', 'Coral Fragment', 'Snail']",10.0,7.769201789354076,8.92623927454051,11.219588147059511,8.311899691076707,43.0,2020-09-10,,,123
124,A. Farensis,male,adult,,Pausing frequently during exploration.,"['Jellyfish', 'Shrimp', 'Sea Star', 'Hermit Crab', 'Snail']",8.0,22.5,21.65384411188493,31.538046739633216,23.297056252990867,44.0,2020-09-10,,,124
125,A farensis,male,juvenile,,Stillness in cold water.,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Jellyfish']",7.0,10.0,10.308757830180575,13.16139896457981,10.970242999254989,43.0,2020-09-10,,,125
126,A farensis,male,adult,,Social contact with other crabs.,['Sea Anemone'],5.0,19.5,17.72559440672932,21.518721800223446,20.382488081250813,41.0,2020-09-10,,,126
127,Ucides alvorensis,nan,juvenile,,Swimming short distance to escape.,"['Shrimp', 'Hermit Crab', 'Sea Sponge']",8.0,9.5,12.00670522674751,14.644592923673732,9.53427844001934,43.0,2020-09-10,,,127
128,A farensis,male,sub_adult,,Exploring new territory.,"['Hermit Crab', 'Algae', 'Shrimp', 'Sea Star']",8.0,15.0,12.632434792655705,15.18190076469038,16.086265493612274,42.0,2020-09-10,,,128
