,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
11,190,58.55006806821061,50,A. Farensis,,False,129.09022158407808,s,male or female,12,209.75445779227465,,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",7,False,Interaction with hermit crabs.
12,70,72.44544222496417,60,A. Farensis,,False,5.928012275267763,s,nan,13,193.9619065168061,,"['Sea Sponge', 'Mussel']",11,False,Interacting with small fish nearby.
13,270,59.59903240126171,20,A farensis,,False,3.1069293187826057,p,female,14,205.4833452784864,,"['Shrimp', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",11,False,Rapid crossing of open sand.
14,200,71.31950189923589,20,A. Farensis,,False,98.92641373386815,a,?,15,193.03417985311034,,"['Sea Star', 'Mussel', 'Barnacle', 'Sea Anemone', 'Small Fish']",7,False,Scavenging near tidal pools.
15,130,73.98167912493177,40,A farensis,,False,129.7996665032559,s,male,16,215.6907340231728,,"['Small Fish', 'Sea Star', 'Sea Sponge', 'Sea Urchin', 'Coral Fragment']",4,False,Exchanging antenna taps.
16,290,71.11565358500818,50,U. olhanensis,,False,863.1385154244175,a, ,17,182.13036836071336,,['Snail'],10,False,Climbing submerged rocks.
17,270,85.41474344266314,60,A farensis,,False,119.33801283565352,a,male,18,201.2605127939122,,['Shrimp'],9,False,Interaction with hermit crabs.
18,60,46.12333795861895,20,A farensis,,False,17.069451242836497,j,female,19,217.29128517842366,,"['Algae', 'Sea Anemone']",9,False,Guarding a small hole in sediment.
19,340,59.68515526086548,30,A. Farensis,,False,28.695013057160153,p,male,20,172.12352899034002,,"['Shrimp', 'Coral Fragment', 'Snail']",9,False,Climbing vertical rock face.
20,110,59.8145781543493,40,u. olhanen.,,False,10.55339843032444,s,female,21,244.91695681224527,,['Sea Sponge'],8,False,Displaying dominance by lifting body.
21,180,64.2829505556139,40,u. olhanen.,,False,0.37990507177869065,j,male,22,220.2662445983962,,"['Mussel', 'Barnacle']",9,False,Climbing seaweed stalks.
22,190,86.2095619578573,40,A farensis,,False,529.197903736903,a,female,23,193.69265161883226,,"['Crab (Other Species)', 'Sea Anemone']",9,False,Social contact with other crabs.
23,100,41.97965850925341,40,A farensis,,False,108.01811978385251,j,male,24,210.25652588307395,,"['Hermit Crab', 'Sea Urchin', 'Coral Fragment']",11,False,Searching for food in tidal pools.
24,70,69.74567370750155,60,A. Farensis,,False,114.4348516295833,a,male,25,138.28462457977344,,"['Sea Urchin', 'Mussel', 'Small Fish', 'Algae', 'Crab (Other Species)']",8,False,Cleaning claws with rubbing motion.
25,100,86.52371067839667,20,A farensis,,True,6.348223787354511,p,male,26,178.4251868875362,,['Polychaete Worm'],7,True,Crab moving quickly across rocks.
26,160,83.44961528586475,30,A. Farensis,,True,457.46500385937634,s,male,27,225.19649795272883,,"['Mussel', 'Snail', 'Sea Urchin', 'Polychaete Worm']",11,True,Escaping predator silhouette overhead.
27,320,46.43815675322702,30,u. olhanen.,,True,16.38783840148129,p,male,28,195.93361995342468,,"['Algae', 'Shrimp', 'Sea Star']",8,True,Picking algae from rock surface.
28,170,32.5094554462744,20,u. olhanen.,,False,222.75521612570824,j,male,29,189.04233817467042,,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Sea Anemone']",9,False,Using claws to dig into sediment.
29,120,60.82609864911923,50,A. Farensis,,False,32.19154947681557,a, ,30,229.27075466690283,,['Sea Star'],12,False,Resting in shaded rock crevice.
30,310,34.15667053928921,20,A farensis,,False,28.823975781406208,a,male,31,212.9306839261162,,"['Algae', 'Barnacle']",11,False,Sitting still blending with environment.
31,140,78.22863558387965,20,A. Farensis,,False,13.087505351311332,a,nan,32,195.34313278646562,,"['Coral Fragment', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Mussel']",10,False,Hiding in sandy burrow.
32,170,84.8331018529646,40,A. Farensis,,False,29.64793377207643,p,male,33,207.92116805642831,,"['Barnacle', 'Jellyfish', 'Mussel']",8,False,Defensive posture when approached.
33,100,73.22143590709258,40,A farensis,,False,98.24858917754172,s,male,34,189.947112646129,,"['Small Fish', 'Algae']",7,False,Picking biofilm on submerged wood.
34,210,65.6081017286304,30,A farensis,,False,26.941575317693346,s,male,35,175.14182379503762,,['Snail'],9,False,Retreating quickly from shadow.
35,230,50.374014108750444,40,U. olhanensis,,False,103.4671004754209,s,female,36,181.34256212372583,,"['Sea Anemone', 'Algae', 'Snail', 'Hermit Crab']",8,False,Dragging shell fragment backward.
36,100,58.84968021342469,50,A. Farensis,,False,6.797474993857021,p,nan,37,170.08067415760593,,"['Barnacle', 'Polychaete Worm']",8,False,Territorial display against intruder.
37,440,60.9953149393943,30,u. olhanen.,,False,13.443190432811164,p,nan,38,121.96610377060762,,"['Small Fish', 'Sea Sponge', 'Sea Anemone', 'Barnacle']",7,False,Hiding beneath rocks.
38,50,51.92913799084316,40,A. Farensis,,False,19.80016183571992,p,female,39,207.60809479226089,,"['Mussel', 'Jellyfish', 'Snail']",7,False,Sideways walking along bay edge.
39,90,56.59574574004674,40,A. Farensis,,False,6.235131396397652,s,male,40,206.1259392678838,,"['Sea Star', 'Sea Anemone']",12,False,Burrowing into sandy sediment.
40,250,51.92565280134125,90,A. Farensis,,False,66.15581354165974,j,female,41,192.4168222639085,,"['Polychaete Worm', 'Sea Sponge', 'Barnacle', 'Algae']",9,False,Climbing barnacle-covered surfaces.
41,180,73.48157085959399,70,U. olhanensis,,True,112.58028306967358,s,male,42,200.67173357919336,,"['Sea Urchin', 'Shrimp', 'Jellyfish']",10,True,Pausing frequently during exploration.
42,90,66.67613975515754,20,A. Farensis,,False,102.7002934060433,s,male,43,177.3594248883138,,"['Sea Anemone', 'Polychaete Worm']",7,False,Struggling with entangled seaweed.
43,170,58.364274249059136,20,A. Farensis,,False,70.9361381047385,j,male,44,202.37164620675924,,"['Sea Star', 'Sea Urchin', 'Sea Sponge']",11,False,Climbing vertical rock face.
44,320,73.37285007835077,60,A. Farensis,,False,146.02887840088925,s,male,45,207.8954630490834,,"['Crab (Other Species)', 'Algae', 'Barnacle', 'Sea Star']",9,False,Slow movement near seagrass patches.
45,60,73.32803427609424,70,A farensis,,False,24.821189360518776,s,male,46,217.9418874983797,,"['Sea Star', 'Mussel', 'Barnacle', 'Sea Urchin', 'Coral Fragment']",10,False,Crab moving quickly across rocks.
46,170,53.8208182999591,50,A farensis,,False,10.107356485587633,a,male,47,173.08778751010442,,"['Jellyfish', 'Crab (Other Species)', 'Shrimp']",8,False,Struggling with entangled seaweed.
47,230,80.0118781210996,20,A farensis,,False,159.84958154745863,a,male,48,188.99740779741464,,"['Sea Sponge', 'Small Fish', 'Shrimp']",8,False,Climbing submerged rocks.
48,280,40.79514399610909,20,A. Farensis,,True,33.36168862370819,s, ,49,182.60783913472625,,"['Crab (Other Species)', 'Algae', 'Jellyfish']",6,True,Social contact with other crabs.
49,130,61.710135529355924,40,A. Farensis,,True,263.90949544881516,p,male,50,187.32816883377907,,"['Snail', 'Algae', 'Barnacle', 'Sea Anemone', 'Sea Urchin']",10,True,Interacting with small fish nearby.
50,270,79.17009224724258,80,A. Farensis,,False,28.793873622808395,s,male,51,207.04751277877824,,"['Hermit Crab', 'Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Coral Fragment']",10,False,Waving claws rhythmically.
51,230,44.430327930718846,20,A. Farensis,,False,2.297551656431707,s,male,52,207.85059840190024,,"['Shrimp', 'Mussel', 'Crab (Other Species)']",12,False,Escaping from aggressive fish.
52,360,72.46010345436537,20,A farensis,,False,28.189286009321588,p,male,53,194.1247715032419,,"['Sea Sponge', 'Hermit Crab', 'Shrimp', 'Polychaete Worm', 'Barnacle']",6,False,Color changes during molting.
53,280,55.13909808656837,60,A. Farensis,,False,1.8446708873826405,p,N/R,54,166.37877364122778,,"['Mussel', 'Hermit Crab', 'Sea Star', 'Jellyfish']",8,False,Climbing seaweed stalks.
54,140,68.55319292428503,30,A farensis,,True,14.669875906529201,s, ,55,185.50939718090234,,['Sea Anemone'],6,True,Searching for mates at twilight.
55,70,79.92252455721113,30,A. Farensis,,False,7.539104872919694,p,female,56,175.77687918246306,,['Small Fish'],11,False,Color changes during molting.
56,60,52.49655643923697,50,A. Farensis,,False,41.40579837458866,s,male or female,57,204.02639346956917,,"['Jellyfish', 'Coral Fragment', 'Crab (Other Species)', 'Snail']",8,False,Moving sideways along sandy bottom.
57,100,71.2511111982174,50,A farensis,,True,7.299548433155393,s,female,58,239.78407188368362,,['Shrimp'],7,True,Foraging among seagrass roots.
58,230,58.13658035681661,30,u. olhanen.,,False,260.148173223482,j,male,59,198.82729308604803,,"['Coral Fragment', 'Sea Urchin', 'Sea Sponge', 'Shrimp']",10,False,Interaction with hermit crabs.
59,130,68.52398789831751,50,A farensis,,False,20.916296531421978,s,female,60,195.22465310211754,,"['Barnacle', 'Hermit Crab', 'Coral Fragment', 'Sea Star', 'Algae']",7,False,Feeding on algae scraped from rocks.
60,90,45.39321130482632,30,u. olhanen.,,False,33.64099734540477,p, ,61,224.57578571529805,,"['Barnacle', 'Jellyfish', 'Coral Fragment', 'Shrimp']",5,False,Climbing algae-covered rocks.
61,220,56.44891362929162,40,A farensis,,False,23.18232597669978,s,male,62,173.81607616952377,,"['Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",11,False,Picking detritus from seabed.
62,110,30.805138786110366,40,A farensis,,False,6.267284096303013,a,male,63,211.32402266826247,,['Jellyfish'],7,False,Retreating quickly from shadow.
63,160,68.81453417453466,70,A. Farensis,,False,14.81472173144965,p, ,64,191.50895902004123,,"['Sea Star', 'Sea Anemone', 'Snail', 'Hermit Crab', 'Small Fish']",9,False,Moving sideways along sandy bottom.
64,130,82.56952668358363,40,A. Farensis,,True,10.055146714657404,p,male,65,245.11054846421845,,"['Shrimp', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone', 'Sea Urchin']",8,True,Rapid claw movement while feeding.
65,220,69.12643294511794,50,A farensis,,True,66.2994082116447,p, ,66,233.39247606586926,,"['Sea Star', 'Small Fish', 'Algae', 'Polychaete Worm', 'Sea Urchin']",5,True,Searching for mates at twilight.
66,170,83.16815394541285,50,u. olhanen.,,False,3.428222177288076,s,male,67,192.1704765337936,,"['Mussel', 'Sea Anemone', 'Barnacle', 'Algae']",6,False,Picking biofilm on submerged wood.
67,230,45.33887426106521,20,A. Farensis,,False,1.7469090093090296,j,male,68,186.22141232036296,,['Snail'],12,False,Picking detritus from seabed.
68,200,33.84884351326532,40,A farensis,,False,10.077006083586342,p,female,69,237.70217158424728,,"['Sea Urchin', 'Sea Anemone', 'Crab (Other Species)', 'Barnacle', 'Snail']",4,False,Claw waving directed at nearby crab.
69,370,72.74822109824443,50,u. olhanen.,,False,1.6650182509950686,p,male,70,208.81320211687756,,"['Snail', 'Sea Sponge']",9,False,Feeding on algae scraped from rocks.
70,90,84.8650265419196,40,A farensis,,False,8.517712942026103,a, ,71,172.93989182151634,,"['Sea Star', 'Sea Urchin', 'Algae', 'Hermit Crab']",11,False,Interacting with small fish nearby.
71,200,74.36456481475939,40,A farensis,,False,6.273945961731629,a,male,72,194.15118483924743,,"['Algae', 'Jellyfish', 'Crab (Other Species)']",7,False,Moving sideways along sandy bottom.
72,180,96.28424639552588,40,A farensis,,False,5.29480846604206,j, ,73,213.69432480342212,,"['Sea Sponge', 'Shrimp', 'Snail', 'Sea Urchin']",10,False,Social contact with other crabs.
73,160,58.71924124429626,20,u. olhanen.,,False,2.463932747421148,s,male,74,197.17813060022803,,"['Shrimp', 'Snail', 'Polychaete Worm', 'Jellyfish']",5,False,Half buried in sand.
74,150,58.79966544650237,40,A. Farensis,,True,20.497277174315364,s,male,75,196.59285794407322,,"['Barnacle', 'Algae', 'Sea Star', 'Jellyfish', 'Coral Fragment']",9,True,Guarding eggs under abdominal flap.
75,300,42.83715804938447,60,A. Farensis,,False,6.318896744194037,p,male,76,215.29071251710315,,"['Coral Fragment', 'Barnacle', 'Small Fish', 'Sea Anemone', 'Shrimp']",9,False,Guarding eggs under abdominal flap.
76,310,61.74642230833457,90,A farensis,,False,1.7618790650177774,p,male,77,179.02149446849586,,"['Jellyfish', 'Snail']",7,False,Climbing seaweed stalks.
77,70,56.32535239914722,20,A farensis,,False,23.45971271914076,s,male,78,206.65869431928513,,"['Sea Sponge', 'Crab (Other Species)']",8,False,Rapid crossing of open sand.
78,130,70.72827821674457,20,u. olhanen.,,False,25.40364444053592,s,male,79,217.69393721138354,,"['Sea Sponge', 'Coral Fragment', 'Snail']",7,False,Pausing frequently during exploration.
79,400,78.80899215106885,80,A farensis,,False,2.061454424663577,a, ,80,181.01930803304163,,['Sea Urchin'],9,False,Shaking claws after contact.
80,290,68.95374685531314,60,A farensis,,False,13.426998277922745,p,male or female,81,175.25224487928656,,"['Sea Sponge', 'Sea Urchin', 'Barnacle']",7,False,Resting under shell fragment.
81,120,49.01282011163844,40,u. olhanen.,,False,0.7991613901959826,p,?,82,210.47792764754806,,"['Hermit Crab', 'Sea Star', 'Jellyfish']",9,False,Exploring new territory.
82,200,35.84646672285338,70,A. Farensis,,False,162.78153423514337,s, ,83,179.6922833991657,,"['Jellyfish', 'Snail', 'Barnacle', 'Algae']",7,False,Exploring new territory.
83,110,65.77321905321644,60,A. Farensis,,False,10.202603416588792,s,male,84,187.3642645131393,,"['Barnacle', 'Sea Urchin']",10,False,Burrowing into sandy sediment.
84,100,57.33858054732415,60,A farensis,,False,22.673381613330875,a,male,85,189.13527290977441,,"['Shrimp', 'Hermit Crab']",8,False,Claw snapping in competition.
85,100,72.97658985287694,50,U. olhanensis,,False,36.18029016514844,j,female,86,185.79044575044588,,"['Shrimp', 'Barnacle', 'Mussel']",11,False,Camouflaging with surrounding mud.
86,260,58.81934908697993,30,U. olhanensis,,True,7.853653608881235,s,male,87,190.77114327151392,,"['Sea Anemone', 'Jellyfish']",11,True,Moving toward warmer water pockets.
87,240,30.996439492236483,50,A. Farensis,,False,10.672660367486008,p,male,88,164.0256776944695,,['Hermit Crab'],8,False,Guarding eggs under abdominal flap.
88,160,66.60066628000143,40,A farensis,,True,200.42662012813418,p,male,89,203.44196909109513,,"['Coral Fragment', 'Hermit Crab']",6,True,Stillness in cold water.
89,210,54.320247032156885,20,A. Farensis,,False,22.699121511499477,p,male,90,182.96388162418634,,['Snail'],11,False,Climbing onto submerged logs.
90,300,59.89540976777449,80,u. olhanen.,,True,3.4458195752484966,a,male,91,180.34532890048794,,"['Barnacle', 'Small Fish', 'Hermit Crab', 'Sea Anemone']",8,True,Hiding beneath rocks.
91,310,58.21993494165468,40,A farensis,,False,153.21333224930672,s,male,92,194.47630180335136,,"['Snail', 'Polychaete Worm', 'Sea Urchin', 'Sea Star', 'Sea Anemone']",7,False,Feeding on algae scraped from rocks.
92,60,66.68675201858673,20,u. olhanen.,,False,4.857159038878563,p,male,93,194.06448772612248,,"['Snail', 'Barnacle', 'Sea Urchin']",6,False,Feeding on algae scraped from rocks.
93,260,40.543929446530036,30,u. olhanen.,,False,2.3236130511605997,s,male,94,180.13879320053874,,"['Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Sea Sponge']",6,False,Climbing barnacle-covered surfaces.
94,120,71.29935439100996,40,A farensis,,False,48.91694766766294,a,female,95,195.277581065815,,['Sea Star'],8,False,Pausing frequently during exploration.
95,170,60.104647499088514,60,U. olhanensis,,False,5.331976855761616,p, ,96,191.38484533531926,,"['Jellyfish', 'Barnacle', 'Small Fish', 'Sea Sponge']",6,False,Exploring new territory.
96,330,57.513472698531025,20,A farensis,,True,39.63229600964556,s,female,97,188.09332851544104,,"['Crab (Other Species)', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",8,True,Searching for mates at twilight.
97,260,58.979650079855055,50,u. olhanen.,,True,3.955114069100656,s,male,98,229.71488398258114,,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Sea Sponge']",7,True,Inspecting discarded crab shell.
98,310,63.500227131250185,30,A farensis,,True,43.49246205445306,p,male,99,152.58516612380924,,"['Sea Star', 'Snail', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",7,True,Climbing vertical rock face.
99,100,63.20681794161015,40,A. Farensis,,False,9.886989509351272,p,male,100,186.93735175834706,,['Algae'],11,False,Moving sideways along sandy bottom.
100,310,68.41714139472694,30,A. Farensis,,True,9.197283467594724,j,male,101,205.8025098542998,,"['Jellyfish', 'Shrimp', 'Barnacle']",8,True,Claw waving directed at nearby crab.
101,210,50.16009879145864,50,A. Farensis,,False,14.337121209480312,p,male,102,214.4672921013282,,"['Snail', 'Barnacle', 'Algae']",8,False,Dragging shell fragment backward.
102,190,75.43801859408836,70,U. olhanensis,,False,59.995686224394014,s,male,103,192.0970520676494,,['Small Fish'],10,False,Rapid claw movement while feeding.
103,100,26.484816904278357,20,A. Farensis,,False,54.819720267625925,a,male,104,207.7614014824951,,['Crab (Other Species)'],14,False,Emerging cautiously from hiding.
104,300,73.99224908397096,40,u. olhanen.,,True,20.913463126747416,a,female,105,182.05724917086388,,['Jellyfish'],7,True,Vibrating antennae in water currents.
105,270,76.47152911978532,20,A. Farensis,,False,14.469190024128778,a,female,106,209.95610858757863,,['Sea Urchin'],7,False,Moving toward warmer water pockets.
106,90,75.03194277762616,20,A farensis,,False,30.219095412429734,s,female,107,175.91252137717214,,"['Barnacle', 'Jellyfish', 'Snail', 'Crab (Other Species)', 'Algae']",8,False,Vibrating antennae in water currents.
107,120,55.4227294656303,60,A. Farensis,,True,2.693914169053963,p,female,108,187.01821794738507,,"['Polychaete Worm', 'Algae', 'Jellyfish', 'Mussel', 'Shrimp']",7,True,Color changes during molting.
108,140,43.268978659793895,20,A. Farensis,,False,695.9857040135419,p,male,109,188.24733675379093,,"['Snail', 'Algae']",7,False,Sitting still blending with environment.
109,340,73.76843537919841,30,A. Farensis,,False,6.560778459644753,a,?,110,176.63790658753874,,"['Coral Fragment', 'Polychaete Worm', 'Barnacle', 'Sea Urchin', 'Jellyfish']",6,False,Resting under shell fragment.
110,190,53.144125276436476,80,A. Farensis,,False,175.88160592738757,a,female,111,170.4797817083684,,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Small Fish']",11,False,Climbing submerged rocks.
111,140,81.01042351192217,20,A farensis,,True,3.5776161149526855,p,female,112,206.61905304833215,,"['Polychaete Worm', 'Sea Star', 'Sea Anemone', 'Crab (Other Species)', 'Shrimp']",6,True,Color changes during molting.
112,90,80.24038362061904,40,A farensis,,False,9.85527720429094,s,female,113,188.91598892135616,,"['Coral Fragment', 'Barnacle', 'Jellyfish', 'Algae']",6,False,Climbing barnacle-covered surfaces.
113,120,55.958443789586696,30,u. olhanen.,,False,26.01087793698091,s,male,114,203.5166495809219,,"['Mussel', 'Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Coral Fragment']",6,False,Claw snapping in competition.
114,430,77.56285306664596,30,A farensis,,False,42.854742312857496,p,male,115,204.68493545794232,,['Sea Sponge'],9,False,Exploring new territory.
115,180,48.04750058063452,30,A. Farensis,,False,80.31879301719066,s, ,116,174.09006205071893,,"['Sea Sponge', 'Crab (Other Species)', 'Shrimp']",8,False,Sideways walking along bay edge.
116,110,85.17493172278105,50,A farensis,,False,5.571539762973034,s,female,117,197.07094978977165,,"['Jellyfish', 'Barnacle', 'Sea Star']",7,False,Picking detritus from seabed.
117,190,54.45563479125089,40,A farensis,,True,278.98116635243707,s,male,118,219.2424534892787,,"['Barnacle', 'Algae', 'Sea Sponge', 'Crab (Other Species)']",9,True,Picking detritus from seabed.
118,350,72.13906645891826,20,A farensis,,False,231.35457477127065,s, ,119,157.33304344395177,,"['Hermit Crab', 'Sea Star']",6,False,Exchanging antenna taps.
119,240,77.2877436289628,60,A farensis,,False,0.703557004710593,s,female,120,223.93347404189393,,"['Small Fish', 'Barnacle']",10,False,Rapid claw movement while feeding.
120,260,81.59849405081935,40,U. olhanensis,,False,14.467175523205817,p,female,121,164.87724584306994,,"['Small Fish', 'Coral Fragment']",7,False,Claw snapping at diver.
121,170,71.10495494332609,20,U. olhanensis,,False,13.532426416693543,s,male,122,188.16169046751352,,"['Snail', 'Barnacle', 'Crab (Other Species)', 'Shrimp']",8,False,Waving claws rhythmically.
122,100,66.64709985787776,50,u. olhanen.,,False,57.70843714222508,j,male,123,187.21212870159957,,"['Crab (Other Species)', 'Coral Fragment', 'Barnacle', 'Polychaete Worm', 'Jellyfish']",8,False,Rapid crossing of open sand.
123,410,52.18260639360581,40,U. olhanensis,,False,12.687468158600483,j,female,124,206.96438401865876,,['Sea Urchin'],10,False,Crab moving quickly across rocks.
124,90,71.26430427488214,50,A farensis,,False,65.67420102060134,s,N/R,125,214.45426684936342,,['Jellyfish'],5,False,Exploring new territory.
125,380,53.029669062021924,30,A farensis,,True,242.8372937204509,p,male,126,169.95049745797894,,['Sea Star'],7,True,Hiding under floating debris.
126,380,79.74547532226833,20,u. olhanen.,,False,8.840091452513704,s,?,127,150.55266367650344,,['Jellyfish'],5,False,Picking biofilm on submerged wood.
127,140,81.20560485089923,50,A farensis,,True,10.108966812386885,s,female,128,184.74388932667452,,['Sea Urchin'],5,True,Waving claws rhythmically.
128,230,53.066189567536895,90,u. olhanen.,,False,5.103212896407177,a,male or female,129,192.69361294367388,,"['Coral Fragment', 'Small Fish', 'Jellyfish', 'Hermit Crab', 'Polychaete Worm']",6,False,Pausing frequently during exploration.
129,70,71.36197935700687,30,A. Farensis,,True,3.2650248821298518,j,?,130,226.08251193829162,,['Hermit Crab'],6,True,Scavenging near tidal pools.
130,230,71.21687604436173,30,U. olhanensis,,False,76.10907863404373,s,female,131,209.2421531012168,,"['Sea Urchin', 'Jellyfish', 'Barnacle', 'Polychaete Worm', 'Sea Star']",7,False,Swimming short distance to escape.
131,170,78.3689994342075,50,u. olhanen.,,False,30.920858781701224,p,female,132,172.56580385728114,,"['Shrimp', 'Snail', 'Sea Star', 'Jellyfish']",8,False,Stillness in cold water.
132,100,82.08102318382211,50,A farensis,,False,13.428747081646621,s,female,133,196.09057262604009,,"['Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",6,False,Scavenging near tidal pools.
133,150,54.83832155113889,30,A farensis,,False,29.33612299174667,a,male,134,239.21772386123538,,"['Sea Urchin', 'Sea Sponge']",9,False,Hiding in sandy burrow.
134,310,45.46582455766715,20,U. olhanensis,,True,6.749094907100024,j, ,135,162.60854712511969,,['Sea Anemone'],10,True,Picking biofilm on submerged wood.
135,130,53.906068602222454,70,A. Farensis,,False,14.621777853259154,s,male,136,247.35016690304147,,"['Algae', 'Hermit Crab', 'Snail']",10,False,Social contact with other crabs.
136,480,54.7299984594406,30,A farensis,,True,1.6944149807630648,p,female,137,205.66748954031485,,"['Snail', 'Algae', 'Sea Urchin', 'Jellyfish']",7,True,Half buried in sand.
137,320,59.96002004184004,20,A farensis,,True,5.946086130015665,p,?,138,182.27848853025154,,"['Coral Fragment', 'Mussel']",10,True,Feeding on small crustaceans.
138,100,75.17233655318134,50,A farensis,,False,44.48841410608179,p, ,139,245.946924913585,,"['Algae', 'Polychaete Worm', 'Small Fish', 'Shrimp', 'Sea Sponge']",7,False,Escaping from aggressive fish.
139,250,74.25462563021482,50,u. olhanen.,,False,0.9939014832365136,a,male,140,154.39572803660377,,"['Algae', 'Snail', 'Crab (Other Species)', 'Barnacle']",12,False,Slow movement near seagrass patches.
140,180,64.67947968097647,20,A. Farensis,,False,23.94464164111625,p,male,141,182.14995182074932,,"['Sea Sponge', 'Barnacle', 'Jellyfish', 'Crab (Other Species)']",9,False,Interacting with small fish nearby.
141,200,59.946954684848066,20,A. Farensis,,True,837.8948137041375,s,male,142,191.72512788126969,,"['Sea Anemone', 'Coral Fragment']",10,True,Hiding under seagrass blades.
142,300,68.53423722705662,40,A farensis,,False,1.3786013465135243,j, ,143,167.07411221568194,,['Hermit Crab'],8,False,Scavenging near tidal pools.
143,360,63.301252782540246,30,A farensis,,False,1.3196072246915054,p,male,144,198.05413646966832,,"['Snail', 'Sea Anemone', 'Algae', 'Sea Urchin']",5,False,Hiding beneath rocks.
144,90,87.58510042469061,20,U. olhanensis,,False,228.13951745028106,s,male,145,187.7747016411339,,"['Mussel', 'Coral Fragment']",6,False,Climbing onto submerged logs.
145,240,68.15852205519252,50,A. Farensis,,True,171.1716626742509,p,male,146,189.84356926055847,,"['Barnacle', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge', 'Hermit Crab']",6,True,Moving in groups.
146,190,64.47568425311547,20,A farensis,,False,36.96999363051902,s,male or female,147,215.94573724636479,,['Barnacle'],11,False,Moving toward bait.
147,170,45.54353556757701,70,U. olhanensis,,False,80.42787946978223,s, ,148,195.9552826492494,,"['Shrimp', 'Sea Anemone', 'Jellyfish', 'Small Fish']",8,False,Sitting still blending with environment.
148,100,72.65113029908501,40,A farensis,,False,10.44287093472927,s,male,149,223.30195758426893,,"['Sea Anemone', 'Snail']",7,False,Resting in shaded rock crevice.
149,320,53.51142815506186,90,A. Farensis,,False,15.920264281027418,a,male,150,150.44814657574034,,"['Snail', 'Sea Star', 'Small Fish', 'Algae']",8,False,Interacting with small fish nearby.
150,70,60.59216941756511,60,A. Farensis,,True,2.1854672375468462,a,female,151,215.1553063716973,,"['Coral Fragment', 'Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Small Fish']",8,True,Guarding eggs under abdominal flap.
