,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
29,300,94.0254158046148,30,A farensis,,False,2.1554661648689795,a,nan,30,135.39552770914466,,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment', 'Sea Anemone', 'Barnacle']",7,False,Territorial display against intruder.
30,140,106.735374607791,30,A. Farensis,,True,0.5653229191135997,s,male,31,127.21344209480094,,['Crab (Other Species)'],9,True,Feeding on small crustaceans.
31,170,104.90576727102936,30,A farensis,,False,0.38149808515460504,j,male,32,139.06685483447052,,"['Hermit Crab', 'Small Fish', 'Barnacle', 'Sea Star', 'Shrimp']",5,False,Claw snapping at diver.
32,430,88.25258669488531,40,A farensis,,False,16.83818911770087,s,male or female,33,107.57561628369963,,"['Polychaete Worm', 'Small Fish', 'Crab (Other Species)', 'Barnacle']",5,False,Hiding under seagrass blades.
33,240,85.59272838929027,50,A farensis,,True,2.127426814852661,p,male,34,109.42628460002447,,"['Small Fish', 'Sea Anemone', 'Sea Star', 'Jellyfish']",9,True,Escaping predator silhouette overhead.
34,230,91.4168074594827,70,A. Farensis,,False,3.813056297467521,s,male,35,129.13433632714944,,['Barnacle'],7,False,Shaking claws after contact.
35,210,108.46869825710999,60,A farensis,,False,2.8423439254143683,j,female,36,121.40212985621639,,['Hermit Crab'],9,False,Rapid claw movement while feeding.
36,430,109.16143746538383,20,A farensis,,False,44.11132291316677,a,male,37,140.87273698891065,,"['Snail', 'Jellyfish', 'Polychaete Worm', 'Small Fish']",9,False,Claw waving directed at nearby crab.
37,360,88.09157765487541,20,U. olhanensis,,True,3.4386585974889043,a,female,38,136.16950902402812,,"['Sea Urchin', 'Sea Sponge', 'Mussel', 'Hermit Crab', 'Shrimp']",10,True,Claw waving directed at nearby crab.
38,180,124.13630025864805,80,u. olhanen.,,False,3.5474114146964397,s, ,39,134.07526605572653,,"['Sea Anemone', 'Crab (Other Species)', 'Sea Sponge', 'Small Fish']",9,False,Stillness in cold water.
39,260,106.79750239472224,30,A. Farensis,,False,37.09725768876941,s,male,40,127.82440836000127,,"['Coral Fragment', 'Hermit Crab']",10,False,Climbing barnacle-covered surfaces.
40,290,91.94972389797957,30,A. Farensis,,False,3.5317057718278977,p,female,41,123.81565215305605,,"['Sea Sponge', 'Sea Star', 'Coral Fragment', 'Shrimp']",6,False,Hiding under seagrass blades.
41,110,111.05973770570992,60,U. olhanensis,,False,6.341480873138567,p,female,42,144.38450895527592,,['Polychaete Worm'],6,False,Mating behavior with antenna touching.
42,240,88.3435079196269,40,u. olhanen.,,False,35.0205467124604,a,male or female,43,100.98033863536517,,['Polychaete Worm'],4,False,Moving toward warmer water pockets.
43,260,105.4324503867652,30,A farensis,,False,20.26534666729394,a,male,44,133.1532011126448,,"['Sea Star', 'Jellyfish', 'Small Fish', 'Sea Sponge']",6,False,Searching for food in tidal pools.
44,130,105.87118252495016,70,A. Farensis,,False,0.6735361197092795,s,?,45,151.2643651750796,,"['Shrimp', 'Jellyfish']",8,False,Resting under shell fragment.
45,220,90.047767691238,20,A. Farensis,,True,0.3089239345558459,s,male or female,46,121.5455313622244,,['Barnacle'],7,True,Territorial display against intruder.
46,140,105.81575744550848,30,A farensis,,False,4.213225784732551,s,female,47,157.61556489551006,,"['Sea Star', 'Shrimp', 'Sea Sponge', 'Polychaete Worm']",11,False,Camouflaging with surrounding mud.
47,150,102.6737812733983,50,U. olhanensis,,True,6.021986411708195,j,female,48,130.49621062243975,,"['Algae', 'Small Fish', 'Sea Anemone']",9,True,Climbing submerged rocks.
48,170,101.63308563606519,20,A farensis,,False,6.540421281015931,s,male,49,101.87875510378001,,"['Mussel', 'Sea Urchin', 'Coral Fragment']",8,False,Climbing vertical rock face.
49,150,117.58575718204742,40,A. Farensis,,False,0.8714356144926603,a,?,50,145.96754384685823,,"['Hermit Crab', 'Small Fish', 'Barnacle', 'Sea Urchin']",6,False,Climbing submerged rocks.
50,280,100.23025599895853,50,u. olhanen.,,True,2.301040449267936,j,female,51,113.63800648608249,,"['Sea Star', 'Small Fish']",8,True,Guarding a small hole in sediment.
51,450,96.52714651746477,40,A farensis,,False,8.033342509246813,s,male,52,127.62881563066243,,"['Snail', 'Polychaete Worm']",9,False,Sideways walking along bay edge.
52,180,84.33654814947994,20,U. olhanensis,,False,1.8250889792299487,s,male,53,118.20586664187113,,"['Barnacle', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",10,False,Picking biofilm on submerged wood.
53,160,97.74884697306194,70,u. olhanen.,,False,2.82791580591564,s, ,54,133.21500355175436,,"['Sea Urchin', 'Small Fish', 'Sea Star', 'Algae']",7,False,Crab moving quickly across rocks.
54,100,111.44058744846242,50,A farensis,,False,4.678830045152126,p,male,55,136.3956763312401,,"['Polychaete Worm', 'Sea Sponge']",8,False,Color changes during molting.
55,240,106.99092483724557,80,U. olhanensis,,True,12.985276877840132,p, ,56,137.4046286034093,,['Sea Anemone'],6,True,Territorial display against intruder.
56,320,86.30583509187629,30,A. Farensis,,True,8.548525792428203,a,male or female,57,123.28236897530655,,"['Sea Urchin', 'Hermit Crab', 'Polychaete Worm']",9,True,Hiding beneath rocks.
57,120,106.98657878430915,120,A farensis,,False,12.830716363820017,a,male,58,123.05535200407701,,"['Jellyfish', 'Snail', 'Mussel', 'Sea Urchin', 'Coral Fragment']",9,False,Feeding on algae scraped from rocks.
58,510,87.45294848560991,30,A farensis,,False,2.9279287215476724,a, ,59,131.5868562681236,,"['Coral Fragment', 'Polychaete Worm']",8,False,Guarding a small hole in sediment.
59,190,77.94959525281985,20,u. olhanen.,,False,3.470470450720337,s,male,60,131.2620688341336,,"['Sea Urchin', 'Small Fish', 'Algae', 'Sea Star']",7,False,Half buried in sand.
60,140,78.76387843388834,40,A. Farensis,,False,3.7716108662863586,s,male,61,146.73850608164844,,"['Jellyfish', 'Sea Anemone', 'Coral Fragment']",9,False,Exchanging antenna taps.
61,90,89.07920458897601,30,A farensis,,False,1.7362102892528837,p,female,62,143.16914659722593,,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm', 'Sea Sponge']",8,False,Sitting still blending with environment.
62,300,83.85698502841747,60,A farensis,,False,3.3759464396707446,s,male,63,135.00554848280356,,"['Crab (Other Species)', 'Sea Urchin', 'Barnacle']",7,False,Vibrating antennae in water currents.
63,170,86.2824935657943,40,U. olhanensis,,False,1.1280160124667447,p,male,64,117.94891787129569,,"['Mussel', 'Sea Anemone', 'Jellyfish', 'Coral Fragment', 'Algae']",5,False,Feeding on detritus in shallow water.
64,260,105.70497348424757,80,A farensis,,False,3.4083290834472706,p,?,65,124.75638278079506,,"['Sea Sponge', 'Sea Urchin', 'Snail', 'Coral Fragment']",11,False,Pausing frequently during exploration.
65,260,107.61010079435027,50,u. olhanen.,,True,49.59360555279025,s,female,66,147.65628870018955,,"['Algae', 'Mussel', 'Barnacle', 'Sea Sponge']",13,True,Using claws to dig into sediment.
66,90,94.46888852607472,40,A. Farensis,,False,2.406846914320389,s,N/R,67,119.22766037906626,,"['Snail', 'Jellyfish', 'Shrimp', 'Crab (Other Species)']",6,False,Shaking claws after contact.
67,100,106.6948046966259,80,U. olhanensis,,False,3.0374669325116326,p,male,68,126.24546466385075,,"['Sea Urchin', 'Algae', 'Shrimp', 'Coral Fragment', 'Sea Star']",11,False,Foraging among seagrass roots.
68,360,97.07248148968571,30,u. olhanen.,,False,5.79015098341492,a,female,69,131.08661415697125,,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Sea Star']",3,False,Half buried in sand.
69,310,72.20229356408056,120,U. olhanensis,,False,2.1113663953748145,p,female,70,133.76740434494027,,"['Mussel', 'Sea Urchin', 'Small Fish', 'Algae']",8,False,Exploring new territory.
70,240,92.5494938987099,20,U. olhanensis,,True,2.433172613140867,p, ,71,140.9677037118591,,['Polychaete Worm'],10,True,Moving toward warmer water pockets.
71,490,81.16854534124882,70,U. olhanensis,,False,10.182049620631322,j,male,72,128.1949004071589,,['Shrimp'],6,False,Feeding on algae scraped from rocks.
72,160,93.39520962042307,70,A. Farensis,,False,0.5438399403698778,s,male,73,130.85949079438566,,"['Hermit Crab', 'Sea Star', 'Snail', 'Sea Anemone']",5,False,Cleaning claws with rubbing motion.
73,110,85.35693829785423,20,A. Farensis,,False,22.816075554141577,j,male,74,116.75307170341553,,"['Polychaete Worm', 'Mussel', 'Sea Star']",8,False,Defensive posture when approached.
74,110,100.45142281291825,20,A farensis,,False,4.517708613109535,p,female,75,125.44060449045132,,['Sea Sponge'],8,False,Swimming short distance to escape.
75,90,84.35725607609663,30,u. olhanen.,,False,0.5139040650141766,p,male or female,76,133.14860447748583,,"['Polychaete Worm', 'Jellyfish']",6,False,Moving toward warmer water pockets.
76,170,97.71541389868591,20,A. Farensis,,True,4.542203289508644,p,male,77,139.17591399614417,,['Sea Star'],6,True,Rapid claw movement while feeding.
77,80,101.05100865652753,40,A. Farensis,,False,12.4396472323238,a,male,78,123.02870203629767,,"['Mussel', 'Sea Urchin', 'Snail']",5,False,Resting under shell fragment.
78,250,101.3239473668564,50,A farensis,,False,36.320548908729194,p,female,79,155.38678290415547,,['Small Fish'],6,False,Guarding eggs under abdominal flap.
79,200,87.28264609126755,60,A. Farensis,,False,1.8415004556306867,p,nan,80,125.93204161248818,,['Small Fish'],9,False,Emerging cautiously from hiding.
80,170,110.91446010855115,110,U. olhanensis,,False,2.667044520113441,j,male,81,120.9547136688392,,['Jellyfish'],6,False,Climbing onto submerged logs.
81,250,88.23434156816872,50,u. olhanen.,,True,17.0143406004607,s,male,82,115.5691755681775,,"['Jellyfish', 'Barnacle']",7,True,Escaping from aggressive fish.
82,280,83.2716262438612,30,u. olhanen.,,False,60.72649171661159,s,female,83,121.61268201183202,,"['Small Fish', 'Hermit Crab', 'Sea Urchin', 'Sea Anemone']",9,False,Struggling with entangled seaweed.
83,260,99.65363602919072,40,A. Farensis,,True,6.513070089326082,s,male,84,121.33579574724888,,['Coral Fragment'],10,True,Climbing vertical rock face.
84,230,112.7532550308766,90,u. olhanen.,,True,19.491204327886166,j,?,85,115.64581658055386,,"['Sea Star', 'Small Fish']",7,True,Defensive posture when approached.
85,230,92.96372979562184,70,A farensis,,False,13.955715587742985,s,female,86,142.92212515989883,,"['Sea Urchin', 'Hermit Crab']",6,False,Searching for mates at twilight.
86,140,104.82422014380026,30,A. Farensis,,False,5.480495298088681,p,female,87,131.05771767797017,,['Crab (Other Species)'],12,False,Using claws to dig into sediment.
87,180,99.66081424547048,20,A farensis,,False,5.912899899657371,p,male,88,135.38463127773633,,['Sea Anemone'],11,False,Climbing submerged rocks.
88,310,101.96501582885658,50,A farensis,,False,0.9235408875115471,j,?,89,122.36724731311071,,"['Sea Sponge', 'Coral Fragment']",9,False,Climbing seaweed stalks.
89,110,90.45990182573435,30,A. Farensis,,False,8.256670241415904,s,male,90,128.1595566528352,,"['Algae', 'Sea Urchin', 'Sea Anemone', 'Snail', 'Coral Fragment']",6,False,Climbing barnacle-covered surfaces.
90,200,90.84808168719124,60,A farensis,,True,8.662502011524074,p,male or female,91,134.82369527389153,,"['Sea Star', 'Crab (Other Species)', 'Sea Anemone', 'Hermit Crab']",7,True,Moving in groups.
91,500,85.38565699954165,30,A farensis,,True,2.779263111312291,s,male,92,119.81838980662376,,"['Mussel', 'Coral Fragment', 'Crab (Other Species)', 'Shrimp']",6,True,Color changes during molting.
92,210,106.47601658205195,30,u. olhanen.,,False,5.4416656259391605,a,male,93,121.69622009090969,,"['Crab (Other Species)', 'Algae', 'Small Fish', 'Sea Star']",9,False,Hiding under floating debris.
93,220,105.07000567876017,30,U. olhanensis,,False,7.234389747208546,p,male,94,123.30519372403458,,"['Sea Anemone', 'Sea Star', 'Mussel', 'Shrimp']",9,False,Exploring new territory.
94,170,103.02300841683541,40,A farensis,,True,2.1289372587333997,p,male,95,129.7826175440889,,"['Hermit Crab', 'Sea Sponge', 'Small Fish', 'Shrimp']",6,True,Hiding beneath rocks.
95,280,112.24170209980056,80,A. Farensis,,False,1.3773326249713516,p,female,96,146.19141804248068,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Jellyfish']",8,False,Crab moving quickly across rocks.
96,260,93.28890665796821,50,A farensis,,False,1.8022753262106925,a,male,97,128.6817186518687,,['Sea Anemone'],7,False,Searching for mates at twilight.
97,290,109.35377999576389,30,A. Farensis,,True,2.6149688250449348,s,female,98,123.302642475705,,['Sea Anemone'],11,True,Climbing vertical rock face.
98,230,97.54407531870265,30,A. Farensis,,False,29.6524256006726,j,male,99,147.1907168777458,,"['Algae', 'Shrimp', 'Sea Anemone', 'Mussel', 'Snail']",3,False,Feeding on small mollusks.
99,430,96.5277796983622,70,U. olhanensis,,False,2.0325001372455906,a,male,100,89.49211402705856,,"['Hermit Crab', 'Sea Urchin']",8,False,Hiding under seagrass blades.
100,180,94.57982394071988,50,A. Farensis,,True,17.94656465020877,p,male,101,125.2309411557448,,"['Shrimp', 'Coral Fragment', 'Jellyfish', 'Snail', 'Algae']",8,True,Sideways walking along bay edge.
101,290,94.52544374420782,20,U. olhanensis,,False,0.2625611604673149,a,?,102,139.19435584767933,,['Shrimp'],8,False,Shaking claws after contact.
102,220,76.84109905243508,20,A farensis,,False,5.224043746547686,s,male,103,123.87129963071516,,"['Sea Urchin', 'Small Fish', 'Sea Anemone', 'Mussel', 'Coral Fragment']",7,False,Rapid crossing of open sand.
103,240,94.4768682830377,50,A. Farensis,,False,5.09696953729975,p, ,104,125.6649223312312,,"['Polychaete Worm', 'Snail']",6,False,Interacting with small fish nearby.
104,250,85.60609333463876,50,A farensis,,False,1.2869488807211324,a,nan,105,122.40195759704342,,"['Sea Urchin', 'Algae', 'Snail']",8,False,Mating behavior with antenna touching.
105,270,93.10218589581706,20,A. Farensis,,True,2.6730000343914684,s,male,106,134.96870285318005,,"['Sea Sponge', 'Crab (Other Species)']",10,True,Sitting still blending with environment.
106,450,107.79980714525307,30,A farensis,,False,4.68330751479262,s,male,107,133.4731423909296,,"['Sea Urchin', 'Algae', 'Small Fish', 'Jellyfish', 'Sea Star']",10,False,Claw snapping in competition.
107,330,94.14566658518629,60,A farensis,,False,7.589290188488487,s,female,108,123.32486350859098,,"['Sea Anemone', 'Shrimp', 'Sea Star', 'Crab (Other Species)', 'Algae']",5,False,Exchanging antenna taps.
108,380,113.09181260869369,120,A farensis,,False,1.644111260057771,p,?,109,113.30133358164517,,"['Snail', 'Sea Star', 'Barnacle']",4,False,Pausing frequently during exploration.
109,100,90.89641747549209,40,U. olhanensis,,False,1.9912701401163617,s,male,110,132.03340381278667,,"['Sea Star', 'Mussel', 'Algae', 'Crab (Other Species)', 'Shrimp']",6,False,Sideways walking along bay edge.
110,210,88.75811496882811,20,U. olhanensis,,True,221.59500359864964,s,male,111,133.37727256635037,,"['Jellyfish', 'Snail', 'Mussel', 'Sea Sponge', 'Sea Star']",7,True,Scavenging near tidal pools.
111,110,108.64909458177593,20,A. Farensis,,False,2.4382490333270708,s,male,112,155.8324157501313,,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm', 'Mussel']",13,False,Moving toward warmer water pockets.
112,160,111.93916513278765,60,A. Farensis,,False,1.9386578807906671,s,male,113,131.91553781401723,,"['Sea Star', 'Hermit Crab', 'Sea Urchin', 'Crab (Other Species)']",9,False,Social contact with other crabs.
113,90,103.60542740592072,20,A farensis,,False,13.88436107895447,a,male,114,106.22143894912088,,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Hermit Crab']",6,False,Retreating quickly from shadow.
114,380,97.56208620299097,20,A. Farensis,,False,0.8372671010900136,p,male,115,116.65966651286101,,['Sea Urchin'],10,False,Claw snapping in competition.
115,240,104.1433881168841,30,A farensis,,False,15.58954739171038,p,female,116,131.96010830718419,,['Snail'],9,False,Guarding a small hole in sediment.
116,90,108.58417411798827,80,A farensis,,False,4.367563881279439,a,nan,117,106.86236130291162,,"['Coral Fragment', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",11,False,Claw waving directed at nearby crab.
117,80,100.10346369918153,30,A farensis,,True,26.716734565355452,s,female,118,129.68188347454503,,"['Sea Anemone', 'Mussel', 'Barnacle', 'Small Fish', 'Sea Sponge']",9,True,Exchanging antenna taps.
118,110,100.53923823204215,50,A. Farensis,,True,0.8783240202813236,s,male,119,123.42030963734244,,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm']",8,True,Stillness in cold water.
119,170,86.97642372871618,50,A farensis,,True,4.3401522457793265,a,male,120,129.6081674522552,,"['Hermit Crab', 'Sea Urchin', 'Coral Fragment']",12,True,Social contact with other crabs.
120,220,97.37095118279328,20,A farensis,,True,10.63679474262652,j, ,121,110.4213825021941,,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone']",10,True,Retreating quickly from shadow.
121,180,111.85862689044501,30,A. Farensis,,False,4.120546721163828,s,male,122,125.60586205984595,,['Sea Sponge'],7,False,Vibrating antennae in water currents.
122,280,103.91132591926906,90,A. Farensis,,False,24.654504269230586,a,male,123,129.60799219930223,,"['Sea Urchin', 'Hermit Crab']",8,False,Climbing submerged rocks.
123,300,94.78796486775889,70,A. Farensis,,False,5.293057422350006,s,female,124,120.73482525512208,,"['Algae', 'Snail', 'Hermit Crab', 'Sea Star']",8,False,Picking algae from rock surface.
124,200,95.4950833375224,50,A. Farensis,,False,7.189864682668774,p,male,125,123.56644926074941,,['Polychaete Worm'],10,False,Feeding on small crustaceans.
125,230,90.58145158508806,20,A. Farensis,,True,15.929006103804547,p,male,126,129.95535362330426,,"['Sea Star', 'Sea Anemone', 'Mussel', 'Sea Urchin']",8,True,Climbing seaweed stalks.
126,230,94.91185680859797,50,u. olhanen.,,False,1.8038139591222149,s,female,127,140.57134398494912,,['Coral Fragment'],11,False,Moving toward bait.
127,170,105.55685937844288,80,U. olhanensis,,False,1.6874911586992594,s,nan,128,126.37810108844647,,"['Small Fish', 'Barnacle', 'Polychaete Worm', 'Sea Anemone']",8,False,Moving sideways along sandy bottom.
128,180,108.51469636051804,80,A. Farensis,,False,1.7126495742823482,j,male,129,133.35189971474463,,"['Jellyfish', 'Coral Fragment']",8,False,Interacting with small fish nearby.
129,290,81.31318534567534,20,A farensis,,False,6.480341787204451,s,male,130,144.40643137777334,,"['Mussel', 'Small Fish', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",9,False,Guarding eggs under abdominal flap.
130,160,91.83382511950765,40,A farensis,,False,36.953626715061986,s,female,131,122.80454838947315,,"['Shrimp', 'Jellyfish', 'Mussel']",5,False,Moving sideways along sandy bottom.
131,180,74.0812903373592,20,A farensis,,False,2.525099568874331,a,male or female,132,126.07213595248376,,"['Polychaete Worm', 'Sea Anemone', 'Sea Urchin']",5,False,Picking detritus from seabed.
132,130,115.77559463878018,40,U. olhanensis,,False,4.600375051769002,a,male,133,111.08807148773026,,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Sea Star']",6,False,Moving toward bait.
133,400,100.18453078271334,60,u. olhanen.,,True,19.743940239394746,s,male,134,106.21548052320384,,['Sea Urchin'],10,True,Hiding under seagrass blades.
134,350,96.06770249755563,20,A. Farensis,,True,2.016245589233226,a,male,135,130.95608947635458,,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish']",5,True,Escaping predator silhouette overhead.
135,190,96.97264232694928,20,u. olhanen.,,False,2.728757101438402,j,male,136,122.83490338900666,,['Jellyfish'],11,False,Climbing barnacle-covered surfaces.
136,210,110.73022451496365,30,u. olhanen.,,False,1.673485698547727,s,nan,137,121.9883723794612,,['Sea Anemone'],9,False,Struggling with entangled seaweed.
137,180,107.34511330135385,50,A. Farensis,,False,5.5783624452164435,s,male,138,136.6784396570945,,['Sea Urchin'],8,False,Feeding on small mollusks.
138,380,99.40196021527751,30,A farensis,,False,20.932138032084605,s,male,139,124.04869426422592,,"['Algae', 'Jellyfish', 'Small Fish', 'Snail']",9,False,Retreating into burrow.
139,200,96.38989940979536,70,A. Farensis,,False,1.8809895832738488,p,N/R,140,131.18881796168492,,['Algae'],6,False,Hiding under floating debris.
140,420,117.19851875433048,40,A. Farensis,,True,6.144743056004481,a,female,141,104.63587179087476,,['Algae'],9,True,Climbing barnacle-covered surfaces.
141,620,99.6177483365108,20,u. olhanen.,,True,3.6900156785314704,s,male,142,132.85311177731307,,"['Crab (Other Species)', 'Sea Sponge', 'Shrimp']",5,True,Feeding on algae scraped from rocks.
142,160,102.07331627541352,90,u. olhanen.,,False,2.8277962074490577,s,female,143,133.90917330540748,,"['Barnacle', 'Shrimp']",9,False,Sitting still blending with environment.
143,210,92.51777699155404,40,A. Farensis,,False,0.43243661872929634,p, ,144,121.36263290407288,,"['Hermit Crab', 'Coral Fragment', 'Barnacle', 'Mussel']",13,False,Displaying dominance by lifting body.
144,320,86.9427895966473,50,A farensis,,False,9.122842828151684,s,female,145,122.03665182335328,,"['Sea Urchin', 'Mussel']",9,False,Moving in groups.
145,230,97.80040899398907,40,A. Farensis,,True,52.439099079686294,p,female,146,126.81198949589694,,"['Jellyfish', 'Sea Anemone', 'Algae']",8,True,Rapid crossing of open sand.
146,450,99.94555550282989,20,u. olhanen.,,False,5.649273273390746,a, ,147,128.31206779976472,,['Crab (Other Species)'],8,False,Feeding on small mollusks.
147,200,106.79413775568489,30,u. olhanen.,,False,0.28432171401476275,j,male,148,124.95520877133023,,"['Sea Anemone', 'Snail', 'Mussel']",9,False,Climbing vertical rock face.
148,640,78.9679966378548,60,A. Farensis,,True,3.8792318074127,s,female,149,115.195825460968,,['Hermit Crab'],9,True,Climbing barnacle-covered surfaces.
149,280,96.44996462207475,70,U. olhanensis,,False,1.8150207972598884,a,male,150,108.43130053091242,,"['Sea Sponge', 'Hermit Crab', 'Algae', 'Snail', 'Jellyfish']",7,False,Half buried in sand.
150,140,95.19841883172204,60,A. Farensis,,False,18.34874958748828,p,male,151,123.21903923687954,,"['Sea Urchin', 'Shrimp', 'Hermit Crab']",10,False,Hiding under floating debris.
151,210,85.87973393543953,30,A farensis,,False,15.621485579491841,s,male,152,123.23059708471676,,"['Sea Urchin', 'Shrimp']",8,False,Claw waving directed at nearby crab.
