,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
10,90,92.78302171654929,20,A farensis,,False,28.584410711846104,s,male,11,154.0850873797874,,"['Polychaete Worm', 'Barnacle']",6,False,Resting under shell fragment.
11,490,72.66252338506007,30,A. Farensis,,True,455.2497735357577,s,male,12,164.912232895438,,"['Snail', 'Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",6,True,Territorial display against intruder.
12,390,66.68742308551387,60,A farensis,,False,17.512377632544172,p,male,13,178.94074530798173,,"['Barnacle', 'Sea Anemone', 'Shrimp', 'Small Fish']",8,False,Foraging among seagrass roots.
13,110,87.99567781507322,80,A. Farensis,,False,481.98037484479136,a, ,14,142.37508607722788,,"['Mussel', 'Sea Urchin']",8,False,Vibrating antennae in water currents.
14,330,81.77834342834618,40,A farensis,,False,6.35462057861269,s,male,15,158.77863559612936,,"['Coral Fragment', 'Barnacle', 'Polychaete Worm', 'Jellyfish']",3,False,Climbing algae-covered rocks.
15,200,84.97862039671637,30,A. Farensis,,False,29.638403901026553,s,male,16,204.76416603858607,,"['Algae', 'Sea Sponge', 'Mussel', 'Coral Fragment', 'Sea Urchin']",10,False,Sitting still blending with environment.
16,190,86.81696879364657,80,A. Farensis,,False,10.073192974225291,p,male or female,17,174.94367356657375,,"['Barnacle', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm']",7,False,Dragging shell fragment backward.
17,270,63.06649212516498,40,A farensis,,False,62.70333977382491,p,female,18,142.53644828268392,,"['Sea Star', 'Sea Anemone', 'Barnacle', 'Sea Sponge', 'Crab (Other Species)']",8,False,Searching for mates at twilight.
18,270,71.9681553979669,20,u. olhanen.,,True,8.77283267161437,a,male,19,141.85067187158955,,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",12,True,Using claws to dig into sediment.
19,90,44.44246301640653,70,U. olhanensis,,False,312.561076923432,s,male,20,165.25230588432447,,['Sea Star'],4,False,Emerging cautiously from hiding.
20,200,44.46929441447628,30,A. Farensis,,True,15.20020715156562,j,male,21,161.75107166841224,,['Shrimp'],6,True,Claw snapping at diver.
21,200,59.384273439693644,30,A. Farensis,,False,192.16553006386897,p,male,22,148.78671329609975,,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Hermit Crab']",11,False,Searching for food in tidal pools.
22,200,64.08993334411737,70,A farensis,,True,54.09121664497911,p,male,23,166.03893442445974,,['Sea Sponge'],6,True,Climbing onto submerged logs.
23,120,70.76610168130006,50,A. Farensis,,False,22.71873302060871,s,male,24,148.1203120337331,,"['Shrimp', 'Hermit Crab', 'Snail', 'Coral Fragment']",7,False,Rapid claw movement while feeding.
24,250,64.1254733966263,30,A farensis,,False,30.970978376184494,j,male,25,182.64166093969385,,"['Crab (Other Species)', 'Shrimp', 'Sea Sponge', 'Algae']",8,False,Pausing frequently during exploration.
25,200,64.2508865072517,40,A. Farensis,,False,5.971905014025442,s,male,26,180.98763404057937,,"['Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Shrimp', 'Barnacle']",8,False,Struggling with entangled seaweed.
26,70,68.05252051552445,80,A farensis,,False,63.139193556304264,a,female,27,203.31319090494225,,['Algae'],11,False,Sitting still blending with environment.
27,400,66.98223850234656,20,A. Farensis,,False,951.1083481068117,p,male,28,153.14229301550338,,"['Sea Urchin', 'Shrimp', 'Small Fish', 'Mussel', 'Sea Anemone']",11,False,Feeding on detritus in shallow water.
28,120,92.49001265676941,20,u. olhanen.,,True,46.03779847944965,p,male,29,186.91517042171043,,"['Crab (Other Species)', 'Jellyfish']",12,True,Claw snapping at diver.
29,150,82.61621669566827,20,u. olhanen.,,False,47.08436983569207,a,male,30,169.78778165830803,,"['Barnacle', 'Polychaete Worm', 'Jellyfish', 'Small Fish']",7,False,Resting in shaded rock crevice.
30,340,84.83669713248244,50,A farensis,,False,6.865679010931476,a,male or female,31,151.92256576480514,,"['Sea Sponge', 'Jellyfish', 'Mussel']",7,False,Guarding a small hole in sediment.
31,450,84.65879897609277,50,A. Farensis,,False,142.06185236655557,s,female,32,172.19928968000633,,"['Algae', 'Shrimp', 'Mussel', 'Hermit Crab']",6,False,Climbing algae-covered rocks.
32,250,34.53328814577715,70,A. Farensis,,False,25.524382329204606,j,male,33,160.07804442798977,,"['Algae', 'Sea Sponge', 'Mussel', 'Sea Star']",10,False,Climbing seaweed stalks.
33,110,39.20015439902786,40,u. olhanen.,,False,34.12379012612978,p,male,34,192.64139487785687,,"['Algae', 'Sea Urchin', 'Crab (Other Species)']",10,False,Exploring new territory.
34,200,43.068670866574905,30,A farensis,,False,330.8769015503144,s,male,35,170.00731853918293,,['Sea Star'],8,False,Displaying dominance by lifting body.
35,100,28.511192805960945,90,A farensis,,False,26.844065035869914,s,female,36,168.73860425335636,,"['Crab (Other Species)', 'Algae', 'Hermit Crab', 'Jellyfish']",6,False,Escaping from aggressive fish.
36,320,36.48934069111069,50,u. olhanen.,,True,29.73214342828735,s,male,37,193.30772389573798,,"['Snail', 'Barnacle', 'Jellyfish']",6,True,Waving claws rhythmically.
37,220,55.90667631579602,40,A farensis,,False,39.122066042333984,p,male,38,163.97140112319505,,"['Sea Star', 'Snail', 'Algae', 'Hermit Crab', 'Small Fish']",7,False,Hiding beneath rocks.
38,140,74.05643347029921,20,u. olhanen.,,True,18.335884276446368,p,female,39,188.07512458457748,,"['Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Coral Fragment']",8,True,Climbing algae-covered rocks.
39,90,79.72249662479491,50,A farensis,,False,17.726524020724078,p,male,40,168.3677114508581,,['Polychaete Worm'],11,False,Hiding beneath rocks.
40,280,67.73938542246272,50,A farensis,,False,22.479449002837477,s,female,41,172.46782980135526,,"['Sea Anemone', 'Sea Sponge']",9,False,Sitting still blending with environment.
41,250,59.55019862770378,30,A. Farensis,,False,385.05497693260105,j,male,42,165.04773055880293,,"['Sea Star', 'Mussel', 'Algae']",8,False,Guarding a small hole in sediment.
42,390,56.6522490130632,70,A. Farensis,,False,8.728424077406086,a,female,43,189.28501625340368,,"['Crab (Other Species)', 'Sea Sponge', 'Shrimp']",6,False,Crab moving quickly across rocks.
43,80,65.69835141836008,80,A farensis,,False,43.523983797446334,j,nan,44,195.1683480849382,,"['Sea Sponge', 'Barnacle']",11,False,Feeding on detritus in shallow water.
44,540,69.70940861508467,20,A farensis,,True,9.261462972130769,s,female,45,176.16211465147256,,"['Shrimp', 'Jellyfish', 'Mussel', 'Sea Sponge', 'Crab (Other Species)']",5,True,Rapid claw movement while feeding.
45,260,71.46017386154932,30,A farensis,,False,91.18833281269238,p,male or female,46,163.4682680692668,,['Sea Sponge'],10,False,Picking detritus from seabed.
46,100,64.9483264556825,30,U. olhanensis,,False,16.12095629001849,s,male,47,154.31076836767087,,['Jellyfish'],9,False,Escaping from aggressive fish.
47,190,82.755575785243,50,A farensis,,True,14.211015570164188,a,male,48,186.36137624901238,,"['Snail', 'Hermit Crab', 'Sea Star', 'Sea Urchin', 'Polychaete Worm']",7,True,Territorial display against intruder.
48,270,68.54118207324676,20,A farensis,,True,87.84371819756053,s,male,49,145.59938004693012,,"['Sea Star', 'Barnacle', 'Snail', 'Jellyfish', 'Mussel']",6,True,Escaping predator silhouette overhead.
49,280,63.97620374851464,30,A farensis,,False,95.50254813813125,a,female,50,156.87446526076766,,"['Sea Urchin', 'Hermit Crab', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",5,False,Climbing algae-covered rocks.
50,280,61.03628428097178,40,A farensis,,True,15.028876076190583,p,male,51,175.9954100557837,,"['Coral Fragment', 'Mussel', 'Barnacle']",10,True,Emerging cautiously from hiding.
51,410,60.44769326170227,50,U. olhanensis,,True,21.048112553094885,p,male,52,192.83217749309694,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Anemone', 'Polychaete Worm']",7,True,Rapid claw movement while feeding.
52,140,63.366075679502586,50,A. Farensis,,False,526.9426942825583,a,nan,53,155.70233331667637,,"['Snail', 'Jellyfish']",9,False,Cleaning claws with rubbing motion.
53,150,50.040997408041235,40,A. Farensis,,True,2.8281665800832108,s,male,54,175.6352771245727,,"['Hermit Crab', 'Snail', 'Polychaete Worm', 'Crab (Other Species)']",3,True,Cleaning claws with rubbing motion.
54,180,87.09118164667926,40,A farensis,,False,77.83686497599993,p,male,55,141.47538248061872,,"['Polychaete Worm', 'Sea Sponge']",10,False,Feeding on small crustaceans.
55,200,77.72562713870153,80,A farensis,,False,16.62497993743661,j,female,56,163.7094390796741,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Coral Fragment']",10,False,Social contact with other crabs.
56,230,74.28967857189703,20,u. olhanen.,,False,3.7540323991716056,p,male,57,157.1609731424321,,"['Coral Fragment', 'Barnacle', 'Sea Anemone', 'Mussel']",11,False,Sitting still blending with environment.
57,370,53.60544897294018,50,A. Farensis,,False,100.37655756337573,a,male or female,58,177.71711610598481,,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Sea Urchin', 'Polychaete Worm']",12,False,Guarding a small hole in sediment.
58,340,68.14920474602958,30,u. olhanen.,,False,12.736058084799854,a,?,59,191.71384924755952,,"['Sea Star', 'Sea Sponge', 'Sea Anemone']",4,False,Half buried in sand.
59,100,76.39242281416065,40,A. Farensis,,False,58.167206729591435,p, ,60,172.34908542152755,,['Jellyfish'],9,False,Shaking claws after contact.
60,130,72.03127226722545,20,A. Farensis,,True,336.37343129406236,s,female,61,136.88578224421258,,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Sea Star', 'Sea Sponge']",9,True,Feeding on small crustaceans.
61,380,94.41241293353113,40,A farensis,,False,40.4077062161804,a,female,62,159.23238005297293,,"['Shrimp', 'Barnacle', 'Algae']",8,False,Interaction with hermit crabs.
62,280,67.77721812304107,50,A. Farensis,,False,24.07827320454563,s,male,63,167.91914291388295,,['Snail'],9,False,Camouflaging with surrounding mud.
63,330,81.1685541053778,20,A farensis,,False,16.752696469019014,s,female,64,154.61209053667292,,"['Mussel', 'Small Fish', 'Sea Urchin']",7,False,Climbing algae-covered rocks.
64,320,54.927256174838604,80,A. Farensis,,True,30.069021249613705,s,female,65,161.3101762362205,,"['Sea Urchin', 'Algae']",12,True,Emerging cautiously from hiding.
65,130,51.62148722750253,60,U. olhanensis,,False,216.45064419461946,s, ,66,161.42770532274238,,"['Snail', 'Small Fish', 'Crab (Other Species)', 'Shrimp']",7,False,Resting in shaded rock crevice.
66,120,69.94988363929106,60,A farensis,,False,22.821358767208892,p,male or female,67,144.1934393884203,,"['Sea Star', 'Sea Anemone', 'Barnacle', 'Sea Urchin']",11,False,Foraging among seagrass roots.
67,440,70.23663762495514,30,A farensis,,False,189.77000769911797,a,female,68,171.60086758703716,,"['Sea Sponge', 'Barnacle', 'Coral Fragment', 'Crab (Other Species)']",5,False,Struggling with entangled seaweed.
68,240,72.73965210131513,20,A. Farensis,,False,4.2806674801112905,p,male,69,167.9219961699387,,"['Sea Urchin', 'Hermit Crab', 'Sea Star', 'Algae']",10,False,Climbing seaweed stalks.
69,100,68.45604559527547,30,A farensis,,False,51.708820319714775,a,male,70,177.00831051227266,,"['Sea Sponge', 'Sea Star']",10,False,Searching for food in tidal pools.
70,410,68.42722166764906,70,U. olhanensis,,False,17.215547661456707,s,male,71,188.7611382374012,,"['Mussel', 'Sea Sponge', 'Coral Fragment', 'Jellyfish']",6,False,Cleaning claws with rubbing motion.
71,270,65.9418414922935,30,A farensis,,False,27.76442782701801,s,male,72,185.0472501839082,,"['Mussel', 'Shrimp', 'Sea Anemone']",7,False,Feeding on small crustaceans.
72,280,81.49551673032897,30,A farensis,,False,1181.1583554675906,a,nan,73,164.4186364602692,,"['Mussel', 'Sea Sponge', 'Sea Urchin', 'Barnacle']",9,False,Climbing submerged rocks.
73,150,77.16378516581575,20,u. olhanen.,,True,7.9533376279426795,s,female,74,180.99966749745158,,"['Small Fish', 'Algae', 'Sea Sponge', 'Coral Fragment']",10,True,Feeding on small crustaceans.
74,100,68.44566116518166,50,U. olhanensis,,False,27.550076010669745,s,female,75,163.69666670414003,,['Snail'],9,False,Crab moving quickly across rocks.
75,260,89.85189279387174,50,A farensis,,False,105.53877904825302,p,male,76,160.00551813237152,,"['Coral Fragment', 'Small Fish']",9,False,Social contact with other crabs.
76,200,48.13530390021627,30,u. olhanen.,,False,1.2836204549287418,p,male or female,77,152.26143249266542,,"['Sea Sponge', 'Jellyfish']",9,False,Color changes during molting.
77,190,74.25011130512306,60,A. Farensis,,False,1.3094410087391175,a,male,78,167.52203409571018,,"['Hermit Crab', 'Snail']",9,False,Moving in groups.
78,260,67.31885996752611,50,u. olhanen.,,False,87.1586715397042,s,male,79,197.92671990811712,,"['Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment', 'Algae']",8,False,Claw snapping at diver.
79,330,77.62087995542637,60,A. Farensis,,False,14.571747189436039,p,male,80,159.6079374660365,,"['Algae', 'Sea Sponge', 'Barnacle']",5,False,Defensive posture when approached.
80,270,45.93671686961006,40,A. Farensis,,False,849.3843684604706,s,male,81,177.2761420425727,,['Sea Anemone'],8,False,Climbing vertical rock face.
81,330,57.08810987761001,20,A farensis,,False,7.53620689123993,p,male,82,177.84209202928693,,"['Barnacle', 'Jellyfish', 'Sea Star', 'Snail']",10,False,Resting under shell fragment.
82,310,70.23558485672234,70,A. Farensis,,False,10.606546996037508,p,female,83,152.1537372073522,,['Mussel'],7,False,Guarding a small hole in sediment.
83,160,64.97716680708903,70,u. olhanen.,,False,32.762720283411824,a,male,84,174.45000910725219,,"['Algae', 'Polychaete Worm', 'Sea Urchin', 'Mussel', 'Shrimp']",10,False,Claw snapping in competition.
84,420,87.34038186737685,90,A. Farensis,,False,259.4894918986824,s,nan,85,150.8843204217911,,"['Sea Urchin', 'Sea Sponge', 'Polychaete Worm']",10,False,Claw snapping in competition.
85,240,64.76405659703333,30,A. Farensis,,False,136.72311112493713,p,male,86,164.1004813653984,,['Shrimp'],9,False,Moving in groups.
86,260,82.53565154498746,20,A farensis,,True,2.4464484376493854,a, ,87,185.2398154006008,,"['Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",8,True,Defensive posture when approached.
87,230,88.90084544123854,30,A. Farensis,,False,20.71124576956466,s, ,88,149.78467026049148,,"['Sea Sponge', 'Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",10,False,Picking algae from rock surface.
88,260,52.81868411639533,40,A. Farensis,,False,25.274502299878563,j,male,89,176.50309727263163,,"['Snail', 'Sea Anemone']",9,False,Exploring new territory.
89,110,67.33268824999583,30,A. Farensis,,True,55.797032258880805,a, ,90,182.77426028082712,,"['Algae', 'Hermit Crab']",6,True,Moving in groups.
90,320,74.47555864973454,60,A farensis,,False,211.32726538319073,a,male,91,174.7126182533245,,"['Algae', 'Snail']",7,False,Foraging among seagrass roots.
91,250,71.89665312826294,20,A. Farensis,,True,248.71615792322075,p,male,92,183.73615867413324,,"['Sea Star', 'Jellyfish']",6,True,Pausing frequently during exploration.
92,300,42.92625166784532,30,A farensis,,False,57.612779798974444,a,male,93,177.50478403448457,,"['Coral Fragment', 'Snail', 'Jellyfish', 'Sea Anemone', 'Barnacle']",6,False,Scavenging near tidal pools.
93,70,53.1189613971247,50,A. Farensis,,False,7.0817504824106265,p,male,94,178.65803752250483,,"['Sea Star', 'Mussel', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",7,False,Scavenging near tidal pools.
94,240,43.873072660850376,50,u. olhanen.,,False,91.56183778490536,p,male,95,163.7680319926506,,['Sea Star'],4,False,Burrowing into sandy sediment.
95,390,59.94745878427746,20,A farensis,,False,37.1021794428956,p,male,96,155.9254406558787,,"['Sea Urchin', 'Shrimp', 'Mussel', 'Barnacle']",13,False,Defensive posture when approached.
96,130,53.863552017254094,60,A. Farensis,,False,64.16880179483728,a,male,97,195.99466296805548,,"['Coral Fragment', 'Sea Star', 'Jellyfish', 'Shrimp', 'Snail']",6,False,Slow movement near seagrass patches.
97,260,75.57755209052897,40,u. olhanen.,,False,2.0511493696502288,s,male,98,155.43019944448943,,['Snail'],8,False,Moving toward warmer water pockets.
98,490,66.93816700320215,20,A. Farensis,,False,7.540523610617243,p,male,99,158.96817295014856,,"['Sea Sponge', 'Barnacle', 'Crab (Other Species)', 'Jellyfish']",10,False,Inspecting discarded crab shell.
99,160,73.07141319886192,20,U. olhanensis,,False,23.824912786521537,s,nan,100,195.0709624538052,,['Sea Anemone'],2,False,Retreating quickly from shadow.
100,220,58.74121890836548,90,u. olhanen.,,False,0.9681179771648052,j,female,101,169.3124245536534,,"['Sea Urchin', 'Hermit Crab']",7,False,Hiding in sandy burrow.
101,110,44.35297200346221,40,A farensis,,False,79.78771151583909,s,female,102,195.40423289383895,,"['Sea Star', 'Sea Urchin', 'Shrimp', 'Crab (Other Species)']",11,False,Interacting with small fish nearby.
102,140,65.78941116046728,40,A. Farensis,,False,236.18475677092917,p, ,103,165.12558733261523,,"['Small Fish', 'Algae', 'Sea Urchin']",8,False,Interacting with small fish nearby.
103,270,78.6346309987338,20,A. Farensis,,False,115.97620401335027,s,male,104,168.28850567318784,,"['Crab (Other Species)', 'Mussel', 'Snail', 'Sea Sponge']",9,False,Feeding on small mollusks.
104,160,68.13363821728697,50,A farensis,,False,19.70456243453546,s,male,105,184.8625790597866,,"['Sea Anemone', 'Algae', 'Polychaete Worm', 'Crab (Other Species)']",9,False,Picking detritus from seabed.
105,330,101.52303327360478,20,u. olhanen.,,False,22.730408435579715,s,N/R,106,172.79821636088317,,"['Barnacle', 'Coral Fragment', 'Sea Anemone', 'Algae', 'Sea Sponge']",10,False,Climbing algae-covered rocks.
106,190,77.14338560602721,40,A. Farensis,,False,100.68918721128796,a,female,107,159.41912227554778,,"['Shrimp', 'Jellyfish']",9,False,Emerging cautiously from hiding.
107,270,45.27125455050427,40,A farensis,,False,6.094199356069696,s,female,108,166.25611589476938,,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Mussel']",12,False,Claw snapping at diver.
108,150,73.37944305346402,110,A farensis,,False,352.11305535630447,p,male,109,148.66701906482757,,"['Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Small Fish', 'Mussel']",7,False,Searching for mates at twilight.
109,230,52.25863082451602,50,A farensis,,False,18.406797162991673,s,male,110,195.4641569478677,,['Jellyfish'],8,False,Inspecting discarded crab shell.
110,280,93.7531897123403,20,A. Farensis,,False,5.214596993734282,s, ,111,141.95094417557897,,['Polychaete Worm'],10,False,Feeding on small crustaceans.
111,100,61.07574910187999,20,A. Farensis,,False,73.22078392123255,s,male,112,137.85347391958328,,"['Sea Anemone', 'Jellyfish', 'Algae', 'Coral Fragment']",8,False,Escaping from aggressive fish.
112,300,46.79083289800172,20,A farensis,,True,64.7548864040232,a,male,113,150.5963778890527,,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)']",9,True,Searching for food in tidal pools.
113,290,65.24260555727918,40,A farensis,,False,50.791382035886095,s,female,114,173.1665771071137,,"['Coral Fragment', 'Mussel', 'Crab (Other Species)', 'Sea Anemone']",10,False,Escaping from aggressive fish.
114,300,49.25190855238276,20,u. olhanen.,,False,14.094129495680807,a,male,115,161.71303067404972,,['Crab (Other Species)'],10,False,Sitting still blending with environment.
115,230,50.59313543213754,20,A. Farensis,,False,104.83000017524303,j,female,116,164.62408031780168,,['Hermit Crab'],9,False,Escaping from aggressive fish.
116,180,72.28618335691613,40,A farensis,,False,719.0037280432393,s,N/R,117,125.97550230983177,,['Polychaete Worm'],9,False,Half buried in sand.
117,300,38.839227336899796,40,U. olhanensis,,False,104.83774744448493,a,female,118,150.20870539180856,,"['Jellyfish', 'Sea Anemone', 'Barnacle', 'Polychaete Worm']",7,False,Resting in shaded rock crevice.
118,150,86.00643892349792,30,A farensis,,False,25.374228015047567,p,male,119,161.31369228598598,,"['Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",9,False,Shaking claws after contact.
119,400,59.454183436804314,50,A farensis,,False,3.846988907311328,j,male,120,141.61500603890136,,['Mussel'],2,False,Climbing algae-covered rocks.
120,180,60.03438825624851,60,A. Farensis,,False,51.2642403684316,p,-,121,173.72997945600463,,"['Small Fish', 'Hermit Crab']",8,False,Claw snapping at diver.
121,400,41.12407113801736,30,A farensis,,False,61.84437711970038,s,female,122,154.04873717424636,,['Sea Star'],6,False,Climbing onto submerged logs.
122,110,57.765463754291595,50,u. olhanen.,,False,295.88454518563816,a,female,123,176.50429491109324,,"['Sea Sponge', 'Shrimp']",8,False,Retreating quickly from shadow.
123,250,62.12490471213047,20,u. olhanen.,,True,173.91565977095,s,male,124,166.60083345152233,,"['Shrimp', 'Sea Sponge', 'Mussel', 'Barnacle', 'Coral Fragment']",7,True,Color changes during molting.
124,350,75.32703365787553,60,u. olhanen.,,False,97.44471651396735,s,male,125,177.9388729004684,,"['Jellyfish', 'Sea Urchin', 'Hermit Crab']",9,False,Guarding a small hole in sediment.
125,190,54.45260084360045,40,A. Farensis,,False,209.37235146327654,s, ,126,188.0984644348677,,"['Coral Fragment', 'Polychaete Worm']",4,False,Claw snapping in competition.
126,270,52.56810817923203,90,A. Farensis,,False,13.053229362768876,a,male,127,162.92878699880592,,"['Sea Urchin', 'Algae', 'Jellyfish', 'Sea Anemone', 'Mussel']",5,False,Moving toward bait.
127,170,60.272451274839824,60,A farensis,,False,8.637129175280556,s,nan,128,183.8561425898892,,"['Crab (Other Species)', 'Jellyfish', 'Snail', 'Polychaete Worm']",9,False,Climbing vertical rock face.
128,220,65.33399059624323,80,u. olhanen.,,False,54.86348133016684,s,?,129,187.60681062931116,,"['Barnacle', 'Jellyfish']",9,False,Social contact with other crabs.
129,240,43.09988715588646,60,A farensis,,False,9.438677961330072,j,male,130,140.59284056262194,,"['Jellyfish', 'Sea Urchin']",6,False,Camouflaging with surrounding mud.
130,200,69.84037519073036,20,A farensis,,True,69.25799722006738,p, ,131,205.26583295346867,,['Mussel'],8,True,Retreating quickly from shadow.
131,90,41.76680468167579,20,A. Farensis,,False,315.0341379771114,a,female,132,171.97875120588944,,"['Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Algae']",9,False,Picking algae from rock surface.
132,200,67.37417407794467,50,A. Farensis,,False,30.812545861702656,p,male,133,169.68322450188356,,"['Barnacle', 'Sea Urchin']",10,False,Cleaning claws with rubbing motion.
133,110,67.55344800195044,20,A farensis,,False,26.09263770058024,p,?,134,184.32295094318692,,"['Sea Urchin', 'Algae', 'Sea Star']",11,False,Scavenging near tidal pools.
134,100,59.96901881905777,60,A. Farensis,,True,39.417300526285736,s,male,135,173.40904860925775,,"['Barnacle', 'Hermit Crab']",9,True,Guarding a small hole in sediment.
135,280,71.3686887741965,80,A. Farensis,,True,46.95154461591645,s,male,136,144.73920327133146,,"['Polychaete Worm', 'Hermit Crab']",11,True,Climbing algae-covered rocks.
136,320,88.70331458149188,50,A. Farensis,,False,4.886483947165824,j,male,137,177.86053578958064,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge']",4,False,Escaping predator silhouette overhead.
137,120,72.07781643587427,40,A. Farensis,,True,19.044106881371153,a,female,138,169.51213460306525,,"['Sea Star', 'Shrimp', 'Sea Urchin', 'Mussel']",7,True,Color changes during molting.
138,130,77.32141708559745,20,A. Farensis,,True,48.91213948986915,s,male,139,135.70311468832332,,"['Small Fish', 'Sea Urchin', 'Sea Sponge', 'Sea Anemone']",2,True,Waving claws rhythmically.
139,340,62.22385634161558,40,A farensis,,False,16.8964592492863,a,male,140,171.86955797955534,,"['Shrimp', 'Sea Star', 'Hermit Crab', 'Sea Anemone']",8,False,Territorial display against intruder.
140,150,69.90097959894804,140,A. Farensis,,False,2.2973034886756585,p,male or female,141,125.64365641166353,,"['Small Fish', 'Snail', 'Shrimp', 'Sea Star', 'Coral Fragment']",7,False,Shaking claws after contact.
141,230,48.82863100469627,30,A. Farensis,,False,323.50670556310024,p,male or female,142,174.23840485751612,,"['Sea Star', 'Jellyfish', 'Snail', 'Crab (Other Species)']",8,False,Picking biofilm on submerged wood.
142,490,43.89035838625269,30,A farensis,,False,3.765939787289467,j,male,143,164.31464432909382,,"['Shrimp', 'Algae']",11,False,Climbing barnacle-covered surfaces.
143,110,69.93766472890749,60,U. olhanensis,,False,7.05617125702036,p,female,144,173.0176776669076,,"['Snail', 'Sea Urchin']",6,False,Climbing vertical rock face.
144,210,51.33824211835958,70,A farensis,,False,1.0552103112309394,s,female,145,170.3420190822229,,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Polychaete Worm']",8,False,Claw snapping in competition.
145,260,76.96113760548951,30,A. Farensis,,False,65.83281937175876,p,-,146,143.8663236652244,,['Algae'],6,False,Burrowing into sandy sediment.
146,190,70.49035617021596,30,A farensis,,False,19.662137252410034,s,female,147,186.8982404939499,,['Mussel'],10,False,Climbing seaweed stalks.
147,310,57.02708339500897,20,u. olhanen.,,True,7.844222941498225,a,male,148,192.99522404465424,,['Sea Anemone'],8,True,Swimming short distance to escape.
148,180,59.371647894273735,20,A farensis,,False,18.331924800904563,a, ,149,167.6638592541767,,"['Snail', 'Barnacle']",6,False,Moving toward bait.
149,350,67.12119509794618,20,U. olhanensis,,False,5.890783011203602,s, ,150,151.74620951893556,,['Sea Sponge'],10,False,Exploring new territory.
150,170,95.13081888903685,40,A. Farensis,,False,119.47449508349068,s, ,151,139.77508335857817,,"['Sea Urchin', 'Small Fish', 'Polychaete Worm']",9,False,Defensive posture when approached.
151,100,50.80018266032121,20,u. olhanen.,,True,46.594301883355115,s,-,152,207.66671073046473,,"['Polychaete Worm', 'Sea Urchin']",11,True,Inspecting discarded crab shell.
