,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
33,6,10.729181752312662,2,A farensis,,False,0.5488106895828748,sub_adult,?,34,14.348707923794446,,"['Shrimp', 'Algae', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone']",10,False,Sitting still blending with environment.
34,7,10.594674024615026,3,A farensis,,False,0.26844137726270745,sub_adult,male,35,18.866507778778537,,['Shrimp'],8,False,Scavenging near tidal pools.
35,6,10.977490485031142,4,U. olhanensis,,False,0.5579319569708238,adult,female,36,14.739316916865935,,['Sea Star'],4,False,Guarding eggs under abdominal flap.
36,28,9.784018198025583,4,A farensis,,True,0.06395718851626535,sub_adult,female,37,13.07016045392113,,"['Snail', 'Crab (Other Species)', 'Algae', 'Jellyfish', 'Sea Urchin']",10,True,Claw snapping at diver.
37,10,11.941847107590506,4,A. Farensis,,True,0.7328627303604012,sub_adult,male,38,14.83660691836754,,['Shrimp'],10,True,Escaping from aggressive fish.
38,20,10.906744499973179,4,A farensis,,True,0.11813600216566753,juvenile,female,39,12.959862266516152,,['Polychaete Worm'],11,True,Swimming short distance to escape.
39,16,9.829845239446286,2,A farensis,,False,0.9341701798400314,sub_adult,female,40,17.15905452872857,,"['Algae', 'Polychaete Worm', 'Sea Star', 'Shrimp']",9,False,Sideways walking along bay edge.
40,37,8.761718058449288,6,A. Farensis,,False,0.05935781232514378,juvenile,male,41,17.44568178011146,,"['Mussel', 'Sea Urchin', 'Sea Star', 'Small Fish']",8,False,Hiding in sandy burrow.
41,13,9.516360098943759,5,A farensis,,False,0.4468360831368236,sub_adult,female,42,20.10256822365757,,['Crab (Other Species)'],5,False,Foraging among seagrass roots.
42,32,9.86089580306699,2,A. Farensis,,False,0.08706479996511032,pre_puberty,female,43,16.087722649806288,,"['Hermit Crab', 'Jellyfish']",9,False,Climbing seaweed stalks.
43,19,10.242201409953946,4,A. Farensis,,False,0.2010813197175595,pre_puberty,female,44,16.98310980793852,,"['Sea Anemone', 'Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star']",9,False,Climbing submerged rocks.
44,17,9.853875321005507,4,A farensis,,False,1.2856992065910893,juvenile,male,45,17.247483259692277,,"['Sea Anemone', 'Sea Star', 'Polychaete Worm', 'Sea Sponge']",8,False,Stillness in cold water.
45,21,8.797660471119649,7,A farensis,,False,0.07906774936339686,sub_adult,nan,46,16.8336953779284,,"['Shrimp', 'Barnacle']",10,False,Moving toward warmer water pockets.
46,17,10.341271660210452,3,u. olhanen.,,False,2.1014938214422068,pre_puberty,male,47,14.473962324758006,,"['Sea Sponge', 'Mussel']",13,False,Using claws to dig into sediment.
47,4,10.11700433714223,7,A farensis,,False,0.5221782186806833,sub_adult,male,48,15.380935393466594,,"['Sea Star', 'Jellyfish', 'Shrimp', 'Small Fish', 'Barnacle']",5,False,Moving sideways along sandy bottom.
48,20,8.949497812630419,4,A farensis,,False,1.1697584048617782,sub_adult,male,49,14.973802022740863,,"['Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Sea Sponge']",7,False,Rapid crossing of open sand.
49,17,10.128134333103052,6,A. Farensis,,False,0.424596118198997,pre_puberty,male,50,18.952362847953896,,"['Small Fish', 'Sea Urchin', 'Sea Sponge', 'Mussel', 'Snail']",12,False,Vibrating antennae in water currents.
50,15,11.663940292426437,5,u. olhanen.,,True,0.03578563976352247,juvenile,male,51,17.859994852647414,,"['Coral Fragment', 'Sea Urchin', 'Sea Sponge', 'Shrimp', 'Barnacle']",9,True,Displaying dominance by lifting body.
51,15,9.60259157228617,3,A farensis,,False,0.5102564876713048,sub_adult,male,52,18.683265508807036,,"['Crab (Other Species)', 'Sea Star']",9,False,Interacting with small fish nearby.
52,14,8.621305568381612,6,U. olhanensis,,False,0.5699179542545186,pre_puberty,female,53,9.181380340946763,,"['Snail', 'Sea Anemone']",8,False,Feeding on algae scraped from rocks.
53,4,11.77442261875983,4,A. Farensis,,False,0.24138000977340401,juvenile,?,54,15.748119203527148,,"['Small Fish', 'Snail', 'Coral Fragment', 'Jellyfish', 'Sea Anemone']",10,False,Sitting still blending with environment.
54,11,10.217959936832727,5,A. Farensis,,False,0.09741515758446018,sub_adult,female,55,13.699471335253083,,"['Shrimp', 'Barnacle', 'Sea Urchin', 'Polychaete Worm']",7,False,Burrowing into sandy sediment.
55,22,12.015856151335417,2,A. Farensis,,False,0.1174162706182748,pre_puberty,N/R,56,15.031123254273911,,"['Polychaete Worm', 'Hermit Crab']",12,False,Dragging shell fragment backward.
56,29,9.708967147997814,2,u. olhanen.,,False,0.7478875956568919,adult,male,57,15.08027654616326,,"['Sea Anemone', 'Sea Sponge']",12,False,Emerging cautiously from hiding.
57,22,10.152987745024845,11,U. olhanensis,,False,0.25063413975270604,sub_adult,female,58,17.12559373773395,,"['Snail', 'Jellyfish', 'Small Fish']",8,False,Stillness in cold water.
58,5,6.480382757958655,2,A farensis,,True,1.8105029727440674,sub_adult,female,59,16.255327804156494,,['Sea Anemone'],6,True,Sitting still blending with environment.
59,24,10.07089117753501,4,A. Farensis,,False,0.17263584463905363,pre_puberty,female,60,13.785084648620872,,"['Sea Urchin', 'Sea Sponge', 'Hermit Crab']",12,False,Picking algae from rock surface.
60,20,10.629836012140009,4,u. olhanen.,,False,0.12874512270613844,sub_adult,male,61,18.85773483033917,,"['Small Fish', 'Coral Fragment', 'Barnacle']",9,False,Camouflaging with surrounding mud.
61,7,8.987022502952712,6,A. Farensis,,False,0.0937427291948541,pre_puberty,female,62,14.387149186576083,,"['Jellyfish', 'Shrimp']",12,False,Interacting with small fish nearby.
62,20,10.077897715524127,5,A. Farensis,,False,0.7322719145485507,pre_puberty,female,63,10.199861192872127,,"['Sea Star', 'Sea Sponge']",10,False,Inspecting discarded crab shell.
63,19,9.52791932017929,7,A farensis,,False,0.42571335174578584,sub_adult,male,64,13.201514621103769,,['Coral Fragment'],6,False,Moving toward bait.
64,18,10.26796022698881,4,A farensis,,False,0.28162182556039256,sub_adult,female,65,14.36635044505505,,"['Sea Anemone', 'Sea Star', 'Small Fish']",10,False,Escaping from aggressive fish.
65,16,11.487126023264103,4,A farensis,,False,0.1591559917796875,pre_puberty,female,66,16.98675643360806,,"['Algae', 'Crab (Other Species)', 'Sea Anemone']",5,False,Waving claws rhythmically.
66,23,9.67966165396233,8,u. olhanen.,,False,0.12911353431351377,sub_adult,female,67,16.59146698183291,,['Sea Star'],6,False,Searching for mates at twilight.
67,17,7.669570946473654,3,A. Farensis,,False,9.681229513334257,sub_adult,female,68,15.723604913107213,,"['Mussel', 'Small Fish', 'Hermit Crab']",6,False,Claw snapping in competition.
68,13,11.059020545944925,3,A farensis,,False,0.3710882785231127,pre_puberty,male or female,69,13.19694606452563,,"['Shrimp', 'Mussel']",5,False,Feeding on detritus in shallow water.
69,5,12.968757327754444,3,u. olhanen.,,False,1.3519800391826613,adult,female,70,15.65411049212992,,"['Shrimp', 'Sea Anemone', 'Crab (Other Species)', 'Snail', 'Polychaete Worm']",12,False,Searching for mates at twilight.
70,25,9.345050869883654,2,A farensis,,False,0.1114187729602196,pre_puberty,male,71,13.772502017299969,,"['Polychaete Worm', 'Algae', 'Small Fish', 'Mussel']",5,False,Climbing onto submerged logs.
71,8,10.825130015419798,7,A farensis,,False,1.2500338265341782,sub_adult,?,72,18.799172570931265,,"['Polychaete Worm', 'Algae', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",12,False,Retreating into burrow.
72,4,8.973195626057564,6,A. Farensis,,False,1.3983844502875342,sub_adult,male,73,16.434620173545646,,['Hermit Crab'],8,False,Escaping predator silhouette overhead.
73,13,11.069763965023363,2,u. olhanen.,,False,0.18451888886457585,sub_adult,female,74,17.863044257095858,,['Polychaete Worm'],6,False,Sitting still blending with environment.
74,15,9.70354850697238,4,A. Farensis,,False,3.0079634199181227,juvenile,female,75,15.113782775929009,,"['Crab (Other Species)', 'Coral Fragment', 'Barnacle', 'Sea Sponge', 'Polychaete Worm']",8,False,Territorial display against intruder.
75,7,10.596072782947793,7,A farensis,,False,0.4273694820834252,juvenile,male,76,13.841064833136118,,"['Crab (Other Species)', 'Algae', 'Mussel', 'Barnacle', 'Shrimp']",10,False,Using claws to dig into sediment.
76,16,10.22256026134303,8,A. Farensis,,True,1.6647691144222043,adult,N/R,77,18.774798110117647,,"['Algae', 'Sea Urchin', 'Sea Star']",6,True,Stillness in cold water.
77,16,9.413334305611869,3,A farensis,,True,1.323307223579371,sub_adult,female,78,11.28134746112979,,['Polychaete Worm'],7,True,Shaking claws after contact.
78,27,8.799105323484826,3,A. Farensis,,False,0.07446112539104989,sub_adult, ,79,16.41837114440424,,"['Crab (Other Species)', 'Sea Urchin', 'Snail', 'Hermit Crab']",9,False,Emerging cautiously from hiding.
79,19,9.408595481233483,2,U. olhanensis,,False,0.15604732658651552,adult,male,80,16.676008127745106,,"['Sea Star', 'Sea Anemone', 'Crab (Other Species)']",11,False,Guarding eggs under abdominal flap.
80,11,8.906024125524292,4,u. olhanen.,,False,0.07187670713433679,sub_adult,male,81,17.80981834084506,,"['Coral Fragment', 'Snail', 'Small Fish', 'Barnacle']",12,False,Half buried in sand.
81,27,10.603692939358822,4,u. olhanen.,,True,0.8312104053062785,sub_adult, ,82,16.13217973288036,,"['Coral Fragment', 'Jellyfish', 'Snail']",13,True,Stillness in cold water.
82,17,12.08576479148186,6,A farensis,,True,0.1159239304098987,adult,?,83,10.871308090730249,,['Sea Urchin'],10,True,Climbing submerged rocks.
83,13,11.960283492206885,4,A farensis,,True,0.7277331647812683,adult,male or female,84,16.91123110336825,,"['Sea Sponge', 'Coral Fragment']",10,True,Half buried in sand.
84,11,9.604983276558276,3,U. olhanensis,,False,0.8736150613382863,adult,?,85,14.386651640450017,,"['Sea Star', 'Jellyfish', 'Barnacle']",11,False,Resting in shaded rock crevice.
85,23,9.313634190447775,3,A farensis,,False,0.2959763225064299,adult,male,86,15.629687637554646,,"['Sea Sponge', 'Sea Star', 'Mussel', 'Jellyfish']",7,False,Feeding on small crustaceans.
86,26,9.560357425257944,4,A. Farensis,,False,1.159476446108618,sub_adult,female,87,12.127088918305976,,"['Snail', 'Small Fish', 'Sea Anemone']",12,False,Emerging cautiously from hiding.
87,34,7.609702023709822,5,U. olhanensis,,False,0.5639570562976948,sub_adult,male,88,15.857509910869217,,"['Barnacle', 'Algae', 'Mussel', 'Sea Sponge', 'Jellyfish']",13,False,Hiding beneath rocks.
88,22,8.029977729523779,3,U. olhanensis,,False,0.3628790795553013,juvenile,male,89,14.207121689508314,,"['Algae', 'Sea Urchin', 'Jellyfish']",6,False,Hiding beneath rocks.
89,19,10.219728273791926,2,A. Farensis,,False,0.25250716821942365,juvenile,male or female,90,16.655551830200004,,"['Snail', 'Jellyfish', 'Crab (Other Species)']",10,False,Guarding eggs under abdominal flap.
90,15,8.857433814845129,7,A farensis,,False,0.09835744945608134,adult,female,91,18.88078549152749,,"['Jellyfish', 'Snail', 'Coral Fragment', 'Sea Star', 'Sea Anemone']",10,False,Camouflaging with surrounding mud.
91,5,10.833160105236189,3,A. Farensis,,False,0.497170795852302,sub_adult,male,92,11.687722213731487,,['Small Fish'],9,False,Exploring new territory.
92,8,9.686360197852364,4,u. olhanen.,,False,0.3599400274408336,adult,male,93,20.887925717806993,,"['Crab (Other Species)', 'Coral Fragment']",10,False,Waving claws rhythmically.
93,8,8.888612430433762,2,A. Farensis,,False,0.19855923546570922,sub_adult,male,94,17.071129908370978,,"['Sea Urchin', 'Hermit Crab', 'Algae']",11,False,Searching for food in tidal pools.
94,19,9.911527914960152,7,A. Farensis,,False,0.39240484301025846,pre_puberty,male,95,14.077499358133238,,"['Sea Star', 'Hermit Crab', 'Jellyfish']",9,False,Moving toward warmer water pockets.
95,19,10.754230175111683,4,U. olhanensis,,False,0.503368101404571,juvenile,male,96,15.06697837393944,,['Sea Urchin'],7,False,Struggling with entangled seaweed.
96,5,8.876385927957587,4,A. Farensis,,True,0.029602410612054087,sub_adult,male,97,13.947688821252715,,"['Algae', 'Hermit Crab', 'Snail']",5,True,Hiding beneath rocks.
97,9,10.001487556891048,2,A farensis,,False,0.14849937629065724,juvenile,male,98,15.13793273362953,,['Barnacle'],8,False,Moving sideways along sandy bottom.
98,22,13.177122621545031,3,A. Farensis,,False,0.010716347039968228,sub_adult,female,99,16.46763465701242,,"['Coral Fragment', 'Jellyfish', 'Barnacle']",11,False,Half buried in sand.
99,15,11.138693840903182,9,A. Farensis,,False,0.09309578845830553,pre_puberty,male or female,100,17.774139463494798,,"['Barnacle', 'Algae', 'Mussel']",7,False,Exploring new territory.
100,20,11.079469577874173,7,A. Farensis,,False,0.40937188552451403,sub_adult,nan,101,12.999426251646103,,"['Jellyfish', 'Sea Anemone', 'Coral Fragment', 'Small Fish']",8,False,Using claws to dig into sediment.
101,13,9.832071320577617,3,A. Farensis,,False,0.08753226230469416,adult,nan,102,16.374036025638574,,"['Polychaete Worm', 'Barnacle']",10,False,Burrowing into sandy sediment.
102,30,10.285715836165785,8,A. Farensis,,False,0.48715282693171225,sub_adult,male,103,20.007486250510404,,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp']",6,False,Territorial display against intruder.
103,32,8.19074388550294,11,A farensis,,False,0.7136042706633561,pre_puberty,male,104,18.17244568830898,,"['Polychaete Worm', 'Barnacle', 'Hermit Crab']",8,False,Exploring new territory.
104,14,11.149538849828968,4,U. olhanensis,,False,0.05169037561585864,adult,male,105,14.71185544692562,,"['Barnacle', 'Mussel', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",10,False,Feeding on small crustaceans.
105,17,8.002045683430165,2,A. Farensis,,True,0.3229713473382402,adult,female,106,15.313498840110716,,"['Sea Sponge', 'Coral Fragment']",12,True,Searching for mates at twilight.
106,4,9.456183875382067,6,A farensis,,False,0.5225226198942848,adult,male or female,107,13.410664417478447,,"['Polychaete Worm', 'Mussel']",6,False,Pausing frequently during exploration.
107,17,8.1499452043995,4,u. olhanen.,,False,0.6360079752245539,sub_adult,male,108,13.917211743849181,,"['Sea Anemone', 'Algae', 'Mussel', 'Hermit Crab']",3,False,Emerging cautiously from hiding.
108,13,10.654127244189178,2,A. Farensis,,False,0.19926477940127335,pre_puberty,male,109,16.62221025038222,,"['Jellyfish', 'Coral Fragment', 'Small Fish']",7,False,Social contact with other crabs.
109,22,10.893696608283758,2,A farensis,,True,0.12797811459277314,adult,male,110,19.739976712760935,,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Sea Sponge']",7,True,Swimming short distance to escape.
110,13,12.29787406494976,5,A farensis,,False,0.24467591930813137,sub_adult,male,111,14.494074683648993,,"['Small Fish', 'Hermit Crab']",5,False,Color changes during molting.
111,6,11.189925208320123,4,A. Farensis,,False,0.20449649468618467,sub_adult,female,112,18.007512524660992,,"['Small Fish', 'Barnacle', 'Sea Star', 'Coral Fragment', 'Hermit Crab']",11,False,Searching for food in tidal pools.
112,15,10.27474992129952,6,U. olhanensis,,False,1.6186997337628553,sub_adult,nan,113,14.882189430766026,,"['Algae', 'Barnacle']",8,False,Rapid claw movement while feeding.
113,25,9.933501650868395,4,A farensis,,False,23.822185537961268,pre_puberty,female,114,14.476922995477253,,"['Hermit Crab', 'Sea Sponge']",10,False,Hiding in sandy burrow.
114,22,11.004364329472871,6,A farensis,,True,0.5577445252145041,adult,male,115,14.615653866668339,,"['Sea Sponge', 'Hermit Crab', 'Snail']",13,True,Interacting with small fish nearby.
115,19,10.901334919755232,9,A. Farensis,,False,0.7031985835037706,sub_adult,nan,116,12.588098171625324,,"['Snail', 'Hermit Crab', 'Small Fish', 'Sea Urchin']",6,False,Resting under shell fragment.
116,34,9.795746375731996,4,A. Farensis,,False,0.027430801172390835,sub_adult,female,117,16.09733436808643,,"['Barnacle', 'Mussel', 'Snail', 'Small Fish', 'Algae']",6,False,Social contact with other crabs.
117,11,9.2034472125106,2,u. olhanen.,,False,2.895622517928647,pre_puberty,?,118,14.814019747048722,,"['Sea Urchin', 'Sea Star']",10,False,Hiding under floating debris.
118,13,10.617093036780156,9,u. olhanen.,,False,0.2659246198466869,pre_puberty, ,119,18.927852350242766,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",7,False,Camouflaging with surrounding mud.
119,5,11.132838883778149,5,A farensis,,True,0.7324614038739591,adult,male,120,17.583860294148817,,"['Polychaete Worm', 'Jellyfish', 'Sea Urchin', 'Shrimp']",9,True,Pausing frequently during exploration.
120,13,9.53946972943883,7,A. Farensis,,False,1.1929118631087767,sub_adult,male,121,16.977424766495616,,['Sea Star'],8,False,Claw waving directed at nearby crab.
121,13,11.625571501584655,5,A. Farensis,,False,0.47392999497851657,adult,male,122,13.306417560710445,,['Sea Sponge'],9,False,Feeding on small crustaceans.
122,6,11.041666464400173,3,A farensis,,False,1.2856592031557272,adult,female,123,10.017974325791265,,['Shrimp'],6,False,Cleaning claws with rubbing motion.
123,13,8.770320153419553,6,u. olhanen.,,False,0.37055796790523016,sub_adult,female,124,19.450143480365483,,"['Sea Star', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",10,False,Feeding on algae scraped from rocks.
124,13,8.714544255948013,5,A farensis,,False,0.4465941404812745,pre_puberty,male,125,18.696603317511602,,"['Algae', 'Sea Star']",8,False,Hiding under floating debris.
125,14,10.992250196360843,2,u. olhanen.,,False,0.1430500335361344,pre_puberty,male,126,15.899757383661012,,"['Small Fish', 'Coral Fragment', 'Sea Star']",9,False,Moving in groups.
126,4,9.626293505454177,3,U. olhanensis,,False,0.18183190968686863,sub_adult, ,127,17.208022883598854,,"['Mussel', 'Sea Star', 'Hermit Crab', 'Sea Urchin']",8,False,Rapid claw movement while feeding.
127,10,9.641047694961975,2,A farensis,,False,0.5913942377008201,juvenile,male,128,15.33626345041707,,"['Small Fish', 'Sea Star']",8,False,Feeding on algae scraped from rocks.
128,32,8.563019399364201,3,A. Farensis,,True,0.039940485268455346,adult,female,129,9.9745767458889,,['Crab (Other Species)'],3,True,Moving in groups.
129,12,11.887706788606051,5,A. Farensis,,False,1.824509146178641,sub_adult,male or female,130,17.069676851312675,,"['Shrimp', 'Algae', 'Sea Star']",7,False,Searching for food in tidal pools.
130,21,12.231024945624805,2,u. olhanen.,,False,0.5661966552603751,adult,male,131,16.33016162246692,,['Algae'],9,False,Camouflaging with surrounding mud.
131,14,10.35798468867759,2,A. Farensis,,True,0.22451965430607962,adult, ,132,14.00043247236561,,"['Polychaete Worm', 'Snail']",8,True,Territorial display against intruder.
132,11,8.591707387254873,8,A. Farensis,,False,0.22584211336335336,pre_puberty,male,133,15.592867714447785,,"['Sea Star', 'Polychaete Worm', 'Mussel', 'Shrimp', 'Sea Anemone']",10,False,Guarding a small hole in sediment.
133,5,9.863353800584798,4,A farensis,,False,0.8681943125228978,sub_adult,male,134,10.390168746033918,,"['Snail', 'Small Fish', 'Hermit Crab']",5,False,Escaping predator silhouette overhead.
134,5,9.864614298361664,3,A farensis,,False,0.5973974896662628,juvenile,male,135,10.258616956318276,,['Shrimp'],7,False,Claw waving directed at nearby crab.
135,48,10.304387522477855,6,u. olhanen.,,False,1.5738420498931656,adult,female,136,16.31688192833948,,"['Polychaete Worm', 'Sea Sponge', 'Shrimp']",7,False,Sideways walking along bay edge.
136,12,11.83108803123785,9,u. olhanen.,,False,0.4389731576261556,pre_puberty, ,137,14.275044544131223,,"['Sea Urchin', 'Jellyfish', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)']",9,False,Waving claws rhythmically.
137,30,11.906208116054886,3,A. Farensis,,False,0.4426693526132067,adult,female,138,15.558295475460373,,"['Algae', 'Coral Fragment']",9,False,Hiding under floating debris.
138,18,10.719907525809573,7,A farensis,,False,0.4057053834506526,pre_puberty,male,139,15.143561620105897,,"['Sea Anemone', 'Mussel', 'Shrimp']",11,False,Picking detritus from seabed.
139,34,11.524935258198882,2,A. Farensis,,False,0.14554440673792252,pre_puberty,?,140,19.821177853926272,,"['Small Fish', 'Barnacle', 'Coral Fragment']",5,False,Social contact with other crabs.
140,13,9.609725546175328,4,A farensis,,True,0.05040953947750417,pre_puberty,male,141,12.460345403302519,,"['Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Algae']",7,True,Hiding beneath rocks.
141,17,8.216865882556519,5,A. Farensis,,False,0.3338884518038087,sub_adult,male or female,142,18.768162036666467,,"['Snail', 'Mussel', 'Sea Sponge']",9,False,Emerging cautiously from hiding.
142,9,8.759282902389513,3,A farensis,,False,2.121806696076936,adult,male,143,15.094135082860864,,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge']",3,False,Moving toward warmer water pockets.
143,5,9.697498600916093,9,U. olhanensis,,False,0.6395890809160796,adult,male,144,12.11266379557511,,"['Snail', 'Mussel', 'Barnacle', 'Hermit Crab', 'Sea Star']",9,False,Half buried in sand.
144,19,11.31499280095681,2,A farensis,,False,0.43635546419364396,pre_puberty,male,145,17.171303234648114,,"['Jellyfish', 'Hermit Crab', 'Sea Star']",5,False,Half buried in sand.
