,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
22,A farensis,male,s,,Rapid clawing during feeding bouts.,"['Mussel', 'Sea Star']",6.0,5.113636363636363,5.07896940175288,3.646436295766479,65.02871318280974,,,22
23,A farensis,male,s,,Slowly navigating around seagrass beds.,['Hermit Crab'],3.0,3.409090909090909,3.783675748989079,41.08930084249307,-999.0,,,23
24,Ucides alvorensis,male,a,,Color change during molting stress.,"['Barnacle', 'Sea Star', 'Mussel', 'Small Fish', 'Shrimp']",7.0,1.7727272727272727,1.9223129068062859,1.5484279016873415,-999.0,,,24
25,u. olhanen.,male,a,,Sifting through sediment for scraps.,"['Jellyfish', 'Crab (Other Species)']",5.0,6.0,6.518302446718717,102.01078521121981,4.902205475982601,,,25
26,u. olhanen.,male,a,,Lying still to avoid detection.,['Barnacle'],7.0,3.409090909090909,3.593983671185863,35.550381444889126,2.5321301650047334,,,26
27,A farensis,male,a,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Coral Fragment']",9.0,4.2272727272727275,4.649590599889188,3.894386001329049,52.97026662918413,,,27
28,A. Farensis,male,j,,Peering out cautiously from cover.,"['Crab (Other Species)', 'Sea Star', 'Algae', 'Shrimp']",6.0,1.3636363636363635,1.3612227108099377,5.893957032716159,0.9644497993806355,,,28
29,U. olhanensis,female,p,False,Performing dominance display by body lifting.,"['Algae', 'Snail', 'Hermit Crab', 'Polychaete Worm', 'Sea Urchin']",7.0,1.1590767828247759,1.1992527595432654,0.7561226076666666,1.0297368292257811,,,29
30,U. olhanensis,female,j,False,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Shrimp']",7.0,1.2601583970425159,1.95374287498978,1.239942868161158,1.6256181198069581,,,30
31,u. olhanen.,male,j,,Approaching small fish with curiosity.,"['Mussel', 'Barnacle', 'Sea Sponge', 'Sea Star', 'Polychaete Worm']",5.0,1.8181818181818181,1.2249425888810601,1.0018694186212203,4.691509144553664,,,31
32,A farensis,male,a,,Swiftly dashing across exposed sand.,"['Shrimp', 'Snail', 'Coral Fragment', 'Sea Star']",5.0,2.4545454545454546,2.6540511542474925,2.358958523202989,20.46933661098166,,,32
33,U. olhanensis,male,a,,Group migration across shallow seabed.,"['Sea Urchin', 'Sea Anemone']",3.0,1.6363636363636365,1.60729917357438,1.2104984364434304,8.180580352762469,,,33
34,U. olhanensis,male,p,,Clambering up submerged tree trunks.,"['Sea Anemone', 'Snail', 'Coral Fragment']",7.0,0.6136363636363636,0.6338310121570591,1.7304037299209123,0.5155566476200621,,,34
35,A. Farensis,male,s,,Staying half-submerged in loose sand.,['Snail'],10.0,3.1818181818181817,3.0849729829093304,25.80908266381823,2.301248270513802,,,35
36,U. olhanensis,female,j,False,Sifting through sediment for scraps.,"['Jellyfish', 'Sea Sponge', 'Sea Urchin', 'Snail']",6.0,0.9459548614526228,1.06521786150478,0.8516237303592287,0.8829350153537835,,,36
37,A. Farensis,male,p,,Staying half-submerged in loose sand.,"['Jellyfish', 'Polychaete Worm', 'Snail', 'Sea Star', 'Hermit Crab']",6.0,2.659090909090909,3.2719520442161496,30.71102782042402,2.8944046842266724,,,37
38,Ucides alvorensis,-,s,,Group migration across shallow seabed.,"['Jellyfish', 'Sea Star', 'Snail']",11.0,1.3636363636363635,1.263536004398035,2.3575540207873162,1.123167310676547,,,38
39,u. olhanen.,female,s,True,Group migration across shallow seabed.,"['Crab (Other Species)', 'Shrimp']",5.0,2.755949287202286,2.212350961192261,1.7120906122013224,1.9247267306318114,,,39
40,U. olhanensis,male,j,True,Feeding on small crustaceans in crevices.,"['Sea Urchin', 'Small Fish', 'Barnacle']",5.0,1.3636363636363635,1.5289184910807527,1.1218005173442047,7.9050353760245935,,,40
41,u. olhanen.,female,s,False,Scaling steep rock faces near shore.,"['Snail', 'Polychaete Worm', 'Sea Sponge']",9.0,3.686482131332997,3.4278517023340993,2.4476537294342746,2.8370194013414,,,41
42,A. Farensis, ,a,,Waving claw in signal to another crab.,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Snail']",8.0,1.0239096177381097,0.9487077498301808,0.733624787766156,0.9423815878560627,,,42
43,A. Farensis,male,a,,Displaying territorial behavior against intruder.,"['Snail', 'Crab (Other Species)']",6.0,2.1818181818181817,2.1251818641402376,1.7158823979976248,13.166735541807743,,,43
44,A farensis,male,p,,Grazing on mollusks among debris.,"['Hermit Crab', 'Barnacle', 'Coral Fragment']",9.0,0.75,0.7599419709264239,2.3920362170867295,0.5896204644243613,,,44
45,A farensis,female,s,False,Gradual movement in cold conditions.,"['Small Fish', 'Sea Sponge', 'Jellyfish', 'Barnacle']",3.0,1.0509403014036087,1.1819950652478264,0.7122944521593055,0.961455958281951,,,45
46,A. Farensis,female,a,False,Vibrating antennae in flowing current.,"['Sea Star', 'Shrimp', 'Algae', 'Polychaete Worm', 'Small Fish']",3.0,4.682523075724945,4.745587665366518,3.683229923212443,4.055548554677449,,,46
47,A farensis,female,a,False,Creeping under the cover of seagrass.,['Sea Urchin'],8.0,4.088051249565241,4.844033171167651,3.2047505611743152,3.912611789639726,,,47
48,A farensis,male,s,,Sheltering under broken shell piece.,"['Mussel', 'Shrimp', 'Algae', 'Barnacle', 'Hermit Crab']",7.0,6.25,5.350891244063462,3.8481731263519166,60.26593154971242,,,48
49,u. olhanen.,male,p,,Retreating quickly into hidden burrow.,"['Crab (Other Species)', 'Hermit Crab']",11.0,1.7045454545454546,2.1529677344287297,12.42551648221095,1.7926322095800318,,,49
50,u. olhanen.,female,s,False,Sheltering under broken shell piece.,"['Hermit Crab', 'Mussel', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",8.0,2.7252557207481036,3.1686924800309324,2.3129047810961185,2.6074874399953547,,,50
51,U. olhanensis,male,a,,Concealing self beneath floating matter.,['Barnacle'],9.0,5.7272727272727275,5.447417171542744,73.76876475227274,4.479714027607997,,,51
52,u. olhanen.,female,s,False,Claw snapping in aggressive encounter.,"['Sea Star', 'Sea Anemone']",5.0,0.6460935777376139,0.6407246765955423,0.4836503831631667,0.5342099000888738,,,52
53,A. Farensis,male,j,,Protecting territory in confined space.,"['Hermit Crab', 'Small Fish', 'Shrimp']",6.0,0.6818181818181818,0.49678221876143064,0.36838019902758723,1.281985143715808,,,53
54,U. olhanensis,male,j,,Color change during molting stress.,['Crab (Other Species)'],8.0,1.1818181818181819,1.2072630139794596,0.8934518410042389,5.882877233881415,,,54
55,A farensis,female,a,False,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Shrimp', 'Snail', 'Small Fish', 'Sea Sponge']",9.0,1.5720984734863668,1.5479315572882646,1.0211857184724533,1.265195803730347,,,55
56,A farensis,female,a,True,Claw snapping in aggressive encounter.,"['Shrimp', 'Sea Sponge', 'Mussel', 'Barnacle', 'Algae']",9.0,2.3411384660589536,2.659914008258188,1.6490648924326592,2.168592001777245,,,56
57,U. olhanensis,male,s,,Peering out cautiously from cover.,['Sea Urchin'],4.0,3.522727272727273,2.9288997642769616,2.332557094249198,22.257249677934187,,,57
58,u. olhanen.,male,a,,Collecting biofilm from sunken wood.,"['Algae', 'Crab (Other Species)', 'Sea Sponge']",2.0,7.2272727272727275,6.867149944235876,90.71062690177044,6.075085684030103,,,58
59,u. olhanen.,male,a,,Adopting threatening stance when approached.,"['Barnacle', 'Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",4.0,5.863636363636363,5.286428512765488,4.514335860302935,55.826078446576254,,,59
60,A farensis,male,a,True,Advancing toward bait in water.,"['Snail', 'Sea Anemone', 'Sea Urchin', 'Hermit Crab', 'Mussel']",4.0,5.181818181818182,5.627505608094764,4.570546136752005,76.24567170446947,,,60
61,A farensis,female,a,False,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Barnacle', 'Algae']",9.0,5.713205345414132,5.592500545427416,4.401178208599308,4.897395165948452,,,61
62,U. olhanensis,female,s,False,Color change during molting stress.,['Algae'],6.0,0.8272833019113797,0.8235618952351476,0.5043408949152459,0.702504280603057,,,62
63,A. Farensis,male,p,,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Sea Urchin']",6.0,0.6136363636363636,0.6151780814957964,0.5211183971388949,1.7817567770503935,,,63
64,u. olhanen.,female,s,False,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Sea Star', 'Sea Anemone', 'Shrimp', 'Snail']",7.0,3.295422555476661,3.4674213014453397,2.489783201071168,2.801923805377469,,,64
65,A farensis,male,p,,Creeping under the cover of seagrass.,"['Snail', 'Sea Anemone', 'Shrimp']",3.0,2.4545454545454546,2.9333687826332935,2.2189825572888386,21.32190985676489,,,65
66,A. Farensis,female,a,False,Peering out cautiously from cover.,"['Mussel', 'Small Fish']",7.0,1.5770083023133887,1.6240872955418835,1.262729578812282,1.426758463105961,,,66
67,U. olhanensis,female,s,False,Clambering up submerged tree trunks.,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Sea Anemone']",6.0,2.9348769721266037,3.421743159772987,2.7298298587027876,2.783515128075421,,,67
68,u. olhanen.,female,p,False,Protecting territory in confined space.,"['Sea Sponge', 'Sea Star', 'Sea Urchin']",7.0,1.5233270614324281,1.7398237180972744,1.1832330401924969,1.456318372042213,,,68
69,A farensis,female,s,False,Clambering up submerged tree trunks.,"['Coral Fragment', 'Sea Sponge', 'Crab (Other Species)', 'Hermit Crab', 'Mussel']",7.0,0.9463760807738771,0.8024624639124294,0.589164667656111,0.6996674576074356,,,69
70,Ucides alvorensis,female,a,True,Guarding eggs beneath body flap.,['Crab (Other Species)'],7.0,4.230567826809156,4.390627234800016,3.1174953123480234,3.7282356225076154,,,70
71,u. olhanen.,female,a,True,Interaction with nearby hermit crab.,"['Small Fish', 'Sea Sponge']",6.0,2.4048478977048564,2.615781863468723,1.7388296031714539,2.1707790447368116,,,71
72,A. Farensis,male,p,,Inspecting remains of another crab.,"['Sea Star', 'Algae']",4.0,1.7727272727272727,2.084057749387139,1.5241832761454936,14.121524753089481,,,72
73,A farensis,male,p,,Sifting through sediment for scraps.,"['Snail', 'Algae', 'Sea Urchin']",6.0,0.5454545454545454,0.5399973798644638,0.46951127980476737,1.4570455982377388,,,73
74,u. olhanen.,male,s,,Staying half-submerged in loose sand.,['Mussel'],6.0,1.25,1.0927692458710898,4.923872179122433,0.9035262059414397,,,74
75,U. olhanensis,male,j,,Group migration across shallow seabed.,"['Sea Sponge', 'Jellyfish']",3.0,0.9090909090909091,0.7698999211112888,0.5936033855537297,2.5513136790984614,,,75
76,U. olhanensis,male,p,,Swiftly dashing across exposed sand.,"['Coral Fragment', 'Barnacle', 'Sea Anemone', 'Snail', 'Small Fish']",7.0,1.9090909090909092,1.7582539637176533,8.821798974926137,1.2458788773626812,,,76
77,A farensis,N/R,j,,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Small Fish', 'Sea Sponge', 'Sea Anemone']",3.0,1.6363636363636365,1.3372573320233418,2.795236420992089,1.094433488873084,,,77
78,A. Farensis,male,p,,Camouflaging with nearby mud.,['Mussel'],3.0,1.2272727272727273,1.1044553068745377,4.834616850686821,0.9160406171132578,,,78
79,u. olhanen.,female,s,False,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Snail', 'Sea Star']",6.0,4.068610760526695,4.184598076788738,3.0158346677876864,3.6436749606759573,,,79
80,u. olhanen.,male,a,True,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Jellyfish', 'Barnacle']",7.0,4.363636363636363,4.2059352644071275,3.2921327310439454,44.817965072181224,,,80
81,A farensis,male,s,,Group migration across shallow seabed.,['Shrimp'],4.0,4.431818181818182,3.988474951274749,35.95833590560301,2.9942225933554116,,,81
82,U. olhanensis,female,s,False,Guarding eggs beneath body flap.,['Snail'],2.0,0.9019819364474383,0.8106748132600713,0.6015724924424719,0.6972592196805196,,,82
83,u. olhanen.,female,a,True,Progressing cautiously through new area.,"['Algae', 'Sea Anemone', 'Sea Star', 'Shrimp', 'Jellyfish']",8.0,2.1683378415990795,2.286874135084088,1.575713577208078,1.9922291666547332,,,83
84,A. Farensis,male,a,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Sea Urchin', 'Sea Star', 'Small Fish', 'Shrimp']",7.0,1.6363636363636365,1.6825981120701266,1.2801556761852826,8.327878891875185,,,84
85,A farensis,female,a,False,Searching tidal pools for nutrients.,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Shrimp']",6.0,4.482597032295081,4.189890440648756,3.2124693548878414,3.4091035420189346,,,85
86,u. olhanen.,male,p,,Staying half-submerged in loose sand.,"['Hermit Crab', 'Sea Sponge', 'Snail', 'Sea Urchin']",7.0,1.8409090909090908,2.341902891136738,17.97183603095419,1.8226399952157983,,,86
87,A farensis,female,a,False,Claw snapping in aggressive encounter.,"['Jellyfish', 'Algae']",6.0,2.5958830887064006,2.3714707034327223,1.6913080440559738,2.0515617049956747,,,87
88,U. olhanensis,male,a,,Waving claw in signal to another crab.,['Coral Fragment'],3.0,2.3181818181818183,2.5155653975924004,20.191235574832373,2.1624165361568597,,,88
89,U. olhanensis,male,a,,Performing dominance display by body lifting.,"['Sea Urchin', 'Polychaete Worm', 'Sea Anemone']",5.0,2.727272727272727,2.6290647999098127,2.1590245188284656,18.901355238144635,,,89
90,A farensis,male,a,True,Frequent pausing while exploring.,['Sea Anemone'],12.0,1.5,1.5407183074753512,1.3351597997073255,8.613509881250836,,,90
91,u. olhanen.,male,s,,Adopting threatening stance when approached.,"['Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm']",7.0,2.6136363636363638,2.691635693124806,2.0833465258841453,20.73013520090886,,,91
92,u. olhanen.,male,p,,Swiftly dashing across exposed sand.,"['Barnacle', 'Sea Urchin']",8.0,2.659090909090909,2.239496942181663,1.7026344946618972,15.99117677932756,,,92
93,A farensis,male,j,,Advancing toward bait in water.,"['Coral Fragment', 'Barnacle', 'Crab (Other Species)']",8.0,1.0,1.0877729212521678,0.9773983283139565,4.7745579953407775,,,93
94,u. olhanen.,female,s,False,Performing dominance display by body lifting.,"['Small Fish', 'Crab (Other Species)', 'Snail']",4.0,2.334015660707699,2.824769223149001,2.0549530476485476,2.4195483370493296,,,94
95,A farensis,female,s,False,Hiding beneath overhanging rock.,"['Sea Anemone', 'Small Fish']",6.0,3.006891513717714,3.3120174645016616,2.341360075638502,2.8911072460239833,,,95
96,A. Farensis,female,a,False,Mating ritual involving antennae brushing.,"['Hermit Crab', 'Polychaete Worm']",7.0,4.7612466656884544,4.721055533860049,3.3721376614423506,3.9053403278542405,,,96
97,u. olhanen.,female,j,True,Retreating swiftly from perceived danger.,['Crab (Other Species)'],6.0,1.138074741034417,1.5552848802365433,0.9693168167429369,1.303812336285399,,,97
98,A farensis,female,a,False,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Algae', 'Shrimp', 'Mussel']",3.0,3.5690392849169044,3.9947777256652217,2.521427665825097,3.2197021026356554,,,98
99,A. Farensis,male,a,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Hermit Crab', 'Mussel']",3.0,1.5,1.4169784894270923,5.841739970663818,1.248858524719042,,,99
100,A farensis,male or female,a,True,Group migration across shallow seabed.,"['Algae', 'Coral Fragment']",7.0,3.3160116966353215,3.6000388175881923,3.157716809882642,3.726279894879123,,,100
101,u. olhanen.,male,j,,Lying still to avoid detection.,"['Snail', 'Barnacle', 'Algae', 'Small Fish']",6.0,1.3181818181818181,1.7564662667631838,1.3049855520311868,10.262052540887105,,,101
102,U. olhanensis,male,a,,Defensive claw movement in water.,"['Sea Star', 'Hermit Crab']",8.0,4.636363636363637,4.188501337344722,3.0009788154498365,39.999168423442974,,,102
103,u. olhanen.,male,p,,Entering burrow after disturbance.,"['Mussel', 'Polychaete Worm', 'Sea Urchin']",6.0,3.0,2.7829801012139495,24.19867966531942,2.089307053707741,,,103
104,u. olhanen., ,j,,Feeding on decaying matter among rocks.,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab']",5.0,2.3181818181818183,2.716206423374382,8.258259553694227,2.10444977439296,,,104
105,U. olhanensis,male,s,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Sea Anemone', 'Coral Fragment', 'Shrimp']",7.0,3.409090909090909,3.64855552420508,33.13081536421642,2.7050029393370547,,,105
106,U. olhanensis,female,a,False,Concealing self beneath floating matter.,"['Sea Anemone', 'Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",7.0,2.8395803517443805,3.183025562871772,2.4698052153688845,2.56848260187408,,,106
107,U. olhanensis,male,p,,Creeping under the cover of seagrass.,"['Sea Urchin', 'Hermit Crab', 'Shrimp']",10.0,1.4318181818181819,1.2947395858118675,1.1201153216977688,5.077319788426139,,,107
108,u. olhanen.,female,a,True,Resting in shaded crevice along cliff.,"['Barnacle', 'Algae', 'Mussel']",8.0,3.5923502816943658,4.175082972208862,2.6162612877819087,3.434903244684905,,,108
109,A farensis, ,a,,Claw snapping in aggressive encounter.,"['Small Fish', 'Sea Urchin', 'Polychaete Worm']",7.0,4.588948314578122,5.086893416618403,4.327943740354578,4.690159880614985,,,109
110,U. olhanensis,male,a,True,Slowly navigating around seagrass beds.,"['Mussel', 'Shrimp']",11.0,1.9090909090909092,1.7451755776702973,1.3977548602499164,9.850994916924797,,,110
111,A. Farensis,male,a,,Scaling steep rock faces near shore.,['Hermit Crab'],5.0,2.1818181818181817,2.228121916763824,16.158924000644507,1.8147734699467817,,,111
112,U. olhanensis,male,s,,Harvesting food beneath floating debris.,"['Coral Fragment', 'Small Fish', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin']",14.0,2.9545454545454546,2.4203947164038246,15.023549595372726,2.168807876121558,,,112
113,u. olhanen.,male,s,,Searching tidal pools for nutrients.,"['Mussel', 'Jellyfish']",3.0,3.75,3.541276916167166,28.66209225223323,3.07934110905542,,,113
114,A. Farensis,male,a,,Peering out cautiously from cover.,"['Mussel', 'Sea Star', 'Algae', 'Coral Fragment', 'Polychaete Worm']",13.0,1.5,1.5294430163810973,1.2658463220413163,8.213705580095198,,,114
115,A. Farensis,-,s,,Escaping from pursuing predator silhouette.,"['Small Fish', 'Sea Anemone', 'Algae', 'Hermit Crab', 'Snail']",2.0,1.0629812272024939,1.1945667219040415,0.8869418799684001,1.1110609887749467,,,115
116,A farensis,male,s,,Darting away in response to sudden shadow.,"['Sea Sponge', 'Coral Fragment']",7.0,0.5681818181818182,0.4719384338654056,0.3705685228092705,1.1851784407770625,,,116
117,A farensis, ,s,,Claw shaking post-contact gesture.,['Coral Fragment'],12.0,2.3863636363636362,2.6391349255553425,6.2563364086448265,1.8691575016236774,,,117
118,Ucides alvorensis,male or female,s,,Foraging through tangled seagrass roots.,"['Mussel', 'Crab (Other Species)', 'Hermit Crab']",9.0,0.9090909090909091,0.8555152846467545,1.2769331975862455,0.7047724529060198,,,118
119,U. olhanensis,male,j,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Small Fish']",7.0,0.7727272727272727,0.7720889067102651,0.6802571384671103,2.1378687512759735,,,119
120,u. olhanen.,male,s,True,Claw snapping in aggressive encounter.,['Snail'],6.0,0.5681818181818182,0.4835337938681821,1.1233258050704353,0.37574847332934785,,,120
121,A farensis,male,s,,Feeding on decaying matter among rocks.,['Sea Star'],11.0,2.272727272727273,2.3677603181708182,17.79203683312404,2.087912617644926,,,121
122,Ucides alvorensis,male,p,,Mating ritual involving antennae brushing.,['Hermit Crab'],7.0,0.8181818181818182,0.9862503721544141,4.000414398736636,0.7615874259754538,,,122
123,u. olhanen.,female,s,False,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Sea Sponge']",5.0,0.7878788155247254,0.6220654112699973,0.40980015010105864,0.5140067540206877,,,123
124,A farensis,female,p,False,Reacting to sudden changes in temperature.,"['Mussel', 'Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",7.0,0.9326441720577336,1.021135787970249,0.6150122426240826,0.8431828637457559,,,124
125,Ucides alvorensis,nan,a,,Entering burrow after disturbance.,['Sea Urchin'],11.0,3.0125782364661187,2.8121770517732068,2.2236371830491017,2.885282024838607,,,125
126,A farensis,female,a,False,Reacting to sudden changes in temperature.,"['Algae', 'Crab (Other Species)', 'Mussel', 'Sea Urchin']",7.0,3.88754097127793,3.986116784858457,2.7285684683118574,3.3851616753414446,,,126
127,A. Farensis,male,s,,Scaling steep rock faces near shore.,"['Algae', 'Mussel', 'Small Fish', 'Sea Anemone']",6.0,4.090909090909091,4.899246312372991,4.2799367908838795,63.80846029986241,,,127
128,A farensis,female,a,False,Protecting territory in confined space.,"['Sea Anemone', 'Coral Fragment', 'Mussel']",9.0,3.7834319002588783,4.004000710635617,3.1880281439562466,3.3482822982323395,,,128
129,u. olhanen.,male,s,,Harvesting food beneath floating debris.,"['Jellyfish', 'Coral Fragment']",8.0,3.409090909090909,2.7559726366786643,2.0279944404733965,20.031207739572345,,,129
130,U. olhanensis,male,j,True,Claw snapping in diver confrontation.,"['Sea Star', 'Coral Fragment', 'Sea Sponge', 'Mussel']",5.0,0.8636363636363636,0.6938991963587596,0.5321668771861918,1.7701625710214737,,,130
131,U. olhanensis,female,a,False,Searching tidal pools for nutrients.,"['Sea Anemone', 'Polychaete Worm', 'Mussel']",8.0,1.34073048592183,1.3992453643668021,1.0010401815887833,1.1633505591645694,,,131
132,U. olhanensis,female,s,False,Displaying territorial behavior against intruder.,"['Small Fish', 'Algae', 'Polychaete Worm', 'Snail']",4.0,1.3647433289800506,1.1986255949812497,0.8000496539426919,0.9601210818597714,,,132
133,A farensis,male,s,,Inspecting remains of another crab.,"['Jellyfish', 'Sea Anemone', 'Sea Star', 'Algae', 'Crab (Other Species)']",6.0,1.5909090909090908,1.7682452221390177,1.3412452583315917,9.098118739460249,,,133
134,u. olhanen.,male,p,,Searching tidal pools for nutrients.,"['Jellyfish', 'Small Fish']",4.0,0.6136363636363636,0.4477068100978849,0.884112718313775,0.3847344305979918,,,134
135,Ucides alvorensis,male,p,,Defensive claw movement in water.,"['Shrimp', 'Polychaete Worm', 'Sea Star', 'Sea Sponge']",6.0,1.7727272727272727,1.4892810349913093,7.652265146073748,1.1506961737155104,,,135
136,u. olhanen.,female,a,True,"Stationary, blending into rocky backdrop.","['Small Fish', 'Sea Anemone', 'Snail', 'Mussel']",8.0,3.6050285806326046,4.0390741204394285,2.680263352936986,3.3158298715721006,,,136
137,u. olhanen.,female,j,True,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Small Fish', 'Sea Urchin']",7.0,1.7944834127456966,2.2491200414526498,1.6320531056550616,1.8973646112075229,,,137
138,A. Farensis,female,a,False,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Sea Sponge']",5.0,6.310887842484957,5.414502170995528,4.330235701663344,4.505629605859129,,,138
139,A. Farensis,male,j,,Performing dominance display by body lifting.,"['Polychaete Worm', 'Sea Star', 'Algae', 'Small Fish']",6.0,1.2272727272727273,1.2453216213600253,1.0804600757438159,5.806604395580983,,,139
