,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
10,A farensis,male,sub_adult,True,Vibrating antennae in flowing current.,"['Sea Sponge', 'Jellyfish', 'Small Fish', 'Polychaete Worm', 'Coral Fragment']",10.0,20.0,21.94687585684589,30.49105569016643,20.337824113105462,47.0,2020-04-12,,,10
11,A farensis,female,adult,False,Mating ritual involving antennae brushing.,['Shrimp'],8.0,7.70586445098175,7.688972048627155,9.255522120358984,7.951836442107778,46.0,2020-04-12,,,11
12,u. olhanen.,female,sub_adult,True,Guarding eggs beneath body flap.,"['Mussel', 'Sea Urchin', 'Sea Anemone']",5.0,15.072714471590857,14.879671403899206,20.87861930863658,16.090308722603734,48.0,2020-04-12,,,12
13,U. olhanensis,female,pre_puberty,True,Claw snapping in diver confrontation.,"['Hermit Crab', 'Sea Sponge', 'Small Fish', 'Algae', 'Crab (Other Species)']",7.0,10.772209584314679,11.05553277240517,13.957026460420419,11.070892194125378,46.0,2020-04-12,,,13
14,U. olhanensis,male,pre_puberty,,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Snail']",9.0,18.75,23.26439061149716,31.19792732817239,19.609704945373455,47.0,2020-04-12,,,14
15,U. olhanensis,female,juvenile,False,Guarding eggs beneath body flap.,['Barnacle'],11.0,4.859520142760312,4.508658516564455,5.517664035010647,5.223452202128665,47.0,2020-04-12,,,15
16,A. Farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Algae', 'Shrimp', 'Sea Star']",7.0,17.5,15.863227564579736,23.105704749383364,18.581406366016857,45.0,2020-04-12,,,16
17,A. Farensis,-,sub_adult,,Approaching small fish with curiosity.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Urchin']",6.0,21.25,20.058624440282898,28.35538031256027,22.688154142821944,47.0,2020-04-12,,,17
18,u. olhanen.,male,sub_adult,,Peering out cautiously from cover.,"['Sea Anemone', 'Snail', 'Small Fish', 'Sea Urchin']",9.0,28.75,31.773304112024704,39.374141506676224,30.42588952599946,46.0,2020-04-12,,,18
19,A. Farensis,female,pre_puberty,False,Advancing toward bait in water.,"['Sea Urchin', 'Sea Anemone']",6.0,8.16795606934349,7.76625137658936,10.354629448187389,8.636109193371059,48.0,2020-04-12,,,19
20,A farensis,male,pre_puberty,True,Feeding on decaying matter among rocks.,"['Small Fish', 'Sea Urchin', 'Coral Fragment', 'Sea Anemone', 'Mussel']",8.0,15.0,14.219307096683199,21.030390166194163,15.68334436279617,46.0,2020-04-12,,,20
21,A farensis,female,adult,False,Protecting territory in confined space.,"['Hermit Crab', 'Snail', 'Barnacle', 'Shrimp']",5.0,10.95382907235229,11.466721601051065,15.70477265289756,11.525652253032812,47.0,2020-04-12,,,21
22,u. olhanen.,male,adult,,Hiding beneath overhanging rock.,"['Algae', 'Hermit Crab', 'Polychaete Worm']",5.0,28.5,28.549733035901205,39.824953656522204,28.950481750947915,45.0,2020-04-12,,,22
23,A farensis,female,sub_adult,False,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Sea Sponge']",9.0,23.861507266508802,22.467178723294747,30.24141210715468,26.05254868122884,47.0,2020-04-12,,,23
24,A. Farensis,male,sub_adult,,Progressing cautiously through new area.,"['Shrimp', 'Hermit Crab', 'Snail', 'Sea Star', 'Small Fish']",8.0,26.25,24.900995429603775,32.68551863803627,28.3087901689571,46.0,2020-04-12,,,24
25,A. Farensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Sea Star', 'Barnacle']",6.0,16.25,16.242053627756356,22.345980122175796,17.52237422291964,47.0,2020-04-12,,,25
26,U. olhanensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Jellyfish', 'Mussel']",8.0,12.75,15.035420824677926,19.22107954715048,13.978306641397312,48.0,2020-04-12,,,26
27,u. olhanen.,male,sub_adult,,Inspecting remains of another crab.,['Polychaete Worm'],6.0,13.75,15.914702078823575,19.275110992379933,14.544883282704243,46.0,2020-04-12,,,27
28,U. olhanensis,female,pre_puberty,False,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",10.0,4.9510258281118,3.922176595263678,5.671891139518428,5.353173426363651,46.0,2020-04-12,,,28
29,u. olhanen.,female,sub_adult,False,"Stationary, blending into rocky backdrop.",['Shrimp'],8.0,19.555559858279906,21.730398124790952,29.446753710597008,20.508114927919717,46.0,2020-04-12,,,29
30,U. olhanensis,female,adult,False,Guarding hole in substrate from intruders.,"['Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Snail', 'Mussel']",12.0,12.29849267205787,13.421418391583279,19.352924771425574,12.457477116521252,47.0,2020-04-12,,,30
31,A farensis,male,adult,,Rhythmic waving as social cue.,"['Coral Fragment', 'Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Algae']",5.0,15.0,15.923336326412143,23.496290827288043,16.064154733378516,47.0,2020-04-12,,,31
32,U. olhanensis,male,adult,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Coral Fragment', 'Barnacle']",6.0,27.0,24.433566305592958,35.85288215383018,29.33466397313807,48.0,2020-04-12,,,32
33,U. olhanensis,male,sub_adult,,Protecting territory in confined space.,"['Mussel', 'Snail']",8.0,31.25,26.777840896895793,35.68958124469811,31.422643276731915,47.0,2020-04-12,,,33
34,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Snail', 'Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Coral Fragment']",9.0,6.241583873740123,6.342915944921222,8.245901269397448,6.726482191096069,47.0,2020-04-12,,,34
35,A farensis,male,juvenile,,Traversing algae-slick rock surfaces.,"['Polychaete Worm', 'Algae', 'Sea Star', 'Hermit Crab']",10.0,8.5,11.237673851652179,13.638631731786889,8.713638147311597,49.0,2020-04-12,,,35
36,Ucides alvorensis,male,pre_puberty,,Group migration across shallow seabed.,"['Snail', 'Algae']",10.0,9.0,7.490718708957113,10.664661911881485,9.477802076429155,47.0,2020-04-12,,,36
37,A farensis,female,sub_adult,False,Sheltering under broken shell piece.,['Snail'],9.0,8.288220781069139,6.502494825317186,8.342284979408525,8.850282327401072,48.0,2020-04-12,,,37
38,U. olhanensis,male,pre_puberty,,Grazing on mollusks among debris.,"['Crab (Other Species)', 'Barnacle', 'Hermit Crab']",7.0,15.75,14.558218423747213,20.374801917979518,16.588097488961825,46.0,2020-04-12,,,38
39,Ucides alvorensis,female,pre_puberty,False,Darting away in response to sudden shadow.,['Hermit Crab'],7.0,14.170305311393529,12.581116682794912,17.357488846723445,15.014793565018941,46.0,2020-04-12,,,39
40,u. olhanen.,male,juvenile,True,Darting away in response to sudden shadow.,['Polychaete Worm'],3.0,9.0,9.513278726527586,12.16584090970455,9.07211977897471,46.0,2020-04-12,,,40
41,A farensis,male,sub_adult,,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Sea Sponge', 'Small Fish', 'Sea Anemone', 'Shrimp']",6.0,55.0,52.154563263267946,71.86209923617287,60.00904270093731,47.0,2020-04-12,,,41
42,U. olhanensis,male,pre_puberty,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Small Fish', 'Polychaete Worm', 'Mussel']",9.0,12.0,10.70061001440745,14.648989025286628,12.389576735810524,48.0,2020-04-12,,,42
43,U. olhanensis,male,sub_adult,,Color change during molting stress.,"['Snail', 'Sea Anemone']",9.0,11.25,11.736215697096059,15.438066788387486,11.302058741051725,47.0,2020-04-12,,,43
44,A farensis,male,adult,,Frequent pausing while exploring.,"['Shrimp', 'Polychaete Worm', 'Coral Fragment']",9.0,48.0,45.574344794863116,56.96752625351108,50.16136142729237,47.0,2020-04-12,,,44
45,A. Farensis,female,juvenile,True,Claw shaking post-contact gesture.,['Sea Star'],9.0,5.658324268692312,6.5960701223031055,9.569995897139734,6.02596731765296,47.0,2020-04-12,,,45
46,u. olhanen.,female,pre_puberty,False,Retreating swiftly from perceived danger.,['Sea Anemone'],11.0,7.935092781711307,8.163699862127634,10.429411818792248,8.539686390025794,47.0,2020-04-12,,,46
47,u. olhanen.,male,sub_adult,,Inspecting remains of another crab.,"['Crab (Other Species)', 'Small Fish', 'Sea Star', 'Shrimp']",9.0,13.75,16.396142999583876,21.82752723409495,14.812665023242063,48.0,2020-04-12,,,47
48,u. olhanen.,male,adult,,Retreating quickly into hidden burrow.,"['Crab (Other Species)', 'Algae']",8.0,19.5,20.591178026248873,29.72083509091518,20.064555180926057,48.0,2020-04-12,,,48
49,Ucides alvorensis,male or female,pre_puberty,,Escaping from pursuing predator silhouette.,"['Snail', 'Barnacle']",8.0,9.75,-999.0,15.358769677966814,10.538253026848498,46.0,2020-04-12,,,49
50,A. Farensis,male or female,adult,True,Adopting threatening stance when approached.,"['Sea Anemone', 'Algae', 'Jellyfish']",4.0,37.5,41.1071417447214,54.71370084644193,37.94786246234874,48.0,2020-04-12,,,50
51,u. olhanen.,female,pre_puberty,False,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Shrimp', 'Sea Anemone']",7.0,7.285880004295044,6.114405255132247,8.112917177634394,7.910153530652736,47.0,2020-04-12,,,51
52,A farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Sea Star', 'Polychaete Worm']",6.0,22.5,23.088770494850703,28.15866767225189,23.72050361649498,47.0,2020-04-12,,,52
53,u. olhanen.,female,sub_adult,True,Consuming algae scraped from barnacles.,"['Sea Star', 'Snail']",8.0,16.800128974721282,14.678417743743802,19.60342632472174,17.650283125278225,47.0,2020-04-12,,,53
54,A. Farensis,female,juvenile,False,Waving claw in signal to another crab.,"['Shrimp', 'Polychaete Worm']",12.0,9.777722739321712,9.786216428808519,12.179195274667808,10.202005410411353,47.0,2020-04-12,,,54
55,A. Farensis,male,juvenile,,Sifting through sediment for scraps.,"['Snail', 'Sea Anemone', 'Small Fish', 'Shrimp']",12.0,11.5,16.08983694514868,21.90825303648423,12.044631647746245,45.0,2020-04-12,,,55
56,A. Farensis,-,adult,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Small Fish', 'Sea Sponge']",7.0,9.0,8.232954072316918,9.997857227567534,9.695794427834436,47.0,2020-04-12,,,56
57,A. Farensis,male,adult,,Taking cover beneath seagrass leaves.,"['Polychaete Worm', 'Algae', 'Shrimp']",7.0,58.5,56.044017466295095,67.27836019981177,59.53718835015809,45.0,2020-04-12,,,57
58,U. olhanensis,male,adult,,Retreating swiftly from perceived danger.,"['Snail', 'Shrimp', 'Sea Sponge']",12.0,27.0,25.982112965596947,33.3539201281902,29.061121487666412,48.0,2020-04-12,,,58
59,U. olhanensis,female,adult,True,Scuttling swiftly over rocky terrain.,['Algae'],6.0,20.974688501915633,20.33515221243346,29.371407310555096,21.507777702931875,48.0,2020-04-12,,,59
60,A farensis,male,pre_puberty,True,Picking algae carefully off rock faces.,"['Shrimp', 'Sea Star', 'Sea Urchin']",9.0,11.25,12.515696379070997,16.206250606888947,11.80146373256297,46.0,2020-04-12,,,60
61,u. olhanen.,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Shrimp', 'Mussel', 'Sea Sponge']",7.0,18.75,15.371491369820395,19.059380397424473,18.868326981703884,48.0,2020-04-12,,,61
62,U. olhanensis,male,sub_adult,,Clambering up submerged tree trunks.,"['Sea Sponge', 'Mussel']",10.0,30.0,25.96948843224723,32.223907996439316,30.061372572241932,47.0,2020-04-12,,,62
63,U. olhanensis,male or female,sub_adult,,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Sea Sponge']",8.0,25.0,24.664509151360424,34.61515736353584,25.196065463146343,45.0,2020-04-12,,,63
64,u. olhanen.,male,sub_adult,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Sea Star']",9.0,25.0,23.632152517161874,31.21747045983863,26.22886722871826,46.0,2020-04-12,,,64
65,U. olhanensis,female,adult,False,Camouflaging with nearby mud.,['Mussel'],8.0,35.77234473540449,33.85315438860479,41.12381895441015,37.521081208543585,48.0,2020-04-12,,,65
66,A farensis,female,adult,False,Resisting aggressive fish encounter.,"['Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",8.0,9.830962069306782,11.35380578363543,15.622390545910813,10.309120262196728,48.0,2020-04-12,,,66
67,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,['Algae'],8.0,33.0,30.10924466604249,40.19602589920676,35.897077038641484,48.0,2020-04-12,,,67
68,A farensis,female,adult,False,Swiftly dashing across exposed sand.,"['Sea Star', 'Barnacle', 'Hermit Crab', 'Shrimp', 'Jellyfish']",9.0,7.611521893465044,7.079266677809357,9.852141957126932,8.273252586758666,47.0,2020-04-12,,,68
69,u. olhanen.,male,adult,,Resisting aggressive fish encounter.,"['Snail', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",8.0,12.0,11.037378246750352,14.830193006936911,12.54279331999185,47.0,2020-04-12,,,69
70,U. olhanensis,male,pre_puberty,True,Gradual movement in cold conditions.,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)']",6.0,3.0,3.52871868149455,5.15248242247383,3.1543189797687683,47.0,2020-04-12,,,70
71,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Algae', 'Coral Fragment', 'Crab (Other Species)', 'Snail']",9.0,13.5,13.026731365308521,16.378515476318757,13.674037521501573,47.0,2020-04-12,,,71
72,u. olhanen.,male,sub_adult,,Guarding hole in substrate from intruders.,['Sea Sponge'],8.0,6.25,5.217628995762357,7.533737413058522,6.512758202359005,48.0,2020-04-12,,,72
73,U. olhanensis,female,juvenile,False,Rapid clawing during feeding bouts.,"['Small Fish', 'Sea Urchin', 'Polychaete Worm', 'Shrimp']",6.0,6.4406377492594284,5.016155379088103,7.023870202771554,6.897206766233514,47.0,2020-04-12,,,73
74,Ucides alvorensis,male or female,adult,,Sheltering under broken shell piece.,"['Mussel', 'Snail', 'Sea Sponge', 'Algae', 'Coral Fragment']",12.0,16.5,15.351887272495985,21.557881439661255,17.97414012776647,45.0,2020-04-12,,,74
75,A farensis,female,juvenile,False,Rapid clawing during feeding bouts.,['Sea Anemone'],12.0,5.595824077912704,6.180654339905977,8.278134901500724,5.991477947571138,47.0,2020-04-12,,,75
76,U. olhanensis,male,pre_puberty,,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Barnacle']",6.0,24.75,31.00836305117135,40.31886987951095,26.33053949672356,47.0,2020-04-12,,,76
77,u. olhanen.,female,adult,False,Claw snapping in diver confrontation.,"['Sea Anemone', 'Sea Star', 'Jellyfish']",6.0,23.174931902412762,24.101464424587732,28.92972183909547,23.94618706132302,46.0,2020-04-12,,,77
78,A. Farensis,male,adult,,Group migration across shallow seabed.,['Small Fish'],4.0,46.5,47.87248785017075,63.080247295504975,48.591273858573416,46.0,2020-04-12,,,78
79,U. olhanensis,male,sub_adult,,Clambering up submerged tree trunks.,['Small Fish'],8.0,7.5,7.492878656301084,10.521684709902267,8.227413677771297,48.0,2020-04-12,,,79
80,A. Farensis,male,sub_adult,True,Rapid clawing during feeding bouts.,"['Algae', 'Coral Fragment']",7.0,15.0,16.3225995192162,23.412893026117153,15.168551193402182,49.0,2020-04-12,,,80
81,U. olhanensis,female,sub_adult,False,Protecting territory in confined space.,['Jellyfish'],8.0,4.147180284881299,3.614565838545629,4.9078949799007985,4.222131652453206,50.0,2020-04-12,,,81
82,Ucides alvorensis,male,adult,,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Small Fish', 'Mussel', 'Snail']",9.0,36.0,35.95998834308212,47.64672002060796,38.82262416610521,47.0,2020-04-12,,,82
83,u. olhanen.,male,juvenile,,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Sea Urchin']",6.0,8.5,11.791025117257844,15.180967765016758,8.85921349590151,47.0,2020-04-12,,,83
84,A farensis,male,sub_adult,,Interaction with nearby hermit crab.,['Coral Fragment'],5.0,18.75,21.416896189019337,30.250673783965766,19.039368110362247,46.0,2020-04-12,,,84
85,u. olhanen.,female,juvenile,True,"Stationary, blending into rocky backdrop.","['Algae', 'Jellyfish', 'Sea Anemone', 'Sea Star']",10.0,4.589918260072587,3.546104914541681,5.299598535617326,4.7437509227515395,47.0,2020-04-12,,,85
86,u. olhanen.,female,sub_adult,False,Filtering detritus from shallow bottom.,"['Barnacle', 'Snail', 'Sea Sponge', 'Small Fish']",8.0,4.47420954323808,3.3570390049256917,4.671127033913006,4.844412986052461,47.0,2020-04-12,,,86
87,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Coral Fragment', 'Sea Sponge', 'Small Fish', 'Snail', 'Polychaete Worm']",9.0,12.5,11.30051996446187,13.812740329062615,13.553395857031505,46.0,2020-04-12,,,87
88,A farensis,-,adult,,Searching tidal pools for nutrients.,['Jellyfish'],8.0,54.0,53.72597909918996,72.69029646016236,55.64680480280352,46.0,2020-04-12,,,88
89,u. olhanen.,male,pre_puberty,,Harvesting food beneath floating debris.,"['Crab (Other Species)', 'Algae', 'Sea Urchin', 'Jellyfish', 'Barnacle']",7.0,15.0,16.91714744302824,24.724151732157075,16.29256134200876,46.0,2020-04-12,,,89
90,u. olhanen.,male,adult,True,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Sea Sponge', 'Barnacle', 'Coral Fragment']",9.0,16.5,16.065758641456622,19.943288261054292,17.990094322881134,46.0,2020-04-12,,,90
91,u. olhanen.,male,juvenile,,Taking cover beneath seagrass leaves.,"['Small Fish', 'Snail', 'Jellyfish', 'Hermit Crab', 'Polychaete Worm']",7.0,2.5,3.2824336042451883,4.808878712188829,2.678151375753815,45.0,2020-04-12,,,91
92,u. olhanen.,male,adult,,Approaching small fish with curiosity.,"['Sea Urchin', 'Sea Star', 'Snail', 'Small Fish']",8.0,21.0,19.860705514432254,28.70601967779726,22.621937183336232,48.0,2020-04-12,,,92
93,A. Farensis,female,sub_adult,True,Advancing toward bait in water.,"['Sea Anemone', 'Snail', 'Polychaete Worm']",12.0,20.67950205622285,17.67976381373847,23.26444239072929,20.771125377553933,47.0,2020-04-12,,,93
94,u. olhanen.,female,adult,False,Searching tidal pools for nutrients.,"['Polychaete Worm', 'Barnacle', 'Jellyfish']",7.0,25.212168022416055,26.367095291065723,33.597392575561145,26.4827288357315,46.0,2020-04-12,,,94
95,u. olhanen.,male,adult,,Escaping from pursuing predator silhouette.,"['Mussel', 'Jellyfish']",12.0,13.5,14.70080896465977,19.712086441646157,14.144281176970125,48.0,2020-04-12,,,95
96,u. olhanen.,male,adult,,Color change during molting stress.,"['Sea Anemone', 'Crab (Other Species)']",9.0,42.0,43.642202364936075,63.56911879791046,44.08314377120069,47.0,2020-04-12,,,96
97,U. olhanensis,female,sub_adult,True,Peering out cautiously from cover.,['Algae'],9.0,15.033833822299707,13.676802926137832,18.59757539511483,15.170319700081391,47.0,2020-04-12,,,97
98,U. olhanensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Sea Anemone', 'Shrimp', 'Mussel', 'Crab (Other Species)', 'Hermit Crab']",6.0,46.25,54.23052324424658,69.93168178113709,50.138367533670355,47.0,2020-04-12,,,98
99,A farensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Coral Fragment', 'Snail', 'Small Fish']",7.0,29.827115071781986,34.07084048929373,43.533936593514696,31.452071622336586,47.0,2020-04-12,,,99
100,A. Farensis,female,sub_adult,False,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment']",9.0,22.79427363422095,26.84103483432801,34.27586048726415,23.762340892787623,48.0,2020-04-12,,,100
101,A. Farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Shrimp', 'Barnacle', 'Hermit Crab']",6.0,34.5,36.70873275486467,54.24957487573428,35.47314562199636,46.0,2020-04-12,,,101
102,U. olhanensis,male,adult,,Advancing toward bait in water.,"['Sea Anemone', 'Sea Sponge', 'Coral Fragment', 'Sea Star', 'Small Fish']",7.0,40.5,41.86625719614578,55.070638564499575,42.31197931609521,48.0,2020-04-12,,,102
103,A. Farensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Mussel', 'Sea Urchin']",8.0,13.47278449217357,13.691767189329655,20.1629055824224,13.88839760708365,46.0,2020-04-12,,,103
104,u. olhanen.,female,adult,False,Claw snapping in diver confrontation.,"['Jellyfish', 'Sea Anemone']",9.0,12.447274968985878,12.908158613579257,15.803550444211021,12.848867236148553,48.0,2020-04-12,,,104
105,A. Farensis,female,juvenile,False,Advancing toward bait in water.,"['Small Fish', 'Sea Sponge', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",7.0,8.779096200786055,9.22968449558963,11.470662145552446,9.34495660030769,50.0,2020-04-12,,,105
106,U. olhanensis,male,sub_adult,,Lying still to avoid detection.,"['Shrimp', 'Mussel', 'Polychaete Worm', 'Barnacle', 'Sea Star']",8.0,12.5,14.938020063380995,21.558651946659037,13.612461304567727,46.0,2020-04-12,,,106
107,A. Farensis,female,sub_adult,True,Peering out cautiously from cover.,['Sea Star'],9.0,11.44814268570613,11.578366079573188,15.496640669229134,11.837467127594262,48.0,2020-04-12,,,107
108,Ucides alvorensis,male,sub_adult,,Performing dominance display by body lifting.,"['Sea Star', 'Small Fish', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",8.0,21.25,25.348412717024587,32.862182111501006,21.339848294719012,46.0,2020-04-12,,,108
109,u. olhanen.,male,adult,,Hiding beneath overhanging rock.,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Sea Star', 'Hermit Crab']",9.0,58.5,63.98463526187409,82.6180418650451,60.52945098540615,47.0,2020-04-12,,,109
110,A farensis,-,juvenile,True,"Stationary, blending into rocky backdrop.","['Sea Star', 'Sea Urchin']",9.0,6.0,5.626708896201221,7.893952676215495,6.0562172556281455,47.0,2020-04-12,,,110
111,A. Farensis,male,adult,,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Sea Star']",8.0,28.5,29.08941114334002,35.75167015111882,31.227123303341134,46.0,2020-04-12,,,111
112,A. Farensis,female,sub_adult,False,Taking cover beneath seagrass leaves.,"['Sea Star', 'Polychaete Worm', 'Algae']",8.0,26.597191256999295,23.65447187562284,30.139931031489283,28.798897953348575,47.0,2020-04-12,,,112
113,A farensis,male,sub_adult,,Engaging in struggle with seaweed entanglement.,['Algae'],9.0,22.5,20.429578394153133,26.87660416322084,23.25320968489713,48.0,2020-04-12,,,113
114,U. olhanensis,female,adult,False,Darting away in response to sudden shadow.,['Algae'],7.0,21.664298942975762,25.815579397192547,38.2157051606376,22.25113864577313,46.0,2020-04-12,,,114
115,A. Farensis, ,sub_adult,,Entering burrow after disturbance.,"['Barnacle', 'Small Fish', 'Sea Anemone']",11.0,12.5,13.37872324085213,18.56967128237635,12.679167637425588,47.0,2020-04-12,,,115
116,A farensis,-,sub_adult,,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Barnacle']",8.0,22.5,26.564459698816417,39.16161319332543,23.00766157398951,48.0,2020-04-12,,,116
117,U. olhanensis,male,juvenile,,Camouflaging with nearby mud.,"['Shrimp', 'Small Fish']",6.0,11.5,11.30020944604165,15.821623354513147,12.114076945809819,46.0,2020-04-12,,,117
118,U. olhanensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Sea Urchin', 'Crab (Other Species)', 'Algae']",8.0,14.305301494655662,14.065948163284785,20.09346252399352,14.458994778167941,47.0,2020-04-12,,,118
119,U. olhanensis,female,sub_adult,False,Scavenging at the edge of tidal pools.,['Small Fish'],11.0,27.101729140109384,30.2950879376904,44.33448652862429,27.98848682596429,47.0,2020-04-12,,,119
120,u. olhanen.,female,sub_adult,True,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Coral Fragment']",7.0,11.124397643519629,11.027071869111078,15.47322620730288,11.267418183595847,46.0,2020-04-12,,,120
121,A farensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Sea Star', 'Sea Sponge']",7.0,4.671001460854444,4.6756035077451195,5.704958587439217,5.020026788791558,46.0,2020-04-12,,,121
122,A farensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Barnacle', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm']",11.0,32.5,35.622436825537065,49.55231046651956,33.00993803490314,47.0,2020-04-12,,,122
123,U. olhanensis,female,pre_puberty,False,Sifting through sediment for scraps.,['Barnacle'],7.0,19.00828239382819,19.570939018046637,25.381671842725687,19.490434508206675,46.0,2020-04-12,,,123
124,u. olhanen.,male,pre_puberty,,Picking algae carefully off rock faces.,['Hermit Crab'],9.0,3.0,2.1454140680518137,2.834406218596433,3.026901469322404,44.0,2020-04-12,,,124
125,u. olhanen.,female,adult,False,Side-stepping along sandy coastal floor.,"['Algae', 'Shrimp', 'Snail']",9.0,5.557987658635516,6.4005278000474215,7.932062033231028,5.983038267864092,46.0,2020-04-12,,,125
126,u. olhanen.,female,pre_puberty,False,Filtering detritus from shallow bottom.,"['Jellyfish', 'Snail', 'Crab (Other Species)', 'Barnacle', 'Sea Star']",8.0,6.976261469639671,8.836724728483421,11.895321864816273,7.409172676735854,46.0,2020-04-12,,,126
127,u. olhanen.,female,adult,True,"Stationary, blending into rocky backdrop.","['Barnacle', 'Sea Anemone', 'Algae', 'Coral Fragment']",5.0,5.159906929759085,4.7810665072645335,7.10987916936331,5.57868261986388,45.0,2020-04-12,,,127
