,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
40,17,8.546113664327002,6,A. Farensis,,False,6.043118624862524,pre_puberty,female,41,13.617864372207931,,"['Barnacle', 'Sea Urchin', 'Snail', 'Jellyfish', 'Hermit Crab']",9,False,Moving sideways along sandy bottom.
41,25,8.405298949643388,5,A. Farensis,,False,4.112843190611344,juvenile, ,42,12.861731697073882,,"['Mussel', 'Sea Anemone', 'Shrimp', 'Algae', 'Small Fish']",10,False,Dragging shell fragment backward.
42,44,11.24862960200434,5,A. Farensis,,False,36.00797085334251,sub_adult,male,43,13.69939503695099,,['Jellyfish'],8,False,Interaction with hermit crabs.
43,48,7.345337792383129,3,A. Farensis,,False,11.297883869858131,pre_puberty,male or female,44,12.349520403677474,,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Snail', 'Sea Star']",6,False,Moving toward warmer water pockets.
44,13,8.02119379937194,2,A farensis,,False,15.973922948300586,pre_puberty,male,45,14.953118860894087,,"['Polychaete Worm', 'Sea Sponge']",10,False,Interacting with small fish nearby.
45,20,10.47500135012791,9,u. olhanen.,,False,4.2189087003938885,juvenile, ,46,13.492550888315568,,"['Sea Star', 'Sea Sponge', 'Sea Anemone']",7,False,Climbing algae-covered rocks.
46,6,9.15590816730994,6,A farensis,,False,15.867593881732256,sub_adult,female,47,14.652956650012428,,"['Sea Anemone', 'Mussel', 'Shrimp', 'Small Fish']",7,False,Moving toward warmer water pockets.
47,40,11.898225689445567,10,A farensis,,False,8.657105653979462,sub_adult,female,48,12.147215160297321,,"['Barnacle', 'Snail', 'Sea Anemone', 'Algae']",4,False,Color changes during molting.
48,33,8.55262063835228,2,A. Farensis,,True,7.768056926963577,sub_adult,female,49,13.352353343224637,,"['Sea Sponge', 'Shrimp', 'Small Fish']",8,True,Using claws to dig into sediment.
49,16,9.588240549273987,4,A. Farensis,,False,6.492463891139096,pre_puberty,male,50,13.673022795386943,,"['Jellyfish', 'Mussel', 'Sea Urchin', 'Algae', 'Small Fish']",8,False,Color changes during molting.
50,10,9.461241510970527,8,A. Farensis,,False,36.06661731524288,sub_adult,female,51,13.502594949326642,,"['Hermit Crab', 'Barnacle', 'Sea Star', 'Sea Sponge', 'Algae']",5,False,Moving in groups.
51,26,9.159628206994823,10,A. Farensis,,False,15.35945041311353,sub_adult,female,52,11.567412001908346,,"['Small Fish', 'Barnacle', 'Sea Urchin', 'Crab (Other Species)', 'Jellyfish']",9,False,Picking detritus from seabed.
52,18,9.728996572502625,3,A. Farensis,,False,7.090953087062052,pre_puberty,female,53,12.6843303756464,,"['Algae', 'Polychaete Worm']",11,False,Displaying dominance by lifting body.
53,10,10.329493529662123,3,U. olhanensis,,False,19.76270065821686,sub_adult,male,54,13.005972838852612,,"['Shrimp', 'Sea Sponge', 'Algae']",4,False,Dragging shell fragment backward.
54,21,10.845422705515888,6,A. Farensis,,False,7.099475888312901,pre_puberty,female,55,14.075957982322647,,"['Sea Urchin', 'Jellyfish', 'Sea Sponge', 'Hermit Crab', 'Sea Anemone']",3,False,Inspecting discarded crab shell.
55,9,9.542649879555881,4,u. olhanen.,,True,20.0572633346662,pre_puberty,nan,56,15.453210465663826,,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Sea Urchin', 'Barnacle']",9,True,Feeding on small mollusks.
56,17,8.758830133187447,5,u. olhanen.,,True,10.657435438150015,sub_adult,male,57,15.708598129948102,,"['Polychaete Worm', 'Small Fish']",8,True,Rapid crossing of open sand.
57,30,8.411895625603798,4,A farensis,,False,4.946129810541924,pre_puberty,male or female,58,12.517398742381342,,['Small Fish'],8,False,Climbing algae-covered rocks.
58,34,8.330548989514849,5,A. Farensis,,False,11.220787426676253,sub_adult,male,59,13.60357505736274,,"['Jellyfish', 'Hermit Crab', 'Sea Star', 'Shrimp']",7,False,Hiding beneath rocks.
59,6,10.552507719289908,2,u. olhanen.,,False,6.040816302549419,pre_puberty,male or female,60,15.463131974319035,,['Sea Sponge'],9,False,Retreating quickly from shadow.
60,26,8.77611512848201,6,u. olhanen.,,True,13.85048832330527,adult,female,61,13.22503549372384,,"['Snail', 'Hermit Crab']",7,True,Escaping predator silhouette overhead.
61,15,9.315828140161946,3,A. Farensis,,False,9.055946945774863,juvenile,female,62,13.958160492146455,,"['Jellyfish', 'Coral Fragment', 'Algae']",6,False,Moving in groups.
62,26,9.005431575567295,5,A. Farensis,,True,4.803692765734038,adult,nan,63,11.592638652994902,,"['Hermit Crab', 'Sea Urchin', 'Snail', 'Barnacle']",9,True,Escaping from aggressive fish.
63,32,8.592439398910363,5,U. olhanensis,,True,4.065741166041327,juvenile,female,64,12.307681512934758,,"['Snail', 'Jellyfish', 'Algae', 'Sea Star']",9,True,Claw snapping in competition.
64,12,10.880841612592592,9,A. Farensis,,False,2.9736856342418223,pre_puberty,female,65,12.51119705770552,,"['Polychaete Worm', 'Snail', 'Small Fish', 'Sea Star']",11,False,Struggling with entangled seaweed.
65,17,9.944213203170627,4,A farensis,,True,28.445491858170744,pre_puberty,nan,66,12.901585435985279,,"['Snail', 'Sea Urchin']",11,True,Moving toward warmer water pockets.
66,7,8.528264512452745,4,u. olhanen.,,True,14.092619293309134,juvenile,female,67,11.434012602725925,,"['Shrimp', 'Coral Fragment', 'Sea Sponge']",6,True,Moving toward warmer water pockets.
67,29,10.88200417314535,3,U. olhanensis,,False,12.877106163132908,sub_adult,male,68,13.599635498827269,,"['Shrimp', 'Sea Urchin', 'Algae', 'Snail', 'Polychaete Worm']",7,False,Hiding in sandy burrow.
68,8,10.643400413054588,3,A. Farensis,,False,7.989195849822539,sub_adult,nan,69,13.825923529679388,,"['Shrimp', 'Barnacle', 'Sea Sponge']",9,False,Camouflaging with surrounding mud.
69,31,11.452351017883059,3,A. Farensis,,True,2.6607209677884187,sub_adult,female,70,13.758638888343658,,"['Polychaete Worm', 'Barnacle', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab']",11,True,Feeding on algae scraped from rocks.
70,23,9.459692655900989,4,u. olhanen.,,True,7.19148712748952,sub_adult,female,71,11.978765380484324,,"['Shrimp', 'Sea Urchin', 'Algae', 'Sea Star', 'Sea Anemone']",8,True,Retreating into burrow.
71,9,8.241536967782418,7,u. olhanen.,,False,17.422582038373545,adult,male,72,11.393886448081885,,['Small Fish'],6,False,Moving sideways along sandy bottom.
72,56,7.650031011560979,3,A. Farensis,,False,3.100582041082087,adult, ,73,11.207814366821149,,"['Barnacle', 'Sea Sponge', 'Algae', 'Polychaete Worm', 'Crab (Other Species)']",11,False,Sitting still blending with environment.
73,47,8.486518964503087,3,A. Farensis,,False,3.626475335501726,adult,male,74,11.659638753999747,,"['Polychaete Worm', 'Mussel']",10,False,Moving in groups.
74,10,10.755968848748328,3,u. olhanen.,,False,7.528379975117341,pre_puberty,female,75,13.672524585872688,,"['Snail', 'Sea Star', 'Sea Sponge', 'Shrimp']",5,False,Moving toward warmer water pockets.
75,17,8.263787147701871,3,A. Farensis,,False,11.353321215854953,sub_adult,female,76,11.20998409900747,,"['Jellyfish', 'Algae', 'Sea Anemone', 'Shrimp']",9,False,Slow movement near seagrass patches.
76,33,8.96924438438888,6,U. olhanensis,,False,12.671857026005592,pre_puberty,female,77,13.740693051271554,,"['Hermit Crab', 'Coral Fragment', 'Barnacle']",9,False,Rapid claw movement while feeding.
77,15,8.79106997930692,2,A. Farensis,,False,5.424985711650204,sub_adult, ,78,13.110206851897585,,['Sea Anemone'],8,False,Escaping predator silhouette overhead.
78,26,9.377658375096676,3,A farensis,,True,12.909417106053214,pre_puberty,male or female,79,15.1388853850007,,['Barnacle'],8,True,Burrowing into sandy sediment.
79,27,8.048906705593065,6,A farensis,,False,4.255379681217986,sub_adult,male or female,80,12.174857145277398,,"['Sea Star', 'Sea Sponge']",7,False,Moving toward warmer water pockets.
80,64,8.957747609288,5,A. Farensis,,True,5.1055212115932305,adult,-,81,13.059211351985727,,"['Shrimp', 'Jellyfish', 'Hermit Crab']",8,True,Feeding on small crustaceans.
81,27,7.040643622978801,3,A. Farensis,,False,28.88075546173878,adult,male,82,13.088044883885054,,['Mussel'],10,False,Exchanging antenna taps.
82,26,9.949597895802716,5,A. Farensis,,False,9.414702173116988,juvenile, ,83,12.666549237938677,,['Algae'],11,False,Interaction with hermit crabs.
83,30,7.499773034647275,4,A farensis,,False,8.738575245917149,pre_puberty,female,84,14.849026281330914,,"['Small Fish', 'Sea Sponge', 'Shrimp']",10,False,Rapid claw movement while feeding.
84,23,8.200055766474161,7,u. olhanen.,,False,4.995123800734319,adult,N/R,85,12.316276353010112,,"['Crab (Other Species)', 'Jellyfish', 'Coral Fragment']",9,False,Climbing vertical rock face.
85,39,9.794238555316191,7,A. Farensis,,True,14.313346939715593,adult,male,86,10.137503034899954,,"['Snail', 'Coral Fragment', 'Hermit Crab']",11,True,Half buried in sand.
86,31,8.593476290453214,2,A. Farensis,,False,0.7670972562134399,adult,male,87,11.852851241782739,,"['Snail', 'Sea Anemone', 'Crab (Other Species)']",4,False,Climbing submerged rocks.
87,29,8.907248274298778,7,A farensis,,True,3.4198524400874586,adult,?,88,11.00746613439175,,"['Jellyfish', 'Sea Anemone', 'Small Fish']",6,True,Feeding on small mollusks.
88,9,7.7234244516765465,2,A. Farensis,,True,3.2065102636347573,pre_puberty, ,89,14.65063875067393,,"['Coral Fragment', 'Barnacle', 'Crab (Other Species)']",6,True,Defensive posture when approached.
89,8,7.658563131305208,2,u. olhanen.,,True,7.6895774029882435,pre_puberty,male,90,13.855840241905963,,"['Sea Urchin', 'Hermit Crab']",5,True,Hiding under seagrass blades.
90,28,8.33535232675078,3,A farensis,,False,6.928022958721576,sub_adult,male,91,13.804939603439818,,['Sea Star'],8,False,Sideways walking along bay edge.
91,25,9.964572005427264,4,A farensis,,True,1.7711179819161538,adult,female,92,17.983659474135656,,"['Sea Urchin', 'Algae', 'Snail', 'Sea Star', 'Coral Fragment']",6,True,Defensive posture when approached.
92,21,9.90675104852208,4,A farensis,,True,3.7132806560028397,juvenile,female,93,13.08990979690892,,"['Sea Urchin', 'Polychaete Worm']",6,True,Guarding eggs under abdominal flap.
93,15,5.689645047512508,4,u. olhanen.,,False,26.09042929571833,sub_adult,female,94,13.817226277336065,,"['Hermit Crab', 'Shrimp']",11,False,Claw snapping at diver.
94,42,8.88322553814131,5,U. olhanensis,,False,6.031392455894915,pre_puberty,female,95,12.179305405850956,,"['Sea Anemone', 'Mussel', 'Polychaete Worm']",12,False,Struggling with entangled seaweed.
95,7,9.808388970091722,3,A farensis,,False,7.965493030716392,adult,female,96,15.80588329096257,,['Mussel'],8,False,Moving toward warmer water pockets.
96,11,8.239182476461034,2,u. olhanen.,,False,16.30574190842807,adult,male,97,13.450816537602428,,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Sea Urchin']",15,False,Resting in shaded rock crevice.
97,29,10.108792686699582,6,A farensis,,False,3.4128491851864506,pre_puberty,male,98,12.51848920094784,,"['Small Fish', 'Algae', 'Snail', 'Sea Urchin']",8,False,Mating behavior with antenna touching.
98,19,9.568920798877903,7,A farensis,,False,6.295230477007154,adult,male,99,13.179894357285175,,"['Polychaete Worm', 'Mussel', 'Sea Sponge']",9,False,Hiding in sandy burrow.
99,18,9.334663520618545,2,A farensis,,False,0.776990085060298,pre_puberty,male,100,12.002804085415624,,"['Mussel', 'Jellyfish', 'Crab (Other Species)']",8,False,Rapid claw movement while feeding.
100,33,9.812174304718239,9,A farensis,,False,3.5766131594494603,adult,male,101,13.162043667872103,,"['Polychaete Worm', 'Sea Anemone', 'Snail', 'Mussel']",9,False,Moving toward bait.
101,25,8.264401229352403,2,U. olhanensis,,False,4.133565149283705,pre_puberty,-,102,15.488554870648226,,"['Polychaete Worm', 'Sea Anemone', 'Barnacle', 'Hermit Crab', 'Jellyfish']",10,False,Feeding on detritus in shallow water.
102,24,8.302908082243487,4,u. olhanen.,,False,3.1901685358485485,adult,male,103,14.810050485094758,,"['Snail', 'Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",7,False,Using claws to dig into sediment.
103,12,9.169746784579893,4,A. Farensis,,False,20.184604775862653,sub_adult,female,104,12.536218118842061,,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Mussel', 'Shrimp']",10,False,Feeding on algae scraped from rocks.
104,21,7.524545580481362,2,A farensis,,False,4.673401446933981,juvenile, ,105,14.312339349192492,,"['Shrimp', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",7,False,Exchanging antenna taps.
105,12,9.573846404735812,6,A. Farensis,,False,15.554701393025468,pre_puberty, ,106,14.264289244878366,,"['Coral Fragment', 'Snail', 'Sea Urchin', 'Shrimp']",6,False,Hiding in sandy burrow.
106,27,8.850811971376151,2,u. olhanen.,,False,2.606487187795697,sub_adult,?,107,13.350573363919988,,['Hermit Crab'],8,False,Sideways walking along bay edge.
107,35,9.396425880618155,4,A farensis,,False,2.031999907076868,juvenile,male or female,108,12.268367213550029,,"['Mussel', 'Barnacle', 'Crab (Other Species)']",12,False,Searching for food in tidal pools.
108,15,9.079080504862542,4,A. Farensis,,True,15.551597246171065,pre_puberty,male,109,13.595084789862192,,['Barnacle'],10,True,Displaying dominance by lifting body.
109,9,9.278497748025886,2,A. Farensis,,False,14.20997373538958,sub_adult,-,110,13.512634649330694,,"['Crab (Other Species)', 'Snail', 'Polychaete Worm']",11,False,Escaping predator silhouette overhead.
110,30,9.774880358158553,5,u. olhanen.,,True,16.2534317041923,sub_adult,nan,111,12.038689311771753,,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Sea Sponge']",8,True,Claw waving directed at nearby crab.
111,19,10.396409711905987,3,U. olhanensis,,False,3.941279023146913,adult, ,112,13.196295114002128,,"['Sea Urchin', 'Mussel', 'Small Fish', 'Hermit Crab']",8,False,Moving toward bait.
112,7,9.438478103980026,5,A farensis,,False,13.85936963574844,sub_adult,?,113,12.625230609755,,"['Mussel', 'Sea Star']",4,False,Using claws to dig into sediment.
113,29,7.3210999835089305,3,A. Farensis,,False,3.993231726126656,sub_adult,-,114,14.571391651778871,,['Crab (Other Species)'],5,False,Rapid crossing of open sand.
114,19,10.230347141488028,4,A farensis,,False,2.6030860408939533,adult,female,115,12.048838356866106,,"['Algae', 'Jellyfish']",11,False,Color changes during molting.
115,17,6.598124505760661,3,A farensis,,False,3.7395800258967857,adult,male,116,14.502084632972739,,"['Algae', 'Small Fish', 'Jellyfish', 'Shrimp']",10,False,Swimming short distance to escape.
116,15,9.335046857245676,3,A. Farensis,,False,2.9971031040305314,sub_adult,male,117,13.145403768106345,,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Barnacle']",6,False,Searching for mates at twilight.
117,15,8.80327004176076,9,A farensis,,False,1.8255458283620831,sub_adult, ,118,14.830277250777101,,"['Sea Anemone', 'Shrimp', 'Polychaete Worm']",10,False,Moving toward bait.
118,6,8.273086665254395,9,u. olhanen.,,False,5.058473116993782,sub_adult, ,119,13.795764216811317,,['Coral Fragment'],9,False,Picking detritus from seabed.
119,25,9.72214297075877,3,A farensis,,True,11.528225171059827,adult,female,120,11.548021181094548,,"['Sea Star', 'Mussel', 'Jellyfish', 'Snail', 'Sea Urchin']",9,True,Climbing seaweed stalks.
120,18,9.559568396123932,7,A farensis,,False,14.445183287861136,sub_adult,male,121,13.629998307132935,,"['Sea Sponge', 'Snail', 'Sea Anemone', 'Algae', 'Barnacle']",12,False,Feeding on small mollusks.
121,24,7.332844641954465,3,A. Farensis,,False,23.00437319541543,pre_puberty,male,122,13.270499815653348,,"['Sea Anemone', 'Shrimp', 'Sea Star', 'Mussel', 'Small Fish']",9,False,Sideways walking along bay edge.
122,9,10.691544268113923,2,u. olhanen.,,False,5.913014727756472,adult,male,123,13.649672145886804,,"['Barnacle', 'Hermit Crab']",11,False,Interaction with hermit crabs.
123,26,9.32689254747487,3,u. olhanen.,,True,3.2000178639363184,sub_adult, ,124,15.881436117808374,,['Jellyfish'],8,True,Exchanging antenna taps.
124,16,9.391390057941955,7,u. olhanen.,,False,28.527584182711372,adult,?,125,14.106503697353732,,['Sea Anemone'],8,False,Stillness in cold water.
125,22,9.275897358765352,6,A farensis,,False,2.5776304164295443,pre_puberty, ,126,13.941395157583168,,"['Barnacle', 'Coral Fragment', 'Sea Sponge']",7,False,Moving sideways along sandy bottom.
126,17,8.427116137469842,5,U. olhanensis,,False,2.214956416690547,pre_puberty,female,127,14.38513112084643,,['Jellyfish'],8,False,Resting in shaded rock crevice.
127,9,7.220437394310289,4,u. olhanen.,,False,8.028233208479836,juvenile,female,128,12.37521716607743,,"['Hermit Crab', 'Sea Urchin', 'Small Fish', 'Snail', 'Coral Fragment']",6,False,Shaking claws after contact.
128,43,8.29759247658789,6,A. Farensis,,False,23.502645014605203,pre_puberty,male,129,10.398662822963827,,"['Small Fish', 'Barnacle']",8,False,Crab moving quickly across rocks.
129,18,10.02454787593279,5,u. olhanen.,,True,31.120827065636185,adult,male or female,130,13.461537823551803,,"['Snail', 'Sea Anemone']",9,True,Feeding on algae scraped from rocks.
130,21,7.5683757356220855,8,A farensis,,False,3.5091035233589243,pre_puberty, ,131,13.908931107378535,,"['Hermit Crab', 'Sea Urchin', 'Coral Fragment']",11,False,Exploring new territory.
131,23,10.175281162697292,9,A. Farensis,,False,2.4071939097517063,adult, ,132,13.887736605636038,,"['Sea Anemone', 'Algae', 'Mussel']",8,False,Using claws to dig into sediment.
132,27,8.740525753063705,3,u. olhanen.,,True,3.5651117579474274,sub_adult,female,133,14.603495668366934,,"['Barnacle', 'Sea Star', 'Algae', 'Sea Urchin']",10,True,Feeding on detritus in shallow water.
133,42,8.928980775230377,7,A. Farensis,,False,91.54054685737866,sub_adult, ,134,14.588979962390939,,"['Shrimp', 'Algae', 'Sea Urchin']",6,False,Resting in shaded rock crevice.
134,13,9.577702706450644,6,U. olhanensis,,True,1.614503579199618,pre_puberty,male,135,13.092264790582968,,"['Algae', 'Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin']",11,True,Using claws to dig into sediment.
135,6,9.158260251455713,2,A farensis,,True,3.0671553604617987,juvenile,?,136,16.533011948386566,,"['Sea Star', 'Sea Urchin', 'Barnacle', 'Sea Sponge', 'Crab (Other Species)']",8,True,Picking biofilm on submerged wood.
136,14,7.3516972695912575,4,A. Farensis,,False,18.905812827377225,adult,female,137,14.008130480250308,,"['Sea Anemone', 'Hermit Crab']",8,False,Picking detritus from seabed.
137,27,8.672482365091387,4,A. Farensis,,False,10.056434839048405,sub_adult,male,138,17.22543344274585,,"['Algae', 'Sea Sponge', 'Snail']",7,False,Guarding a small hole in sediment.
138,37,11.16421049929668,4,A farensis,,False,13.634823151472684,sub_adult, ,139,12.054906231815583,,"['Sea Sponge', 'Mussel', 'Polychaete Worm', 'Algae', 'Sea Urchin']",6,False,Displaying dominance by lifting body.
139,25,7.473959689174933,6,A. Farensis,,False,2.647897533604539,sub_adult,female,140,12.232194812885087,,"['Sea Anemone', 'Coral Fragment', 'Small Fish']",12,False,Picking biofilm on submerged wood.
140,15,8.952941139206697,2,A farensis,,False,3.9198264198581714,adult,female,141,12.717410814195121,,"['Sea Star', 'Mussel', 'Algae', 'Polychaete Worm', 'Snail']",10,False,Feeding on detritus in shallow water.
141,15,8.174995258749645,4,A farensis,,False,23.389307103367855,sub_adult,female,142,14.436677536539138,,"['Coral Fragment', 'Snail', 'Shrimp', 'Mussel', 'Crab (Other Species)']",11,False,Searching for food in tidal pools.
142,6,8.10698855112131,4,A. Farensis,,False,1.9746030135020252,adult,male or female,143,14.284213365241934,,"['Mussel', 'Barnacle']",10,False,Searching for food in tidal pools.
143,11,10.503050648302894,3,A farensis,,False,6.18716333530035,adult, ,144,14.523992378390389,,"['Sea Sponge', 'Polychaete Worm']",6,False,Half buried in sand.
