,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
27,u. olhanen.,female,p,False,Filtering detritus from shallow bottom.,"['Jellyfish', 'Algae', 'Polychaete Worm']",10.0,0.6949078653928816,0.6353688324116072,0.8399005523288231,0.7240748578915834,3.0,2021-03-01,,,27
28,A farensis,male,j,,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Crab (Other Species)', 'Coral Fragment', 'Snail', 'Shrimp']",10.0,2.272727272727273,2.7151005228405887,4.028170220750317,2.448531655668917,2.8181818181818183,2021-03-01,,,28
29,U. olhanensis,female,s,False,Adopting threatening stance when approached.,"['Algae', 'Coral Fragment', 'Snail', 'Jellyfish', 'Crab (Other Species)']",7.0,1.7864198195973857,1.588454931788129,2.1651771838666316,1.933736559296227,2.727272727272727,2021-03-01,,,29
30,A farensis,female,p,False,Nibbling detritus off seabed patches.,"['Barnacle', 'Sea Star']",10.0,2.9146561040300085,3.0513872871134637,4.564705862876833,3.201000992440662,2.727272727272727,2021-03-01,,,30
31,U. olhanensis,female,a,False,Rhythmic waving as social cue.,['Sea Sponge'],6.0,2.113702297829889,2.0452401927801422,3.0200044032163196,2.255262939869257,3.0,2021-03-01,,,31
32,A farensis,female,j,False,Rapid clawing during feeding bouts.,"['Barnacle', 'Sea Anemone', 'Snail']",11.0,1.5519061189975516,1.6829263397779284,2.0442769326041295,1.5576119034934812,2.909090909090909,2021-03-01,,,32
33,A farensis,female,a,False,Creeping under the cover of seagrass.,"['Hermit Crab', 'Sea Star', 'Algae', 'Jellyfish', 'Sea Anemone']",8.0,2.1383723681031412,2.0485909242010045,2.8221747745248873,2.3274447845791753,2.8181818181818183,2021-03-01,,,33
34,U. olhanensis,female,p,True,Feeding on decaying matter among rocks.,['Sea Anemone'],5.0,2.096528617082239,2.3827296737622516,2.882234101989046,2.2676716886358075,2.727272727272727,2021-03-01,,,34
35,Ucides alvorensis,male,a,,Camouflaging with nearby mud.,"['Small Fish', 'Snail', 'Barnacle']",5.0,1.2272727272727273,1.3146098562939996,1.6891381147420645,1.3235716079233768,2.909090909090909,2021-03-01,,,35
36,U. olhanensis,-,a,,Swiftly dashing across exposed sand.,"['Snail', 'Sea Anemone', 'Algae', 'Crab (Other Species)']",8.0,2.0454545454545454,2.1911006038846317,3.0549319455570685,2.096344322611585,2.8181818181818183,2021-03-01,,,36
37,A. Farensis,N/R,a,,Progressing cautiously through new area.,['Barnacle'],9.0,3.409090909090909,3.533231213343646,4.3473224280139995,3.438099277922231,2.909090909090909,2021-03-01,,,37
38,u. olhanen.,male,p,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Sea Sponge', 'Sea Star']",7.0,2.8636363636363638,3.091350332734407,4.101908861979342,3.1435301267514464,2.8181818181818183,2021-03-01,,,38
39,u. olhanen.,-,s,,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Sea Anemone', 'Sea Star', 'Sea Sponge']",6.0,1.5909090909090908,1.4188987810481313,2.0617718400599183,1.7202188552222701,2.8181818181818183,2021-03-01,,,39
40,A. Farensis,female,s,False,Concealing self beneath floating matter.,"['Hermit Crab', 'Barnacle', 'Snail', 'Sea Anemone', 'Shrimp']",9.0,1.0461644636855234,0.8937274293953926,1.21946379506395,1.1414794707495304,2.8181818181818183,2021-03-01,,,40
41,Ucides alvorensis,nan,p,,Defensive claw movement in water.,['Shrimp'],9.0,0.9545454545454546,1.2245318574888664,1.584823693486222,1.0141101184198458,2.909090909090909,2021-03-01,,,41
42,A farensis,female,p,False,Sheltering under broken shell piece.,"['Coral Fragment', 'Barnacle', 'Algae']",7.0,2.637954251056907,2.6851302404504445,3.6789019056753323,2.874456106503097,2.8181818181818183,2021-03-01,,,42
43,Ucides alvorensis,female,p,False,Brief social contact with fellow crabs.,"['Barnacle', 'Sea Anemone']",7.0,2.4016464241492024,3.1262449791797264,4.455880729069278,2.447864997115482,2.8181818181818183,2021-03-01,,,43
44,A farensis,male,a,,Searching tidal pools for nutrients.,"['Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)']",5.0,2.0454545454545454,2.249404024906823,2.743023341380208,2.153770434487543,2.8181818181818183,2021-03-01,,,44
45,A farensis,male,a,,Scaling steep rock faces near shore.,"['Small Fish', 'Sea Anemone']",6.0,2.727272727272727,2.8619131426323117,4.140734740257613,2.7700525034382237,2.909090909090909,2021-03-01,,,45
46,u. olhanen.,male,a,,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Jellyfish', 'Algae', 'Sea Urchin', 'Barnacle']",5.0,4.636363636363637,4.649265545647038,6.362523180108809,4.9458658777583695,2.909090909090909,2021-03-01,,,46
47,Ucides alvorensis,male,s,,Camouflaging with nearby mud.,"['Sea Urchin', 'Coral Fragment']",7.0,4.7727272727272725,5.291468602660529,6.3868519551162874,5.155342060038331,3.0,2021-03-01,,,47
48,u. olhanen.,female,a,True,"Stationary, blending into rocky backdrop.",['Algae'],3.0,1.9805189747688006,2.1678739693006417,3.0928593443216017,2.1448772816833803,2.8181818181818183,2021-03-01,,,48
49,u. olhanen.,male,s,,Harvesting food beneath floating debris.,"['Sea Star', 'Shrimp']",5.0,1.5909090909090908,1.901236758893499,2.8135443731725918,1.7236833442387043,2.8181818181818183,2021-03-01,,,49
50,A farensis,male,p,True,Harvesting food beneath floating debris.,"['Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm']",3.0,1.7727272727272727,2.0736020830156408,2.990065244382954,1.8598991989273796,2.8181818181818183,2021-03-01,,,50
51,A. Farensis,male,a,,Picking algae carefully off rock faces.,['Sea Anemone'],4.0,1.5,1.3679038963073842,1.8627473763226663,1.5730201427967982,2.8181818181818183,2021-03-01,,,51
52,A. Farensis,female,j,False,Side-stepping along sandy coastal floor.,"['Snail', 'Sea Star', 'Algae', 'Coral Fragment', 'Jellyfish']",4.0,0.5891623962806327,0.5960294673222423,0.8425195080399255,0.6005052768439233,2.6363636363636362,2021-03-01,,,52
53,Ucides alvorensis,-,j,,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish', 'Shrimp']",7.0,1.0454545454545454,0.7738476707806554,1.118301125786951,1.1166768613235332,3.0,2021-03-01,,,53
54,u. olhanen.,male,j,,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Sea Star', 'Barnacle']",3.0,0.5909090909090909,0.6839709616163738,0.889727819690562,0.6184275495813781,2.8181818181818183,2021-03-01,,,54
55,A farensis,male,a,,Staying half-submerged in loose sand.,['Jellyfish'],6.0,3.0,2.9933249577416943,3.7922124027909145,3.155926133521518,2.909090909090909,2021-03-01,,,55
56,u. olhanen.,female,s,False,Advancing toward bait in water.,"['Sea Anemone', 'Small Fish', 'Sea Star', 'Crab (Other Species)', 'Sea Urchin']",6.0,2.27079561004312,2.2973910953433365,2.862461431451792,2.3819597002539314,2.8181818181818183,2021-03-01,,,56
57,u. olhanen., ,a,,Mating ritual involving antennae brushing.,"['Mussel', 'Barnacle', 'Sea Sponge', 'Hermit Crab', 'Jellyfish']",7.0,1.0909090909090908,1.0150053113634188,1.2332876733272669,1.1183369988041407,2.8181818181818183,2021-03-01,,,57
58,A. Farensis,male,p,,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Snail']",4.0,2.727272727272727,3.44037259579136,4.989467923128543,2.879798735234868,2.909090909090909,2021-03-01,,,58
59,A. Farensis,male or female,j,,Guarding hole in substrate from intruders.,"['Sea Star', 'Barnacle', 'Small Fish', 'Hermit Crab', 'Sea Anemone']",12.0,1.9090909090909092,1.7032433831442069,2.514958151847841,1.9651266862654813,2.8181818181818183,2021-03-01,,,59
60,A farensis,male,a,True,Camouflaging with nearby mud.,"['Polychaete Worm', 'Mussel', 'Algae']",6.0,7.7727272727272725,8.02367196493652,10.948361362034666,8.208862437905637,2.909090909090909,2021-03-01,,,60
61,A. Farensis,female,j,False,Feeding on small crustaceans in crevices.,['Hermit Crab'],7.0,0.42368795377903723,0.4119141106582119,0.5238960431180639,0.4296863138526375,2.8181818181818183,2021-03-01,,,61
62,A farensis,male,a,,Vibrating antennae in flowing current.,['Sea Star'],8.0,4.636363636363637,4.195445245375488,5.088402391814637,4.963371303143551,2.8181818181818183,2021-03-01,,,62
63,u. olhanen.,female,a,False,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Star', 'Coral Fragment']",12.0,2.199360715417719,2.8124368821697128,3.710114913908612,2.3348617458783316,2.727272727272727,2021-03-01,,,63
64,U. olhanensis,male,s,,Guarding eggs beneath body flap.,"['Sea Anemone', 'Small Fish', 'Sea Star', 'Jellyfish']",8.0,1.5909090909090908,1.4684038034064628,2.015424673210374,1.7066439542046474,2.909090909090909,2021-03-01,,,64
65,u. olhanen.,female,s,False,Inspecting remains of another crab.,"['Mussel', 'Hermit Crab', 'Sea Star', 'Polychaete Worm', 'Jellyfish']",4.0,4.158002104425327,4.215922258769075,5.916026311886491,4.294743110234287,2.8181818181818183,2021-03-01,,,65
66,A farensis,male,s,,Swiftly dashing across exposed sand.,"['Crab (Other Species)', 'Snail', 'Polychaete Worm', 'Algae']",6.0,2.3863636363636362,2.5817256605755903,3.100429333349077,2.4934888057123987,2.8181818181818183,2021-03-01,,,66
67,U. olhanensis,female,a,False,Resisting aggressive fish encounter.,"['Sea Star', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",9.0,0.510233639692693,0.5243674898369391,0.6961097531897613,0.5491325291428967,2.8181818181818183,2021-03-01,,,67
68,A. Farensis,female,a,False,Gradual movement in cold conditions.,"['Mussel', 'Shrimp', 'Hermit Crab', 'Sea Sponge', 'Small Fish']",5.0,1.6172257796064686,1.8589804805161343,2.5919537964657104,1.7550443467828076,2.8181818181818183,2021-03-01,,,68
69,U. olhanensis,female,p,False,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Sea Urchin', 'Jellyfish']",5.0,1.191850827461244,1.8062833402587835,2.2099174432758546,1.2803868072061748,2.8181818181818183,2021-03-01,,,69
70,u. olhanen.,N/R,a,True,Waving claw in signal to another crab.,"['Polychaete Worm', 'Coral Fragment']",4.0,4.909090909090909,4.910334166060434,7.261784522082478,4.92180338445901,2.727272727272727,2021-03-01,,,70
71,A farensis,male,a,,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Algae', 'Polychaete Worm', 'Mussel']",8.0,4.636363636363637,5.044792758570121,6.448839247919762,5.0637547782590255,2.727272727272727,2021-03-01,,,71
72,A farensis,male,j,,Mating ritual involving antennae brushing.,['Algae'],5.0,1.6363636363636365,2.0714361929017895,2.6715521888395006,1.704489196364577,3.0,2021-03-01,,,72
73,u. olhanen.,female,j,True,Guarding eggs beneath body flap.,"['Algae', 'Barnacle', 'Mussel']",5.0,1.4771099358867443,1.5650338934725725,1.8812925418997894,1.4795564960690906,2.909090909090909,2021-03-01,,,73
74,u. olhanen.,male,a,,Consuming algae scraped from barnacles.,['Sea Sponge'],9.0,2.8636363636363638,2.634494526814594,3.792725720976659,2.951788958125168,2.8181818181818183,2021-03-01,,,74
75,A. Farensis,male,s,,Staying half-submerged in loose sand.,"['Sea Star', 'Algae', 'Snail', 'Sea Sponge', 'Jellyfish']",8.0,0.9090909090909091,0.9183330515219108,1.3338460258344276,0.9667932017478118,2.909090909090909,2021-03-01,,,75
76,u. olhanen.,male,s,,Frequent pausing while exploring.,['Snail'],6.0,4.7727272727272725,4.861243014419457,6.877176107297031,5.215002790455857,2.8181818181818183,2021-03-01,,,76
77,A farensis,female,a,True,Filtering detritus from shallow bottom.,['Algae'],6.0,3.9621302287777023,3.6185233965838917,4.46307952957634,4.351689243025174,2.727272727272727,2021-03-01,,,77
78,U. olhanensis,male,s,,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",9.0,2.159090909090909,2.333827815625563,3.3700302163344187,2.304631823720667,2.8181818181818183,2021-03-01,,,78
79,U. olhanensis,male,a,,Scaling steep rock faces near shore.,"['Algae', 'Sea Urchin', 'Shrimp']",6.0,2.3181818181818183,2.1657959288224617,3.078136382626775,2.545469023429622,3.0,2021-03-01,,,79
80,A farensis,male,p,True,Camouflaging with nearby mud.,"['Sea Urchin', 'Jellyfish', 'Algae', 'Snail']",6.0,0.5454545454545454,0.5466723288137398,0.7306319269672618,0.564112900521843,2.909090909090909,2021-03-01,,,80
81,u. olhanen.,female,s,True,Rhythmic waving as social cue.,"['Hermit Crab', 'Mussel', 'Algae', 'Sea Star', 'Crab (Other Species)']",9.0,1.538134200563394,1.3709932726379281,1.7039242483215011,1.5808888675272477,2.8181818181818183,2021-03-01,,,81
82,u. olhanen.,male,a,,Claw shaking post-contact gesture.,"['Jellyfish', 'Snail', 'Mussel', 'Sea Star', 'Sea Anemone']",3.0,3.1363636363636362,3.4358412272876153,5.062013319428418,3.395060585513394,2.727272727272727,2021-03-01,,,82
83,A farensis,female,j,False,Gradual movement in cold conditions.,"['Shrimp', 'Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",6.0,0.5906210007550541,0.7605660141243092,1.0711571914811633,0.631598449862644,2.8181818181818183,2021-03-01,,,83
84,A farensis,male,p,,Traversing algae-slick rock surfaces.,"['Small Fish', 'Sea Sponge', 'Crab (Other Species)']",9.0,2.522727272727273,2.0615096611241808,2.501424917685623,2.6948636739133174,2.909090909090909,2021-03-01,,,84
85,A farensis,N/R,s,,Vibrating antennae in flowing current.,['Sea Star'],9.0,2.9545454545454546,3.2853357568426373,4.468727023813282,3.1329682169627486,2.727272727272727,2021-03-01,,,85
86,A. Farensis,male,j,,Harvesting food beneath floating debris.,"['Barnacle', 'Sea Sponge']",6.0,1.7272727272727273,2.1914452294348945,2.7516440438303995,1.7858802392755913,3.0,2021-03-01,,,86
87,u. olhanen.,male,a,,Concealing self beneath floating matter.,"['Sea Star', 'Coral Fragment']",8.0,3.272727272727273,3.5819902852685086,4.683254749670343,3.5723053551714306,3.0,2021-03-01,,,87
88,U. olhanensis,male,s,,Collecting biofilm from sunken wood.,"['Sea Anemone', 'Polychaete Worm', 'Algae', 'Shrimp', 'Mussel']",9.0,2.6136363636363638,2.490118229145669,3.263614707900568,2.8035077233290484,3.0,2021-03-01,,,88
89,U. olhanensis,male,j,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge']",8.0,1.4090909090909092,1.9289444753131981,2.7910403812878113,1.4402882386737401,2.727272727272727,2021-03-01,,,89
90,U. olhanensis,female,j,False,Mating ritual involving antennae brushing.,"['Small Fish', 'Jellyfish']",5.0,1.198851697434357,1.044954291258451,1.3315968478255993,1.217228628057917,2.8181818181818183,2021-03-01,,,90
91,u. olhanen.,female,a,False,Resting in shaded crevice along cliff.,"['Sea Urchin', 'Jellyfish', 'Sea Sponge', 'Snail', 'Coral Fragment']",5.0,1.2653084639734546,1.1032434012934482,1.4106261706828418,1.3460480101232266,2.8181818181818183,2021-03-01,,,91
92,A farensis,female,j,False,Color change during molting stress.,"['Crab (Other Species)', 'Algae', 'Barnacle', 'Sea Star']",6.0,0.8339690138665339,0.9840843193372112,1.345118670970561,0.8949847761265068,3.0,2021-03-01,,,92
93,A. Farensis,female,p,False,Group migration across shallow seabed.,"['Algae', 'Small Fish', 'Shrimp']",5.0,0.4261269443635271,0.32806349402338586,0.4554331446154952,0.46299582344122037,2.909090909090909,2021-03-01,,,93
94,U. olhanensis,male,a,,Reacting to sudden changes in temperature.,"['Algae', 'Barnacle', 'Shrimp']",9.0,3.1363636363636362,2.8544826510885395,3.631916345129879,3.151799138087465,2.909090909090909,2021-03-01,,,94
95,U. olhanensis,female,s,False,Staying half-submerged in loose sand.,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone', 'Barnacle', 'Snail']",3.0,0.990115976473643,1.3021526050585956,1.928714573531412,0.9904564625582574,2.8181818181818183,2021-03-01,,,95
96,u. olhanen.,female,s,True,Advancing toward bait in water.,"['Snail', 'Algae', 'Small Fish', 'Sea Urchin']",7.0,2.0530051293566305,2.172289457620754,2.939888964278605,2.1501522810068816,2.8181818181818183,2021-03-01,,,96
97,Ucides alvorensis,male,j,,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Jellyfish', 'Sea Urchin', 'Snail']",4.0,1.3181818181818181,1.6050148557190225,2.173291450758179,1.36649982792509,2.727272727272727,2021-03-01,,,97
98,A farensis,male,j,,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Jellyfish', 'Hermit Crab', 'Barnacle']",9.0,1.2272727272727273,1.4971547168755037,1.8035008657395637,1.2488427959824113,2.909090909090909,2021-03-01,,,98
99,U. olhanensis,female,s,False,Sifting through sediment for scraps.,['Shrimp'],2.0,4.209290727443203,4.068073718973381,6.018348635112193,4.376190068684229,2.909090909090909,2021-03-01,,,99
100,A. Farensis,male,a,True,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Mussel', 'Small Fish']",5.0,0.8181818181818182,0.8260712565767482,1.0788214410118089,0.8411277890420965,2.8181818181818183,2021-03-01,,,100
101,A farensis,male,p,,Guarding eggs beneath body flap.,"['Sea Urchin', 'Shrimp', 'Sea Star', 'Polychaete Worm', 'Snail']",4.0,0.5454545454545454,0.45258562623057813,0.5856802747915307,0.5648102356835136,2.909090909090909,2021-03-01,,,101
102,A. Farensis,male,j,,Group migration across shallow seabed.,"['Hermit Crab', 'Sea Anemone', 'Sea Star']",8.0,0.5454545454545454,0.3662963073072071,0.44694235081880845,0.5629666850156249,2.909090909090909,2021-03-01,,,102
103,A farensis,female,s,False,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm']",7.0,1.8430129494796335,2.482759959525954,3.5629620497933945,1.8865220886232352,2.8181818181818183,2021-03-01,,,103
104,U. olhanensis,male,s,,Entering burrow after disturbance.,"['Sea Star', 'Barnacle']",10.0,1.25,1.2704309392885387,1.834916830434556,1.264487606339679,2.909090909090909,2021-03-01,,,104
105,u. olhanen.,male,s,,Guarding eggs beneath body flap.,"['Barnacle', 'Shrimp', 'Coral Fragment', 'Polychaete Worm']",7.0,3.977272727272727,4.762976277278635,7.028147265493359,4.275310898560693,2.909090909090909,2021-03-01,,,105
106,A. Farensis,male,a,,Scavenging at the edge of tidal pools.,"['Mussel', 'Jellyfish', 'Hermit Crab', 'Sea Anemone', 'Sea Sponge']",5.0,3.272727272727273,3.144642316371746,4.30725483603144,3.455293795667129,2.8181818181818183,2021-03-01,,,106
107,A farensis,male,j,,Protecting territory in confined space.,"['Small Fish', 'Jellyfish', 'Sea Anemone']",6.0,1.5454545454545454,1.8002815711529407,2.41775933841641,1.6524891288925518,3.0,2021-03-01,,,107
108,A. Farensis,male,a,,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Mussel', 'Algae']",7.0,5.863636363636363,6.140396734730712,7.792569865193221,6.431871370064875,2.727272727272727,2021-03-01,,,108
109,A farensis,female,a,False,Creeping under the cover of seagrass.,"['Mussel', 'Sea Urchin']",7.0,3.244685010566815,3.2406667569781664,4.719617379002294,3.3509928162456646,2.8181818181818183,2021-03-01,,,109
110,U. olhanensis,female,s,False,Protecting territory in confined space.,"['Sea Star', 'Jellyfish', 'Coral Fragment', 'Sea Anemone', 'Hermit Crab']",5.0,2.2912972892320265,2.7622080213262747,3.656406168993742,2.390051635268728,2.727272727272727,2021-03-01,,,110
111,Ucides alvorensis,female,p,False,Rhythmic waving as social cue.,['Barnacle'],6.0,2.3761882831770316,1.9260477913254073,2.4404038912453494,2.545204237877458,3.0,2021-03-01,,,111
112,A farensis,female,a,True,Claw shaking post-contact gesture.,"['Sea Sponge', 'Mussel', 'Shrimp', 'Small Fish']",10.0,1.1946179233697458,1.1678903185226994,1.6503692581076566,1.2511285149684601,2.727272727272727,2021-03-01,,,112
113,A. Farensis,N/R,p,,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Sea Urchin', 'Barnacle', 'Sea Star', 'Sea Anemone']",13.0,1.9772727272727273,1.6482503043778929,2.396471422663239,2.0019473712536975,2.8181818181818183,2021-03-01,,,113
114,A. Farensis,female,j,False,Frequent pausing while exploring.,"['Jellyfish', 'Algae', 'Shrimp', 'Mussel', 'Sea Anemone']",7.0,0.6108105010935884,0.6276318263854875,0.8505006753725596,0.6128294619815,2.909090909090909,2021-03-01,,,114
115,Ucides alvorensis,male,p,,Claw snapping in diver confrontation.,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Small Fish']",9.0,3.340909090909091,2.701584957452779,3.768495851466915,3.671328219531645,2.909090909090909,2021-03-01,,,115
116,U. olhanensis,male,a,,Grazing on mollusks among debris.,['Shrimp'],7.0,3.9545454545454546,3.9978610168731965,5.561870264508896,4.105411619865409,3.0,2021-03-01,,,116
117,U. olhanensis,female,a,False,Searching tidal pools for nutrients.,"['Sea Sponge', 'Small Fish']",8.0,3.10430313930093,3.286384257707044,4.6885096882846025,3.148859598034663,2.8181818181818183,2021-03-01,,,117
