,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
10,A farensis,male,s,True,Performing dominance display by body lifting.,"['Coral Fragment', 'Algae', 'Jellyfish', 'Polychaete Worm']",3.0,1.7045454545454546,1.3993614731116466,1.9236881597152473,1.7194133496692345,3.3636363636363638,2020-05-21,,,10
11,u. olhanen.,female,a,False,Progressing cautiously through new area.,"['Hermit Crab', 'Sea Sponge', 'Crab (Other Species)', 'Sea Star', 'Coral Fragment']",9.0,2.926007785381783,3.039270872335901,4.3242285917379215,3.2078611710701566,3.4545454545454546,2020-05-21,,,11
12,A farensis,male,p,,Protecting territory in confined space.,"['Small Fish', 'Algae', 'Jellyfish', 'Crab (Other Species)', 'Sea Urchin']",3.0,0.9545454545454546,0.7290171518787303,1.0463844840529921,0.9714244595707541,3.5454545454545454,2020-05-21,,,12
13,A. Farensis,N/R,s,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Jellyfish', 'Small Fish']",5.0,2.3863636363636362,2.337993201668595,2.9618664603442784,2.589870872427959,3.3636363636363638,2020-05-21,,,13
14,u. olhanen.,female,j,False,Collecting biofilm from sunken wood.,"['Algae', 'Small Fish']",6.0,0.36003844827521947,0.40055744660019205,0.48504801712716594,0.3608625827291931,3.3636363636363638,2020-05-21,,,14
15,u. olhanen.,male,j,,Sifting through sediment for scraps.,"['Jellyfish', 'Coral Fragment']",8.0,1.3636363636363635,1.6858690822228064,2.3575844301175533,1.4996429502471442,3.4545454545454546,2020-05-21,,,15
16,U. olhanensis,male,j,,Nibbling detritus off seabed patches.,['Coral Fragment'],6.0,0.6818181818181818,0.5993353000957029,0.7446955604880816,0.7444402698170137,3.4545454545454546,2020-05-21,,,16
17,u. olhanen.,N/R,s,,Concealing self beneath floating matter.,"['Barnacle', 'Shrimp']",5.0,3.2954545454545454,3.6378655808333025,4.571779739545328,3.368379530799059,3.5454545454545454,2020-05-21,,,17
18,A farensis,female,a,True,Darting away in response to sudden shadow.,"['Coral Fragment', 'Mussel', 'Sea Urchin', 'Small Fish', 'Barnacle']",9.0,1.5098442398175302,1.714623578219274,2.2225890003756876,1.5258328338150458,3.3636363636363638,2020-05-21,,,18
19,U. olhanensis,male,j,,Defensive claw movement in water.,['Snail'],3.0,0.7272727272727273,0.6406844168983374,0.8652908590958373,0.7521800549718531,3.3636363636363638,2020-05-21,,,19
20,A farensis,male,p,True,Performing dominance display by body lifting.,"['Shrimp', 'Sea Anemone', 'Sea Sponge']",5.0,0.2727272727272727,0.23815915414364505,0.33342068024965416,0.29464279763024576,3.272727272727273,2020-05-21,,,20
21,A farensis,female,a,True,Clambering up submerged tree trunks.,['Algae'],6.0,3.961049789010809,4.064789600294774,5.85194251778426,4.021969122708481,3.3636363636363638,2020-05-21,,,21
22,A farensis,female,a,False,Feeding on decaying matter among rocks.,"['Shrimp', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",7.0,6.873443845291535,6.828993935876633,9.656708619083092,7.539573449373532,3.4545454545454546,2020-05-21,,,22
23,A farensis,female,s,False,Resting in shaded crevice along cliff.,"['Shrimp', 'Small Fish', 'Hermit Crab']",9.0,1.5501993845096722,1.92722668899361,2.5511106002245674,1.5760996068343476,3.5454545454545454,2020-05-21,,,23
24,Ucides alvorensis,male,s,,Peering out cautiously from cover.,"['Hermit Crab', 'Mussel', 'Polychaete Worm', 'Sea Anemone']",6.0,3.6363636363636362,3.127871551745734,3.853385087429547,3.761611475608045,3.4545454545454546,2020-05-21,,,24
25,U. olhanensis,female,a,False,Adopting threatening stance when approached.,"['Algae', 'Polychaete Worm']",6.0,2.5839564658371637,2.438241313532954,2.9323629604404173,2.8076212210105864,3.5454545454545454,2020-05-21,,,25
26,A farensis,male,a,,Protecting territory in confined space.,"['Small Fish', 'Sea Sponge']",7.0,0.6818181818181818,0.6838471949516282,0.9525003595877899,0.7279035498592776,3.3636363636363638,2020-05-21,,,26
27,u. olhanen.,female,p,False,Advancing toward bait in water.,"['Mussel', 'Barnacle', 'Shrimp']",9.0,0.8355006042484825,0.6869277937167425,0.8700957632987087,0.8862131382215858,3.4545454545454546,2020-05-21,,,27
28,u. olhanen.,male,p,,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Polychaete Worm', 'Barnacle', 'Algae']",8.0,2.0454545454545454,2.5361100232871183,3.306541302633642,2.152151179226419,3.3636363636363638,2020-05-21,,,28
29,Ucides alvorensis,female,p,True,Claw snapping in diver confrontation.,"['Barnacle', 'Mussel']",8.0,0.7490747339611746,0.5683914318179011,0.7911020746043824,0.784033435615425,3.3636363636363638,2020-05-21,,,29
30,u. olhanen.,female,a,False,Guarding eggs beneath body flap.,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge']",2.0,2.6245103473212077,2.8872213525870385,3.9206263100070844,2.7715280085302987,3.272727272727273,2020-05-21,,,30
31,u. olhanen.,male,p,,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Small Fish']",5.0,0.5454545454545454,0.6191086848108666,0.81649533543454,0.5492578439431244,3.272727272727273,2020-05-21,,,31
32,u. olhanen.,female,j,True,Protecting territory in confined space.,"['Mussel', 'Sea Star', 'Sea Urchin']",6.0,1.41243983131561,2.2551544897152804,2.8663608686446866,1.484489112873144,3.4545454545454546,2020-05-21,,,32
33,A farensis,-,a,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Anemone', 'Coral Fragment', 'Sea Sponge']",6.0,2.0454545454545454,2.2439969590530815,2.7035855783130245,2.2334122705100676,3.4545454545454546,2020-05-21,,,33
34,u. olhanen.,male,a,,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Sea Star', 'Barnacle', 'Coral Fragment', 'Hermit Crab']",8.0,3.272727272727273,3.0075796497894247,3.9727953013781074,3.533373075587869,3.0,2020-05-21,,,34
35,u. olhanen.,male,a,,Creeping under the cover of seagrass.,['Sea Urchin'],7.0,3.272727272727273,3.352981119655753,4.5564358893495776,3.5865451141122695,3.3636363636363638,2020-05-21,,,35
36,u. olhanen.,male,j,,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Algae', 'Sea Star', 'Shrimp']",6.0,2.0454545454545454,2.088270867454354,3.068269922916106,2.1925943780428407,3.5454545454545454,2020-05-21,,,36
37,u. olhanen.,male,a,,Waving claw in signal to another crab.,"['Polychaete Worm', 'Sea Anemone', 'Small Fish', 'Mussel']",7.0,2.1818181818181817,2.01311402085439,2.490081657827895,2.2422476353426934,3.3636363636363638,2020-05-21,,,37
38,u. olhanen.,male,a,,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Sea Urchin', 'Sea Star']",8.0,1.9090909090909092,1.8031478548271276,2.492580311799522,1.9339670087367864,3.4545454545454546,2020-05-21,,,38
39,Ucides alvorensis,female,s,False,Scaling steep rock faces near shore.,"['Small Fish', 'Sea Anemone', 'Sea Sponge']",6.0,2.5572904727210615,2.470482228383891,3.6028855416988095,2.6598457591333773,3.4545454545454546,2020-05-21,,,39
40,U. olhanensis,male,a,True,Waving claw in signal to another crab.,"['Sea Sponge', 'Hermit Crab']",5.0,2.8636363636363638,2.932667194300756,4.225311165512189,3.073226639460681,3.4545454545454546,2020-05-21,,,40
41,A farensis,-,a,,Scavenging at the edge of tidal pools.,"['Coral Fragment', 'Shrimp', 'Sea Star', 'Jellyfish', 'Hermit Crab']",6.0,2.1818181818181817,2.0958875754440767,2.61262843681662,2.365425950895713,3.3636363636363638,2020-05-21,,,41
42,U. olhanensis,male,p,,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Barnacle', 'Snail']",4.0,0.8181818181818182,0.6424157856764976,0.9197060360884624,0.834419807043033,3.5454545454545454,2020-05-21,,,42
43,A farensis,male,s,,Scavenging at the edge of tidal pools.,"['Coral Fragment', 'Snail']",8.0,3.2954545454545454,3.071945930437326,3.7832117567603927,3.4303281157434684,3.4545454545454546,2020-05-21,,,43
44,U. olhanensis,female,p,True,Filtering detritus from shallow bottom.,['Jellyfish'],5.0,0.9407667654389292,0.6478572440120198,0.9476804635386876,1.0075425773335236,3.3636363636363638,2020-05-21,,,44
45,U. olhanensis,female,s,True,Entering burrow after disturbance.,['Sea Star'],6.0,0.511406922026299,0.534378072886904,0.7361729056343517,0.5308018121904046,3.4545454545454546,2020-05-21,,,45
46,A. Farensis,male,a,,Vibrating antennae in flowing current.,"['Sea Urchin', 'Jellyfish', 'Mussel', 'Snail']",6.0,3.8181818181818183,3.8970004094031734,5.640200842272988,4.045592154215705,3.272727272727273,2020-05-21,,,46
47,U. olhanensis,female,p,False,Resisting aggressive fish encounter.,['Small Fish'],4.0,1.6037632471122627,1.891285734820798,2.542525283558668,1.6408372565735816,3.4545454545454546,2020-05-21,,,47
48,A farensis,female,s,False,Approaching small fish with curiosity.,"['Crab (Other Species)', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Coral Fragment']",7.0,0.8865961259921998,1.0792035673666511,1.418998219692857,0.9710233655541962,3.3636363636363638,2020-05-21,,,48
49,U. olhanensis,male,s,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Jellyfish', 'Sea Sponge']",6.0,1.3636363636363635,1.2927050874139103,1.6289010437401763,1.4311055262969996,3.4545454545454546,2020-05-21,,,49
50,A. Farensis,male,a,True,Feeding on small crustaceans in crevices.,"['Small Fish', 'Sea Urchin']",7.0,3.8181818181818183,3.96506862206847,5.004812111167756,4.00436496971471,3.4545454545454546,2020-05-21,,,50
51,A farensis,female,p,False,Darting away in response to sudden shadow.,"['Hermit Crab', 'Snail']",5.0,0.6135475119794168,0.4317171169446066,0.5566634909594583,0.6286585512445713,3.3636363636363638,2020-05-21,,,51
52,U. olhanensis,female,p,False,Interaction with nearby hermit crab.,"['Sea Sponge', 'Hermit Crab']",6.0,1.716964023243338,1.7401667918982684,2.195338424903277,1.8334091272739634,3.272727272727273,2020-05-21,,,52
53,U. olhanensis,female,j,False,Darting away in response to sudden shadow.,"['Sea Sponge', 'Sea Anemone']",6.0,0.6611413482086462,0.7912657205103176,1.0224526023678358,0.6915355770625421,3.3636363636363638,2020-05-21,,,53
54,u. olhanen.,female,j,False,Performing dominance display by body lifting.,"['Small Fish', 'Sea Anemone', 'Shrimp']",7.0,1.526735357496056,1.7517863998174825,2.3810878857415436,1.5548466664838179,3.4545454545454546,2020-05-21,,,54
55,A farensis,male,j,,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Jellyfish']",6.0,0.9090909090909091,1.1732534915145434,1.5118998708167801,0.9886721734222292,3.272727272727273,2020-05-21,,,55
56,U. olhanensis,male,a,,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Mussel']",7.0,2.0454545454545454,1.9687695754288983,2.5570888796685067,2.098003355282148,3.4545454545454546,2020-05-21,,,56
57,U. olhanensis,female,s,True,Reacting to sudden changes in temperature.,['Crab (Other Species)'],5.0,4.668923081690858,6.148307496895584,7.463444769882164,5.007786391202139,3.3636363636363638,2020-05-21,,,57
58,u. olhanen.,female,s,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Barnacle', 'Mussel', 'Sea Anemone', 'Sea Urchin']",4.0,1.853851147223954,1.5305553044747808,2.101661388499999,1.9315277050705495,3.3636363636363638,2020-05-21,,,58
59,u. olhanen.,male,s,,Staying half-submerged in loose sand.,['Algae'],8.0,0.9090909090909091,1.0749111355200682,1.4154469417434294,0.9095339104781012,3.5454545454545454,2020-05-21,,,59
60,A farensis,male or female,a,True,Entering burrow after disturbance.,['Shrimp'],4.0,3.0,2.719681870757417,3.893696268655745,3.016984819229869,3.272727272727273,2020-05-21,,,60
61,U. olhanensis,female,p,True,Reacting to sudden changes in temperature.,"['Snail', 'Sea Star', 'Shrimp', 'Mussel']",5.0,1.91486947929591,2.4087994593480695,3.525987377703592,2.0251674323563953,3.4545454545454546,2020-05-21,,,61
62,u. olhanen.,female,a,True,Resting in shaded crevice along cliff.,"['Shrimp', 'Coral Fragment', 'Sea Sponge']",9.0,2.047575347987248,2.2525720728406826,2.7108394920513827,2.078755316672931,3.4545454545454546,2020-05-21,,,62
63,U. olhanensis,male,j,,Darting away in response to sudden shadow.,"['Small Fish', 'Shrimp', 'Mussel', 'Hermit Crab', 'Sea Urchin']",4.0,0.5909090909090909,0.6422708981580424,0.8693146065335181,0.6448349774049119,3.272727272727273,2020-05-21,,,63
64,A. Farensis,female,j,False,Searching tidal pools for nutrients.,"['Sea Urchin', 'Algae', 'Sea Star', 'Crab (Other Species)', 'Mussel']",6.0,1.2142538052307272,1.2465075350809727,1.6013164133166837,1.3352977573941434,3.4545454545454546,2020-05-21,,,64
65,u. olhanen.,male,p,,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Sea Anemone']",11.0,0.3409090909090909,0.30067396652796075,0.4020227138992318,0.3635341834414017,3.3636363636363638,2020-05-21,,,65
66,u. olhanen.,female,p,False,Staying half-submerged in loose sand.,"['Sea Anemone', 'Sea Urchin', 'Barnacle']",3.0,1.4473612375322524,1.8318267242045616,2.3587516187047433,1.4586486118075932,3.3636363636363638,2020-05-21,,,66
67,A farensis,male,a,,Approaching small fish with curiosity.,"['Barnacle', 'Small Fish', 'Sea Anemone', 'Coral Fragment']",10.0,2.4545454545454546,2.2120936142648397,3.235812506014547,2.5437811676273956,3.272727272727273,2020-05-21,,,67
68,u. olhanen.,male,a,,Peering out cautiously from cover.,"['Hermit Crab', 'Sea Anemone']",8.0,1.0909090909090908,0.9948844178350591,1.2027471851721208,1.1155861529015132,3.3636363636363638,2020-05-21,,,68
69,U. olhanensis,male,a,,Group migration across shallow seabed.,"['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",5.0,2.3181818181818183,2.163674127877405,2.7168399248717914,2.382530441560131,3.3636363636363638,2020-05-21,,,69
70,A. Farensis,male,p,True,Resisting aggressive fish encounter.,"['Jellyfish', 'Mussel', 'Small Fish', 'Sea Urchin']",7.0,1.3636363636363635,0.9776994509188225,1.4257597945500555,1.4117950146761602,3.5454545454545454,2020-05-21,,,70
71,u. olhanen.,female,j,False,Claw snapping in aggressive encounter.,"['Barnacle', 'Sea Anemone', 'Sea Urchin']",5.0,1.1434270965799944,1.4090829691657563,2.0137825774412494,1.1730002980896461,3.3636363636363638,2020-05-21,,,71
72,A. Farensis,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Mussel', 'Sea Anemone', 'Sea Star', 'Snail']",3.0,3.1363636363636362,3.4067247503753766,4.09938850035999,3.3005984693078614,3.272727272727273,2020-05-21,,,72
73,u. olhanen.,male,s,,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Snail', 'Sea Anemone', 'Algae']",9.0,2.840909090909091,2.62328651438095,3.2709083507761605,2.9204357129942973,3.4545454545454546,2020-05-21,,,73
74,U. olhanensis,male,a,,Gradual movement in cold conditions.,"['Coral Fragment', 'Sea Urchin']",6.0,3.0,3.0381025236093877,3.6498074017486983,3.1821697453278124,3.272727272727273,2020-05-21,,,74
75,U. olhanensis,male,j,,Traversing algae-slick rock surfaces.,['Polychaete Worm'],9.0,1.5909090909090908,1.3098361345167377,1.5859726920268415,1.6986548929948655,3.4545454545454546,2020-05-21,,,75
76,u. olhanen.,male,s,,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Sea Star', 'Barnacle', 'Mussel']",5.0,0.5681818181818182,0.514633388658892,0.6723159660693887,0.5965662772895408,3.4545454545454546,2020-05-21,,,76
77,Ucides alvorensis,male,p,,Resting in shaded crevice along cliff.,['Mussel'],6.0,1.0227272727272727,0.8893383382738691,1.1337440951084004,1.08255551144031,3.4545454545454546,2020-05-21,,,77
78,A farensis,male,j,,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Sea Urchin']",7.0,0.5454545454545454,0.4796756109031329,0.6061982345536914,0.5569386765099418,3.5454545454545454,2020-05-21,,,78
79,A farensis,male or female,a,,Interaction with nearby hermit crab.,"['Shrimp', 'Sea Anemone', 'Snail', 'Mussel', 'Small Fish']",6.0,3.9545454545454546,3.578547062483231,4.816174338168354,4.187269344978656,3.272727272727273,2020-05-21,,,79
80,u. olhanen.,male,a,True,Frequent pausing while exploring.,"['Jellyfish', 'Sea Urchin']",8.0,4.636363636363637,4.365313186488159,6.354945103301653,4.868722821371315,3.3636363636363638,2020-05-21,,,80
81,U. olhanensis,male,s,,Feeding on small crustaceans in crevices.,"['Snail', 'Coral Fragment', 'Sea Anemone', 'Sea Sponge']",8.0,1.0227272727272727,0.9144373262822618,1.3372241391079136,1.0729807835212612,3.4545454545454546,2020-05-21,,,81
82,A farensis,female,p,False,Progressing cautiously through new area.,['Crab (Other Species)'],6.0,0.9429581387236468,1.1216737142377693,1.6546588097229273,1.0103905900982229,3.272727272727273,2020-05-21,,,82
83,A farensis,male,j,,Brief social contact with fellow crabs.,"['Sea Anemone', 'Small Fish', 'Coral Fragment']",7.0,1.5454545454545454,2.091544446096192,3.125678675435728,1.623910287720025,3.3636363636363638,2020-05-21,,,83
84,A. Farensis,female,a,True,Darting away in response to sudden shadow.,"['Barnacle', 'Snail', 'Sea Anemone']",5.0,1.5690735500627666,1.5071219647854415,2.240155788353368,1.5859966127712282,3.272727272727273,2020-05-21,,,84
85,u. olhanen.,male,a,,Retreating swiftly from perceived danger.,['Small Fish'],4.0,0.5454545454545454,0.5514258079244642,0.7633342823325561,0.5525376512479276,3.4545454545454546,2020-05-21,,,85
86,A farensis,male,a,,Picking algae carefully off rock faces.,"['Crab (Other Species)', 'Shrimp', 'Sea Star', 'Small Fish', 'Mussel']",6.0,3.272727272727273,3.338765318201205,4.527118246497778,3.3128505812760336,3.3636363636363638,2020-05-21,,,86
87,A. Farensis,male,j,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone', 'Shrimp']",5.0,0.5909090909090909,0.6563742937303915,0.9054095063485966,0.5909534441300156,3.3636363636363638,2020-05-21,,,87
88,A. Farensis,female,p,False,Gradual movement in cold conditions.,"['Algae', 'Sea Urchin', 'Polychaete Worm']",8.0,0.5345271728295963,0.6367443573590222,0.9163190966507213,0.5357307593278512,3.5454545454545454,2020-05-21,,,88
89,A. Farensis,female,s,False,Concealing self beneath floating matter.,"['Small Fish', 'Mussel', 'Algae', 'Barnacle', 'Sea Star']",5.0,2.0859527932038318,1.6900089744791764,2.0587763557455783,2.168323466991591,3.272727272727273,2020-05-21,,,89
90,u. olhanen.,female,a,False,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",6.0,1.8019506976271544,1.8339353541377628,2.29167401859526,1.8752491311306898,3.272727272727273,2020-05-21,,,90
91,u. olhanen.,female,j,False,Clambering up submerged tree trunks.,"['Sea Sponge', 'Shrimp', 'Snail']",5.0,0.7413105489652403,0.7527094234757885,1.1095722722012185,0.7905582173181941,3.272727272727273,2020-05-21,,,91
92,u. olhanen.,male,a,,Adopting threatening stance when approached.,"['Algae', 'Barnacle', 'Coral Fragment']",8.0,4.5,4.5365794140887195,6.2559378597712625,4.932504771175216,3.4545454545454546,2020-05-21,,,92
93,u. olhanen.,female,s,True,Emerging slowly after perceived threat.,"['Crab (Other Species)', 'Jellyfish']",9.0,1.2254811573161033,0.9752636959272372,1.4220451187541912,1.235168314389996,3.4545454545454546,2020-05-21,,,93
94,A farensis,male,p,,Retreating quickly into hidden burrow.,"['Algae', 'Shrimp', 'Polychaete Worm']",3.0,0.6818181818181818,0.8335959325469408,1.2501841253023647,0.7133749152517503,3.272727272727273,2020-05-21,,,94
95,A. Farensis,female,a,True,Retreating quickly into hidden burrow.,"['Barnacle', 'Hermit Crab', 'Sea Sponge', 'Small Fish', 'Snail']",6.0,1.5587391541650377,1.611303761056451,2.2532081899920886,-999.0,3.272727272727273,2020-05-21,,,95
96,A farensis,female,a,True,Engaging in antennae-to-antennae contact.,['Sea Urchin'],6.0,2.1720996526375975,2.627270504527319,3.1885391030973054,2.3208152625291594,3.3636363636363638,2020-05-21,,,96
97,A farensis,male,j,,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Jellyfish', 'Hermit Crab']",9.0,0.8636363636363636,0.6649227753068231,0.9590276435893778,0.9063763915096995,3.4545454545454546,2020-05-21,,,97
98,A. Farensis,male,s,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Snail', 'Shrimp', 'Sea Anemone', 'Coral Fragment']",7.0,2.727272727272727,2.8845965674186256,4.16439385539675,2.83049117880542,3.3636363636363638,2020-05-21,,,98
99,A. Farensis,female,s,False,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Mussel', 'Sea Anemone', 'Hermit Crab', 'Crab (Other Species)']",5.0,2.015162535229355,2.1685562196436803,3.039840622241196,2.021213658111437,3.3636363636363638,2020-05-21,,,99
100,u. olhanen.,female,j,False,Lying still to avoid detection.,['Hermit Crab'],9.0,1.165895890779614,1.0276800646279312,1.486822062394174,1.1805465265131585,3.4545454545454546,2020-05-21,,,100
101,u. olhanen.,male,a,,Slowly navigating around seagrass beds.,"['Mussel', 'Snail', 'Sea Urchin', 'Sea Anemone']",5.0,2.3181818181818183,2.449986492796854,2.94456562223031,2.5316203212899535,3.6363636363636362,2020-05-21,,,101
102,A farensis,female,a,False,Defensive claw movement in water.,"['Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)']",7.0,1.722147447509265,1.7474542907343926,2.5110376101964444,1.877436854015815,3.272727272727273,2020-05-21,,,102
103,A farensis,male,s,,Camouflaging with nearby mud.,['Small Fish'],5.0,3.522727272727273,2.8731437273036033,3.6041365766462747,3.5600884780995457,3.5454545454545454,2020-05-21,,,103
104,A. Farensis,male,s,,Foraging through tangled seagrass roots.,"['Sea Star', 'Barnacle', 'Crab (Other Species)', 'Snail', 'Small Fish']",6.0,4.204545454545454,4.700091638443,6.09837198141851,4.376616025963823,3.4545454545454546,2020-05-21,,,104
105,A farensis,female,s,False,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Coral Fragment', 'Sea Anemone', 'Sea Star', 'Mussel']",7.0,2.6583638410131316,2.710826112623796,3.743002083561015,2.8837549335794197,3.4545454545454546,2020-05-21,,,105
106,A farensis,nan,s,,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Barnacle', 'Sea Star', 'Small Fish', 'Shrimp']",5.0,3.1818181818181817,2.783958496154749,3.6955623240373385,3.3534967083055105,3.4545454545454546,2020-05-21,,,106
107,u. olhanen.,female,a,False,Adopting threatening stance when approached.,"['Shrimp', 'Polychaete Worm', 'Coral Fragment', 'Mussel']",4.0,0.7474937842506109,0.79286767355544,1.0453506625673292,0.8143308966175927,3.272727272727273,2020-05-21,,,107
108,A farensis,male,a,,Escaping from pursuing predator silhouette.,"['Mussel', 'Snail', 'Sea Star']",7.0,3.272727272727273,3.188425330407806,4.288320755801672,3.5924034211230538,3.3636363636363638,2020-05-21,,,108
109,A. Farensis,male or female,s,,Scaling steep rock faces near shore.,"['Sea Sponge', 'Barnacle', 'Snail', 'Small Fish']",4.0,1.3636363636363635,1.2591423791413512,1.7383143261992495,1.412086551179988,3.272727272727273,2020-05-21,,,109
110,A farensis,female,a,False,Inspecting remains of another crab.,"['Shrimp', 'Hermit Crab']",8.0,0.46992910655044523,0.4709580552161822,0.659079389961886,0.5132003786859712,3.3636363636363638,2020-05-21,,,110
111,Ucides alvorensis,male,j,,Creeping under the cover of seagrass.,"['Mussel', 'Sea Anemone', 'Algae', 'Coral Fragment']",3.0,0.6818181818181818,0.4496289120726631,0.6447251499675265,0.7197897631344667,3.4545454545454546,2020-05-21,,,111
112,U. olhanensis,female,s,False,Resisting aggressive fish encounter.,"['Sea Star', 'Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Jellyfish']",7.0,1.8973812474694614,1.8755256971886842,2.5434054232281067,1.938311386182927,3.272727272727273,2020-05-21,,,112
113,A. Farensis,male,a,,Swimming briefly to avoid disturbance.,"['Barnacle', 'Sea Urchin', 'Mussel', 'Shrimp']",7.0,3.0,3.1762698099168727,4.456933103400443,3.260547935838373,3.4545454545454546,2020-05-21,,,113
114,Ucides alvorensis,male or female,a,,Creeping under the cover of seagrass.,['Snail'],7.0,2.4545454545454546,2.524595065728505,3.2126245812788268,2.6549510599747532,3.272727272727273,2020-05-21,,,114
115,A. Farensis,male,p,,Brief social contact with fellow crabs.,"['Sea Star', 'Polychaete Worm', 'Algae', 'Jellyfish']",9.0,2.1136363636363638,2.40282815277913,3.2060518690418505,2.266064734501461,3.3636363636363638,2020-05-21,,,115
116,U. olhanensis,male,a,,Consuming algae scraped from barnacles.,"['Snail', 'Hermit Crab']",5.0,6.409090909090909,6.770360938785339,8.513482041930423,6.546529844652263,3.3636363636363638,2020-05-21,,,116
117,U. olhanensis,female,a,True,Mating ritual involving antennae brushing.,"['Shrimp', 'Sea Sponge', 'Snail', 'Hermit Crab', 'Sea Urchin']",4.0,1.693291486780872,1.6925225696196249,2.5061888418587803,1.736737367370682,3.3636363636363638,2020-05-21,,,117
