,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
31,170,44.659699237621794,20,A. Farensis,,False,16.771517228123216,s,male,32,91.8662690378053,,"['Mussel', 'Algae', 'Sea Star', 'Coral Fragment', 'Sea Urchin']",8,False,Retreating into burrow.
32,170,15.972793829382894,40,A. Farensis,,False,54.53606466873873,s,male,33,160.2714432998801,,"['Jellyfish', 'Algae', 'Polychaete Worm']",11,False,Guarding a small hole in sediment.
33,140,52.79047492216955,50,A farensis,,False,34.64812553735864,s,male,34,123.95893022850021,,"['Sea Sponge', 'Hermit Crab']",7,False,Picking detritus from seabed.
34,110,51.49464831379611,60,A. Farensis,,False,1.0429699033280584,p,female,35,185.3994065038901,,['Jellyfish'],8,False,Climbing algae-covered rocks.
35,360,39.788495758216875,40,u. olhanen.,,False,1.944596939305473,p,male,36,158.2834999272785,,"['Sea Urchin', 'Sea Sponge', 'Small Fish', 'Polychaete Worm', 'Hermit Crab']",10,False,Pausing frequently during exploration.
36,150,42.96894282996752,70,A. Farensis,,False,43.07942122795498,p,male or female,37,123.55673921148923,,"['Polychaete Worm', 'Coral Fragment']",10,False,Swimming short distance to escape.
37,130,63.40683449767654,50,u. olhanen.,,True,3.5928825999522203,j,male or female,38,91.73979093509388,,"['Sea Anemone', 'Small Fish', 'Jellyfish', 'Mussel', 'Hermit Crab']",8,True,Pausing frequently during exploration.
38,200,49.00630456325605,40,u. olhanen.,,False,0.5874314009770883,p,?,39,77.26466344443736,,['Sea Anemone'],5,False,Dragging shell fragment backward.
39,340,19.896205343111724,20,A farensis,,False,4.873638137642301,p,male,40,151.34107038063394,,"['Hermit Crab', 'Crab (Other Species)', 'Algae', 'Sea Star']",9,False,Searching for food in tidal pools.
40,210,56.24355467126888,40,u. olhanen.,,False,0.9453851336685328,s,female,41,146.55770447499336,,"['Snail', 'Hermit Crab', 'Sea Urchin']",9,False,Mating behavior with antenna touching.
41,120,24.022570816697723,20,A. Farensis,,False,10.199632118893353,p, ,42,162.5387094198678,,"['Sea Anemone', 'Sea Urchin', 'Barnacle', 'Coral Fragment', 'Jellyfish']",10,False,Interacting with small fish nearby.
42,400,45.48754719348129,20,U. olhanensis,,False,4.566981316780125,a,male,43,164.87585187062842,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Barnacle']",8,False,Guarding eggs under abdominal flap.
43,100,52.744911988715735,50,u. olhanen.,,False,11.265009886351088,s,female,44,41.68540045293913,,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)']",6,False,Moving toward warmer water pockets.
44,400,-3.2007868659548233,20,u. olhanen.,,False,46.2900350658184,s,male,45,126.82246365970668,,"['Snail', 'Sea Anemone']",7,False,Picking biofilm on submerged wood.
45,210,21.678683793755702,20,A farensis,,False,2.6767734527738263,s,male,46,223.67085998300746,,['Coral Fragment'],7,False,Hiding beneath rocks.
46,140,40.97719960136941,70,A farensis,,True,3.9690069118719764,s,male,47,164.62103640391797,,"['Algae', 'Sea Sponge', 'Polychaete Worm', 'Sea Urchin', 'Sea Anemone']",9,True,Exchanging antenna taps.
47,220,73.38674960532445,30,U. olhanensis,,False,2.554707721252641,s,?,48,105.54233618154285,,"['Shrimp', 'Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab', 'Sea Anemone']",8,False,Waving claws rhythmically.
48,90,57.323611006184045,20,A. Farensis,,True,5.534347587397371,s,female,49,205.22393896015672,,"['Small Fish', 'Sea Anemone', 'Crab (Other Species)', 'Mussel', 'Algae']",7,True,Climbing submerged rocks.
49,140,48.180868673942115,20,A. Farensis,,False,147.60975753641833,s,male,50,160.30066624808114,,"['Hermit Crab', 'Coral Fragment', 'Snail', 'Algae', 'Polychaete Worm']",8,False,Color changes during molting.
50,430,74.24144705217766,30,A farensis,,True,2.5699565250600678,s,female,51,85.76586710611866,,"['Jellyfish', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",4,True,Guarding eggs under abdominal flap.
51,390,42.916104980811454,50,A farensis,,True,2.358779063666771,p,female,52,160.7309081286012,,['Shrimp'],9,True,Searching for mates at twilight.
52,250,41.44148435658914,50,u. olhanen.,,False,17.651520985021147,s, ,53,174.77702392284218,,"['Jellyfish', 'Sea Anemone', 'Snail']",11,False,Climbing algae-covered rocks.
53,240,48.97991398288742,30,A. Farensis,,False,4.930243999342808,a,male,54,129.3871665403169,,"['Sea Star', 'Coral Fragment']",9,False,Resting in shaded rock crevice.
54,360,53.09538634677682,90,A. Farensis,,False,78.22506632442604,p,male,55,158.9112082473914,,"['Coral Fragment', 'Sea Star', 'Algae']",8,False,Exchanging antenna taps.
55,260,53.08314386660183,40,U. olhanensis,,True,16.132122280699846,p,?,56,157.46034631104715,,"['Sea Anemone', 'Sea Sponge', 'Snail', 'Small Fish']",8,True,Retreating quickly from shadow.
56,270,21.231474843203898,40,U. olhanensis,,False,205.39992293421307,s,male,57,148.0152798115769,,"['Sea Sponge', 'Shrimp', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",9,False,Hiding under floating debris.
57,300,56.73703587114177,30,U. olhanensis,,False,0.1738844507239473,a,male,58,97.4807659494058,,"['Sea Sponge', 'Polychaete Worm']",11,False,Moving toward bait.
58,450,65.33120775929774,50,A farensis,,False,53.17177843415065,s,female,59,166.81736687421292,,"['Crab (Other Species)', 'Snail']",5,False,Claw snapping in competition.
59,170,40.262253641852666,40,A farensis,,False,1.8905057780199064,j,male or female,60,133.47172677136786,,"['Polychaete Worm', 'Sea Anemone']",7,False,Emerging cautiously from hiding.
60,300,47.74552090789784,40,A farensis,,False,6.782460703103621,a,male or female,61,172.2853438064434,,"['Sea Anemone', 'Shrimp']",7,False,Feeding on detritus in shallow water.
61,190,91.3235089969123,30,U. olhanensis,,False,0.6362928786517553,p,male,62,159.96037696386503,,['Sea Urchin'],9,False,Social contact with other crabs.
62,500,40.524890024535985,60,A farensis,,False,10.936531765427006,s, ,63,146.86318016073787,,"['Coral Fragment', 'Jellyfish', 'Small Fish']",13,False,Hiding under seagrass blades.
63,330,72.18434917424479,30,A farensis,,True,13.347304700725523,s,female,64,135.35544759270113,,"['Polychaete Worm', 'Sea Star']",8,True,Resting in shaded rock crevice.
64,100,58.00921607287468,40,A. Farensis,,True,17.62724301148615,p, ,65,195.70428248939606,,"['Sea Urchin', 'Polychaete Worm']",8,True,Hiding in sandy burrow.
65,120,37.27224229612269,60,U. olhanensis,,False,5.68514202306554,a,male,66,104.00116981302803,,"['Snail', 'Crab (Other Species)', 'Jellyfish', 'Small Fish']",8,False,Claw snapping at diver.
66,220,63.68928418535309,20,A. Farensis,,False,243.1405053087134,s,male,67,162.24624912757952,,"['Coral Fragment', 'Jellyfish', 'Sea Star']",13,False,Territorial display against intruder.
67,140,45.0427769774997,50,A farensis,,False,3.171954439409949,s,male or female,68,151.42904702838823,,['Snail'],10,False,Claw snapping at diver.
68,110,37.298589941597385,20,A farensis,,False,7.3352823160215594,s,male,69,97.6470083403165,,"['Shrimp', 'Jellyfish', 'Sea Sponge']",5,False,Interaction with hermit crabs.
69,430,71.94443678389081,30,A. Farensis,,False,1.1186174600778895,a,male,70,176.69288996354334,,"['Sea Anemone', 'Shrimp', 'Sea Sponge', 'Polychaete Worm']",10,False,Struggling with entangled seaweed.
70,70,53.63867624022739,80,A farensis,,True,0.5173680039903557,p,male,71,137.66525230249252,,"['Small Fish', 'Mussel']",5,True,Exploring new territory.
71,510,56.523359554645545,30,A. Farensis,,False,4.068084061627874,s,female,72,103.36762548108076,,"['Sea Star', 'Snail', 'Shrimp', 'Sea Urchin']",8,False,Rapid crossing of open sand.
72,140,49.668148172309145,60,u. olhanen.,,False,2.379661166406547,s, ,73,148.24941591464273,,"['Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Barnacle']",6,False,Rapid crossing of open sand.
73,220,28.85631589191268,40,u. olhanen.,,False,104.44313650232351,s,female,74,149.9539668919642,,"['Shrimp', 'Algae', 'Small Fish']",8,False,Sitting still blending with environment.
74,80,67.06169620258053,70,U. olhanensis,,False,5.58133952221509,a, ,75,171.1562973055575,,"['Shrimp', 'Sea Sponge']",10,False,Displaying dominance by lifting body.
75,450,31.131973316972935,90,A. Farensis,,False,3.763039682981339,p,male,76,117.43546724383704,,"['Polychaete Worm', 'Small Fish']",7,False,Moving in groups.
76,320,38.43113753147118,50,u. olhanen.,,True,0.9644878672740114,s,male,77,140.60946104229157,,"['Sea Sponge', 'Shrimp']",10,True,Searching for food in tidal pools.
77,160,36.24554755337678,60,A farensis,,False,0.07651300978740042,p,male,78,174.07664152113074,,"['Jellyfish', 'Snail', 'Sea Star', 'Mussel']",10,False,Moving toward warmer water pockets.
78,250,41.88217162826997,30,A farensis,,False,13.719803866731237,s,male,79,175.93067617505295,,"['Shrimp', 'Crab (Other Species)', 'Snail']",8,False,Moving in groups.
79,270,43.29939289297572,100,A. Farensis,,True,3.433430217260795,s,male,80,174.5326716890611,,['Algae'],6,True,Moving in groups.
80,150,30.43352133770874,40,u. olhanen.,,False,95.66622161955414,p,male,81,145.79467867481418,,"['Sea Urchin', 'Shrimp', 'Sea Sponge']",7,False,Scavenging near tidal pools.
81,180,44.15990666256995,60,A farensis,,False,11.206253524138212,a, ,82,164.97416049718723,,"['Barnacle', 'Shrimp', 'Snail']",8,False,Climbing seaweed stalks.
82,160,51.27345456979242,30,u. olhanen.,,True,1.2013469698717114,s,female,83,128.83082405087464,,"['Algae', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish']",10,True,Searching for mates at twilight.
83,180,44.238369730573496,30,A farensis,,False,1.3595680588329677,a,male,84,158.80688410077352,,"['Sea Anemone', 'Hermit Crab']",9,False,Emerging cautiously from hiding.
84,330,51.95993262244565,70,u. olhanen.,,False,1.1408890340610391,s,male,85,131.64830390780543,,"['Hermit Crab', 'Coral Fragment']",8,False,Guarding eggs under abdominal flap.
85,180,59.583169171324364,120,A farensis,,True,101.72721091716858,a, ,86,191.9183588463721,,"['Jellyfish', 'Coral Fragment', 'Mussel']",8,True,Retreating into burrow.
86,130,52.161484608802375,60,u. olhanen.,,False,18.932260112225222,s,nan,87,154.91854422693817,,"['Polychaete Worm', 'Algae']",8,False,Retreating into burrow.
87,320,21.802681448725913,30,A farensis,,True,73.08174360772152,s,?,88,111.56538944738385,,"['Algae', 'Sea Urchin', 'Snail']",12,True,Feeding on detritus in shallow water.
88,210,54.64317060298203,20,A. Farensis,,False,76.50678096351794,j,male or female,89,143.08000476376242,,"['Algae', 'Sea Anemone', 'Shrimp']",7,False,Feeding on small crustaceans.
89,210,29.735484862582418,100,A farensis,,False,0.7782610229445721,s,male or female,90,149.1478229728715,,['Hermit Crab'],9,False,Exchanging antenna taps.
90,230,48.60011697205903,20,A. Farensis,,False,1.6447912908661881,p,female,91,118.77744899524393,,"['Algae', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",7,False,Foraging among seagrass roots.
91,430,37.425827129793504,20,A farensis,,True,3.682201693249862,s,female,92,184.95531581911888,,"['Mussel', 'Sea Star', 'Polychaete Worm', 'Crab (Other Species)', 'Snail']",7,True,Feeding on small crustaceans.
92,260,42.13494899276846,20,A farensis,,False,7.225596719666244,s,female,93,145.87446982957312,,"['Algae', 'Coral Fragment', 'Mussel']",10,False,Resting under shell fragment.
93,210,57.24399837531604,100,A. Farensis,,False,10.069906722786353,s,male,94,166.92840482867234,,"['Coral Fragment', 'Sea Star', 'Jellyfish', 'Sea Urchin', 'Crab (Other Species)']",6,False,Scavenging near tidal pools.
94,270,41.35834836548617,40,A. Farensis,,False,1.5792666802150226,s,?,95,136.47454118869197,,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment']",8,False,Burrowing into sandy sediment.
95,210,56.88272899130731,20,u. olhanen.,,True,144.7956577005485,s,male,96,170.89389534767466,,['Sea Anemone'],5,True,Inspecting discarded crab shell.
96,230,45.798694564511074,30,u. olhanen.,,False,17.058427297497268,a,male,97,113.3613778293714,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Sea Sponge']",9,False,Rapid claw movement while feeding.
97,100,54.88307998643229,30,A farensis,,False,1.457344525618606,a,male,98,122.44115754869537,,"['Sea Urchin', 'Sea Anemone', 'Small Fish', 'Jellyfish']",8,False,Climbing vertical rock face.
98,290,57.23625671976329,20,U. olhanensis,,False,3.50544944424796,s,female,99,146.94318726108295,,"['Sea Urchin', 'Snail', 'Sea Sponge', 'Coral Fragment']",11,False,Burrowing into sandy sediment.
99,490,29.869237812613505,80,A farensis,,False,51.93837272236591,p,male,100,125.84036095229558,,"['Snail', 'Small Fish', 'Sea Star', 'Hermit Crab', 'Algae']",9,False,Interacting with small fish nearby.
100,200,39.74007468230907,30,A farensis,,False,141.213049290421,s,male,101,117.01184703287947,,['Algae'],8,False,Guarding eggs under abdominal flap.
101,310,49.164846733927845,40,u. olhanen.,,True,5.979359012061071,j,female,102,94.10509776011793,,"['Jellyfish', 'Crab (Other Species)']",10,True,Scavenging near tidal pools.
102,170,44.80276351682568,30,A farensis,,True,4.904656026896813,j,?,103,180.1450676713053,,"['Polychaete Worm', 'Algae', 'Shrimp', 'Hermit Crab', 'Small Fish']",8,True,Hiding under floating debris.
103,270,38.02516329187946,20,A. Farensis,,False,63.01797560397841,p,female,104,127.90688597808484,,"['Sea Anemone', 'Sea Sponge']",8,False,Dragging shell fragment backward.
104,400,48.253220763108814,30,A farensis,,False,1.8316138502105415,s,male,105,123.77039249652115,,['Sea Anemone'],8,False,Hiding under floating debris.
105,170,27.91722493748873,20,u. olhanen.,,False,14.701498351757552,p,-,106,93.76416345634246,,"['Polychaete Worm', 'Algae']",11,False,Cleaning claws with rubbing motion.
106,290,50.197714617653524,50,A. Farensis,,False,16.715557757871395,p,male,107,160.6430004691651,,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Barnacle', 'Sea Star']",6,False,Interacting with small fish nearby.
107,100,59.5886765291186,50,A farensis,,False,148.0653604822162,p,male,108,156.75622607056113,,['Crab (Other Species)'],7,False,Rapid crossing of open sand.
108,650,39.98687649498018,30,A. Farensis,,False,4.4576642645674385,p,male,109,121.04765615704325,,"['Small Fish', 'Crab (Other Species)', 'Jellyfish', 'Algae', 'Shrimp']",9,False,Exchanging antenna taps.
109,120,42.078792751017495,20,A farensis,,False,9.507587220269011,p, ,110,160.5785009251774,,"['Hermit Crab', 'Coral Fragment', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm']",11,False,Searching for food in tidal pools.
110,260,35.261673787387515,50,A. Farensis,,False,3.698573808098584,p,male,111,112.6749975412979,,"['Small Fish', 'Crab (Other Species)']",5,False,Climbing seaweed stalks.
111,150,40.31960490540902,40,A. Farensis,,False,13.331511820760838,s, ,112,127.03645830572297,,['Jellyfish'],8,False,Hiding in sandy burrow.
112,380,57.20135216639633,30,A. Farensis,,False,56.610288566542266,p,male,113,172.5890757098008,,"['Snail', 'Sea Urchin']",12,False,Climbing algae-covered rocks.
113,220,19.581202477909766,60,A farensis,,False,4.9344451134300495,j,male,114,177.52750966343424,,"['Shrimp', 'Algae', 'Sea Sponge', 'Small Fish']",8,False,Resting in shaded rock crevice.
114,90,31.481308261788328,40,A farensis,,False,0.5629802063486394,p, ,115,185.5465303643295,,"['Algae', 'Snail', 'Mussel', 'Small Fish', 'Sea Urchin']",10,False,Resting under shell fragment.
115,360,58.34572940329941,30,A. Farensis,,False,12.796923143185186,s,female,116,135.15826029771284,,"['Coral Fragment', 'Sea Star', 'Snail', 'Sea Sponge', 'Jellyfish']",8,False,Sideways walking along bay edge.
116,270,24.474786303985038,30,U. olhanensis,,False,14.335986741994049,p,male,117,114.23195237155923,,"['Sea Urchin', 'Shrimp', 'Snail', 'Algae']",8,False,Guarding a small hole in sediment.
117,340,53.69980597092279,30,u. olhanen.,,False,2.8956976421449134,p,male,118,171.5061706237745,,['Coral Fragment'],8,False,Dragging shell fragment backward.
118,170,39.859620611336595,30,u. olhanen.,,False,23.29135528962646,p,male,119,173.8122029385444,,"['Sea Urchin', 'Shrimp']",7,False,Climbing submerged rocks.
119,150,56.90688332058011,40,A farensis,,False,59.48503176250479,a, ,120,102.95290014587609,,"['Shrimp', 'Jellyfish', 'Sea Urchin', 'Polychaete Worm']",5,False,Hiding under seagrass blades.
120,430,55.87081469006144,110,u. olhanen.,,False,1.5619602248507214,a,male,121,176.4078871813662,,"['Sea Urchin', 'Algae']",7,False,Guarding a small hole in sediment.
121,150,48.56897733316262,60,u. olhanen.,,True,16.19387296702631,s,male,122,128.3552023077007,,"['Small Fish', 'Sea Star']",8,True,Picking detritus from seabed.
122,370,34.694946954242,20,A. Farensis,,False,5.193725935788898,p,female,123,102.59413705717992,,['Shrimp'],5,False,Displaying dominance by lifting body.
123,410,25.078445139057386,20,u. olhanen.,,False,0.9722069822360044,s,?,124,131.57375745905264,,['Crab (Other Species)'],11,False,Feeding on small mollusks.
124,150,54.3478512465599,40,A. Farensis,,True,5.174793645867065,p,male,125,144.40653167247183,,['Sea Star'],12,True,Social contact with other crabs.
125,80,54.9307939186765,50,A farensis,,False,260.9665993371948,j,male or female,126,163.4505708968348,,"['Algae', 'Jellyfish', 'Small Fish']",6,False,Dragging shell fragment backward.
126,200,28.977587071722883,40,A. Farensis,,False,1.5274053292487029,a,male,127,159.89902333924036,,"['Barnacle', 'Polychaete Worm']",4,False,Defensive posture when approached.
127,160,45.310670622160984,60,u. olhanen.,,False,0.3621681476505815,s,male,128,139.3604928643376,,['Small Fish'],9,False,Scavenging near tidal pools.
128,230,61.32690452052513,20,A. Farensis,,False,15.427266502046905,s,female,129,120.61815670758763,,"['Hermit Crab', 'Barnacle', 'Algae', 'Small Fish', 'Coral Fragment']",9,False,Picking detritus from seabed.
129,310,47.170276341329554,20,A farensis,,False,6.127458952003887,a,female,130,169.23802698513953,,['Hermit Crab'],11,False,Guarding eggs under abdominal flap.
130,340,38.36544711114542,30,A. Farensis,,False,4.370065152448216,p,female,131,111.89714401247201,,"['Jellyfish', 'Barnacle', 'Algae', 'Sea Star', 'Mussel']",9,False,Claw snapping in competition.
131,370,46.23023244171346,100,A. Farensis,,True,0.30918540911336007,p,male,132,130.8652242279514,,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",5,True,Climbing algae-covered rocks.
132,220,68.35817918593038,30,u. olhanen.,,False,1.0491413348422831,s,female,133,112.1825560765766,,"['Small Fish', 'Mussel', 'Coral Fragment']",10,False,Moving toward bait.
133,560,57.971106790777256,30,A. Farensis,,False,0.6155447124539598,p,male or female,134,119.50482861902181,,"['Polychaete Worm', 'Mussel']",9,False,Color changes during molting.
134,230,33.70285628418333,60,u. olhanen.,,True,6.7134519095179135,s,?,135,118.84562789226572,,"['Sea Sponge', 'Coral Fragment']",7,True,Defensive posture when approached.
135,330,29.783751589817218,40,A farensis,,True,11.09926355580244,s,male,136,156.0958607204508,,"['Jellyfish', 'Snail']",6,True,Struggling with entangled seaweed.
136,570,47.63769764710506,30,A. Farensis,,True,4.212955709883035,p,male,137,104.22087604025822,,"['Mussel', 'Sea Urchin', 'Jellyfish', 'Barnacle', 'Algae']",13,True,Feeding on small crustaceans.
137,170,41.86375435432108,40,A farensis,,False,463.44524717287305,j,female,138,106.61300133160692,,"['Sea Star', 'Hermit Crab', 'Sea Anemone']",5,False,Picking detritus from seabed.
138,190,44.796922800848606,80,A farensis,,False,2.3256260406888,s,female,139,141.29707047459624,,"['Shrimp', 'Sea Urchin']",7,False,Waving claws rhythmically.
139,240,36.83718029353656,40,A farensis,,False,14.970273639754561,p,male,140,92.06904228837419,,['Polychaete Worm'],6,False,Climbing seaweed stalks.
140,270,58.678458682623635,100,A farensis,,True,3.1197570537943653,s,female,141,194.00442502672342,,"['Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",8,True,Claw snapping at diver.
141,410,44.91583790667246,50,A farensis,,False,24.38908414976361,s,female,142,141.62872359246774,,"['Shrimp', 'Barnacle', 'Jellyfish', 'Sea Star']",10,False,Climbing barnacle-covered surfaces.
142,180,18.69457560618711,100,A. Farensis,,False,19.018582001183283,a,male,143,96.3432629258217,,['Shrimp'],8,False,Feeding on detritus in shallow water.
143,320,53.1719991292361,30,A farensis,,False,2.522754911714526,s, ,144,158.6373799478655,,"['Shrimp', 'Crab (Other Species)']",10,False,Pausing frequently during exploration.
144,200,56.5766947527523,30,A farensis,,True,1.4719835916012873,s,female,145,155.82347228737,,"['Sea Sponge', 'Sea Urchin', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",10,True,Climbing barnacle-covered surfaces.
145,370,48.555788916421456,50,A. Farensis,,False,3.377349252744049,s, ,146,147.9125199294722,,['Small Fish'],9,False,Crab moving quickly across rocks.
146,210,50.412494658632376,40,A. Farensis,,False,1.6137643848885483,p,male,147,143.51280367604465,,"['Barnacle', 'Polychaete Worm', 'Small Fish', 'Sea Urchin']",5,False,Territorial display against intruder.
147,240,41.00418427369259,30,A. Farensis,,True,13.077705577514028,j,?,148,174.1404745280842,,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin']",4,True,Struggling with entangled seaweed.
148,90,59.451097639176744,50,A farensis,,False,255.07272739760865,j,male,149,144.95637364915274,,['Mussel'],6,False,Territorial display against intruder.
149,190,94.09358411337713,50,A farensis,,True,18.938545391560577,p,male,150,109.67594005034337,,"['Sea Sponge', 'Snail', 'Small Fish', 'Barnacle']",9,True,Struggling with entangled seaweed.
150,120,42.87075391409189,60,A. Farensis,,False,2.0622460065351835,p,male,151,174.2297851084266,,"['Barnacle', 'Sea Urchin', 'Snail', 'Polychaete Worm']",12,False,Crab moving quickly across rocks.
151,110,35.407682348896394,60,U. olhanensis,,False,2.142415303196565,a,nan,152,80.16781408778549,,"['Barnacle', 'Sea Star', 'Algae', 'Shrimp', 'Small Fish']",10,False,Escaping predator silhouette overhead.
