,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
28,u. olhanen.,female,sub_adult,False,Hiding under floating debris.,"['Hermit Crab', 'Snail']",5.0,0.7933733785311479,0.9579513175228676,1.2937120891361362,0.8606385509072492,3.090909090909091,2020-12-12,,,28
29,U. olhanensis,female,juvenile,False,Climbing algae-covered rocks.,"['Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Small Fish']",8.0,0.7962994782604856,1.0683566140532514,1.3779973903172995,0.8581486545591314,3.0,2020-12-12,,,29
30,U. olhanensis,male,adult,True,Feeding on small crustaceans.,"['Sea Anemone', 'Small Fish']",9.0,3.1363636363636362,3.0628001598583126,4.39951248199917,3.2524216300272015,3.090909090909091,2020-12-12,,,30
31,A. Farensis,male,juvenile,,Territorial display against intruder.,"['Hermit Crab', 'Sea Anemone', 'Sea Sponge', 'Polychaete Worm']",6.0,1.3636363636363635,1.527589182829894,1.8441272310681809,1.397209036725398,3.0,2020-12-12,,,31
32,u. olhanen.,female,sub_adult,False,Emerging cautiously from hiding.,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Snail']",8.0,2.4300250448567717,2.5496586434247366,3.634296369372535,2.4308391611675297,3.090909090909091,2020-12-12,,,32
33,Ucides alvorensis,female,adult,False,Swimming short distance to escape.,"['Sea Anemone', 'Sea Star', 'Snail', 'Polychaete Worm']",8.0,1.1006391546391325,1.0634064849986251,1.363337371682538,1.1268961493796346,3.090909090909091,2020-12-12,,,33
34,A farensis,female,pre_puberty,False,Exploring new territory.,"['Barnacle', 'Sea Star', 'Crab (Other Species)']",5.0,0.8061359614169427,0.6628486735960021,0.8571704164505505,0.8170914926869352,3.0,2020-12-12,,,34
35,u. olhanen.,female,juvenile,False,Foraging among seagrass roots.,"['Sea Sponge', 'Small Fish', 'Hermit Crab', 'Sea Anemone']",4.0,0.7894285885105422,0.9213845160728418,1.3810374623066208,0.7908930792197968,3.0,2020-12-12,,,35
36,Ucides alvorensis,male,sub_adult,,Territorial display against intruder.,"['Coral Fragment', 'Algae', 'Polychaete Worm']",5.0,2.727272727272727,2.931167433592415,3.9329004980601634,2.797927480725887,2.727272727272727,2020-12-12,,,36
37,A. Farensis,female,adult,False,Hiding beneath rocks.,"['Sea Urchin', 'Barnacle', 'Mussel']",6.0,3.928977368504791,4.118947752021158,5.582431287794263,4.024331356534757,3.0,2020-12-12,,,37
38,U. olhanensis,female,sub_adult,False,Swimming short distance to escape.,"['Barnacle', 'Sea Sponge', 'Mussel', 'Hermit Crab', 'Crab (Other Species)']",6.0,0.7259901322489037,0.8442227174273106,1.1560386330286052,0.736952039472806,3.090909090909091,2020-12-12,,,38
39,u. olhanen.,female,sub_adult,False,Pausing frequently during exploration.,['Shrimp'],7.0,1.7724185055856565,1.649654308101438,2.0943802311250588,1.9377114340281059,3.1818181818181817,2020-12-12,,,39
40,U. olhanensis, ,juvenile,True,Emerging cautiously from hiding.,['Sea Star'],6.0,0.6363636363636364,0.6896609906786868,0.8407737472937441,0.6928222238959261,3.0,2020-12-12,,,40
41,Ucides alvorensis,female,juvenile,True,Retreating quickly from shadow.,"['Sea Urchin', 'Crab (Other Species)', 'Mussel']",6.0,1.835891010154436,1.9010629989934762,2.5776365581469416,1.9655617330237107,3.090909090909091,2020-12-12,,,41
42,u. olhanen.,male,pre_puberty,,Camouflaging with surrounding mud.,"['Small Fish', 'Mussel', 'Barnacle']",5.0,0.4090909090909091,0.42753660932918136,0.6184490183193376,0.4273878027721347,3.1818181818181817,2020-12-12,,,42
43,u. olhanen.,female,sub_adult,False,Displaying dominance by lifting body.,"['Polychaete Worm', 'Algae', 'Hermit Crab', 'Crab (Other Species)', 'Snail']",6.0,0.721264922479921,0.7564415266701012,1.0847131857765289,0.745645899478924,3.090909090909091,2020-12-12,,,43
44,U. olhanensis,female,sub_adult,False,Claw snapping in competition.,"['Shrimp', 'Mussel', 'Jellyfish']",6.0,5.423229697565774,6.15089687189268,7.986809299748239,5.90152042980429,3.090909090909091,2020-12-12,,,44
45,u. olhanen.,male,adult,,Climbing seaweed stalks.,"['Sea Star', 'Barnacle', 'Algae', 'Snail', 'Mussel']",5.0,1.6363636363636365,1.6799668165175121,2.252191829151098,1.7547305998778489,3.272727272727273,2020-12-12,,,45
46,U. olhanensis,female,sub_adult,False,Guarding eggs under abdominal flap.,"['Small Fish', 'Sea Sponge', 'Polychaete Worm']",6.0,0.43879739548653246,0.42010587336114447,0.5633930844532112,0.4560157087610301,3.0,2020-12-12,,,46
47,A farensis,male,adult,,Pausing frequently during exploration.,['Sea Urchin'],8.0,4.636363636363637,4.392819831924526,6.240474364356527,5.0216420248581946,3.0,2020-12-12,,,47
48,u. olhanen.,male,juvenile,,Searching for food in tidal pools.,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Small Fish', 'Crab (Other Species)']",5.0,1.7727272727272727,1.1511562642207769,1.441765429519461,1.8443422941952567,3.1818181818181817,2020-12-12,,,48
49,A farensis,male,juvenile,,Escaping from aggressive fish.,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Sea Urchin', 'Shrimp']",9.0,0.22727272727272727,0.1597813334878397,0.20424374425337047,0.24814592345607273,3.090909090909091,2020-12-12,,,49
50,u. olhanen.,male,sub_adult,True,Mating behavior with antenna touching.,['Small Fish'],4.0,0.7954545454545454,0.6590546416020046,0.9138089224362411,0.8079938442274124,3.0,2020-12-12,,,50
51,u. olhanen.,-,sub_adult,,Guarding a small hole in sediment.,"['Shrimp', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Mussel']",10.0,3.0681818181818183,2.570343237780708,3.369388434820691,3.157922036611047,3.090909090909091,2020-12-12,,,51
52,A. Farensis,male,sub_adult,,Sideways walking along bay edge.,"['Coral Fragment', 'Small Fish', 'Hermit Crab']",4.0,3.75,3.8681326840363592,5.438737700529873,3.775805942935973,3.090909090909091,2020-12-12,,,52
53,U. olhanensis,female,sub_adult,False,Resting under shell fragment.,"['Hermit Crab', 'Sea Anemone', 'Sea Urchin', 'Shrimp', 'Algae']",5.0,1.0351535264296956,0.9552052429601485,1.3773445351081202,1.1328240674256123,2.909090909090909,2020-12-12,,,53
54,A. Farensis,female,adult,False,Feeding on algae scraped from rocks.,"['Algae', 'Barnacle']",7.0,2.8017839717380415,2.9323486786875006,3.8002926956292806,2.911765586643108,3.1818181818181817,2020-12-12,,,54
55,u. olhanen.,male,sub_adult,,Social contact with other crabs.,"['Shrimp', 'Jellyfish', 'Sea Anemone', 'Sea Star', 'Snail']",6.0,1.5909090909090908,1.699561627357395,2.4610563890634527,1.7111659510545278,3.090909090909091,2020-12-12,,,55
56,A farensis,female,sub_adult,False,Feeding on algae scraped from rocks.,['Snail'],5.0,0.9291185999242709,0.8616592099970127,1.0822892151094567,0.9640193703823716,3.090909090909091,2020-12-12,,,56
57,U. olhanensis,male,pre_puberty,,Hiding in sandy burrow.,"['Coral Fragment', 'Barnacle']",8.0,2.1136363636363638,1.6774601569768002,2.4936271361382687,2.11533284089139,2.909090909090909,2020-12-12,,,57
58,u. olhanen.,male,pre_puberty,,Slow movement near seagrass patches.,['Algae'],4.0,0.6136363636363636,0.5522975976170322,0.8127619950407698,0.6224025580309708,3.1818181818181817,2020-12-12,,,58
59,u. olhanen.,female,adult,False,Cleaning claws with rubbing motion.,"['Sea Sponge', 'Barnacle', 'Algae', 'Sea Urchin', 'Snail']",6.0,4.14157832028927,3.66404651395534,5.228125314384932,4.387485883805359,3.0,2020-12-12,,,59
60,u. olhanen.,male,sub_adult,True,Guarding a small hole in sediment.,"['Crab (Other Species)', 'Mussel', 'Algae', 'Jellyfish']",6.0,2.5,2.1812744390498597,3.1159525365965877,2.7171931404692535,3.0,2020-12-12,,,60
61,A. Farensis,female,pre_puberty,False,Hiding in sandy burrow.,['Coral Fragment'],9.0,1.7187807059741511,1.9773535506207998,2.419400406403642,1.7658979543429707,3.0,2020-12-12,,,61
62,U. olhanensis,male,adult,,Displaying dominance by lifting body.,"['Snail', 'Sea Sponge', 'Sea Anemone']",6.0,5.045454545454546,4.843075601448484,6.278586081373496,5.5185231019348,3.0,2020-12-12,,,62
63,u. olhanen.,female,pre_puberty,False,Moving in groups.,"['Algae', 'Barnacle']",7.0,1.3639423528818786,1.4396758155438474,2.0634899236588318,1.481876880236034,3.0,2020-12-12,,,63
64,A. Farensis,female,adult,False,Resting in shaded rock crevice.,['Sea Anemone'],5.0,2.701946273310666,2.78127497689294,3.360971189613999,2.7546551811971645,3.0,2020-12-12,,,64
65,A. Farensis,female,sub_adult,False,Feeding on small crustaceans.,"['Small Fish', 'Algae']",7.0,3.40278361922376,3.57753042273703,4.934971180330226,3.530572383810342,3.1818181818181817,2020-12-12,,,65
66,Ucides alvorensis,female,juvenile,False,Climbing algae-covered rocks.,"['Barnacle', 'Polychaete Worm']",7.0,1.1111985011671004,0.8231305451411282,0.9905070033406307,1.1558312939151525,3.0,2020-12-12,,,66
67,u. olhanen.,male,pre_puberty,,Feeding on detritus in shallow water.,"['Shrimp', 'Sea Sponge', 'Sea Urchin', 'Sea Anemone']",8.0,1.3636363636363635,1.3390319610718229,1.9380679904305176,1.4996340312110554,2.909090909090909,2020-12-12,,,67
68,A. Farensis,female,sub_adult,False,Defensive posture when approached.,"['Sea Star', 'Crab (Other Species)']",1.0,2.09100069233235,2.240001831999259,3.0585401584765735,2.1298139393773208,3.1818181818181817,2020-12-12,,,68
69,A. Farensis,female,pre_puberty,False,Retreating into burrow.,['Shrimp'],8.0,1.3346866139572027,1.4964887028441978,1.8683190795359153,1.465155406219985,3.0,2020-12-12,,,69
70,A. Farensis,male,pre_puberty,True,Swimming short distance to escape.,"['Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Small Fish']",6.0,0.5454545454545454,0.44749927341860063,0.5883949121230319,0.5580180477862474,3.1818181818181817,2020-12-12,,,70
71,A. Farensis,female,sub_adult,False,Retreating into burrow.,"['Crab (Other Species)', 'Small Fish']",3.0,2.187251035300313,2.5231479924056583,3.711849218158335,2.197128434709501,3.0,2020-12-12,,,71
72,U. olhanensis,male,adult,,Retreating quickly from shadow.,"['Sea Sponge', 'Small Fish', 'Hermit Crab']",7.0,2.0454545454545454,2.1799594708310623,3.0736478781443712,2.129732094407252,3.1818181818181817,2020-12-12,,,72
73,A. Farensis,male,sub_adult,,Claw waving directed at nearby crab.,"['Sea Star', 'Polychaete Worm']",6.0,4.204545454545454,3.6786596406364325,4.477925855320617,4.390106445977321,3.0,2020-12-12,,,73
74,A farensis,female,sub_adult,False,Foraging among seagrass roots.,['Jellyfish'],11.0,1.0962346436663117,1.2758112214565918,1.8296197869492785,1.157620446603864,3.0,2020-12-12,,,74
75,Ucides alvorensis,female,pre_puberty,False,Hiding beneath rocks.,"['Jellyfish', 'Mussel', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",4.0,0.5928268593749746,0.7104032048410407,0.8986019187009217,0.6060339856960482,3.1818181818181817,2020-12-12,,,75
76,A. Farensis,female,adult,False,Climbing algae-covered rocks.,['Sea Sponge'],3.0,4.989754317728322,5.030023339265636,6.40140104602699,5.044633998342302,3.0,2020-12-12,,,76
77,u. olhanen.,male,sub_adult,,Claw waving directed at nearby crab.,"['Sea Anemone', 'Snail']",9.0,4.318181818181818,4.365653693420084,5.429607619376548,4.7226904771496345,2.909090909090909,2020-12-12,,,77
78,u. olhanen.,female,sub_adult,False,Cleaning claws with rubbing motion.,"['Barnacle', 'Polychaete Worm']",6.0,0.33843322423640887,0.3558534042788018,0.4585000523547262,0.34959730610290085,3.090909090909091,2020-12-12,,,78
79,A farensis,male,adult,,Claw snapping at diver.,"['Coral Fragment', 'Small Fish']",8.0,4.909090909090909,4.726756916522635,6.154314709371633,5.171639731274431,3.0,2020-12-12,,,79
80,u. olhanen.,female,sub_adult,False,Displaying dominance by lifting body.,"['Polychaete Worm', 'Crab (Other Species)']",6.0,0.9404728342915587,1.1827142573608593,1.5760464284346234,1.002088014184953,3.0,2020-12-12,,,80
81,A farensis,female,pre_puberty,False,Hiding under seagrass blades.,"['Algae', 'Hermit Crab', 'Jellyfish']",6.0,1.6803876354747151,1.773046283631475,2.63431508357116,1.7884678713914028,3.0,2020-12-12,,,81
82,U. olhanensis,male,adult,,Displaying dominance by lifting body.,['Shrimp'],5.0,2.4545454545454546,2.5178646676939134,3.365972278422387,2.6884402584871867,3.0,2020-12-12,,,82
83,A farensis,female,adult,False,Guarding eggs under abdominal flap.,"['Sea Urchin', 'Snail', 'Sea Star', 'Sea Anemone', 'Crab (Other Species)']",3.0,2.205614143961267,2.531322894610867,3.26142009953457,2.231141590306823,3.090909090909091,2020-12-12,,,83
84,U. olhanensis,male,adult,,Guarding a small hole in sediment.,"['Barnacle', 'Algae', 'Coral Fragment', 'Sea Sponge']",10.0,3.409090909090909,3.388354815261239,4.870443908814014,3.6294192711885214,3.0,2020-12-12,,,84
85,A farensis,male,pre_puberty,,Retreating into burrow.,"['Barnacle', 'Mussel', 'Sea Sponge', 'Snail']",5.0,1.5,1.2757254536534137,1.833956390147101,1.6154226087349455,3.1818181818181817,2020-12-12,,,85
86,A farensis,female,sub_adult,False,Guarding a small hole in sediment.,"['Coral Fragment', 'Barnacle']",8.0,4.087172565033737,4.602380777216649,5.630617792818004,4.228840511323087,3.090909090909091,2020-12-12,,,86
87,A farensis,N/R,pre_puberty,,Retreating into burrow.,"['Barnacle', 'Jellyfish', 'Polychaete Worm', 'Algae', 'Sea Anemone']",7.0,1.8409090909090908,1.5559149778176353,2.1055891374959086,1.871693671808648,3.0,2020-12-12,,,87
88,u. olhanen.,female,sub_adult,False,Hiding in sandy burrow.,"['Sea Star', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",7.0,1.3232061508102373,1.3197935540651218,1.7297132229812313,1.366104024213423,2.909090909090909,2020-12-12,,,88
89,U. olhanensis,female,pre_puberty,False,Feeding on small mollusks.,"['Coral Fragment', 'Jellyfish', 'Algae', 'Mussel', 'Small Fish']",5.0,1.2070494952418611,1.0012889878346836,1.2127842592405402,1.3093415131053963,3.090909090909091,2020-12-12,,,89
90,u. olhanen.,-,sub_adult,True,Pausing frequently during exploration.,"['Sea Urchin', 'Small Fish', 'Coral Fragment', 'Snail']",5.0,1.9318181818181819,1.7543311475144718,2.343896997493406,2.1198549647789053,2.909090909090909,2020-12-12,,,90
91,A. Farensis,male,pre_puberty,,Stillness in cold water.,"['Hermit Crab', 'Barnacle', 'Sea Urchin']",7.0,1.4318181818181819,1.5788707245619842,1.9363192657074635,1.5742398929045032,2.909090909090909,2020-12-12,,,91
92,u. olhanen.,female,sub_adult,False,Searching for food in tidal pools.,['Mussel'],9.0,1.2872951391636998,1.4486240764970737,2.01160336966148,1.3208897501804358,3.090909090909091,2020-12-12,,,92
93,u. olhanen.,female,pre_puberty,False,Pausing frequently during exploration.,"['Polychaete Worm', 'Mussel', 'Sea Sponge', 'Sea Star']",6.0,1.3517567186963153,1.7570858609961164,2.5633372884153816,1.383776889344439,3.0,2020-12-12,,,93
94,A farensis,male,adult,,Claw waving directed at nearby crab.,['Coral Fragment'],6.0,4.090909090909091,4.026566239881666,5.5111015306181,4.184928365529715,3.090909090909091,2020-12-12,,,94
95,u. olhanen.,male,adult,,Rapid claw movement while feeding.,"['Sea Urchin', 'Barnacle', 'Small Fish', 'Sea Anemone']",5.0,4.5,4.332699819726503,6.168213555179668,4.639329485006469,2.909090909090909,2020-12-12,,,95
96,A farensis,female,pre_puberty,False,Swimming short distance to escape.,"['Hermit Crab', 'Mussel', 'Algae', 'Polychaete Worm']",4.0,1.4395927200807301,1.6763883305756024,2.1151845549286694,1.5634844529443155,3.090909090909091,2020-12-12,,,96
97,A farensis,male,juvenile,,Feeding on small mollusks.,"['Jellyfish', 'Barnacle', 'Snail']",6.0,1.4090909090909092,1.083893609143572,1.525586245687395,1.435949582666882,3.090909090909091,2020-12-12,,,97
98,U. olhanensis,male,adult,,Climbing barnacle-covered surfaces.,"['Algae', 'Sea Sponge', 'Sea Star', 'Sea Anemone']",8.0,0.9545454545454546,1.0344547457871427,1.471466942838443,0.9708756450665065,3.0,2020-12-12,,,98
99,u. olhanen.,male,sub_adult,,Moving toward warmer water pockets.,"['Crab (Other Species)', 'Shrimp', 'Sea Urchin', 'Jellyfish', 'Sea Anemone']",10.0,3.2954545454545454,3.78969939402143,5.257488272019569,3.6144479323083405,2.909090909090909,2020-12-12,,,99
100,U. olhanensis,female,pre_puberty,False,Moving sideways along sandy bottom.,"['Hermit Crab', 'Sea Sponge', 'Sea Anemone']",10.0,2.8770512578652077,3.1531378437295117,4.210122086454696,2.9919702028746653,3.090909090909091,2020-12-12,,,100
101,u. olhanen.,male,juvenile,,Interaction with hermit crabs.,"['Sea Sponge', 'Shrimp', 'Barnacle', 'Jellyfish', 'Crab (Other Species)']",7.0,0.4090909090909091,0.41279073509593106,0.5541317939959859,0.4338574432783973,3.1818181818181817,2020-12-12,,,101
102,u. olhanen.,male,adult,,Emerging cautiously from hiding.,"['Barnacle', 'Hermit Crab', 'Coral Fragment', 'Crab (Other Species)']",6.0,1.0909090909090908,1.0780676509528537,1.536949924821691,1.1242407891520871,2.909090909090909,2020-12-12,,,102
103,A. Farensis,male,adult,,Sitting still blending with environment.,"['Algae', 'Shrimp']",6.0,2.590909090909091,2.6258325488621383,3.1724758155400283,2.843969343864288,3.0,2020-12-12,,,103
104,u. olhanen.,male,sub_adult,,Guarding a small hole in sediment.,"['Sea Urchin', 'Hermit Crab']",8.0,6.590909090909091,7.207487406175878,9.797200454088316,6.905779510764969,2.909090909090909,2020-12-12,,,104
105,u. olhanen.,female,sub_adult,False,Hiding under floating debris.,"['Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Small Fish', 'Sea Anemone']",6.0,1.813053992353472,2.051500756213262,2.678440243003541,1.890578280959297,2.909090909090909,2020-12-12,,,105
106,u. olhanen.,male,sub_adult,,Foraging among seagrass roots.,['Snail'],6.0,3.6363636363636362,3.683050110797498,5.469156407476259,3.772898257203114,3.090909090909091,2020-12-12,,,106
107,u. olhanen.,female,sub_adult,False,Resting under shell fragment.,"['Small Fish', 'Crab (Other Species)', 'Snail']",1.0,3.949904807392106,4.553816418226602,6.088133396640441,4.041374088253118,2.909090909090909,2020-12-12,,,107
108,Ucides alvorensis,female,adult,False,Claw snapping at diver.,"['Small Fish', 'Sea Anemone', 'Mussel', 'Sea Urchin', 'Sea Star']",10.0,3.2278882273991987,3.1288588454052815,4.371560451941406,3.3349799588591384,2.909090909090909,2020-12-12,,,108
109,u. olhanen.,male,sub_adult,,Picking detritus from seabed.,"['Crab (Other Species)', 'Small Fish', 'Hermit Crab', 'Mussel']",4.0,4.431818181818182,4.225245197753899,5.88982271710957,4.47218163577049,3.090909090909091,2020-12-12,,,109
110,A farensis,male,adult,True,Rapid crossing of open sand.,"['Snail', 'Mussel', 'Algae']",2.0,2.727272727272727,2.471895223286189,3.5091241101075368,2.931594628028958,3.1818181818181817,2020-12-12,,,110
111,Ucides alvorensis, ,juvenile,,Claw waving directed at nearby crab.,"['Barnacle', 'Jellyfish', 'Coral Fragment']",3.0,1.3181818181818181,1.4708193936458789,2.0100813004115907,1.4387146412627378,2.8181818181818183,2020-12-12,,,111
112,A farensis,male,pre_puberty,,Half buried in sand.,"['Algae', 'Jellyfish']",6.0,1.2272727272727273,0.9813772559928008,1.2366054065981829,1.2315005197935662,3.0,2020-12-12,,,112
113,A. Farensis,female,pre_puberty,False,Dragging shell fragment backward.,"['Barnacle', 'Hermit Crab', 'Coral Fragment']",8.0,1.6580555407941724,1.7128836009296124,2.098822355800049,1.7042055262800695,3.1818181818181817,2020-12-12,,,113
114,A. Farensis,female,adult,False,Territorial display against intruder.,['Sea Star'],6.0,1.6910805003122762,1.7313064007132248,2.4937429110843743,1.8507845495210395,3.1818181818181817,2020-12-12,,,114
115,U. olhanensis,female,pre_puberty,False,Exploring new territory.,['Polychaete Worm'],4.0,0.7075373444213389,0.7501556418704252,1.0046731954853838,0.7407913264399312,3.0,2020-12-12,,,115
116,U. olhanensis,male,adult,,Swimming short distance to escape.,['Sea Star'],6.0,3.9545454545454546,3.905829685614653,5.5023222039923,4.0850328849811675,3.090909090909091,2020-12-12,,,116
117,u. olhanen.,-,sub_adult,,Exploring new territory.,['Hermit Crab'],6.0,1.5909090909090908,1.5892946210090515,2.151023305993251,1.691343262086202,3.272727272727273,2020-12-12,,,117
118,U. olhanensis,male,pre_puberty,,Half buried in sand.,['Sea Star'],4.0,1.4318181818181819,1.2071666558786764,1.7384733154912917,1.4604663952694414,3.0,2020-12-12,,,118
119,A farensis,male,sub_adult,,Sitting still blending with environment.,"['Shrimp', 'Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Sea Star']",5.0,5.454545454545454,6.015170999708413,8.759823548288152,5.908589705928052,3.090909090909091,2020-12-12,,,119
120,u. olhanen.,female,juvenile,False,Half buried in sand.,"['Jellyfish', 'Sea Urchin', 'Hermit Crab', 'Crab (Other Species)']",5.0,1.144532484018918,1.2318229214573042,1.6544621276919196,1.235867652424295,3.090909090909091,2020-12-12,,,120
121,u. olhanen.,male,pre_puberty,,Searching for food in tidal pools.,['Sea Star'],6.0,2.659090909090909,3.148004484021712,4.274377946555329,2.882302632516421,3.090909090909091,2020-12-12,,,121
