,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
13,u. olhanen.,female,adult,False,Retreating quickly into hidden burrow.,"['Jellyfish', 'Shrimp', 'Coral Fragment']",8.0,32.34300362525758,26.568488055981806,38.203405694302596,35.42162339400653,28.0,2022-04-08,,,13
14,A farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Barnacle', 'Sea Urchin']",10.0,26.25,24.69685482048895,32.5820137721557,27.225006275547575,27.0,2022-04-08,,,14
15,u. olhanen.,male,adult,,Waving claw in signal to another crab.,"['Jellyfish', 'Algae', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab']",7.0,46.5,45.84031417396537,57.56366340788946,48.641999634630764,28.0,2022-04-08,,,15
16,A farensis,female,pre_puberty,False,Inspecting remains of another crab.,"['Polychaete Worm', 'Jellyfish']",8.0,10.57049708816607,9.03491181485911,13.061518206334423,10.96346456370876,26.0,2022-04-08,,,16
17,A farensis,male,sub_adult,,Retreating swiftly from perceived danger.,"['Shrimp', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Coral Fragment']",11.0,16.25,14.978105740411506,18.80087335107611,17.086950525892444,26.0,2022-04-08,,,17
18,A. Farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Snail', 'Jellyfish']",5.0,33.75,39.26205491678161,53.14541061052776,34.00724041405031,27.0,2022-04-08,,,18
19,A farensis,female,pre_puberty,False,Rhythmic waving as social cue.,"['Snail', 'Sea Urchin', 'Algae', 'Crab (Other Species)', 'Small Fish']",9.0,9.274968190137825,12.125747908516985,15.518009713268345,9.557598279646225,25.0,2022-04-08,,,19
20,U. olhanensis,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",7.0,10.81118782963946,12.34987964248718,17.30090396668194,10.89346028650161,28.0,2022-04-08,,,20
21,u. olhanen.,female,pre_puberty,True,"Burrowing into soft, sandy sediment.","['Snail', 'Algae', 'Hermit Crab']",10.0,7.7639944373221965,6.076917445891218,8.777175003387503,8.05106480508252,27.0,2022-04-08,,,21
22,A farensis,male,adult,,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Mussel', 'Sea Urchin', 'Sea Star']",3.0,18.0,18.41536445207202,23.701119041437448,18.173200145524046,27.0,2022-04-08,,,22
23,U. olhanensis,female,juvenile,False,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Algae']",9.0,15.6252653903132,17.16162070260071,25.387849172958447,15.657165499134248,27.0,2022-04-08,,,23
24,A farensis,nan,adult,,Claw snapping in diver confrontation.,"['Jellyfish', 'Small Fish']",11.0,61.5,55.695056878281434,69.28203287828147,66.75766572130092,26.0,2022-04-08,,,24
25,U. olhanensis,male,adult,,Engaging in antennae-to-antennae contact.,['Hermit Crab'],11.0,51.0,48.8855716888265,67.62698339925299,51.82769846153977,28.0,2022-04-08,,,25
26,u. olhanen.,female,juvenile,True,Sheltering under broken shell piece.,"['Snail', 'Sea Anemone', 'Hermit Crab', 'Coral Fragment']",7.0,2.521776526066782,2.4493380457172185,3.091507751097337,2.5609718067396674,28.0,2022-04-08,,,26
27,U. olhanensis,male,juvenile,,Clambering up submerged tree trunks.,"['Hermit Crab', 'Mussel', 'Sea Anemone']",6.0,20.0,20.11480363416181,29.803942557072233,20.35020649655283,28.0,2022-04-08,,,27
28,u. olhanen.,female,adult,True,Searching tidal pools for nutrients.,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Sea Sponge', 'Sea Anemone']",6.0,15.375566856621743,15.11113797887998,20.613652529972647,16.60857965791478,28.0,2022-04-08,,,28
29,Ucides alvorensis,female,sub_adult,True,Defensive claw movement in water.,"['Small Fish', 'Hermit Crab', 'Sea Urchin', 'Barnacle']",10.0,12.643620808738543,10.182733232214417,13.415692515036444,13.36189543779646,27.0,2022-04-08,,,29
30,U. olhanensis,female,adult,False,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Hermit Crab', 'Snail', 'Shrimp', 'Polychaete Worm']",8.0,32.66639789839384,34.86074694185097,48.54579033809499,32.673326928190356,26.0,2022-04-08,,,30
31,A farensis,female,sub_adult,True,Searching tidal pools for nutrients.,"['Mussel', 'Small Fish', 'Shrimp', 'Snail']",6.0,11.018324425540458,12.406414244616727,16.78065500879617,11.785642153109055,26.0,2022-04-08,,,31
32,u. olhanen.,female,pre_puberty,True,Staying half-submerged in loose sand.,"['Snail', 'Sea Sponge', 'Sea Anemone', 'Shrimp', 'Barnacle']",8.0,16.088528510292907,13.449749423465233,19.481387926861355,16.692468047415076,26.0,2022-04-08,,,32
33,A. Farensis,female,adult,False,Adopting threatening stance when approached.,"['Snail', 'Algae', 'Sea Sponge', 'Jellyfish', 'Sea Anemone']",9.0,34.706967077222174,36.65725685351237,47.05265639729783,35.64492751871383,27.0,2022-04-08,,,33
34,A farensis,female,adult,False,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Jellyfish', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",10.0,17.585996189254757,18.04273370856842,22.6728051823118,17.875649555878972,26.0,2022-04-08,,,34
35,U. olhanensis,female,adult,False,Darting away in response to sudden shadow.,['Sea Urchin'],9.0,40.2437191454355,41.419259146428864,55.807814663243136,43.42508397926424,25.0,2022-04-08,,,35
36,u. olhanen.,male,adult,,Guarding eggs beneath body flap.,['Algae'],10.0,28.5,27.306129908179436,39.20900596125683,29.22199688980914,27.0,2022-04-08,,,36
37,A farensis,female,pre_puberty,False,Retreating quickly into hidden burrow.,"['Jellyfish', 'Sea Star', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",9.0,17.02778586731662,14.192684193815037,19.325618663640316,18.133847337589575,27.0,2022-04-08,,,37
38,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Sea Anemone', 'Sea Urchin', 'Barnacle']",9.0,44.80302024410274,51.23999247207572,71.87046362544548,47.65873482301482,27.0,2022-04-08,,,38
39,U. olhanensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Shrimp', 'Mussel']",7.0,26.25,27.03459025586756,37.26304738436177,28.3150589743423,27.0,2022-04-08,,,39
40,A farensis,male,pre_puberty,True,Taking cover beneath seagrass leaves.,['Barnacle'],6.0,9.0,7.3022839073906525,10.055355061423361,9.467433956159766,28.0,2022-04-08,,,40
41,u. olhanen.,male,sub_adult,,Rapid clawing during feeding bouts.,"['Shrimp', 'Polychaete Worm', 'Sea Star', 'Sea Sponge']",8.0,32.5,38.77960008225277,57.854787216607605,33.2820948276154,25.0,2022-04-08,,,41
42,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Sea Sponge', 'Algae', 'Hermit Crab', 'Small Fish', 'Coral Fragment']",9.0,57.0,57.64520648467361,80.21543373006324,57.651337610788346,27.0,2022-04-08,,,42
43,U. olhanensis,male,pre_puberty,,Sifting through sediment for scraps.,"['Sea Anemone', 'Polychaete Worm']",10.0,43.5,39.353144875844286,56.102071572405634,44.25216038188074,26.0,2022-04-08,,,43
44,A farensis,female,juvenile,False,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Sea Urchin', 'Snail', 'Sea Star', 'Coral Fragment']",8.0,12.949604310608846,9.686740107812604,13.12655273954725,13.247411051670175,26.0,2022-04-08,,,44
45,u. olhanen.,male,adult,,Staying half-submerged in loose sand.,"['Coral Fragment', 'Barnacle', 'Algae']",5.0,28.5,28.655388052525016,42.15575731364197,31.304074578796552,26.0,2022-04-08,,,45
46,A farensis,male,adult,,Sheltering under broken shell piece.,"['Crab (Other Species)', 'Snail', 'Barnacle', 'Sea Sponge', 'Shrimp']",9.0,37.5,36.46331524587424,50.69163278783782,39.62829835790022,25.0,2022-04-08,,,46
47,u. olhanen.,male,sub_adult,,Sifting through sediment for scraps.,['Algae'],6.0,36.25,38.443165167205905,46.60260141648053,39.689754771325504,26.0,2022-04-08,,,47
48,U. olhanensis,male,adult,,Rapid clawing during feeding bouts.,['Hermit Crab'],8.0,27.0,26.111492030999383,35.66681529956286,27.996393884552738,26.0,2022-04-08,,,48
49,U. olhanensis,male,pre_puberty,,Waving claw in signal to another crab.,"['Polychaete Worm', 'Jellyfish']",6.0,4.5,3.492754153112594,5.094006551903997,4.5498175835673145,26.0,2022-04-08,,,49
50,A. Farensis, ,sub_adult,True,Scaling steep rock faces near shore.,"['Sea Star', 'Mussel', 'Sea Sponge', 'Algae', 'Coral Fragment']",5.0,33.75,35.08574747521344,49.92927148865237,37.01580535591171,27.0,2022-04-08,,,50
51,u. olhanen.,female,sub_adult,False,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Crab (Other Species)']",6.0,6.586803881817035,7.022017919072779,9.731923688802173,7.200637938745908,26.0,2022-04-08,,,51
52,Ucides alvorensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Small Fish', 'Hermit Crab', 'Barnacle']",11.0,10.5,7.954334895849327,11.462228925115248,11.437222687068049,26.0,2022-04-08,,,52
53,Ucides alvorensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Mussel', 'Shrimp']",7.0,27.5,23.425400537502423,32.7884813135493,27.528009955973992,26.0,2022-04-08,,,53
54,U. olhanensis,male,adult,,Guarding eggs beneath body flap.,"['Hermit Crab', 'Sea Star', 'Sea Urchin', 'Crab (Other Species)', 'Sea Anemone']",9.0,66.0,63.36894785988053,81.85481017628132,66.52718622373884,25.0,2022-04-08,,,54
55,u. olhanen.,female,pre_puberty,False,Taking cover beneath seagrass leaves.,"['Algae', 'Snail', 'Hermit Crab', 'Coral Fragment']",6.0,15.404164665109244,15.903147698878811,20.568197734288734,15.865680746105902,27.0,2022-04-08,,,55
56,U. olhanensis,male,juvenile,,Foraging through tangled seagrass roots.,"['Snail', 'Coral Fragment', 'Mussel']",5.0,27.0,24.872078402213706,35.47372909078106,28.421158715124264,26.0,2022-04-08,,,56
57,u. olhanen.,female,sub_adult,True,Claw snapping in aggressive encounter.,"['Sea Sponge', 'Coral Fragment', 'Shrimp']",7.0,20.183096206404745,15.424701966221132,20.415642215165573,21.494288146893325,28.0,2022-04-08,,,57
58,U. olhanensis,female,sub_adult,False,Rapid clawing during feeding bouts.,"['Snail', 'Sea Sponge', 'Polychaete Worm']",9.0,45.21440136748211,36.75465237354883,52.100495348790325,48.81547193946159,26.0,2022-04-08,,,58
59,u. olhanen.,female,adult,False,Reacting to sudden changes in temperature.,['Coral Fragment'],10.0,9.698757109166568,10.569519574830556,15.668625763153234,10.027666903268173,27.0,2022-04-08,,,59
60,u. olhanen.,male,adult,True,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Barnacle', 'Mussel', 'Algae']",12.0,40.5,36.77272471621965,47.04039184481308,43.2089847683615,24.0,2022-04-08,,,60
61,U. olhanensis,female,sub_adult,True,Peering out cautiously from cover.,"['Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab', 'Small Fish']",6.0,36.5866076498402,28.229163779108312,40.50403931377057,37.084973589847,26.0,2022-04-08,,,61
62,u. olhanen.,female,adult,True,Approaching small fish with curiosity.,"['Small Fish', 'Coral Fragment']",7.0,29.563743619230333,29.309600032080898,43.22779292472161,32.49864976116215,25.0,2022-04-08,,,62
63,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Sea Urchin', 'Algae', 'Sea Star', 'Crab (Other Species)', 'Sea Anemone']",5.0,32.22821128269355,36.011823913651675,46.923267280571174,32.46190506889596,26.0,2022-04-08,,,63
64,u. olhanen.,female,juvenile,False,Resting in shaded crevice along cliff.,"['Mussel', 'Sea Anemone', 'Hermit Crab']",6.0,14.017677159987182,17.006709480693893,24.483643253794853,14.600614431255394,26.0,2022-04-08,,,64
65,u. olhanen.,male,pre_puberty,,Retreating quickly into hidden burrow.,"['Snail', 'Mussel', 'Hermit Crab', 'Algae']",8.0,21.75,17.73843287207966,23.13001228249241,22.279291206556273,27.0,2022-04-08,,,65
66,u. olhanen.,female,pre_puberty,True,Claw shaking post-contact gesture.,"['Sea Anemone', 'Sea Star', 'Small Fish', 'Jellyfish']",10.0,13.863619076286437,11.855872249874935,15.429673697478124,15.077649239769583,27.0,2022-04-08,,,66
67,Ucides alvorensis,male or female,sub_adult,,Grazing on mollusks among debris.,"['Hermit Crab', 'Sea Star']",12.0,43.75,50.69455977327175,68.7157054125118,46.35759936596764,27.0,2022-04-08,,,67
68,U. olhanensis,male,juvenile,,Gradual movement in cold conditions.,"['Sea Star', 'Jellyfish', 'Sea Urchin', 'Sea Anemone']",5.0,11.0,12.024207285288044,16.533170005180008,11.194489426102956,26.0,2022-04-08,,,68
69,A farensis,female,juvenile,True,Engaging in antennae-to-antennae contact.,"['Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",4.0,9.909850008200063,7.3849573709159095,9.410049023657741,9.965271765480017,27.0,2022-04-08,,,69
70,A. Farensis,male,pre_puberty,True,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Snail', 'Shrimp']",9.0,20.25,25.61143776449539,34.60458915117475,22.044742980217297,28.0,2022-04-08,,,70
71,Ucides alvorensis,female,juvenile,True,Performing dominance display by body lifting.,"['Algae', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Jellyfish']",9.0,8.309443641859989,8.076863792289211,12.060817057725517,8.840133075432323,26.0,2022-04-08,,,71
72,u. olhanen.,male,pre_puberty,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Barnacle']",11.0,25.5,19.580253393238483,27.280775852748995,26.495293528780294,27.0,2022-04-08,,,72
73,Ucides alvorensis,male or female,adult,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Polychaete Worm', 'Barnacle', 'Algae', 'Sea Star']",8.0,45.0,44.200550237210024,54.090010406432235,47.8398673874201,28.0,2022-04-08,,,73
74,A. Farensis,female,juvenile,True,Scaling steep rock faces near shore.,['Barnacle'],8.0,15.078942258171056,17.98156732480629,24.95566797435857,15.169200229735099,26.0,2022-04-08,,,74
75,A. Farensis,female,sub_adult,True,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Sea Star']",11.0,44.175040816424534,44.678694615614354,63.61263817888701,44.810970978595456,25.0,2022-04-08,,,75
76,U. olhanensis,female,pre_puberty,True,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Barnacle']",5.0,4.894730844924983,5.084074489046199,6.592054678323167,5.216513810391314,26.0,2022-04-08,,,76
77,A farensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Mussel', 'Sea Anemone', 'Algae', 'Snail']",11.0,17.5,19.94669931376066,28.516892869438934,17.947643263902247,27.0,2022-04-08,,,77
78,Ucides alvorensis, ,pre_puberty,,Defensive claw movement in water.,"['Snail', 'Polychaete Worm']",7.0,27.75,30.07639799017183,36.90215635228475,27.996778232167035,27.0,2022-04-08,,,78
79,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Coral Fragment', 'Mussel', 'Snail']",10.0,42.33910269592306,50.405730743675385,72.02904629336486,45.85092941218119,26.0,2022-04-08,,,79
80,A. Farensis,male,sub_adult,True,Escaping from pursuing predator silhouette.,['Mussel'],6.0,17.5,20.882846390647423,31.06716150575521,17.915243061571065,25.0,2022-04-08,,,80
81,U. olhanensis,male,sub_adult,,Picking algae carefully off rock faces.,['Sea Urchin'],7.0,58.75,64.06609002737515,77.56597729389162,60.622366018833596,27.0,2022-04-08,,,81
82,U. olhanensis,male,adult,,"Burrowing into soft, sandy sediment.",['Mussel'],10.0,16.5,14.918822048497303,21.687579547462043,17.18070926248729,28.0,2022-04-08,,,82
83,U. olhanensis,male,adult,,Peering out cautiously from cover.,['Shrimp'],7.0,64.5,66.71625746849534,99.28519185340775,67.64834108526689,26.0,2022-04-08,,,83
84,u. olhanen.,female,adult,False,Advancing toward bait in water.,"['Hermit Crab', 'Snail', 'Sea Sponge', 'Sea Star']",7.0,36.62471551796423,35.78555214280076,48.154014086917506,39.09922664617643,26.0,2022-04-08,,,84
85,u. olhanen.,male,juvenile,,Frequent pausing while exploring.,"['Polychaete Worm', 'Small Fish', 'Snail', 'Sea Sponge', 'Shrimp']",10.0,13.5,15.552675647454626,19.455633502018,13.625522064179348,25.0,2022-04-08,,,85
86,u. olhanen.,male,sub_adult,,Staying half-submerged in loose sand.,"['Sea Star', 'Coral Fragment']",12.0,36.25,32.94189298953566,40.86186184932322,37.05762705889465,27.0,2022-04-08,,,86
87,U. olhanensis,female,juvenile,True,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Sea Sponge']",7.0,10.747129040992991,8.24000562004107,10.19055605997403,11.14393858753408,28.0,2022-04-08,,,87
88,A. Farensis,female,sub_adult,True,Swimming briefly to avoid disturbance.,"['Shrimp', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Algae']",5.0,6.274042642981746,6.8589626695574815,8.945075914457002,6.55664992274964,28.0,2022-04-08,,,88
89,A. Farensis,female,sub_adult,True,Collecting biofilm from sunken wood.,"['Shrimp', 'Algae', 'Polychaete Worm', 'Crab (Other Species)']",6.0,25.83483515392482,25.332945500921014,33.48293347298689,26.915403984663318,27.0,2022-04-08,,,89
90,A. Farensis,female,sub_adult,False,Inspecting remains of another crab.,"['Polychaete Worm', 'Small Fish']",11.0,23.711819738748495,23.25318011135977,28.609246593670463,25.995344715983162,25.0,2022-04-08,,,90
91,A farensis,-,sub_adult,,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Hermit Crab']",8.0,55.0,54.0661777300194,67.18841637761726,59.83393043172796,26.0,2022-04-08,,,91
92,u. olhanen.,female,sub_adult,False,Sheltering under broken shell piece.,"['Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Coral Fragment']",10.0,15.856811604047094,20.67221329403188,28.237062072647877,16.593079032919146,27.0,2022-04-08,,,92
93,u. olhanen.,female,juvenile,False,Reacting to sudden changes in temperature.,"['Hermit Crab', 'Snail', 'Coral Fragment', 'Shrimp']",9.0,4.663617177285995,5.2857843790587316,7.270403766861815,5.088372878962582,25.0,2022-04-08,,,93
94,u. olhanen.,female,juvenile,False,Resting in shaded crevice along cliff.,['Sea Urchin'],7.0,11.967953888814963,8.076144556826064,10.239285674605144,12.88454241765647,26.0,2022-04-08,,,94
95,u. olhanen.,male,adult,,Searching tidal pools for nutrients.,"['Snail', 'Jellyfish']",9.0,33.0,33.454569672933516,44.33140937743714,35.961199851476096,27.0,2022-04-08,,,95
96,A farensis,female,adult,False,Adopting threatening stance when approached.,"['Shrimp', 'Hermit Crab', 'Sea Urchin', 'Algae']",8.0,59.238139984325606,51.619173552353544,66.4098709304047,61.571329645701105,26.0,2022-04-08,,,96
97,A. Farensis,female,adult,True,Searching tidal pools for nutrients.,"['Jellyfish', 'Algae']",6.0,62.80653858409024,53.006234704793165,66.26718566154777,66.47623496474895,27.0,2022-04-08,,,97
98,A farensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Polychaete Worm', 'Sea Anemone', 'Hermit Crab']",11.0,22.007813833191523,21.294417536412602,27.195734242861484,23.31293629211314,26.0,2022-04-08,,,98
99,A farensis, ,sub_adult,,Adopting threatening stance when approached.,"['Shrimp', 'Barnacle', 'Jellyfish', 'Small Fish', 'Sea Star']",9.0,62.5,56.051385386716966,77.84734342494954,65.79485949868358,27.0,2022-04-08,,,99
100,u. olhanen.,female,sub_adult,False,Progressing cautiously through new area.,['Shrimp'],7.0,24.02275223067331,19.017759700554492,26.07056033782855,25.11506511481222,26.0,2022-04-08,,,100
101,u. olhanen.,male,adult,,Peering out cautiously from cover.,"['Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",9.0,54.0,52.43880264105965,70.89273915283877,57.35874862751636,27.0,2022-04-08,,,101
102,u. olhanen.,male,adult,,Creeping under the cover of seagrass.,"['Algae', 'Polychaete Worm', 'Small Fish']",12.0,27.0,26.728932591925144,38.1139731083946,27.3294963464592,26.0,2022-04-08,,,102
103,A. Farensis,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Small Fish', 'Sea Star', 'Polychaete Worm', 'Sea Sponge', 'Coral Fragment']",8.0,35.0,33.8950168438992,41.970937218622595,38.215219018587945,27.0,2022-04-08,,,103
104,A farensis,male,pre_puberty,,Advancing toward bait in water.,"['Polychaete Worm', 'Crab (Other Species)']",7.0,34.5,27.083128328994174,40.3044238614748,36.969362205444426,25.0,2022-04-08,,,104
105,u. olhanen.,female,juvenile,False,Grazing on mollusks among debris.,"['Sea Anemone', 'Mussel']",7.0,10.850575641640965,9.282248461515836,11.645960562428574,11.704546644584061,26.0,2022-04-08,,,105
106,U. olhanensis,male or female,adult,,Claw shaking post-contact gesture.,"['Sea Star', 'Snail', 'Coral Fragment', 'Jellyfish']",12.0,42.0,38.51946804800172,56.49819385326193,45.206714284819604,27.0,2022-04-08,,,106
107,U. olhanensis,female,adult,True,Guarding eggs beneath body flap.,"['Barnacle', 'Snail']",9.0,19.869664748131637,21.027826419297227,25.92096470768719,20.615925364333517,26.0,2022-04-08,,,107
108,u. olhanen.,male,adult,,Reacting to sudden changes in temperature.,['Sea Anemone'],7.0,31.5,30.261557486046502,43.287655619301106,32.013039498543584,28.0,2022-04-08,,,108
109,A. Farensis,-,sub_adult,,Consuming algae scraped from barnacles.,['Crab (Other Species)'],12.0,23.75,19.669563693852904,27.9565683941865,24.362720779422315,26.0,2022-04-08,,,109
110,A. Farensis,female,pre_puberty,False,Retreating swiftly from perceived danger.,"['Crab (Other Species)', 'Sea Star']",4.0,24.117663051491935,19.339363926670995,24.219544528809738,25.44322824196115,25.0,2022-04-08,,,110
111,u. olhanen.,male,sub_adult,,Slowly navigating around seagrass beds.,['Barnacle'],8.0,36.25,33.633233550255035,49.43083678293826,37.78286209027305,27.0,2022-04-08,,,111
112,u. olhanen.,male,pre_puberty,,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Snail', 'Mussel', 'Small Fish', 'Crab (Other Species)']",7.0,33.75,43.18673732407728,62.75922030319866,33.90132935987824,27.0,2022-04-08,,,112
113,U. olhanensis,female,juvenile,True,Waving claw in signal to another crab.,['Small Fish'],9.0,4.231379789847393,4.446807619824612,5.634469106108637,4.259947179664841,26.0,2022-04-08,,,113
114,A. Farensis,female,juvenile,False,Entering burrow after disturbance.,['Polychaete Worm'],6.0,15.278518234167661,9.97666704714101,12.888365690909335,16.345216536448305,27.0,2022-04-08,,,114
115,u. olhanen.,-,sub_adult,,Scuttling swiftly over rocky terrain.,['Crab (Other Species)'],9.0,38.75,43.1469722493117,52.950336610930755,38.91518843199967,26.0,2022-04-08,,,115
116,u. olhanen.,male,adult,,Adopting threatening stance when approached.,"['Jellyfish', 'Algae', 'Snail', 'Shrimp', 'Barnacle']",10.0,24.0,25.34313784924855,36.79774224066909,25.22175651075405,26.0,2022-04-08,,,116
117,A. Farensis,female,sub_adult,True,Filtering detritus from shallow bottom.,"['Sea Sponge', 'Jellyfish']",8.0,29.663311623681775,29.334073595900882,41.00555831855507,29.80067373891315,29.0,2022-04-08,,,117
118,U. olhanensis,female,adult,True,Progressing cautiously through new area.,"['Hermit Crab', 'Sea Urchin']",5.0,60.868579308403795,59.42546210303071,88.29435261016305,66.45119696309655,24.0,2022-04-08,,,118
119,u. olhanen.,male,pre_puberty,,Inspecting remains of another crab.,"['Sea Sponge', 'Sea Urchin', 'Coral Fragment']",4.0,24.0,18.190104354194368,23.081182706770953,26.16926608963241,26.0,2022-04-08,,,119
120,u. olhanen.,male,sub_adult,True,Retreating quickly into hidden burrow.,"['Sea Star', 'Hermit Crab', 'Mussel', 'Algae', 'Polychaete Worm']",7.0,37.5,40.340505861985534,59.119452402347314,38.206605106489754,27.0,2022-04-08,,,120
121,A. Farensis,female,sub_adult,True,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin']",8.0,59.472032149205575,53.17194192119584,67.92904247032023,64.6535410232348,26.0,2022-04-08,,,121
122,u. olhanen.,female,adult,False,Concealing self beneath floating matter.,"['Barnacle', 'Shrimp', 'Crab (Other Species)', 'Snail', 'Algae']",9.0,29.699702436740445,29.49067840301172,39.60229728004985,30.715074271256743,26.0,2022-04-08,,,122
123,Ucides alvorensis,male,adult,,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Coral Fragment', 'Jellyfish', 'Snail']",9.0,61.5,66.78742835276272,86.53010246549417,63.99140230688801,29.0,2022-04-08,,,123
