,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,18,135,114
31,19.0,6.564572017368978,3.0,u. olhanen.,,True,0.1529047705366506,pre_puberty,male,32.0,13.678156569731996,,"['Sea Anemone', 'Hermit Crab', 'Polychaete Worm']",8.0,Moving in groups.,,,
32,33.0,6.486132043561138,14.0,A farensis,,False,1.1772360468309016,pre_puberty,female,33.0,15.10354572105926,,"['Coral Fragment', 'Hermit Crab', 'Sea Anemone']",11.0,Moving toward bait.,,,
33,21.0,4.562815651576622,3.0,U. olhanensis,,False,0.15471476370994344,adult,male,34.0,13.13972635875271,,"['Hermit Crab', 'Sea Anemone']",6.0,Interaction with hermit crabs.,,,
34,23.0,4.641718705413838,8.0,u. olhanen.,,False,0.12576079113820765,sub_adult,-,35.0,16.00575666001398,,"['Sea Star', 'Sea Sponge']",8.0,Interaction with hermit crabs.,,,
35,30.0,4.5971385023589555,6.0,U. olhanensis,,False,0.6228653957851922,adult,?,36.0,14.323775630004437,,"['Coral Fragment', 'Sea Star', 'Sea Anemone', 'Jellyfish']",11.0,Climbing submerged rocks.,,,
36,53.0,5.4897713943446425,7.0,u. olhanen.,,False,1.6174261802668857,pre_puberty,male,37.0,19.89073868518455,,['Mussel'],10.0,Moving in groups.,,,
37,40.0,3.4847619349450767,4.0,A. Farensis,,False,0.18871068416303616,pre_puberty,male,38.0,14.585438962429373,,"['Polychaete Worm', 'Small Fish', 'Hermit Crab']",10.0,Scavenging near tidal pools.,,,
38,46.0,5.031135552426096,11.0,u. olhanen.,,True,0.9318275460848203,juvenile, ,39.0,16.805307150363447,,['Sea Star'],5.0,Feeding on small crustaceans.,,,
39,9.0,5.721018227879123,4.0,A. Farensis,,False,0.46906531756628234,pre_puberty,male,40.0,13.834373743096972,,['Coral Fragment'],9.0,Resting in shaded rock crevice.,,,
40,22.0,6.743390497054129,6.0,A farensis,,False,0.15054953701351456,sub_adult,female,41.0,14.665195504148086,,"['Jellyfish', 'Coral Fragment']",8.0,Feeding on small crustaceans.,,,
41,35.0,4.127861449506119,5.0,U. olhanensis,,False,0.30458553172437836,pre_puberty,nan,42.0,17.513842459707508,,"['Jellyfish', 'Algae', 'Crab (Other Species)', 'Sea Anemone']",8.0,Moving in groups.,,,
42,17.0,5.752711510658617,3.0,A farensis,,False,1.053930050868455,pre_puberty,male,43.0,13.510895944923469,,"['Sea Star', 'Small Fish', 'Sea Anemone', 'Sea Urchin', 'Coral Fragment']",11.0,Feeding on small mollusks.,,,
43,16.0,4.977234805335022,6.0,A. Farensis,,False,0.35731750044312266,pre_puberty,female,44.0,14.313764289281908,,"['Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Algae', 'Polychaete Worm']",8.0,Swimming short distance to escape.,,,
44,16.0,5.00132084767731,3.0,u. olhanen.,,False,0.10386028536828483,adult,male,45.0,12.787095488216064,,"['Mussel', 'Snail']",6.0,Social contact with other crabs.,,,
45,49.0,4.094343948319973,7.0,u. olhanen.,,False,0.6538203831014444,adult,male,46.0,19.787952226427695,,"['Barnacle', 'Mussel', 'Polychaete Worm']",4.0,Guarding eggs under abdominal flap.,,,
46,30.0,4.9010065578463715,7.0,A. Farensis,,False,0.37377532985340106,adult,female,47.0,13.597185904074042,,"['Crab (Other Species)', 'Coral Fragment', 'Shrimp', 'Jellyfish', 'Mussel']",11.0,Defensive posture when approached.,,,
47,43.0,4.608907478814421,7.0,U. olhanensis,,False,0.13842935596131845,juvenile,nan,48.0,16.864458035021336,,['Jellyfish'],9.0,Interacting with small fish nearby.,,,
48,28.0,4.048290732548104,3.0,A farensis,,False,0.06721919439679028,sub_adult,female,49.0,14.498147784018773,,"['Sea Sponge', 'Sea Star', 'Barnacle', 'Mussel', 'Jellyfish']",6.0,Stillness in cold water.,,,
49,45.0,3.9146459656738726,5.0,u. olhanen.,,False,0.819774327138854,pre_puberty,male,50.0,12.975691653620043,,"['Jellyfish', 'Sea Urchin', 'Sea Sponge', 'Snail']",9.0,Emerging cautiously from hiding.,,,
50,21.0,6.259262252999241,6.0,U. olhanensis,,False,0.2561733085932056,sub_adult,male,51.0,13.806789419907435,,"['Hermit Crab', 'Sea Anemone']",6.0,Moving toward bait.,,,
51,38.0,5.010879043297696,3.0,U. olhanensis,,False,0.12500695028830172,pre_puberty,male,52.0,17.361027592343863,,"['Barnacle', 'Small Fish', 'Sea Urchin', 'Polychaete Worm', 'Sea Star']",7.0,Sitting still blending with environment.,,,
52,15.0,4.626424982433087,3.0,A. Farensis,,True,0.25353890069859575,adult,male,53.0,12.277219930972688,,"['Barnacle', 'Mussel']",8.0,Feeding on small mollusks.,,,
53,29.0,6.704606364578119,6.0,A farensis,,False,0.9653838733003276,pre_puberty,male,54.0,14.600800178305963,,['Sea Sponge'],10.0,Moving toward warmer water pockets.,,,
54,22.0,3.253809539190594,4.0,A farensis,,False,0.15329819194481492,sub_adult,male,55.0,13.705643238571524,,"['Polychaete Worm', 'Sea Urchin', 'Jellyfish', 'Small Fish', 'Algae']",10.0,Climbing submerged rocks.,,,
55,52.0,5.326650621352777,3.0,U. olhanensis,,False,0.5324305315022436,juvenile,female,56.0,18.38054689695158,,"['Jellyfish', 'Coral Fragment']",9.0,Rapid claw movement while feeding.,,,
56,39.0,4.72415550369992,7.0,A farensis,,False,0.11932673621443061,pre_puberty,male,57.0,15.415771521543759,,"['Shrimp', 'Snail', 'Mussel', 'Hermit Crab']",9.0,Waving claws rhythmically.,,,
57,16.0,5.780391128896327,3.0,A. Farensis,,False,1.3206933464387223,juvenile,male or female,58.0,13.400900611902543,,['Coral Fragment'],5.0,Hiding under floating debris.,,,
58,11.0,6.861011128320866,4.0,A. Farensis,,True,1.0315086757412408,pre_puberty,male,59.0,13.722757143451988,,['Sea Star'],7.0,Feeding on detritus in shallow water.,,,
59,46.0,5.509907152323046,5.0,A. Farensis,,False,2.16050009944244,adult,?,60.0,16.851400193724444,,['Small Fish'],10.0,Claw waving directed at nearby crab.,,,
60,54.0,3.7412263590005566,3.0,A farensis,,False,0.9245499011249857,adult, ,61.0,19.11186847709765,,"['Sea Urchin', 'Coral Fragment', 'Mussel', 'Algae', 'Hermit Crab']",10.0,Camouflaging with surrounding mud.,,,
61,48.0,5.254200223039457,6.0,A farensis,,False,0.6605074049249418,juvenile,male or female,62.0,17.58072935975023,,"['Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Sea Star']",9.0,Picking biofilm on submerged wood.,,,
62,21.0,4.364242005442973,4.0,A farensis,,False,0.08489141704204305,pre_puberty,female,63.0,12.012058199208514,,"['Polychaete Worm', 'Jellyfish']",5.0,Mating behavior with antenna touching.,,,
63,24.0,2.761454022936296,5.0,A farensis,,False,0.16177742232844294,juvenile,male,64.0,13.625220689207588,,['Small Fish'],9.0,Feeding on detritus in shallow water.,,,
64,31.0,3.39625876741046,8.0,A. Farensis,,False,0.6373457729784509,pre_puberty,male,65.0,16.18772802109419,,"['Mussel', 'Snail']",9.0,Picking biofilm on submerged wood.,,,
65,23.0,5.278262029538897,3.0,A. Farensis,,False,1.2066093512930267,sub_adult,male,66.0,11.8634195288295,,"['Hermit Crab', 'Sea Star', 'Polychaete Worm']",6.0,Claw snapping in competition.,,,
66,11.0,5.61382990483971,4.0,A farensis,,False,0.31852174248624876,sub_adult,?,67.0,12.213633680766772,,"['Hermit Crab', 'Crab (Other Species)', 'Coral Fragment', 'Shrimp', 'Mussel']",9.0,Feeding on small crustaceans.,,,
67,34.0,4.259723805525438,7.0,U. olhanensis,,False,0.45729887218807974,sub_adult, ,68.0,14.605369892278457,,['Barnacle'],8.0,Retreating into burrow.,,,
68,24.0,6.654598460029629,6.0,A. Farensis,,False,0.5693090148941486,juvenile,male,69.0,13.760137443027437,,"['Small Fish', 'Algae', 'Sea Urchin', 'Shrimp']",8.0,Rapid claw movement while feeding.,,,
69,45.0,4.623869645851,7.0,A. Farensis,,False,1.832848824444783,juvenile,female,70.0,17.107318540600733,,"['Snail', 'Jellyfish', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)']",5.0,Hiding in sandy burrow.,,,
70,34.0,4.88471883343185,4.0,A. Farensis,,False,0.10577618154161594,adult,male,71.0,15.572079928809575,,['Mussel'],12.0,Climbing onto submerged logs.,,,
71,27.0,6.834189177916841,5.0,u. olhanen.,,False,0.35498624903380216,adult,female,72.0,14.997436010734814,,"['Sea Star', 'Small Fish', 'Jellyfish', 'Sea Sponge']",2.0,Sideways walking along bay edge.,,,
72,37.0,4.193902379999495,4.0,U. olhanensis,,False,0.8015098372174682,pre_puberty,male,73.0,15.599783941652904,,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone', 'Mussel']",4.0,Moving sideways along sandy bottom.,,,
73,28.0,2.896903035785128,6.0,u. olhanen.,,False,0.6920500919001502,juvenile,nan,74.0,15.47217993636653,,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",7.0,Using claws to dig into sediment.,,,
74,40.0,5.601840199664301,4.0,u. olhanen.,,True,0.24519810412975787,pre_puberty, ,75.0,17.258959135360307,,"['Sea Star', 'Barnacle', 'Sea Urchin']",10.0,Searching for food in tidal pools.,,,
75,55.0,4.252162706338561,5.0,A. Farensis,,False,1.303183729523181,pre_puberty, ,76.0,18.058381521856454,,"['Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",9.0,Feeding on detritus in shallow water.,,,
76,50.0,3.535891341175886,4.0,A. Farensis,,False,0.08285899296630711,adult,male,77.0,15.86566290084571,,['Coral Fragment'],7.0,Emerging cautiously from hiding.,,,
77,24.0,6.710177182090723,3.0,A. Farensis,,False,0.17269046592670564,pre_puberty,male or female,78.0,13.557139682381644,,['Snail'],8.0,Climbing submerged rocks.,,,
78,15.0,6.140077769043014,7.0,A. Farensis,,False,0.4132304072004757,pre_puberty,male,79.0,13.591536030947797,,"['Sea Anemone', 'Coral Fragment', 'Hermit Crab', 'Sea Star', 'Mussel']",9.0,Claw waving directed at nearby crab.,,,
79,19.0,4.319984838381721,3.0,A. Farensis,,False,0.11819446486400964,pre_puberty,male,80.0,11.264765296051639,,"['Shrimp', 'Barnacle']",7.0,Slow movement near seagrass patches.,,,
80,25.0,2.745832551531886,7.0,U. olhanensis,,False,0.26323267073998796,pre_puberty,female,81.0,13.691563334527896,,"['Small Fish', 'Sea Sponge', 'Jellyfish']",9.0,Claw snapping in competition.,,,
81,58.0,4.023430384415492,7.0,U. olhanensis,,False,0.12301851920723605,juvenile,male,82.0,18.935113064306833,,"['Small Fish', 'Mussel', 'Algae', 'Shrimp']",6.0,Interacting with small fish nearby.,,,
82,32.0,3.9884838056192846,3.0,U. olhanensis,,False,0.5489282192546887,pre_puberty,male or female,83.0,14.818604206937398,,"['Small Fish', 'Jellyfish']",10.0,Moving sideways along sandy bottom.,,,
83,80.0,4.574599001955669,3.0,U. olhanensis,,False,0.2564287756377296,pre_puberty,male,84.0,21.620923756299003,,"['Algae', 'Shrimp', 'Snail', 'Small Fish']",11.0,Guarding eggs under abdominal flap.,,,
84,23.0,4.938068070238772,3.0,u. olhanen.,,False,0.150860550610261,adult,male,85.0,14.653951326378351,,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star']",9.0,Climbing submerged rocks.,,,
85,38.0,4.770620044446293,3.0,A. Farensis,,False,0.4015079472554276,adult,?,86.0,15.467141165781186,,"['Jellyfish', 'Sea Anemone', 'Mussel']",6.0,Moving in groups.,,,
86,41.0,5.872466037661386,3.0,U. olhanensis,,False,0.42470040436142587,pre_puberty,nan,87.0,20.626621634149096,,"['Crab (Other Species)', 'Sea Anemone']",7.0,Feeding on detritus in shallow water.,,,
87,23.0,5.985264869931923,6.0,A. Farensis,,False,0.6197118833171692,pre_puberty,female,88.0,13.137269962450523,,"['Snail', 'Barnacle', 'Sea Urchin']",10.0,Guarding eggs under abdominal flap.,,,
88,30.0,3.6317528891274664,8.0,u. olhanen.,,False,0.39441523658914085,adult,?,89.0,17.4543269040888,,"['Sea Sponge', 'Small Fish', 'Hermit Crab']",9.0,Feeding on small mollusks.,,,
89,27.0,5.828696743650173,5.0,A farensis,,True,0.7631692994989269,sub_adult,?,90.0,17.733342319217968,,"['Sea Urchin', 'Snail', 'Sea Sponge', 'Small Fish', 'Coral Fragment']",7.0,Guarding eggs under abdominal flap.,,,
90,36.0,3.152241131523451,5.0,A farensis,,False,0.6989626840601925,pre_puberty,female,91.0,14.480667747551578,,"['Sea Star', 'Polychaete Worm', 'Algae', 'Jellyfish']",7.0,Defensive posture when approached.,,,
91,28.0,4.606796896091535,4.0,u. olhanen.,,False,0.19543669476684952,pre_puberty,male,92.0,14.551166620784166,,"['Snail', 'Crab (Other Species)', 'Sea Star', 'Sea Sponge', 'Coral Fragment']",8.0,Half buried in sand.,,,
92,29.0,2.510454914505771,4.0,A. Farensis,,False,1.1163122713168874,adult,?,93.0,13.944792921434365,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",12.0,Feeding on small crustaceans.,,,
93,13.0,5.2266034347360195,3.0,u. olhanen.,,False,2.569458829714672,adult,male,94.0,13.015864747420569,,"['Crab (Other Species)', 'Sea Anemone', 'Algae', 'Sea Star']",7.0,Inspecting discarded crab shell.,,,
94,31.0,3.7767245414883104,3.0,A farensis,,False,0.12444717672019827,adult,nan,95.0,13.648022852954881,,"['Sea Anemone', 'Mussel', 'Barnacle']",7.0,Feeding on small mollusks.,,,
95,14.0,4.662610360547095,4.0,A farensis,,False,0.5193034684223724,pre_puberty,male or female,96.0,12.32039815956184,,['Algae'],10.0,Claw snapping in competition.,,,
96,45.0,4.0311168564973,6.0,u. olhanen.,,False,2.183144723427851,pre_puberty,male,97.0,17.613000079183756,,"['Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)', 'Mussel']",10.0,Cleaning claws with rubbing motion.,,,
97,26.0,4.205182555861452,7.0,A farensis,,False,0.16616102026886187,adult,male,98.0,14.488615478440243,,"['Coral Fragment', 'Sea Sponge', 'Snail']",3.0,Feeding on small mollusks.,,,
98,36.0,4.284089941291801,7.0,A farensis,,True,0.47263219482205526,juvenile,male,99.0,15.828922680982437,,"['Jellyfish', 'Sea Anemone']",8.0,Crab moving quickly across rocks.,,,
99,31.0,4.626581902677688,5.0,U. olhanensis,,True,0.17953702752701342,pre_puberty,female,100.0,14.275564629719087,,"['Sea Star', 'Polychaete Worm', 'Snail', 'Hermit Crab', 'Sea Anemone']",9.0,Hiding in sandy burrow.,,,
100,17.0,5.034880345804473,6.0,A farensis,,False,0.17985858811317673,juvenile,female,101.0,13.617397116453393,,"['Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)']",7.0,Struggling with entangled seaweed.,,,
101,9.0,6.1790465155634475,3.0,u. olhanen.,,False,0.4738255790390998,pre_puberty,female,102.0,11.18448332966156,,['Coral Fragment'],10.0,Using claws to dig into sediment.,,,
102,25.0,5.686516558696952,6.0,u. olhanen.,,False,0.15961575190936717,sub_adult,male,103.0,14.467601186306249,,"['Algae', 'Hermit Crab', 'Mussel', 'Sea Sponge']",8.0,Picking algae from rock surface.,,,
103,23.0,4.52849292741245,4.0,U. olhanensis,,False,0.1758925733956686,adult,female,104.0,14.900253685712933,,"['Jellyfish', 'Sea Sponge']",7.0,Pausing frequently during exploration.,,,
104,17.0,4.668541955593304,4.0,A. Farensis,,False,0.8942894923468997,pre_puberty,?,105.0,14.421158255363423,,['Sea Sponge'],7.0,Rapid crossing of open sand.,,,
105,36.0,6.159028981697771,7.0,A. Farensis,,False,0.8821419373948722,sub_adult, ,106.0,16.753359711903805,,"['Small Fish', 'Jellyfish', 'Coral Fragment']",7.0,Mating behavior with antenna touching.,,,
106,47.0,5.597092697478309,5.0,A farensis,,False,0.10509378298434847,pre_puberty,female,107.0,15.058019941957342,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Star', 'Shrimp', 'Snail']",8.0,Exploring new territory.,,,
107,38.0,5.397546811638512,5.0,A farensis,,True,1.3108409236223804,juvenile, ,108.0,17.120847341175654,,['Sea Star'],9.0,Searching for mates at twilight.,,,
108,22.0,5.612692981732625,4.0,u. olhanen.,,False,0.3235603679935221,pre_puberty,female,109.0,12.449856714517004,,"['Algae', 'Mussel', 'Crab (Other Species)']",5.0,Climbing seaweed stalks.,,,
109,13.0,3.7043303433203474,4.0,A farensis,,False,0.05573833655780412,juvenile, ,110.0,12.493722753947972,,"['Small Fish', 'Sea Anemone']",12.0,Resting in shaded rock crevice.,,,
110,46.0,4.72984279193452,5.0,U. olhanensis,,False,0.09017032123693365,sub_adult, ,111.0,17.28267943259268,,"['Sea Star', 'Sea Urchin']",9.0,Interacting with small fish nearby.,,,
111,32.0,5.434935823218512,3.0,u. olhanen.,,False,0.37212353385819186,juvenile,male,112.0,16.055830047624365,,['Crab (Other Species)'],9.0,Social contact with other crabs.,,,
112,35.0,5.058644094024197,9.0,A farensis,,False,2.2171598130240273,adult,male,113.0,15.989381137694295,,"['Hermit Crab', 'Jellyfish']",7.0,Climbing vertical rock face.,,,
113,21.0,5.988128510280061,6.0,U. olhanensis,,True,0.01271612795662103,sub_adult,male,114.0,15.182261492498128,,"['Sea Anemone', 'Sea Sponge', 'Jellyfish']",8.0,Emerging cautiously from hiding.,,,
114,16.0,4.378304929576296,3.0,A farensis,,True,0.40893431830970467,sub_adult,female,115.0,11.606199154879263,,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish', 'Snail']",7.0,Slow movement near seagrass patches.,,,
115,48.0,3.351603093033478,3.0,u. olhanen.,,False,1.047517504430321,juvenile,male,116.0,17.17453963958289,,['Small Fish'],9.0,Sitting still blending with environment.,,,
116,27.0,4.715815161367252,5.0,U. olhanensis,,True,0.6954301429054434,juvenile,male,117.0,13.95851414113137,,"['Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Barnacle']",7.0,Shaking claws after contact.,,,
117,32.0,3.002745467491261,7.0,A. Farensis,,False,0.8239690376172722,pre_puberty,male,118.0,14.595334790256524,,"['Hermit Crab', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",13.0,Guarding a small hole in sediment.,,,
118,43.0,2.6704004378961663,4.0,A. Farensis,,False,1.1537745936997184,adult,?,119.0,15.334229394457365,,"['Sea Star', 'Coral Fragment']",6.0,Climbing vertical rock face.,,,
119,21.0,5.057731290692857,3.0,A farensis,,True,0.23459284757397103,adult,?,120.0,13.028025243119648,,"['Shrimp', 'Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)']",8.0,Moving in groups.,,,
120,18.0,5.764054358594761,5.0,A. Farensis,,True,0.3508356788745825,juvenile, ,121.0,14.642498360336553,,['Sea Star'],6.0,Guarding a small hole in sediment.,,,
121,36.0,4.66378066073102,7.0,A farensis,,False,1.3113898954145595,pre_puberty,male,122.0,17.27029635151596,,"['Small Fish', 'Polychaete Worm']",6.0,Feeding on algae scraped from rocks.,,,
122,21.0,5.149472175092595,7.0,A. Farensis,,False,0.2517316609558845,juvenile,nan,123.0,13.370462473876767,,"['Mussel', 'Sea Sponge', 'Jellyfish']",6.0,Territorial display against intruder.,,,
123,21.0,4.386705645608339,8.0,A farensis,,False,0.22340666480385407,adult,female,124.0,14.771890048732768,,"['Small Fish', 'Sea Sponge', 'Jellyfish', 'Sea Urchin', 'Algae']",10.0,Hiding under seagrass blades.,,,
124,26.0,7.239086082015662,7.0,u. olhanen.,,False,0.49900690457036917,juvenile,male,125.0,11.639107553683978,,"['Shrimp', 'Sea Anemone']",13.0,Half buried in sand.,,,
125,33.0,5.766079152003369,4.0,u. olhanen.,,False,1.0751555872666327,adult,female,126.0,13.643314954713409,,"['Small Fish', 'Sea Urchin', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",11.0,Interacting with small fish nearby.,,,
126,29.0,5.512368421848116,6.0,U. olhanensis,,False,0.04785235147668924,sub_adult,?,127.0,15.755685769445142,,['Small Fish'],10.0,Climbing onto submerged logs.,,,
127,38.0,5.267683866632603,9.0,u. olhanen.,,False,0.10161911769239472,juvenile,?,128.0,17.848517826892312,,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Algae', 'Shrimp']",10.0,Hiding beneath rocks.,,,
128,29.0,5.641603299102469,6.0,u. olhanen.,,False,0.028471149773492698,sub_adult,male,129.0,13.712901421806661,,"['Sea Urchin', 'Sea Anemone', 'Crab (Other Species)']",6.0,Exchanging antenna taps.,,,
129,35.0,4.625543006730621,6.0,A farensis,,False,0.048925591733295797,sub_adult,male,130.0,16.472098226106628,,"['Small Fish', 'Sea Star', 'Sea Sponge']",9.0,Retreating into burrow.,,,
130,56.0,5.672026070964476,3.0,u. olhanen.,,False,0.24457199045346334,sub_adult,female,131.0,19.41222951355498,,"['Jellyfish', 'Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",9.0,Hiding in sandy burrow.,,,
131,38.0,4.201926411692551,6.0,A farensis,,True,0.14601089741512518,juvenile,female,132.0,16.79337392930398,,['Shrimp'],6.0,Color changes during molting.,,,
