,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
47,A farensis,male,a,,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Sea Urchin']",7.0,3.6818181818181817,3.682503289084975,5.348092648828797,3.778043032671111,2.1818181818181817,2022-05-30,,,47
48,U. olhanensis,male,a,,Swiftly dashing across exposed sand.,"['Sea Star', 'Mussel', 'Sea Urchin', 'Snail']",7.0,2.0454545454545454,2.091055672295879,3.051475107235147,2.1749170665914908,2.1818181818181817,2022-05-30,,,48
49,u. olhanen.,female,a,False,Inspecting remains of another crab.,"['Shrimp', 'Barnacle']",7.0,4.971945917770095,5.414826568798559,7.5683995866149525,5.031856063522828,2.272727272727273,2022-05-30,,,49
50,U. olhanensis,female,a,False,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",5.0,2.8179326098819057,2.8446565574038374,4.076862809641806,3.0190952031614318,2.090909090909091,2022-05-30,,,50
51,A. Farensis,female,p,False,Traversing algae-slick rock surfaces.,['Sea Sponge'],6.0,0.9761680790908389,1.0683018363409231,1.422994364134714,1.0591255783362081,2.1818181818181817,2022-05-30,,,51
52,u. olhanen.,male,a,,Claw shaking post-contact gesture.,"['Sea Anemone', 'Jellyfish']",3.0,2.3181818181818183,2.159084410785259,2.643580571438184,2.420947891537178,2.090909090909091,2022-05-30,,,52
53,A farensis,female,s,False,Picking algae carefully off rock faces.,['Sea Sponge'],6.0,3.086504482693354,2.7285674707823246,3.6014609392456336,3.337990033729621,2.272727272727273,2022-05-30,,,53
54,u. olhanen.,male,p,,Concealing self beneath floating matter.,"['Sea Star', 'Jellyfish', 'Barnacle', 'Crab (Other Species)']",9.0,2.25,2.781978223174328,3.39826387603287,2.340378130066151,2.1818181818181817,2022-05-30,,,54
55,u. olhanen.,female,s,True,Scavenging at the edge of tidal pools.,"['Snail', 'Barnacle', 'Sea Sponge']",4.0,3.0825049743663953,3.0874200789057498,4.41674117243601,3.27804798961203,2.0,2022-05-30,,,55
56,U. olhanensis,male,s,,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Sea Urchin', 'Snail', 'Mussel']",3.0,3.409090909090909,3.477581567290537,4.811098871825016,3.74542507187234,2.272727272727273,2022-05-30,,,56
57,u. olhanen.,-,p,,Nibbling detritus off seabed patches.,"['Crab (Other Species)', 'Small Fish', 'Snail']",8.0,4.090909090909091,3.598564996392154,4.335128433505289,4.276724815232185,2.090909090909091,2022-05-30,,,57
58,A. Farensis,male,p,,Nibbling detritus off seabed patches.,"['Algae', 'Sea Urchin', 'Snail', 'Sea Sponge']",4.0,2.0454545454545454,2.401227325711667,3.494269360598168,2.2006594105781705,2.0,2022-05-30,,,58
59,U. olhanensis,female,j,False,Rapid clawing during feeding bouts.,"['Shrimp', 'Hermit Crab']",7.0,0.8984515778170766,1.3288770205307505,1.8651217653029393,0.9867648377741087,2.1818181818181817,2022-05-30,,,59
60,A. Farensis,male,p,True,Clambering up submerged tree trunks.,"['Coral Fragment', 'Snail']",5.0,2.3863636363636362,2.921824689496645,4.185694082200807,2.431239101260171,2.090909090909091,2022-05-30,,,60
61,u. olhanen.,male,a,,Feeding on small crustaceans in crevices.,"['Sea Anemone', 'Algae', 'Shrimp', 'Small Fish', 'Jellyfish']",10.0,4.363636363636363,4.510819726248639,5.447385420207469,4.5933926211643845,2.1818181818181817,2022-05-30,,,61
62,A. Farensis,male,a,,Creeping under the cover of seagrass.,"['Snail', 'Jellyfish', 'Small Fish', 'Algae', 'Shrimp']",4.0,3.409090909090909,3.5482857507160066,4.272134693492556,3.7029525530192826,2.090909090909091,2022-05-30,,,62
63,U. olhanensis,male,s,,Grazing on mollusks among debris.,"['Crab (Other Species)', 'Sea Star', 'Polychaete Worm', 'Mussel', 'Small Fish']",7.0,4.7727272727272725,4.8600285035805095,6.197630621367739,-999.0,2.090909090909091,2022-05-30,,,63
64,A farensis,female,s,False,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Mussel']",9.0,1.3802559749674517,1.2452796409314013,1.8512404265103428,1.424840210169995,2.0,2022-05-30,,,64
65,A farensis,female,s,False,Camouflaging with nearby mud.,"['Snail', 'Jellyfish']",1.0,3.2328414153258156,3.330895542501163,4.520847270797952,3.355081177798382,2.1818181818181817,2022-05-30,,,65
66,A. Farensis,male,s,,Mating ritual involving antennae brushing.,"['Small Fish', 'Mussel', 'Hermit Crab']",5.0,2.5,2.5973780405475435,3.402034394239125,2.6911128303496814,2.1818181818181817,2022-05-30,,,66
67,A. Farensis,female,p,False,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Hermit Crab', 'Sea Anemone', 'Small Fish', 'Sea Star']",6.0,1.4067991809812144,1.0050754963728565,1.3055917715962895,1.4151886942773197,2.090909090909091,2022-05-30,,,67
68,U. olhanensis,female,s,False,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Algae', 'Barnacle', 'Crab (Other Species)']",6.0,0.8311420376767648,1.0276789360426215,1.2670984887436185,0.9039908420538182,2.090909090909091,2022-05-30,,,68
69,Ucides alvorensis,male,j,,Protecting territory in confined space.,['Coral Fragment'],9.0,1.3636363636363635,1.8282045590041585,2.4406468145152336,1.372343593882596,2.090909090909091,2022-05-30,,,69
70,A. Farensis,male,a,True,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge']",9.0,3.6818181818181817,3.496405936286933,4.94078844561738,3.7205341937885903,2.1818181818181817,2022-05-30,,,70
71,U. olhanensis,female,p,False,Progressing cautiously through new area.,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Shrimp']",8.0,1.5032243703381847,1.68713626293898,2.198823181318342,1.535072301985717,2.090909090909091,2022-05-30,,,71
72,A farensis,female,s,False,Color change during molting stress.,['Sea Anemone'],6.0,2.3069644212128866,2.190045362026618,2.712967408275659,2.4258638171342444,2.090909090909091,2022-05-30,,,72
73,A. Farensis,male,s,,Rhythmic waving as social cue.,"['Sea Anemone', 'Snail']",5.0,1.3636363636363635,1.6007634276680631,1.9977472285849798,1.3722404861753739,2.090909090909091,2022-05-30,,,73
74,A. Farensis,male,a,,Searching tidal pools for nutrients.,"['Polychaete Worm', 'Shrimp']",8.0,2.3181818181818183,2.5470250843363744,3.8134954174300533,2.324507236944779,2.1818181818181817,2022-05-30,,,74
75,u. olhanen., ,p,,Peering out cautiously from cover.,['Polychaete Worm'],8.0,2.4545454545454546,2.7720168482888896,4.109594303222242,2.678568831449988,2.272727272727273,2022-05-30,,,75
76,U. olhanensis,female,s,False,Protecting territory in confined space.,['Polychaete Worm'],10.0,3.359236579388943,3.6066340734801674,5.1192652887612535,3.409697208649746,2.272727272727273,2022-05-30,,,76
77,U. olhanensis,male,j,,Progressing cautiously through new area.,"['Algae', 'Jellyfish']",7.0,2.227272727272727,2.4115050488261,3.0295727395848573,2.3991093405638306,2.090909090909091,2022-05-30,,,77
78,U. olhanensis,male,s,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Coral Fragment', 'Hermit Crab']",6.0,7.7272727272727275,7.251750897741551,9.672498516207323,8.04839485867677,2.272727272727273,2022-05-30,,,78
79,u. olhanen.,female,p,False,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Sea Urchin', 'Barnacle']",5.0,2.5702788012156415,3.049420261900886,3.696763892229782,2.6259874362903926,2.1818181818181817,2022-05-30,,,79
80,A. Farensis,female,s,False,Gradual movement in cold conditions.,"['Sea Urchin', 'Sea Star']",7.0,3.297427976449389,3.547999948045894,4.445730121720554,3.330752098564811,2.090909090909091,2022-05-30,,,80
81,Ucides alvorensis, ,a,,Approaching small fish with curiosity.,['Mussel'],6.0,2.8636363636363638,2.9124870845450475,3.817404762490455,3.0665167353351688,2.090909090909091,2022-05-30,,,81
82,U. olhanensis,male,a,,Approaching small fish with curiosity.,['Coral Fragment'],7.0,5.318181818181818,5.659425628383657,7.434787330275492,5.357412746260355,2.090909090909091,2022-05-30,,,82
83,U. olhanensis,male,p,,Interaction with nearby hermit crab.,"['Snail', 'Sea Sponge']",2.0,1.0227272727272727,1.095364544093867,1.6430085826799958,1.0491395958817753,2.090909090909091,2022-05-30,,,83
84,A. Farensis,female,s,False,Swimming briefly to avoid disturbance.,"['Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Shrimp']",7.0,2.9280341933225205,3.330318693456658,4.5285072917777835,2.9420268395241433,2.090909090909091,2022-05-30,,,84
85,A farensis,N/R,a,,Grazing on mollusks among debris.,"['Snail', 'Small Fish', 'Barnacle']",6.0,4.363636363636363,3.949217878172595,5.06114921009436,4.742997064817946,2.1818181818181817,2022-05-30,,,85
86,u. olhanen.,male,a,,Clambering up submerged tree trunks.,['Jellyfish'],7.0,4.363636363636363,4.620269321339368,6.835100403912279,4.760543724287403,2.090909090909091,2022-05-30,,,86
87,A farensis,male,j,,Grazing on mollusks among debris.,"['Hermit Crab', 'Algae', 'Sea Star']",8.0,2.0454545454545454,1.263433552702331,1.7509385843340797,2.054446808493261,2.1818181818181817,2022-05-30,,,87
88,u. olhanen.,male,a,,Harvesting food beneath floating debris.,['Polychaete Worm'],7.0,4.636363636363637,4.53793961778402,6.1248191345012994,4.670238503216104,2.1818181818181817,2022-05-30,,,88
89,Ucides alvorensis,male,p,,Picking algae carefully off rock faces.,"['Sea Sponge', 'Shrimp', 'Barnacle', 'Small Fish']",8.0,1.4318181818181819,1.6333130686112307,2.124198949128263,1.4487948215542097,2.0,2022-05-30,,,89
90,u. olhanen.,male,s,True,Escaping from pursuing predator silhouette.,"['Shrimp', 'Barnacle', 'Sea Anemone']",5.0,3.0681818181818183,3.4073030917968836,5.007363726778339,3.286744757143781,2.1818181818181817,2022-05-30,,,90
91,Ucides alvorensis,female,j,False,Swimming briefly to avoid disturbance.,"['Mussel', 'Snail', 'Sea Urchin']",5.0,0.3112145500411676,0.33230718926828795,0.4853084712334867,0.3420157237591924,2.1818181818181817,2022-05-30,,,91
92,U. olhanensis,male,s,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Crab (Other Species)']",6.0,2.727272727272727,2.8741689253804825,3.9677464132878257,2.786428052197027,2.1818181818181817,2022-05-30,,,92
93,A. Farensis,female,a,False,Mating ritual involving antennae brushing.,"['Shrimp', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Barnacle']",6.0,4.311150155268929,5.291943214369983,7.41723891959335,4.465891030057083,2.090909090909091,2022-05-30,,,93
94,U. olhanensis,female,s,False,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Shrimp', 'Crab (Other Species)']",6.0,0.8668973279226083,0.7629356523577254,1.003887051744859,0.9185642358722531,2.090909090909091,2022-05-30,,,94
95,A farensis,male,j,,Scavenging at the edge of tidal pools.,"['Barnacle', 'Sea Sponge']",7.0,1.8636363636363635,2.1962849584883326,2.7934015757274984,1.95393619996211,2.090909090909091,2022-05-30,,,95
96,u. olhanen.,female,s,False,Sifting through sediment for scraps.,"['Sea Sponge', 'Hermit Crab', 'Sea Anemone']",7.0,3.7522675125335905,3.51844527940237,4.802596373583222,4.087424645246221,2.090909090909091,2022-05-30,,,96
97,U. olhanensis,male,a,,Nibbling detritus off seabed patches.,"['Algae', 'Sea Anemone']",5.0,5.045454545454546,4.784917216335398,6.481779833401023,5.304775170115485,2.090909090909091,2022-05-30,,,97
98,A. Farensis,female,a,False,Resisting aggressive fish encounter.,"['Mussel', 'Sea Star']",4.0,2.726674931900988,2.854263537155546,4.134129671293303,2.864912875734166,2.0,2022-05-30,,,98
99,u. olhanen.,male,s,,"Burrowing into soft, sandy sediment.",['Snail'],5.0,1.9318181818181819,2.1053209456062265,2.90761082850838,2.0928035012133233,2.1818181818181817,2022-05-30,,,99
100,u. olhanen.,male,s,True,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Crab (Other Species)', 'Shrimp']",7.0,5.340909090909091,6.11749140474451,8.30885824404026,5.800132447281204,2.1818181818181817,2022-05-30,,,100
101,Ucides alvorensis,male or female,s,,Group migration across shallow seabed.,['Sea Sponge'],6.0,2.5,2.1071723823121222,2.562325892434071,2.674780339835329,2.1818181818181817,2022-05-30,,,101
102,u. olhanen.,female,p,True,Resting in shaded crevice along cliff.,"['Jellyfish', 'Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Small Fish']",4.0,2.3024229672061107,2.383972724131985,3.0159036217831914,2.3851236056747656,2.1818181818181817,2022-05-30,,,102
103,u. olhanen.,male,a,,Mating ritual involving antennae brushing.,"['Sea Star', 'Mussel', 'Barnacle', 'Hermit Crab']",10.0,5.181818181818182,4.678352853199727,6.40351958134011,5.345471095783765,2.1818181818181817,2022-05-30,,,103
104,Ucides alvorensis,male,a,,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Sea Urchin', 'Sea Anemone', 'Snail']",8.0,7.2272727272727275,6.883638690574855,8.69099165628349,7.846287682159815,2.272727272727273,2022-05-30,,,104
105,A farensis,female,s,False,"Burrowing into soft, sandy sediment.","['Snail', 'Coral Fragment', 'Shrimp', 'Sea Anemone', 'Hermit Crab']",8.0,1.432202649393487,1.664295431942282,2.2496074136427833,-999.0,2.272727272727273,2022-05-30,,,105
106,A. Farensis,female,a,False,Rhythmic waving as social cue.,"['Coral Fragment', 'Sea Urchin', 'Snail', 'Algae', 'Shrimp']",3.0,6.811831873874213,6.7381942234137,8.77426439544134,6.976763275997459,2.3636363636363638,2022-05-30,,,106
107,U. olhanensis,male,s,,Peering out cautiously from cover.,"['Sea Star', 'Hermit Crab', 'Mussel']",6.0,8.181818181818182,9.282763165740738,11.907239216662157,8.941610397606189,2.1818181818181817,2022-05-30,,,107
108,U. olhanensis,female,p,True,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Sea Star', 'Shrimp']",3.0,1.4464925749761237,1.5759481618765896,2.0700530818441982,1.5539135858546926,2.1818181818181817,2022-05-30,,,108
109,U. olhanensis,male,s,,Vibrating antennae in flowing current.,['Coral Fragment'],9.0,2.6136363636363638,2.498480443500544,3.249635975460903,2.630385155399585,2.0,2022-05-30,,,109
110,A farensis,female,j,False,"Stationary, blending into rocky backdrop.",['Jellyfish'],4.0,1.2350899423853319,1.4375182475726451,2.0777046520288427,1.2499173583827283,2.090909090909091,2022-05-30,,,110
111,u. olhanen.,male,s,,Advancing toward bait in water.,['Polychaete Worm'],3.0,4.7727272727272725,4.355569785831789,5.418439500498298,-999.0,2.1818181818181817,2022-05-30,,,111
112,u. olhanen.,male,s,,Filtering detritus from shallow bottom.,"['Jellyfish', 'Crab (Other Species)', 'Snail', 'Polychaete Worm', 'Barnacle']",7.0,2.727272727272727,3.180612621441436,4.185003834126554,2.9528054474834033,2.1818181818181817,2022-05-30,,,112
113,Ucides alvorensis,male,a,,Scaling steep rock faces near shore.,"['Sea Sponge', 'Polychaete Worm', 'Algae', 'Shrimp', 'Hermit Crab']",4.0,5.863636363636363,5.599162066528344,7.335596358675624,6.276383945610558,2.090909090909091,2022-05-30,,,113
114,u. olhanen.,male,a,,Claw shaking post-contact gesture.,['Algae'],4.0,7.090909090909091,6.421074318224876,7.826594782078976,7.369238112673872,2.272727272727273,2022-05-30,,,114
115,Ucides alvorensis,female,p,True,Claw snapping in aggressive encounter.,"['Sea Star', 'Mussel']",8.0,1.8648005737885163,1.9507466069320694,2.69570470904829,1.9561327246721363,2.090909090909091,2022-05-30,,,115
116,A farensis,male,p,,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Sea Star', 'Small Fish', 'Shrimp', 'Sea Urchin']",6.0,2.659090909090909,2.001622550808692,2.459911638499672,2.6869090005490857,2.0,2022-05-30,,,116
117,U. olhanensis,male,a,,Sheltering under broken shell piece.,"['Coral Fragment', 'Sea Sponge', 'Sea Star']",5.0,4.363636363636363,4.044635968446659,5.3515399190633985,4.401984265625413,2.090909090909091,2022-05-30,,,117
118,A. Farensis,female,s,False,Searching tidal pools for nutrients.,"['Hermit Crab', 'Jellyfish', 'Sea Sponge']",4.0,4.772447208465123,5.561913414317632,7.468515490190833,5.063072075556792,2.1818181818181817,2022-05-30,,,118
119,A farensis,male,s,,Color change during molting stress.,"['Hermit Crab', 'Mussel', 'Polychaete Worm', 'Sea Sponge', 'Sea Urchin']",6.0,5.2272727272727275,5.176555390384975,6.995472531774838,5.594091028552351,2.1818181818181817,2022-05-30,,,119
120,Ucides alvorensis,male,p,True,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Sea Anemone', 'Small Fish']",7.0,2.3181818181818183,2.079595358623857,2.6937767770991607,2.518306924336875,2.090909090909091,2022-05-30,,,120
121,A. Farensis,male,a,,Sheltering under broken shell piece.,"['Hermit Crab', 'Coral Fragment', 'Sea Anemone']",7.0,2.8636363636363638,3.030692344497365,4.45889263838187,2.9229324892427884,2.090909090909091,2022-05-30,,,121
