,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
17,10,6.495715579979701,4,A. Farensis,,False,5.862910966303491,adult,female,18,23.29401546513938,,"['Crab (Other Species)', 'Algae']",7,False,Color changes during molting.
18,14,8.782388144899041,4,A farensis,,False,39.83496902935407,sub_adult,male,19,22.848564505096462,,"['Barnacle', 'Sea Urchin']",10,False,Feeding on algae scraped from rocks.
19,12,5.602994714983527,4,U. olhanensis,,False,6.230069082277793,sub_adult, ,20,15.838333749299142,,"['Algae', 'Barnacle', 'Mussel']",5,False,Climbing submerged rocks.
20,27,7.514102261346409,3,A. Farensis,,False,0.18511313236524457,adult,male,21,18.08572589247133,,"['Hermit Crab', 'Snail']",7,False,Feeding on detritus in shallow water.
21,19,5.624527628720069,4,A. Farensis,,False,3.4883782653882354,sub_adult,nan,22,22.52652312104096,,"['Shrimp', 'Sea Anemone', 'Algae', 'Barnacle']",8,False,Resting in shaded rock crevice.
22,27,3.847138617884373,4,A. Farensis,,False,8.68592788261134,adult,male,23,22.18578092921762,,"['Crab (Other Species)', 'Sea Star', 'Coral Fragment', 'Small Fish', 'Sea Sponge']",7,False,Pausing frequently during exploration.
23,19,3.8473348049777685,8,U. olhanensis,,False,2.8113595858804277,sub_adult,female,24,22.764046568968293,,['Polychaete Worm'],6,False,Exchanging antenna taps.
24,10,5.932240361751413,4,A farensis,,False,2.7437584704905915,adult,male,25,21.5949672084306,,['Jellyfish'],8,False,Territorial display against intruder.
25,39,8.161860710249345,3,A farensis,,True,1.913644476238225,pre_puberty,male,26,20.829513204004943,,"['Crab (Other Species)', 'Hermit Crab']",11,True,Mating behavior with antenna touching.
26,18,6.235879911566105,3,A. Farensis,,False,4.7527754650396625,sub_adult,male,27,21.6832283309393,,"['Hermit Crab', 'Jellyfish']",5,False,Searching for mates at twilight.
27,7,6.772661573055182,4,A farensis,,False,173.6541239931448,sub_adult,male,28,17.927900956226992,,['Snail'],11,False,Slow movement near seagrass patches.
28,21,7.600154217782457,7,A. Farensis,,False,0.49477356404252476,sub_adult,male,29,18.884125021876507,,['Sea Anemone'],6,False,Moving toward warmer water pockets.
29,33,7.583682707395151,2,A. Farensis,,False,1.0732085038024275,adult,female,30,19.207031403527264,,['Mussel'],9,False,Climbing submerged rocks.
30,19,7.815281447666755,4,A. Farensis,,False,150.0,pre_puberty, ,31,19.1837796833072,,['Coral Fragment'],9,False,Hiding in sandy burrow.
31,23,7.262857666030718,5,A. Farensis,,False,14.89594322173194,sub_adult,male,32,17.829095602759143,,"['Crab (Other Species)', 'Sea Urchin', 'Small Fish']",8,False,Exchanging antenna taps.
32,21,7.233177701895244,6,A. Farensis,,False,20.252531489534267,adult,female,33,21.9124458497877,,"['Small Fish', 'Barnacle', 'Sea Urchin', 'Coral Fragment']",4,False,Waving claws rhythmically.
33,14,8.073485185006474,5,u. olhanen.,,False,12.228284806472962,adult,male,34,21.502131764577157,,"['Hermit Crab', 'Coral Fragment', 'Barnacle', 'Sea Star']",8,False,Interacting with small fish nearby.
34,14,5.172519332173067,3,A. Farensis,,False,45.228967715862304,pre_puberty,female,35,22.775931665155397,,"['Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Polychaete Worm', 'Small Fish']",10,False,Waving claws rhythmically.
35,6,5.998950990856556,10,A farensis,,False,8.942885071978235,sub_adult,male,36,21.230805239504136,,['Barnacle'],12,False,Feeding on algae scraped from rocks.
36,7,4.672249266353993,2,U. olhanensis,,False,5.581102517449055,juvenile,male,37,23.098287381337585,,"['Algae', 'Sea Star', 'Jellyfish', 'Barnacle']",10,False,Claw waving directed at nearby crab.
37,7,9.726379143900498,4,A. Farensis,,False,3.6865080695862398,pre_puberty,male,38,19.724080867133104,,"['Sea Urchin', 'Shrimp', 'Hermit Crab', 'Polychaete Worm', 'Snail']",10,False,Searching for mates at twilight.
38,27,5.586709933454845,10,u. olhanen.,,True,0.5855740184392821,pre_puberty,female,39,20.029050430566233,,"['Sea Sponge', 'Sea Star', 'Coral Fragment', 'Snail']",6,True,Struggling with entangled seaweed.
39,20,5.120168128044856,6,A. Farensis,,False,1.467518818497514,adult,female,40,16.979435616479215,,"['Coral Fragment', 'Hermit Crab', 'Sea Sponge', 'Sea Star']",10,False,Half buried in sand.
40,7,6.916484012496489,3,A. Farensis,,False,0.8629834262978318,juvenile,N/R,41,20.359483299516164,,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",9,False,Feeding on detritus in shallow water.
41,15,4.175638324344254,4,u. olhanen.,,False,182.14279184394877,pre_puberty,male,42,15.668932026670637,,['Jellyfish'],9,False,Shaking claws after contact.
42,23,7.325821204778131,4,u. olhanen.,,False,30.383893294844466,pre_puberty,male,43,19.75718707165169,,"['Polychaete Worm', 'Barnacle', 'Small Fish', 'Hermit Crab']",11,False,Vibrating antennae in water currents.
43,21,7.648263601583441,3,A. Farensis,,False,20.72590307777659,pre_puberty, ,44,22.054060571327415,,"['Barnacle', 'Sea Urchin', 'Coral Fragment', 'Sea Anemone']",8,False,Waving claws rhythmically.
44,14,5.874017159859796,2,A farensis,,False,0.5118009261362629,sub_adult, ,45,19.445323928127983,,"['Sea Star', 'Jellyfish', 'Algae', 'Mussel', 'Coral Fragment']",10,False,Picking biofilm on submerged wood.
45,14,9.518125944956507,8,A. Farensis,,True,1.670110696854679,sub_adult,male,46,24.27152073394849,,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment']",8,True,Moving in groups.
46,20,8.727842777475942,2,A. Farensis,,False,3.041179091686946,adult,female,47,17.133197963267286,,['Sea Anemone'],10,False,Retreating into burrow.
47,23,7.321455746481777,8,A. Farensis,,False,7.306798946047655,pre_puberty,male,48,22.928091822763363,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Star', 'Small Fish', 'Shrimp']",8,False,Searching for mates at twilight.
48,8,4.3209707325439854,4,u. olhanen.,,True,8.137528553136042,sub_adult,male,49,27.579802316579723,,['Barnacle'],8,True,Interaction with hermit crabs.
49,13,7.627938412594438,2,A farensis,,True,2.4228542634157324,sub_adult,nan,50,19.593321991942414,,"['Sea Urchin', 'Jellyfish', 'Snail', 'Sea Anemone', 'Sea Sponge']",12,True,Inspecting discarded crab shell.
50,19,5.756582280405263,2,A. Farensis,,True,0.5602070799532439,pre_puberty,male,51,21.207730032475197,,"['Polychaete Worm', 'Algae', 'Coral Fragment', 'Crab (Other Species)']",8,True,Claw waving directed at nearby crab.
51,15,4.827887160156112,9,A farensis,,False,23.303054794556395,sub_adult,female,52,18.858870607719286,,"['Jellyfish', 'Sea Star']",9,False,Foraging among seagrass roots.
52,33,5.119837410564826,5,u. olhanen.,,False,0.2297199393069762,pre_puberty,male,53,20.32159967001348,,"['Algae', 'Mussel']",6,False,Moving toward warmer water pockets.
53,19,6.8845283448807475,2,A farensis,,False,3.938328322780801,juvenile, ,54,17.248630008048032,,"['Crab (Other Species)', 'Jellyfish', 'Barnacle']",8,False,Claw snapping at diver.
54,25,8.171864335984315,3,A farensis,,False,26.85578404327835,sub_adult,female,55,16.71885323319573,,"['Sea Urchin', 'Coral Fragment']",6,False,Picking detritus from seabed.
55,15,10.85352850701884,4,A farensis,,False,6.565225111824176,pre_puberty,male,56,20.241176986643453,,"['Snail', 'Barnacle', 'Sea Anemone', 'Sea Star', 'Mussel']",7,False,Climbing vertical rock face.
56,8,6.1943313364535495,3,A farensis,,True,3.113825343081454,pre_puberty,male,57,23.47799608753707,,"['Small Fish', 'Algae']",8,True,Rapid claw movement while feeding.
57,21,9.478513985305414,3,A. Farensis,,True,0.07679074368472201,sub_adult,male,58,15.906295987841881,,"['Jellyfish', 'Sea Urchin', 'Polychaete Worm', 'Algae']",8,True,Claw snapping at diver.
58,31,8.690921375415124,5,A. Farensis,,False,4.82787181250128,sub_adult,female,59,20.752011471692732,,"['Sea Sponge', 'Shrimp']",5,False,Moving toward bait.
59,12,5.425058477773444,4,U. olhanensis,,False,1.7894051871670966,sub_adult,female,60,21.481989903365204,,['Sea Urchin'],6,False,Moving in groups.
60,18,7.321082824187392,2,A farensis,,False,2.7131591341745733,pre_puberty,nan,61,20.571601342556058,,"['Mussel', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish', 'Algae']",9,False,Cleaning claws with rubbing motion.
61,6,5.03754739266289,7,A farensis,,False,15.174633072820258,pre_puberty,female,62,21.25065924744672,,"['Coral Fragment', 'Polychaete Worm', 'Sea Star', 'Crab (Other Species)', 'Barnacle']",10,False,Camouflaging with surrounding mud.
62,7,7.681259542975494,3,u. olhanen.,,False,52.06981189236091,sub_adult,male,63,21.230751062898385,,['Sea Anemone'],9,False,Climbing algae-covered rocks.
63,30,6.836860789619466,3,U. olhanensis,,False,1.4386753390091622,pre_puberty,male,64,18.339433096742237,,"['Polychaete Worm', 'Algae']",8,False,Resting under shell fragment.
64,45,8.305727253131618,2,A farensis,,False,31.92169012341713,pre_puberty,female,65,14.901968638738346,,['Algae'],11,False,Cleaning claws with rubbing motion.
65,13,4.0230734450827565,3,A farensis,,False,43.74296802984633,pre_puberty,male,66,18.363150187612618,,"['Crab (Other Species)', 'Polychaete Worm']",7,False,Hiding beneath rocks.
66,18,7.758923668298727,6,A farensis,,True,4.238082492650973,pre_puberty,male,67,22.611064815119917,,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)']",9,True,Hiding under floating debris.
67,48,7.12242683734766,6,A farensis,,True,0.41154310230335295,sub_adult,male,68,21.25437818844821,,"['Sea Sponge', 'Sea Urchin', 'Small Fish', 'Shrimp']",7,True,Claw snapping at diver.
68,19,6.660853474567051,3,A. Farensis,,False,1.8161642748855538,sub_adult,male,69,16.411513431630176,,"['Coral Fragment', 'Barnacle', 'Jellyfish', 'Sea Sponge', 'Sea Urchin']",6,False,Exchanging antenna taps.
69,16,6.217320498451248,2,A farensis,,False,150.0,pre_puberty,male,70,17.367878159500865,,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab']",9,False,Displaying dominance by lifting body.
70,11,8.172596639069038,3,A. Farensis,,False,2.5372573811092636,adult,male,71,23.715337166881156,,"['Snail', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge', 'Barnacle']",11,False,Hiding under floating debris.
71,24,5.220791681445071,5,A. Farensis,,False,6.045720968523133,sub_adult,?,72,21.127822068219253,,['Hermit Crab'],9,False,Defensive posture when approached.
72,24,3.5433519701701233,6,A. Farensis,,False,35.58213996177957,juvenile,male or female,73,18.354716313757585,,['Small Fish'],8,False,Hiding beneath rocks.
73,39,3.7424338174084415,4,A. Farensis,,False,47.73022622422423,pre_puberty,male,74,17.729732543889778,,['Algae'],10,False,Retreating quickly from shadow.
74,16,5.269484314444366,3,A farensis,,False,0.14297532555856118,adult, ,75,21.788879281846977,,['Sea Anemone'],9,False,Sideways walking along bay edge.
75,34,8.523133731931686,6,A farensis,,False,72.3775553052309,pre_puberty,male or female,76,18.262522829030193,,"['Sea Anemone', 'Mussel']",7,False,Climbing barnacle-covered surfaces.
76,5,6.443546287587319,2,A. Farensis,,False,13.949956009191695,juvenile,male,77,11.96256914245205,,"['Barnacle', 'Mussel', 'Crab (Other Species)', 'Snail', 'Small Fish']",10,False,Climbing algae-covered rocks.
77,30,3.929831276636989,3,U. olhanensis,,False,150.0,adult,male,78,18.8328666159535,,"['Mussel', 'Coral Fragment', 'Hermit Crab', 'Polychaete Worm']",9,False,Cleaning claws with rubbing motion.
78,5,8.802966468259568,5,A. Farensis,,False,0.22036540411910435,adult, ,79,17.699527913203724,,['Sea Star'],7,False,Using claws to dig into sediment.
79,31,10.759158732806364,3,A. Farensis,,False,8.340522520601692,juvenile,male,80,22.009495899009423,,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Algae']",7,False,Emerging cautiously from hiding.
80,19,6.643932509621402,3,A farensis,,False,6.133970077836296,pre_puberty,male or female,81,17.51229512458693,,"['Sea Sponge', 'Polychaete Worm', 'Shrimp', 'Sea Anemone']",8,False,Rapid crossing of open sand.
81,25,7.2135113966025495,2,A farensis,,True,36.68441625512987,pre_puberty,male,82,20.312206674080166,,"['Mussel', 'Small Fish']",12,True,Climbing algae-covered rocks.
82,18,3.6887505651550003,7,A farensis,,False,150.0,juvenile, ,83,16.027618288820996,,"['Sea Star', 'Sea Sponge', 'Snail']",8,False,Sideways walking along bay edge.
83,25,6.137873152197192,5,A farensis,,True,0.04336023544880543,sub_adult, ,84,16.304601791505643,,"['Barnacle', 'Snail']",7,True,Climbing vertical rock face.
84,21,8.641842461126743,5,A. Farensis,,True,30.189370753240475,pre_puberty, ,85,21.211604832540598,,"['Sea Anemone', 'Small Fish']",3,True,Claw snapping at diver.
85,11,7.413552707774196,5,A farensis,,False,20.311408830994427,adult,female,86,18.515374550651217,,['Snail'],13,False,Moving toward warmer water pockets.
86,33,8.282979332125247,5,u. olhanen.,,True,40.40801272390284,sub_adult,nan,87,16.446665255441175,,"['Sea Sponge', 'Shrimp', 'Hermit Crab', 'Snail', 'Small Fish']",8,True,Struggling with entangled seaweed.
87,23,3.3496377944354325,3,A farensis,,False,2.632914607125486,pre_puberty,female,88,22.931759816590827,,"['Shrimp', 'Sea Star', 'Coral Fragment']",7,False,Escaping from aggressive fish.
88,15,9.068904951741075,5,U. olhanensis,,True,0.06844652364276173,pre_puberty,male,89,22.871390304910346,,"['Snail', 'Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Mussel']",11,True,Social contact with other crabs.
89,27,7.751558281677562,6,A. Farensis,,False,14.874158257826343,sub_adult,female,90,22.168317207191375,,"['Sea Star', 'Polychaete Worm', 'Mussel', 'Sea Sponge']",8,False,Feeding on small crustaceans.
90,20,7.714911773485212,7,U. olhanensis,,False,1.1043574605673263,sub_adult,?,91,18.213965230412256,,"['Sea Star', 'Hermit Crab', 'Sea Anemone']",11,False,Climbing submerged rocks.
91,11,9.475090231348933,6,u. olhanen.,,False,4.364947205292463,adult,male,92,21.87041668458085,,['Jellyfish'],7,False,Cleaning claws with rubbing motion.
92,23,7.0881750948368545,4,u. olhanen.,,False,42.15339967158631,sub_adult,?,93,17.725700667805793,,['Small Fish'],5,False,Exploring new territory.
93,8,5.434369954870593,3,A. Farensis,,False,31.967859938449138,sub_adult,male,94,17.07942285599421,,"['Mussel', 'Jellyfish', 'Shrimp']",10,False,Pausing frequently during exploration.
94,26,6.072687060108766,4,A farensis,,False,0.4567868186459455,sub_adult, ,95,19.569834422908027,,"['Crab (Other Species)', 'Mussel', 'Small Fish', 'Coral Fragment', 'Hermit Crab']",11,False,Half buried in sand.
95,6,9.330848048727676,2,U. olhanensis,,False,3.133548611248661,sub_adult,male,96,15.842224038418257,,"['Algae', 'Sea Star', 'Coral Fragment', 'Hermit Crab']",11,False,Retreating quickly from shadow.
96,19,4.1811288582557005,5,A. Farensis,,False,3.8522297186960617,juvenile,female,97,21.99740151989398,,"['Hermit Crab', 'Shrimp']",6,False,Climbing submerged rocks.
97,12,9.721208494829746,7,A. Farensis,,False,8.71484632123218,sub_adult,male,98,24.019748546132828,,['Hermit Crab'],10,False,Rapid crossing of open sand.
98,22,8.261554367461411,3,A farensis,,False,2.919901956287794,sub_adult,male,99,20.648283853579162,,"['Sea Sponge', 'Hermit Crab']",6,False,Claw snapping at diver.
99,9,5.504335468105513,6,A farensis,,False,5.842725525173225,juvenile, ,100,22.91004717979313,,['Sea Sponge'],8,False,Claw snapping in competition.
100,32,4.422096465117125,10,A farensis,,False,0.752697412573951,pre_puberty,male,101,20.147501510689114,,"['Sea Star', 'Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Hermit Crab']",13,False,Color changes during molting.
101,6,6.0489352069711755,5,A farensis,,False,0.6734653478782885,adult,male,102,22.423461610604846,,"['Barnacle', 'Sea Sponge', 'Jellyfish', 'Sea Urchin']",7,False,Climbing vertical rock face.
102,13,7.6893936692965905,7,A. Farensis,,False,2.3317114514293786,sub_adult,?,103,21.624058632655466,,"['Sea Sponge', 'Sea Anemone']",9,False,Picking biofilm on submerged wood.
103,21,7.315428563319771,2,A. Farensis,,False,6.055975401012396,sub_adult,male,104,20.879537199966368,,"['Hermit Crab', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge', 'Coral Fragment']",7,False,Sitting still blending with environment.
104,21,6.172973455323991,8,u. olhanen.,,False,2.369967684962072,sub_adult,female,105,19.851898921667026,,"['Coral Fragment', 'Snail', 'Shrimp', 'Small Fish']",5,False,Searching for mates at twilight.
105,38,4.464627538416645,4,A farensis,,True,2.89481248003322,sub_adult,female,106,17.65125614688146,,['Small Fish'],9,True,Interaction with hermit crabs.
106,17,7.614974851315805,5,U. olhanensis,,True,16.245964364192005,juvenile,female,107,15.34626763480723,,['Polychaete Worm'],9,True,Climbing algae-covered rocks.
107,9,3.822321934044231,5,A farensis,,False,7.219316096750821,pre_puberty,male,108,21.414473245569976,,"['Snail', 'Sea Urchin', 'Crab (Other Species)']",8,False,Feeding on small mollusks.
108,9,7.825843589399164,2,A farensis,,False,2.136531095381001,adult, ,109,21.91847854178703,,['Barnacle'],9,False,Escaping from aggressive fish.
109,25,6.846925761542904,2,A. Farensis,,False,22.106187677095953,sub_adult,female,110,20.585343943814866,,['Crab (Other Species)'],7,False,Hiding under floating debris.
110,10,6.537492567635039,2,A farensis,,False,1.3258844111887824,pre_puberty,male or female,111,22.774965809730215,,"['Barnacle', 'Hermit Crab']",9,False,Interaction with hermit crabs.
111,27,5.558217868827056,3,u. olhanen.,,False,6.346211363683156,pre_puberty,female,112,19.029180827901,,"['Algae', 'Barnacle', 'Sea Star', 'Mussel']",8,False,Crab moving quickly across rocks.
112,28,8.243869616845263,4,u. olhanen.,,False,0.8252591826632819,sub_adult,male,113,18.198655470908985,,"['Sea Star', 'Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Jellyfish']",12,False,Scavenging near tidal pools.
113,20,6.707912941965379,6,A farensis,,False,1.3505306594608655,adult,female,114,23.391601830861692,,"['Jellyfish', 'Sea Anemone', 'Sea Sponge']",12,False,Slow movement near seagrass patches.
114,19,5.871626378704565,6,A farensis,,True,23.14647505115974,sub_adult,male,115,20.01829055879334,,"['Sea Sponge', 'Snail', 'Mussel', 'Hermit Crab', 'Shrimp']",8,True,Camouflaging with surrounding mud.
115,7,8.674811508002788,5,A farensis,,False,18.241830685161908,adult, ,116,16.213096856019952,,['Hermit Crab'],7,False,Cleaning claws with rubbing motion.
116,13,9.109367943080775,2,A farensis,,False,27.440533107765393,sub_adult,female,117,22.21181359303449,,['Shrimp'],8,False,Foraging among seagrass roots.
117,15,4.763242699109538,10,A. Farensis,,False,166.7364644715399,sub_adult,nan,118,18.012005779043317,,"['Sea Anemone', 'Sea Urchin', 'Hermit Crab']",7,False,Exploring new territory.
118,14,4.618743467386036,2,A. Farensis,,False,16.81922094362913,pre_puberty,male,119,19.770311343464517,,"['Jellyfish', 'Sea Anemone']",11,False,Picking biofilm on submerged wood.
119,6,4.846130602216741,7,A. Farensis,,False,24.493997812282743,pre_puberty,male,120,19.001187180368856,,"['Algae', 'Hermit Crab', 'Sea Star', 'Sea Anemone', 'Coral Fragment']",9,False,Hiding under seagrass blades.
120,21,5.278303699241555,2,A farensis,,True,32.645523160039936,adult,male,121,19.840607671819107,,"['Jellyfish', 'Polychaete Worm', 'Sea Star', 'Mussel']",6,True,Sitting still blending with environment.
121,29,7.63549374943338,4,A farensis,,False,5.361629201047665,adult,male or female,122,20.583471355141434,,"['Algae', 'Snail', 'Hermit Crab']",8,False,Displaying dominance by lifting body.
122,19,7.029771340824473,2,u. olhanen.,,False,2.326925108111118,pre_puberty,male,123,19.669388109771493,,"['Polychaete Worm', 'Sea Sponge', 'Mussel', 'Shrimp', 'Hermit Crab']",6,False,Half buried in sand.
123,22,7.707499390736207,3,A farensis,,False,0.539857171826518,adult,female,124,18.471294162212644,,"['Jellyfish', 'Mussel']",8,False,Cleaning claws with rubbing motion.
124,11,5.169600386614275,3,A farensis,,False,1.834784976648733,sub_adult,male,125,18.799810293359243,,"['Snail', 'Shrimp']",10,False,Feeding on detritus in shallow water.
125,9,8.136002134413456,4,U. olhanensis,,False,55.959178483158865,sub_adult,female,126,22.532218035333187,,"['Algae', 'Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",8,False,Slow movement near seagrass patches.
126,33,7.42257598293291,2,A. Farensis,,False,27.057419197730322,pre_puberty,male,127,15.512013535950125,,"['Mussel', 'Sea Anemone', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)']",8,False,Moving sideways along sandy bottom.
127,16,6.9720522199876696,2,A. Farensis,,False,4.699820805294788,adult, ,128,19.040022281837675,,"['Small Fish', 'Sea Urchin', 'Algae']",7,False,Territorial display against intruder.
128,15,1.0025930821131572,2,u. olhanen.,,False,6.652053486291209,juvenile,male,129,12.552352034205917,,['Sea Urchin'],13,False,Sideways walking along bay edge.
129,7,8.61984170012991,5,U. olhanensis,,False,0.23589814272313514,sub_adult,male,130,19.210609947367473,,['Sea Sponge'],8,False,Searching for food in tidal pools.
130,14,7.036673920325067,5,A farensis,,False,1.1673714183201962,sub_adult, ,131,23.394621957093054,,"['Hermit Crab', 'Sea Sponge', 'Snail', 'Small Fish', 'Jellyfish']",12,False,Moving toward bait.
131,33,9.015924420197566,14,u. olhanen.,,False,83.30514828803366,sub_adult,male,132,21.039640103053294,,['Sea Urchin'],4,False,Hiding in sandy burrow.
132,18,9.899515180150718,2,u. olhanen.,,False,0.03555336409906203,sub_adult,male,133,17.06838173971023,,"['Sea Star', 'Snail', 'Coral Fragment', 'Shrimp']",11,False,Territorial display against intruder.
133,15,8.268503416609077,4,A farensis,,False,1.5270228341391234,adult,female,134,16.159874571760728,,"['Sea Star', 'Snail', 'Barnacle', 'Small Fish']",14,False,Picking detritus from seabed.
134,18,6.6900707862601205,3,u. olhanen.,,True,2.052400845911799,pre_puberty,male,135,16.709508577332024,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone']",8,True,Climbing algae-covered rocks.
135,9,9.163156071850608,7,U. olhanensis,,False,0.2048556731771627,pre_puberty,female,136,17.77367941816464,,['Sea Star'],11,False,Sideways walking along bay edge.
136,18,8.512699547409948,3,u. olhanen.,,True,150.0,sub_adult,male,137,22.88034362829996,,"['Snail', 'Polychaete Worm']",10,True,Struggling with entangled seaweed.
137,25,7.658398859574616,2,A. Farensis,,False,2.5672769399903834,sub_adult,female,138,16.77585350165814,,"['Algae', 'Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Sea Star']",5,False,Guarding eggs under abdominal flap.
138,5,6.380770210168172,3,u. olhanen.,,False,0.477580516992163,sub_adult,female,139,16.817130603457983,,"['Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Barnacle']",5,False,Moving sideways along sandy bottom.
139,24,9.290045831873126,3,A. Farensis,,False,1.8101544957183278,pre_puberty,male,140,22.395084765516923,,['Small Fish'],6,False,Inspecting discarded crab shell.
140,18,8.179499776868848,3,A. Farensis,,False,0.6199704019977657,pre_puberty,male,141,20.43321497040738,,"['Sea Anemone', 'Shrimp', 'Crab (Other Species)']",7,False,Sideways walking along bay edge.
141,9,4.835932083095964,4,A. Farensis,,True,93.69799184852957,sub_adult,male,142,19.939196772301287,,"['Mussel', 'Snail', 'Sea Sponge']",3,True,Mating behavior with antenna touching.
142,21,7.1695048743536915,7,A farensis,,True,16.876183058901358,sub_adult, ,143,21.0113042121333,,"['Shrimp', 'Snail', 'Sea Urchin', 'Sea Star', 'Algae']",12,True,Cleaning claws with rubbing motion.
143,30,9.205406061376607,7,A. Farensis,,False,68.16521600877928,pre_puberty,male,144,17.155532190001402,,['Sea Urchin'],9,False,Searching for mates at twilight.
144,19,4.023863156326366,5,A. Farensis,,False,7.041178851160359,sub_adult,male,145,19.297132058601814,,"['Coral Fragment', 'Polychaete Worm']",9,False,Moving toward warmer water pockets.
145,14,7.785661364760767,5,A. Farensis,,True,38.5660953534618,pre_puberty,female,146,20.101882431617817,,"['Hermit Crab', 'Shrimp', 'Small Fish']",8,True,Rapid crossing of open sand.
146,26,3.810346564604648,5,A. Farensis,,False,12.267324120082614,sub_adult,male,147,20.692795836383247,,"['Hermit Crab', 'Mussel']",7,False,Retreating into burrow.
