,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
31,70,72.50573648284671,30,u. olhanen.,,False,54.608513459825446,s,male,32,186.66882209332417,,['Sea Star'],6,False,Social contact with other crabs.
32,220,84.64820126793391,20,u. olhanen.,,False,23.237039081431398,p, ,33,173.2039295129071,,"['Shrimp', 'Mussel']",8,False,Exploring new territory.
33,380,82.23360446050903,40,u. olhanen.,,False,562.353185898168,a,male,34,103.38479395559216,,"['Sea Urchin', 'Hermit Crab', 'Coral Fragment', 'Algae', 'Sea Sponge']",8,False,Escaping predator silhouette overhead.
34,130,67.60220367380549,40,U. olhanensis,,False,684.7798574142364,s,male or female,35,180.21669506474424,,"['Sea Urchin', 'Sea Star']",5,False,Sitting still blending with environment.
35,230,74.96086438252625,20,A farensis,,True,136.69168839833102,a,female,36,176.9675316507018,,"['Polychaete Worm', 'Snail']",8,True,Resting in shaded rock crevice.
36,410,66.20878463275851,20,U. olhanensis,,False,214.72376078058585,p,male,37,103.02566973189076,,['Barnacle'],11,False,Retreating into burrow.
37,460,80.24674792550472,30,A. Farensis,,False,751.8984016105148,s,?,38,108.6758523448401,,['Jellyfish'],8,False,Rapid crossing of open sand.
38,440,45.844203491659655,70,A farensis,,False,8.83266649041824,s,female,39,159.1452633020031,,['Sea Anemone'],3,False,Scavenging near tidal pools.
39,330,90.6718960737816,40,A. Farensis,,False,19.0006259272456,p,male or female,40,124.90502964418069,,['Algae'],9,False,Retreating into burrow.
40,410,68.95776968477162,70,A farensis,,False,9.910732642295583,s, ,41,134.2193426255844,,"['Algae', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)']",9,False,Cleaning claws with rubbing motion.
41,150,82.72861294164827,30,A farensis,,False,31.97908581566405,s,female,42,104.19489684328843,,"['Shrimp', 'Sea Star']",10,False,Claw waving directed at nearby crab.
42,250,104.45039219994106,20,A farensis,,False,536.8487863172218,p,male,43,148.79954291700608,,"['Snail', 'Algae']",11,False,Climbing barnacle-covered surfaces.
43,240,79.33251791578124,60,A. Farensis,,False,6.383770626343235,s,male,44,147.76228496643637,,"['Polychaete Worm', 'Algae', 'Coral Fragment']",11,False,Moving toward bait.
44,300,68.0790905550031,20,u. olhanen.,,False,28.420400721754262,s,male,45,151.3086485116305,,"['Coral Fragment', 'Sea Star', 'Shrimp', 'Snail']",6,False,Emerging cautiously from hiding.
45,270,81.96705551448856,90,A farensis,,False,39.92129456910622,p,female,46,117.79211687320816,,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Snail']",5,False,Rapid crossing of open sand.
46,400,95.4040534428417,20,A. Farensis,,True,24.339539789456683,p,male or female,47,115.8375112368339,,"['Jellyfish', 'Sea Anemone', 'Snail', 'Algae', 'Sea Urchin']",8,True,Picking detritus from seabed.
47,400,77.29549920359122,20,A farensis,,True,58.07666944446811,a,male,48,180.29128809419805,,"['Snail', 'Coral Fragment', 'Crab (Other Species)']",6,True,Defensive posture when approached.
48,470,70.4065053970277,90,u. olhanen.,,False,534.4595069266551,s, ,49,103.41921686543643,,['Barnacle'],9,False,Exchanging antenna taps.
49,200,55.44380044728072,60,A farensis,,True,327.6631674011012,s,male,50,112.70010955033231,,"['Algae', 'Snail', 'Hermit Crab']",7,True,Slow movement near seagrass patches.
50,130,80.88826088939994,40,A. Farensis,,False,13.546530872033426,p,male or female,51,149.9908649482345,,"['Sea Star', 'Small Fish', 'Barnacle', 'Jellyfish', 'Crab (Other Species)']",2,False,Color changes during molting.
51,280,46.58301378512468,30,A. Farensis,,False,3.3763236726758326,s,?,52,103.168488233449,,"['Shrimp', 'Hermit Crab', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",6,False,Climbing onto submerged logs.
52,350,75.183675711153,40,A farensis,,False,27.33170819537987,s,male,53,127.52204106438202,,"['Coral Fragment', 'Crab (Other Species)']",4,False,Social contact with other crabs.
53,180,88.9706319739547,20,A farensis,,False,37.81683781897779,p,female,54,181.30747734609497,,"['Polychaete Worm', 'Snail', 'Coral Fragment', 'Mussel']",9,False,Pausing frequently during exploration.
54,210,86.66620480115006,60,A. Farensis,,False,36.59360995041217,p,male,55,141.84726716431484,,"['Polychaete Worm', 'Shrimp', 'Jellyfish']",10,False,Interacting with small fish nearby.
55,230,54.88213496422878,30,A farensis,,False,910.2342388747128,s,male,56,116.00382902209515,,"['Hermit Crab', 'Algae', 'Coral Fragment', 'Shrimp', 'Sea Urchin']",8,False,Moving toward bait.
56,100,94.99101235965827,90,u. olhanen.,,False,28.124314620843943,s,male,57,115.4894586529507,,"['Sea Urchin', 'Coral Fragment', 'Barnacle', 'Small Fish', 'Jellyfish']",8,False,Burrowing into sandy sediment.
57,120,28.78184296184923,40,A farensis,,False,95.99795227860656,p,N/R,58,143.72993297639573,,"['Jellyfish', 'Coral Fragment', 'Small Fish', 'Algae', 'Barnacle']",10,False,Moving in groups.
58,270,86.35443809010323,60,A farensis,,False,32.690131183113934,p,male,59,186.464910701619,,['Sea Anemone'],3,False,Picking detritus from seabed.
59,270,94.43667447536968,60,A farensis,,False,151.6883203307428,a, ,60,147.64129159386525,,"['Mussel', 'Coral Fragment', 'Polychaete Worm']",8,False,Climbing seaweed stalks.
60,550,98.91839710893201,50,A farensis,,False,22.831499886546712,p, ,61,150.67077513226675,,['Mussel'],9,False,Feeding on small mollusks.
61,330,95.42300665406873,20,u. olhanen.,,False,247.52099945753122,a,male,62,124.523998396873,,"['Sea Urchin', 'Hermit Crab', 'Algae']",9,False,Escaping from aggressive fish.
62,430,94.21517536839183,50,A farensis,,False,813.2241186078961,s,female,63,173.35623460283273,,"['Sea Anemone', 'Jellyfish', 'Crab (Other Species)', 'Coral Fragment']",7,False,Emerging cautiously from hiding.
63,310,53.303381562300665,70,A farensis,,False,309.16110161912366,j,-,64,138.9736719110792,,['Snail'],8,False,Climbing barnacle-covered surfaces.
64,340,66.95050564776561,40,u. olhanen.,,False,89.52227799920941,s,male,65,65.67463320084553,,"['Barnacle', 'Crab (Other Species)', 'Sea Star', 'Snail', 'Polychaete Worm']",9,False,Climbing vertical rock face.
65,240,52.37250688082882,60,A farensis,,False,120.17033747814082,p, ,66,176.35275185418885,,['Sea Star'],7,False,Resting under shell fragment.
66,350,70.73759559356793,30,u. olhanen.,,True,41.34095559692788,a,female,67,144.69369040302462,,"['Sea Star', 'Coral Fragment']",8,True,Searching for mates at twilight.
67,140,52.69778423840574,30,u. olhanen.,,True,509.5230775745202,a,male,68,171.46918369180582,,['Mussel'],11,True,Exploring new territory.
68,340,72.45392616845619,20,A. Farensis,,False,8.004834667426309,s,male,69,141.3906208750676,,"['Barnacle', 'Jellyfish', 'Hermit Crab', 'Sea Urchin']",9,False,Dragging shell fragment backward.
69,330,89.7798777654959,20,A farensis,,False,0.2418744907611438,s, ,70,158.444646280813,,"['Sea Sponge', 'Polychaete Worm']",9,False,Climbing seaweed stalks.
70,460,97.93223136143817,70,A. Farensis,,False,15.578683868149074,s,female,71,162.81630697168174,,"['Sea Sponge', 'Snail', 'Barnacle']",8,False,Escaping predator silhouette overhead.
71,80,61.85639869113402,60,A. Farensis,,False,67.84022585035403,s,female,72,174.84101921654366,,"['Shrimp', 'Jellyfish', 'Sea Star', 'Algae']",6,False,Vibrating antennae in water currents.
72,150,66.43578766420762,30,A farensis,,False,70.72900784610769,p,female,73,126.50021775181806,,"['Sea Star', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)']",10,False,Climbing onto submerged logs.
73,250,80.55369452030658,70,u. olhanen.,,False,139.43819086170032,s,male,74,186.65815011718635,,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Polychaete Worm', 'Hermit Crab']",10,False,Struggling with entangled seaweed.
74,270,72.75603255014266,40,A. Farensis,,False,58.50213574839831,a,male,75,179.32975489570336,,"['Shrimp', 'Jellyfish']",10,False,Guarding eggs under abdominal flap.
75,340,93.38445362516171,70,A. Farensis,,False,5.227773414461703,p,male,76,117.0675096046915,,"['Sea Star', 'Mussel', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)']",10,False,Searching for mates at twilight.
76,450,78.34847265776763,100,A. Farensis,,False,1500.0,p,male,77,112.94912575260034,,"['Sea Urchin', 'Small Fish', 'Coral Fragment']",5,False,Slow movement near seagrass patches.
77,240,83.08278492847789,40,A farensis,,True,8.825809054691735,a,male,78,157.80243120552075,,"['Coral Fragment', 'Hermit Crab', 'Sea Sponge']",10,True,Waving claws rhythmically.
78,120,49.57899342561646,20,A. Farensis,,False,344.5513676620434,p,female,79,142.39807031512694,,"['Hermit Crab', 'Coral Fragment', 'Barnacle', 'Sea Urchin', 'Sea Sponge']",7,False,Picking detritus from seabed.
79,280,76.53502657929604,80,U. olhanensis,,False,33.826998547684795,s,nan,80,177.28619447172315,,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm', 'Snail']",8,False,Escaping from aggressive fish.
80,250,63.814907417010076,20,A. Farensis,,True,164.1979261284189,s,male,81,158.96420030856288,,"['Sea Star', 'Barnacle', 'Polychaete Worm', 'Hermit Crab']",7,True,Territorial display against intruder.
81,320,74.47666903116016,30,A. Farensis,,False,229.5891364199299,a,female,82,109.48309378404552,,"['Polychaete Worm', 'Jellyfish', 'Barnacle']",11,False,Exchanging antenna taps.
82,350,82.11035707098439,50,U. olhanensis,,False,275.7218313852604,a,male,83,119.91408894222147,,"['Sea Sponge', 'Sea Anemone', 'Small Fish']",7,False,Picking biofilm on submerged wood.
83,130,77.03278414061313,50,A. Farensis,,False,8.27273213708308,s,male,84,135.70419722944783,,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Polychaete Worm']",7,False,Searching for mates at twilight.
84,410,69.12526310038764,30,A. Farensis,,False,15.732243941155454,s,male,85,170.95148626183177,,"['Coral Fragment', 'Snail', 'Algae', 'Sea Sponge']",10,False,Moving in groups.
85,170,60.11259491027602,20,A. Farensis,,False,107.12431971300444,j,nan,86,155.21341357377312,,"['Hermit Crab', 'Coral Fragment', 'Jellyfish', 'Mussel', 'Sea Star']",7,False,Picking algae from rock surface.
86,210,74.21038197254207,50,U. olhanensis,,False,112.20249343286567,s,female,87,144.9027065986036,,"['Mussel', 'Sea Urchin']",10,False,Crab moving quickly across rocks.
87,200,84.28828422585347,40,u. olhanen.,,False,20.491841937285834,s,female,88,172.71619305839423,,"['Hermit Crab', 'Mussel', 'Jellyfish', 'Barnacle', 'Algae']",8,False,Escaping predator silhouette overhead.
88,190,95.26342977414845,50,A farensis,,False,164.37593364765343,p,male,89,138.4095930830302,,['Shrimp'],11,False,Picking detritus from seabed.
89,240,65.37466944307401,30,U. olhanensis,,False,117.51436094731824,s,male,90,182.3551889464278,,"['Mussel', 'Hermit Crab', 'Sea Star']",7,False,Cleaning claws with rubbing motion.
90,240,74.94082008743435,30,u. olhanen.,,True,86.20494483977305,s,female,91,158.9583524699504,,['Hermit Crab'],6,True,Scavenging near tidal pools.
91,250,90.87808725341137,70,A farensis,,False,157.54049090994147,j,female,92,122.71953638476141,,"['Crab (Other Species)', 'Sea Anemone', 'Coral Fragment']",7,False,Moving toward warmer water pockets.
92,140,88.29873657713323,40,A farensis,,False,7.621375239208551,s,male,93,156.34189467887236,,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm', 'Shrimp']",8,False,Picking algae from rock surface.
93,220,73.03144194371522,20,A. Farensis,,False,1294.8135038232201,s,male,94,149.08743810894845,,"['Hermit Crab', 'Jellyfish', 'Mussel']",6,False,Pausing frequently during exploration.
94,370,103.87456746510166,70,u. olhanen.,,False,38.61453213798167,s,male,95,129.01135602453488,,"['Jellyfish', 'Barnacle', 'Hermit Crab']",7,False,Exploring new territory.
95,240,54.46757951108738,30,u. olhanen.,,False,24.65388110348868,j,male,96,104.15424582204174,,"['Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Sea Star']",5,False,Moving toward warmer water pockets.
96,190,89.45885224687237,20,u. olhanen.,,False,23.462851468819043,a,female,97,143.24223336661782,,"['Hermit Crab', 'Sea Urchin', 'Coral Fragment']",10,False,Picking algae from rock surface.
97,230,60.37349104343062,60,U. olhanensis,,False,50.86745008771374,s,male,98,144.61443198656787,,"['Jellyfish', 'Sea Anemone', 'Snail']",5,False,Feeding on algae scraped from rocks.
98,380,70.4886951859833,90,A. Farensis,,False,389.06792893848717,p,N/R,99,93.18793520214207,,"['Jellyfish', 'Shrimp']",8,False,Escaping from aggressive fish.
99,340,76.43692729150055,40,A. Farensis,,False,266.9958842154336,s,male,100,100.82538775817,,['Sea Anemone'],7,False,Feeding on small crustaceans.
100,280,78.58340304661611,30,A farensis,,False,176.7211312197499,a, ,101,101.39068560464725,,"['Algae', 'Sea Sponge', 'Sea Anemone', 'Snail', 'Hermit Crab']",13,False,Color changes during molting.
101,140,93.04463865327193,40,A. Farensis,,False,47.87338960118521,j,male,102,149.78341946352091,,"['Shrimp', 'Mussel', 'Hermit Crab']",6,False,Moving toward bait.
102,240,94.10682091100178,50,A farensis,,False,21.282831287120114,j,male,103,134.9864683086596,,"['Sea Urchin', 'Sea Sponge']",8,False,Climbing submerged rocks.
103,260,75.3322750200704,30,A farensis,,False,9.960672846595251,s,male,104,153.91362321547422,,['Sea Anemone'],5,False,Foraging among seagrass roots.
104,180,70.50690697776736,30,A farensis,,False,21.63914162052809,p,male,105,173.7776663001032,,['Hermit Crab'],5,False,Emerging cautiously from hiding.
105,190,70.49770737455864,20,U. olhanensis,,False,104.50690800669142,s,female,106,113.97048339066961,,"['Sea Urchin', 'Jellyfish']",8,False,Climbing barnacle-covered surfaces.
106,130,103.54506212024475,20,A. Farensis,,True,0.15079091410541945,p,male,107,73.48993888314318,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",7,True,Picking biofilm on submerged wood.
107,300,90.20715745363766,30,A farensis,,False,8.922724902119857,s,male,108,186.52113957208215,,"['Crab (Other Species)', 'Mussel', 'Small Fish', 'Hermit Crab', 'Sea Star']",9,False,Climbing seaweed stalks.
108,100,68.69357321901306,50,u. olhanen.,,False,31.705984122908987,p,male,109,147.99094444903275,,"['Mussel', 'Sea Star', 'Polychaete Worm']",9,False,Feeding on small mollusks.
109,130,83.76881804345244,20,u. olhanen.,,False,26.323854504181835,p,female,110,199.28153844285595,,"['Sea Star', 'Shrimp', 'Crab (Other Species)', 'Mussel', 'Snail']",14,False,Climbing vertical rock face.
110,140,63.32262300621386,70,A farensis,,False,2.780974042267028,a,male,111,122.95650384520825,,"['Hermit Crab', 'Coral Fragment', 'Mussel']",6,False,Color changes during molting.
111,470,81.9724744208129,30,U. olhanensis,,False,144.64987844827735,s,male,112,126.56463049060513,,"['Mussel', 'Algae', 'Barnacle', 'Jellyfish']",6,False,Feeding on small mollusks.
112,220,77.17303397670135,40,A. Farensis,,False,32.45894401956801,p,male,113,159.76498990467593,,"['Hermit Crab', 'Sea Sponge', 'Coral Fragment']",10,False,Half buried in sand.
113,220,69.97104507525059,40,u. olhanen.,,False,26.06345379919278,p,male,114,221.35237659524995,,"['Polychaete Worm', 'Sea Star', 'Jellyfish', 'Mussel', 'Shrimp']",6,False,Climbing onto submerged logs.
114,280,65.97896856686029,30,U. olhanensis,,False,1500.0,a,male,115,109.13240452826271,,['Barnacle'],7,False,Interacting with small fish nearby.
115,170,59.89857126576,60,A. Farensis,,False,433.7658267132894,p,female,116,138.22853326699632,,['Algae'],7,False,Foraging among seagrass roots.
116,320,56.201043679891185,40,A farensis,,True,94.07486205493667,p,male,117,121.88992134414949,,"['Small Fish', 'Algae', 'Jellyfish']",7,True,Claw snapping at diver.
117,230,74.60036009279533,60,u. olhanen.,,True,137.07821474265106,s,male,118,133.0383035865849,,"['Crab (Other Species)', 'Snail']",8,True,Feeding on small mollusks.
118,100,79.92831488495509,30,A farensis,,False,60.077126902046814,s,male,119,108.99995034524005,,"['Polychaete Worm', 'Snail', 'Sea Sponge', 'Sea Star']",10,False,Pausing frequently during exploration.
119,200,53.5385343235192,60,A farensis,,False,12.41586410284329,a,female,120,163.62973853856647,,"['Hermit Crab', 'Mussel', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",10,False,Feeding on small mollusks.
120,100,63.0558122193197,30,A farensis,,False,495.4353512119069,j,female,121,186.3844524520893,,"['Snail', 'Barnacle', 'Sea Urchin']",6,False,Moving toward warmer water pockets.
121,150,72.33023834622455,50,A farensis,,False,151.29240889233705,p,female,122,195.7132782973124,,"['Sea Anemone', 'Hermit Crab']",10,False,Claw waving directed at nearby crab.
122,340,78.77938582775951,50,A farensis,,False,966.1342825546417,p,male,123,121.60188394272797,,"['Sea Urchin', 'Shrimp']",12,False,Climbing vertical rock face.
123,130,72.44128499365574,20,A farensis,,False,7.134806877289805,s, ,124,200.73000310177449,,['Sea Star'],10,False,Guarding eggs under abdominal flap.
124,100,51.253417595665965,60,A. Farensis,,False,43.335276512221995,s,male,125,177.75068758028448,,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Anemone']",10,False,Emerging cautiously from hiding.
125,130,75.29541453285155,70,U. olhanensis,,False,3.9763173752259666,s,male,126,133.95219923542973,,"['Sea Star', 'Hermit Crab']",8,False,Moving toward warmer water pockets.
126,250,63.55279525862461,70,A farensis,,False,4.488228407256938,j,male,127,137.35350050356084,,"['Sea Star', 'Small Fish', 'Barnacle', 'Mussel']",6,False,Climbing seaweed stalks.
127,310,90.3293410391977,80,A farensis,,False,225.24104596467828,s,male,128,145.29097515143687,,"['Sea Anemone', 'Sea Urchin', 'Algae', 'Hermit Crab', 'Snail']",6,False,Waving claws rhythmically.
128,250,76.88465366675688,60,A. Farensis,,False,1109.8956638898799,a,male,129,73.00565779738267,,"['Hermit Crab', 'Sea Urchin', 'Jellyfish', 'Small Fish']",8,False,Defensive posture when approached.
129,220,98.1232750139484,70,u. olhanen.,,False,3.1222695443945048,s,male,130,158.27737979197354,,['Snail'],7,False,Pausing frequently during exploration.
130,220,79.99156358274614,20,A. Farensis,,True,21.896508001922168,s,male,131,174.41220280001392,,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Small Fish', 'Crab (Other Species)']",8,True,Retreating quickly from shadow.
131,200,90.67052844724772,110,A farensis,,False,482.18638207671717,p,male,132,132.51386072507768,,"['Hermit Crab', 'Polychaete Worm', 'Mussel', 'Shrimp']",9,False,Claw snapping in competition.
132,80,83.16081433951487,80,U. olhanensis,,False,2.9723008940618105,s,male,133,144.28775284555107,,"['Polychaete Worm', 'Sea Star', 'Snail', 'Shrimp', 'Small Fish']",9,False,Escaping from aggressive fish.
133,310,74.02005581404813,60,A farensis,,True,4.198654471564069,j,male or female,134,117.90222928076506,,['Polychaete Worm'],10,True,Retreating into burrow.
134,200,87.28073793443924,20,u. olhanen.,,False,76.86006127786719,s, ,135,133.4932628795059,,"['Small Fish', 'Algae']",6,False,Social contact with other crabs.
135,250,103.10326033444139,30,A. Farensis,,False,229.900136788363,s,female,136,209.5936934116225,,['Small Fish'],5,False,Mating behavior with antenna touching.
136,170,111.48028808839115,60,U. olhanensis,,False,3.787801981326832,p,male,137,144.43497903949466,,"['Small Fish', 'Algae']",8,False,Vibrating antennae in water currents.
137,290,90.70636610724107,20,A farensis,,False,10.602627764214201,a,male,138,154.4906979499955,,['Jellyfish'],8,False,Moving toward bait.
138,220,35.949245342832405,40,u. olhanen.,,True,2.333405486990943,p,female,139,125.98725514697773,,"['Shrimp', 'Polychaete Worm', 'Sea Anemone']",7,True,Searching for mates at twilight.
139,290,77.35066868892737,50,A farensis,,False,64.1762784856057,s,female,140,141.64125282995127,,"['Sea Star', 'Snail', 'Coral Fragment', 'Barnacle', 'Sea Anemone']",10,False,Climbing algae-covered rocks.
140,180,63.04874632235048,20,A farensis,,False,8.116470892097972,a,male or female,141,132.0420518097668,,['Jellyfish'],9,False,Half buried in sand.
141,440,77.59580135225858,30,A. Farensis,,False,38.131080670358614,p,male,142,166.2693536936679,,"['Sea Star', 'Coral Fragment']",11,False,Feeding on algae scraped from rocks.
142,150,85.13541005799256,50,A. Farensis,,False,73.03323978988955,a,male,143,151.23384772501342,,"['Sea Sponge', 'Algae']",6,False,Climbing algae-covered rocks.
143,190,46.75300107746448,40,A farensis,,False,95.02167985960087,a,female,144,159.19020592480842,,"['Small Fish', 'Jellyfish', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",11,False,Exploring new territory.
144,180,81.9591723794176,50,u. olhanen.,,False,130.749232194306,s,male,145,171.85837226387278,,"['Algae', 'Small Fish', 'Mussel', 'Sea Star', 'Coral Fragment']",7,False,Rapid crossing of open sand.
145,410,57.941127172950644,80,A. Farensis,,False,139.2927399896915,a,female,146,200.85474582857222,,['Mussel'],8,False,Exploring new territory.
146,250,76.77856505898104,20,U. olhanensis,,False,390.63696231324656,a,?,147,157.17357978118747,,['Barnacle'],5,False,Searching for food in tidal pools.
147,80,84.64100363260954,40,u. olhanen.,,False,45.79437306885996,p,male,148,156.44959369785323,,"['Hermit Crab', 'Sea Anemone']",7,False,Interacting with small fish nearby.
148,100,61.590505909133775,70,A. Farensis,,True,60.26398992667175,s,female,149,125.39863004471214,,"['Sea Urchin', 'Mussel', 'Sea Anemone', 'Coral Fragment', 'Sea Sponge']",5,True,Sideways walking along bay edge.
149,210,65.45740813504554,70,A farensis,,False,8.02247499700744,p,male,150,122.81854827527926,,"['Barnacle', 'Shrimp']",11,False,Cleaning claws with rubbing motion.
150,80,53.83915196723882,30,u. olhanen.,,False,21.849685179934582,p,female,151,167.91043340944898,,"['Algae', 'Mussel', 'Barnacle', 'Polychaete Worm', 'Shrimp']",7,False,Moving sideways along sandy bottom.
151,90,93.78541143887858,100,A. Farensis,,False,160.23174800049375,p,male or female,152,145.61911944274635,,"['Sea Anemone', 'Sea Urchin', 'Sea Star', 'Algae']",7,False,Crab moving quickly across rocks.
