,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
11,A farensis,female,juvenile,False,Cleaning claws with rubbing motion.,['Coral Fragment'],9.0,0.7826324769527848,0.7044057069766727,1.056121049375981,0.8323284629056853,3.090909090909091,2020-08-11,,,11
12,A. Farensis,female,pre_puberty,False,Climbing vertical rock face.,"['Sea Star', 'Mussel', 'Sea Anemone', 'Algae', 'Sea Urchin']",5.0,3.720741776843516,4.93983791560317,6.165650533159928,3.9426405108702194,3.1818181818181817,2020-08-11,,,12
13,A. Farensis,male,sub_adult,,Dragging shell fragment backward.,"['Shrimp', 'Small Fish']",8.0,1.5909090909090908,1.68366687846406,2.0907214599589796,1.592437892577979,3.090909090909091,2020-08-11,,,13
14,A. Farensis,female,sub_adult,False,Using claws to dig into sediment.,['Barnacle'],9.0,2.032386291104632,2.4433281908697926,3.132757799200462,2.211988379971423,3.272727272727273,2020-08-11,,,14
15,A farensis,male,sub_adult,,Climbing algae-covered rocks.,"['Polychaete Worm', 'Sea Star', 'Hermit Crab', 'Coral Fragment']",4.0,2.272727272727273,2.0744996470520416,2.6554866931440637,2.372797366488516,3.272727272727273,2020-08-11,,,15
16,U. olhanensis,female,juvenile,True,Resting in shaded rock crevice.,"['Polychaete Worm', 'Barnacle', 'Coral Fragment', 'Sea Star']",6.0,0.39753434850395747,0.2900491840995923,0.35109206262399534,0.42215896284759963,3.090909090909091,2020-08-11,,,16
17,A farensis,male,adult,,Searching for mates at twilight.,"['Snail', 'Mussel', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",7.0,4.636363636363637,4.225179048532419,6.022392429242865,4.830256793373493,3.272727272727273,2020-08-11,,,17
18,A. Farensis,male,sub_adult,,Picking detritus from seabed.,"['Sea Urchin', 'Shrimp']",5.0,2.6136363636363638,2.7745895661816102,3.7891988072442246,2.7281516188073462,3.3636363636363638,2020-08-11,,,18
19,U. olhanensis,female,sub_adult,False,Guarding a small hole in sediment.,"['Sea Sponge', 'Crab (Other Species)']",4.0,4.204389877236245,4.954025068595306,6.0543709631757565,4.34703883539499,3.272727272727273,2020-08-11,,,19
20,U. olhanensis,female,sub_adult,False,Exchanging antenna taps.,"['Coral Fragment', 'Shrimp', 'Algae']",6.0,3.865054188245025,4.142560861844303,6.024314746354194,4.185211035863178,3.272727272727273,2020-08-11,,,20
21,A farensis,female,juvenile,False,Scavenging near tidal pools.,['Sea Sponge'],7.0,1.770527631951487,1.8912361936744269,2.8127192936097383,1.7813136734531516,3.272727272727273,2020-08-11,,,21
22,A. Farensis,female,adult,False,Moving sideways along sandy bottom.,"['Small Fish', 'Snail', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",10.0,2.9965318538215797,3.1794729193239366,4.457942505174828,3.2543431696379077,3.090909090909091,2020-08-11,,,22
23,u. olhanen.,female,pre_puberty,False,Guarding eggs under abdominal flap.,"['Jellyfish', 'Snail']",5.0,1.3381213767084794,1.704676640399113,2.192572021590019,1.4346366502826422,3.1818181818181817,2020-08-11,,,23
24,Ucides alvorensis, ,sub_adult,,Searching for mates at twilight.,"['Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm']",8.0,1.3636363636363635,1.36387837556087,1.672983001255792,1.3911170625513636,3.272727272727273,2020-08-11,,,24
25,Ucides alvorensis,female,pre_puberty,False,Climbing barnacle-covered surfaces.,"['Sea Star', 'Barnacle']",7.0,2.1884727588315296,2.2054121883664326,2.705198266328388,2.3728290683799793,3.272727272727273,2020-08-11,,,25
26,A farensis,female,adult,False,Moving toward bait.,"['Small Fish', 'Barnacle', 'Crab (Other Species)', 'Algae']",4.0,3.27740714195016,3.049527010111636,4.0748983470779745,3.399188448689718,3.3636363636363638,2020-08-11,,,26
27,A. Farensis,female,juvenile,True,Climbing onto submerged logs.,"['Coral Fragment', 'Snail', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",5.0,0.3124532874784799,0.2142553604418043,0.29902219380165246,0.32008117414122705,3.1818181818181817,2020-08-11,,,27
28,u. olhanen.,N/R,adult,,Guarding eggs under abdominal flap.,"['Sea Urchin', 'Hermit Crab']",5.0,2.8636363636363638,2.89265498020385,4.003003119420376,2.8641094152625914,3.272727272727273,2020-08-11,,,28
29,u. olhanen.,male,pre_puberty,,Swimming short distance to escape.,"['Crab (Other Species)', 'Shrimp', 'Hermit Crab', 'Snail', 'Sea Urchin']",5.0,2.522727272727273,2.757717907298142,3.8949644598820226,2.656714738121107,3.272727272727273,2020-08-11,,,29
30,u. olhanen.,female,pre_puberty,False,Defensive posture when approached.,['Sea Star'],7.0,0.8072750647810064,1.1109740895482425,1.6277691655082833,0.8660185409751733,3.1818181818181817,2020-08-11,,,30
31,A. Farensis,female,adult,False,Cleaning claws with rubbing motion.,"['Crab (Other Species)', 'Sea Star']",7.0,1.2523667783895662,1.4946778064484965,1.8183290825585894,1.3085240009450552,3.3636363636363638,2020-08-11,,,31
32,U. olhanensis,female,adult,True,Feeding on detritus in shallow water.,"['Small Fish', 'Algae', 'Shrimp']",6.0,0.5455250362286415,0.5227279763600913,0.7216969234517152,0.5848183983019695,3.1818181818181817,2020-08-11,,,32
33,A. Farensis,female,pre_puberty,False,Retreating quickly from shadow.,"['Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Snail']",5.0,2.05101090888374,1.7465654888530997,2.2895468141663664,2.1523899598878917,3.272727272727273,2020-08-11,,,33
34,A. Farensis,male,juvenile,,Pausing frequently during exploration.,"['Snail', 'Algae']",3.0,2.272727272727273,1.5786999125506407,2.119030690265308,2.35004900207605,3.1818181818181817,2020-08-11,,,34
35,A farensis,male,juvenile,,Half buried in sand.,"['Snail', 'Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",4.0,0.6818181818181818,0.7176174836231701,0.8998052169861904,0.6858617645977362,3.3636363636363638,2020-08-11,,,35
36,A farensis,male,sub_adult,,Climbing submerged rocks.,"['Small Fish', 'Mussel', 'Sea Sponge']",6.0,3.977272727272727,3.7242803600072576,5.158117033099765,4.1032900489162545,3.090909090909091,2020-08-11,,,36
37,U. olhanensis,male,juvenile,,Guarding eggs under abdominal flap.,"['Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",4.0,0.4090909090909091,0.3652975056920537,0.465797428489517,0.43599064834382606,3.272727272727273,2020-08-11,,,37
38,u. olhanen.,male,juvenile,,Feeding on algae scraped from rocks.,"['Hermit Crab', 'Coral Fragment', 'Barnacle', 'Small Fish', 'Sea Urchin']",8.0,1.3636363636363635,1.0684442105037302,1.5669728006031505,1.444233087830382,3.272727272727273,2020-08-11,,,38
39,A farensis,female,adult,True,Defensive posture when approached.,"['Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment', 'Sea Urchin']",5.0,0.4875917642409933,0.4145162217523082,0.5798568777802072,0.4894017623514118,3.090909090909091,2020-08-11,,,39
40,A. Farensis,female,pre_puberty,True,Camouflaging with surrounding mud.,"['Shrimp', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",3.0,0.34726286330587247,0.3019066307261645,0.3884496557390394,0.35057386748265634,3.3636363636363638,2020-08-11,,,40
41,A. Farensis,female,adult,False,Picking algae from rock surface.,"['Sea Urchin', 'Sea Anemone']",4.0,2.419132184578165,2.260423501546051,2.8588433368210935,2.647616008808935,3.3636363636363638,2020-08-11,,,41
42,A farensis,female,adult,True,Resting in shaded rock crevice.,"['Mussel', 'Snail']",3.0,1.5395945934023032,1.6268443073744274,2.3691855301469835,1.6580319693452188,3.272727272727273,2020-08-11,,,42
43,u. olhanen.,female,adult,False,Territorial display against intruder.,['Crab (Other Species)'],5.0,2.7043642999005173,2.433573211318828,3.4460913310097747,2.9035785268686465,3.1818181818181817,2020-08-11,,,43
44,u. olhanen.,female,pre_puberty,False,Using claws to dig into sediment.,"['Sea Star', 'Mussel']",6.0,1.6659630313939815,1.888581325372966,2.767152309945299,1.7369332994106101,3.1818181818181817,2020-08-11,,,44
45,A farensis,female,sub_adult,False,Social contact with other crabs.,"['Algae', 'Polychaete Worm', 'Coral Fragment']",6.0,2.081016944706282,2.7903215159231287,3.3969507785596167,2.1031474804353683,3.272727272727273,2020-08-11,,,45
46,u. olhanen.,female,adult,False,Picking detritus from seabed.,"['Barnacle', 'Snail']",7.0,3.0559826633574474,2.776058392243066,3.8839588772623967,3.2892502313549383,3.0,2020-08-11,,,46
47,u. olhanen.,female,sub_adult,False,Picking detritus from seabed.,"['Mussel', 'Hermit Crab', 'Coral Fragment']",10.0,0.8627819217579816,0.9604070801901193,1.354957591594618,0.9011810530398091,3.272727272727273,2020-08-11,,,47
48,A. Farensis,male,pre_puberty,,Moving toward warmer water pockets.,"['Sea Urchin', 'Small Fish', 'Sea Sponge']",3.0,2.25,2.7218049687964485,3.528725728537945,2.4230336622649347,3.1818181818181817,2020-08-11,,,48
49,A. Farensis,female,sub_adult,False,Interacting with small fish nearby.,"['Sea Star', 'Shrimp']",4.0,3.496423117904153,3.7455937164069595,4.721338123523431,3.695497174996582,3.3636363636363638,2020-08-11,,,49
50,U. olhanensis,female,sub_adult,False,Hiding beneath rocks.,"['Hermit Crab', 'Algae', 'Shrimp', 'Snail', 'Sea Anemone']",5.0,1.5725090954899044,1.6640144253349398,2.050894130856962,1.5932966836482676,3.272727272727273,2020-08-11,,,50
51,Ucides alvorensis,female,pre_puberty,False,Burrowing into sandy sediment.,"['Sea Sponge', 'Sea Star', 'Mussel', 'Algae', 'Jellyfish']",6.0,0.6219165894611006,0.5563756285846572,0.67069101481835,0.6479197752693154,3.272727272727273,2020-08-11,,,51
52,u. olhanen.,male,sub_adult,,Territorial display against intruder.,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment']",8.0,1.9318181818181819,1.9316558830585076,2.5857318090342947,1.9829699821802222,3.1818181818181817,2020-08-11,,,52
53,Ucides alvorensis,male,juvenile,,Using claws to dig into sediment.,"['Mussel', 'Polychaete Worm', 'Small Fish', 'Jellyfish', 'Hermit Crab']",8.0,0.36363636363636365,0.48729418676437236,0.5953743448142231,0.3768167221959182,3.272727272727273,2020-08-11,,,53
54,A farensis, ,adult,,Mating behavior with antenna touching.,['Jellyfish'],8.0,3.9545454545454546,3.7249430543261615,5.364328425659058,4.304660972927213,3.272727272727273,2020-08-11,,,54
55,u. olhanen.,male,adult,,Claw snapping at diver.,"['Polychaete Worm', 'Shrimp', 'Small Fish']",7.0,0.9545454545454546,0.9157239544577247,1.1242929566066526,0.964768155265059,3.0,2020-08-11,,,55
56,u. olhanen.,male,sub_adult,,Burrowing into sandy sediment.,"['Sea Urchin', 'Mussel', 'Shrimp', 'Barnacle']",6.0,1.25,1.0843896932669177,1.318939866390559,1.2872048006893135,3.3636363636363638,2020-08-11,,,56
57,A farensis,female,sub_adult,False,Stillness in cold water.,"['Barnacle', 'Shrimp', 'Crab (Other Species)', 'Hermit Crab', 'Snail']",9.0,2.3821648645212132,2.8893653084873794,4.025910890285628,2.503580858539166,3.272727272727273,2020-08-11,,,57
58,u. olhanen.,nan,adult,,Hiding under seagrass blades.,"['Sea Sponge', 'Snail']",5.0,1.7727272727272727,1.732978969508129,2.270494777322,1.9166137691435046,3.272727272727273,2020-08-11,,,58
59,u. olhanen.,male,sub_adult,,Moving in groups.,"['Snail', 'Mussel', 'Sea Anemone', 'Sea Urchin']",3.0,3.0681818181818183,2.9778539074413968,3.908613110150705,3.1827365012938427,3.3636363636363638,2020-08-11,,,59
60,A farensis,male,adult,True,Climbing barnacle-covered surfaces.,"['Mussel', 'Small Fish']",7.0,1.5,1.366157272383123,1.6803753464593951,1.5188288282012692,3.272727272727273,2020-08-11,,,60
61,U. olhanensis,female,adult,True,Camouflaging with surrounding mud.,"['Algae', 'Sea Urchin', 'Barnacle', 'Jellyfish', 'Polychaete Worm']",5.0,3.3695826672051727,3.2485926871282342,4.587669161010669,3.4727050354991165,3.1818181818181817,2020-08-11,,,61
62,U. olhanensis,female,juvenile,False,Hiding under floating debris.,['Small Fish'],9.0,0.5118973279911837,0.6203775389435793,0.9174352145613537,0.548973744771862,3.1818181818181817,2020-08-11,,,62
63,u. olhanen.,male,sub_adult,,Exchanging antenna taps.,"['Mussel', 'Crab (Other Species)', 'Algae', 'Sea Sponge']",4.0,3.2954545454545454,2.796237391979425,3.8616326739276725,3.354708084680434,3.272727272727273,2020-08-11,,,63
64,A farensis,female,pre_puberty,False,Picking detritus from seabed.,"['Small Fish', 'Sea Anemone', 'Crab (Other Species)', 'Sea Urchin']",5.0,0.9152020019834839,1.0351580234929805,1.3773996808590427,0.9538724993341368,3.1818181818181817,2020-08-11,,,64
65,A farensis,female,juvenile,False,Feeding on small mollusks.,"['Small Fish', 'Snail', 'Barnacle', 'Sea Urchin']",7.0,1.2328466400237112,1.5397536013843303,2.2859270527004507,1.3433298001728988,3.3636363636363638,2020-08-11,,,65
66,u. olhanen.,male,sub_adult,,Searching for food in tidal pools.,"['Coral Fragment', 'Jellyfish', 'Barnacle', 'Algae', 'Sea Anemone']",9.0,3.409090909090909,3.9537851777788133,5.660668781445515,3.4438274948977154,3.1818181818181817,2020-08-11,,,66
67,A. Farensis,male,pre_puberty,,Camouflaging with surrounding mud.,"['Jellyfish', 'Small Fish', 'Shrimp']",8.0,1.6363636363636365,1.3090794171350926,1.6035202961310895,1.7301706330715538,3.3636363636363638,2020-08-11,,,67
68,u. olhanen.,female,sub_adult,False,Climbing submerged rocks.,"['Sea Star', 'Sea Anemone']",9.0,0.7045447380290493,0.7654102354975667,1.0689673550830192,0.7563193533511523,3.272727272727273,2020-08-11,,,68
69,A. Farensis,female,sub_adult,False,Climbing submerged rocks.,"['Sea Star', 'Barnacle', 'Sea Sponge', 'Coral Fragment', 'Algae']",9.0,0.4132616222867797,0.3691596735118571,0.4843697295420663,0.4435799457035455,3.3636363636363638,2020-08-11,,,69
70,A farensis,male or female,sub_adult,True,Climbing seaweed stalks.,"['Jellyfish', 'Polychaete Worm', 'Sea Urchin', 'Algae', 'Crab (Other Species)']",9.0,2.272727272727273,2.3914768794109103,2.9728236831677424,2.3644418454744227,3.272727272727273,2020-08-11,,,70
71,u. olhanen.,male,juvenile,,Defensive posture when approached.,"['Mussel', 'Sea Star', 'Polychaete Worm', 'Shrimp']",5.0,1.5,1.3170239434497562,1.953806198423581,1.5041235323837745,3.3636363636363638,2020-08-11,,,71
72,A. Farensis,male,adult,,Using claws to dig into sediment.,"['Snail', 'Mussel', 'Coral Fragment', 'Jellyfish']",4.0,1.2272727272727273,1.3241686958540562,1.8582594366123153,1.2726162114420168,3.272727272727273,2020-08-11,,,72
73,A farensis,female,pre_puberty,False,Resting under shell fragment.,"['Snail', 'Hermit Crab', 'Crab (Other Species)', 'Algae', 'Sea Urchin']",8.0,0.6746255714468898,0.7423352130331847,1.057594707482286,0.7235095646460793,3.1818181818181817,2020-08-11,,,73
74,U. olhanensis,male,adult,,Interaction with hermit crabs.,"['Algae', 'Jellyfish']",4.0,4.7727272727272725,4.362966695367068,5.827753111841159,5.07835906513283,3.1818181818181817,2020-08-11,,,74
75,A. Farensis,male,pre_puberty,,Pausing frequently during exploration.,['Sea Urchin'],10.0,1.2272727272727273,1.329244888356193,1.6822034494227274,1.2673604965620553,3.272727272727273,2020-08-11,,,75
76,u. olhanen.,male,sub_adult,,Escaping from aggressive fish.,"['Mussel', 'Sea Anemone', 'Sea Urchin']",6.0,1.9318181818181819,2.0313780626517497,3.0255812819689107,1.995705871593364,3.1818181818181817,2020-08-11,,,76
77,A farensis,female,pre_puberty,False,Moving toward warmer water pockets.,"['Small Fish', 'Sea Star', 'Polychaete Worm', 'Sea Urchin']",7.0,1.0878014929698119,0.9749971342051179,1.3606664548213119,1.0946143388615346,3.3636363636363638,2020-08-11,,,77
78,A. Farensis,male,juvenile,,Moving in groups.,"['Polychaete Worm', 'Snail', 'Algae']",4.0,0.3181818181818182,0.3008601168625698,0.42919531058014665,0.3240593462667379,3.272727272727273,2020-08-11,,,78
79,A farensis,female,adult,True,Moving toward bait.,"['Sea Star', 'Barnacle', 'Algae', 'Shrimp']",8.0,3.5001499710795456,3.47053892312278,4.7459314564297355,3.762451413202406,3.1818181818181817,2020-08-11,,,79
80,A farensis,male,adult,True,Moving toward warmer water pockets.,['Crab (Other Species)'],6.0,3.0,2.9196795767311428,4.227993792227805,3.2355244475755667,3.1818181818181817,2020-08-11,,,80
81,A farensis,female,sub_adult,False,Displaying dominance by lifting body.,"['Sea Star', 'Sea Urchin']",5.0,2.4409524918185883,2.5127257215992933,3.568377508554188,2.4557220276864182,3.272727272727273,2020-08-11,,,81
82,A. Farensis,male,adult,,Escaping from aggressive fish.,['Barnacle'],8.0,3.409090909090909,3.1782438030524203,4.05802809996604,3.4308098359012007,3.1818181818181817,2020-08-11,,,82
83,U. olhanensis,female,adult,False,Stillness in cold water.,"['Shrimp', 'Snail']",8.0,1.5628351397195361,1.740824502117089,2.1379009140077017,1.6240952718249226,3.272727272727273,2020-08-11,,,83
84,U. olhanensis,male,adult,,Resting in shaded rock crevice.,"['Hermit Crab', 'Sea Star']",6.0,2.1818181818181817,2.151084020764067,3.1280286430636846,2.290649943775482,3.272727272727273,2020-08-11,,,84
85,A farensis,male,sub_adult,,Claw snapping at diver.,"['Snail', 'Coral Fragment', 'Sea Star', 'Algae']",4.0,3.0681818181818183,3.2677809656968604,4.179684368853283,3.118208214104804,3.272727272727273,2020-08-11,,,85
86,A farensis,male,sub_adult,,Interacting with small fish nearby.,"['Crab (Other Species)', 'Small Fish', 'Algae', 'Polychaete Worm']",5.0,2.159090909090909,1.7479070047085825,2.199818389456885,2.275426742205988,3.1818181818181817,2020-08-11,,,86
87,U. olhanensis,female,sub_adult,False,Exchanging antenna taps.,"['Small Fish', 'Jellyfish']",4.0,0.6899430714130691,0.7452450492958103,1.0678214882531263,0.7320329011165513,3.090909090909091,2020-08-11,,,87
88,A. Farensis,male,sub_adult,,Sitting still blending with environment.,['Mussel'],6.0,2.3863636363636362,2.8353450413272614,3.807188348316944,2.5601524291401523,3.090909090909091,2020-08-11,,,88
89,A farensis,male,pre_puberty,,Inspecting discarded crab shell.,['Sea Star'],4.0,1.5,1.5041894202095805,1.8957549898484785,1.5845806714790627,3.3636363636363638,2020-08-11,,,89
90,A farensis,female,pre_puberty,True,Waving claws rhythmically.,"['Algae', 'Sea Sponge', 'Shrimp']",6.0,1.3137661638798084,1.4321866372004226,1.9575005903345717,1.3366870218057882,3.272727272727273,2020-08-11,,,90
91,u. olhanen.,female,sub_adult,False,Resting under shell fragment.,"['Sea Star', 'Sea Sponge', 'Snail', 'Sea Anemone']",7.0,2.6048702311794734,2.2793372580009232,3.288178483467979,2.8413204456874213,3.1818181818181817,2020-08-11,,,91
92,u. olhanen.,male,adult,,Retreating quickly from shadow.,"['Coral Fragment', 'Snail', 'Crab (Other Species)']",11.0,1.2272727272727273,1.3445646599009986,1.9551454945708209,1.3178771410723993,3.1818181818181817,2020-08-11,,,92
93,A farensis,male,adult,,Vibrating antennae in water currents.,['Sea Star'],9.0,2.727272727272727,2.591818146792056,3.707892770785699,2.771730166167975,3.090909090909091,2020-08-11,,,93
94,A farensis,male,sub_adult,,Defensive posture when approached.,"['Mussel', 'Crab (Other Species)']",5.0,2.3863636363636362,2.0324048131112886,3.027953223643654,2.580851075425486,3.3636363636363638,2020-08-11,,,94
95,u. olhanen.,female,sub_adult,False,Exploring new territory.,"['Shrimp', 'Snail', 'Mussel', 'Sea Urchin', 'Barnacle']",6.0,2.765964191480394,2.8092540252057785,3.451383204086096,2.7695887494708953,3.3636363636363638,2020-08-11,,,95
96,u. olhanen.,male,sub_adult,,Escaping from aggressive fish.,"['Snail', 'Sea Star', 'Algae']",5.0,2.272727272727273,2.6010165654019755,3.311315121543627,2.3731640943213423,3.272727272727273,2020-08-11,,,96
97,A. Farensis,male,pre_puberty,,Hiding under floating debris.,"['Sea Star', 'Jellyfish', 'Snail', 'Mussel']",9.0,1.0909090909090908,1.1759546887547954,1.5242778649065833,1.1702959336914385,3.272727272727273,2020-08-11,,,97
98,U. olhanensis,male,pre_puberty,,Hiding under seagrass blades.,"['Algae', 'Polychaete Worm', 'Mussel', 'Barnacle']",8.0,0.75,0.6957217639922642,1.0080833770962583,0.7533675778942012,3.272727272727273,2020-08-11,,,98
99,A farensis,male,adult,,Climbing barnacle-covered surfaces.,"['Small Fish', 'Polychaete Worm']",4.0,2.3181818181818183,2.3136882084070454,3.4414695691658554,2.42150780554315,3.090909090909091,2020-08-11,,,99
100,U. olhanensis,male,pre_puberty,True,Color changes during molting.,"['Hermit Crab', 'Mussel', 'Sea Urchin', 'Small Fish', 'Algae']",9.0,0.8863636363636364,0.9630864918502676,1.3318258313986187,0.9556403715379205,3.1818181818181817,2020-08-11,,,100
101,A farensis,female,sub_adult,True,Emerging cautiously from hiding.,"['Polychaete Worm', 'Barnacle', 'Sea Urchin', 'Snail']",7.0,1.8466161122580795,2.3981080872772194,3.0234192576726615,1.9646104930169876,3.272727272727273,2020-08-11,,,101
102,U. olhanensis,female,sub_adult,False,Feeding on detritus in shallow water.,"['Small Fish', 'Sea Sponge']",9.0,0.7522884645392787,0.7206409344914829,0.8864712711188681,0.7903022781828153,3.272727272727273,2020-08-11,,,102
103,A farensis,female,adult,False,Climbing seaweed stalks.,"['Jellyfish', 'Mussel', 'Barnacle', 'Snail', 'Coral Fragment']",5.0,2.7803188727869763,2.647480095817976,3.367972326591513,2.8603064379521252,3.1818181818181817,2020-08-11,,,103
104,u. olhanen.,male,juvenile,,Feeding on small crustaceans.,"['Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab', 'Algae']",7.0,0.36363636363636365,0.3155280381108336,0.39306733797967053,0.3867069786653973,3.272727272727273,2020-08-11,,,104
105,A. Farensis,female,adult,False,Feeding on algae scraped from rocks.,"['Mussel', 'Small Fish', 'Jellyfish', 'Polychaete Worm']",7.0,2.9185093624790825,3.0656737855302723,4.482599679897988,2.9543183908973463,3.272727272727273,2020-08-11,,,105
106,A farensis,female,adult,False,Sideways walking along bay edge.,"['Sea Sponge', 'Algae', 'Snail', 'Mussel']",5.0,5.271089750887759,5.436702351097528,6.568316212261891,5.467986162413907,3.1818181818181817,2020-08-11,,,106
107,A. Farensis,female,adult,True,Claw snapping at diver.,['Sea Anemone'],3.0,2.536153356400548,2.969690104726304,3.887582807928524,2.6966334339155904,3.090909090909091,2020-08-11,,,107
108,A farensis,male,sub_adult,,Mating behavior with antenna touching.,"['Jellyfish', 'Sea Star', 'Sea Urchin', 'Hermit Crab']",7.0,6.818181818181818,7.358450394828487,10.212451022540403,7.481806976269612,3.1818181818181817,2020-08-11,,,108
109,u. olhanen.,female,adult,False,Climbing algae-covered rocks.,"['Sea Star', 'Sea Urchin']",6.0,5.3420790567610394,5.5072492714617765,8.20492676046993,5.379685371943141,3.4545454545454546,2020-08-11,,,109
110,u. olhanen.,male,adult,True,Hiding beneath rocks.,"['Hermit Crab', 'Small Fish']",3.0,1.0909090909090908,1.1886176790982235,1.5867776904066366,1.1320810291299366,3.1818181818181817,2020-08-11,,,110
111,u. olhanen.,female,adult,False,Pausing frequently during exploration.,"['Polychaete Worm', 'Mussel']",9.0,2.312077392128753,2.258701051422001,3.025326670615965,2.3410119076201794,3.272727272727273,2020-08-11,,,111
112,Ucides alvorensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Small Fish', 'Polychaete Worm']",8.0,1.4772727272727273,1.495102681516982,2.1148875361556705,1.5690099649025733,3.090909090909091,2020-08-11,,,112
113,u. olhanen.,female,adult,False,Defensive posture when approached.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone']",8.0,3.3790954749483357,3.7077455314760654,4.618189846732512,3.4359658935822277,3.090909090909091,2020-08-11,,,113
114,A farensis,female,sub_adult,False,Moving sideways along sandy bottom.,"['Algae', 'Crab (Other Species)']",6.0,0.7307899095169347,0.8995853258441548,1.3038521299449035,0.7352842099615572,3.1818181818181817,2020-08-11,,,114
115,u. olhanen.,female,adult,False,Moving toward bait.,"['Polychaete Worm', 'Sea Star']",7.0,2.803029962252188,2.7922920149088526,3.4058336174071284,3.083229824220969,3.3636363636363638,2020-08-11,,,115
116,U. olhanensis,male,adult,,Moving toward warmer water pockets.,"['Barnacle', 'Jellyfish', 'Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",4.0,1.7727272727272727,1.6701709765410149,2.2484466218243653,1.826793271246614,3.1818181818181817,2020-08-11,,,116
117,Ucides alvorensis,female,juvenile,False,Interaction with hermit crabs.,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab']",5.0,0.8143819363743424,0.6175298377555003,0.8148521939531134,0.8822480934797902,3.090909090909091,2020-08-11,,,117
