,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
12,300,65.95260119251927,40,A farensis,,True,10.222280271653872,a,male,13,115.3717715867337,,"['Crab (Other Species)', 'Polychaete Worm']",11,True,Hiding beneath rocks.
13,50,66.23703432486955,30,u. olhanen.,,False,4.190615886615189,a,male,14,134.72256160834127,,"['Jellyfish', 'Shrimp']",9,False,Camouflaging with surrounding mud.
14,180,48.30144169268167,80,A farensis,,False,2.3781683279912365,p,male or female,15,153.24596244759255,,"['Sea Urchin', 'Mussel', 'Snail', 'Crab (Other Species)', 'Sea Star']",9,False,Waving claws rhythmically.
15,120,44.2630447285222,50,A. Farensis,,False,1.2976504330269312,p,female,16,156.39669072275757,,['Algae'],6,False,Searching for mates at twilight.
16,90,67.97849971514714,40,A farensis,,False,2.616474014785057,s,female,17,132.60115993464382,,['Small Fish'],7,False,Camouflaging with surrounding mud.
17,150,53.65804308412364,70,A farensis,,False,0.28424492134616997,j,male,18,173.50818858551517,,"['Barnacle', 'Sea Urchin']",9,False,Feeding on small mollusks.
18,100,48.34952241366526,60,u. olhanen.,,False,4.4983912489439115,p,nan,19,157.30794675770392,,"['Hermit Crab', 'Polychaete Worm', 'Sea Sponge']",9,False,Moving toward warmer water pockets.
19,190,24.469379425152013,30,A. Farensis,,False,2.708915383012622,s,female,20,120.35182186364884,,"['Coral Fragment', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Sea Urchin']",12,False,Hiding under seagrass blades.
20,150,39.8628457163003,30,A. Farensis,,False,0.8100957875965882,a,male or female,21,149.60077436517105,,"['Sea Sponge', 'Algae', 'Sea Star', 'Sea Urchin']",8,False,Resting in shaded rock crevice.
21,100,40.84494644709696,60,A. Farensis,,False,3.5504783019365,s,male,22,153.1253832198508,,"['Sea Anemone', 'Jellyfish']",10,False,Hiding under floating debris.
22,50,49.97616166054059,30,A. Farensis,,False,6.760087364015504,s,male,23,133.65687232127274,,"['Sea Urchin', 'Sea Anemone']",9,False,Climbing seaweed stalks.
23,160,24.503446870910256,50,u. olhanen.,,False,2.3169456864837485,a,N/R,24,151.77252104382384,,"['Polychaete Worm', 'Sea Urchin', 'Sea Star', 'Coral Fragment']",8,False,Retreating quickly from shadow.
24,280,44.660900209445856,60,A. Farensis,,True,3.6869034367299887,p,male,25,126.3233909187211,,"['Coral Fragment', 'Small Fish', 'Snail', 'Sea Sponge']",10,True,Feeding on small crustaceans.
25,80,41.397809819934764,40,A. Farensis,,False,7.690470696434911,a,female,26,132.45246980490703,,"['Mussel', 'Jellyfish', 'Snail', 'Barnacle']",6,False,Moving sideways along sandy bottom.
26,100,48.62088346074377,30,A. Farensis,,False,1.6407855597809928,p,nan,27,162.87324444310738,,"['Sea Urchin', 'Algae', 'Jellyfish']",10,False,Color changes during molting.
27,50,33.24381321693824,50,A farensis,,False,2.4928965158200462,s,female,28,140.81392169551432,,['Mussel'],5,False,Cleaning claws with rubbing motion.
28,110,55.83613411878502,40,A farensis,,True,2.06033817587621,a,male,29,148.57409225317554,,['Barnacle'],8,True,Claw snapping at diver.
29,240,57.223452796702844,90,A. Farensis,,True,1.550519692972148,p,nan,30,141.42014317347787,,"['Sea Star', 'Shrimp', 'Algae', 'Snail']",10,True,Using claws to dig into sediment.
30,350,62.785617031084655,40,A farensis,,True,3.0801668793048638,p,male,31,124.13276719326933,,"['Small Fish', 'Snail']",12,True,Struggling with entangled seaweed.
31,60,30.965499681170876,160,A farensis,,False,2.899202338977875,s,female,32,135.99276504715644,,"['Sea Urchin', 'Mussel', 'Shrimp']",7,False,Escaping from aggressive fish.
32,190,54.062249486763804,80,A farensis,,False,3.698761729855109,s,male,33,124.7510118066833,,"['Sea Star', 'Algae', 'Jellyfish', 'Sea Sponge']",7,False,Rapid claw movement while feeding.
33,130,53.684539612061414,70,A. Farensis,,False,4.344330362925975,j,male,34,172.94488996781257,,"['Algae', 'Small Fish', 'Crab (Other Species)']",7,False,Color changes during molting.
34,90,41.8870185816559,40,u. olhanen.,,False,3.345165207669638,p,male,35,145.41283302969947,,"['Sea Star', 'Barnacle']",6,False,Feeding on detritus in shallow water.
35,280,39.60395044918262,60,u. olhanen.,,False,33.35280692485081,p,male or female,36,191.23456975979417,,['Sea Star'],7,False,Hiding in sandy burrow.
36,60,18.797580127693074,70,A. Farensis,,False,3.8252200617878342,a,nan,37,163.8953987813811,,"['Sea Anemone', 'Polychaete Worm']",8,False,Mating behavior with antenna touching.
37,80,54.58040786345979,40,A. Farensis,,False,9.894634180125554,p,female,38,144.17372239091725,,"['Small Fish', 'Coral Fragment']",9,False,Exploring new territory.
38,260,52.07948851636546,50,u. olhanen.,,True,38.77382606427408,s,male,39,112.5320725144396,,['Hermit Crab'],6,True,Camouflaging with surrounding mud.
39,180,56.481517016457616,50,u. olhanen.,,True,1.8498608549838038,s, ,40,186.9020069553919,,['Polychaete Worm'],7,True,Rapid claw movement while feeding.
40,180,66.90195844816299,40,u. olhanen.,,False,5.06289992322436,j,female,41,187.74558834214164,,['Small Fish'],10,False,Sitting still blending with environment.
41,250,27.11330253266322,80,A farensis,,False,2.8413574945696976,p,male,42,128.09599558430438,,"['Algae', 'Sea Star', 'Polychaete Worm']",8,False,Searching for mates at twilight.
42,70,34.050171500327906,70,U. olhanensis,,False,4.479472392715595,p,male,43,174.56606432970787,,"['Jellyfish', 'Polychaete Worm', 'Shrimp']",7,False,Feeding on small mollusks.
43,120,47.60850607555721,40,A farensis,,False,3.88975005180865,s,male,44,158.16457689468257,,"['Mussel', 'Jellyfish']",9,False,Slow movement near seagrass patches.
44,360,43.15823904771754,50,A. Farensis,,True,3.769199202410584,p,male,45,117.90283145921718,,['Mussel'],8,True,Stillness in cold water.
45,90,46.40918569972687,30,A farensis,,False,1.4466799381030744,s,female,46,140.96488552943748,,"['Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Algae']",9,False,Defensive posture when approached.
46,140,42.01852970759386,90,A farensis,,False,3.9518866328851576,p, ,47,118.34040894532747,,['Small Fish'],7,False,Picking detritus from seabed.
47,270,59.06162897136597,30,A. Farensis,,False,3.3205443572736266,p,male,48,116.68420090561798,,"['Mussel', 'Sea Urchin', 'Sea Sponge']",11,False,Climbing barnacle-covered surfaces.
48,80,46.17542124439101,40,u. olhanen.,,False,5.191940149768074,p,male,49,147.85795188334265,,"['Small Fish', 'Algae', 'Jellyfish', 'Crab (Other Species)']",11,False,Half buried in sand.
49,190,30.887443634311733,40,A. Farensis,,False,6.130149952709698,p,male,50,161.82525833246922,,"['Sea Sponge', 'Mussel', 'Sea Star']",4,False,Hiding under floating debris.
50,190,59.65101278481475,30,A farensis,,True,1.4963563156611377,a,nan,51,107.22691143689761,,['Coral Fragment'],5,True,Exploring new territory.
51,190,43.64955383385217,50,U. olhanensis,,True,2.9470606686532537,p,female,52,177.03495172061466,,"['Hermit Crab', 'Algae', 'Polychaete Worm', 'Coral Fragment']",8,True,Scavenging near tidal pools.
52,190,54.44948960479892,50,A farensis,,False,1.2882828586020254,s,female,53,156.8287635895439,,['Coral Fragment'],9,False,Swimming short distance to escape.
53,240,25.607941217687774,40,A farensis,,True,9.178915547615317,a,female,54,137.33807041350457,,['Barnacle'],11,True,Dragging shell fragment backward.
54,120,54.666205034218436,50,u. olhanen.,,False,3.1795246865649425,p,female,55,138.40952101796913,,"['Polychaete Worm', 'Mussel']",10,False,Shaking claws after contact.
55,150,60.660305584596266,30,u. olhanen.,,False,1.792291702436147,s,male,56,154.9533865317498,,"['Coral Fragment', 'Sea Star', 'Shrimp', 'Mussel', 'Polychaete Worm']",8,False,Feeding on algae scraped from rocks.
56,90,62.256787846928496,30,u. olhanen.,,False,0.8981271431785592,p,male,57,145.80238309050173,,"['Sea Anemone', 'Shrimp', 'Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",8,False,Interacting with small fish nearby.
57,110,45.72573521470768,50,A farensis,,False,0.9914081119993507,s,male,58,141.23031362717393,,"['Sea Urchin', 'Hermit Crab', 'Snail']",7,False,Moving toward bait.
58,160,44.385745128654925,50,A farensis,,True,3.6640248293425612,s,male,59,137.53934988618565,,"['Sea Star', 'Snail']",11,True,Cleaning claws with rubbing motion.
59,40,50.481176787618395,30,A farensis,,False,7.847174799140318,s, ,60,157.34330244333452,,['Sea Urchin'],7,False,Shaking claws after contact.
60,100,61.28842813298556,30,A farensis,,False,1.0409989635980774,s,male,61,157.41269438729904,,"['Sea Urchin', 'Shrimp', 'Coral Fragment', 'Sea Star', 'Small Fish']",6,False,Climbing barnacle-covered surfaces.
61,150,52.932732586439485,30,A farensis,,True,6.584063746561761,j,male,62,157.37481313415967,,"['Sea Sponge', 'Jellyfish']",3,True,Rapid claw movement while feeding.
62,70,57.88907444190045,40,A farensis,,False,10.013146554246017,s,male,63,120.76640056408685,,"['Snail', 'Small Fish', 'Sea Urchin']",6,False,Swimming short distance to escape.
63,200,51.09520667064054,60,A farensis,,False,22.32680623115553,p, ,64,161.74382610553573,,"['Sea Sponge', 'Sea Anemone']",9,False,Color changes during molting.
64,110,60.51012657807479,50,u. olhanen.,,False,2.1985015203103493,a,male,65,141.2207837675214,,['Crab (Other Species)'],9,False,Exchanging antenna taps.
65,250,48.889000354354124,30,A. Farensis,,True,11.041942154183126,j, ,66,137.25634251289267,,['Shrimp'],6,True,Resting in shaded rock crevice.
66,110,52.47548303590398,60,u. olhanen.,,False,2.9592633492466955,a,female,67,189.61327416130004,,"['Algae', 'Jellyfish', 'Small Fish', 'Crab (Other Species)']",11,False,Social contact with other crabs.
67,230,50.97233993729485,80,U. olhanensis,,False,5.984523288343702,s,male,68,159.2871442034235,,"['Barnacle', 'Crab (Other Species)', 'Small Fish', 'Algae']",8,False,Climbing seaweed stalks.
68,210,58.026357340813604,110,A farensis,,False,4.753364602547382,a,male or female,69,132.18311950954035,,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Sea Urchin']",9,False,Cleaning claws with rubbing motion.
69,140,45.731625330473385,40,A. Farensis,,True,6.7227372996263925,s,male,70,197.41127480068877,,"['Hermit Crab', 'Snail', 'Shrimp', 'Crab (Other Species)']",9,True,Hiding under floating debris.
70,150,34.550281098635395,30,A farensis,,False,3.6361715405348765,p,male,71,153.251648179419,,"['Polychaete Worm', 'Sea Sponge', 'Coral Fragment']",10,False,Stillness in cold water.
71,230,47.189657413263035,30,u. olhanen.,,False,3.6238578330227607,j,male,72,138.51347571530508,,"['Snail', 'Sea Sponge']",6,False,Feeding on small mollusks.
72,250,41.2821657355139,60,A farensis,,False,0.23263695408512008,s,?,73,150.52031784648491,,"['Sea Urchin', 'Coral Fragment', 'Algae']",7,False,Climbing barnacle-covered surfaces.
73,290,43.116697957053276,50,U. olhanensis,,False,39.03029111426336,p, ,74,133.6127314733227,,"['Small Fish', 'Snail', 'Algae', 'Crab (Other Species)', 'Sea Star']",6,False,Searching for mates at twilight.
74,60,42.24949259544524,30,A farensis,,False,34.926503590482575,s,male,75,171.5884247101938,,"['Shrimp', 'Hermit Crab', 'Barnacle', 'Snail']",7,False,Swimming short distance to escape.
75,400,46.78768449066417,30,u. olhanen.,,False,7.229989855890705,a,N/R,76,131.2868214917526,,"['Sea Anemone', 'Sea Star', 'Snail', 'Sea Sponge']",8,False,Climbing algae-covered rocks.
76,250,36.982232074644806,30,U. olhanensis,,False,2.5991915741505345,p,female,77,171.2675129127299,,"['Small Fish', 'Sea Star', 'Sea Anemone']",7,False,Picking biofilm on submerged wood.
77,90,57.77417536303474,60,A. Farensis,,False,2.1783670537068653,s,male or female,78,142.6148636325599,,['Small Fish'],7,False,Claw snapping at diver.
78,110,42.24913913348087,40,A. Farensis,,False,1.3110425519572442,p,male,79,176.3575008235061,,"['Sea Urchin', 'Shrimp', 'Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",10,False,Sitting still blending with environment.
79,260,45.44570082172889,50,U. olhanensis,,False,2.793109542634122,s,female,80,130.5765371963375,,"['Algae', 'Coral Fragment']",8,False,Swimming short distance to escape.
80,110,45.93712886987328,90,u. olhanen.,,False,0.3630701829556078,a,female,81,158.6328461759729,,['Barnacle'],5,False,Exploring new territory.
81,40,73.19226573599808,40,A farensis,,False,2.072784514136817,p,nan,82,153.88358113427685,,"['Barnacle', 'Algae', 'Coral Fragment', 'Sea Sponge', 'Crab (Other Species)']",8,False,Climbing algae-covered rocks.
82,460,37.08018164430999,30,u. olhanen.,,False,5.002537711587646,s,male,83,166.20160438249104,,['Sea Star'],9,False,Waving claws rhythmically.
83,150,55.40064159136651,40,A. Farensis,,True,0.4145631859320078,p,female,84,162.0704814159959,,['Sea Anemone'],8,True,Feeding on small mollusks.
84,300,55.9052816943209,30,A. Farensis,,False,0.542115246880207,s,male,85,147.77477274219783,,"['Polychaete Worm', 'Sea Star', 'Sea Urchin', 'Sea Sponge']",11,False,Burrowing into sandy sediment.
85,320,54.43233461595397,30,U. olhanensis,,False,1.9202541499342327,p,male or female,86,157.20432213645736,,"['Hermit Crab', 'Sea Star', 'Snail', 'Jellyfish']",4,False,Sitting still blending with environment.
86,200,39.67086572664324,50,A. Farensis,,True,14.673388488238206,j,female,87,160.95810492940913,,"['Small Fish', 'Jellyfish', 'Sea Sponge']",7,True,Swimming short distance to escape.
87,90,22.816867137315185,80,u. olhanen.,,False,0.18441157759591154,p,male,88,149.72922022932127,,"['Sea Anemone', 'Sea Sponge', 'Sea Star']",9,False,Searching for food in tidal pools.
88,400,36.26895649966288,50,A. Farensis,,True,1.3865721830302093,s,male,89,122.8171567781918,,['Algae'],7,True,Stillness in cold water.
89,110,48.05879051327803,30,u. olhanen.,,False,4.613716648987334,a,male,90,154.06314617530103,,"['Mussel', 'Sea Star']",7,False,Picking algae from rock surface.
90,290,63.18195024542683,40,A. Farensis,,True,14.88906726530334,j,female,91,132.8360928781403,,"['Coral Fragment', 'Crab (Other Species)', 'Small Fish']",9,True,Climbing algae-covered rocks.
91,170,60.39675953251552,50,A farensis,,False,5.0206853408415775,s,male,92,197.78937831353406,,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",6,False,Sideways walking along bay edge.
92,220,55.87541051548424,90,A farensis,,False,2.6072118657297687,p,male,93,134.74737005723458,,"['Snail', 'Algae', 'Shrimp']",11,False,Slow movement near seagrass patches.
93,140,49.41381979916213,90,A. Farensis,,False,9.228244703676534,s,female,94,139.42370821256824,,['Coral Fragment'],6,False,Moving sideways along sandy bottom.
94,210,54.85082564287342,30,A farensis,,False,1.7154741987572388,s,female,95,150.60317751594926,,"['Algae', 'Sea Anemone']",7,False,Crab moving quickly across rocks.
95,150,47.833561076121526,60,u. olhanen.,,False,3.443574005592644,p,male,96,101.32006624363714,,['Sea Anemone'],9,False,Dragging shell fragment backward.
96,400,41.10809809984701,40,U. olhanensis,,False,7.131457911018183,s,male,97,147.95753845490117,,"['Mussel', 'Shrimp', 'Sea Sponge', 'Barnacle']",9,False,Rapid crossing of open sand.
97,210,52.06137091461271,50,A. Farensis,,False,2.565418883886879,p,male,98,154.96979084790476,,"['Sea Urchin', 'Polychaete Worm', 'Shrimp']",7,False,Picking algae from rock surface.
98,130,51.7896661991373,60,A farensis,,False,2.140157522519262,p,male,99,182.36363448002777,,"['Hermit Crab', 'Sea Anemone', 'Jellyfish']",8,False,Searching for food in tidal pools.
99,130,46.8005956433056,30,A farensis,,True,0.93258105764523,j,male,100,151.73423583926342,,"['Hermit Crab', 'Shrimp', 'Small Fish', 'Polychaete Worm', 'Sea Urchin']",7,True,Feeding on detritus in shallow water.
100,80,43.10580997186699,40,u. olhanen.,,False,2.981240227516773,p,male,101,136.14896481666943,,"['Crab (Other Species)', 'Mussel', 'Snail']",8,False,Exploring new territory.
101,150,28.325048721684073,70,A farensis,,False,7.229708689263255,a,female,102,130.44938171211808,,"['Algae', 'Sea Sponge', 'Sea Star', 'Crab (Other Species)']",10,False,Sitting still blending with environment.
102,220,46.82828034724629,30,A. Farensis,,False,13.46234732392195,a,male,103,167.2852434302533,,"['Jellyfish', 'Polychaete Worm']",8,False,Feeding on small crustaceans.
103,160,51.20975255539122,30,A farensis,,False,4.918855825934354,p,female,104,161.63380477772847,,"['Snail', 'Jellyfish', 'Coral Fragment', 'Sea Star']",9,False,Interaction with hermit crabs.
104,190,46.915330281175294,40,u. olhanen.,,False,3.667332776866487,s,male,105,154.36694208506222,,"['Algae', 'Sea Urchin', 'Sea Star', 'Sea Anemone']",8,False,Half buried in sand.
105,240,50.6992216298831,50,A farensis,,True,1.4566608540152093,a,male,106,174.77898506368712,,"['Sea Urchin', 'Coral Fragment', 'Small Fish', 'Algae', 'Sea Star']",7,True,Claw snapping in competition.
106,110,34.601687597130216,50,u. olhanen.,,False,0.9192556807598058,s,male,107,138.3757331551887,,"['Coral Fragment', 'Sea Sponge']",3,False,Claw snapping in competition.
107,80,57.0448198644398,60,A. Farensis,,False,1.1631991886330084,s,male,108,177.2389267445996,,"['Polychaete Worm', 'Shrimp']",7,False,Moving sideways along sandy bottom.
108,120,40.25981166023382,90,A farensis,,False,5.2025877467091375,s,male,109,166.714248227659,,"['Algae', 'Barnacle', 'Small Fish']",10,False,Crab moving quickly across rocks.
109,200,46.28114327276404,40,A farensis,,False,4.161613334702396,s,N/R,110,103.2091099234229,,"['Jellyfish', 'Mussel', 'Sea Star']",6,False,Dragging shell fragment backward.
110,200,41.5580861190722,40,u. olhanen.,,True,5.303835436148256,a,male,111,130.44159081942223,,"['Sea Anemone', 'Snail']",8,True,Climbing vertical rock face.
111,130,13.680775456027936,40,A farensis,,True,29.085250298153763,j,female,112,131.84198118901054,,"['Snail', 'Sea Urchin']",9,True,Moving toward warmer water pockets.
112,60,56.85924376451207,70,u. olhanen.,,True,7.6957529931849775,s,nan,113,168.4964733337448,,"['Small Fish', 'Polychaete Worm']",10,True,Burrowing into sandy sediment.
113,160,53.6604379201993,50,u. olhanen.,,False,1.9504451771050155,s,male or female,114,127.89877703757192,,"['Snail', 'Barnacle']",7,False,Climbing algae-covered rocks.
114,180,33.204685042424785,130,A. Farensis,,False,1.8434375196567157,p,male or female,115,157.1870687963084,,['Sea Sponge'],10,False,Feeding on small mollusks.
115,90,55.04418401992686,60,A. Farensis,,False,0.9252847507290349,s,female,116,148.37553419849175,,"['Coral Fragment', 'Algae']",6,False,Moving toward bait.
116,80,54.963154359199955,40,A. Farensis,,True,4.941279488844595,s,male,117,151.94640585773163,,"['Barnacle', 'Small Fish', 'Sea Urchin', 'Sea Star', 'Sea Anemone']",11,True,Exploring new territory.
117,120,43.235961242911394,40,A. Farensis,,False,0.7119875466186787,s,?,118,197.27938169069208,,"['Sea Star', 'Sea Sponge', 'Shrimp']",11,False,Slow movement near seagrass patches.
118,330,58.42156308748932,100,u. olhanen.,,False,9.078030857839106,s,male,119,139.52032221426063,,"['Hermit Crab', 'Shrimp']",8,False,Moving in groups.
119,100,43.17694134236773,30,A farensis,,False,7.440354177157228,s,male,120,138.34646578640778,,"['Sea Sponge', 'Snail', 'Barnacle', 'Small Fish', 'Sea Star']",12,False,Stillness in cold water.
120,210,35.31462298508459,40,A. Farensis,,False,1.4259685124135761,p,male,121,171.44836512092726,,['Snail'],7,False,Sitting still blending with environment.
121,90,52.85648858782377,30,u. olhanen.,,False,2.3509866245472533,a, ,122,143.8236956701452,,"['Shrimp', 'Barnacle', 'Sea Urchin', 'Mussel']",6,False,Climbing seaweed stalks.
122,80,43.85833890291151,30,U. olhanensis,,False,1.2213748501993145,a,male,123,184.32885270094954,,['Snail'],6,False,Resting in shaded rock crevice.
123,60,48.4211700841912,50,A. Farensis,,True,8.710032809007494,s,male,124,157.85081877110233,,"['Crab (Other Species)', 'Sea Anemone']",4,True,Climbing vertical rock face.
124,90,34.978790431313996,40,A. Farensis,,False,1.2056369564656388,s,male,125,138.32893215025823,,"['Sea Anemone', 'Polychaete Worm']",10,False,Burrowing into sandy sediment.
125,110,54.62665230388226,40,u. olhanen.,,False,4.257951203713953,s,male or female,126,142.22145660321323,,"['Coral Fragment', 'Hermit Crab', 'Sea Anemone']",8,False,Climbing seaweed stalks.
126,190,45.823325442343396,30,U. olhanensis,,True,4.483006376561671,a,nan,127,116.9272262582343,,['Crab (Other Species)'],9,True,Hiding in sandy burrow.
127,260,42.38470214262223,60,A. Farensis,,False,1.6206172803581678,p,male or female,128,154.8694574533894,,"['Algae', 'Sea Anemone', 'Small Fish', 'Snail', 'Barnacle']",12,False,Climbing algae-covered rocks.
128,490,51.75376805039634,50,u. olhanen.,,False,7.954716446546096,j,female,129,158.82394039438293,,"['Algae', 'Coral Fragment', 'Polychaete Worm', 'Snail', 'Sea Anemone']",9,False,Displaying dominance by lifting body.
129,180,41.136826415839394,80,A. Farensis,,False,3.331226619424986,p,male,130,141.44296750072303,,"['Jellyfish', 'Crab (Other Species)', 'Snail', 'Hermit Crab']",11,False,Swimming short distance to escape.
130,180,55.962162489152774,40,A farensis,,False,1.618024284570231,s,?,131,141.809567948248,,"['Small Fish', 'Shrimp', 'Coral Fragment', 'Barnacle', 'Sea Anemone']",9,False,Hiding under floating debris.
131,280,39.6686051167331,30,A. Farensis,,True,7.946769042719385,j,male,132,153.35130724561375,,['Barnacle'],11,True,Foraging among seagrass roots.
132,280,43.313884536324984,60,A. Farensis,,False,4.218191121567759,p,male,133,134.24262661283126,,"['Shrimp', 'Small Fish', 'Hermit Crab', 'Mussel']",10,False,Sideways walking along bay edge.
133,240,45.46559086759274,60,A farensis,,False,1.4919597278028605,s,male,134,139.7096582469389,,"['Barnacle', 'Algae', 'Sea Star']",8,False,Climbing barnacle-covered surfaces.
134,260,32.352735713826604,30,u. olhanen.,,False,2.7231644766369003,p,nan,135,176.05249079975252,,"['Sea Star', 'Crab (Other Species)', 'Hermit Crab']",8,False,Vibrating antennae in water currents.
135,190,55.92838000278307,30,A. Farensis,,False,4.006726475119604,s,female,136,177.61748241971725,,"['Sea Sponge', 'Sea Star', 'Polychaete Worm']",10,False,Retreating quickly from shadow.
136,70,51.19902339696212,40,A. Farensis,,False,2.30502642973264,a,male,137,148.15619890957169,,"['Sea Sponge', 'Barnacle', 'Sea Anemone']",7,False,Climbing submerged rocks.
137,80,50.23372827703655,40,A. Farensis,,False,0.34579683188249544,j,male,138,158.2713981535022,,['Algae'],10,False,Resting under shell fragment.
138,150,50.777183712500204,30,A. Farensis,,False,8.685009271112635,p,nan,139,189.48754741914752,,"['Small Fish', 'Hermit Crab']",8,False,Moving toward bait.
139,380,45.515359593462605,50,A. Farensis,,False,2.9165921723542847,j,male,140,128.43336126181944,,"['Barnacle', 'Jellyfish', 'Sea Sponge', 'Sea Urchin', 'Snail']",10,False,Climbing algae-covered rocks.
140,60,32.71731830990602,40,A farensis,,False,1.5495479519129436,p,female,141,161.23652982263684,,"['Sea Star', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",8,False,Exchanging antenna taps.
141,230,43.66786073275271,30,A farensis,,False,3.300000942660548,s,male or female,142,164.54705433800223,,"['Mussel', 'Algae', 'Shrimp']",8,False,Stillness in cold water.
142,240,54.261360101363366,40,u. olhanen.,,False,2.5670458150572566,p,male,143,163.31854135145588,,['Shrimp'],7,False,Rapid claw movement while feeding.
143,180,53.928225778119305,60,A farensis,,False,5.059668665415796,p,male,144,201.72438894266656,,"['Coral Fragment', 'Small Fish', 'Sea Star']",8,False,Interaction with hermit crabs.
144,70,34.19303580240943,70,A farensis,,False,1.95949393629987,j,female,145,183.93462042980087,,"['Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin', 'Shrimp']",3,False,Escaping from aggressive fish.
145,200,36.661542188729456,40,A. Farensis,,False,38.00288222541192,s,male or female,146,132.0442946779476,,"['Coral Fragment', 'Mussel', 'Jellyfish', 'Barnacle', 'Hermit Crab']",9,False,Displaying dominance by lifting body.
146,40,51.499988873123044,40,A farensis,,False,4.715411611346067,s,male,147,171.76423047525782,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Small Fish', 'Snail']",6,False,Swimming short distance to escape.
147,40,41.64527769940243,50,A. Farensis,,False,0.6667907858000559,p,?,148,166.69904214643174,,['Barnacle'],7,False,Resting in shaded rock crevice.
148,240,56.56921914767615,70,u. olhanen.,,False,1.304851927574936,s,female,149,136.19830956620717,,"['Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Snail', 'Jellyfish']",7,False,Feeding on algae scraped from rocks.
149,70,37.769752347219566,70,A farensis,,False,23.407178508253956,a,male,150,201.63060574944055,,"['Small Fish', 'Mussel']",4,False,Mating behavior with antenna touching.
150,370,53.22759366264719,50,A farensis,,True,3.254757434706823,p,male,151,158.1793070885263,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin']",9,True,Exchanging antenna taps.
151,210,39.22990105667202,40,A farensis,,False,33.213728642981046,a, ,152,161.25286027666488,,"['Small Fish', 'Hermit Crab', 'Snail', 'Coral Fragment', 'Algae']",7,False,Using claws to dig into sediment.
152,90,42.076747158829725,70,A farensis,,False,1.4800312224698948,j,female,153,158.4130207056445,,"['Algae', 'Snail']",12,False,Retreating quickly from shadow.
153,380,58.46701766989746,80,A farensis,,False,6.57758324820943,s,?,154,135.61549659872486,,"['Crab (Other Species)', 'Algae']",10,False,Escaping predator silhouette overhead.
154,240,33.87166861474384,30,U. olhanensis,,False,1.2383048415317452,p,male,155,149.01516176872218,,"['Hermit Crab', 'Sea Sponge']",7,False,Moving toward bait.
