,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
24,80,105.15238820868107,40,A farensis,,False,56.72445332966247,p,female,25,179.93830910136577,,['Crab (Other Species)'],4,False,Waving claws rhythmically.
25,180,99.39154836538007,60,A farensis,,False,292.0293762203618,s,male,26,171.2929488265272,,"['Mussel', 'Barnacle', 'Sea Anemone', 'Polychaete Worm', 'Sea Urchin']",6,False,Climbing seaweed stalks.
26,50,92.59119323486779,50,U. olhanensis,,False,25.624495682048153,s,male,27,186.48053661080414,,"['Sea Star', 'Algae', 'Hermit Crab', 'Small Fish']",6,False,Claw snapping in competition.
27,170,89.76714486375062,60,U. olhanensis,,True,584.6704000416225,p,male,28,169.1022779925065,,['Sea Anemone'],6,True,Shaking claws after contact.
28,230,111.98031748657925,40,A farensis,,False,156.69136011821845,j,?,29,136.0716681057583,,['Shrimp'],5,False,Sideways walking along bay edge.
29,70,69.59783142759095,20,A. Farensis,,False,294.5138072836167,s,female,30,170.74622467387482,,"['Coral Fragment', 'Jellyfish', 'Mussel', 'Sea Urchin']",8,False,Guarding a small hole in sediment.
30,150,82.79014605952253,40,A farensis,,False,3.3217593713724862,p,female,31,204.7300615090634,,"['Barnacle', 'Hermit Crab']",7,False,Burrowing into sandy sediment.
31,100,80.62702935972048,50,A. Farensis,,False,1.2593519298997164,a,male,32,189.1179154431831,,"['Polychaete Worm', 'Shrimp', 'Coral Fragment', 'Mussel', 'Hermit Crab']",6,False,Defensive posture when approached.
32,90,78.50621637933979,40,U. olhanensis,,False,1.7825568983640803,p,?,33,220.9900104887747,,"['Mussel', 'Sea Star', 'Small Fish', 'Sea Sponge']",4,False,Moving in groups.
33,180,93.76758181323774,50,A farensis,,False,182.3984904500781,a,male,34,182.7975737498607,,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish']",5,False,Hiding in sandy burrow.
34,140,95.31758154756795,30,A farensis,,True,59.95291185003893,s,?,35,202.25500163325773,,"['Crab (Other Species)', 'Mussel', 'Coral Fragment']",8,True,Climbing barnacle-covered surfaces.
35,260,112.2329873635578,50,A. Farensis,,True,50.6156442192832,s,male or female,36,224.2693160348398,,['Sea Sponge'],11,True,Feeding on detritus in shallow water.
36,210,84.58743544969363,20,A. Farensis,,True,73.5929595646697,s,male,37,164.83427602610044,,"['Polychaete Worm', 'Hermit Crab', 'Sea Star']",7,True,Climbing seaweed stalks.
37,300,98.00229481792711,60,U. olhanensis,,False,6.647894229343998,a,N/R,38,160.75607732428455,,['Hermit Crab'],8,False,Claw waving directed at nearby crab.
38,50,60.86949676925756,50,A. Farensis,,False,75.04749992368447,a,female,39,184.3985227009822,,['Crab (Other Species)'],7,False,Feeding on detritus in shallow water.
39,290,96.75936942539515,30,U. olhanensis,,True,2.415942978772053,p, ,40,174.49663048609972,,"['Shrimp', 'Coral Fragment', 'Sea Anemone', 'Algae']",4,True,Climbing seaweed stalks.
40,230,84.66769834255524,50,u. olhanen.,,False,31.0110010131542,p,male,41,205.27206089229978,,"['Sea Anemone', 'Algae', 'Snail', 'Jellyfish', 'Small Fish']",8,False,Hiding in sandy burrow.
41,170,63.72301934961378,100,A. Farensis,,False,45.9088465180085,p,male,42,218.9363753700077,,"['Sea Anemone', 'Crab (Other Species)']",12,False,Picking biofilm on submerged wood.
42,120,59.66338530075547,30,A farensis,,False,87.71133403868212,s,male,43,168.90513906859013,,"['Hermit Crab', 'Coral Fragment', 'Mussel']",9,False,Defensive posture when approached.
43,70,114.5673551936379,50,U. olhanensis,,False,25.25543396706521,p,female,44,189.08723470565582,,"['Mussel', 'Small Fish', 'Snail', 'Jellyfish']",8,False,Struggling with entangled seaweed.
44,200,115.66148796763571,40,A farensis,,False,44.09243036768445,p,male,45,139.16748011820178,,"['Sea Sponge', 'Coral Fragment', 'Jellyfish', 'Snail', 'Shrimp']",8,False,Swimming short distance to escape.
45,120,119.37778887488015,70,A. Farensis,,False,1500.0,s,male,46,190.3835121565821,,"['Sea Star', 'Sea Anemone']",11,False,Climbing seaweed stalks.
46,200,107.23280058545897,40,U. olhanensis,,False,266.26826031753683,a,male,47,191.50768136836479,,"['Hermit Crab', 'Sea Anemone', 'Snail', 'Polychaete Worm', 'Barnacle']",9,False,Exploring new territory.
47,150,114.58229510932046,40,A farensis,,False,5.907864318660048,a,female,48,152.3508812887857,,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Sea Star']",6,False,Swimming short distance to escape.
48,220,99.36392498660149,20,U. olhanensis,,False,105.53628597046277,s,female,49,192.8960532518786,,"['Sea Anemone', 'Barnacle', 'Coral Fragment', 'Shrimp']",8,False,Burrowing into sandy sediment.
49,200,104.14524861784355,40,A farensis,,False,412.4283271954698,s,female,50,208.0224215688536,,['Snail'],9,False,Half buried in sand.
50,180,83.8327369743382,80,A. Farensis,,False,13.00991404154868,p,nan,51,166.58905015427837,,"['Jellyfish', 'Sea Star', 'Sea Sponge']",10,False,Social contact with other crabs.
51,270,91.64916929698934,30,A farensis,,False,34.41823218993441,a, ,52,208.68290507600446,,['Barnacle'],9,False,Defensive posture when approached.
52,140,96.08214596143691,20,A farensis,,False,80.00887822182519,p,male,53,196.9193094778123,,"['Sea Star', 'Crab (Other Species)', 'Sea Anemone', 'Sea Urchin']",9,False,Stillness in cold water.
53,120,97.19078155795786,70,A. Farensis,,False,557.0459778745436,s,male,54,186.48352814844378,,"['Barnacle', 'Small Fish', 'Shrimp']",8,False,Guarding eggs under abdominal flap.
54,70,96.68562742738082,50,A farensis,,False,22.891797223700863,j,male,55,175.52538739633277,,"['Barnacle', 'Jellyfish', 'Snail']",11,False,Interacting with small fish nearby.
55,80,73.34252100215852,60,u. olhanen.,,False,1.9191237610109655,p, ,56,169.6961627899057,,"['Sea Star', 'Shrimp']",6,False,Hiding under seagrass blades.
56,90,92.14955817517091,50,U. olhanensis,,False,162.49675718705652,p,male,57,182.26263000111777,,"['Snail', 'Barnacle']",11,False,Hiding under seagrass blades.
57,210,115.04596700259383,30,U. olhanensis,,False,241.62912359370404,p,male,58,179.29227724269597,,"['Sea Urchin', 'Jellyfish', 'Small Fish', 'Sea Star', 'Snail']",10,False,Retreating into burrow.
58,150,93.75884035995398,20,u. olhanen.,,False,11.659363167451104,a,female,59,193.54239999605522,,"['Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Sea Anemone']",3,False,Climbing algae-covered rocks.
59,130,111.42820971184739,50,A. Farensis,,False,24.183371265522023,p,male,60,163.75196762895212,,"['Sea Anemone', 'Snail', 'Shrimp', 'Barnacle', 'Coral Fragment']",7,False,Struggling with entangled seaweed.
60,120,104.3558990242771,60,u. olhanen.,,False,24.67116969387332,p,male,61,172.54209035760528,,['Hermit Crab'],7,False,Picking algae from rock surface.
61,110,117.4387018673981,110,A farensis,,False,64.49739760702178,s,female,62,162.88696930065862,,"['Sea Anemone', 'Algae', 'Crab (Other Species)', 'Mussel']",10,False,Waving claws rhythmically.
62,220,88.34181380835648,20,A. Farensis,,False,218.96665027895534,p, ,63,180.26668266280814,,['Sea Urchin'],8,False,Rapid claw movement while feeding.
63,300,122.01601602885839,80,u. olhanen.,,False,119.80664128999405,s,male,64,257.7282219991057,,"['Shrimp', 'Sea Urchin']",10,False,Claw waving directed at nearby crab.
64,170,104.34856839848925,40,u. olhanen.,,True,2.5770743480978693,a,female,65,167.903384010877,,"['Snail', 'Sea Star', 'Sea Sponge', 'Small Fish']",11,True,Moving sideways along sandy bottom.
65,150,102.5706914204902,20,U. olhanensis,,False,333.3666293434865,s,male,66,191.99146735988444,,"['Algae', 'Sea Anemone', 'Jellyfish', 'Sea Urchin', 'Shrimp']",9,False,Hiding in sandy burrow.
66,190,79.16171377371674,20,u. olhanen.,,True,74.52338723500561,p,female,67,197.0897504026654,,"['Snail', 'Sea Anemone', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",9,True,Feeding on algae scraped from rocks.
67,200,81.65894516711643,60,U. olhanensis,,False,140.57629283666788,a,female,68,217.11944106079852,,"['Polychaete Worm', 'Algae', 'Jellyfish']",6,False,Mating behavior with antenna touching.
68,330,101.30817923808277,40,A farensis,,False,132.83244900322632,s,male,69,165.61630771367692,,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Algae']",8,False,Searching for food in tidal pools.
69,220,61.79195540258836,40,u. olhanen.,,True,48.587809690490396,p,male,70,166.96381534215203,,['Sea Anemone'],8,True,Retreating into burrow.
70,40,88.99125350295229,30,A. Farensis,,False,96.14460002693309,j,female,71,180.4453016141902,,"['Snail', 'Small Fish', 'Sea Sponge', 'Coral Fragment', 'Sea Urchin']",6,False,Mating behavior with antenna touching.
71,370,84.59509171344246,20,A. Farensis,,True,4.028048650745861,s,male,72,161.77181861050508,,"['Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Jellyfish', 'Algae']",6,True,Sitting still blending with environment.
72,250,119.15340329342621,20,A. Farensis,,False,21.1039995034375,a,male or female,73,157.8010424621813,,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Polychaete Worm']",10,False,Picking biofilm on submerged wood.
73,230,124.26638248252357,130,A farensis,,True,41.97693305425186,s,N/R,74,160.42538528406797,,['Sea Star'],11,True,Defensive posture when approached.
74,160,93.05026462864406,50,u. olhanen.,,True,11.538585754463721,s,female,75,204.0889639381885,,['Sea Star'],8,True,Emerging cautiously from hiding.
75,140,114.0825560949985,20,u. olhanen.,,False,46.33770514087932,s,male,76,175.7050971953947,,"['Polychaete Worm', 'Coral Fragment']",4,False,Dragging shell fragment backward.
76,220,99.3831195870989,60,A farensis,,False,6.764448888782955,s,male,77,187.1782189492904,,"['Sea Urchin', 'Shrimp', 'Sea Star', 'Hermit Crab']",8,False,Climbing seaweed stalks.
77,170,134.87120023390497,40,A. Farensis,,True,41.99563635762974,a, ,78,180.80138553297974,,"['Algae', 'Mussel', 'Snail']",5,True,Swimming short distance to escape.
78,260,93.260054917735,70,U. olhanensis,,False,88.4899213680682,j,male,79,149.31149216163772,,"['Sea Star', 'Mussel', 'Barnacle', 'Small Fish']",10,False,Retreating quickly from shadow.
79,200,94.80078282853836,60,A. Farensis,,False,15.744171466054341,p,female,80,169.09369517251508,,"['Coral Fragment', 'Barnacle']",7,False,Slow movement near seagrass patches.
80,230,80.65572287648871,30,u. olhanen.,,False,95.46062690254419,p, ,81,192.2253527095001,,"['Barnacle', 'Jellyfish', 'Shrimp', 'Sea Anemone', 'Algae']",13,False,Color changes during molting.
81,70,112.28739036283758,50,A farensis,,True,4.97539196440331,j,female,82,132.62331112915928,,"['Polychaete Worm', 'Shrimp', 'Small Fish', 'Sea Anemone']",10,True,Moving in groups.
82,150,69.24845745982502,40,A farensis,,False,11.69330463768434,p,female,83,130.55675265258054,,"['Hermit Crab', 'Sea Urchin', 'Jellyfish']",8,False,Climbing vertical rock face.
83,180,79.98904648428785,50,A. Farensis,,True,6.739236659106879,s,female,84,201.50612722484055,,"['Coral Fragment', 'Sea Star', 'Shrimp', 'Barnacle', 'Polychaete Worm']",10,True,Burrowing into sandy sediment.
84,100,114.09260366693064,50,u. olhanen.,,False,176.11899099634167,p, ,85,132.37867368335517,,"['Algae', 'Shrimp', 'Hermit Crab', 'Small Fish', 'Barnacle']",10,False,Moving in groups.
85,100,118.54075886842568,20,A farensis,,True,43.59622419682162,a,?,86,139.0379316672229,,"['Sea Star', 'Crab (Other Species)', 'Small Fish', 'Algae', 'Shrimp']",7,True,Retreating into burrow.
86,260,103.47439816450179,40,u. olhanen.,,False,366.6241209056449,p,nan,87,220.32841065633167,,"['Jellyfish', 'Hermit Crab', 'Mussel']",8,False,Mating behavior with antenna touching.
87,50,75.30788048544288,70,A farensis,,True,40.5818914097821,a,male,88,183.1047546382618,,"['Snail', 'Barnacle', 'Small Fish', 'Coral Fragment']",11,True,Climbing barnacle-covered surfaces.
88,100,87.60538777454045,80,A farensis,,True,37.66526211041987,a,female,89,173.3519290687877,,"['Sea Anemone', 'Shrimp', 'Polychaete Worm']",13,True,Climbing barnacle-covered surfaces.
89,140,106.23619281419978,80,u. olhanen.,,False,48.46216810265727,j,male,90,136.878051931358,,"['Crab (Other Species)', 'Coral Fragment']",6,False,Burrowing into sandy sediment.
90,70,106.08038521693598,60,U. olhanensis,,True,31.8406083204941,s,male,91,147.05078813901483,,"['Coral Fragment', 'Sea Star', 'Jellyfish']",10,True,Shaking claws after contact.
91,150,114.61999910747393,60,u. olhanen.,,False,44.60526749274483,s,male,92,154.77602186318455,,"['Barnacle', 'Mussel']",7,False,Shaking claws after contact.
92,140,103.69283078733689,20,A farensis,,False,14.577415540969778,a, ,93,192.5674831753269,,"['Algae', 'Crab (Other Species)']",3,False,Exploring new territory.
93,180,124.25832344614477,60,u. olhanen.,,False,92.6669128488585,a, ,94,184.4326773166993,,"['Small Fish', 'Polychaete Worm', 'Shrimp']",7,False,Climbing onto submerged logs.
94,110,64.29102688254935,50,A farensis,,False,100.50962406074794,a,male,95,171.81967538789974,,"['Sea Anemone', 'Shrimp']",10,False,Climbing vertical rock face.
95,60,71.5121437532992,40,A farensis,,False,5.094238900892273,s, ,96,213.96596134648362,,"['Sea Urchin', 'Polychaete Worm']",11,False,Moving toward warmer water pockets.
96,90,100.23181861943374,30,A. Farensis,,False,71.61018141439148,s,male,97,117.60218977028143,,"['Shrimp', 'Sea Anemone', 'Barnacle', 'Coral Fragment', 'Crab (Other Species)']",9,False,Resting in shaded rock crevice.
97,80,85.44859924727432,30,A farensis,,False,16.666345696410836,a,male or female,98,189.5981652435982,,"['Snail', 'Sea Sponge']",11,False,Stillness in cold water.
98,50,130.10640438110104,40,A farensis,,False,6.886334544339448,j,male,99,188.10726749155702,,['Jellyfish'],8,False,Picking biofilm on submerged wood.
99,70,70.46556847242448,40,A. Farensis,,False,205.54167626535065,p,male,100,207.87697516581136,,"['Polychaete Worm', 'Shrimp']",3,False,Claw waving directed at nearby crab.
100,140,106.76695944154145,30,A farensis,,False,121.65794378280657,a,female,101,192.73707629253508,,"['Polychaete Worm', 'Snail']",10,False,Emerging cautiously from hiding.
101,130,62.103643874338275,50,A. Farensis,,False,174.1447716567053,s,male,102,163.15606912742933,,['Coral Fragment'],8,False,Sideways walking along bay edge.
102,150,82.64103644289435,20,A farensis,,False,1410.74287273609,a,male,103,134.4686825220584,,"['Shrimp', 'Sea Anemone', 'Coral Fragment', 'Hermit Crab']",9,False,Exchanging antenna taps.
103,140,115.04973473096774,70,A farensis,,True,89.13282046589873,a,male,104,165.10356465821803,,"['Shrimp', 'Small Fish']",8,True,Camouflaging with surrounding mud.
104,170,90.4366140782851,50,A. Farensis,,False,29.74734033148905,s,male,105,224.41169816348253,,"['Snail', 'Algae', 'Sea Anemone']",8,False,Guarding eggs under abdominal flap.
105,250,108.25116742931732,40,U. olhanensis,,False,50.78007625838339,a,male,106,222.16449601187213,,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Crab (Other Species)']",9,False,Interacting with small fish nearby.
106,160,118.76256445369044,40,u. olhanen.,,False,223.250297134991,s,male,107,209.12003657391492,,['Snail'],11,False,Waving claws rhythmically.
107,90,135.578883956976,40,A. Farensis,,False,31.268721450618322,s,male,108,171.7486281148891,,['Hermit Crab'],6,False,Hiding beneath rocks.
108,210,110.26983190522222,70,A farensis,,False,7.923859205015157,s, ,109,198.32468543236163,,['Algae'],6,False,Interacting with small fish nearby.
109,180,81.49522690923652,60,u. olhanen.,,False,15.37705832289232,p,?,110,182.51780261709544,,"['Algae', 'Small Fish', 'Barnacle']",5,False,Moving toward warmer water pockets.
110,240,91.08191732952152,40,A farensis,,False,83.86124246217796,p,male,111,184.21960430020906,,"['Hermit Crab', 'Barnacle', 'Sea Sponge']",3,False,Feeding on small crustaceans.
111,160,95.29025104376032,70,A. Farensis,,False,14.075357428761496,p,male,112,192.48060195502967,,"['Snail', 'Sea Anemone']",4,False,Searching for food in tidal pools.
112,70,80.48891832931041,30,A farensis,,False,2.7634329212170847,s,male,113,240.8071959967529,,"['Snail', 'Coral Fragment']",10,False,Exchanging antenna taps.
113,390,76.64465006432269,30,A farensis,,True,73.8991256203535,s,female,114,148.51787158518673,,"['Small Fish', 'Hermit Crab', 'Sea Anemone', 'Sea Star']",6,True,Exploring new territory.
114,110,107.11897940363701,20,U. olhanensis,,False,6.679376580029956,p,male,115,173.0299708056222,,"['Sea Anemone', 'Polychaete Worm']",10,False,Climbing barnacle-covered surfaces.
115,320,77.9925651899396,20,A. Farensis,,False,190.72379635067074,j,male,116,212.05118784278952,,['Barnacle'],5,False,Escaping predator silhouette overhead.
116,170,96.50590583419441,50,A farensis,,True,671.5199918936922,s, ,117,151.85482182398394,,"['Polychaete Worm', 'Shrimp']",9,True,Guarding a small hole in sediment.
117,40,86.88222977682402,20,u. olhanen.,,True,255.0652139610316,a,female,118,186.78261179801206,,"['Barnacle', 'Mussel', 'Shrimp', 'Sea Anemone', 'Algae']",7,True,Color changes during molting.
118,50,107.12651960640768,20,A farensis,,False,148.43135829103846,s,male,119,166.80165285868577,,"['Sea Star', 'Algae', 'Hermit Crab', 'Coral Fragment']",11,False,Struggling with entangled seaweed.
119,140,102.34755039421215,20,u. olhanen.,,False,222.07423229851747,s,male,120,181.61407826986823,,"['Sea Star', 'Mussel', 'Small Fish', 'Sea Urchin']",6,False,Escaping from aggressive fish.
120,130,125.30232479437417,20,u. olhanen.,,True,1500.0,p,female,121,186.4021115295188,,"['Sea Anemone', 'Polychaete Worm']",12,True,Using claws to dig into sediment.
121,360,110.80022076710877,20,u. olhanen.,,True,72.0511352792359,s,male,122,141.44185067196136,,"['Sea Anemone', 'Polychaete Worm']",9,True,Hiding under seagrass blades.
122,190,84.55017638553389,30,A. Farensis,,False,75.88777646190866,j,male,123,178.2555788587212,,"['Hermit Crab', 'Sea Star', 'Barnacle', 'Shrimp', 'Jellyfish']",7,False,Moving sideways along sandy bottom.
123,140,122.14439219617903,30,A. Farensis,,False,206.17736975748542,s,female,124,160.89826536065567,,"['Small Fish', 'Coral Fragment', 'Sea Star', 'Hermit Crab']",10,False,Territorial display against intruder.
124,40,93.85979219427807,40,u. olhanen.,,False,72.16749341037112,p,male,125,204.17702355248798,,['Crab (Other Species)'],7,False,Social contact with other crabs.
125,270,105.38429448454606,50,A. Farensis,,False,14.177996888441655,p,female,126,161.78492226887317,,"['Barnacle', 'Sea Anemone', 'Mussel', 'Algae']",8,False,Half buried in sand.
126,200,96.54294006992176,80,A farensis,,True,1500.0,p,nan,127,157.3125630077743,,"['Shrimp', 'Jellyfish', 'Polychaete Worm']",10,True,Claw snapping at diver.
127,90,93.86432207937787,20,A. Farensis,,False,7.779523643002979,j,male,128,200.22013493034655,,"['Sea Anemone', 'Sea Sponge']",7,False,Rapid crossing of open sand.
128,330,126.36593712904927,50,u. olhanen.,,False,61.595068765104855,s,male,129,143.12918805765847,,"['Shrimp', 'Algae']",7,False,Searching for food in tidal pools.
129,70,109.95825439186405,20,U. olhanensis,,False,126.1334601107634,p, ,130,183.70974767898403,,"['Mussel', 'Sea Sponge', 'Sea Urchin', 'Shrimp']",5,False,Feeding on small crustaceans.
130,210,104.6310606490077,50,A farensis,,False,26.655116912989048,s,male,131,198.99331804681623,,"['Algae', 'Mussel', 'Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm']",9,False,Resting under shell fragment.
131,240,115.05416868131731,50,A. Farensis,,False,54.989673285742775,p,male,132,170.06379169029628,,"['Hermit Crab', 'Sea Sponge', 'Shrimp', 'Snail', 'Crab (Other Species)']",5,False,Interaction with hermit crabs.
132,160,101.35779818535276,80,U. olhanensis,,False,95.90902883378337,a, ,133,189.8412545266143,,"['Small Fish', 'Shrimp', 'Jellyfish']",8,False,Guarding eggs under abdominal flap.
133,90,101.68290946887394,30,A. Farensis,,False,176.6503556709934,a,male,134,186.89345170664382,,"['Shrimp', 'Sea Anemone']",6,False,Claw snapping at diver.
134,150,80.79700327464728,60,U. olhanensis,,False,13.200602394340073,p,-,135,200.48318622914908,,"['Polychaete Worm', 'Crab (Other Species)']",9,False,Climbing onto submerged logs.
135,70,86.80012311336695,60,A. Farensis,,False,1556.0754709622047,s,male,136,195.0029329989172,,"['Barnacle', 'Mussel']",7,False,Climbing submerged rocks.
136,80,90.6201795545455,70,A. Farensis,,False,1045.6691582678131,a,male,137,191.26016527530248,,"['Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Algae', 'Snail']",8,False,Displaying dominance by lifting body.
137,180,85.9131166447387,50,A. Farensis,,False,423.95581864741985,p,male,138,217.39116368764547,,"['Snail', 'Coral Fragment', 'Sea Star']",8,False,Searching for mates at twilight.
138,60,56.8522398531704,20,A farensis,,False,16.86838282594678,a,nan,139,183.07451959505985,,"['Snail', 'Polychaete Worm']",9,False,Climbing seaweed stalks.
139,160,114.01358377284828,40,A. Farensis,,False,523.092969238031,s,male or female,140,183.5976492846948,,['Crab (Other Species)'],8,False,Picking detritus from seabed.
140,240,89.5748728922998,50,A. Farensis,,False,937.0118138709903,s,female,141,168.89940460077952,,"['Shrimp', 'Algae', 'Polychaete Worm', 'Hermit Crab', 'Jellyfish']",6,False,Swimming short distance to escape.
141,100,112.23818443631754,40,A. Farensis,,False,11.52840917483934,p,nan,142,151.26049352365064,,"['Sea Star', 'Crab (Other Species)', 'Algae', 'Sea Anemone', 'Barnacle']",10,False,Displaying dominance by lifting body.
142,120,128.28674814227378,100,A farensis,,False,5.158603470315622,a,male,143,199.58939543322415,,"['Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Mussel', 'Hermit Crab']",8,False,Interacting with small fish nearby.
143,110,112.74758293181026,20,A farensis,,False,126.45257474175796,p, ,144,209.57380947971507,,"['Hermit Crab', 'Coral Fragment']",8,False,Swimming short distance to escape.
144,70,123.57906795629255,20,A farensis,,False,71.69805974287266,s,male,145,170.56547149508776,,['Hermit Crab'],6,False,Territorial display against intruder.
145,50,94.87829499617538,70,A. Farensis,,False,12.999613306946166,s,male,146,171.0409875800072,,"['Jellyfish', 'Shrimp', 'Sea Sponge']",8,False,Social contact with other crabs.
146,120,81.65477253669954,50,A farensis,,True,48.278329425793615,p,male,147,191.49753751737055,,['Polychaete Worm'],10,True,Searching for food in tidal pools.
147,180,122.261375494112,30,A farensis,,True,14.43432029305082,a,male,148,194.82294267113875,,"['Mussel', 'Jellyfish']",8,True,Moving toward bait.
148,160,78.00563483057725,20,A farensis,,False,87.0881630574779,a,female,149,164.1630153621554,,"['Sea Anemone', 'Sea Star', 'Sea Sponge', 'Sea Urchin', 'Algae']",9,False,Moving toward bait.
149,350,94.18452164561026,40,A. Farensis,,False,173.23957055731432,a,male,150,175.08857107843326,,"['Snail', 'Shrimp', 'Sea Anemone']",9,False,Claw waving directed at nearby crab.
150,120,95.02396095534681,40,u. olhanen.,,False,133.57668612916018,p,male,151,181.09677617195058,,"['Sea Star', 'Shrimp', 'Jellyfish']",7,False,Hiding under floating debris.
151,180,127.00929430092768,80,A farensis,,False,236.37574209087563,a,male,152,149.99003491011482,,"['Jellyfish', 'Shrimp', 'Snail']",10,False,Climbing seaweed stalks.
