,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
81,50,70.71872549509548,20,u. olhanen.,,True,106.74135001185101,j,male,82,133.1591880786861,,"['Mussel', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm']",8,True,Rapid claw movement while feeding.
82,290,98.66158711770338,30,A. Farensis,,True,1062.0441434938627,s,male,83,135.86276198087728,,"['Polychaete Worm', 'Mussel']",9,True,Claw snapping at diver.
83,140,60.46441390650516,50,A farensis,,False,116.24616435625371,p,male,84,121.25894663495542,,"['Shrimp', 'Sea Star', 'Sea Urchin', 'Snail', 'Algae']",9,False,Picking biofilm on submerged wood.
84,260,77.71849565084231,20,A farensis,,False,390.61282770219,a,nan,85,108.47878840966978,,['Snail'],7,False,Hiding under floating debris.
85,130,68.6510969384341,90,A farensis,,False,174.19776633235483,a,male,86,134.29649938868823,,['Barnacle'],10,False,Cleaning claws with rubbing motion.
86,100,77.27535653621428,40,u. olhanen.,,False,62.5695234431776,a,female,87,124.19737040499653,,"['Crab (Other Species)', 'Snail']",8,False,Displaying dominance by lifting body.
87,110,108.63273701509604,30,u. olhanen.,,False,175.73220278049877,a,female,88,129.64762083705963,,"['Hermit Crab', 'Sea Urchin']",4,False,Claw snapping at diver.
88,280,82.76366774901412,20,A. Farensis,,True,138.49834746854944,s,?,89,138.24877134755394,,['Sea Star'],9,True,Climbing vertical rock face.
89,180,76.14921604981446,80,A. Farensis,,False,411.58373279495237,a,male,90,107.54016289051296,,['Sea Urchin'],10,False,Sideways walking along bay edge.
90,260,69.87878542738527,50,A farensis,,False,63.98023292525102,a,male or female,91,118.52100605682301,,"['Jellyfish', 'Snail', 'Hermit Crab', 'Sea Urchin']",11,False,Crab moving quickly across rocks.
91,290,96.59280024668104,30,u. olhanen.,,False,85.2327381127383,s,female,92,130.425089673121,,"['Algae', 'Shrimp', 'Polychaete Worm', 'Snail']",9,False,Scavenging near tidal pools.
92,110,92.01263207978621,50,A farensis,,True,326.2468144383825,j, ,93,107.48958654608046,,"['Small Fish', 'Jellyfish']",5,True,Moving toward warmer water pockets.
93,470,80.67287260344138,60,A farensis,,False,63.102326762105534,a,male,94,86.24157310042992,,"['Polychaete Worm', 'Shrimp', 'Jellyfish']",7,False,Retreating quickly from shadow.
94,400,72.6111826902893,20,A farensis,,True,35.00522006651864,j,male,95,80.94596875775672,,"['Mussel', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)', 'Sea Anemone']",9,True,Mating behavior with antenna touching.
95,260,75.10626479562572,110,A farensis,,False,145.75437449476442,p,male,96,109.55401241989523,,"['Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Algae']",9,False,Struggling with entangled seaweed.
96,190,63.74728223031067,30,A. Farensis,,True,50.16664059190304,s,male,97,99.17481550899657,,"['Hermit Crab', 'Coral Fragment']",7,True,Mating behavior with antenna touching.
97,280,80.24393454620336,20,u. olhanen.,,False,55.54907822905151,s,male,98,128.2809113926819,,['Snail'],6,False,Searching for mates at twilight.
98,160,67.92307559807836,30,A farensis,,False,70.68518843454234,a, ,99,102.0674603452842,,"['Small Fish', 'Snail', 'Sea Star']",8,False,Picking biofilm on submerged wood.
99,80,80.13570064610849,50,A farensis,,False,59.96001885447164,p, ,100,111.29118160532948,,"['Shrimp', 'Sea Star', 'Sea Anemone']",9,False,Slow movement near seagrass patches.
100,140,81.09831769573601,30,u. olhanen.,,False,140.50303036370912,a,male,101,104.09836592219673,,"['Coral Fragment', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin']",8,False,Vibrating antennae in water currents.
101,130,66.4434224525606,40,A. Farensis,,True,98.12831131910454,s,female,102,108.19568006826721,,"['Jellyfish', 'Hermit Crab', 'Barnacle', 'Small Fish', 'Shrimp']",8,True,Dragging shell fragment backward.
102,150,64.19828795530483,40,A. Farensis,,False,9.253436081575092,a,female,103,127.60749515538821,,"['Sea Urchin', 'Polychaete Worm', 'Small Fish', 'Sea Sponge']",9,False,Picking detritus from seabed.
103,180,73.4976927926745,60,u. olhanen.,,True,85.70015319684964,s, ,104,134.60525622552453,,"['Small Fish', 'Sea Anemone', 'Coral Fragment', 'Mussel', 'Polychaete Worm']",13,True,Retreating quickly from shadow.
104,160,67.9523584551144,50,u. olhanen.,,False,132.1700001301918,s, ,105,123.62802354511489,,"['Shrimp', 'Snail']",13,False,Interacting with small fish nearby.
105,160,62.63873575891357,60,A farensis,,True,55.798419263831065,j, ,106,126.12681066236098,,"['Jellyfish', 'Shrimp']",6,True,Climbing barnacle-covered surfaces.
106,50,82.44769521754209,20,A farensis,,False,147.99891614450115,s,male,107,103.18561201545208,,"['Snail', 'Barnacle', 'Algae']",9,False,Climbing barnacle-covered surfaces.
107,170,73.29475791673784,50,A farensis,,False,347.64668193339946,s,female,108,94.0843521312593,,"['Crab (Other Species)', 'Coral Fragment', 'Shrimp', 'Hermit Crab', 'Snail']",8,False,Waving claws rhythmically.
108,430,76.56471007799126,40,A farensis,,False,80.8591246251885,s,?,109,118.44015521950351,,"['Polychaete Worm', 'Sea Urchin', 'Mussel', 'Shrimp', 'Jellyfish']",5,False,Climbing seaweed stalks.
109,220,58.45092658728121,60,A farensis,,True,64.21980239008597,s,male,110,115.6509215164047,,['Mussel'],10,True,Climbing barnacle-covered surfaces.
110,230,82.07768562113142,60,U. olhanensis,,False,14.792183492304087,a,male or female,111,132.31285472475543,,"['Barnacle', 'Sea Star', 'Small Fish', 'Coral Fragment']",9,False,Sideways walking along bay edge.
111,50,72.40947701094802,30,A. Farensis,,False,129.0196057156225,s,male,112,121.03093197276311,,"['Polychaete Worm', 'Barnacle', 'Snail']",6,False,Scavenging near tidal pools.
112,110,66.41038392601084,40,A. Farensis,,False,48.82336325138097,s,female,113,127.97289708227807,,['Mussel'],9,False,Hiding in sandy burrow.
113,70,57.21023477370997,70,A farensis,,False,21.441113824191,p,male,114,122.57677182753292,,"['Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Sea Sponge']",12,False,Vibrating antennae in water currents.
114,220,75.75541133104545,40,u. olhanen.,,False,72.69729297565269,p,male,115,108.12702938646426,,"['Hermit Crab', 'Coral Fragment']",5,False,Burrowing into sandy sediment.
115,290,81.06904166706943,60,A farensis,,False,85.06539112536855,s,?,116,99.36526370994915,,"['Algae', 'Jellyfish']",8,False,Burrowing into sandy sediment.
116,210,92.99449752282857,30,u. olhanen.,,False,140.3878502296444,p, ,117,127.94266829318234,,['Crab (Other Species)'],5,False,Searching for food in tidal pools.
117,220,88.66752901312807,60,A farensis,,False,17.554388479197534,s,female,118,124.40308576686319,,['Sea Urchin'],9,False,Climbing barnacle-covered surfaces.
118,150,90.87489951033888,50,A. Farensis,,False,109.92655414979373,p,female,119,116.38153189030363,,"['Coral Fragment', 'Snail', 'Sea Anemone', 'Sea Sponge']",8,False,Guarding eggs under abdominal flap.
119,160,68.12482874007449,50,u. olhanen.,,False,59.68437116639209,s,male,120,128.95563287078457,,['Coral Fragment'],10,False,Scavenging near tidal pools.
120,90,69.52311691463107,50,A farensis,,False,148.95501364842053,j,male or female,121,141.94805216592525,,['Algae'],11,False,Resting in shaded rock crevice.
121,40,86.00647966536843,80,A. Farensis,,False,54.293953770696376,s,male,122,124.94694278362945,,"['Polychaete Worm', 'Sea Urchin', 'Algae', 'Small Fish', 'Mussel']",10,False,Searching for mates at twilight.
122,290,75.28961128215062,60,A farensis,,False,134.23361146464228,j,male,123,105.95022928003216,,['Hermit Crab'],9,False,Claw waving directed at nearby crab.
123,240,69.07592994460049,110,A farensis,,False,92.07262204018286,a,male,124,129.03323188398448,,"['Sea Urchin', 'Shrimp']",9,False,Retreating into burrow.
124,60,83.88925140534077,60,u. olhanen.,,False,84.0397233003956,p,male,125,104.79573367921155,,['Snail'],6,False,Vibrating antennae in water currents.
125,310,87.08168319638646,20,A. Farensis,,False,81.21228503759906,s,male,126,126.44352416700528,,"['Barnacle', 'Polychaete Worm']",9,False,Struggling with entangled seaweed.
126,260,74.422510826943,70,U. olhanensis,,True,35.19955168894474,p,male,127,138.37010732775718,,"['Sea Urchin', 'Hermit Crab', 'Mussel']",7,True,Crab moving quickly across rocks.
127,180,88.91131313481316,20,U. olhanensis,,False,112.8975508289112,p,male or female,128,119.80586929665284,,"['Algae', 'Jellyfish', 'Crab (Other Species)', 'Snail']",8,False,Mating behavior with antenna touching.
128,40,71.54972076191453,20,A farensis,,False,96.95967407929533,a,female,129,94.50063501058546,,['Polychaete Worm'],6,False,Claw waving directed at nearby crab.
129,200,68.26146138677109,30,u. olhanen.,,False,27.865177452921227,s, ,130,126.0091198044679,,"['Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",14,False,Shaking claws after contact.
130,220,69.28645933124496,70,A. Farensis,,False,220.9752753221642,a,female,131,125.16112992964472,,"['Algae', 'Sea Star', 'Sea Urchin']",6,False,Retreating quickly from shadow.
131,90,76.67867482663738,20,A farensis,,True,72.51448735670374,s,male or female,132,143.27896235983008,,"['Sea Star', 'Crab (Other Species)', 'Mussel', 'Shrimp', 'Jellyfish']",7,True,Shaking claws after contact.
132,390,63.28315609592835,30,u. olhanen.,,False,46.824838102444126,p,N/R,133,109.26078287323463,,"['Barnacle', 'Small Fish', 'Jellyfish', 'Crab (Other Species)']",8,False,Claw snapping in competition.
133,160,84.83615109170768,30,A farensis,,False,247.8975144495594,a,male,134,129.1333876606929,,"['Small Fish', 'Sea Star', 'Mussel', 'Snail']",4,False,Picking algae from rock surface.
134,50,90.31862838731303,50,A. Farensis,,False,23.745296601336925,s,male,135,112.10771865207072,,['Snail'],10,False,Exploring new territory.
135,60,81.41493471960496,60,A farensis,,True,41.0262942293529,a,male,136,141.04571015707066,,"['Sea Sponge', 'Snail']",8,True,Picking detritus from seabed.
136,80,73.90415272147537,30,A. Farensis,,False,288.1287147293377,a,nan,137,126.36852134912863,,"['Sea Sponge', 'Snail', 'Barnacle', 'Sea Star', 'Small Fish']",9,False,Hiding under seagrass blades.
137,120,61.67473155967887,20,A farensis,,False,41.10566165368233,j,male,138,134.06877907995747,,"['Barnacle', 'Jellyfish', 'Snail', 'Algae', 'Sea Anemone']",10,False,Half buried in sand.
138,410,64.60643960941377,20,U. olhanensis,,False,52.669394802259276,a,male,139,139.3014599606433,,"['Shrimp', 'Polychaete Worm']",4,False,Pausing frequently during exploration.
139,50,74.35467205522129,30,A farensis,,False,59.46319552587889,a,male,140,120.13318201829107,,['Crab (Other Species)'],7,False,Hiding under floating debris.
140,170,66.63846026148875,70,A. Farensis,,False,63.95011225252384,s,male,141,113.28282773506722,,"['Crab (Other Species)', 'Shrimp', 'Barnacle', 'Jellyfish']",7,False,Cleaning claws with rubbing motion.
141,70,55.2629942009458,60,A. Farensis,,False,31.43186168432399,p,male,142,143.72372436844975,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",7,False,Struggling with entangled seaweed.
142,200,74.81596032102946,20,A. Farensis,,False,101.20543763579512,s,male,143,128.63975067384564,,['Sea Star'],7,False,Resting in shaded rock crevice.
143,70,74.27792436442463,30,u. olhanen.,,False,7.884235688857117,s,male,144,135.52265931583395,,"['Sea Star', 'Snail', 'Mussel', 'Shrimp']",12,False,Claw waving directed at nearby crab.
144,280,67.8484025873637,50,A. Farensis,,False,34.01557054382653,s,male,145,107.26568448970944,,"['Small Fish', 'Mussel', 'Snail']",8,False,Sitting still blending with environment.
145,70,81.08763833497994,40,A farensis,,True,34.13920720617999,s,male,146,145.68046355931116,,"['Algae', 'Barnacle']",5,True,Slow movement near seagrass patches.
146,120,66.47845608322379,20,A. Farensis,,False,43.163479891568514,s, ,147,126.47042685414314,,"['Polychaete Worm', 'Crab (Other Species)', 'Small Fish']",8,False,Retreating into burrow.
147,200,67.17967274635365,20,A. Farensis,,False,398.90447692245823,a,male,148,109.92197054122714,,"['Coral Fragment', 'Barnacle']",5,False,Rapid claw movement while feeding.
148,80,66.94727896318024,80,A farensis,,True,35.23519234500614,s,male,149,95.9699195188111,,"['Sea Star', 'Polychaete Worm', 'Crab (Other Species)']",5,True,Defensive posture when approached.
149,160,76.06110104211896,20,A farensis,,False,62.71869664472501,p, ,150,97.48620156805195,,"['Mussel', 'Small Fish', 'Crab (Other Species)', 'Algae', 'Hermit Crab']",11,False,Picking biofilm on submerged wood.
150,270,77.00671184030692,70,A. Farensis,,False,632.9644102487039,p,male,151,111.812177574288,,"['Crab (Other Species)', 'Sea Star', 'Small Fish', 'Sea Urchin']",7,False,Moving in groups.
151,260,89.14789292922093,70,A farensis,,True,190.45535172439898,a,nan,152,116.648643064497,,['Coral Fragment'],11,True,Stillness in cold water.
152,280,74.07886437855194,50,A farensis,,True,143.0854292476349,p,male or female,153,115.76104545327226,,"['Barnacle', 'Sea Anemone', 'Jellyfish', 'Small Fish', 'Hermit Crab']",11,True,Displaying dominance by lifting body.
153,160,78.55048252006674,50,A farensis,,False,708.6329619959429,a,male,154,131.9175888160365,,['Crab (Other Species)'],9,False,Moving sideways along sandy bottom.
