,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
44,U. olhanensis,female,a,False,Claw snapping in aggressive encounter.,"['Sea Sponge', 'Jellyfish']",7.0,2.713349536581895,2.400931106355707,1.809518173187896,1.9497547847567764,,,44
45,u. olhanen.,male,a,,Consuming algae scraped from barnacles.,"['Mussel', 'Sea Urchin', 'Sea Sponge', 'Sea Star', 'Small Fish']",7.0,4.909090909090909,4.753072571386546,53.655768192105135,3.700569798405472,,,45
46,A. Farensis,female,s,False,Feeding on decaying matter among rocks.,"['Algae', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",6.0,1.4726048738757613,1.4649205322584045,0.9658791139534572,1.2297987924593838,,,46
47,u. olhanen.,female,a,False,Grazing on mollusks among debris.,"['Coral Fragment', 'Shrimp', 'Algae', 'Barnacle']",7.0,1.9864141324782414,2.053650615228099,1.258710851047908,1.7285570056478254,,,47
48,A farensis,male,p,,"Stationary, blending into rocky backdrop.","['Sea Star', 'Jellyfish', 'Algae', 'Shrimp', 'Snail']",8.0,2.1136363636363638,2.108794694305843,1.6625600581517659,12.72052778799265,,,48
49,U. olhanensis,male,s,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Shrimp', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",6.0,5.2272727272727275,5.219711572548838,3.6920224004997477,53.87655992149892,,,49
50,A. Farensis,male,p,True,Foraging through tangled seagrass roots.,"['Mussel', 'Algae', 'Crab (Other Species)']",6.0,1.2272727272727273,1.123713639358389,0.8846562983165106,4.049355079857012,,,50
51,U. olhanensis,male,j,,Harvesting food beneath floating debris.,['Coral Fragment'],6.0,0.7272727272727273,0.4486427716341389,0.36165483089902345,1.0924314545410523,,,51
52,u. olhanen.,male,a,,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Polychaete Worm', 'Sea Urchin', 'Algae', 'Small Fish']",8.0,2.590909090909091,2.4055554835861304,17.009081337968983,1.8881955931068817,,,52
53,A. Farensis,male,s,,Progressing cautiously through new area.,"['Jellyfish', 'Snail', 'Sea Star', 'Sea Sponge']",8.0,4.886363636363637,4.278200568563462,3.154078533731959,48.653594693606436,,,53
54,A farensis,male,a,,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Mussel', 'Polychaete Worm']",8.0,3.272727272727273,3.3201314493034304,2.553994101452486,28.151759312712702,,,54
55,U. olhanensis,female,j,False,Guarding eggs beneath body flap.,"['Snail', 'Sea Anemone', 'Sea Sponge']",8.0,1.0581520779842646,0.906181321717119,0.712922579588109,0.738631861792198,,,55
56,Ucides alvorensis,male,s,,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Small Fish']",5.0,2.159090909090909,2.521064102680746,17.085394932105643,2.0474886421972123,,,56
57,A farensis,female,j,False,Gradual movement in cold conditions.,['Sea Anemone'],4.0,0.8932589136640583,1.1443663495998082,0.7480631623188612,1.002137277264845,,,57
58,U. olhanensis,female,p,False,Progressing cautiously through new area.,"['Shrimp', 'Sea Star', 'Sea Anemone', 'Coral Fragment', 'Sea Sponge']",7.0,0.8813923740370071,0.8950494779137729,0.6064774199637525,0.7988277233227453,,,58
59,u. olhanen.,male,s,,Frequent pausing while exploring.,"['Crab (Other Species)', 'Algae']",6.0,1.5909090909090908,1.2856566566348533,5.16816305321074,1.1138461527118186,,,59
60,U. olhanensis,female,a,False,Guarding eggs beneath body flap.,"['Sea Anemone', 'Mussel']",9.0,1.9163933810906846,1.978848038145531,1.5673468378731081,1.6949689083445705,,,60
61,A. Farensis,male,a,,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Algae']",6.0,3.5454545454545454,3.7738115544752846,2.6592531009954943,40.12441449585111,,,61
62,A farensis,female,a,False,Camouflaging with nearby mud.,"['Hermit Crab', 'Coral Fragment', 'Small Fish', 'Polychaete Worm']",10.0,1.2475522157532655,1.169292594166154,0.7169221930635508,1.003822672150897,,,62
63,A farensis,male,a,,Rapid clawing during feeding bouts.,['Sea Star'],6.0,4.2272727272727275,3.8665844820028386,34.59471263654752,3.2912956236088053,,,63
64,A farensis,male,p,,Rapid clawing during feeding bouts.,"['Coral Fragment', 'Sea Anemone', 'Jellyfish']",6.0,0.6136363636363636,0.7393819051914995,0.5483746753508311,2.191217872839457,,,64
65,A farensis,male,s,,Foraging through tangled seagrass roots.,"['Shrimp', 'Algae']",6.0,3.0681818181818183,3.2387739022115962,27.186872550824567,2.7051004382210455,,,65
66,A farensis,male,a,,Emerging slowly after perceived threat.,"['Sea Anemone', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm']",9.0,1.6363636363636365,1.7411317803937045,1.527770959914144,10.60324102369791,,,66
67,U. olhanensis,female,a,False,Interaction with nearby hermit crab.,"['Sea Urchin', 'Shrimp', 'Hermit Crab', 'Crab (Other Species)']",6.0,2.985785536509702,3.5284089566682315,2.7570557624887337,3.141514064074096,,,67
68,u. olhanen.,female,s,False,Scuttling swiftly over rocky terrain.,"['Mussel', 'Sea Star', 'Algae', 'Sea Anemone', 'Barnacle']",9.0,1.8894324952346535,1.5101267063146053,0.9172839328793124,1.3436298370652733,,,68
69,U. olhanensis,male,s,,Group migration across shallow seabed.,"['Small Fish', 'Sea Anemone', 'Crab (Other Species)']",5.0,1.25,1.1289085177615963,0.8140880172035783,5.253848565063006,,,69
70,A farensis,male,a,True,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Coral Fragment', 'Shrimp', 'Polychaete Worm', 'Sea Sponge']",8.0,4.2272727272727275,3.9575793483339705,35.482934950250936,2.778742492096307,,,70
71,A. Farensis,female,a,False,Creeping under the cover of seagrass.,['Jellyfish'],10.0,2.9860133031151843,2.6133343974498136,1.8165747943563681,2.145690583991222,,,71
72,u. olhanen.,female,j,False,Rapid clawing during feeding bouts.,"['Snail', 'Sea Anemone', 'Barnacle', 'Sea Sponge']",6.0,0.4881739845762467,0.34487437338892757,0.25200279228990224,0.2865973659226741,,,72
73,u. olhanen.,female,j,False,Sheltering under broken shell piece.,"['Hermit Crab', 'Algae', 'Mussel', 'Shrimp', 'Sea Anemone']",7.0,0.3257819799336661,0.32082912114579965,0.20515371044311495,0.2700102373688692,,,73
74,U. olhanensis,male,a,,Hiding beneath overhanging rock.,"['Small Fish', 'Shrimp']",8.0,7.2272727272727275,6.705853333501622,105.90092246799104,5.878042499691068,,,74
75,A farensis,female,a,False,Entering burrow after disturbance.,"['Snail', 'Sea Anemone', 'Mussel', 'Coral Fragment']",3.0,2.4831020547126164,2.6082964056510236,1.8784781218508093,2.2831845335631473,,,75
76,U. olhanensis,male,a,,Guarding eggs beneath body flap.,['Hermit Crab'],4.0,2.1818181818181817,2.1542055127025663,1.5653325605104604,14.898126077296956,,,76
77,Ucides alvorensis,female,a,False,Adopting threatening stance when approached.,"['Jellyfish', 'Algae']",6.0,4.797661520043624,5.541311150346603,4.311821941810314,4.513157999153966,,,77
78,u. olhanen.,male,s,,Resting in shaded crevice along cliff.,['Mussel'],5.0,1.4772727272727273,1.5277837826030065,1.2305782989513037,8.161943389906648,,,78
79,A farensis,male,a,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Sea Urchin']",6.0,6.545454545454546,6.2841340120414735,78.71086163724446,5.299653584591114,,,79
80,u. olhanen.,female,s,False,Scaling steep rock faces near shore.,"['Snail', 'Shrimp']",5.0,3.217127877510365,2.9757584592380906,2.0730599628096615,2.6276232214583515,,,80
81,u. olhanen.,female,s,False,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Algae', 'Small Fish']",1.0,1.340978251347833,1.0734059151366369,0.815309855029221,0.9188181944081347,,,81
82,u. olhanen.,male,j,,Adopting threatening stance when approached.,"['Snail', 'Algae', 'Coral Fragment', 'Shrimp', 'Sea Anemone']",5.0,1.3181818181818181,1.0882115379736728,0.8137263285524111,4.277520362753675,,,82
83,u. olhanen.,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Small Fish']",4.0,4.5,4.715479059934425,56.69705599483314,3.9563483619873434,,,83
84,A farensis,male,s,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Sea Urchin']",9.0,3.522727272727273,3.792895209051724,3.0370482233559826,32.265252193378736,,,84
85,Ucides alvorensis,N/R,p,,Clambering up submerged tree trunks.,['Algae'],6.0,0.9455678822074312,1.0466234997735482,0.8527393933302939,0.9475020901298105,,,85
86,u. olhanen.,male or female,s,,Advancing toward bait in water.,"['Hermit Crab', 'Mussel', 'Small Fish', 'Coral Fragment', 'Sea Urchin']",3.0,0.9935739343061091,1.123553499773671,0.9002905769509428,1.2085606724467788,,,86
87,A. Farensis,male,s,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Sea Sponge', 'Snail', 'Mussel']",4.0,3.75,3.6207747364447482,2.800536152906225,37.691072272847705,,,87
88,Ucides alvorensis,male,s,,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Shrimp', 'Sea Urchin', 'Hermit Crab', 'Barnacle']",7.0,3.2954545454545454,3.1161222888261446,27.49389200317637,2.3533025947698394,,,88
89,A. Farensis,female,a,False,Sheltering under broken shell piece.,"['Sea Anemone', 'Snail', 'Crab (Other Species)', 'Mussel', 'Barnacle']",3.0,2.324672878656449,2.799532347737983,2.006990417468557,2.276298701615831,,,89
90,u. olhanen.,-,a,True,Guarding eggs beneath body flap.,"['Mussel', 'Shrimp', 'Hermit Crab']",7.0,3.0,3.126608582071941,7.508454502248017,2.2436919541717097,,,90
91,U. olhanensis,male,a,,Resisting aggressive fish encounter.,"['Snail', 'Algae', 'Sea Anemone', 'Shrimp', 'Sea Star']",8.0,1.6363636363636365,1.7408970891959705,9.915660060802603,1.4611079731372145,,,91
92,u. olhanen.,male,j,,Interaction with nearby hermit crab.,['Snail'],5.0,0.5909090909090909,0.7264854734201175,2.1572039741933335,-999.0,,,92
93,A. Farensis,N/R,s,,Approaching small fish with curiosity.,"['Hermit Crab', 'Sea Urchin', 'Algae', 'Polychaete Worm']",8.0,1.9911585962635436,1.9445909087826523,1.499992877647805,2.1037670326895492,,,93
94,U. olhanensis,male,j,,Emerging slowly after perceived threat.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Star']",7.0,1.2727272727272727,1.1366748936665394,1.0158143253755316,4.439210607314351,,,94
95,U. olhanensis,male,p,,Gradual movement in cold conditions.,['Barnacle'],8.0,1.0909090909090908,0.9182352905215944,0.6693390092385472,3.615020221571511,,,95
96,U. olhanensis,female,a,False,Hiding beneath overhanging rock.,"['Mussel', 'Algae', 'Sea Anemone', 'Sea Sponge']",5.0,1.8153734149589702,1.944654715317732,1.3825471063764327,1.7150072712936884,,,96
97,U. olhanensis,male,j,,Darting away in response to sudden shadow.,"['Shrimp', 'Sea Star', 'Sea Sponge', 'Polychaete Worm']",6.0,1.3181818181818181,0.935327035248146,3.57905275828021,0.7646775683116211,,,97
98,A farensis,female,j,False,Foraging through tangled seagrass roots.,"['Sea Anemone', 'Snail', 'Sea Urchin']",6.0,1.3218673070659195,1.7610655249657017,1.2244985763385083,1.4988278452137995,,,98
99,A farensis,male,j,,Claw shaking post-contact gesture.,['Snail'],12.0,0.7727272727272727,0.7472811074122998,0.6602075967536799,2.026130845305845,,,99
100,u. olhanen.,male,p,True,Gradual movement in cold conditions.,"['Sea Sponge', 'Shrimp', 'Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",4.0,1.6363636363636365,1.580856552926324,1.1864499605308305,7.4109382164155555,,,100
101,u. olhanen.,female,a,True,Guarding hole in substrate from intruders.,"['Barnacle', 'Sea Anemone', 'Sea Star', 'Jellyfish', 'Polychaete Worm']",7.0,2.5345154253065507,3.0291996676676303,2.0166601956507257,2.4249682320847357,,,101
102,A. Farensis,male,s,,Hiding beneath overhanging rock.,"['Sea Anemone', 'Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Algae']",5.0,3.409090909090909,3.3195875722283135,2.8304520226346863,26.310722862342082,,,102
103,u. olhanen.,male,j,,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Jellyfish', 'Mussel']",4.0,1.2272727272727273,0.7384899788998465,0.6381356920912333,2.4958698703124806,,,103
104,U. olhanensis,female,a,False,Interaction with nearby hermit crab.,"['Small Fish', 'Shrimp', 'Crab (Other Species)']",7.0,2.5418860524426052,2.6235261054413517,1.5875843083773802,2.1518463812567292,,,104
105,u. olhanen.,male,s,,Progressing cautiously through new area.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",10.0,3.2954545454545454,3.9095705855623493,3.3037942988494944,42.647131041451104,,,105
106,U. olhanensis, ,a,,Staying half-submerged in loose sand.,"['Snail', 'Shrimp', 'Crab (Other Species)']",5.0,3.0,3.034165173531045,7.9701686520349,2.1421919498197632,,,106
107,U. olhanensis,female,p,False,Scaling steep rock faces near shore.,"['Sea Sponge', 'Barnacle']",8.0,1.3541110859627907,1.6652948316109735,1.061880701839717,1.3673145372677533,,,107
108,U. olhanensis,female,j,True,Swimming briefly to avoid disturbance.,"['Algae', 'Jellyfish', 'Sea Sponge', 'Snail', 'Shrimp']",5.0,1.117330554780932,1.648436830670987,1.0723591947734312,1.4716016656212931,,,108
109,U. olhanensis,female,a,False,Side-stepping along sandy coastal floor.,"['Algae', 'Sea Anemone', 'Small Fish', 'Jellyfish']",7.0,2.652364038262301,3.023063436279108,1.8645591954520242,2.674203200225699,,,109
110,A. Farensis,male,a,True,Progressing cautiously through new area.,"['Polychaete Worm', 'Small Fish', 'Algae']",6.0,6.2727272727272725,6.766899939638941,106.860338704085,5.469092935914302,,,110
111,A. Farensis,female,a,False,Claw shaking post-contact gesture.,"['Algae', 'Sea Star', 'Jellyfish', 'Shrimp']",6.0,2.304689669131222,2.281264512700553,1.4918778690627021,1.858490981552787,,,111
112,U. olhanensis,male,p,,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle']",8.0,0.4090909090909091,0.5155019900328703,1.1738549732356385,0.4077802716824062,,,112
113,A farensis,female,a,False,"Burrowing into soft, sandy sediment.","['Small Fish', 'Snail', 'Sea Sponge']",8.0,5.62644135822303,6.160080457734943,4.4339260979635,5.0648637784537405,,,113
114,u. olhanen.,female,p,True,Sheltering under broken shell piece.,['Coral Fragment'],3.0,0.477374328785327,0.34582178398282354,0.21818726960288812,0.2999658402182691,,,114
115,A. Farensis,male,a,,Claw snapping in diver confrontation.,"['Jellyfish', 'Barnacle', 'Crab (Other Species)', 'Hermit Crab', 'Algae']",4.0,1.6363636363636365,1.7370763938673195,9.459552983909175,1.4078465840892962,,,115
116,A farensis,male,a,,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Barnacle']",6.0,2.1818181818181817,2.252252324500503,1.7332432998002039,15.590343187894483,,,116
117,U. olhanensis,female,s,False,Claw snapping in diver confrontation.,['Mussel'],7.0,0.6504163732087054,0.8098617522590615,0.6121809501139333,0.6483526573767093,,,117
118,Ucides alvorensis,female,a,False,Gradual movement in cold conditions.,['Barnacle'],7.0,4.625727665093222,4.7879100080843315,3.7074368541860845,4.248148224024708,,,118
119,u. olhanen.,female,s,False,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Shrimp']",5.0,1.0718201666319755,1.0829672617913113,0.7494578687088339,0.9618511703314109,,,119
120,A. Farensis,female,j,False,Interaction with nearby hermit crab.,['Coral Fragment'],5.0,0.39801162644749155,0.31237216674354334,0.20415856790025044,0.2528811471614328,,,120
121,U. olhanensis,female,a,False,Feeding on small crustaceans in crevices.,['Small Fish'],7.0,4.146576266268394,3.998066502198221,2.902097851820235,3.4405902383685767,,,121
122,A. Farensis,male,j,,Darting away in response to sudden shadow.,['Mussel'],7.0,1.5454545454545454,1.356526943943676,1.1771534747740675,5.532386849717427,,,122
123,A. Farensis,male,a,,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Mussel']",3.0,2.590909090909091,2.648478533913543,17.761650259471644,2.3140056865770053,,,123
124,A. Farensis,female,s,False,Mating ritual involving antennae brushing.,"['Jellyfish', 'Small Fish', 'Shrimp']",5.0,2.7726123915164487,2.276614082755108,1.4162652264746525,1.899196762813837,,,124
125,A farensis,female,a,False,Harvesting food beneath floating debris.,"['Hermit Crab', 'Sea Sponge']",4.0,2.2367260398089823,2.0928166233902705,1.6233826210466693,1.8539697869688923,,,125
126,u. olhanen.,male,a,,Gradual movement in cold conditions.,"['Polychaete Worm', 'Mussel', 'Jellyfish', 'Barnacle', 'Sea Sponge']",9.0,2.8636363636363638,2.6226886291700136,20.90537142197567,1.865485869380484,,,126
127,u. olhanen.,nan,s,,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Shrimp']",4.0,4.431818181818182,4.178614590524117,16.258353195952115,3.2168843496381827,,,127
128,u. olhanen.,female,s,True,Harvesting food beneath floating debris.,"['Hermit Crab', 'Algae']",6.0,1.0120198769268105,1.0015369885267957,0.7622957726225482,0.8299290424227777,,,128
129,A farensis,male,a,,Concealing self beneath floating matter.,"['Sea Urchin', 'Snail']",4.0,3.8181818181818183,3.6284303193211063,31.66893088874552,2.8819486935606786,,,129
130,A farensis,male,s,True,Reacting to sudden changes in temperature.,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Small Fish']",4.0,4.431818181818182,5.263287551649701,66.87326947672126,4.325143754083994,,,130
131,A farensis,male,s,,Swimming briefly to avoid disturbance.,"['Algae', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm']",9.0,3.409090909090909,3.657633392375975,37.358062666121945,3.035229914828062,,,131
132,U. olhanensis,male,p,,Engaging in antennae-to-antennae contact.,"['Barnacle', 'Crab (Other Species)', 'Polychaete Worm', 'Jellyfish']",5.0,2.4545454545454546,1.8461571906833922,1.5191151396059395,10.70762157168914,,,132
133,U. olhanensis,male,s,,Resting in shaded crevice along cliff.,"['Coral Fragment', 'Polychaete Worm', 'Barnacle', 'Hermit Crab']",7.0,1.7045454545454546,1.4260691457282666,6.2929926384420956,1.034301577851417,,,133
134,u. olhanen.,female,a,False,Mating ritual involving antennae brushing.,"['Jellyfish', 'Crab (Other Species)', 'Shrimp']",6.0,4.322786975713949,3.8160698345422728,2.812402168438357,3.3922346510620245,,,134
135,A farensis,male,p,,Approaching small fish with curiosity.,"['Sea Sponge', 'Sea Urchin', 'Snail', 'Hermit Crab', 'Coral Fragment']",9.0,0.6818181818181818,0.8807376643890003,3.1883777970795237,0.7837670279542082,,,135
136,A farensis,N/R,p,,Clambering up submerged tree trunks.,"['Snail', 'Polychaete Worm', 'Hermit Crab', 'Shrimp']",7.0,1.2272727272727273,1.1411879835171794,1.6379111704318412,0.8330504940720785,,,136
