,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
32,120,37.81289299227638,50,A farensis,,False,23.6065702905598,s,male,33,148.15108241886037,,['Sea Urchin'],11,Swimming short distance to escape.
33,300,54.61745332675487,70,A farensis,,True,58.43144105754411,j,male,34,173.68118290180723,,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge', 'Barnacle', 'Algae']",8,Retreating into burrow.
34,180,44.225201516205466,20,A. Farensis,,False,36.22417651444542,s,female,35,116.68424139299856,,"['Hermit Crab', 'Algae']",7,Escaping predator silhouette overhead.
35,60,66.9605434185833,20,A. Farensis,,False,99.34054368242792,a,female,36,172.13390204163983,,"['Crab (Other Species)', 'Coral Fragment']",5,Guarding a small hole in sediment.
36,310,49.00608859640422,30,A. Farensis,,True,16.26942428285523,p,?,37,154.0365645114473,,['Barnacle'],11,Resting under shell fragment.
37,200,63.64163906191986,50,u. olhanen.,,True,2.124523891473413,p,nan,38,201.08337330335405,,"['Sea Star', 'Sea Anemone', 'Mussel', 'Sea Sponge']",6,Claw snapping at diver.
38,110,58.87188780381187,40,A farensis,,False,2.711438890662082,j,female,39,173.4183064261901,,['Sea Star'],9,Picking biofilm on submerged wood.
39,80,53.74370817479341,50,A. Farensis,,True,104.35329634676238,s,male,40,169.33280970327894,,"['Shrimp', 'Sea Sponge', 'Mussel']",9,Feeding on small mollusks.
40,380,53.52011349551767,60,A farensis,,False,59.826251524402394,a,male,41,160.4730152746327,,"['Hermit Crab', 'Sea Urchin', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp']",7,Hiding under floating debris.
41,130,48.74791449675992,60,A. Farensis,,False,36.5907864765179,s,nan,42,113.81079322864174,,"['Sea Star', 'Mussel', 'Hermit Crab', 'Barnacle']",8,Rapid claw movement while feeding.
42,80,64.57117508957958,70,A. Farensis,,False,34.456955565743364,s,male,43,112.73329635992324,,"['Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Hermit Crab']",6,Interacting with small fish nearby.
43,140,54.99947028179115,40,u. olhanen.,,False,34.87737913211512,p,male,44,147.43872405789295,,"['Algae', 'Mussel', 'Polychaete Worm', 'Jellyfish']",12,Interaction with hermit crabs.
44,280,49.06934704655248,30,A. Farensis,,True,32.482931859468195,p,female,45,177.22782961064976,,"['Small Fish', 'Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Hermit Crab']",6,Searching for food in tidal pools.
45,90,63.02881671818041,50,u. olhanen.,,True,9.937134886178256,p,male,46,196.56682304056457,,"['Sea Urchin', 'Coral Fragment', 'Shrimp', 'Crab (Other Species)']",6,Sideways walking along bay edge.
46,230,79.3846953192919,30,U. olhanensis,,True,24.975231320979745,s,female,47,172.46220469522936,,['Mussel'],7,Searching for mates at twilight.
47,390,39.815263245500184,20,A. Farensis,,False,8.278633186376048,a,male,48,94.86048907189549,,"['Shrimp', 'Sea Urchin', 'Sea Anemone', 'Snail', 'Jellyfish']",11,Sideways walking along bay edge.
48,240,61.74857033918766,40,A farensis,,False,12.300484582833018,p, ,49,147.9674057798147,,['Coral Fragment'],7,Moving toward bait.
49,300,50.90200307908452,40,A farensis,,True,102.89272950204233,s,male,50,135.0425483258785,,"['Coral Fragment', 'Crab (Other Species)', 'Algae', 'Sea Sponge', 'Shrimp']",10,Sideways walking along bay edge.
50,150,54.86387808883573,40,u. olhanen.,,True,60.76800195249572,p,female,51,179.06861682874407,,"['Coral Fragment', 'Polychaete Worm', 'Algae', 'Sea Urchin', 'Sea Star']",11,Moving toward bait.
51,210,47.77261095536752,60,A. Farensis,,True,80.9454178016438,a,male,52,127.65110418967328,,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",11,Waving claws rhythmically.
52,310,55.64504346143677,70,U. olhanensis,,False,9.976378169499679,s,male,53,177.66627764793338,,['Small Fish'],8,Slow movement near seagrass patches.
53,120,45.27122938283499,30,u. olhanen.,,False,30.573873905276386,s,male,54,155.041966090915,,['Small Fish'],8,Hiding under floating debris.
54,450,52.63158430934149,20,A. Farensis,,False,8.77596044218315,p,male,55,192.05488616737534,,"['Sea Sponge', 'Polychaete Worm', 'Algae']",7,Claw snapping at diver.
55,280,66.15626228873218,40,U. olhanensis,,False,36.029184083487195,s,female,56,131.5420148267161,,"['Sea Anemone', 'Crab (Other Species)', 'Algae', 'Hermit Crab', 'Sea Urchin']",5,Climbing onto submerged logs.
56,250,44.55974201598813,70,A farensis,,False,81.20281307712395,j, ,57,173.86373532453763,,"['Sea Sponge', 'Algae', 'Shrimp']",8,Moving toward bait.
57,90,88.11983568764732,40,A farensis,,False,68.82682123015472,p,male,58,161.06639276861867,,['Hermit Crab'],8,Claw waving directed at nearby crab.
58,330,45.198789712558494,20,u. olhanen.,,False,4.217319243849845,p,male,59,184.8972363866971,,"['Sea Star', 'Polychaete Worm', 'Algae']",13,Burrowing into sandy sediment.
59,180,50.02002216974496,30,A farensis,,False,35.052227135709884,p,female,60,112.53218475953656,,"['Coral Fragment', 'Sea Anemone', 'Shrimp', 'Mussel']",8,Moving sideways along sandy bottom.
60,70,58.803775715012975,20,A. Farensis,,True,3.5671740575827164,a,female,61,146.71426310633777,,"['Algae', 'Sea Urchin']",9,Stillness in cold water.
61,80,58.486001276222424,20,u. olhanen.,,False,30.070073401377005,p,male,62,189.6614886071843,,"['Barnacle', 'Hermit Crab', 'Sea Anemone', 'Small Fish', 'Sea Urchin']",8,Escaping predator silhouette overhead.
62,90,57.33438261448875,50,A. Farensis,,True,4.501935690500851,s,female,63,111.76896426295819,,"['Crab (Other Species)', 'Mussel', 'Shrimp', 'Barnacle']",8,Interaction with hermit crabs.
63,340,39.56345759808733,90,A. Farensis,,True,15.333818287796511,p,male,64,161.19678895951947,,"['Sea Urchin', 'Small Fish', 'Sea Star']",11,Climbing vertical rock face.
64,180,37.49247012800605,60,A farensis,,False,23.51008372259793,a,male,65,123.42434943260471,,['Jellyfish'],10,Scavenging near tidal pools.
65,380,45.633568220854514,50,A farensis,,False,2.0131329430263016,s,female,66,143.00862549305938,,"['Sea Sponge', 'Sea Star', 'Coral Fragment']",9,Color changes during molting.
66,100,43.07059355473812,30,A farensis,,False,12.846142457306486,j,male,67,200.93731268171737,,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Algae', 'Crab (Other Species)']",10,Exploring new territory.
67,140,69.56778402459389,30,A farensis,,False,37.55350461319205,a,male,68,175.1127901081949,,"['Jellyfish', 'Snail']",9,Interacting with small fish nearby.
68,180,57.10327059931651,20,U. olhanensis,,False,29.859814144573793,j,male,69,119.45891954908477,,"['Polychaete Worm', 'Algae', 'Sea Urchin', 'Jellyfish']",9,Picking algae from rock surface.
69,140,65.3388959927365,50,A. Farensis,,False,7.909295944567108,a,male or female,70,221.36801045229794,,['Small Fish'],9,Escaping from aggressive fish.
70,220,83.22330068854413,40,U. olhanensis,,False,7.430858225125726,a, ,71,126.83672031557333,,"['Sea Anemone', 'Hermit Crab', 'Small Fish', 'Snail', 'Shrimp']",6,Climbing barnacle-covered surfaces.
71,380,55.55881322299825,30,A. Farensis,,False,39.55963097533663,s,male,72,170.15492384660115,,"['Jellyfish', 'Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Algae']",9,Vibrating antennae in water currents.
72,180,60.117752742648555,30,A. Farensis,,False,48.12194264795228,a,male,73,148.69004760444875,,"['Sea Sponge', 'Snail', 'Sea Star']",8,Feeding on small mollusks.
73,240,64.01997791039865,50,A. Farensis,,False,50.78374571622259,p,?,74,141.04547163667087,,"['Sea Sponge', 'Jellyfish', 'Small Fish']",4,Claw snapping at diver.
74,80,67.17393453070773,20,u. olhanen.,,True,11.888944194031465,a,male,75,176.59637121174188,,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Shrimp']",9,Picking algae from rock surface.
75,290,52.71099754537738,20,u. olhanen.,,False,2.3544810246940924,s,male,76,163.79440680371448,,"['Snail', 'Sea Urchin']",7,Rapid crossing of open sand.
76,70,80.50190690880919,20,A. Farensis,,False,16.597301757573643,s,?,77,151.99243695426355,,['Mussel'],10,Territorial display against intruder.
77,170,48.94036241128856,30,u. olhanen.,,False,2.097616684165868,a,male,78,143.91917366281237,,"['Polychaete Worm', 'Barnacle', 'Algae']",11,Feeding on detritus in shallow water.
78,520,58.64125038082558,20,A. Farensis,,False,81.49720341800743,a,female,79,136.1200005500423,,"['Sea Anemone', 'Mussel']",6,Moving toward bait.
79,400,32.24242352303688,70,U. olhanensis,,False,2.0274632629304192,p,male,80,171.1048083663476,,"['Shrimp', 'Sea Star', 'Sea Sponge']",12,Escaping from aggressive fish.
80,280,52.87448714861959,50,A. Farensis,,False,43.15129462176702,a,male,81,163.21977545097576,,"['Mussel', 'Small Fish', 'Shrimp', 'Sea Anemone', 'Barnacle']",5,Stillness in cold water.
81,320,52.236555131675345,20,A farensis,,False,77.03152418438377,s,male,82,167.13333970358258,,['Barnacle'],9,Climbing barnacle-covered surfaces.
82,310,36.1282818471104,20,A farensis,,False,4.620045419765363,s,male,83,175.64095102752657,,"['Sea Anemone', 'Sea Urchin', 'Algae', 'Sea Sponge']",6,Feeding on detritus in shallow water.
83,250,55.19886765752071,30,A. Farensis,,False,11.280948280933465,s,male,84,112.06780692470633,,"['Jellyfish', 'Polychaete Worm', 'Sea Sponge']",10,Exchanging antenna taps.
84,180,53.456846603317544,70,A. Farensis,,False,1.134973939034101,a,nan,85,101.76625357990773,,"['Crab (Other Species)', 'Mussel']",8,Sitting still blending with environment.
85,370,65.80448732544426,40,u. olhanen.,,False,23.705020072129344,s,male,86,226.83118236404428,,"['Sea Star', 'Hermit Crab']",7,Half buried in sand.
86,180,37.39860097408063,80,A. Farensis,,False,102.58371837659686,p,-,87,150.71240766764623,,"['Shrimp', 'Jellyfish']",7,Mating behavior with antenna touching.
87,410,39.34741270852494,30,U. olhanensis,,False,32.63493008558815,a,female,88,97.36225346439437,,"['Barnacle', 'Algae']",11,Hiding beneath rocks.
88,220,56.44456428070261,40,A. Farensis,,False,134.15291216099308,p,male,89,136.48090309852702,,"['Hermit Crab', 'Barnacle', 'Sea Anemone', 'Algae']",7,Hiding under floating debris.
89,140,59.09424345592775,20,A farensis,,True,14.007517120510862,s, ,90,229.74666238843827,,"['Small Fish', 'Shrimp', 'Mussel', 'Snail', 'Barnacle']",10,Interaction with hermit crabs.
90,60,56.649906059850714,20,u. olhanen.,,False,2.9774898421951312,p,male,91,133.3544727606976,,"['Polychaete Worm', 'Sea Anemone', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",5,Cleaning claws with rubbing motion.
91,390,65.06630787668867,80,A farensis,,False,3.518780755745024,p,male,92,135.6522296222798,,['Crab (Other Species)'],9,Moving toward bait.
92,360,61.069869657249285,30,U. olhanensis,,False,31.49289435827209,s, ,93,182.21127026638038,,"['Sea Urchin', 'Mussel']",11,Climbing submerged rocks.
93,110,56.902688677739945,40,A. Farensis,,False,27.912242515316436,p,nan,94,170.06759977406648,,"['Jellyfish', 'Sea Anemone']",9,Picking algae from rock surface.
94,110,58.438583929440185,40,A farensis,,False,145.1264957381176,j,male,95,203.4381327729922,,"['Jellyfish', 'Sea Star']",14,Resting under shell fragment.
95,90,69.81080409781198,90,A. Farensis,,False,17.915741467925198,p,female,96,149.05649110752972,,"['Algae', 'Snail']",7,Sitting still blending with environment.
96,190,62.7009864520128,30,U. olhanensis,,False,1.5581435905317513,a, ,97,164.86355951697567,,['Small Fish'],8,Searching for food in tidal pools.
97,250,47.372495576180256,20,A farensis,,False,137.55986040926555,a,male,98,147.76690042827363,,"['Sea Anemone', 'Sea Sponge', 'Shrimp', 'Small Fish', 'Coral Fragment']",6,Escaping predator silhouette overhead.
98,330,49.768414163167385,70,A farensis,,False,273.077660774051,j,N/R,99,141.93091138388561,,"['Sea Sponge', 'Snail']",5,Mating behavior with antenna touching.
99,100,61.53272528775834,40,A. Farensis,,False,32.29879258428612,a,female,100,168.47524073775185,,['Sea Urchin'],6,Climbing algae-covered rocks.
100,340,55.088660004841046,30,A farensis,,False,21.167590228030214,a,female,101,150.17535131764197,,"['Sea Urchin', 'Snail', 'Coral Fragment', 'Algae']",7,Emerging cautiously from hiding.
101,170,57.9921327776572,40,A farensis,,False,77.39064958582719,a,female,102,201.02500401825665,,"['Sea Star', 'Barnacle']",9,Vibrating antennae in water currents.
102,520,45.29148117896605,50,A. Farensis,,False,81.54987914511297,p,female,103,156.5831268956743,,"['Sea Sponge', 'Sea Urchin', 'Small Fish', 'Jellyfish', 'Hermit Crab']",11,Camouflaging with surrounding mud.
103,70,59.69162111807329,30,u. olhanen.,,False,36.30834593678977,p, ,104,148.5030489762969,,['Snail'],9,Rapid crossing of open sand.
104,350,69.21957522694954,40,A. Farensis,,False,36.49906887552582,p,nan,105,199.63344131783646,,"['Shrimp', 'Sea Star', 'Mussel']",6,Climbing seaweed stalks.
105,110,40.95375361314871,30,A farensis,,False,5.226752231812647,a,male,106,146.62541887211697,,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Polychaete Worm', 'Sea Sponge']",6,Claw waving directed at nearby crab.
106,250,69.96927879541782,30,A. Farensis,,False,23.90553762392663,a,female,107,153.67729104531685,,"['Sea Sponge', 'Small Fish', 'Polychaete Worm', 'Hermit Crab']",5,Interacting with small fish nearby.
107,160,56.88015343529067,60,A. Farensis,,False,500.39880143218875,s,female,108,168.23976311515526,,"['Crab (Other Species)', 'Barnacle', 'Hermit Crab', 'Polychaete Worm']",8,Interacting with small fish nearby.
108,160,65.3338133339736,30,A. Farensis,,False,34.56634115909525,s,female,109,157.558577311371,,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone']",10,Interacting with small fish nearby.
109,370,44.29774817758806,120,A. Farensis,,False,5.269853223647411,p,female,110,145.0582821960683,,['Sea Anemone'],4,Mating behavior with antenna touching.
110,300,51.941503881092856,20,U. olhanensis,,False,34.28601854761921,s,female,111,140.4986709101078,,"['Sea Anemone', 'Algae', 'Mussel']",5,Exploring new territory.
111,260,51.472997176041616,20,U. olhanensis,,True,56.191317063668,p,male,112,165.72768857090043,,['Small Fish'],7,Struggling with entangled seaweed.
112,230,45.543109507158306,20,u. olhanen.,,True,10.77388307148176,s,male,113,147.73884787413317,,"['Small Fish', 'Mussel', 'Shrimp', 'Polychaete Worm', 'Sea Sponge']",9,Guarding a small hole in sediment.
113,350,51.34582070931294,20,A farensis,,False,62.27210598412479,s,male,114,162.90174910288115,,"['Barnacle', 'Crab (Other Species)']",4,Retreating into burrow.
114,220,52.52053476422098,20,A farensis,,False,51.44879437682273,p,male,115,209.1612900459403,,"['Algae', 'Sea Urchin', 'Mussel']",9,Climbing vertical rock face.
115,120,58.08154617626323,50,A farensis,,False,74.2704592468443,s,female,116,162.47062660210915,,"['Sea Star', 'Small Fish', 'Hermit Crab', 'Sea Anemone']",7,Hiding beneath rocks.
116,280,49.735959448149174,80,A farensis,,False,31.157407573426873,j,male,117,181.5059041477542,,['Jellyfish'],8,Feeding on small crustaceans.
117,200,53.89619397053765,20,A. Farensis,,False,23.313155629111098,s,male,118,193.86265224949204,,"['Shrimp', 'Sea Sponge', 'Small Fish', 'Jellyfish', 'Polychaete Worm']",6,Retreating into burrow.
118,260,63.388005125473974,20,A farensis,,True,7.40232850260421,p,female,119,159.1289566904654,,"['Sea Sponge', 'Barnacle', 'Sea Anemone', 'Sea Urchin', 'Small Fish']",11,Picking biofilm on submerged wood.
119,140,65.67834928333093,20,U. olhanensis,,False,21.16741650802257,s,male,120,150.478681427098,,"['Snail', 'Shrimp', 'Coral Fragment', 'Small Fish']",6,Exchanging antenna taps.
120,100,51.22443296254602,60,u. olhanen.,,False,109.65876018944081,s,male,121,186.11911312974203,,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm']",5,Waving claws rhythmically.
121,180,60.727781265070305,40,A. Farensis,,False,36.78591031689643,s,male,122,161.71315532048382,,"['Small Fish', 'Sea Anemone', 'Coral Fragment', 'Crab (Other Species)']",9,Hiding beneath rocks.
122,240,57.788167110709495,20,A farensis,,False,389.58090835449946,a, ,123,148.43812946975982,,"['Sea Star', 'Sea Urchin', 'Small Fish', 'Mussel']",11,Stillness in cold water.
123,310,50.98862816737874,30,A farensis,,False,3.1595066962032585,p,male,124,145.52045874317696,,['Polychaete Worm'],6,Interacting with small fish nearby.
124,220,58.76114227935871,60,A farensis,,False,3.6312788878554,p,female,125,110.47803658775499,,"['Sea Anemone', 'Sea Star']",8,Swimming short distance to escape.
125,120,37.806177886804555,50,A. Farensis,,False,11.892319574457632,a,?,126,168.72162064452024,,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Shrimp']",9,Inspecting discarded crab shell.
126,530,49.114155143010585,60,A. Farensis,,False,4.100617691095287,s,male,127,116.76382540017568,,"['Sea Sponge', 'Small Fish', 'Coral Fragment']",8,Burrowing into sandy sediment.
127,480,58.22964716472957,20,A. Farensis,,False,39.844145870185294,a,male,128,99.32364158641143,,"['Shrimp', 'Barnacle']",10,Claw snapping at diver.
128,290,36.38852822151536,30,A. Farensis,,False,62.83991206216363,s,male,129,159.66471273848438,,"['Sea Urchin', 'Mussel', 'Jellyfish', 'Shrimp']",8,Claw snapping at diver.
129,440,50.20982283382707,40,u. olhanen.,,False,2.4623412998294296,j,male,130,202.34127015439014,,"['Snail', 'Barnacle', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)']",6,Color changes during molting.
130,190,68.07744866547849,80,U. olhanensis,,True,5.732021842524203,j,male,131,206.15463420190864,,['Sea Star'],9,Moving toward bait.
131,290,69.07215519209451,20,A farensis,,True,44.44039365399561,a,male,132,160.45464294328048,,"['Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",10,Interacting with small fish nearby.
132,300,60.9717942912727,30,A farensis,,False,16.9855193539644,a,male,133,120.43750088082811,,['Coral Fragment'],7,Guarding a small hole in sediment.
133,160,43.77998492754703,60,u. olhanen.,,True,26.393307160836706,a,male,134,173.9732697451297,,"['Shrimp', 'Sea Sponge', 'Barnacle']",8,Social contact with other crabs.
134,260,39.07714768630074,70,U. olhanensis,,False,5.538647642857617,p,male,135,176.31249837473644,,"['Jellyfish', 'Small Fish']",10,Feeding on detritus in shallow water.
135,80,40.394296581893116,20,A. Farensis,,False,16.267637226261403,s, ,136,159.50689642383648,,"['Shrimp', 'Sea Anemone']",5,Climbing seaweed stalks.
136,320,64.5979321176287,40,A farensis,,False,11.877171397365935,a,male,137,142.01462268812756,,"['Mussel', 'Shrimp', 'Hermit Crab', 'Polychaete Worm']",10,Searching for mates at twilight.
137,190,52.59455189484119,80,A farensis,,False,38.02551857588574,a,female,138,167.84786511994366,,"['Sea Star', 'Hermit Crab', 'Algae', 'Shrimp']",9,Cleaning claws with rubbing motion.
138,190,34.88479277049758,30,A. Farensis,,False,81.8451514496514,a,male,139,121.09802432864961,,"['Sea Anemone', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",6,Picking algae from rock surface.
139,150,45.35839304317085,40,A farensis,,False,108.41663569020741,p,female,140,204.5839665737569,,"['Snail', 'Hermit Crab', 'Jellyfish', 'Sea Anemone']",10,Shaking claws after contact.
140,370,51.56581324241052,20,A farensis,,False,2.6929356577021646,s,male,141,134.5906746218483,,"['Barnacle', 'Mussel', 'Snail', 'Sea Star']",9,Exploring new territory.
141,270,50.951741612369396,20,A. Farensis,,False,45.786005641613926,a,female,142,176.03718890471143,,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Crab (Other Species)']",9,Moving toward warmer water pockets.
142,360,49.644096144283736,40,A farensis,,False,14.05549558535438,p,male,143,129.1056839009339,,"['Snail', 'Sea Star']",12,Color changes during molting.
143,330,74.68600653239908,50,u. olhanen.,,False,88.48545219330583,j,female,144,151.07626924445063,,['Snail'],9,Climbing barnacle-covered surfaces.
144,230,46.263399803637014,30,u. olhanen.,,False,2.9288602945782403,p,female,145,168.14816512215216,,"['Shrimp', 'Sea Urchin', 'Mussel', 'Crab (Other Species)', 'Snail']",6,Resting in shaded rock crevice.
145,210,34.79345627718913,20,A farensis,,True,16.1722079918314,a,male,146,92.71953106715102,,"['Snail', 'Barnacle', 'Hermit Crab']",10,Climbing vertical rock face.
146,240,57.03270917534393,40,A farensis,,True,22.982397211323253,j, ,147,188.8593751330189,,"['Sea Anemone', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab', 'Polychaete Worm']",13,Feeding on small mollusks.
147,150,62.44958094151568,40,A farensis,,False,9.415117118924536,a,male,148,129.47494259502778,,"['Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Shrimp']",6,Climbing seaweed stalks.
148,250,55.829431375873575,30,u. olhanen.,,False,26.25838083906212,s,male,149,142.24015371126848,,"['Sea Sponge', 'Coral Fragment', 'Polychaete Worm']",7,Feeding on algae scraped from rocks.
149,560,56.119280527467055,40,A. Farensis,,True,10.205641929269776,s, ,150,128.48115617532994,,['Jellyfish'],7,Claw waving directed at nearby crab.
150,250,44.68250458699952,110,A. Farensis,,False,22.820224754556282,p,?,151,179.97524037831752,,['Mussel'],7,Picking algae from rock surface.
151,360,41.074914503937165,20,A. Farensis,,False,58.015020709425514,a,male,152,203.17140210918114,,"['Shrimp', 'Jellyfish', 'Algae', 'Mussel']",9,Moving sideways along sandy bottom.
152,140,49.99486808176723,40,u. olhanen.,,False,52.77900561290537,a,nan,153,169.63050547223054,,"['Shrimp', 'Mussel', 'Hermit Crab', 'Small Fish']",7,Resting under shell fragment.
153,230,71.08142599245319,40,A. Farensis,,False,2.6134951783243867,j,nan,154,140.29220848492767,,['Sea Star'],10,Color changes during molting.
154,220,77.08520372435494,40,A farensis,,True,57.35971201861469,s,male,155,150.41205971349012,,"['Snail', 'Shrimp', 'Sea Urchin', 'Algae']",11,Cleaning claws with rubbing motion.
