,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
21,100,85.88871044826577,30,u. olhanen.,,False,211.21231942311883,s,female,22,145.37289125371268,,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Snail']",11,False,Climbing algae-covered rocks.
22,370,83.50857414288369,30,A farensis,,False,24.51705392637386,a,male,23,123.32284419355915,,"['Shrimp', 'Mussel']",10,False,Shaking claws after contact.
23,300,72.71851993446938,30,U. olhanensis,,True,8.256378547466705,p,female,24,118.59806011352775,,"['Small Fish', 'Sea Anemone', 'Barnacle', 'Sea Urchin', 'Jellyfish']",7,True,Swimming short distance to escape.
24,300,83.30044572977206,40,A. Farensis,,False,206.20926197708218,s,female,25,121.66721858115594,,"['Sea Star', 'Sea Sponge', 'Snail', 'Barnacle']",8,False,Moving toward bait.
25,160,97.58184969323284,40,U. olhanensis,,False,97.23810672686491,p,male,26,150.25266320708172,,"['Barnacle', 'Algae']",9,False,Climbing algae-covered rocks.
26,560,95.66421819868445,70,A. Farensis,,False,151.2564490181682,s,male or female,27,110.72699942940586,,"['Sea Urchin', 'Hermit Crab']",9,False,Camouflaging with surrounding mud.
27,200,80.33433415236851,70,A. Farensis,,False,16.21782482896329,s,female,28,119.34917230605532,,['Sea Anemone'],10,False,Dragging shell fragment backward.
28,210,133.314426577133,70,A. Farensis,,False,10.872334087518155,s,female,29,124.15539139718635,,"['Shrimp', 'Sea Urchin', 'Small Fish']",9,False,Moving toward bait.
29,210,101.42053063318492,70,A. Farensis,,False,737.4261476248364,p,nan,30,153.19449410647155,,"['Algae', 'Shrimp', 'Snail']",5,False,Guarding a small hole in sediment.
30,70,83.66196256646155,40,U. olhanensis,,False,6.030474576150388,p,female,31,120.13361291941757,,"['Sea Anemone', 'Sea Urchin', 'Hermit Crab']",9,False,Pausing frequently during exploration.
31,140,103.8268037409104,60,u. olhanen.,,False,105.16393962677364,s,male,32,123.69950972051538,,"['Crab (Other Species)', 'Coral Fragment', 'Hermit Crab', 'Sea Star']",8,False,Claw waving directed at nearby crab.
32,140,67.14400449866731,30,A. Farensis,,False,36.256146022214345,s,male or female,33,145.84215777853234,,"['Mussel', 'Sea Anemone', 'Crab (Other Species)']",8,False,Swimming short distance to escape.
33,360,92.80127058687897,30,A. Farensis,,True,202.36759068127714,s,male,34,136.40077376614883,,"['Sea Star', 'Coral Fragment', 'Jellyfish', 'Algae', 'Mussel']",6,True,Retreating quickly from shadow.
34,160,104.16623641062067,70,A farensis,,False,45.389061657951444,p,male,35,122.17449302028308,,"['Polychaete Worm', 'Barnacle', 'Jellyfish', 'Snail', 'Sea Star']",9,False,Picking algae from rock surface.
35,60,80.65380645691333,50,A. Farensis,,False,47.82985519982915,p,male,36,142.81834818197552,,"['Barnacle', 'Algae', 'Snail', 'Crab (Other Species)', 'Sea Anemone']",8,False,Retreating quickly from shadow.
36,160,99.70466877740995,30,A farensis,,False,67.89430390966058,s,male,37,143.50048734346066,,['Barnacle'],8,False,Picking detritus from seabed.
37,360,76.69340321669733,30,A farensis,,True,27.50687325997299,p, ,38,126.91595773518335,,"['Jellyfish', 'Polychaete Worm', 'Small Fish', 'Snail']",11,True,Picking algae from rock surface.
38,80,86.07961501236188,30,A. Farensis,,False,103.66046947598198,p,male,39,123.91580782476062,,"['Jellyfish', 'Polychaete Worm']",8,False,Moving sideways along sandy bottom.
39,100,96.6371965384433,70,u. olhanen.,,True,15.466378538296574,s,nan,40,149.0859498187665,,"['Sea Anemone', 'Barnacle', 'Shrimp', 'Crab (Other Species)', 'Hermit Crab']",8,True,Climbing seaweed stalks.
40,140,104.00579930549324,30,U. olhanensis,,False,53.705422748024816,p,male,41,140.82795244660906,,"['Sea Anemone', 'Algae']",10,False,Guarding eggs under abdominal flap.
41,190,110.439553703354,30,A. Farensis,,False,88.10777380347487,p,female,42,150.2760676543253,,"['Hermit Crab', 'Sea Star', 'Small Fish', 'Algae', 'Polychaete Worm']",11,False,Rapid claw movement while feeding.
42,160,88.06288584477784,70,A farensis,,True,45.52278205499966,a,male,43,144.58345099000599,,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Small Fish', 'Shrimp']",7,True,Sitting still blending with environment.
43,140,62.73787110144735,70,A. Farensis,,False,110.0026758929438,p,male,44,127.34357085533419,,"['Sea Star', 'Polychaete Worm', 'Coral Fragment']",8,False,Feeding on small crustaceans.
44,170,75.37662413371324,40,A. Farensis,,False,41.70717120619413,s,male,45,140.07934990009255,,"['Snail', 'Algae', 'Sea Anemone', 'Small Fish']",9,False,Searching for mates at twilight.
45,130,106.26966867879135,80,A. Farensis,,False,39.09732974341415,a,male,46,152.82867603978517,,"['Polychaete Worm', 'Sea Star']",5,False,Feeding on algae scraped from rocks.
46,140,78.27282330003402,30,A farensis,,True,5.05606116270386,p,female,47,148.64720537245236,,"['Sea Star', 'Barnacle', 'Jellyfish', 'Shrimp']",12,True,Hiding under floating debris.
47,100,80.08483433098824,50,A farensis,,False,19.25861028544418,s,female,48,131.0870018031857,,['Barnacle'],5,False,Moving sideways along sandy bottom.
48,190,101.95288337357057,30,u. olhanen.,,False,48.45872098048645,p,male,49,135.73805477773195,,"['Sea Urchin', 'Shrimp', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",10,False,Half buried in sand.
49,60,110.62864759687201,30,A farensis,,False,10.203400864492945,p,male,50,115.82142306444835,,"['Coral Fragment', 'Hermit Crab']",7,False,Feeding on small mollusks.
50,50,60.4701799700119,30,U. olhanensis,,False,26.806233311395907,a,male,51,128.11179342403423,,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Jellyfish', 'Sea Sponge']",9,False,Picking detritus from seabed.
51,110,90.30390742796774,40,A. Farensis,,True,61.26033258944144,s,male,52,131.83495860862183,,"['Algae', 'Sea Urchin']",6,True,Climbing submerged rocks.
52,180,86.42473931762318,40,A farensis,,False,13.20483742095238,a,female,53,140.68184193431654,,"['Coral Fragment', 'Sea Star', 'Jellyfish']",5,False,Moving sideways along sandy bottom.
53,180,104.39289321209745,70,u. olhanen.,,False,5.610710404711209,s,male,54,124.45794691037241,,['Snail'],12,False,Waving claws rhythmically.
54,50,90.00546308508629,70,A farensis,,False,21.127526157070754,p,male,55,150.98315892294562,,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",14,False,Sitting still blending with environment.
55,70,88.07034725575683,60,A. Farensis,,False,156.3906517938546,a,male,56,121.40605068899691,,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Coral Fragment']",6,False,Vibrating antennae in water currents.
56,210,103.35481546851709,50,A. Farensis,,False,397.35357610627364,p,male,57,127.42054657318829,,['Small Fish'],6,False,Climbing seaweed stalks.
57,70,66.72999341108087,80,A. Farensis,,False,13.359538687344898,p,male,58,133.42523390315282,,"['Mussel', 'Crab (Other Species)', 'Sea Anemone']",7,False,Crab moving quickly across rocks.
58,240,90.40214647369213,50,A. Farensis,,False,58.57499631343668,p,male,59,148.79051818738952,,"['Hermit Crab', 'Algae']",12,False,Resting in shaded rock crevice.
59,260,95.70841671128355,70,u. olhanen.,,False,41.254954321521915,s, ,60,122.02529201849973,,"['Coral Fragment', 'Barnacle']",11,False,Climbing seaweed stalks.
60,180,105.41008682250839,60,A farensis,,True,179.58966983896886,a,female,61,134.20090717897048,,"['Mussel', 'Sea Star', 'Crab (Other Species)', 'Shrimp']",6,True,Climbing barnacle-covered surfaces.
61,250,77.7748171956632,70,A farensis,,True,386.9887561535895,s,female,62,130.3879741901399,,"['Barnacle', 'Mussel', 'Sea Urchin', 'Coral Fragment', 'Small Fish']",10,True,Resting under shell fragment.
62,50,62.99207575417172,50,A farensis,,False,130.4245528594983,a,?,63,129.67097649203956,,"['Jellyfish', 'Small Fish', 'Sea Star']",9,False,Stillness in cold water.
63,350,74.29698333082183,50,A. Farensis,,True,18.239473711217787,p,female,64,134.2417431328369,,"['Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",9,True,Climbing algae-covered rocks.
64,210,77.74866378989158,30,A. Farensis,,True,9.42630383037925,a,male,65,139.12190114937516,,"['Polychaete Worm', 'Crab (Other Species)']",8,True,Rapid claw movement while feeding.
65,220,97.7217250759601,50,A farensis,,False,129.2258712789215,p, ,66,107.09305994836853,,"['Coral Fragment', 'Shrimp']",8,False,Sideways walking along bay edge.
66,240,86.03134998040048,30,A farensis,,False,109.45224988898686,s,male,67,133.57525515542378,,"['Sea Urchin', 'Sea Star', 'Hermit Crab', 'Snail', 'Polychaete Worm']",10,False,Moving toward warmer water pockets.
67,140,95.03198731502793,60,A. Farensis,,True,27.103049470022796,p,male,68,120.95740298290067,,"['Sea Anemone', 'Small Fish', 'Snail', 'Coral Fragment', 'Sea Urchin']",5,True,Moving toward warmer water pockets.
68,330,101.69055197482268,30,A farensis,,False,119.2883846902447,s,female,69,155.52513714555704,,"['Shrimp', 'Snail', 'Sea Star']",10,False,Moving toward bait.
69,50,83.59147255313077,70,A. Farensis,,False,26.399883146316604,s, ,70,113.15611177529007,,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Sea Sponge']",9,False,Using claws to dig into sediment.
70,110,76.48003570208589,60,U. olhanensis,,False,102.56806333135707,j,male,71,145.0669052034561,,['Mussel'],7,False,Searching for mates at twilight.
71,140,94.42350489007653,50,A farensis,,False,15.030367581297687,p,male,72,120.28420824715863,,"['Shrimp', 'Coral Fragment', 'Sea Star', 'Small Fish']",9,False,Vibrating antennae in water currents.
72,290,103.36581233360448,70,U. olhanensis,,False,6.521180673681598,s,male,73,150.45013437892356,,"['Coral Fragment', 'Hermit Crab', 'Sea Star']",10,False,Escaping from aggressive fish.
73,380,77.70161271489866,50,A. Farensis,,False,129.61188902967368,p,female,74,134.17909166391,,"['Algae', 'Shrimp', 'Sea Anemone', 'Coral Fragment', 'Sea Urchin']",8,False,Hiding beneath rocks.
74,80,108.90085564912079,30,A. Farensis,,False,73.6774810803413,a, ,75,125.05571744525656,,['Barnacle'],7,False,Moving in groups.
75,120,97.98846777569881,30,A. Farensis,,False,15.4431580815159,s,male,76,125.08265179465215,,"['Small Fish', 'Sea Star', 'Sea Sponge']",10,False,Vibrating antennae in water currents.
76,170,99.36354549207368,50,A farensis,,False,20.077223686119737,a,male,77,112.14673516222791,,"['Algae', 'Jellyfish', 'Sea Urchin', 'Barnacle']",6,False,Rapid crossing of open sand.
77,190,91.55526210824682,70,A farensis,,True,127.75394672734538,s,?,78,132.53547922653874,,"['Snail', 'Mussel', 'Hermit Crab']",4,True,Feeding on algae scraped from rocks.
78,40,69.5796607593762,120,u. olhanen.,,False,355.96444121329694,s,nan,79,137.80089532581627,,"['Jellyfish', 'Barnacle', 'Sea Star']",10,False,Mating behavior with antenna touching.
79,40,103.22622445627789,60,u. olhanen.,,False,52.20752004049256,s,male,80,136.0002872297688,,"['Sea Anemone', 'Sea Sponge', 'Mussel']",6,False,Picking biofilm on submerged wood.
80,40,103.22124034915007,30,A farensis,,False,8.433870141270711,s,male,81,151.47380113325102,,"['Barnacle', 'Sea Anemone', 'Mussel', 'Algae', 'Sea Urchin']",7,False,Slow movement near seagrass patches.
81,260,75.16336878835807,30,u. olhanen.,,True,9.626667444863063,a,female,82,113.68600131651874,,['Crab (Other Species)'],3,True,Emerging cautiously from hiding.
82,220,85.9436873782817,30,A farensis,,False,5.963955977542511,a, ,83,126.65355251111806,,"['Mussel', 'Coral Fragment', 'Sea Star']",12,False,Guarding a small hole in sediment.
83,60,91.1989989667822,40,A farensis,,False,23.816018154128,p,female,84,128.08151712300403,,"['Hermit Crab', 'Sea Star', 'Shrimp', 'Coral Fragment']",10,False,Stillness in cold water.
84,220,93.45930508000973,40,A farensis,,True,108.63178668123346,s,male,85,131.66324470640666,,['Sea Anemone'],9,True,Hiding under seagrass blades.
85,120,99.11373787429788,30,A. Farensis,,False,69.8886149106668,s,male,86,130.976403350005,,['Jellyfish'],8,False,Defensive posture when approached.
86,40,104.1096236766866,50,A. Farensis,,False,160.9189356684483,s,male,87,157.58589078117845,,"['Polychaete Worm', 'Coral Fragment', 'Hermit Crab']",6,False,Slow movement near seagrass patches.
87,230,75.23771472919442,60,U. olhanensis,,False,59.10536285646912,j,male,88,122.33716297937214,,"['Shrimp', 'Sea Sponge', 'Hermit Crab', 'Algae', 'Polychaete Worm']",6,False,Retreating into burrow.
88,120,79.07605308076091,110,A farensis,,False,65.96541857045005,s,male,89,147.51277535102025,,['Hermit Crab'],7,False,Emerging cautiously from hiding.
89,250,94.5608796589802,90,A farensis,,False,27.60370614596387,p,female,90,124.89402898386084,,['Sea Star'],8,False,Retreating quickly from shadow.
90,150,105.80597889682718,50,A farensis,,True,36.96559922665595,p,male or female,91,125.59611713003781,,"['Hermit Crab', 'Shrimp']",8,True,Retreating quickly from shadow.
91,250,88.51655982605013,30,A. Farensis,,False,37.473086804905655,s,male,92,149.31954204743278,,"['Jellyfish', 'Barnacle', 'Sea Sponge', 'Snail']",8,False,Displaying dominance by lifting body.
92,290,90.71134645906348,40,A. Farensis,,False,42.65818724328227,p,male,93,134.98406456983673,,"['Snail', 'Polychaete Worm', 'Sea Star']",9,False,Escaping predator silhouette overhead.
93,120,83.02801280872774,40,A farensis,,True,64.25342379042601,p,female,94,141.0202231094926,,"['Jellyfish', 'Coral Fragment']",7,True,Camouflaging with surrounding mud.
94,70,96.49871224714929,50,A. Farensis,,False,63.977403445806125,s, ,95,124.60368076604166,,"['Shrimp', 'Mussel', 'Barnacle', 'Polychaete Worm', 'Jellyfish']",10,False,Exploring new territory.
95,60,80.66347594957114,80,A farensis,,False,32.32799562124071,p,female,96,129.38844923817936,,"['Sea Anemone', 'Algae', 'Small Fish', 'Crab (Other Species)']",8,False,Cleaning claws with rubbing motion.
96,110,100.91316657505394,60,u. olhanen.,,False,75.73614773160584,s,male or female,97,153.6720441215503,,"['Coral Fragment', 'Algae']",10,False,Color changes during molting.
97,90,98.15936523660366,100,A. Farensis,,False,13.606650006432544,a,female,98,127.60426255891613,,"['Mussel', 'Small Fish', 'Snail']",11,False,Moving toward warmer water pockets.
98,270,88.26583326803322,40,A farensis,,False,113.63879575645377,s,male,99,129.9744676586347,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Star', 'Jellyfish']",7,False,Pausing frequently during exploration.
99,120,95.26230603200943,30,A farensis,,False,49.06781339927367,a,male,100,139.85922699784385,,['Polychaete Worm'],6,False,Inspecting discarded crab shell.
100,250,86.46935236089115,60,A. Farensis,,True,54.291119830040564,p,female,101,146.62958697384175,,"['Small Fish', 'Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Hermit Crab']",5,True,Claw snapping in competition.
101,50,102.69387296181901,50,U. olhanensis,,False,51.07437333562566,j,female,102,153.95976212249178,,"['Algae', 'Mussel']",6,False,Sitting still blending with environment.
102,110,76.28408222652634,110,U. olhanensis,,False,36.643342174622966,a,male,103,113.81855714860617,,['Jellyfish'],10,False,Hiding in sandy burrow.
103,220,68.95109334596656,130,u. olhanen.,,False,73.84735507263528,j,female,104,121.44994931482765,,"['Sea Urchin', 'Barnacle']",8,False,Color changes during molting.
104,360,81.65152405654305,40,A farensis,,False,14.196620216304243,s,female,105,134.26159587509284,,"['Mussel', 'Jellyfish', 'Algae', 'Small Fish', 'Barnacle']",8,False,Defensive posture when approached.
105,260,85.54215272601651,30,u. olhanen.,,False,16.93988507862121,p, ,106,110.25226763666083,,"['Coral Fragment', 'Snail', 'Sea Sponge', 'Jellyfish', 'Sea Anemone']",6,False,Moving sideways along sandy bottom.
106,110,95.88797119449882,40,U. olhanensis,,False,33.74471110826525,p,female,107,114.07183003652167,,"['Hermit Crab', 'Polychaete Worm', 'Barnacle']",9,False,Dragging shell fragment backward.
107,120,84.24985975224993,90,A farensis,,False,119.13229022905577,a,male,108,137.8556182598183,,"['Small Fish', 'Sea Sponge', 'Jellyfish', 'Snail', 'Algae']",8,False,Cleaning claws with rubbing motion.
108,60,82.96318712320605,80,A farensis,,False,119.15837941693452,s,male,109,84.44325203661148,,"['Polychaete Worm', 'Coral Fragment', 'Mussel', 'Shrimp']",9,False,Climbing submerged rocks.
109,120,109.23182631649213,30,A. Farensis,,False,6.050322070497815,s,?,110,132.98781993071498,,"['Polychaete Worm', 'Small Fish', 'Jellyfish']",5,False,Retreating quickly from shadow.
110,230,75.04707347738838,60,A farensis,,False,29.282468591174823,p,female,111,154.69136529864022,,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Hermit Crab', 'Algae']",7,False,Climbing vertical rock face.
111,140,69.44979601383668,60,u. olhanen.,,True,90.42783422527921,p, ,112,125.00006139684928,,"['Shrimp', 'Coral Fragment', 'Sea Star']",8,True,Retreating quickly from shadow.
112,200,87.79716713609035,40,A farensis,,True,23.735719187022987,p,female,113,127.51304440538924,,"['Sea Star', 'Algae', 'Polychaete Worm', 'Shrimp']",9,True,Claw snapping at diver.
113,120,80.97130214375534,50,A. Farensis,,False,264.1887103720985,s,male,114,145.1400681088954,,['Coral Fragment'],11,False,Rapid claw movement while feeding.
114,220,74.91776723484045,50,u. olhanen.,,False,9.995044931855428,j,male,115,138.61357302608954,,['Crab (Other Species)'],9,False,Foraging among seagrass roots.
115,110,77.70106067207158,90,u. olhanen.,,False,57.23070723692953,s,male,116,131.2012864747815,,"['Shrimp', 'Polychaete Worm', 'Sea Urchin']",8,False,Stillness in cold water.
116,90,95.87725364825829,30,A. Farensis,,True,46.59946263039497,s,male,117,139.7238583870903,,"['Barnacle', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Shrimp']",8,True,Rapid crossing of open sand.
117,100,95.35620763926471,50,A. Farensis,,False,52.792949164482756,j,female,118,150.27060895411887,,"['Mussel', 'Snail']",9,False,Struggling with entangled seaweed.
118,220,80.90977869814068,30,A. Farensis,,True,26.615142294945777,s,male or female,119,145.27443680627084,,"['Crab (Other Species)', 'Sea Sponge', 'Hermit Crab']",8,True,Shaking claws after contact.
119,70,105.47011982575931,40,A farensis,,False,35.08188352148196,s,male,120,146.3070011079698,,['Sea Sponge'],5,False,Guarding a small hole in sediment.
120,80,81.80913536931506,40,U. olhanensis,,True,28.542195577259047,j, ,121,143.63469077155116,,['Algae'],4,True,Stillness in cold water.
121,340,95.20779615092226,40,A farensis,,False,14.682655276648266,p,male,122,146.27518909331934,,"['Sea Urchin', 'Barnacle']",12,False,Escaping predator silhouette overhead.
122,130,79.39990361096062,50,A farensis,,False,90.45850355047257,s, ,123,137.2685646096934,,"['Sea Star', 'Sea Urchin']",7,False,Using claws to dig into sediment.
123,150,90.25180732790439,30,U. olhanensis,,False,21.81506309410187,a, ,124,129.0658949092703,,['Hermit Crab'],10,False,Camouflaging with surrounding mud.
124,330,74.64936512074048,30,u. olhanen.,,False,82.30359286895394,s,female,125,133.59604022530397,,"['Algae', 'Barnacle']",2,False,Sitting still blending with environment.
125,220,92.01818957273971,50,A. Farensis,,False,333.407759599775,p,female,126,148.95440683089956,,"['Hermit Crab', 'Barnacle', 'Sea Sponge', 'Sea Star', 'Coral Fragment']",8,False,Crab moving quickly across rocks.
126,60,95.40051970188696,60,A farensis,,False,72.12415355491116,s,male or female,127,117.50571507653532,,"['Sea Star', 'Sea Sponge', 'Algae', 'Polychaete Worm']",9,False,Picking algae from rock surface.
127,50,99.96723069403149,60,A. Farensis,,True,33.49503355507132,j,?,128,140.6316679589158,,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Small Fish', 'Algae']",5,True,Interaction with hermit crabs.
128,250,93.82204122749114,30,A farensis,,True,39.48160059071212,a,male,129,134.93174042502952,,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Snail']",10,True,Exchanging antenna taps.
129,190,67.63339540031512,50,u. olhanen.,,False,78.50012326924225,s,male,130,132.6356063613136,,['Mussel'],8,False,Shaking claws after contact.
130,180,89.48473437794036,40,A farensis,,False,16.326792940925852,s, ,131,144.04231280892535,,"['Sea Sponge', 'Mussel']",8,False,Hiding beneath rocks.
131,200,81.63882138401789,30,A. Farensis,,False,8.644919899833384,s,female,132,135.41883128654447,,"['Sea Anemone', 'Shrimp']",11,False,Shaking claws after contact.
132,40,93.29078612291178,50,A farensis,,False,20.06553924793449,s,female,133,130.17236767435583,,['Snail'],5,False,Feeding on detritus in shallow water.
133,140,86.45035504259283,60,U. olhanensis,,False,51.61409772294053,a,female,134,116.18140122340407,,['Jellyfish'],7,False,Sitting still blending with environment.
134,240,90.45663349112093,30,A farensis,,False,19.997345522164057,s,female,135,146.87017873582735,,"['Sea Sponge', 'Snail']",9,False,Displaying dominance by lifting body.
135,130,92.07160312896411,80,U. olhanensis,,False,4.636426825061962,j,male,136,128.9578167887677,,"['Small Fish', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Barnacle']",6,False,Claw waving directed at nearby crab.
136,110,90.67168280859589,30,A. Farensis,,True,44.50871689995272,s,male,137,148.40293570805474,,"['Shrimp', 'Sea Star', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment']",8,True,Using claws to dig into sediment.
137,200,98.0646086430178,80,A farensis,,False,32.67250338887161,j,male,138,123.38039272067661,,['Barnacle'],10,False,Claw snapping in competition.
138,110,86.41981609951685,30,A. Farensis,,False,63.871764966998796,a,female,139,139.88242626295715,,"['Sea Star', 'Barnacle', 'Sea Urchin', 'Sea Sponge', 'Jellyfish']",11,False,Exploring new territory.
139,60,96.17254992622968,60,U. olhanensis,,False,61.24645475119486,s,female,140,136.12882118184183,,"['Snail', 'Small Fish']",8,False,Interaction with hermit crabs.
140,240,107.90034048035884,30,A. Farensis,,False,115.89909851239815,p,female,141,134.95170972537096,,"['Coral Fragment', 'Shrimp', 'Algae', 'Small Fish', 'Snail']",4,False,Camouflaging with surrounding mud.
141,120,101.11541530410952,60,A farensis,,False,95.06707240968339,s,female,142,137.8578539657065,,"['Shrimp', 'Algae', 'Snail', 'Coral Fragment', 'Crab (Other Species)']",10,False,Interaction with hermit crabs.
142,240,72.57490089796167,50,A. Farensis,,False,280.0934802985058,s,male,143,126.5887533509106,,['Sea Sponge'],9,False,Moving sideways along sandy bottom.
143,380,99.66295440093108,40,U. olhanensis,,False,5.278571997681376,p,male or female,144,140.23795982690362,,"['Barnacle', 'Polychaete Worm', 'Sea Star', 'Crab (Other Species)']",5,False,Picking algae from rock surface.
144,270,91.1759103482284,60,A farensis,,False,43.95579773573297,s,male,145,126.97349041365301,,"['Jellyfish', 'Mussel', 'Algae', 'Coral Fragment', 'Sea Star']",6,False,Picking algae from rock surface.
145,100,99.61057576269457,40,A farensis,,False,63.49319088061801,j,N/R,146,140.44820604610572,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin']",11,False,Climbing vertical rock face.
146,160,107.79538511735257,70,u. olhanen.,,False,100.76761710085532,p,female,147,145.85215593805455,,"['Sea Urchin', 'Jellyfish', 'Barnacle', 'Mussel']",13,False,Half buried in sand.
147,320,98.00243017309144,40,A. Farensis,,False,5.719194487450673,a,female,148,136.70236907268043,,['Polychaete Worm'],9,False,Exchanging antenna taps.
148,70,76.03623522897212,60,A. Farensis,,False,58.344659921450564,a,female,149,128.74801424169755,,"['Barnacle', 'Coral Fragment', 'Crab (Other Species)', 'Algae']",8,False,Claw snapping in competition.
149,100,89.61176530466888,30,A. Farensis,,False,5.2990464923121605,s,female,150,142.12538624994463,,"['Small Fish', 'Polychaete Worm', 'Sea Sponge']",8,False,Half buried in sand.
150,70,91.58283572972168,40,A farensis,,False,20.17595719642562,s,female,151,135.71521398331984,,['Mussel'],7,False,Waving claws rhythmically.
151,120,61.48855833572698,90,A. Farensis,,True,21.134502121343672,j,male or female,152,142.4485512843506,,"['Sea Star', 'Mussel']",4,True,Displaying dominance by lifting body.
