,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
11,U. olhanensis,male,adult,,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp']",10.0,67.5,69.6810217819122,100.67492833123998,73.3278916795007,46.0,2020-05-21,,,11
12,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Coral Fragment', 'Jellyfish', 'Snail']",13.0,30.0,29.148463023920048,43.095620115612725,30.723075855154697,48.0,2020-05-21,,,12
13,u. olhanen.,female,adult,False,Filtering detritus from shallow bottom.,"['Sea Star', 'Sea Anemone', 'Coral Fragment', 'Barnacle']",12.0,27.454851373997727,27.92882040159631,38.7765673706613,27.8768519838818,45.0,2020-05-21,,,13
14,u. olhanen.,nan,pre_puberty,,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Sea Anemone']",10.0,6.0,6.312945781858197,9.199685366928835,6.236738689035271,46.0,2020-05-21,,,14
15,U. olhanensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Algae', 'Jellyfish']",12.0,50.0,52.22075617619553,64.9549256613775,50.749178549692395,48.0,2020-05-21,,,15
16,U. olhanensis,male,sub_adult,,Sifting through sediment for scraps.,"['Barnacle', 'Sea Star', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",9.0,20.0,21.898035549752525,31.271941603116286,21.32303813424504,46.0,2020-05-21,,,16
17,u. olhanen.,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Polychaete Worm', 'Algae']",9.0,12.5,14.25719347830858,17.406288874914026,12.613097227373144,45.0,2020-05-21,,,17
18,U. olhanensis,male,sub_adult,,Displaying territorial behavior against intruder.,['Sea Anemone'],8.0,31.25,31.7263284690808,44.4479971017773,33.64653502654666,46.0,2020-05-21,,,18
19,u. olhanen.,female,sub_adult,False,Approaching small fish with curiosity.,['Barnacle'],8.0,14.26947799589736,13.741176107685547,19.735995388289172,15.159649572515047,45.0,2020-05-21,,,19
20,A farensis,male,pre_puberty,True,Sifting through sediment for scraps.,"['Shrimp', 'Sea Star', 'Barnacle', 'Sea Anemone']",3.0,8.25,8.43841259803828,10.554897412930748,8.683567216627008,45.0,2020-05-21,,,20
21,Ucides alvorensis,female,juvenile,False,Advancing toward bait in water.,"['Sea Urchin', 'Small Fish', 'Polychaete Worm', 'Jellyfish', 'Sea Anemone']",5.0,5.79828936852522,6.165554137465678,8.777209080303797,6.168598763644705,46.0,2020-05-21,,,21
22,A. Farensis,male,juvenile,,Concealing self beneath floating matter.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Snail', 'Sea Star']",8.0,23.5,18.71833909714924,25.314317053921894,25.327599583186508,47.0,2020-05-21,,,22
23,A farensis,male,pre_puberty,,Swimming briefly to avoid disturbance.,['Sea Star'],7.0,10.5,8.04209623942531,10.35690100945198,10.510860877462509,45.0,2020-05-21,,,23
24,A farensis,male,adult,,Frequent pausing while exploring.,['Snail'],6.0,27.0,24.910145385967883,36.68025038981176,27.187365656720676,45.0,2020-05-21,,,24
25,u. olhanen.,female,adult,False,Concealing self beneath floating matter.,"['Barnacle', 'Mussel', 'Sea Anemone']",10.0,15.438839988337806,15.024028770653326,18.17156280563908,15.735456766900091,46.0,2020-05-21,,,25
26,u. olhanen.,nan,pre_puberty,,Interaction with nearby hermit crab.,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin']",5.0,13.5,14.09316227941439,21.035604138123553,14.672589935562442,46.0,2020-05-21,,,26
27,A. Farensis,female,juvenile,False,Taking cover beneath seagrass leaves.,"['Algae', 'Sea Sponge', 'Snail', 'Jellyfish']",10.0,7.070091513500216,9.735245565559394,13.385617996678357,7.145124176435856,45.0,2020-05-21,,,27
28,A farensis,male,juvenile,,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Sea Star']",10.0,2.0,2.066608501727926,2.971160470535395,2.171400399481641,47.0,2020-05-21,,,28
29,A farensis,female,sub_adult,False,Swimming briefly to avoid disturbance.,"['Coral Fragment', 'Algae', 'Small Fish', 'Mussel', 'Polychaete Worm']",3.0,14.05894817574623,14.893338863535698,21.158177294606652,15.09497680694905,45.0,2020-05-21,,,29
30,u. olhanen.,male,adult,True,Approaching small fish with curiosity.,"['Sea Sponge', 'Hermit Crab', 'Snail', 'Polychaete Worm', 'Crab (Other Species)']",6.0,39.0,36.64519262602836,45.47863431686639,39.48705110580734,45.0,2020-05-21,,,30
31,u. olhanen.,male,pre_puberty,,Interaction with nearby hermit crab.,"['Snail', 'Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Mussel']",9.0,3.75,3.7072523443590115,4.790711764460077,3.9767356807728453,47.0,2020-05-21,,,31
32,U. olhanensis,male,adult,,Engaging in struggle with seaweed entanglement.,['Sea Star'],9.0,12.0,12.810209856812763,16.63698095958306,12.765867062121998,47.0,2020-05-21,,,32
33,u. olhanen.,female,sub_adult,True,Grazing on mollusks among debris.,"['Mussel', 'Sea Sponge', 'Small Fish']",8.0,45.0877408447747,53.19622826809033,77.13573216766376,47.3429409294407,47.0,2020-05-21,,,33
34,U. olhanensis,female,adult,False,Concealing self beneath floating matter.,"['Hermit Crab', 'Sea Urchin', 'Coral Fragment']",8.0,31.71931010206052,32.126423913312564,46.88089240635781,33.77659498519448,48.0,2020-05-21,,,34
35,u. olhanen.,female,sub_adult,False,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Algae', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",12.0,23.303678306702015,28.415706545746012,42.21179943791876,24.54664850045975,44.0,2020-05-21,,,35
36,u. olhanen.,male,sub_adult,,Hiding beneath overhanging rock.,['Mussel'],12.0,22.5,21.162433920560726,27.292992201570122,24.25634329877827,46.0,2020-05-21,,,36
37,A farensis,male,sub_adult,,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Barnacle', 'Shrimp', 'Coral Fragment']",12.0,32.5,36.621127918178864,46.109230036071374,35.04801632504275,46.0,2020-05-21,,,37
38,U. olhanensis,female,adult,True,Guarding eggs beneath body flap.,"['Hermit Crab', 'Sea Anemone', 'Jellyfish', 'Barnacle', 'Snail']",4.0,30.79064194235704,30.177015983657718,43.08209427619912,33.83606000247661,46.0,2020-05-21,,,38
39,A farensis,male,juvenile,,Defensive claw movement in water.,"['Small Fish', 'Snail', 'Crab (Other Species)', 'Jellyfish']",9.0,7.0,6.458206370771041,7.871747028152617,7.056271122401265,45.0,2020-05-21,,,39
40,U. olhanensis,male,adult,True,Side-stepping along sandy coastal floor.,"['Hermit Crab', 'Coral Fragment', 'Small Fish']",8.0,28.5,26.19879741949125,36.82783491217309,30.117690717451154,47.0,2020-05-21,,,40
41,U. olhanensis,male,pre_puberty,,Grazing on mollusks among debris.,"['Shrimp', 'Sea Anemone', 'Algae']",9.0,9.75,11.014954704970389,15.019831492497111,10.638354004727312,47.0,2020-05-21,,,41
42,u. olhanen.,male,adult,,Foraging through tangled seagrass roots.,"['Barnacle', 'Snail']",7.0,19.5,20.344435433636576,25.903092874162702,20.293275912988502,47.0,2020-05-21,,,42
43,A farensis,female,adult,False,Lying still to avoid detection.,"['Hermit Crab', 'Coral Fragment']",10.0,35.58363906165934,39.74092550843734,56.34380738554396,37.27447859014788,46.0,2020-05-21,,,43
44,A farensis,female,adult,True,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Barnacle', 'Algae']",8.0,8.699028128754767,9.169169489827778,12.078831066873837,9.076517288406933,46.0,2020-05-21,,,44
45,U. olhanensis,female,sub_adult,False,Concealing self beneath floating matter.,"['Hermit Crab', 'Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Polychaete Worm']",8.0,17.876138767553595,19.31317275934735,27.78476467420386,19.093509660209737,47.0,2020-05-21,,,45
46,A. Farensis,female,juvenile,True,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Barnacle', 'Sea Sponge']",6.0,2.219488864848392,2.89594478368607,3.5989464807385074,2.2413914539477724,46.0,2020-05-21,,,46
47,u. olhanen.,male,juvenile,,Claw snapping in aggressive encounter.,"['Mussel', 'Hermit Crab']",7.0,12.5,7.520984424840988,9.137606703520317,13.347678274759256,48.0,2020-05-21,,,47
48,A farensis,female,sub_adult,True,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Mussel']",10.0,10.922813091762334,12.807918803820062,16.162343701296706,11.592510844826142,46.0,2020-05-21,,,48
49,u. olhanen.,female,sub_adult,True,Escaping from pursuing predator silhouette.,"['Small Fish', 'Snail', 'Jellyfish']",6.0,10.30281879495214,12.54419814052247,16.27576801823512,10.594102276047298,47.0,2020-05-21,,,49
50,u. olhanen.,female,sub_adult,False,Claw snapping in aggressive encounter.,"['Shrimp', 'Snail', 'Sea Anemone', 'Small Fish', 'Polychaete Worm']",9.0,30.483108435895506,32.88113622855655,48.51981635329679,32.418458943743204,46.0,2020-05-21,,,50
51,u. olhanen.,male,adult,,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Barnacle']",3.0,18.0,16.337025445707084,22.042969526792895,19.7939139989192,46.0,2020-05-21,,,51
52,u. olhanen.,female,sub_adult,False,Scaling steep rock faces near shore.,"['Mussel', 'Small Fish', 'Shrimp', 'Sea Anemone']",8.0,12.768973489985845,13.3028080775521,19.884586639623528,13.493478998916158,46.0,2020-05-21,,,52
53,Ucides alvorensis,male or female,sub_adult,,Approaching small fish with curiosity.,"['Algae', 'Small Fish']",6.0,33.75,32.81739027737223,45.66167722098612,36.415486043026874,46.0,2020-05-21,,,53
54,A farensis,male,adult,,Lying still to avoid detection.,['Shrimp'],8.0,16.5,15.523375551491897,18.922168699478345,16.832652929571587,46.0,2020-05-21,,,54
55,u. olhanen.,female,pre_puberty,True,Progressing cautiously through new area.,"['Coral Fragment', 'Mussel', 'Sea Star', 'Jellyfish']",12.0,6.601735764320836,5.915510190838857,7.64863859302825,6.965670117731705,45.0,2020-05-21,,,55
56,u. olhanen.,female,pre_puberty,False,Guarding eggs beneath body flap.,"['Algae', 'Mussel', 'Shrimp', 'Barnacle', 'Polychaete Worm']",7.0,13.027735852543167,18.098835839066098,22.487185785693573,13.380410789813041,44.0,2020-05-21,,,56
57,Ucides alvorensis,male,pre_puberty,,Progressing cautiously through new area.,"['Hermit Crab', 'Barnacle', 'Jellyfish', 'Crab (Other Species)']",9.0,5.25,5.822715378193471,8.514074382730824,5.736166368308835,46.0,2020-05-21,,,57
58,U. olhanensis,female,pre_puberty,False,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Coral Fragment']",8.0,24.17028012570124,26.234988436111923,35.072270363501445,25.149398891600054,48.0,2020-05-21,,,58
59,U. olhanensis,female,juvenile,True,Lying still to avoid detection.,"['Jellyfish', 'Sea Urchin']",8.0,3.752910770081674,3.649866273807966,5.032274941847894,3.7622162701559705,46.0,2020-05-21,,,59
60,u. olhanen.,male,sub_adult,True,Darting away in response to sudden shadow.,['Sea Anemone'],8.0,17.5,16.403114344236077,22.945129442301745,18.467410277950112,48.0,2020-05-21,,,60
61,A farensis,male,adult,,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Jellyfish']",5.0,28.5,30.235465394264864,45.11399002368174,30.07687769353361,45.0,2020-05-21,,,61
62,u. olhanen.,male,sub_adult,,Grazing on mollusks among debris.,"['Algae', 'Coral Fragment']",3.0,13.75,12.410778911295566,15.630107463799046,14.134242232962315,47.0,2020-05-21,,,62
63,A. Farensis,male,adult,,Swiftly dashing across exposed sand.,"['Sea Star', 'Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Sea Anemone']",8.0,28.5,26.068386177343047,32.55348291457337,28.947943671289835,47.0,2020-05-21,,,63
64,A farensis,female,sub_adult,True,Consuming algae scraped from barnacles.,['Sea Star'],6.0,13.258544531293078,13.614252442775177,16.725501255625048,13.276705225200544,47.0,2020-05-21,,,64
65,Ucides alvorensis,male,sub_adult,,Waving claw in signal to another crab.,"['Algae', 'Hermit Crab', 'Sea Sponge', 'Jellyfish']",8.0,5.0,5.96108550741662,7.215238059063461,5.450410458906615,47.0,2020-05-21,,,65
66,u. olhanen.,female,pre_puberty,True,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Mussel', 'Sea Sponge', 'Algae', 'Small Fish']",10.0,6.965353083776984,7.764932557049329,9.520862217730956,6.968391437695642,45.0,2020-05-21,,,66
67,u. olhanen.,female,sub_adult,False,Guarding eggs beneath body flap.,"['Shrimp', 'Mussel', 'Sea Urchin', 'Barnacle', 'Sea Anemone']",12.0,16.041190448616653,18.085204768396572,27.08700620575515,16.14275684393569,47.0,2020-05-21,,,67
68,A farensis,female,adult,True,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Algae']",6.0,16.63777062923066,17.093029458463867,24.187728258155257,17.41478749800229,46.0,2020-05-21,,,68
69,A farensis,female,adult,False,Defensive claw movement in water.,"['Hermit Crab', 'Mussel', 'Sea Anemone', 'Algae', 'Sea Urchin']",11.0,25.669793987725082,24.852387521368225,33.77273904632178,26.921014848997764,47.0,2020-05-21,,,69
70,U. olhanensis,female,juvenile,False,Color change during molting stress.,"['Sea Urchin', 'Mussel', 'Sea Anemone']",10.0,8.088618558620563,11.494161135614966,16.69271245513648,8.823621090962359,46.0,2020-05-21,,,70
71,u. olhanen., ,pre_puberty,,Interaction with nearby hermit crab.,"['Small Fish', 'Crab (Other Species)', 'Sea Urchin', 'Jellyfish']",8.0,23.25,20.29701326400706,26.793227552360374,24.967033190090415,47.0,2020-05-21,,,71
72,Ucides alvorensis, ,adult,,Side-stepping along sandy coastal floor.,"['Algae', 'Small Fish']",9.0,9.0,8.844291960012649,10.699943058734931,9.53470757020975,48.0,2020-05-21,,,72
73,A farensis,female,sub_adult,False,Peering out cautiously from cover.,['Small Fish'],6.0,16.683176112422107,16.326023484353836,22.07947727948074,17.136232825410428,45.0,2020-05-21,,,73
74,A farensis,female,juvenile,False,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Snail', 'Small Fish']",9.0,4.329542780745485,5.146876792960239,6.290894121162177,4.574730608816165,45.0,2020-05-21,,,74
75,A farensis,male,juvenile,,Defensive claw movement in water.,['Sea Sponge'],10.0,2.5,2.7138220057264406,3.3840727587401376,2.6681144646842925,45.0,2020-05-21,,,75
76,A farensis,male,adult,,Searching tidal pools for nutrients.,"['Mussel', 'Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",7.0,28.5,28.085505725654954,39.93504755403914,30.52294442725969,47.0,2020-05-21,,,76
77,u. olhanen.,female,adult,False,Lying still to avoid detection.,"['Small Fish', 'Sea Star']",7.0,17.7871693054481,19.070042977298534,27.3567135602666,18.883047502626503,48.0,2020-05-21,,,77
78,U. olhanensis,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Mussel', 'Algae', 'Sea Sponge']",8.0,8.25,7.828322732947868,10.760222083124376,9.02981995209733,46.0,2020-05-21,,,78
79,U. olhanensis,male,sub_adult,,"Burrowing into soft, sandy sediment.",['Barnacle'],6.0,28.75,33.61009754480943,41.02310565064898,30.40875513850358,46.0,2020-05-21,,,79
80,u. olhanen.,male,pre_puberty,True,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Small Fish', 'Polychaete Worm']",9.0,22.5,20.95607429967165,30.91209179845509,24.097849687959712,45.0,2020-05-21,,,80
81,A farensis,male,adult,,Claw shaking post-contact gesture.,"['Sea Anemone', 'Sea Star', 'Algae']",6.0,18.0,16.967886031575553,20.796275104849016,19.135757897199987,48.0,2020-05-21,,,81
82,U. olhanensis,female,pre_puberty,False,Swimming briefly to avoid disturbance.,"['Sea Star', 'Polychaete Worm', 'Algae', 'Sea Anemone', 'Mussel']",11.0,9.802292962419658,10.654526358558655,14.419553322086418,10.116946612416132,46.0,2020-05-21,,,82
83,u. olhanen.,female,pre_puberty,False,Frequent pausing while exploring.,['Small Fish'],7.0,11.964687656462875,16.64845019055739,24.407457424884207,12.73391459120617,48.0,2020-05-21,,,83
84,u. olhanen.,male,pre_puberty,,Camouflaging with nearby mud.,['Sea Anemone'],6.0,12.0,14.01932477455428,19.094525071388357,12.013616020432092,46.0,2020-05-21,,,84
85,U. olhanensis,female,pre_puberty,False,Claw shaking post-contact gesture.,"['Sea Urchin', 'Algae', 'Sea Anemone']",9.0,6.844903216248153,9.848266367817596,14.150666260632198,7.227691041317874,47.0,2020-05-21,,,85
86,A. Farensis,male,pre_puberty,,Peering out cautiously from cover.,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",5.0,17.25,17.35859682633437,21.640460200769315,18.21272992032756,47.0,2020-05-21,,,86
87,U. olhanensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Shrimp', 'Hermit Crab', 'Sea Urchin']",6.0,11.203964364594482,10.441952850995149,14.246981520961551,11.497951858119897,46.0,2020-05-21,,,87
88,u. olhanen.,female,adult,False,Slowly navigating around seagrass beds.,"['Small Fish', 'Algae', 'Sea Urchin', 'Sea Anemone']",9.0,25.567187025935834,25.141424033693326,33.95780295078417,26.687672827037073,46.0,2020-05-21,,,88
89,U. olhanensis,male,juvenile,,Collecting biofilm from sunken wood.,"['Sea Urchin', 'Sea Anemone', 'Algae', 'Small Fish']",8.0,6.5,8.329864031217294,12.134263746672444,6.895229501363934,46.0,2020-05-21,,,89
90,U. olhanensis,male,adult,True,Resisting aggressive fish encounter.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Algae']",10.0,33.0,32.43335026075901,44.091389636356354,33.55242151899193,46.0,2020-05-21,,,90
91,u. olhanen.,female,juvenile,False,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Sea Urchin']",9.0,12.05400270056523,7.610839424010323,11.05660235799838,12.302166526748689,45.0,2020-05-21,,,91
92,U. olhanensis,male,pre_puberty,,Claw shaking post-contact gesture.,"['Coral Fragment', 'Sea Star', 'Snail']",7.0,16.5,18.69800791123626,24.425187333268155,17.723249094894065,46.0,2020-05-21,,,92
93,u. olhanen.,female,sub_adult,False,Group migration across shallow seabed.,"['Sea Urchin', 'Barnacle', 'Snail', 'Sea Anemone', 'Crab (Other Species)']",5.0,13.494866807370327,15.505385451871177,19.63698823913696,13.678531513204591,47.0,2020-05-21,,,93
94,U. olhanensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Crab (Other Species)', 'Hermit Crab', 'Algae']",9.0,24.614397141879216,19.947371640740325,24.19224456493257,24.748275476223437,44.0,2020-05-21,,,94
95,U. olhanensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Mussel', 'Polychaete Worm', 'Shrimp']",5.0,12.30093537279697,13.461132761496001,20.054886812522803,13.001198726095584,46.0,2020-05-21,,,95
96,U. olhanensis,male,sub_adult,,Swimming briefly to avoid disturbance.,"['Shrimp', 'Hermit Crab']",6.0,53.75,50.54690318098827,74.65372679500778,55.44889981237269,45.0,2020-05-21,,,96
97,U. olhanensis,female,pre_puberty,True,Color change during molting stress.,['Sea Urchin'],10.0,2.451789955519363,2.9192735950393196,3.736994873374593,2.4936078144936404,45.0,2020-05-21,,,97
98,Ucides alvorensis,N/R,juvenile,,Reacting to sudden changes in temperature.,['Barnacle'],3.0,10.5,10.671636654945251,14.60976263306587,11.081061672235533,46.0,2020-05-21,,,98
99,u. olhanen.,female,sub_adult,False,Waving claw in signal to another crab.,"['Hermit Crab', 'Crab (Other Species)', 'Barnacle']",11.0,20.068372783499505,17.81369229330811,23.367705745219524,21.525512597528305,46.0,2020-05-21,,,99
100,U. olhanensis,male,juvenile,True,"Stationary, blending into rocky backdrop.","['Sea Anemone', 'Hermit Crab']",8.0,9.5,7.5088388722550015,9.086720809833094,10.107736742643974,46.0,2020-05-21,,,100
101,u. olhanen.,female,adult,True,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Shrimp', 'Hermit Crab']",11.0,23.166153812981438,24.13740303820456,30.471905283487303,23.540558178503996,46.0,2020-05-21,,,101
102,u. olhanen., ,adult,,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Mussel']",10.0,16.5,17.612343328801494,26.067354573241467,17.336568703555173,46.0,2020-05-21,,,102
103,U. olhanensis,female,sub_adult,False,Harvesting food beneath floating debris.,['Crab (Other Species)'],10.0,29.614116816960898,38.006710989140004,47.988913170665384,30.881205730959895,46.0,2020-05-21,,,103
104,U. olhanensis,female,adult,True,Brief social contact with fellow crabs.,"['Small Fish', 'Snail']",10.0,7.299822751285204,7.3791483924696415,9.490361321476234,7.436930447553964,44.0,2020-05-21,,,104
105,U. olhanensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Mussel']",12.0,28.75,26.524246442261983,33.90546375751459,29.072407087779638,45.0,2020-05-21,,,105
106,U. olhanensis,male,pre_puberty,,Advancing toward bait in water.,"['Sea Anemone', 'Coral Fragment']",8.0,12.75,10.684844289347708,15.371903782365315,13.231221258092589,45.0,2020-05-21,,,106
107,U. olhanensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Snail', 'Crab (Other Species)', 'Algae', 'Small Fish', 'Sea Sponge']",8.0,7.2658421472103685,7.512881427846085,9.377316710034517,7.551430447087426,46.0,2020-05-21,,,107
108,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,['Sea Sponge'],11.0,22.5,24.01902842654147,30.822756763598484,23.51145407071118,47.0,2020-05-21,,,108
109,A farensis,female,sub_adult,True,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Barnacle']",7.0,38.744428041090046,42.63419925817948,63.49706422695402,42.2762524854361,46.0,2020-05-21,,,109
110,U. olhanensis,male,pre_puberty,True,Nibbling detritus off seabed patches.,"['Shrimp', 'Polychaete Worm', 'Barnacle', 'Sea Star', 'Snail']",6.0,13.5,14.271139325097892,20.8825726461509,13.759249862571318,46.0,2020-05-21,,,110
111,A. Farensis,male,juvenile,,Frequent pausing while exploring.,"['Hermit Crab', 'Polychaete Worm']",11.0,6.0,7.601303008883958,9.415850371824947,6.534155726984247,46.0,2020-05-21,,,111
112,u. olhanen.,male,adult,,Guarding hole in substrate from intruders.,"['Mussel', 'Sea Anemone', 'Snail', 'Hermit Crab', 'Sea Star']",5.0,15.0,15.279001157702213,19.47884218654996,16.188945818176112,46.0,2020-05-21,,,112
113,u. olhanen.,female,adult,False,Emerging slowly after perceived threat.,"['Mussel', 'Polychaete Worm', 'Coral Fragment', 'Sea Urchin']",12.0,28.462692787677526,31.326678561034573,44.8696528370686,30.324411242876874,45.0,2020-05-21,,,113
114,A farensis,male,adult,,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Algae', 'Mussel', 'Crab (Other Species)', 'Shrimp']",8.0,60.0,55.70000322319636,67.87127742763242,60.15292096316378,47.0,2020-05-21,,,114
115,u. olhanen.,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Sea Urchin', 'Snail']",8.0,5.872755481819829,5.266747003398547,6.3837424935394225,6.34182258484593,46.0,2020-05-21,,,115
116,A farensis,male,sub_adult,,Swimming briefly to avoid disturbance.,"['Algae', 'Hermit Crab', 'Jellyfish', 'Snail', 'Sea Sponge']",6.0,27.5,32.572511147637144,46.32048025131151,29.254262893932307,47.0,2020-05-21,,,116
117,u. olhanen.,female,juvenile,False,Sifting through sediment for scraps.,"['Small Fish', 'Sea Anemone', 'Coral Fragment', 'Sea Star', 'Polychaete Worm']",9.0,7.041706489790035,5.541157146676536,6.950285853839841,7.153504237927045,44.0,2020-05-21,,,117
118,u. olhanen.,female,juvenile,False,Peering out cautiously from cover.,"['Barnacle', 'Snail', 'Crab (Other Species)', 'Shrimp']",8.0,15.231607593858435,10.027658169972714,13.248518235595022,15.466722774424827,45.0,2020-05-21,,,118
119,A farensis,male,pre_puberty,,Clambering up submerged tree trunks.,"['Sea Sponge', 'Sea Urchin', 'Sea Star']",10.0,14.25,15.806287349198103,19.005311931446304,14.720166912516714,44.0,2020-05-21,,,119
120,A farensis,female,pre_puberty,True,Scaling steep rock faces near shore.,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Algae', 'Sea Sponge']",8.0,15.62606004662698,18.47491431104872,26.264689782266117,16.915295412862438,45.0,2020-05-21,,,120
121,U. olhanensis,male,juvenile,,Approaching small fish with curiosity.,"['Sea Sponge', 'Coral Fragment']",11.0,8.0,7.567260717146724,9.366603069948383,8.626210183255768,48.0,2020-05-21,,,121
122,A. Farensis,male,adult,,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp', 'Sea Sponge']",8.0,36.0,39.3284179800569,53.68276399169011,38.7786214449936,45.0,2020-05-21,,,122
123,Ucides alvorensis,female,pre_puberty,False,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Algae', 'Shrimp', 'Polychaete Worm', 'Jellyfish']",8.0,2.3008088782789384,3.2116714847290755,4.449730486675758,2.3815092884337257,45.0,2020-05-21,,,123
