,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
40,u. olhanen.,female,pre_puberty,False,Consuming algae scraped from barnacles.,['Sea Sponge'],4.0,18.20562767942196,14.198299755511886,17.069493791783234,19.053972897203053,26.0,2022-05-30,,,40
41,U. olhanensis,female,pre_puberty,False,Brief social contact with fellow crabs.,['Sea Anemone'],9.0,14.66118398593012,13.614207323379674,18.959490770026424,15.33631179947744,26.0,2022-05-30,,,41
42,Ucides alvorensis,male,pre_puberty,,Harvesting food beneath floating debris.,"['Crab (Other Species)', 'Sea Sponge']",9.0,15.0,12.268458942973304,15.055441620959625,15.05856003252094,25.0,2022-05-30,,,42
43,A farensis,male,adult,,Performing dominance display by body lifting.,"['Sea Anemone', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab']",10.0,19.5,20.26001172710127,29.103185314386852,21.008866411640184,27.0,2022-05-30,,,43
44,U. olhanensis,female,sub_adult,True,Clambering up submerged tree trunks.,"['Snail', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)']",6.0,18.481036075143003,21.78859164092709,27.373089198973595,20.326557136620185,25.0,2022-05-30,,,44
45,A farensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Mussel', 'Sea Anemone']",7.0,21.75089692802216,24.35891064509092,32.619769743234826,23.89761134477,26.0,2022-05-30,,,45
46,A farensis,male,pre_puberty,,Searching tidal pools for nutrients.,['Coral Fragment'],9.0,21.0,23.948015966841428,29.373936285894388,22.301624066586225,25.0,2022-05-30,,,46
47,U. olhanensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,['Small Fish'],6.0,22.5,25.747481733646403,38.3679327678373,23.258261905644982,26.0,2022-05-30,,,47
48,U. olhanensis,female,pre_puberty,False,Waving claw in signal to another crab.,"['Algae', 'Small Fish', 'Jellyfish', 'Coral Fragment', 'Mussel']",6.0,23.18915046694853,22.73966086545375,33.16574975610654,23.436882271032143,26.0,2022-05-30,,,48
49,U. olhanensis,male,sub_adult,,Swimming briefly to avoid disturbance.,"['Mussel', 'Sea Anemone', 'Hermit Crab']",10.0,15.0,17.399418717694545,22.272235947689058,16.210421375336498,24.0,2022-05-30,,,49
50,u. olhanen.,female,adult,False,Waving claw in signal to another crab.,['Sea Urchin'],7.0,19.34127624035337,17.7803089924729,26.11930898206904,19.524065039913438,25.0,2022-05-30,,,50
51,u. olhanen.,female,sub_adult,True,Lying still to avoid detection.,"['Sea Sponge', 'Mussel', 'Sea Star', 'Sea Urchin']",11.0,42.62301950380427,40.99134618497532,57.26328210123026,45.728075533112616,25.0,2022-05-30,,,51
52,A farensis, ,adult,,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Barnacle', 'Mussel', 'Polychaete Worm']",9.0,9.0,9.123971183058726,11.560967661438339,9.011852277379763,25.0,2022-05-30,,,52
53,u. olhanen.,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Small Fish', 'Coral Fragment']",7.0,39.11733563892928,51.929091622544625,68.61231596458195,39.472850961221525,26.0,2022-05-30,,,53
54,A farensis,male,adult,,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Mussel', 'Sea Star', 'Sea Urchin', 'Jellyfish']",12.0,49.5,51.595386135558456,75.3825465419816,50.43953675364073,24.0,2022-05-30,,,54
55,U. olhanensis,male,adult,,Entering burrow after disturbance.,"['Sea Anemone', 'Barnacle', 'Shrimp', 'Sea Sponge', 'Mussel']",6.0,52.5,55.80447321440745,77.60227327705697,57.626410696732364,26.0,2022-05-30,,,55
56,Ucides alvorensis,male or female,adult,,Progressing cautiously through new area.,"['Algae', 'Mussel', 'Coral Fragment', 'Sea Sponge', 'Small Fish']",8.0,33.0,35.60505245341203,44.25752881044065,35.93422896618222,26.0,2022-05-30,,,56
57,U. olhanensis,female,sub_adult,False,Clambering up submerged tree trunks.,['Crab (Other Species)'],5.0,33.449726704501344,28.9265914980244,37.97601216188757,35.901973913631714,26.0,2022-05-30,,,57
58,A. Farensis,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Snail']",7.0,17.82756469085812,16.30606801686402,19.741485031025036,19.22531988256793,25.0,2022-05-30,,,58
59,U. olhanensis,male,adult,,Performing dominance display by body lifting.,['Mussel'],9.0,43.5,43.662899847722514,59.61259241496972,45.652650388676506,24.0,2022-05-30,,,59
60,Ucides alvorensis,male,pre_puberty,True,Emerging slowly after perceived threat.,"['Snail', 'Coral Fragment', 'Algae', 'Hermit Crab', 'Sea Star']",8.0,17.25,15.893556420442332,22.801696278829688,18.436260951199937,25.0,2022-05-30,,,60
61,U. olhanensis,female,pre_puberty,False,"Burrowing into soft, sandy sediment.",['Coral Fragment'],10.0,43.76685911340065,66.80369248950498,82.85528160739815,46.98800756458627,26.0,2022-05-30,,,61
62,u. olhanen.,male,adult,,Swiftly dashing across exposed sand.,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Shrimp', 'Coral Fragment']",6.0,28.5,31.308297317123177,42.00504927034052,28.94768111210898,25.0,2022-05-30,,,62
63,u. olhanen., ,pre_puberty,,Staying half-submerged in loose sand.,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge', 'Hermit Crab']",7.0,22.5,21.57020039170165,31.8685314829326,23.93684627446509,28.0,2022-05-30,,,63
64,u. olhanen.,female,adult,True,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Polychaete Worm', 'Barnacle', 'Hermit Crab']",5.0,17.987726097300285,17.07960969471612,22.838795360848025,19.391223959168855,26.0,2022-05-30,,,64
65,U. olhanensis,female,juvenile,True,Gradual movement in cold conditions.,"['Mussel', 'Snail']",7.0,16.56479634992476,16.58210973809558,21.23416195725847,16.856218719844062,27.0,2022-05-30,,,65
66,Ucides alvorensis,female,pre_puberty,True,Hiding beneath overhanging rock.,"['Sea Urchin', 'Barnacle']",8.0,11.878185076305995,13.704144879327739,18.72189239183668,12.699594800461893,25.0,2022-05-30,,,66
67,U. olhanensis,male,pre_puberty,,Sheltering under broken shell piece.,"['Mussel', 'Crab (Other Species)', 'Sea Urchin']",7.0,30.0,36.194924112521704,45.310506295581376,30.998674306664036,26.0,2022-05-30,,,67
68,U. olhanensis,male,pre_puberty,,Nibbling detritus off seabed patches.,"['Sea Star', 'Polychaete Worm', 'Shrimp']",7.0,9.0,8.606837801081195,11.547296176579177,9.536989851767999,25.0,2022-05-30,,,68
69,A. Farensis,male,sub_adult,,Claw snapping in diver confrontation.,['Coral Fragment'],9.0,43.75,40.070732484825086,50.00140777145251,46.50696944683829,26.0,2022-05-30,,,69
70,u. olhanen.,female,pre_puberty,False,Retreating quickly into hidden burrow.,['Algae'],11.0,21.496113036468973,22.778892356716117,29.816737853704648,21.640986116587452,25.0,2022-05-30,,,70
71,u. olhanen.,female,adult,True,Protecting territory in confined space.,"['Crab (Other Species)', 'Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",7.0,27.062674298596562,28.997459163998336,35.54029887609778,27.590503995421525,26.0,2022-05-30,,,71
72,A farensis,male,sub_adult,,Approaching small fish with curiosity.,['Polychaete Worm'],8.0,41.25,43.54534867111407,58.55342486318608,44.81519812522688,27.0,2022-05-30,,,72
73,A. Farensis,male,adult,,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Sea Star']",11.0,13.5,14.38500937488654,21.34385631167214,14.824760020771532,25.0,2022-05-30,,,73
74,A farensis,male,adult,,Resisting aggressive fish encounter.,['Barnacle'],4.0,97.5,90.98985193604678,133.19890923689815,101.28621222277863,25.0,2022-05-30,,,74
75,U. olhanensis,male,adult,,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Sea Sponge']",4.0,27.0,24.47177951185757,36.02947279303902,29.20716043055028,26.0,2022-05-30,,,75
76,A. Farensis,female,adult,False,Feeding on small crustaceans in crevices.,['Sea Star'],6.0,45.063244875588964,49.14925873626288,72.95421067095745,45.17160911511747,24.0,2022-05-30,,,76
77,u. olhanen.,female,adult,True,Guarding hole in substrate from intruders.,"['Snail', 'Barnacle']",9.0,37.961403938803926,34.010133431177024,50.549873222677064,38.08557024060294,25.0,2022-05-30,,,77
78,u. olhanen.,male,pre_puberty,,Retreating quickly into hidden burrow.,['Jellyfish'],6.0,13.5,14.28314642412517,17.42718109990087,13.612570846042503,25.0,2022-05-30,,,78
79,U. olhanensis,female,pre_puberty,False,Sheltering under broken shell piece.,['Small Fish'],11.0,6.747439434756278,4.746732914112284,6.07829322555359,6.857947785747122,24.0,2022-05-30,,,79
80,Ucides alvorensis,male,pre_puberty,True,Advancing toward bait in water.,"['Polychaete Worm', 'Barnacle', 'Jellyfish']",11.0,18.0,23.362000797445337,31.191063867959013,19.20212509302418,25.0,2022-05-30,,,80
81,U. olhanensis,female,adult,True,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment', 'Sea Urchin']",6.0,49.67683156927172,48.676832530771996,67.13246582046979,53.89665198532659,23.0,2022-05-30,,,81
82,A farensis,female,sub_adult,False,Darting away in response to sudden shadow.,"['Sea Anemone', 'Mussel', 'Crab (Other Species)']",8.0,49.43894693310637,39.148735460301644,47.61423540934931,50.24720851799455,25.0,2022-05-30,,,82
83,A farensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Coral Fragment', 'Small Fish', 'Jellyfish', 'Sea Star', 'Hermit Crab']",10.0,33.0,34.16347244501219,47.34104264571293,34.95525177103859,27.0,2022-05-30,,,83
84,u. olhanen.,female,adult,False,Entering burrow after disturbance.,"['Small Fish', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Barnacle']",10.0,43.17484561743647,42.475722946182536,52.0797423117944,43.64604035049138,27.0,2022-05-30,,,84
85,u. olhanen.,female,adult,False,Searching tidal pools for nutrients.,"['Sea Urchin', 'Algae', 'Polychaete Worm']",5.0,8.95422924712074,9.106822671789702,12.86601288554127,9.135721537530003,26.0,2022-05-30,,,85
86,A farensis,female,pre_puberty,False,Taking cover beneath seagrass leaves.,['Crab (Other Species)'],9.0,22.361738183931514,24.78289974148855,31.160320098984823,23.683086450848773,25.0,2022-05-30,,,86
87,Ucides alvorensis,male,adult,,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Sea Anemone']",7.0,16.5,16.990176984834697,23.205384407880565,16.99761348682569,27.0,2022-05-30,,,87
88,A farensis,female,adult,True,Darting away in response to sudden shadow.,['Jellyfish'],8.0,59.30201532503906,62.83048380152601,87.89992798786372,61.35084255684351,26.0,2022-05-30,,,88
89,A. Farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Mussel', 'Small Fish']",9.0,46.5,48.06239245592801,66.16539724180032,47.548572075066645,25.0,2022-05-30,,,89
90,u. olhanen.,male,pre_puberty,True,Advancing toward bait in water.,"['Sea Anemone', 'Algae', 'Snail']",9.0,27.0,24.38632050996994,33.736271711747754,28.216804082026684,26.0,2022-05-30,,,90
91,A. Farensis,female,adult,True,Defensive claw movement in water.,"['Snail', 'Jellyfish', 'Hermit Crab', 'Mussel', 'Sea Urchin']",5.0,24.825608663896478,27.28453333055958,35.25735382392135,26.604698802639252,25.0,2022-05-30,,,91
92,u. olhanen.,N/R,adult,,Gradual movement in cold conditions.,"['Small Fish', 'Polychaete Worm', 'Mussel', 'Algae', 'Barnacle']",8.0,28.5,28.774254033652753,40.297004747398205,29.01205499120858,27.0,2022-05-30,,,92
93,Ucides alvorensis,male,juvenile,,Emerging slowly after perceived threat.,['Crab (Other Species)'],5.0,18.5,18.54592039779421,22.90299107057019,19.400403503176104,24.0,2022-05-30,,,93
94,A. Farensis,male,juvenile,,Advancing toward bait in water.,['Mussel'],11.0,11.0,8.06707505669109,9.993280869553418,12.037151494182392,25.0,2022-05-30,,,94
95,A farensis,female,pre_puberty,False,Resisting aggressive fish encounter.,['Small Fish'],4.0,10.390654484515064,10.395741067462287,15.156010756456329,10.803155271514008,25.0,2022-05-30,,,95
96,A farensis,female,adult,False,Concealing self beneath floating matter.,"['Barnacle', 'Algae', 'Crab (Other Species)']",7.0,38.688810099178774,38.35515107710341,47.11704611058439,40.33969019248061,27.0,2022-05-30,,,96
97,A. Farensis,female,sub_adult,False,Grazing on mollusks among debris.,"['Polychaete Worm', 'Mussel']",11.0,24.333594239937785,21.79811906658929,30.067611984562877,24.632619747785064,28.0,2022-05-30,,,97
98,A. Farensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Sea Sponge', 'Sea Urchin', 'Algae', 'Shrimp']",6.0,48.0,51.798910142412865,66.93034712853077,51.77653895813944,26.0,2022-05-30,,,98
99,u. olhanen.,female,adult,False,Rapid clawing during feeding bouts.,"['Barnacle', 'Snail', 'Algae', 'Small Fish', 'Hermit Crab']",10.0,22.12147548573719,20.377431439780953,24.85535026220337,23.316021641879708,28.0,2022-05-30,,,99
100,A. Farensis,male,sub_adult,True,Consuming algae scraped from barnacles.,"['Shrimp', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Jellyfish']",8.0,36.25,34.673094006931926,45.544810857686066,36.487851193392245,25.0,2022-05-30,,,100
101,u. olhanen.,male,sub_adult,,Defensive claw movement in water.,"['Coral Fragment', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",9.0,10.0,9.191613977682955,13.319724387522369,10.98802963619236,26.0,2022-05-30,,,101
102,U. olhanensis,female,adult,False,Inspecting remains of another crab.,"['Barnacle', 'Sea Urchin', 'Mussel']",6.0,12.932682840324446,15.241943850449225,18.85467786570413,13.392860890809326,24.0,2022-05-30,,,102
103,A farensis,female,juvenile,False,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Sea Urchin', 'Crab (Other Species)', 'Mussel']",11.0,11.79013309276883,14.486848971786193,18.32632959116295,12.279099529427713,26.0,2022-05-30,,,103
104,u. olhanen.,male,adult,,Group migration across shallow seabed.,"['Mussel', 'Hermit Crab', 'Sea Urchin', 'Snail']",11.0,51.0,52.69926681953148,71.0803228178976,54.39503519966978,25.0,2022-05-30,,,104
105,A. Farensis,female,adult,False,Guarding eggs beneath body flap.,"['Sea Star', 'Hermit Crab', 'Crab (Other Species)']",8.0,41.29603903067528,46.258685376717445,67.78673921817392,41.4192010595807,25.0,2022-05-30,,,105
106,A farensis,female,sub_adult,True,Advancing toward bait in water.,"['Sea Star', 'Polychaete Worm']",8.0,35.585427387833114,41.092269298886556,53.20506575236708,38.39344541971992,25.0,2022-05-30,,,106
107,A. Farensis,male,sub_adult,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Sea Sponge', 'Sea Star', 'Algae', 'Jellyfish']",10.0,48.75,42.36256194294077,61.74793622287119,52.17665539430951,26.0,2022-05-30,,,107
108,A farensis,female,sub_adult,False,Group migration across shallow seabed.,"['Mussel', 'Snail', 'Jellyfish', 'Barnacle']",12.0,37.16754883090571,28.827593307479024,41.070531561797196,40.30549503541801,25.0,2022-05-30,,,108
109,A. Farensis,male,adult,,Displaying territorial behavior against intruder.,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Sea Anemone', 'Small Fish']",13.0,46.5,48.1285908819968,68.69350519800747,47.98717647790613,25.0,2022-05-30,,,109
110,U. olhanensis,male,adult,True,Harvesting food beneath floating debris.,"['Mussel', 'Sea Urchin']",6.0,37.5,38.81502467643935,52.67771978720116,39.07980275081275,25.0,2022-05-30,,,110
111,U. olhanensis,female,pre_puberty,True,Grazing on mollusks among debris.,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Jellyfish', 'Algae']",9.0,18.438931806287236,18.198663989329066,26.135591489420783,19.64030543157524,26.0,2022-05-30,,,111
112,A. Farensis,female,sub_adult,False,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Snail', 'Coral Fragment', 'Small Fish']",11.0,28.215998563668002,36.584148786128615,53.516647908627334,28.51748139296381,25.0,2022-05-30,,,112
113,U. olhanensis,male,sub_adult,,Progressing cautiously through new area.,['Jellyfish'],11.0,8.75,10.32475101087848,15.102130305039358,8.919355978700096,26.0,2022-05-30,,,113
114,u. olhanen.,female,pre_puberty,True,Reacting to sudden changes in temperature.,"['Mussel', 'Small Fish', 'Polychaete Worm']",7.0,18.04069900811031,17.085199046285425,22.609209966835028,18.856404548540862,26.0,2022-05-30,,,114
115,A farensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Barnacle', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",10.0,50.25,52.03024698324617,75.07753027537396,52.599950568252446,25.0,2022-05-30,,,115
116,u. olhanen.,female,sub_adult,True,Group migration across shallow seabed.,"['Sea Anemone', 'Barnacle', 'Sea Star']",7.0,53.904838456394806,62.555214061105545,89.52657192057234,56.56706874866174,24.0,2022-05-30,,,116
117,A. Farensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Sea Anemone']",8.0,52.42526204221934,45.708308114919454,58.24021489778559,55.56400484195359,25.0,2022-05-30,,,117
118,u. olhanen.,female,sub_adult,True,Group migration across shallow seabed.,"['Snail', 'Crab (Other Species)', 'Barnacle']",8.0,19.794115828782463,15.066228594738751,20.926767741025436,21.285294967421432,25.0,2022-05-30,,,118
119,A farensis,male,pre_puberty,,Entering burrow after disturbance.,"['Sea Sponge', 'Mussel', 'Algae', 'Polychaete Worm']",9.0,30.0,24.400627754923732,35.15733028765046,32.66383148037584,25.0,2022-05-30,,,119
120,u. olhanen.,female,adult,False,Advancing toward bait in water.,"['Sea Star', 'Sea Anemone']",9.0,32.37596950516489,28.200549742800774,36.133933102819384,33.90948772910792,27.0,2022-05-30,,,120
121,u. olhanen.,male,sub_adult,,Waving claw in signal to another crab.,['Sea Anemone'],8.0,11.25,12.325552680789537,18.00143617686809,11.767877061090031,27.0,2022-05-30,,,121
122,U. olhanensis,female,sub_adult,False,Rhythmic waving as social cue.,"['Sea Anemone', 'Mussel']",9.0,35.38611827642949,38.65182901084668,56.88656499497211,37.56334028216772,25.0,2022-05-30,,,122
123,U. olhanensis,male,adult,,Entering burrow after disturbance.,['Hermit Crab'],6.0,45.0,46.230885640540336,62.124276433562585,49.214487905948914,26.0,2022-05-30,,,123
124,u. olhanen.,male,adult,,Filtering detritus from shallow bottom.,['Mussel'],7.0,33.0,31.284095129778372,41.535307860044185,33.71144123329435,26.0,2022-05-30,,,124
125,u. olhanen.,male,adult,,Guarding hole in substrate from intruders.,"['Snail', 'Algae']",6.0,16.5,17.44730683488377,22.515519945497193,16.86360097347309,25.0,2022-05-30,,,125
126,u. olhanen.,female,pre_puberty,False,"Stationary, blending into rocky backdrop.","['Sea Anemone', 'Coral Fragment', 'Polychaete Worm']",5.0,28.804888228272496,31.210545662599767,37.65410518388985,29.258077155615442,26.0,2022-05-30,,,126
127,A. Farensis,female,sub_adult,False,Hiding beneath overhanging rock.,"['Small Fish', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",8.0,25.855067825093723,27.027993958897127,34.86866659596965,28.175765754435954,23.0,2022-05-30,,,127
