,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
14,37,7.206123334428408,11,u. olhanen.,,False,0.6019648097439527,pre_puberty,female,15,20.153474514364518,,['Sea Urchin'],6,Picking detritus from seabed.
15,11,7.872534792004082,7,A farensis,,False,0.9203786894176068,sub_adult,female,16,18.26660921886,,"['Mussel', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Star']",6,Moving toward bait.
16,31,3.4524972547167083,3,A. Farensis,,True,1.393251799461697,adult, ,17,19.207638336961164,,"['Barnacle', 'Polychaete Worm', 'Mussel', 'Jellyfish']",10,Hiding beneath rocks.
17,39,4.87217626572722,5,u. olhanen.,,False,3.9729935284473177,adult,female,18,19.093136761161006,,['Crab (Other Species)'],7,Shaking claws after contact.
18,27,4.860914685921738,7,A farensis,,True,0.3314063893413665,sub_adult,male,19,18.76080196632332,,"['Barnacle', 'Crab (Other Species)', 'Coral Fragment']",9,Hiding in sandy burrow.
19,40,3.530434521239161,7,A. Farensis,,False,2.5518852831902628,sub_adult,male,20,20.61575332622624,,"['Barnacle', 'Algae', 'Sea Sponge']",9,Resting under shell fragment.
20,40,6.324048605407871,4,A. Farensis,,False,2.306111122586611,sub_adult,female,21,20.123730684659346,,"['Polychaete Worm', 'Hermit Crab']",10,Claw waving directed at nearby crab.
21,26,7.162263732487391,3,A. Farensis,,False,0.3365798970721721,pre_puberty,female,22,17.433786618260644,,['Coral Fragment'],9,Claw snapping in competition.
22,22,4.588869025471493,3,A. Farensis,,False,3.340215771598261,pre_puberty,male or female,23,20.39803922306765,,['Sea Anemone'],4,Inspecting discarded crab shell.
23,18,6.853389609884382,8,A farensis,,True,0.24350884749213939,sub_adult,male,24,16.255944299052665,,"['Algae', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",9,Picking detritus from seabed.
24,37,6.409021605312599,6,U. olhanensis,,False,1.2590550226236494,adult,male,25,19.591473350228934,,"['Sea Star', 'Jellyfish']",9,Slow movement near seagrass patches.
25,37,3.7921201717516744,6,A. Farensis,,False,7.939326446166952,adult, ,26,18.206599053902455,,"['Jellyfish', 'Sea Star', 'Coral Fragment', 'Crab (Other Species)']",9,Claw snapping at diver.
26,12,6.130089610933604,7,A farensis,,False,0.13432419518144026,sub_adult,female,27,14.801713440346088,,"['Jellyfish', 'Snail', 'Small Fish']",7,Scavenging near tidal pools.
27,41,5.928155173197396,4,A farensis,,False,150.0,adult,female,28,20.096276680444756,,"['Mussel', 'Barnacle', 'Algae', 'Small Fish', 'Coral Fragment']",7,Struggling with entangled seaweed.
28,17,4.99477728845967,6,A farensis,,False,2.2589780057499547,pre_puberty,male,29,17.764591488825943,,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Small Fish']",11,Feeding on small crustaceans.
29,27,6.160675921337347,7,u. olhanen.,,True,0.3832820189922729,juvenile,female,30,18.605739883603263,,"['Jellyfish', 'Polychaete Worm']",10,Pausing frequently during exploration.
30,24,5.938829172802607,9,A farensis,,False,1.3463211086976856,pre_puberty, ,31,17.75348977614665,,"['Mussel', 'Hermit Crab']",10,Climbing vertical rock face.
31,20,2.7536760905473554,3,A farensis,,False,7.47558794386181,sub_adult,N/R,32,17.56441967701511,,['Snail'],8,Claw waving directed at nearby crab.
32,41,4.230673926913763,5,u. olhanen.,,False,2.619630978413343,adult,male,33,19.04302411680596,,"['Small Fish', 'Crab (Other Species)', 'Shrimp', 'Algae', 'Sea Star']",8,Retreating into burrow.
33,49,5.6568993048140275,7,u. olhanen.,,False,8.853031969206876,adult,female,34,21.147176415495842,,"['Sea Sponge', 'Sea Star']",2,Climbing barnacle-covered surfaces.
34,9,5.049293831469825,6,A farensis,,False,0.7762285712689851,pre_puberty,male,35,15.008492436547938,,"['Shrimp', 'Jellyfish', 'Sea Urchin']",8,Climbing barnacle-covered surfaces.
35,44,6.371295254276414,6,u. olhanen.,,False,0.36304164677150064,sub_adult,male,36,21.14347310921849,,"['Shrimp', 'Mussel', 'Sea Anemone']",6,Shaking claws after contact.
36,41,5.362735955769755,4,u. olhanen.,,True,49.10181769079714,sub_adult,female,37,20.05054761114831,,"['Jellyfish', 'Algae']",11,Guarding eggs under abdominal flap.
37,30,6.9961994613495975,5,u. olhanen.,,False,1.3919906711787409,pre_puberty, ,38,17.77446104904338,,"['Mussel', 'Hermit Crab', 'Snail']",8,Swimming short distance to escape.
38,51,4.031514411701524,4,A. Farensis,,False,0.35028317265368664,adult,male,39,19.324247628322823,,"['Shrimp', 'Coral Fragment', 'Sea Star', 'Sea Anemone']",6,Interacting with small fish nearby.
39,23,4.1201485980302675,4,U. olhanensis,,False,3.0950974963931,juvenile,male,40,18.392297651837694,,"['Jellyfish', 'Sea Urchin', 'Small Fish', 'Polychaete Worm']",8,Pausing frequently during exploration.
40,14,4.402671835027436,5,A. Farensis,,False,0.029232662282635276,pre_puberty,male,41,15.415935209044818,,"['Small Fish', 'Hermit Crab']",9,Claw snapping in competition.
41,17,5.83764940904128,3,A farensis,,False,0.25247056225471015,juvenile,male,42,17.535900221998965,,"['Shrimp', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge']",10,Dragging shell fragment backward.
42,18,4.784195177919593,4,A. Farensis,,False,0.20509284749414042,sub_adult,male,43,17.510509342631263,,"['Sea Sponge', 'Crab (Other Species)', 'Snail']",9,Exploring new territory.
43,24,4.760810115338302,5,A farensis,,False,0.11513025701597843,sub_adult,female,44,18.321947828552158,,"['Snail', 'Jellyfish']",5,Claw snapping in competition.
44,44,7.454942650259017,5,u. olhanen.,,False,0.17261800785156892,adult,female,45,19.800264810738256,,"['Crab (Other Species)', 'Mussel', 'Barnacle', 'Jellyfish', 'Sea Urchin']",5,Burrowing into sandy sediment.
45,16,5.387949593526456,7,u. olhanen.,,False,3.387443760853191,adult,male,46,18.029976371907352,,"['Sea Star', 'Barnacle']",8,Feeding on small mollusks.
46,27,6.653584066492778,3,U. olhanensis,,False,0.03366891087235425,juvenile,male,47,17.811088723201898,,['Mussel'],7,Emerging cautiously from hiding.
47,21,7.110768319538467,3,u. olhanen.,,False,1.9666390805833776,sub_adult,male,48,16.77276284140014,,"['Sea Anemone', 'Jellyfish', 'Sea Sponge', 'Algae', 'Mussel']",12,Displaying dominance by lifting body.
48,30,6.588166153512044,6,A farensis,,False,0.980254182796199,juvenile,male,49,18.22323922107033,,"['Mussel', 'Sea Anemone', 'Small Fish', 'Sea Sponge']",8,Climbing submerged rocks.
49,22,7.8475464096193726,8,A farensis,,True,8.855472844653553,juvenile,N/R,50,17.284616567664113,,"['Sea Anemone', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",11,Exploring new territory.
50,32,8.349063691950496,3,u. olhanen.,,True,3.265418517662919,sub_adult, ,51,20.190836788276876,,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Coral Fragment']",6,Climbing seaweed stalks.
51,26,6.449376004321737,6,u. olhanen.,,False,0.22599623464564533,sub_adult,female,52,18.645743083197907,,"['Small Fish', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm']",7,Picking algae from rock surface.
52,13,2.429923886374036,3,U. olhanensis,,True,0.05903829526582752,sub_adult,male,53,15.44001685240238,,"['Sea Urchin', 'Sea Sponge', 'Sea Star']",10,Claw snapping at diver.
53,77,7.301275911039421,5,A. Farensis,,False,0.02445751862431682,pre_puberty,male,54,25.75228545104377,,"['Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm', 'Barnacle', 'Sea Star']",10,Struggling with entangled seaweed.
54,20,4.505130558048329,4,A. Farensis,,False,1.8047829350169147,juvenile,female,55,15.825457210387494,,"['Shrimp', 'Snail', 'Sea Sponge']",8,Guarding a small hole in sediment.
55,28,5.535567980722053,5,U. olhanensis,,False,0.9553357972799772,sub_adult, ,56,17.086385933501887,,"['Shrimp', 'Crab (Other Species)']",8,Displaying dominance by lifting body.
56,35,2.9102813249724613,3,A farensis,,False,0.08916181157505361,adult,male,57,18.568163820546083,,"['Algae', 'Sea Anemone', 'Crab (Other Species)', 'Snail']",9,Inspecting discarded crab shell.
57,16,4.839901739449665,3,U. olhanensis,,False,0.19628951375223952,juvenile,male,58,16.10423723845458,,"['Sea Anemone', 'Polychaete Worm']",10,Interaction with hermit crabs.
58,24,8.992690964423815,7,u. olhanen.,,False,5.144003906747306,sub_adult, ,59,16.362824622396523,,['Polychaete Worm'],8,Hiding under floating debris.
59,47,7.522668112341014,7,U. olhanensis,,True,0.796522801789194,sub_adult,male,60,19.875086010073108,,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Barnacle']",13,Sitting still blending with environment.
60,37,5.427350374429949,7,A. Farensis,,False,0.8393918586805486,adult,male,61,17.737914119826918,,['Sea Sponge'],10,Stillness in cold water.
61,34,6.039853206219817,5,A. Farensis,,False,0.7880563919362491,adult,male,62,20.825903298304958,,"['Polychaete Worm', 'Algae', 'Small Fish', 'Sea Star']",10,Half buried in sand.
62,18,2.216885365957707,8,u. olhanen.,,True,1.67171039957911,juvenile,nan,63,18.404692036541842,,"['Sea Urchin', 'Shrimp', 'Sea Sponge', 'Sea Star', 'Algae']",7,Dragging shell fragment backward.
63,24,4.986463904315351,7,u. olhanen.,,True,0.42389272905915626,sub_adult,male,64,18.14239765933652,,"['Snail', 'Polychaete Worm']",9,Inspecting discarded crab shell.
64,18,7.401277991088053,6,A. Farensis,,True,0.8543690675685951,juvenile, ,65,18.39994224490699,,['Barnacle'],10,Escaping predator silhouette overhead.
65,44,3.5892072689271277,4,U. olhanensis,,False,0.14042620834139546,sub_adult,?,66,18.175350155772975,,"['Sea Anemone', 'Small Fish', 'Sea Urchin', 'Sea Star']",9,Searching for food in tidal pools.
66,10,6.580665826196881,6,A. Farensis,,False,0.5367343814493476,adult,male,67,15.080220743715255,,['Shrimp'],6,Retreating quickly from shadow.
67,36,3.6749705769286583,3,A farensis,,False,16.271310069010045,sub_adult,?,68,17.643404600124963,,"['Sea Star', 'Small Fish', 'Hermit Crab', 'Sea Sponge']",9,Interacting with small fish nearby.
68,38,9.650048162646058,9,A farensis,,False,1.689775433755348,pre_puberty,?,69,18.604170319970088,,"['Barnacle', 'Sea Star', 'Coral Fragment', 'Mussel', 'Shrimp']",12,Waving claws rhythmically.
69,56,5.178774269138955,5,U. olhanensis,,False,0.24280885299558452,pre_puberty,male,70,22.37529624198389,,"['Algae', 'Crab (Other Species)', 'Sea Star']",7,Feeding on small mollusks.
70,43,4.021389165566444,4,u. olhanen.,,False,0.0888122852380924,juvenile, ,71,19.71878307332787,,"['Snail', 'Mussel', 'Sea Sponge']",7,Retreating into burrow.
71,10,2.3774052565044506,4,U. olhanensis,,False,3.369372944959417,juvenile,male,72,14.71327115906912,,['Sea Urchin'],8,Vibrating antennae in water currents.
72,31,3.325594468265767,6,A. Farensis,,True,9.87240073845426,pre_puberty,nan,73,17.89230358061159,,"['Algae', 'Jellyfish', 'Mussel', 'Barnacle']",9,Moving sideways along sandy bottom.
73,19,5.667924097386358,5,U. olhanensis,,False,4.260665598230392,pre_puberty,female,74,17.615101563734175,,"['Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Shrimp']",8,Stillness in cold water.
74,32,1.8089495496087928,5,u. olhanen.,,False,0.6854136552170551,pre_puberty,male or female,75,17.704480269395347,,"['Sea Urchin', 'Mussel', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm']",11,Swimming short distance to escape.
75,11,3.1654486925641403,5,A. Farensis,,False,0.3153278194113456,juvenile,male,76,15.052887901894241,,"['Polychaete Worm', 'Shrimp', 'Hermit Crab', 'Mussel', 'Sea Sponge']",6,Resting in shaded rock crevice.
76,16,2.8946873867550784,5,A. Farensis,,False,1.2429173990258482,sub_adult,male,77,15.514883579084398,,"['Coral Fragment', 'Crab (Other Species)', 'Algae', 'Sea Anemone']",12,Climbing vertical rock face.
77,33,5.154382920977434,13,A. Farensis,,False,0.8990451838586507,sub_adult,female,78,18.501550431113056,,"['Coral Fragment', 'Jellyfish', 'Sea Star']",6,Hiding under floating debris.
78,12,5.7801539570202225,7,u. olhanen.,,False,0.1991675598571546,juvenile,female,79,15.563521738396762,,"['Hermit Crab', 'Sea Urchin', 'Sea Star']",9,Searching for food in tidal pools.
79,25,4.883114028019464,3,A. Farensis,,False,3.5299594598619657,juvenile,-,80,18.97202446338649,,['Sea Urchin'],6,Stillness in cold water.
80,43,3.25493860036536,5,A. Farensis,,False,0.3035629386061252,sub_adult,?,81,20.039771305080514,,"['Polychaete Worm', 'Mussel', 'Coral Fragment', 'Shrimp']",4,Claw waving directed at nearby crab.
81,29,5.293310697975712,3,u. olhanen.,,False,0.5210484882263701,sub_adult,nan,82,18.865003039084723,,['Jellyfish'],11,Searching for food in tidal pools.
82,15,4.206358657605189,7,A. Farensis,,False,0.057706380685137316,pre_puberty,male,83,15.22433330264617,,"['Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)', 'Small Fish']",10,Climbing barnacle-covered surfaces.
83,55,3.5774914806412417,6,A. Farensis,,False,60.04743412885108,adult,female,84,18.669405125155034,,"['Sea Anemone', 'Crab (Other Species)', 'Algae', 'Sea Sponge', 'Small Fish']",11,Inspecting discarded crab shell.
84,31,6.05378299914759,6,A farensis,,False,2.8854894274030656,juvenile,female,85,20.10840098379709,,"['Hermit Crab', 'Barnacle', 'Sea Urchin', 'Algae', 'Sea Sponge']",7,Vibrating antennae in water currents.
85,37,4.4662811224353005,8,u. olhanen.,,False,19.05901104810199,sub_adult,male,86,19.040578331455077,,"['Sea Urchin', 'Jellyfish']",11,Struggling with entangled seaweed.
86,25,3.662621969596688,5,A. Farensis,,False,0.8824314648287593,adult,male,87,19.84352180260659,,"['Small Fish', 'Sea Star']",8,Moving in groups.
87,9,6.461036899030205,3,A. Farensis,,False,0.28810832798880937,sub_adult,male,88,15.786449258419129,,"['Algae', 'Barnacle']",4,Territorial display against intruder.
88,52,8.338327877819884,6,u. olhanen.,,False,0.8636847101642883,juvenile,male,89,19.34154692244273,,['Polychaete Worm'],7,Foraging among seagrass roots.
89,15,5.2456039342897185,3,U. olhanensis,,False,0.27487954426197675,juvenile,?,90,17.982336685229708,,"['Crab (Other Species)', 'Mussel', 'Small Fish', 'Sea Anemone']",10,Climbing algae-covered rocks.
90,16,3.270097639817332,3,A. Farensis,,False,3.1916096441070896,pre_puberty,nan,91,17.01484157024982,,"['Snail', 'Crab (Other Species)', 'Algae']",8,Climbing vertical rock face.
91,9,9.760981213571954,3,A farensis,,False,0.19044552596646758,sub_adult,nan,92,17.015284649925857,,"['Sea Urchin', 'Snail', 'Shrimp', 'Hermit Crab']",8,Feeding on detritus in shallow water.
92,28,5.118043091304752,3,A farensis,,False,3.8473021131204104,adult,?,93,17.316880559719607,,['Sea Sponge'],6,Defensive posture when approached.
93,17,3.4004076602826965,4,A farensis,,False,2.252602571993651,pre_puberty,female,94,19.03705746679627,,"['Snail', 'Jellyfish', 'Sea Star', 'Polychaete Worm']",13,Color changes during molting.
94,33,2.77775607920216,4,A. Farensis,,False,0.7919822189020057,pre_puberty,female,95,19.56523909846944,,"['Coral Fragment', 'Shrimp', 'Sea Anemone']",9,Interacting with small fish nearby.
95,40,7.379855309850576,5,U. olhanensis,,False,198.04975371387903,adult,female,96,21.357454243280866,,['Crab (Other Species)'],9,Retreating into burrow.
96,17,4.709442268567214,4,u. olhanen.,,True,0.035863141489154475,pre_puberty,female,97,16.878814865701493,,"['Snail', 'Algae', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm']",10,Guarding a small hole in sediment.
97,24,5.242219634932715,9,A farensis,,False,0.9582360625297419,adult,male,98,17.75965620383392,,['Sea Star'],9,Hiding under floating debris.
98,16,5.2956856922541,3,A farensis,,False,0.32823711283076573,sub_adult,nan,99,18.41093515134889,,"['Sea Anemone', 'Snail', 'Algae', 'Sea Urchin']",7,Rapid claw movement while feeding.
99,29,4.443399757533263,9,A farensis,,False,2.6695142150286246,juvenile,male or female,100,20.390007010366837,,['Shrimp'],10,Camouflaging with surrounding mud.
100,44,5.1476052728407105,5,u. olhanen.,,False,0.4687920089428149,juvenile,male,101,21.959785780264895,,"['Crab (Other Species)', 'Barnacle', 'Shrimp', 'Small Fish', 'Polychaete Worm']",6,Rapid claw movement while feeding.
101,39,4.349707236988766,4,u. olhanen.,,False,0.10180212285239836,pre_puberty,nan,102,20.17772941680877,,"['Mussel', 'Sea Star', 'Barnacle', 'Jellyfish']",9,Stillness in cold water.
102,16,9.306781706116638,4,A farensis,,False,0.17648450515073213,juvenile,female,103,16.031219915493693,,"['Snail', 'Coral Fragment', 'Small Fish']",10,Hiding under floating debris.
103,31,6.351024419907931,5,U. olhanensis,,False,35.65285933042659,sub_adult,male or female,104,20.336492465638962,,"['Crab (Other Species)', 'Small Fish', 'Algae', 'Sea Anemone']",9,Defensive posture when approached.
104,12,2.847600474652844,3,A farensis,,False,6.576076512608156,adult,female,105,14.994781037342111,,"['Coral Fragment', 'Small Fish', 'Sea Anemone', 'Sea Star']",7,Foraging among seagrass roots.
105,18,6.556575132417242,6,A farensis,,False,4.264820428271047,adult, ,106,14.08165471144206,,"['Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",8,Guarding a small hole in sediment.
106,31,4.052894657660649,5,A farensis,,False,0.2211995436010233,pre_puberty,male,107,19.573467067552077,,"['Jellyfish', 'Hermit Crab', 'Barnacle', 'Mussel']",7,Swimming short distance to escape.
107,64,5.872052215529899,3,A. Farensis,,True,0.23214457927383977,pre_puberty,male,108,21.12606949642,,"['Barnacle', 'Mussel', 'Hermit Crab', 'Sea Star', 'Coral Fragment']",8,Mating behavior with antenna touching.
108,14,1.8583697956645384,5,U. olhanensis,,False,0.6579832891676236,pre_puberty,?,109,18.80452927617729,,"['Snail', 'Jellyfish']",8,Slow movement near seagrass patches.
109,37,7.965330815440321,8,A. Farensis,,False,3.564099294373008,sub_adult,male,110,18.91785659545524,,"['Crab (Other Species)', 'Sea Sponge', 'Hermit Crab', 'Sea Anemone']",4,Sideways walking along bay edge.
110,26,7.232658355145347,4,A. Farensis,,False,0.10175692315733656,sub_adult,male,111,20.87669733460233,,"['Shrimp', 'Coral Fragment']",6,Moving sideways along sandy bottom.
111,22,5.237126943331184,4,U. olhanensis,,False,1.9118034681173905,sub_adult,male,112,14.08708471001551,,"['Small Fish', 'Crab (Other Species)']",7,Escaping from aggressive fish.
112,41,6.883967153212474,5,U. olhanensis,,False,0.3096172359594066,juvenile,male,113,18.750627282355723,,"['Jellyfish', 'Snail', 'Shrimp', 'Hermit Crab', 'Sea Sponge']",7,Climbing onto submerged logs.
113,22,9.82731928814665,5,A farensis,,False,0.03383921576601716,adult,male,114,18.706142210473637,,['Sea Anemone'],8,Struggling with entangled seaweed.
114,20,1.5745194850995694,11,u. olhanen.,,False,0.11941080061352416,pre_puberty,male,115,15.96522764944605,,"['Small Fish', 'Coral Fragment', 'Jellyfish', 'Sea Star']",7,Retreating quickly from shadow.
115,36,6.547551779901852,3,A farensis,,False,0.8162245834471193,pre_puberty,male,116,19.48231428858528,,['Sea Anemone'],9,Feeding on small crustaceans.
116,40,5.867364826543042,9,A. Farensis,,True,6.448844846809275,juvenile,male,117,18.129378260146424,,"['Jellyfish', 'Sea Urchin', 'Sea Star', 'Hermit Crab', 'Mussel']",9,Struggling with entangled seaweed.
117,29,4.7963809594670135,3,A. Farensis,,False,0.03975245694816675,juvenile,male,118,18.725787522107144,,"['Algae', 'Mussel', 'Jellyfish', 'Sea Urchin']",7,Searching for food in tidal pools.
118,38,5.128540687522011,6,u. olhanen.,,True,0.7034550140091754,juvenile,female,119,19.85497134690332,,"['Shrimp', 'Small Fish']",8,Guarding eggs under abdominal flap.
119,29,8.165518567999268,5,A. Farensis,,False,9.720289255481243,juvenile,male,120,18.560246937586466,,"['Mussel', 'Jellyfish']",10,Feeding on small crustaceans.
120,27,3.7702664763917717,5,u. olhanen.,,False,0.9897574507043935,pre_puberty,female,121,16.454402911179827,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Sponge', 'Sea Star']",7,Climbing onto submerged logs.
121,21,7.051337619976643,6,A farensis,,False,2.2715769974050355,adult,male,122,18.46867481114696,,['Sea Star'],6,Moving sideways along sandy bottom.
122,42,4.987818493537042,5,A farensis,,False,0.06098318825761304,sub_adult,male,123,19.48636472716576,,"['Small Fish', 'Sea Urchin', 'Barnacle']",11,Feeding on small mollusks.
123,10,6.326870575475536,3,A farensis,,False,37.51045617059942,sub_adult,female,124,17.388152162117702,,"['Sea Urchin', 'Barnacle', 'Shrimp', 'Coral Fragment', 'Polychaete Worm']",6,Camouflaging with surrounding mud.
124,26,4.861549954664908,6,u. olhanen.,,False,11.346721810073491,sub_adult,male,125,17.623016093533625,,['Sea Sponge'],10,Displaying dominance by lifting body.
125,30,7.796311723621092,4,A. Farensis,,False,0.08018585696016128,sub_adult,male or female,126,18.25413187569637,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Star', 'Polychaete Worm', 'Sea Anemone']",12,Claw waving directed at nearby crab.
126,21,7.385214561780645,7,u. olhanen.,,False,0.1715419769631183,sub_adult,male or female,127,14.480815734003343,,"['Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Shrimp']",10,Waving claws rhythmically.
127,51,9.406219091176997,5,u. olhanen.,,True,5.874028785890718,juvenile,male,128,20.660024806209773,,"['Algae', 'Sea Star', 'Hermit Crab', 'Shrimp', 'Crab (Other Species)']",7,Vibrating antennae in water currents.
128,25,-0.638109460535258,6,A farensis,,False,2.6195965267742647,sub_adult,male,129,18.239510956120668,,"['Sea Star', 'Algae', 'Barnacle', 'Sea Anemone']",8,Searching for mates at twilight.
129,38,2.041626057979598,4,A. Farensis,,True,0.4925621926472591,pre_puberty,male or female,130,18.18908009652392,,"['Hermit Crab', 'Snail', 'Crab (Other Species)']",6,Feeding on small crustaceans.
130,18,5.341213552749918,6,A. Farensis,,True,0.08155187001760968,sub_adult,male,131,18.15736257131365,,"['Algae', 'Snail']",9,Rapid claw movement while feeding.
131,32,3.8746872267225667,4,U. olhanensis,,False,0.21075780185831614,juvenile,male,132,20.769072273485826,,"['Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",7,Resting in shaded rock crevice.
132,33,5.59138146384446,6,A. Farensis,,True,5.287511755234269,sub_adult,male,133,17.828186500035184,,"['Mussel', 'Barnacle', 'Polychaete Worm']",7,Struggling with entangled seaweed.
133,30,4.964469416927094,4,A. Farensis,,False,0.10757609761648874,juvenile,male,134,16.880843410277976,,"['Mussel', 'Sea Star', 'Crab (Other Species)']",8,Interacting with small fish nearby.
134,49,4.145386185757947,4,A. Farensis,,False,2.314487131024265,sub_adult,male,135,18.26092336928898,,"['Coral Fragment', 'Algae', 'Sea Sponge', 'Sea Urchin', 'Polychaete Worm']",9,Inspecting discarded crab shell.
135,26,1.587889948028388,4,A farensis,,False,0.06080297437500215,sub_adult,male,136,18.91483364961999,,"['Small Fish', 'Coral Fragment', 'Algae']",9,Feeding on small mollusks.
136,22,0.7081255727846596,5,u. olhanen.,,False,0.8575019883647689,juvenile,male,137,16.613209296358747,,['Snail'],8,Climbing algae-covered rocks.
137,26,4.175034665302228,3,U. olhanensis,,True,0.21418474759200756,sub_adult,?,138,16.84644021860136,,"['Shrimp', 'Snail', 'Polychaete Worm', 'Jellyfish', 'Sea Star']",9,Feeding on small mollusks.
138,43,5.144962733325624,3,U. olhanensis,,False,0.06884557810513198,pre_puberty,male,139,19.315762583021417,,"['Polychaete Worm', 'Sea Star']",10,Feeding on small mollusks.
139,30,5.625686342935297,4,A farensis,,True,9.759914701154914,pre_puberty,female,140,20.465047651112563,,['Sea Star'],9,Sideways walking along bay edge.
140,52,6.45795152998821,6,u. olhanen.,,False,1.6284725854969242,juvenile,male,141,20.879484858995163,,['Mussel'],8,Burrowing into sandy sediment.
141,35,7.859141419247923,5,A. Farensis,,False,0.10002379316315868,pre_puberty,nan,142,18.281327741019275,,"['Barnacle', 'Shrimp', 'Mussel', 'Small Fish']",10,Hiding in sandy burrow.
142,21,4.128882230699387,9,A farensis,,False,0.8967047156242657,juvenile,male,143,18.92582817437152,,"['Mussel', 'Polychaete Worm', 'Hermit Crab']",7,Cleaning claws with rubbing motion.
143,44,5.222933263449383,4,u. olhanen.,,False,1.2982524702678402,adult,male,144,20.5853569460961,,"['Sea Sponge', 'Sea Urchin']",7,Climbing onto submerged logs.
144,40,5.927129864159795,6,A farensis,,False,0.08193299622187604,sub_adult,female,145,19.29694632967008,,"['Barnacle', 'Small Fish', 'Polychaete Worm', 'Sea Sponge']",14,Retreating into burrow.
145,12,5.317535056946554,7,u. olhanen.,,False,14.456753832470106,pre_puberty,female,146,17.8383851868484,,"['Snail', 'Polychaete Worm', 'Crab (Other Species)']",7,Vibrating antennae in water currents.
